Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,34,Business Travel,Business,1579,3,4,4,4,5,4,4,3,3,3,3,4,2,3.54,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,533,2,5,2,3,2,2,2,2,3,4,4,4,2,2.85,36,39,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,1084,3,4,3,1,5,3,5,5,3,2,4,5,5,3.69,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2405,1,1,1,1,3,5,5,5,5,5,5,4,3,3.38,10,2,TRUE
Male,Loyal Customer,39,Business Travel,Business,580,4,4,2,4,5,4,4,5,5,5,5,3,5,4.23,22,3,TRUE
Female,Loyal Customer,65,Business Travel,Business,479,3,3,3,3,2,5,5,4,4,4,4,3,3,3.54,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,1012,5,5,5,5,5,5,5,4,4,4,4,3,5,4.54,0,2,TRUE
Female,Loyal Customer,66,Business Travel,Business,3700,2,2,2,2,4,4,5,5,5,5,5,3,3,3.62,0,5,TRUE
Female,Loyal Customer,35,Business Travel,Business,2372,2,4,4,4,3,3,4,2,2,2,2,1,3,2.77,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,1262,3,3,3,3,4,4,4,4,4,4,5,5,4,3.85,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,1726,5,5,5,5,3,5,4,4,4,4,4,5,3,4.31,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,1481,3,3,3,3,5,4,4,5,5,5,5,5,3,4.08,1,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,1282,4,4,4,4,5,5,5,5,3,4,4,3,5,4.23,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,1069,1,2,2,4,4,2,4,4,4,4,4,4,4,3.31,32,26,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,427,2,2,2,3,1,2,1,1,2,5,3,3,1,2.15,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,474,3,2,5,2,2,5,2,2,4,3,3,1,2,2.77,0,0,FALSE
Female,Disloyal Customer,9,Business Travel,Eco,591,5,4,5,2,5,5,1,5,3,5,5,4,5,4.15,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,192,1,3,1,1,4,1,4,4,3,3,3,5,4,2.85,24,12,FALSE
Female,Loyal Customer,54,Business Travel,Business,3725,4,4,1,4,5,5,5,4,4,4,4,3,4,3.92,8,4,TRUE
Female,Loyal Customer,40,Business Travel,Business,107,0,5,0,5,4,4,4,3,3,3,3,3,3,3.08,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco Plus,1737,3,3,3,4,1,3,1,1,4,2,4,2,1,2.46,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,3428,4,4,2,4,5,4,5,5,3,4,3,5,5,4.08,20,3,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,373,4,3,4,4,3,4,3,3,3,5,4,1,3,3.38,7,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco Plus,689,2,1,2,4,4,2,3,4,1,3,4,1,4,2.69,0,5,FALSE
Male,Loyal Customer,42,Business Travel,Eco,508,5,4,4,4,5,5,5,5,4,2,1,3,5,4,54,46,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,624,3,1,4,3,5,4,2,5,1,1,3,2,5,3,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,912,4,2,4,4,3,4,3,3,2,2,3,3,3,3.08,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,3722,3,3,3,3,5,5,4,4,4,4,4,3,4,3.77,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,391,4,0,4,3,2,4,4,2,5,4,3,1,2,2.92,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,1109,1,0,0,1,5,0,5,5,2,1,2,2,5,2.23,16,8,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,882,3,4,3,4,1,4,4,5,5,3,5,5,2,3.69,20,8,FALSE
Female,Loyal Customer,44,Business Travel,Business,866,2,5,2,2,5,3,2,2,2,2,2,1,3,2.54,27,35,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,1035,4,5,4,2,5,4,4,3,3,4,4,4,5,3.92,0,8,FALSE
Male,Loyal Customer,51,Business Travel,Business,1086,4,4,4,4,2,5,4,5,5,5,5,4,4,4.23,9,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,1756,2,4,2,4,2,2,2,2,2,2,3,2,2,2.38,14,13,FALSE
Female,Loyal Customer,38,Business Travel,Business,1061,1,5,4,5,2,3,3,1,1,1,1,4,3,2.62,1,0,FALSE
Male,Loyal Customer,34,Business Travel,Eco,542,5,1,1,1,5,4,5,5,4,4,3,1,5,3.38,119,119,TRUE
Female,Loyal Customer,60,Personal Travel,Eco Plus,331,4,2,4,2,2,2,2,5,5,4,1,4,2,3,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,295,3,3,3,3,5,4,4,5,5,5,5,3,4,4,0,10,TRUE
Male,Loyal Customer,56,Personal Travel,Eco Plus,287,4,5,4,4,2,4,2,2,5,5,5,5,2,3.77,4,0,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,436,3,1,3,2,5,3,3,5,2,1,2,4,5,3,19,29,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,787,4,4,4,5,3,4,5,3,4,2,4,5,3,3.85,67,87,FALSE
Male,Loyal Customer,18,Personal Travel,Eco Plus,214,1,0,1,4,2,1,2,2,1,2,4,1,2,1.77,3,25,FALSE
Male,Loyal Customer,44,Business Travel,Business,425,3,5,5,5,5,3,4,3,3,4,3,4,3,3.85,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,453,3,4,3,2,1,3,1,1,4,3,4,4,1,2.62,19,22,FALSE
Male,Loyal Customer,54,Business Travel,Eco,158,5,4,4,4,5,5,5,5,4,4,2,2,5,4.15,0,2,TRUE
Male,Loyal Customer,60,Business Travel,Business,1416,4,4,4,4,5,4,4,4,4,4,4,3,5,4.08,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,2342,3,4,3,3,2,3,2,2,2,2,3,3,2,2.62,1,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2058,2,2,2,2,5,3,3,2,2,2,2,2,3,2.46,12,6,FALSE
Female,Disloyal Customer,48,Business Travel,Business,946,5,5,5,4,1,5,5,1,5,4,5,3,1,3.77,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,2845,3,3,3,4,1,3,1,1,5,3,5,5,1,2.92,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,677,1,1,1,3,2,1,2,2,1,2,4,3,2,1.92,79,73,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,1541,2,5,2,3,4,2,4,4,4,4,3,4,4,3.46,33,32,FALSE
Male,Disloyal Customer,8,Business Travel,Eco,528,2,0,2,1,5,2,5,5,3,5,5,4,5,3.38,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,228,1,1,1,1,5,5,4,4,4,4,4,5,4,3.31,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3867,5,5,5,5,1,4,2,5,5,5,5,4,3,4.15,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,918,5,5,5,5,1,5,1,1,3,5,5,5,1,3.62,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,226,4,4,4,4,2,4,4,5,5,5,5,5,3,4.15,1,5,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,325,3,4,3,3,5,3,4,5,1,5,5,3,5,3.77,54,52,FALSE
Male,Loyal Customer,23,Business Travel,Eco,356,1,2,2,2,1,2,1,1,4,2,4,3,1,2,4,9,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,618,2,5,2,1,4,2,4,4,5,5,4,5,4,3.62,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,252,2,4,2,4,2,2,5,2,4,5,5,1,2,3.08,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,391,1,5,1,4,4,5,4,3,3,1,3,5,4,3.31,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1440,1,5,4,5,5,4,4,1,1,1,1,3,1,2.77,0,9,FALSE
Female,Loyal Customer,27,Business Travel,Business,507,3,2,2,2,3,2,3,3,1,1,3,2,3,2.31,58,54,FALSE
Female,Loyal Customer,58,Business Travel,Business,402,4,4,4,4,3,4,4,3,3,3,3,5,5,3.77,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,895,1,3,1,3,5,1,5,5,2,5,3,3,5,3.23,10,1,FALSE
Male,Loyal Customer,59,Business Travel,Business,628,3,3,3,3,5,5,4,5,5,5,5,4,5,4.23,0,0,TRUE
Female,Disloyal Customer,85,Business Travel,Business,101,2,2,2,3,2,3,3,1,2,2,2,3,3,2.31,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2570,4,5,5,5,2,4,4,4,4,3,4,1,3,3.69,0,4,FALSE
Female,Loyal Customer,33,Business Travel,Business,591,2,3,3,3,4,4,4,2,2,2,2,3,4,2.92,5,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,334,2,2,3,4,5,3,5,5,3,3,3,4,5,3.62,19,13,FALSE
Male,Loyal Customer,45,Business Travel,Eco,374,4,1,1,1,5,4,5,5,2,5,2,2,5,3.23,19,40,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,253,3,0,3,3,4,3,1,4,4,4,2,1,4,2.77,13,14,FALSE
Male,Loyal Customer,22,Business Travel,Business,1546,1,1,1,1,5,5,5,5,4,3,5,5,5,3.54,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,583,3,1,1,1,3,3,3,3,2,5,4,1,3,2.54,0,0,FALSE
Male,Disloyal Customer,57,Business Travel,Eco,125,1,4,0,3,3,0,3,3,4,4,3,2,3,2.54,74,72,FALSE
Male,Loyal Customer,45,Business Travel,Business,3019,2,5,5,5,3,4,3,2,2,2,2,4,3,3.23,16,17,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,546,3,4,3,4,2,3,2,2,5,5,3,3,2,3.15,0,1,FALSE
Male,Loyal Customer,69,Business Travel,Business,89,0,5,0,4,3,4,2,4,4,4,4,1,4,3,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,3359,1,1,5,1,1,4,4,4,4,4,1,4,1,2.69,97,93,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,1747,1,4,1,5,5,5,2,5,5,1,3,2,3,3.23,0,10,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,431,3,4,3,4,4,5,5,1,1,3,1,5,5,3.38,4,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,234,1,4,0,3,3,0,3,3,5,3,4,4,3,2.77,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,1581,5,5,5,5,5,5,5,5,4,2,5,4,5,4.62,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,948,2,2,2,2,2,2,2,2,1,3,2,1,2,1.92,15,11,FALSE
Male,Disloyal Customer,34,Business Travel,Business,883,2,3,3,4,4,3,4,4,5,5,5,5,4,3.92,88,77,FALSE
Female,Loyal Customer,52,Business Travel,Business,3886,3,3,3,3,5,5,4,2,2,2,2,3,3,3.08,9,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,1682,3,3,3,3,4,4,4,4,4,4,4,3,3,3.54,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco Plus,406,3,4,4,4,3,3,3,3,1,2,4,1,3,2.92,9,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,1024,4,3,4,3,2,3,5,4,4,4,4,2,2,3.38,0,9,FALSE
Female,Loyal Customer,17,Business Travel,Business,3195,3,1,1,1,3,3,3,3,2,3,4,4,3,2.62,0,0,FALSE
Female,Loyal Customer,17,Business Travel,Eco Plus,651,0,5,0,3,1,0,1,1,1,5,5,3,1,2,0,59,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,1069,3,4,3,2,3,5,5,2,2,3,2,4,3,3.15,18,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,728,2,4,2,4,5,2,5,5,3,5,4,2,5,3.69,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,399,4,5,4,4,1,4,1,1,4,3,4,4,1,3.08,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,351,5,5,5,5,5,5,5,5,3,3,2,1,5,4.15,30,51,TRUE
Female,Loyal Customer,27,Business Travel,Business,2184,3,3,3,3,4,5,4,4,5,5,4,3,4,3.85,0,10,TRUE
Female,Loyal Customer,53,Business Travel,Business,3179,4,4,4,4,5,5,4,5,5,5,5,5,3,4.46,0,6,TRUE
Male,Loyal Customer,41,Business Travel,Business,2678,2,2,2,2,3,5,4,5,5,4,5,4,3,3.54,16,19,TRUE
Male,Loyal Customer,43,Business Travel,Eco Plus,737,2,5,5,5,2,2,2,2,2,1,4,3,2,2.85,0,14,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,1005,2,3,2,2,2,2,3,1,1,2,1,4,2,2.08,0,14,FALSE
Male,Loyal Customer,8,Business Travel,Business,3769,4,2,2,2,4,4,4,4,3,5,3,3,4,3.38,0,16,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,1151,2,2,2,4,2,3,3,1,2,3,3,3,3,2.54,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Business,331,3,4,3,2,5,5,4,5,5,3,3,3,3,3.69,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,1204,4,1,4,1,2,4,2,2,3,2,2,2,2,2.38,6,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,767,4,2,4,3,1,4,3,1,3,5,3,4,1,2.92,0,9,FALSE
Male,Disloyal Customer,35,Business Travel,Business,1129,4,4,4,2,4,4,3,4,2,4,4,4,4,3.62,10,19,FALSE
Male,Loyal Customer,49,Business Travel,Eco,109,5,1,1,1,5,5,5,5,3,2,5,3,5,3.54,0,2,TRUE
Male,Loyal Customer,35,Business Travel,Eco,601,2,2,2,2,2,2,2,2,2,5,4,2,2,2.38,7,10,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,551,2,3,2,1,4,2,4,4,2,4,2,2,4,2.77,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,432,2,5,2,5,4,2,4,4,4,2,5,3,4,3.54,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco Plus,825,1,1,3,3,1,1,1,1,2,3,3,3,1,1.85,1,31,FALSE
Male,Loyal Customer,47,Business Travel,Business,296,3,3,3,3,5,5,4,5,5,5,5,5,3,4.15,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,802,3,1,1,1,2,3,3,2,1,4,3,3,3,2.31,348,349,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,983,4,5,4,4,1,4,1,1,4,2,4,5,1,3.08,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,2224,4,4,4,4,2,4,5,4,4,4,4,1,3,3.62,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,1303,2,1,2,1,2,2,2,2,2,5,2,1,2,2,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,77,1,3,1,2,4,1,4,4,4,3,4,5,4,3.08,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,270,4,5,4,2,5,4,5,5,4,2,5,4,5,4.15,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,315,3,3,4,4,3,4,3,3,2,4,3,2,3,3.15,21,33,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1107,3,3,3,3,3,3,3,3,3,3,5,4,3,3.23,7,2,FALSE
Female,Disloyal Customer,47,Business Travel,Business,853,2,2,2,5,4,2,4,4,5,4,4,5,4,3.62,0,7,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,277,3,4,3,1,1,5,4,3,3,3,3,2,5,3.08,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,306,2,2,2,2,2,5,5,5,5,5,5,5,3,3.69,2,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,201,4,5,5,5,4,4,4,4,4,5,1,4,4,4.08,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,2475,1,4,4,4,1,1,1,1,4,3,4,1,1,2.31,2,28,FALSE
Male,Loyal Customer,40,Business Travel,Business,1197,1,1,1,1,5,5,5,4,4,4,4,3,4,3.23,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,458,3,3,3,3,1,3,4,5,5,5,5,5,3,3.69,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,562,4,3,3,1,2,3,3,2,4,4,4,5,2,3.08,44,35,FALSE
Male,Loyal Customer,35,Business Travel,Business,3460,3,2,2,2,5,4,3,3,3,3,3,2,1,2.77,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco Plus,528,1,4,1,4,2,3,4,1,1,1,1,3,1,2.08,10,9,FALSE
Male,Loyal Customer,44,Business Travel,Business,2422,5,5,3,5,1,5,3,4,4,5,4,4,1,3.77,6,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,3513,2,2,3,2,3,5,5,4,4,4,4,5,3,3.54,2,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,2583,3,5,3,1,3,3,3,2,5,5,5,3,3,3.38,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Business,804,1,2,1,3,2,3,3,3,3,1,4,4,2,2.46,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,882,3,3,4,4,5,4,5,5,5,4,5,5,5,4.38,0,0,FALSE
Male,Loyal Customer,19,Business Travel,Business,2751,4,4,1,4,4,4,4,4,3,5,4,4,4,3.77,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,990,2,2,2,4,1,2,1,1,3,1,3,4,1,2.08,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,2475,2,2,2,2,4,2,4,4,3,1,2,2,4,2.62,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,3791,4,4,4,4,3,5,1,4,4,4,5,5,2,3.77,16,1,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,628,3,5,3,5,1,3,1,1,4,5,4,3,1,3,5,5,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,177,2,5,2,5,4,2,4,4,3,3,5,5,4,3.69,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2787,2,2,2,2,4,5,5,5,5,5,5,5,4,3.92,4,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1021,2,2,2,2,5,4,5,5,5,5,5,5,5,4,40,28,TRUE
Female,Loyal Customer,41,Business Travel,Business,999,3,1,4,4,3,4,4,3,3,3,3,2,4,3.15,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,413,2,4,2,3,3,2,3,3,4,5,4,3,3,3.15,0,0,FALSE
Male,Disloyal Customer,64,Personal Travel,Eco,1874,5,5,5,2,4,5,4,4,1,3,2,3,4,3.62,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Business,544,4,4,4,3,4,4,4,4,5,5,4,4,4,4.08,0,0,TRUE
Male,Loyal Customer,64,Business Travel,Eco,122,5,5,5,5,5,5,5,5,5,1,5,4,5,4.62,0,1,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,1310,4,5,4,1,3,4,3,3,3,4,4,3,3,3.38,0,3,TRUE
Female,Loyal Customer,39,Business Travel,Business,1390,2,2,2,2,5,5,4,3,3,4,3,3,4,3.23,9,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2586,3,3,3,3,3,3,3,3,4,4,5,3,3,3.31,0,0,TRUE
Male,Disloyal Customer,69,Personal Travel,Eco,599,3,0,3,3,3,2,2,4,4,3,4,2,2,2.69,155,163,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,366,2,5,2,3,3,2,3,3,1,1,3,1,3,2.46,8,7,FALSE
Female,Disloyal Customer,39,Business Travel,Business,545,2,2,2,1,5,2,5,5,5,2,4,4,5,3.38,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,954,3,2,2,4,2,2,4,2,2,2,3,2,2,2.46,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,321,4,4,4,1,4,4,4,4,3,3,5,5,4,3.77,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco Plus,1846,1,5,1,5,4,4,5,2,2,1,3,5,4,3.23,5,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1205,1,1,1,1,5,4,4,4,4,4,4,5,5,3.31,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,822,4,4,4,4,2,5,4,3,3,3,3,5,3,3.62,47,47,TRUE
Male,Disloyal Customer,14,Business Travel,Eco,563,1,3,1,3,5,1,5,5,3,2,3,2,5,3,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,3243,3,4,4,4,5,4,4,3,3,3,3,3,3,3.54,24,38,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,370,1,4,1,1,5,1,1,5,5,2,3,2,5,2.77,8,5,FALSE
Male,Loyal Customer,39,Business Travel,Eco,834,5,1,1,1,5,5,5,5,2,1,2,4,5,3.23,62,59,TRUE
Female,Loyal Customer,59,Business Travel,Eco,422,3,1,1,1,4,4,4,3,3,3,3,1,2,2.54,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,438,3,4,3,3,5,3,5,5,3,2,4,4,5,3.77,9,14,FALSE
Male,Loyal Customer,35,Business Travel,Business,2401,2,1,1,1,3,2,3,2,2,2,2,4,3,2.15,22,14,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,854,3,4,3,4,2,3,3,2,3,4,5,4,2,3.23,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Eco,569,4,4,4,4,4,4,4,4,1,3,2,2,4,3.38,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco,228,5,5,5,5,5,4,2,5,5,5,5,2,2,4.23,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1464,1,1,1,1,2,5,5,4,4,4,4,5,4,3.15,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,247,4,4,4,3,4,4,4,4,3,5,4,5,4,4,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2810,3,3,3,3,3,5,4,5,5,5,5,3,5,4,8,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,214,2,0,2,3,2,4,5,2,2,2,2,5,5,2.77,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,448,1,1,1,1,4,3,1,5,5,5,5,1,4,2.85,0,2,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,77,4,4,4,2,1,4,1,1,5,3,4,4,1,2.92,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,1008,2,5,2,5,3,2,3,3,5,3,5,3,3,3.38,1,43,FALSE
Female,Disloyal Customer,47,Business Travel,Eco,479,2,0,2,2,3,2,3,3,3,5,5,4,3,2.85,0,7,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,67,1,5,1,3,2,5,4,5,5,1,5,5,3,3.46,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco Plus,397,3,4,3,2,3,5,5,2,2,3,2,4,3,3.15,110,116,FALSE
Female,Loyal Customer,33,Business Travel,Eco Plus,200,3,2,2,2,3,3,3,3,3,2,4,4,3,2.85,96,78,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,489,2,3,2,1,3,1,2,1,1,2,1,4,4,2.08,0,0,FALSE
Male,Disloyal Customer,48,Business Travel,Business,1299,2,2,2,3,5,2,5,5,4,2,5,4,5,3.54,2,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1061,5,5,5,3,5,4,1,5,2,5,5,1,1,3.62,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,337,5,5,5,5,3,4,5,3,3,4,3,5,3,4.08,6,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,1013,0,0,0,1,1,0,1,1,4,3,5,4,1,1.62,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,1104,1,1,1,4,4,1,4,4,2,5,3,1,4,2.69,10,9,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,2454,3,5,3,5,1,3,1,1,4,5,2,3,1,2.85,16,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,447,1,5,1,2,1,1,1,1,3,2,4,3,1,2,0,1,FALSE
Female,Disloyal Customer,45,Business Travel,Eco,304,3,2,3,4,1,3,1,1,2,2,4,4,1,2.38,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,604,5,5,4,4,5,4,5,5,3,3,4,5,5,4.38,77,99,TRUE
Male,Disloyal Customer,57,Business Travel,Eco,67,3,3,4,2,1,4,1,1,2,3,2,2,1,2.23,48,36,FALSE
Female,Loyal Customer,22,Business Travel,Business,1990,3,3,3,3,4,4,4,4,3,3,2,2,4,3.23,20,33,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,436,1,4,1,3,1,1,1,1,4,5,5,4,1,2.46,57,62,FALSE
Female,Loyal Customer,55,Business Travel,Business,2694,5,5,5,5,2,4,5,4,4,4,4,5,3,4.23,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,277,2,3,5,3,3,5,3,3,4,2,4,4,3,3.38,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,212,2,1,0,1,3,0,3,3,2,1,1,3,3,1.77,22,8,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,1107,2,5,2,3,4,2,4,4,3,2,4,3,4,3.23,9,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,612,2,2,2,1,2,2,2,2,3,3,5,4,2,2.46,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,671,3,5,5,5,3,5,1,3,3,3,3,4,1,3.38,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,919,2,2,2,4,4,2,4,4,1,1,3,1,4,2.62,18,21,FALSE
Female,Loyal Customer,44,Business Travel,Eco,978,5,3,3,3,1,4,4,5,5,5,5,2,1,3.54,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1506,4,4,4,4,3,4,4,5,5,5,5,5,4,4.31,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,3420,4,4,4,4,2,5,4,3,3,3,3,3,4,3.54,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,187,2,5,2,1,1,2,1,1,4,3,5,3,1,2.38,17,11,FALSE
Female,Loyal Customer,57,Business Travel,Business,3446,4,4,4,4,3,5,4,5,5,5,5,5,5,4.46,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,1012,4,4,4,4,5,4,5,5,4,3,4,5,5,4.31,0,0,TRUE
