Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,53,Business Travel,Business,1749,2,2,2,2,5,4,5,5,5,5,5,5,5,4,58,48,TRUE
Male,Loyal Customer,8,Personal Travel,Eco Plus,1089,5,5,5,1,4,5,4,4,4,4,2,3,4,3.85,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1911,2,2,4,2,5,5,4,3,3,4,3,3,4,3.38,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,370,4,4,4,4,3,5,4,4,4,4,4,4,3,3.92,1,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1658,1,1,1,1,2,4,5,4,4,5,4,4,5,3.15,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Eco Plus,528,2,2,2,2,2,1,2,2,1,2,3,3,2,2,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,212,0,4,0,3,5,2,5,2,2,2,2,5,4,2.77,31,21,TRUE
Female,Loyal Customer,24,Business Travel,Business,1506,2,3,3,3,2,3,2,2,2,1,4,4,2,2.54,11,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,882,4,1,4,3,4,3,4,4,4,4,4,3,3,3.46,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,1303,2,4,4,4,5,4,4,2,2,2,2,1,4,3.08,0,17,FALSE
Male,Loyal Customer,48,Business Travel,Business,2469,2,2,2,2,4,5,4,4,4,4,4,5,5,3.62,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,296,5,5,5,5,2,5,5,3,3,4,3,5,3,4.08,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,613,4,5,5,5,4,4,4,4,5,3,2,2,4,3.92,0,1,TRUE
Male,Loyal Customer,20,Business Travel,Business,2078,2,2,2,2,5,5,5,5,5,3,5,1,5,3.62,7,13,TRUE
Female,Loyal Customer,55,Business Travel,Business,1785,5,5,1,5,3,5,5,4,4,4,4,4,5,4.15,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,361,4,0,4,1,5,4,5,5,4,5,4,4,5,3.85,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,717,4,4,5,4,3,4,4,5,5,5,5,4,3,4.23,11,4,TRUE
Female,Disloyal Customer,50,Business Travel,Eco,1083,2,2,2,4,2,2,1,2,4,4,4,1,2,2.46,36,25,FALSE
Male,Loyal Customer,34,Business Travel,Eco Plus,1499,3,1,1,1,3,4,3,3,1,1,1,3,3,2.15,1,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,587,1,1,1,1,3,4,4,4,4,4,4,3,5,3,0,0,TRUE
Male,Disloyal Customer,34,Business Travel,Business,508,2,3,3,1,4,3,4,4,5,4,5,3,4,3.46,94,82,FALSE
Female,Loyal Customer,39,Business Travel,Eco,125,5,1,1,1,5,5,5,5,2,2,3,5,5,3.46,131,,TRUE
Male,Loyal Customer,56,Business Travel,Eco,813,3,1,1,1,4,3,4,4,1,5,3,2,4,2.77,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,566,5,0,5,4,4,5,3,4,2,1,2,5,4,3.38,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,507,5,4,2,4,2,2,2,2,5,2,4,4,2,3.08,35,38,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,1201,1,1,1,3,2,1,2,2,1,1,4,4,2,1.92,10,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2135,5,5,5,5,2,1,5,4,4,4,5,5,3,4.08,74,74,TRUE
Female,Loyal Customer,37,Business Travel,Eco Plus,834,2,3,3,3,2,2,2,2,2,3,3,2,2,2.38,36,19,FALSE
Female,Loyal Customer,48,Business Travel,Business,507,3,3,3,3,4,5,4,5,5,5,5,3,5,4.08,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,516,4,0,4,5,1,4,1,1,5,4,4,4,1,2.92,28,33,TRUE
Female,Loyal Customer,40,Business Travel,Business,3894,2,3,3,3,4,3,4,2,2,1,2,4,3,2.77,0,0,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,963,5,5,5,2,4,5,4,4,5,3,3,3,4,4,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco Plus,581,2,3,2,4,5,2,5,5,3,3,3,1,5,3.31,18,13,FALSE
Female,Loyal Customer,52,Business Travel,Business,577,3,3,3,3,5,4,3,3,3,3,3,4,3,3.31,39,35,FALSE
Female,Loyal Customer,37,Business Travel,Business,2505,1,3,3,3,3,3,4,1,1,2,1,3,1,2.23,0,0,FALSE
Male,Loyal Customer,18,Business Travel,Business,1640,1,1,2,1,4,4,4,4,3,2,5,5,4,3.08,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3761,2,2,3,2,2,4,5,3,3,3,3,4,5,3.15,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,3431,0,0,0,3,3,4,5,2,2,2,3,4,4,2.46,3,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco Plus,1080,5,3,3,3,5,5,5,5,5,4,5,5,5,4.46,4,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco,346,4,5,4,4,3,5,4,4,4,4,4,4,3,4,0,0,TRUE
Female,Disloyal Customer,45,Business Travel,Business,480,1,1,1,4,4,1,2,4,4,4,4,3,4,2.85,56,44,FALSE
Female,Loyal Customer,17,Personal Travel,Eco Plus,1073,1,4,1,1,2,1,2,2,5,5,5,3,2,2.62,2,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,866,2,3,2,3,1,2,1,1,2,4,3,3,1,2.15,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco Plus,725,4,2,2,2,4,4,4,4,1,2,3,2,4,2.92,46,71,FALSE
Male,Loyal Customer,36,Business Travel,Business,147,4,4,4,4,2,5,5,4,4,4,3,3,3,3.77,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1025,3,4,4,3,5,4,4,5,2,4,1,3,5,3.62,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,174,3,4,3,4,4,3,4,4,5,4,4,3,4,3.77,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco Plus,752,2,1,1,1,2,2,2,2,3,4,1,4,2,2.08,46,47,FALSE
Male,Loyal Customer,33,Business Travel,Business,1011,1,1,1,1,5,5,5,5,4,2,5,4,5,3.38,9,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,550,1,4,1,4,1,1,1,1,4,4,4,3,1,2.31,30,24,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,868,2,2,2,3,2,2,2,2,4,5,3,1,2,2.46,0,2,FALSE
Female,Disloyal Customer,22,Business Travel,Business,1546,4,0,3,3,2,3,2,2,2,4,4,4,2,2.69,121,105,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,696,4,5,4,5,5,4,5,5,5,4,4,4,5,4.54,42,17,FALSE
Female,Loyal Customer,42,Business Travel,Business,1507,2,2,2,2,2,5,4,3,3,4,3,4,5,3.15,15,6,TRUE
Female,Loyal Customer,60,Business Travel,Business,1513,2,2,2,2,2,5,5,4,4,5,4,3,5,3.46,49,51,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,1121,5,5,5,3,5,5,4,1,1,5,1,3,3,3.54,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,2101,3,4,4,4,1,1,1,3,3,3,3,1,3,2.62,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,1282,2,4,2,1,5,2,5,5,3,4,4,5,5,3.62,35,14,FALSE
Female,Disloyal Customer,28,Business Travel,Business,541,3,3,3,3,3,3,4,3,4,2,4,5,3,3.31,1,6,FALSE
Female,Loyal Customer,33,Business Travel,Eco,270,2,1,1,1,2,3,2,2,3,2,4,3,2,2.15,0,10,FALSE
Female,Loyal Customer,43,Business Travel,Business,2478,3,3,3,3,3,2,3,3,3,4,4,3,3,3.08,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,2425,3,3,5,5,2,3,2,2,1,2,2,3,2,2.69,8,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1024,5,5,5,5,5,5,5,5,5,5,5,3,4,4.77,0,3,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,967,3,3,3,2,5,3,5,5,4,2,2,3,5,3.46,6,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,946,4,2,4,3,1,4,1,1,3,3,4,4,1,2.69,4,13,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,253,2,0,2,2,2,2,2,2,2,3,4,4,2,2.23,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco Plus,986,1,4,2,4,1,2,1,1,4,4,5,4,1,2.62,14,3,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,109,3,4,3,4,2,3,2,2,4,3,5,3,2,3.08,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2446,2,2,2,2,4,4,5,5,5,5,5,3,5,3.77,2,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,308,1,5,1,2,4,1,4,4,4,3,4,5,4,3.23,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,3320,5,5,5,5,3,5,5,4,4,4,4,5,5,4.54,4,7,TRUE
Male,Loyal Customer,41,Business Travel,Business,3273,2,2,2,2,2,4,3,2,2,2,2,4,3,2.46,0,1,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,1916,4,3,4,3,4,4,4,4,4,2,4,4,4,3.69,27,33,FALSE
Female,Loyal Customer,44,Business Travel,Eco,2475,2,5,5,5,2,2,2,1,5,2,4,2,2,3,0,14,FALSE
Male,Loyal Customer,26,Business Travel,Eco,871,5,3,3,3,5,5,5,5,2,4,4,1,5,3.85,8,10,TRUE
Female,Disloyal Customer,45,Business Travel,Business,1299,2,2,2,3,2,2,2,2,5,4,4,5,2,2.85,5,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,678,3,4,3,2,1,3,2,1,5,5,4,1,1,2.69,0,2,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,158,2,2,2,4,1,2,1,1,1,4,4,3,1,2.15,0,4,FALSE
Male,Loyal Customer,34,Business Travel,Business,868,4,4,4,4,3,4,4,4,4,4,4,5,4,4,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,968,3,5,3,2,5,3,5,5,4,3,4,4,5,3.92,0,10,FALSE
Male,Loyal Customer,54,Business Travel,Business,2349,5,5,5,5,4,5,5,5,5,5,5,5,3,4.77,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,1849,3,3,3,3,4,4,5,4,4,5,4,3,5,3.85,0,3,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,781,5,5,5,4,5,2,2,3,1,3,5,2,2,3.38,3,3,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,391,2,5,2,4,4,2,4,4,1,4,2,2,4,3.08,19,51,FALSE
Female,Loyal Customer,40,Business Travel,Business,3127,4,4,4,4,5,4,4,5,5,5,4,4,5,4.38,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1004,1,1,4,1,4,4,4,5,5,5,5,3,4,3.54,5,0,TRUE
Male,Loyal Customer,28,Business Travel,Eco Plus,1010,3,4,4,4,3,3,3,3,4,5,3,2,3,3.38,0,4,FALSE
Female,Disloyal Customer,36,Business Travel,Business,1126,3,3,3,3,2,3,2,2,4,5,4,4,2,3.08,0,17,FALSE
Male,Loyal Customer,56,Business Travel,Business,2822,0,4,0,3,4,4,4,4,4,4,4,3,4,3.23,0,35,TRUE
Female,Loyal Customer,53,Business Travel,Business,2139,1,1,1,1,2,2,2,4,4,4,4,3,4,2.54,4,24,TRUE
Male,Loyal Customer,53,Business Travel,Business,1598,2,2,2,2,3,3,5,5,5,5,5,4,4,3.62,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco Plus,190,1,1,1,2,2,1,2,2,4,4,1,2,2,1.92,103,102,FALSE
Female,Loyal Customer,46,Business Travel,Business,2492,2,2,2,2,2,4,4,5,5,5,5,5,3,3.54,33,44,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,113,3,2,3,3,2,3,2,4,4,3,4,1,4,2.92,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Business,1013,5,0,5,3,5,5,5,5,3,4,4,4,5,4.08,26,28,TRUE
Male,Loyal Customer,47,Business Travel,Business,1576,5,5,5,5,2,4,5,4,4,4,4,4,3,4.15,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,1892,1,5,1,4,2,1,2,2,2,3,4,3,2,2.46,9,3,FALSE
Female,Loyal Customer,45,Business Travel,Business,3960,2,2,2,2,5,2,3,3,3,3,3,5,3,2.92,22,13,TRUE
Male,Disloyal Customer,16,Business Travel,Eco,689,4,4,4,5,1,4,1,1,3,2,5,5,1,3.08,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,3241,2,2,2,2,1,3,3,2,2,2,2,4,4,2.38,2,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1101,2,2,2,3,2,5,5,3,1,4,4,5,5,3.31,0,0,FALSE
Female,Loyal Customer,21,Business Travel,Business,3903,1,1,1,1,5,4,5,5,3,3,3,3,5,3.08,0,3,TRUE
Male,Loyal Customer,59,Personal Travel,Eco Plus,665,3,2,3,4,5,3,5,5,1,1,4,4,5,3.46,1,0,FALSE
Male,Loyal Customer,61,Business Travel,Business,1754,3,2,2,2,5,2,1,3,3,3,3,2,1,2.46,7,15,FALSE
Male,Loyal Customer,39,Business Travel,Business,1849,2,2,2,2,2,3,4,5,5,5,5,3,5,3.46,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco Plus,965,5,3,3,3,5,5,5,5,5,3,3,2,5,4,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2396,3,3,3,3,3,5,4,2,2,2,2,5,5,3.23,1,2,TRUE
Female,Loyal Customer,53,Business Travel,Business,3235,4,4,4,4,4,2,2,5,5,5,3,2,3,3.62,0,2,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,235,5,5,5,2,4,5,4,4,5,4,4,5,4,4.31,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,95,1,5,5,5,3,3,2,2,2,2,1,1,3,2.69,0,,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,554,2,4,2,4,4,2,4,4,5,3,4,4,4,3.54,110,98,FALSE
Male,Loyal Customer,63,Personal Travel,Eco Plus,1035,3,1,3,4,2,3,2,2,1,4,4,1,2,2.46,0,65,FALSE
Male,Loyal Customer,32,Business Travel,Business,240,1,1,1,1,5,5,5,5,3,5,5,4,5,3.54,70,,TRUE
Female,Loyal Customer,36,Business Travel,Eco,96,3,2,2,2,3,3,3,3,2,1,4,4,3,2.69,24,15,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,296,2,5,2,3,3,2,2,3,1,4,5,4,3,3,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,125,4,3,4,3,4,3,4,4,4,4,4,2,4,3.62,0,11,FALSE
Female,Loyal Customer,57,Business Travel,Business,2436,2,2,2,2,2,5,4,2,2,2,2,5,5,2.85,8,38,TRUE
Male,Loyal Customer,49,Business Travel,Business,1623,2,4,4,4,4,3,4,2,2,2,2,3,3,3,0,4,FALSE
Female,Loyal Customer,55,Personal Travel,Business,261,3,2,0,3,1,4,4,3,3,0,3,1,1,2.15,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco Plus,2092,4,4,4,5,4,4,1,4,4,5,4,4,4,3.92,0,9,FALSE
Male,Loyal Customer,16,Business Travel,Eco,209,4,5,5,5,4,4,4,4,1,4,3,1,4,3.69,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,377,5,5,5,5,2,5,5,3,3,3,3,3,3,3.85,29,29,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,1171,4,4,4,1,5,4,5,5,5,4,4,4,5,4.15,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,868,2,2,3,3,1,4,3,5,5,3,5,1,2,3,15,10,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,964,4,4,4,4,3,4,3,3,3,4,5,4,3,3.69,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,2588,1,2,1,3,1,3,2,1,3,4,3,2,2,2.15,0,23,FALSE
Female,Disloyal Customer,24,Business Travel,Business,1034,5,5,5,2,5,5,5,5,5,5,5,5,5,4.77,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,67,2,4,2,3,1,2,1,1,4,2,5,4,1,2.46,82,70,FALSE
Female,Disloyal Customer,27,Business Travel,Business,562,5,5,5,3,2,5,2,2,4,5,4,5,2,3.77,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,3112,1,1,5,1,5,4,5,5,5,5,5,3,5,3.85,0,1,TRUE
Female,Loyal Customer,40,Business Travel,Business,442,3,3,3,3,5,5,4,4,4,4,4,3,3,3.69,0,0,TRUE
Male,Disloyal Customer,44,Business Travel,Eco,897,3,3,3,4,1,3,1,1,2,4,5,5,1,2.77,11,0,FALSE
Female,Loyal Customer,14,Business Travel,Eco,2521,2,4,4,4,2,2,1,2,1,1,4,4,2,2.54,0,5,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,82,2,2,3,4,4,3,3,4,4,1,4,2,4,3.08,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,328,4,5,4,4,5,4,5,5,1,5,2,5,5,4.15,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1065,2,4,4,4,2,2,2,2,1,5,3,2,2,2.69,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,3778,4,3,1,1,1,4,4,4,4,4,4,2,1,2.85,0,4,FALSE
Female,Loyal Customer,65,Personal Travel,Business,595,3,2,3,3,5,3,4,3,3,3,3,3,1,3,93,97,FALSE
Male,Loyal Customer,60,Business Travel,Eco,605,4,4,4,4,4,4,4,4,1,2,4,3,4,3.54,0,6,TRUE
Male,Loyal Customer,24,Business Travel,Business,2386,2,5,4,5,2,2,2,2,1,4,3,1,2,2.69,0,0,FALSE
Female,Disloyal Customer,80,Business Travel,Business,214,2,1,1,4,1,3,2,5,5,2,5,3,3,2.85,12,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,650,1,4,1,4,1,1,1,1,1,2,2,3,1,1.77,9,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,160,1,2,2,3,1,2,1,1,3,2,5,4,1,2.15,65,51,FALSE
Female,Loyal Customer,39,Business Travel,Business,1671,1,1,1,1,3,4,4,2,2,2,2,5,4,2.46,0,0,TRUE
Male,Disloyal Customer,14,Business Travel,Eco,803,3,2,2,3,2,4,4,1,2,3,4,4,4,2.92,195,184,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,425,2,3,2,3,3,2,3,3,2,3,3,2,3,2.62,9,0,FALSE
Male,Loyal Customer,21,Personal Travel,Business,674,3,5,2,3,2,2,1,2,5,3,4,5,2,3,11,16,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,1009,3,3,3,1,5,3,5,5,1,3,2,4,5,3.31,0,2,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,908,1,1,1,2,4,1,4,4,5,3,1,2,4,2.54,0,1,FALSE
Female,Loyal Customer,23,Personal Travel,Eco Plus,1199,5,2,5,3,5,2,5,5,2,2,4,1,5,3.54,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,612,3,4,4,4,3,3,3,3,2,5,3,1,3,3.15,22,55,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,1074,5,4,5,3,5,5,5,5,5,4,4,3,5,4.46,6,13,TRUE
Male,Loyal Customer,43,Business Travel,Business,2076,2,2,2,2,5,2,4,5,5,5,5,1,5,3.46,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3576,4,4,4,4,1,3,1,4,4,4,4,5,1,3.31,0,2,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,919,1,4,1,4,5,1,5,5,5,3,4,5,5,3.69,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1916,4,4,4,4,4,4,4,4,4,4,4,3,3,3.85,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,954,1,1,0,3,1,4,3,4,4,0,4,3,4,2.46,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Business,1371,0,1,1,3,4,1,4,4,5,5,4,5,4,3.15,9,0,TRUE
Female,Loyal Customer,25,Business Travel,Eco,1222,5,4,4,4,5,5,5,5,1,3,1,2,5,3.77,0,2,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,259,4,5,4,5,5,4,5,5,3,4,1,3,5,4.08,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,2734,2,2,2,2,2,5,5,4,4,3,4,4,3,3.23,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,255,3,5,3,1,2,3,4,2,4,2,5,4,2,3.08,5,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,1806,2,2,2,2,2,2,2,2,3,5,4,4,2,2.62,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1050,3,3,3,3,3,4,5,5,5,5,5,5,3,4,21,55,TRUE
Male,Loyal Customer,29,Business Travel,Business,3419,3,3,3,3,4,5,4,4,5,4,5,2,4,3.77,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco Plus,563,1,3,1,3,3,1,3,3,5,5,2,3,3,2.77,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,139,2,0,2,3,5,2,5,5,4,5,3,4,5,3.46,33,36,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,1165,0,4,0,2,5,0,5,5,3,4,4,3,5,3.08,0,0,TRUE
Female,Loyal Customer,68,Business Travel,Business,1954,4,3,5,5,5,3,3,4,4,4,4,4,2,3.85,30,41,FALSE
Male,Loyal Customer,33,Business Travel,Business,1416,2,2,2,2,4,4,4,4,4,3,5,5,4,3.46,0,4,TRUE
Female,Loyal Customer,30,Business Travel,Business,965,5,3,3,3,5,4,5,5,4,4,3,2,5,3.92,39,25,FALSE
Female,Loyal Customer,50,Business Travel,Business,544,4,2,2,2,2,3,3,4,4,3,4,3,2,2.92,0,2,FALSE
Male,Loyal Customer,25,Business Travel,Business,2419,1,1,1,1,4,4,4,5,3,5,4,4,4,3.15,2,0,TRUE
Male,Disloyal Customer,44,Business Travel,Eco,1052,3,3,3,4,3,3,3,3,4,4,4,2,3,3.23,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Eco,214,3,2,2,2,4,4,3,3,3,3,3,3,1,2.77,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,621,2,4,2,1,2,4,4,3,3,2,3,5,3,2.92,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,3068,5,5,4,5,3,5,5,5,5,5,5,5,5,4.77,0,0,TRUE
Male,Disloyal Customer,85,Business Travel,Eco,954,4,5,5,4,5,4,4,2,2,4,3,4,4,3.85,0,9,FALSE
Male,Loyal Customer,57,Business Travel,Business,1947,4,2,2,2,5,2,3,4,4,4,4,1,4,3.15,0,5,FALSE
Female,Loyal Customer,39,Business Travel,Business,2701,3,1,3,3,4,4,4,5,1,4,1,4,4,3.15,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,2235,3,3,3,3,2,5,5,2,2,2,2,3,5,3.08,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,304,1,5,1,1,3,1,3,3,4,2,5,4,3,2.77,0,1,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,1042,4,4,4,4,2,4,2,2,2,3,4,4,2,3.15,11,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,393,2,2,2,2,5,4,4,4,4,4,4,3,4,3.38,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,1761,5,5,5,5,4,5,4,4,4,4,5,4,3,4.38,0,11,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,337,1,4,2,4,3,2,3,3,3,3,4,4,3,3,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,277,2,4,2,2,5,2,5,5,1,1,5,2,5,3.15,57,43,FALSE
Female,Loyal Customer,56,Business Travel,Business,1979,1,1,1,1,5,3,5,5,5,5,5,3,3,3.31,0,15,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,441,3,4,3,2,5,3,5,5,5,5,3,4,5,4,13,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,427,2,5,2,2,3,4,4,1,1,2,3,4,3,2.77,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Eco,1121,5,1,1,1,5,5,3,5,4,4,3,1,5,3.31,4,3,TRUE
Female,Loyal Customer,43,Business Travel,Business,213,5,5,4,5,4,5,4,5,5,5,4,5,5,4.69,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Business,110,2,4,2,3,5,2,5,5,1,4,3,4,5,3.46,5,2,FALSE
Male,Loyal Customer,75,Business Travel,Eco,427,2,2,2,2,2,2,2,2,4,1,4,3,2,2.31,5,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,317,2,2,1,3,3,1,5,3,2,4,4,1,3,2.62,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1464,4,4,4,4,3,5,5,5,5,5,5,5,3,4.38,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,200,4,5,4,4,4,4,3,4,5,3,3,2,4,3.77,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,862,3,5,3,2,2,3,2,2,3,3,4,3,2,2.85,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco Plus,399,4,5,5,5,4,4,4,4,4,3,1,5,4,4,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,2260,3,3,3,3,3,3,3,3,4,5,3,3,3,3.23,6,20,FALSE
Female,Loyal Customer,54,Business Travel,Business,2739,1,1,1,1,3,2,5,5,5,5,5,3,2,3,0,8,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,967,5,2,5,4,4,4,4,1,1,5,1,4,1,3.15,27,14,TRUE
Female,Disloyal Customer,25,Business Travel,Business,554,1,5,1,3,4,1,4,4,5,2,4,4,4,3.23,11,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2801,1,1,1,1,2,5,4,3,3,4,3,5,5,2.92,4,5,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,515,2,5,2,1,3,4,5,4,4,2,2,5,3,3.23,45,41,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,2475,1,3,0,3,3,0,3,3,2,3,2,3,3,2.23,0,0,FALSE
