Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,25,Business Travel,Business,1521,3,3,3,3,5,5,5,5,1,2,1,4,5,3.46,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,3326,4,4,4,4,5,3,5,4,4,4,4,5,2,4,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2561,1,5,5,5,1,4,4,1,1,1,1,4,3,2.77,108,111,FALSE
Male,Loyal Customer,48,Business Travel,Business,436,5,5,5,5,4,3,3,5,5,5,5,1,5,4.31,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,2380,3,5,5,5,3,3,3,3,3,2,3,4,3,3.46,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,1046,3,2,2,3,1,2,5,1,2,1,2,1,1,2,1,29,FALSE
Female,Loyal Customer,59,Business Travel,Business,1647,2,2,4,2,5,4,3,2,2,2,2,3,4,2.85,0,3,FALSE
Male,Loyal Customer,21,Personal Travel,Eco Plus,399,4,5,4,1,1,4,1,1,4,2,5,3,1,2.77,0,7,TRUE
Male,Loyal Customer,41,Personal Travel,Business,651,3,2,3,4,4,3,3,2,2,3,2,2,1,2.62,0,1,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,1576,3,4,3,3,5,3,5,5,5,2,4,3,5,3.85,30,39,FALSE
Male,Disloyal Customer,25,Business Travel,Business,364,2,2,2,4,4,2,4,4,4,3,4,2,4,3.15,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,429,1,1,1,1,2,4,1,4,4,4,4,2,5,2.62,0,5,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,1300,1,4,1,4,2,1,2,2,4,2,3,4,2,2.46,0,0,FALSE
Male,Loyal Customer,16,Business Travel,Business,957,1,2,1,1,4,4,4,4,3,3,5,3,4,3,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Eco Plus,1195,1,1,1,1,1,1,4,1,3,2,4,4,1,1.92,3,2,FALSE
Male,Loyal Customer,40,Business Travel,Business,621,1,1,4,1,4,5,4,5,5,5,5,3,4,3.62,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Business,2176,2,2,2,4,1,2,1,1,3,3,3,1,1,2,17,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2516,3,3,3,3,2,4,5,5,5,5,5,1,5,3.77,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,1709,1,5,1,3,3,1,4,3,5,2,5,2,3,2.92,0,0,FALSE
Female,Loyal Customer,72,Business Travel,Business,1886,2,3,3,3,1,4,4,2,2,2,2,2,1,2.38,2,16,FALSE
Female,Loyal Customer,53,Business Travel,Eco Plus,746,4,5,4,5,2,3,2,5,5,4,5,3,4,3.92,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco,296,0,0,0,2,5,0,5,5,3,1,1,3,5,2.31,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco Plus,1023,4,2,4,4,4,3,3,2,2,4,2,3,1,2.92,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,183,5,4,5,3,5,5,4,3,3,5,3,4,4,4.08,11,14,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,689,3,4,3,4,2,3,1,2,4,2,4,5,2,3,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Business,744,2,3,2,2,5,3,5,3,3,2,2,1,4,2.85,52,47,FALSE
Female,Loyal Customer,24,Personal Travel,Business,372,3,3,3,2,4,3,4,4,1,4,3,3,4,3.15,64,60,FALSE
Female,Loyal Customer,33,Business Travel,Eco,67,0,1,1,4,4,1,4,4,4,2,1,2,4,2.46,0,13,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,337,3,4,3,3,4,3,3,4,4,5,5,5,4,3.85,108,116,FALSE
Male,Loyal Customer,43,Business Travel,Eco,1620,1,5,3,5,1,1,1,1,1,5,4,1,1,2.31,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco Plus,472,2,1,2,3,2,2,2,2,4,1,3,4,2,2.31,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,337,1,1,1,1,4,4,5,5,5,5,5,4,3,3.38,15,9,TRUE
Male,Loyal Customer,51,Business Travel,Business,3591,3,3,3,3,4,1,2,4,4,4,4,1,5,3.15,4,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,190,4,0,3,5,3,3,3,3,2,2,4,4,3,3,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Business,775,3,4,4,2,1,4,1,1,3,5,4,4,1,2.85,46,77,FALSE
Male,Loyal Customer,61,Business Travel,Business,2400,2,2,2,2,4,3,3,4,4,5,4,4,3,3.23,0,3,TRUE
Female,Loyal Customer,41,Business Travel,Business,2498,4,4,4,4,4,5,5,4,4,4,4,3,3,4,0,1,TRUE
Male,Loyal Customer,57,Business Travel,Eco,302,4,2,1,1,4,4,4,4,5,5,5,4,4,3.62,10,2,TRUE
Male,Loyal Customer,60,Business Travel,Business,1379,5,5,5,5,2,5,4,4,4,5,4,4,4,4.31,35,28,TRUE
Male,Loyal Customer,54,Business Travel,Business,899,4,4,4,4,3,5,4,4,4,4,4,4,3,3.92,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,674,3,3,3,3,3,3,3,3,3,4,4,2,3,3.08,39,37,FALSE
Female,Loyal Customer,42,Business Travel,Business,944,2,2,2,2,2,5,4,3,3,3,3,3,3,2.85,7,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,3255,5,5,5,5,4,4,4,4,4,3,4,4,4,4.23,16,0,TRUE
Male,Disloyal Customer,40,Business Travel,Business,2527,5,0,0,2,0,1,1,5,2,5,5,1,1,2.15,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,192,2,0,2,2,5,2,5,5,1,1,2,5,5,2.85,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,140,3,3,3,3,3,3,3,3,2,4,1,2,3,2.77,29,24,FALSE
Male,Loyal Customer,49,Business Travel,Eco,842,2,5,5,5,2,2,2,2,1,3,3,2,2,2.77,0,0,FALSE
Male,Disloyal Customer,11,Business Travel,Business,1069,3,1,4,4,2,4,2,2,1,2,4,2,2,2.54,14,9,FALSE
Female,Loyal Customer,34,Business Travel,Business,3840,2,5,3,3,1,3,2,2,2,2,2,2,3,2.46,35,46,FALSE
Male,Loyal Customer,57,Business Travel,Business,2303,3,3,3,3,5,5,4,5,5,5,5,4,4,4.15,8,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,829,1,1,1,1,3,5,3,3,2,1,2,2,3,2.15,53,37,TRUE
Female,Loyal Customer,51,Business Travel,Business,1670,3,3,3,3,3,5,4,2,2,2,2,3,3,2.92,5,0,TRUE
Male,Disloyal Customer,56,Business Travel,Eco,554,3,5,3,3,5,3,5,5,5,2,1,5,5,3.85,0,5,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,263,3,1,3,4,2,3,5,2,2,2,4,3,2,2.77,1,7,FALSE
Female,Loyal Customer,46,Business Travel,Business,479,3,3,2,3,3,5,4,5,5,5,5,5,4,4,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,3741,4,4,4,4,2,4,5,4,4,4,5,4,5,4.08,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Business,173,2,4,2,2,5,3,4,4,4,2,4,3,3,3.23,3,1,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,391,2,4,2,5,2,2,1,2,3,4,4,3,2,2.77,3,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,1437,3,5,3,1,5,3,4,3,3,3,3,5,3,3.38,41,31,FALSE
Male,Loyal Customer,21,Business Travel,Business,364,3,3,3,3,5,5,5,5,4,3,5,4,5,4.08,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,945,4,4,4,4,1,3,2,5,5,5,5,5,1,3.69,0,19,TRUE
Female,Loyal Customer,52,Business Travel,Eco,1620,5,3,3,3,2,5,4,5,5,5,5,5,2,4,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,502,3,5,3,2,2,3,2,2,4,2,5,3,2,2.92,0,23,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,1085,2,4,2,3,2,2,2,2,2,4,4,3,2,2.62,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,2675,3,3,3,3,4,4,4,4,5,3,2,4,4,3.54,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,689,3,5,4,4,5,5,4,3,3,4,3,3,4,3.85,0,3,FALSE
Female,Loyal Customer,19,Business Travel,Business,980,3,4,3,4,3,2,3,3,2,1,3,4,3,2.92,70,117,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,1448,1,2,1,3,4,1,4,4,4,4,3,4,4,3,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,604,1,5,1,2,2,1,2,2,5,3,4,3,2,2.54,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,337,5,5,5,5,5,5,5,5,2,2,3,4,5,4.31,0,3,TRUE
Female,Loyal Customer,40,Business Travel,Business,2613,3,3,3,3,4,5,5,4,4,4,4,3,5,3.85,6,8,TRUE
Female,Loyal Customer,33,Business Travel,Business,2986,2,5,5,5,4,4,4,2,2,2,2,4,4,3.46,9,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,748,4,4,5,4,3,1,3,5,5,5,5,1,5,3.85,0,0,TRUE
Male,Disloyal Customer,8,Business Travel,Business,2640,2,2,2,4,5,2,5,5,1,5,3,4,5,3.46,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Eco Plus,1013,2,5,5,5,2,2,1,2,3,1,4,1,2,2.69,0,14,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,390,2,2,2,3,1,2,1,1,3,2,3,3,1,2,0,15,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,888,4,5,4,4,5,4,5,5,3,4,5,3,5,4.31,36,35,FALSE
Male,Loyal Customer,44,Business Travel,Business,765,3,5,2,5,4,2,3,3,3,3,3,4,2,3.23,0,7,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,515,3,5,3,5,3,3,2,3,4,4,4,3,3,3.46,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,440,1,1,4,1,5,2,4,3,3,3,3,2,2,2.62,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,255,4,3,2,3,1,4,3,4,4,4,4,1,2,3,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,270,4,4,4,4,1,4,1,1,3,3,4,5,1,3,1,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,544,3,1,1,1,3,3,3,3,1,4,3,2,3,2.38,27,38,FALSE
Female,Disloyal Customer,11,Business Travel,Business,1089,4,5,5,3,2,5,2,2,5,3,4,5,2,3.62,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco Plus,671,1,1,3,3,2,1,2,2,3,1,3,3,2,2.08,29,5,FALSE
Male,Loyal Customer,23,Business Travel,Business,1172,4,4,4,4,4,5,4,4,3,2,5,5,4,4,0,0,TRUE
Male,Disloyal Customer,16,Business Travel,Eco,590,2,0,2,2,2,2,3,2,4,2,2,5,2,2.31,0,28,FALSE
Female,Loyal Customer,49,Business Travel,Business,3490,2,2,2,2,4,4,5,5,5,5,5,3,4,3.69,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,449,3,4,3,3,3,3,3,3,4,2,5,5,3,3.38,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,307,2,5,2,3,4,2,5,4,5,5,2,2,4,3.46,29,27,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,451,2,2,2,4,1,2,1,1,4,5,4,1,1,2.31,68,61,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,912,4,5,4,5,4,2,4,1,4,1,1,4,4,3.31,207,188,FALSE
Male,Loyal Customer,45,Personal Travel,Business,930,2,4,2,5,3,4,5,4,4,2,4,3,3,3.46,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,925,4,4,4,4,5,5,5,5,5,5,5,4,5,4.62,13,0,TRUE
Female,Disloyal Customer,44,Business Travel,Business,731,5,5,5,5,1,5,1,1,3,5,5,3,1,3.46,0,5,TRUE
Female,Loyal Customer,28,Business Travel,Business,728,3,3,3,3,4,4,4,4,4,5,4,4,4,3.77,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,1499,4,2,4,4,4,4,4,4,1,2,3,1,4,3.15,9,26,FALSE
Female,Loyal Customer,39,Business Travel,Business,3183,5,5,5,5,4,4,3,5,5,5,5,4,2,4.38,0,7,TRUE
Male,Loyal Customer,57,Business Travel,Business,1882,3,3,2,3,5,5,4,3,3,3,3,3,3,3.31,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2867,3,3,3,3,5,4,4,4,4,4,4,3,3,3.62,0,17,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,246,1,5,1,4,4,1,4,4,3,5,4,4,4,3.38,80,95,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,628,4,2,4,2,1,4,1,1,1,1,1,3,1,2,23,42,FALSE
Female,Loyal Customer,52,Business Travel,Business,323,4,4,4,4,3,5,5,4,4,4,4,3,3,3.92,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Business,952,2,2,2,4,3,3,4,4,4,2,4,2,4,3.08,0,0,FALSE
Female,Loyal Customer,19,Business Travel,Business,2422,4,4,4,4,3,4,3,3,5,2,5,3,3,3.62,2,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3429,1,1,1,1,5,4,5,5,5,5,5,5,3,3.54,0,5,TRUE
Male,Loyal Customer,66,Business Travel,Eco,1000,4,2,2,2,4,4,4,4,2,2,1,2,4,2.85,7,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,1046,3,4,3,3,5,5,5,5,5,5,2,4,5,4.15,25,18,TRUE
Male,Disloyal Customer,34,Business Travel,Business,414,3,2,2,4,3,2,3,3,1,4,4,3,3,2.85,8,3,FALSE
Male,Loyal Customer,36,Business Travel,Business,1199,2,5,5,5,4,4,4,2,2,2,2,2,1,3.08,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,153,5,5,5,2,4,5,1,4,2,2,3,3,4,3.46,50,47,TRUE
Male,Loyal Customer,58,Business Travel,Business,1620,1,1,1,1,5,4,4,5,5,5,5,5,3,3.46,12,0,TRUE
Female,Disloyal Customer,30,Business Travel,Business,692,2,2,2,2,3,2,3,3,3,4,4,3,3,2.77,1,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,926,2,5,2,2,4,2,4,4,3,2,4,3,4,3.15,7,0,FALSE
Female,Loyal Customer,34,Business Travel,Eco Plus,946,4,4,4,4,4,4,4,4,1,3,4,2,4,3.54,24,12,TRUE
Female,Loyal Customer,47,Business Travel,Business,680,3,3,5,3,4,3,3,3,3,3,3,2,1,3,37,32,FALSE
Male,Disloyal Customer,8,Business Travel,Eco,1192,3,3,3,2,3,3,5,3,1,1,3,3,3,2.77,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,844,4,4,4,2,2,4,2,2,5,5,5,5,2,3.54,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,331,1,5,1,2,5,1,5,5,2,2,1,2,5,2.85,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,2586,1,1,1,1,1,2,2,4,4,4,5,2,2,2.31,43,57,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,594,4,5,4,2,1,4,1,1,1,2,4,1,1,2.38,4,7,TRUE
Male,Loyal Customer,44,Business Travel,Business,1727,2,1,4,4,5,3,3,2,2,2,2,1,1,2.46,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,3567,2,3,5,3,4,2,2,2,2,2,2,4,3,2.77,6,23,FALSE
Female,Loyal Customer,80,Business Travel,Eco,495,4,3,5,3,3,4,3,4,4,4,4,4,1,3.54,11,22,FALSE
Male,Loyal Customer,46,Business Travel,Business,829,2,2,2,2,4,3,2,4,4,4,4,3,4,3.08,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,577,2,2,3,3,3,3,3,3,2,2,4,3,3,2.77,0,0,FALSE
Female,Loyal Customer,67,Business Travel,Business,2248,1,3,3,3,1,1,1,3,3,1,3,1,1,1.92,290,271,FALSE
Male,Loyal Customer,19,Business Travel,Business,4502,2,1,2,2,2,2,2,3,5,1,2,2,2,2.15,12,42,FALSE
Female,Loyal Customer,73,Business Travel,Business,116,3,2,2,2,5,4,4,2,2,2,3,3,1,2.69,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,1576,2,2,2,2,2,2,2,2,2,4,4,3,2,2.38,1,0,FALSE
Male,Loyal Customer,30,Business Travel,Eco Plus,323,4,4,4,4,4,4,4,4,2,2,2,2,4,3.38,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,366,4,4,4,5,1,4,1,1,3,3,4,3,1,2.92,48,44,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,239,3,5,3,1,2,3,4,2,4,3,5,4,2,3.15,38,30,FALSE
Female,Loyal Customer,54,Business Travel,Business,3207,4,4,4,4,5,5,5,5,5,4,5,5,5,4.62,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco Plus,787,3,4,3,2,4,3,4,4,5,2,5,3,4,3.54,0,1,FALSE
Female,Loyal Customer,50,Business Travel,Business,237,2,2,2,2,4,4,4,5,5,5,5,4,3,3.62,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,1500,3,3,3,3,4,4,4,4,5,5,4,3,4,3.77,9,8,TRUE
Male,Loyal Customer,57,Business Travel,Business,3770,1,1,1,1,2,4,3,1,1,1,1,3,4,1.85,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,1053,2,4,2,3,3,2,3,3,5,5,5,3,3,3.31,4,1,FALSE
Female,Loyal Customer,39,Business Travel,Business,1671,5,5,5,5,4,5,5,4,4,4,4,3,5,4.46,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2472,3,3,3,3,2,5,5,4,4,4,4,5,1,3.54,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2371,2,2,5,2,4,4,4,5,5,5,5,4,3,3.85,21,17,TRUE
Male,Disloyal Customer,23,Business Travel,Business,587,4,0,4,3,4,3,3,5,3,4,4,3,3,3.31,152,149,TRUE
Female,Loyal Customer,41,Business Travel,Business,502,2,4,3,4,5,4,4,2,2,2,2,2,1,2.85,7,5,FALSE
Male,Loyal Customer,53,Business Travel,Business,1663,1,1,1,1,2,4,4,4,4,4,4,3,3,2.77,14,5,TRUE
Female,Loyal Customer,59,Business Travel,Business,1586,5,5,5,5,3,5,4,5,5,5,3,4,3,4.38,0,2,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,337,4,5,4,4,4,4,4,4,3,3,4,3,4,3.85,3,3,FALSE
Male,Loyal Customer,54,Business Travel,Business,802,3,3,3,3,5,4,5,4,4,4,4,5,3,3.85,6,7,TRUE
Male,Loyal Customer,52,Business Travel,Business,641,3,3,3,3,4,4,4,5,5,5,5,4,5,4.08,22,17,TRUE
Female,Disloyal Customer,26,Business Travel,Business,731,3,5,3,1,1,3,1,1,4,2,5,5,1,2.69,17,8,FALSE
Male,Loyal Customer,31,Business Travel,Eco,390,2,5,4,5,2,2,2,2,1,3,3,2,2,2.69,31,37,FALSE
Female,Disloyal Customer,45,Business Travel,Eco,409,4,4,4,4,1,4,4,1,4,2,4,3,1,3.08,52,51,FALSE
Female,Loyal Customer,29,Business Travel,Business,2521,2,4,4,4,2,2,2,3,1,2,4,2,2,2.62,92,136,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,370,3,4,3,1,2,5,5,5,5,3,5,1,1,3.31,12,5,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,507,2,2,2,3,5,2,5,5,3,1,3,2,5,3.08,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,269,4,4,4,4,5,1,2,4,4,4,4,1,1,3.23,39,37,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,293,4,4,4,4,5,3,3,3,3,4,3,4,4,3.69,0,3,TRUE
Female,Loyal Customer,20,Personal Travel,Business,137,3,0,3,2,3,3,5,3,5,2,3,5,3,3.08,2,29,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,1542,2,4,2,2,1,2,1,1,5,4,3,3,1,2.38,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco,1052,2,2,4,2,3,4,4,2,2,2,2,4,1,2.62,5,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco Plus,737,5,4,5,5,5,4,5,1,1,5,1,5,5,3.92,0,0,TRUE
Male,Loyal Customer,74,Business Travel,Business,236,1,2,2,2,2,4,3,1,1,1,1,1,1,1.69,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,1224,4,1,1,1,4,4,4,4,3,1,2,5,4,2.92,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,2611,4,3,4,1,4,4,5,4,1,4,4,3,4,3.46,6,9,TRUE
Female,Loyal Customer,52,Business Travel,Business,2196,5,5,5,5,4,4,4,4,4,5,4,5,3,4.38,10,2,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,210,2,2,2,2,5,2,4,5,1,2,1,1,5,2.62,50,51,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,265,3,1,3,3,2,3,2,2,3,4,3,4,2,2.69,49,37,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,354,3,4,3,4,2,4,3,4,4,3,2,4,4,3.38,53,49,FALSE
Male,Disloyal Customer,47,Business Travel,Business,829,3,3,3,2,4,3,4,4,5,3,5,5,4,3.69,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1598,4,4,4,4,3,5,4,4,4,4,4,3,3,3.85,3,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,862,3,4,3,2,4,4,5,3,3,3,3,4,5,3.54,10,33,FALSE
Female,Loyal Customer,40,Business Travel,Business,1693,1,1,1,1,4,5,5,4,4,4,4,3,3,3.08,20,30,TRUE
Male,Loyal Customer,46,Business Travel,Eco,240,2,4,4,4,2,2,2,2,3,5,3,4,2,3,48,47,FALSE
Male,Disloyal Customer,46,Business Travel,Business,1189,5,5,5,2,3,5,3,3,2,5,4,4,3,3.77,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2618,4,4,5,4,3,5,5,4,4,4,4,5,3,4.15,7,5,TRUE
Female,Disloyal Customer,37,Business Travel,Eco Plus,345,2,2,2,3,3,2,3,3,3,3,4,3,3,2.77,44,36,FALSE
Male,Loyal Customer,43,Business Travel,Business,319,4,4,4,4,5,4,4,5,5,5,5,4,5,4.46,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,541,3,2,3,4,3,3,3,3,4,2,3,4,3,3.08,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,529,3,4,3,5,1,3,1,1,3,5,5,3,1,2.92,17,4,FALSE
Male,Loyal Customer,37,Business Travel,Eco,577,1,3,3,3,1,1,1,1,4,2,1,2,1,1.85,27,28,FALSE
Female,Loyal Customer,43,Business Travel,Business,1084,4,5,5,5,5,3,3,4,4,4,4,2,2,3.85,8,0,FALSE
Male,Disloyal Customer,45,Business Travel,Business,460,2,2,2,5,5,2,3,5,5,5,4,5,5,3.85,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Eco,771,5,4,2,4,4,3,1,5,5,5,5,1,3,3.62,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,3180,5,5,5,5,3,4,5,5,5,5,5,4,5,4.69,41,28,TRUE
Female,Loyal Customer,57,Business Travel,Business,1199,4,4,4,4,2,4,4,4,4,4,4,4,4,3.85,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,196,2,2,2,2,4,4,5,4,4,3,5,4,4,3.46,18,30,TRUE
Male,Loyal Customer,41,Business Travel,Business,1555,5,5,5,5,3,4,5,5,5,5,5,4,4,4.62,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,3775,3,3,3,3,2,4,4,4,4,5,4,4,5,3.69,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco,304,4,2,2,2,4,4,4,4,1,5,3,3,4,3.23,0,2,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,479,4,5,4,4,3,4,3,3,4,4,4,3,3,3.69,26,18,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,584,3,4,3,5,2,3,2,2,4,4,5,5,2,3.38,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3076,5,5,5,5,5,5,4,5,5,5,5,4,4,4.77,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,775,3,3,3,3,5,3,3,5,3,1,4,4,5,3.46,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2629,5,5,5,5,2,5,5,4,4,4,4,5,5,4.46,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,3696,1,2,1,1,3,4,4,4,4,4,4,3,5,3.08,71,70,TRUE
Female,Loyal Customer,41,Business Travel,Eco,528,3,4,4,4,3,3,3,3,1,2,4,4,3,3.15,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,602,3,3,3,3,3,2,3,3,2,3,4,4,3,3,10,14,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,304,3,4,3,2,3,3,3,3,4,2,4,4,3,3.15,8,8,FALSE
Male,Loyal Customer,25,Business Travel,Business,3146,1,1,3,1,4,4,4,4,5,2,4,4,4,3.15,5,0,TRUE
Female,Loyal Customer,58,Business Travel,Eco,770,4,2,2,2,5,3,1,4,4,4,4,4,3,3.23,16,10,TRUE
Male,Loyal Customer,53,Business Travel,Eco,247,4,1,1,1,4,4,4,4,2,4,3,5,4,3.15,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,3300,4,4,4,4,2,5,5,5,5,5,5,4,4,4.31,27,27,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,957,1,5,2,3,4,5,4,2,2,2,2,5,3,3.08,43,42,FALSE
Female,Loyal Customer,19,Business Travel,Business,2288,2,2,2,2,5,4,5,5,3,4,4,3,5,3.54,5,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,979,3,3,3,3,3,5,4,5,5,5,5,4,5,4.08,34,29,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,964,3,4,4,1,3,4,5,3,3,3,4,4,3,3.38,4,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2704,5,5,5,5,3,5,2,4,4,4,4,5,3,4.15,0,0,TRUE
