Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,30,Business Travel,Eco,199,1,4,4,4,1,1,1,1,4,4,3,2,1,2.38,59,50,FALSE
Male,Loyal Customer,47,Business Travel,Business,2255,2,4,4,4,5,2,2,2,2,2,2,1,2,2.62,6,5,FALSE
Female,Loyal Customer,47,Business Travel,Business,997,3,3,3,3,3,4,4,4,4,4,4,4,3,3.54,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco Plus,399,2,5,5,5,4,3,3,2,2,2,2,1,4,3.08,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1652,3,3,3,3,3,5,4,5,5,5,5,5,4,4.08,17,37,TRUE
Female,Loyal Customer,52,Business Travel,Business,3708,0,0,0,4,4,5,5,1,1,1,1,3,4,2.23,4,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,954,3,2,2,2,2,2,2,2,3,4,3,5,2,2.62,0,3,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,894,4,4,4,5,3,4,3,3,1,3,1,2,3,3.08,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,406,3,3,3,3,2,3,2,2,1,3,3,1,2,2.38,20,19,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,220,1,3,1,1,3,1,3,3,5,3,3,5,3,2.69,15,12,FALSE
Female,Loyal Customer,16,Business Travel,Eco Plus,250,3,2,2,2,3,3,2,3,2,3,3,2,3,2.54,0,0,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,3365,3,3,3,4,3,4,4,2,4,4,4,4,4,3.54,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2920,1,1,1,1,2,4,4,4,4,4,4,3,4,2.85,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,545,5,5,5,5,2,4,5,4,4,4,4,3,3,4.08,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,325,3,4,3,3,3,3,3,3,4,2,3,3,3,3.08,0,7,FALSE
Male,Disloyal Customer,26,Business Travel,Business,666,1,0,0,4,1,0,1,1,4,5,4,4,1,2,45,39,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,588,3,2,3,3,4,3,4,4,2,3,4,1,4,3.08,45,101,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,1242,3,5,3,5,3,3,3,3,5,2,5,3,3,3.54,0,14,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,325,1,1,1,4,1,1,1,1,2,2,4,4,1,1.85,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,1511,3,3,3,3,4,5,4,4,5,5,5,3,4,3.92,0,35,TRUE
Female,Disloyal Customer,20,Business Travel,Eco Plus,1400,2,3,2,3,2,2,2,2,2,1,4,1,2,2.15,6,0,FALSE
Male,Disloyal Customer,62,Business Travel,Eco,109,3,4,3,3,5,3,4,5,4,3,4,2,5,3.69,0,4,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,1449,3,4,3,2,1,2,1,3,3,3,1,1,4,2.38,19,12,FALSE
Female,Loyal Customer,66,Personal Travel,Eco Plus,102,3,2,0,4,2,3,4,2,2,0,2,3,3,2.31,0,5,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,919,2,3,2,2,3,2,3,3,4,2,5,3,3,2.85,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2415,3,4,3,3,5,5,5,5,5,5,5,3,3,4.15,8,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,803,3,2,3,3,4,3,4,4,4,1,3,4,4,3.23,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2203,1,1,1,1,2,5,4,4,4,4,4,4,4,3,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco Plus,306,1,2,2,2,1,1,1,1,4,4,3,3,1,2,14,26,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,192,3,2,4,3,2,4,2,2,1,5,3,2,2,2.69,2,2,FALSE
Male,Loyal Customer,31,Personal Travel,Eco Plus,1105,2,2,2,4,4,2,4,4,3,2,3,1,4,2.85,0,6,FALSE
Male,Loyal Customer,49,Business Travel,Eco Plus,240,4,4,4,4,5,4,5,5,5,1,1,4,5,3.92,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,1222,4,1,5,1,4,4,4,4,3,5,3,1,4,3.31,0,0,TRUE
Male,Disloyal Customer,44,Business Travel,Eco,441,2,0,2,4,2,1,1,5,1,3,5,1,1,2.15,247,237,FALSE
Female,Loyal Customer,34,Business Travel,Business,2131,1,5,5,5,5,4,3,1,1,1,1,2,1,2.69,14,20,FALSE
Female,Loyal Customer,45,Business Travel,Business,2419,4,4,2,4,5,5,5,3,4,5,5,5,5,4.31,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,235,2,2,2,2,1,4,4,2,2,2,2,1,3,2.23,25,36,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,315,2,5,2,4,3,1,2,4,4,2,4,1,3,2.85,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1014,4,4,4,2,2,4,2,2,2,3,2,4,2,2.85,0,6,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1325,1,1,1,1,3,1,3,3,5,5,4,5,3,2.77,10,0,FALSE
Female,Disloyal Customer,14,Business Travel,Eco,1353,5,5,5,3,3,5,3,3,4,3,3,3,3,3.69,2,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,316,3,0,3,2,4,3,4,4,5,5,4,3,4,3.38,35,36,FALSE
Male,Loyal Customer,56,Business Travel,Business,474,3,3,3,3,1,4,4,4,4,4,4,5,4,3.54,0,0,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,227,3,3,3,1,4,3,4,4,1,2,4,3,4,3,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,143,3,3,4,3,1,1,2,5,5,5,4,4,1,3.15,0,24,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,351,2,5,2,1,1,2,1,1,4,4,4,3,1,2.38,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,1085,2,5,1,4,3,1,4,3,4,4,4,5,3,3.31,4,6,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,899,1,1,1,4,5,1,5,5,2,5,4,2,5,3.15,0,0,FALSE
Female,Loyal Customer,68,Business Travel,Eco,1009,1,3,3,3,4,4,3,1,1,1,1,1,3,2.23,0,3,FALSE
Female,Loyal Customer,48,Business Travel,Business,2018,5,5,5,5,5,5,4,4,4,4,4,5,3,4.46,7,3,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,793,3,4,3,1,1,3,1,1,4,3,5,3,1,2.54,36,30,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,802,3,2,3,3,1,3,1,1,3,5,4,3,1,2.54,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,1444,1,4,4,4,2,2,2,1,1,1,1,3,4,2.31,16,0,FALSE
Male,Disloyal Customer,29,Business Travel,Business,2704,3,3,3,2,5,3,5,5,4,4,4,1,5,3.62,0,0,FALSE
Female,Disloyal Customer,80,Business Travel,Business,612,1,1,1,1,2,5,2,1,1,1,1,5,1,1.77,0,7,FALSE
Female,Loyal Customer,28,Business Travel,Eco Plus,2342,3,2,2,2,3,3,3,3,4,5,3,2,3,2.92,77,54,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,1751,5,4,5,3,4,5,4,4,1,4,3,4,4,3.85,15,14,TRUE
Male,Loyal Customer,54,Business Travel,Eco,235,4,4,3,4,4,4,4,4,5,1,4,1,4,3.54,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,3160,3,1,1,1,3,3,3,3,2,2,4,1,3,2.31,85,78,FALSE
Male,Loyal Customer,42,Personal Travel,Eco Plus,786,3,4,3,2,4,3,4,4,5,2,4,4,4,3.54,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,850,4,4,4,4,4,4,4,4,4,2,5,4,4,3.92,50,39,TRUE
Male,Loyal Customer,23,Personal Travel,Eco Plus,577,3,5,3,3,4,3,4,4,3,4,5,3,4,3.69,7,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,429,4,1,4,3,5,4,5,5,2,3,3,1,5,3.46,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco Plus,645,4,5,5,5,4,4,4,4,2,1,4,4,4,3.85,44,37,TRUE
Male,Loyal Customer,75,Business Travel,Business,2939,3,3,3,3,5,4,4,1,5,3,5,4,4,3.62,157,183,TRUE
Female,Disloyal Customer,22,Business Travel,Business,2586,4,2,4,5,3,4,3,3,4,4,3,5,3,3.62,0,0,TRUE
Male,Disloyal Customer,41,Business Travel,Business,651,4,4,4,4,3,4,3,3,4,2,5,5,3,3.69,8,2,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,437,5,0,5,3,5,5,5,5,1,1,4,1,5,3.46,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,453,3,1,3,2,5,3,5,5,4,5,3,3,5,3.62,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,1851,3,1,3,2,4,3,4,4,4,5,3,4,4,3.38,1,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,1535,1,1,1,1,4,4,5,3,3,3,3,3,4,2.77,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,308,1,2,1,4,2,1,2,2,1,1,4,3,2,2,9,5,FALSE
Female,Loyal Customer,17,Business Travel,Business,621,3,3,3,3,2,2,2,2,4,2,3,5,2,2.77,2,0,TRUE
Male,Loyal Customer,30,Personal Travel,Business,366,3,2,3,3,1,3,1,1,1,5,4,3,1,2.38,14,21,FALSE
Male,Loyal Customer,59,Business Travel,Eco,352,5,3,3,3,5,5,5,5,2,3,4,1,5,3.77,92,96,TRUE
Female,Loyal Customer,58,Business Travel,Eco Plus,447,4,5,3,5,1,3,5,4,4,4,4,3,1,3.54,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,651,2,0,1,3,4,1,1,4,3,5,2,2,4,2.46,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,391,1,2,2,2,1,1,1,1,1,4,3,4,1,1.85,20,23,FALSE
Female,Loyal Customer,43,Business Travel,Business,3020,5,5,1,5,5,4,4,4,4,4,4,5,3,4.08,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1428,2,2,2,2,5,4,4,3,3,4,3,5,3,3.23,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,169,3,2,3,2,4,3,4,4,4,2,1,4,4,3.08,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,1091,3,2,2,2,4,3,4,4,1,5,3,3,4,3.08,9,12,TRUE
Female,Disloyal Customer,16,Business Travel,Eco,158,5,0,5,1,5,5,5,5,3,5,4,5,5,4.08,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,406,2,2,2,4,2,4,4,4,4,2,4,1,4,3,0,9,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,1139,3,5,3,3,3,4,4,2,2,3,2,5,4,3.31,33,56,FALSE
Female,Loyal Customer,57,Business Travel,Business,386,5,5,5,5,2,4,4,2,2,2,2,5,4,3.62,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2704,4,4,2,4,5,3,4,4,4,4,4,4,5,3.92,40,12,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,342,2,4,2,3,4,2,3,4,5,4,4,5,4,3.54,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,1182,3,5,3,1,1,3,1,1,3,3,4,4,1,2.54,6,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,639,1,5,2,4,5,2,5,5,3,2,4,5,5,3.69,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2379,4,4,4,4,5,5,4,4,4,4,4,4,4,4.15,0,9,TRUE
Male,Loyal Customer,31,Business Travel,Business,3896,2,2,2,2,4,4,4,3,5,5,5,4,4,3.54,138,120,TRUE
Female,Loyal Customer,50,Business Travel,Business,2331,3,3,3,3,3,4,5,3,3,3,3,5,5,3.54,0,1,TRUE
Female,Loyal Customer,52,Business Travel,Eco,650,3,4,4,4,1,4,3,2,2,3,2,1,2,2.69,5,25,FALSE
Male,Loyal Customer,59,Personal Travel,Eco Plus,1107,4,3,4,4,2,4,3,2,4,4,3,2,2,3.15,35,27,FALSE
Male,Loyal Customer,57,Business Travel,Business,274,0,0,0,5,5,5,4,4,4,4,4,5,3,3.31,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,813,4,0,4,3,4,4,1,4,2,2,4,4,4,3.08,47,45,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,783,5,1,5,4,5,5,1,5,1,3,4,4,5,3.69,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,675,3,3,3,3,1,3,1,1,4,1,3,4,1,2.38,3,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3689,5,5,5,5,4,5,5,5,5,5,5,5,5,4.92,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,862,2,2,2,2,5,5,4,3,3,3,3,4,5,3.31,0,3,TRUE
Female,Loyal Customer,46,Business Travel,Eco,689,4,3,3,3,4,4,3,4,4,4,4,2,1,3.31,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,612,4,4,4,4,3,4,5,5,5,5,5,3,4,4.23,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,546,2,4,2,1,2,2,1,2,2,2,2,4,3,2.23,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,1400,3,5,3,1,1,3,1,1,5,4,3,4,1,2.69,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,239,3,1,3,2,4,3,4,4,1,4,3,1,4,2.85,12,12,FALSE
Male,Loyal Customer,59,Business Travel,Business,1773,3,3,2,3,5,5,5,4,4,4,4,4,3,3.77,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,1023,3,3,3,5,4,3,4,4,5,4,5,4,4,3.92,4,12,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,190,2,5,2,3,2,2,2,2,3,5,4,5,2,3,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,404,2,0,1,4,3,1,3,3,2,1,1,3,3,2.08,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Business,250,3,3,3,3,3,3,3,3,4,4,5,3,3,3.31,29,17,FALSE
Female,Loyal Customer,58,Business Travel,Business,2110,3,3,3,3,4,4,4,5,5,5,5,5,4,4.08,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2009,2,2,2,2,4,5,4,4,4,4,4,3,4,3.38,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,1739,2,5,2,2,4,2,4,4,5,5,5,3,4,3.62,2,47,FALSE
Female,Disloyal Customer,20,Business Travel,Business,835,5,0,5,1,5,2,2,5,3,4,4,2,2,3.08,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2477,3,3,3,3,2,5,4,4,4,4,4,4,5,3.69,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Eco,651,4,1,1,1,3,5,2,4,4,4,4,5,1,3,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,944,3,2,3,4,3,3,3,3,4,2,4,3,3,3.08,84,65,FALSE
Female,Disloyal Customer,24,Business Travel,Business,356,2,3,2,2,5,2,2,5,1,3,2,2,5,2.77,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,689,3,3,3,2,4,3,4,4,1,4,5,1,4,3.15,0,19,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,1506,2,5,2,2,4,2,4,4,3,3,4,5,4,3.38,9,7,FALSE
Female,Loyal Customer,47,Business Travel,Eco,427,5,3,3,3,3,5,1,5,5,5,5,5,2,3.85,2,0,TRUE
Female,Loyal Customer,19,Business Travel,Business,106,1,1,1,1,5,5,4,5,4,2,5,4,5,3.31,0,3,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,667,0,3,0,2,4,3,4,4,3,4,4,3,4,2.92,2,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,929,3,5,5,5,3,3,3,3,2,2,3,2,3,3.23,0,3,FALSE
Male,Loyal Customer,34,Business Travel,Business,3290,5,5,5,5,2,3,3,4,4,5,4,4,4,4.08,29,19,TRUE
Male,Loyal Customer,31,Business Travel,Business,3160,1,1,1,1,2,2,2,2,1,3,2,4,2,1.85,0,5,TRUE
Female,Loyal Customer,52,Business Travel,Business,2586,1,1,1,1,2,5,5,4,4,4,4,3,3,2.92,0,0,TRUE
Female,Loyal Customer,65,Business Travel,Business,1597,4,1,1,1,4,3,2,4,4,4,4,4,2,2.92,7,27,FALSE
Female,Loyal Customer,52,Business Travel,Business,3685,3,2,2,2,4,2,2,3,3,2,3,2,2,2.46,0,2,FALSE
Female,Loyal Customer,74,Business Travel,Eco,154,3,5,4,5,4,3,4,3,3,3,3,2,3,3.46,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,287,1,5,1,4,1,1,1,1,4,3,5,4,1,2.46,23,8,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,310,3,5,3,1,4,3,4,4,4,2,5,4,4,3.54,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,1118,2,5,2,3,3,2,3,3,5,3,4,4,3,3.23,0,37,FALSE
Male,Disloyal Customer,27,Business Travel,Business,364,2,2,2,3,2,2,2,2,4,2,5,4,2,2.62,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Eco Plus,1249,2,5,3,5,2,2,4,2,3,1,3,3,2,2.85,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,562,0,4,0,4,5,0,5,5,4,2,5,4,5,3.31,27,36,TRUE
Female,Disloyal Customer,39,Business Travel,Business,239,1,1,1,3,1,1,1,1,3,5,4,1,1,1.85,50,47,FALSE
Female,Disloyal Customer,32,Business Travel,Business,284,2,2,2,4,1,2,1,1,5,5,4,3,1,2.54,0,10,FALSE
Male,Loyal Customer,37,Business Travel,Eco,425,4,2,3,3,4,4,4,4,1,4,5,5,4,3.62,0,1,TRUE
Female,Loyal Customer,59,Business Travel,Business,1738,3,3,3,3,4,5,5,4,4,4,4,4,3,3.77,0,21,TRUE
Female,Loyal Customer,55,Business Travel,Business,531,1,1,1,1,4,5,5,4,4,4,4,3,5,3.23,4,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,1013,5,5,5,3,4,5,4,4,4,4,4,5,4,4.31,6,1,TRUE
Female,Loyal Customer,57,Business Travel,Business,1938,1,1,1,1,2,5,4,3,3,3,3,4,4,2.69,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,1192,2,2,2,2,5,4,4,3,3,3,3,5,3,3.15,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco,931,3,5,4,5,3,3,3,3,4,4,3,4,3,3.62,0,4,FALSE
Male,Loyal Customer,19,Personal Travel,Eco Plus,1262,3,4,4,3,1,4,1,1,4,2,3,3,1,2.62,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,282,3,3,3,4,4,3,4,4,4,4,3,2,4,3.46,27,13,FALSE
Female,Loyal Customer,48,Business Travel,Business,2391,4,4,4,4,3,4,5,2,2,2,2,4,4,3.38,0,2,TRUE
Female,Loyal Customer,28,Business Travel,Business,2264,1,1,5,1,3,3,3,3,5,4,5,5,3,3.23,1,1,TRUE
Male,Loyal Customer,33,Personal Travel,Eco Plus,630,1,4,1,2,4,1,4,4,5,5,5,3,4,3.31,24,11,FALSE
Male,Loyal Customer,32,Business Travel,Eco Plus,456,3,4,4,4,3,3,3,3,2,4,4,1,3,3.15,0,9,FALSE
Male,Loyal Customer,50,Business Travel,Business,675,3,1,1,1,3,3,3,4,5,3,3,3,3,2.77,311,299,FALSE
Male,Loyal Customer,52,Business Travel,Business,1452,4,1,4,4,5,5,4,5,5,5,5,5,4,4.31,3,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,621,1,1,4,1,5,5,5,1,1,2,1,5,5,2.85,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,3356,3,3,5,3,4,4,4,4,3,5,5,5,4,4,17,5,TRUE
Male,Loyal Customer,36,Business Travel,Business,546,3,3,3,3,5,4,5,4,4,4,4,3,4,3.77,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,1303,2,5,2,4,1,2,1,1,4,1,4,5,1,2.54,2,0,FALSE
Male,Loyal Customer,64,Business Travel,Eco Plus,1189,4,1,1,1,4,4,4,4,3,3,3,2,4,2.92,0,12,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,967,3,5,3,3,4,4,5,2,2,3,2,4,3,3.31,2,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,530,3,3,3,3,4,5,5,5,5,5,5,5,4,4.23,32,24,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,952,2,2,2,2,3,2,3,3,2,5,1,4,3,2.62,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,201,3,4,3,3,2,3,2,2,3,3,4,2,2,2.77,2,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,189,4,5,5,5,2,2,4,2,1,2,3,4,2,3.15,3,0,FALSE
Male,Disloyal Customer,20,Business Travel,Business,551,5,4,5,3,2,5,2,2,4,2,5,4,2,3.46,4,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,102,0,5,0,1,5,3,3,5,3,4,2,3,5,3,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,406,2,5,2,2,5,2,5,5,5,4,5,4,5,3.92,0,0,FALSE
Female,Loyal Customer,69,Business Travel,Eco,591,2,4,4,4,1,3,3,2,2,2,2,1,2,2.46,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,998,2,2,2,2,4,4,3,2,2,2,2,1,2,2.31,5,13,FALSE
Female,Disloyal Customer,39,Business Travel,Business,240,5,5,5,3,2,5,2,2,3,4,5,3,2,3.54,16,9,TRUE
Female,Loyal Customer,41,Business Travel,Business,1739,3,3,3,3,4,3,4,4,4,4,4,3,3,3.46,40,49,TRUE
Female,Loyal Customer,58,Business Travel,Business,711,5,5,5,5,3,5,4,4,4,4,4,3,4,4.23,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,581,2,0,2,4,5,2,2,5,3,2,2,1,5,2.69,2,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,438,4,5,5,2,5,5,5,5,3,5,4,3,5,4.31,3,3,TRUE
Male,Loyal Customer,48,Business Travel,Business,515,5,5,5,5,4,5,5,5,5,5,5,3,4,4.69,1,0,TRUE
Male,Loyal Customer,63,Business Travel,Business,1585,1,1,5,1,2,4,5,4,4,5,4,5,4,3.46,11,11,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,819,2,2,2,1,3,2,3,3,1,1,2,1,3,2,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2020,3,3,5,3,3,4,4,5,5,5,5,3,5,4.08,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,191,4,5,4,2,1,4,1,1,4,3,4,3,1,2.85,2,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,152,4,1,4,4,3,3,2,4,4,4,4,4,4,3.46,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,3646,5,5,5,5,4,5,4,5,5,5,5,4,3,4.62,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,254,3,4,0,5,4,4,4,4,4,0,4,5,5,3.54,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,566,1,4,1,1,1,1,1,1,5,2,4,4,1,2.08,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,763,2,4,2,1,3,2,4,3,4,2,3,4,3,2.85,1,4,FALSE
Male,Loyal Customer,57,Business Travel,Eco,641,5,2,5,5,5,5,5,5,1,5,4,3,5,4.23,2,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,261,5,1,2,1,5,5,5,5,3,2,4,4,5,3.62,7,3,TRUE
Male,Loyal Customer,47,Business Travel,Business,833,3,5,3,3,1,2,5,4,4,4,4,4,3,3.46,2,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,328,1,0,1,3,2,1,2,2,2,4,5,5,2,2.31,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,522,2,0,2,4,1,2,1,1,1,3,4,4,1,2,0,7,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,728,3,5,3,3,1,3,1,1,1,1,2,5,1,2.31,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,436,4,4,3,4,3,4,4,5,5,5,5,3,5,4.15,8,9,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,522,4,4,4,3,3,4,3,3,3,4,4,3,3,3.46,22,83,FALSE
Male,Disloyal Customer,38,Business Travel,Business,2288,4,4,4,3,4,4,4,4,3,2,4,5,4,3.77,14,12,FALSE
Female,Disloyal Customer,27,Business Travel,Eco Plus,251,2,2,2,3,3,2,1,3,2,4,4,3,3,2.62,72,73,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,399,2,4,2,2,3,2,3,3,5,2,4,3,3,2.92,10,21,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,707,3,5,3,1,3,3,1,3,4,2,5,5,3,3.15,98,99,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,2475,1,3,0,4,0,1,1,2,4,2,3,1,1,1.77,4,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,409,1,2,1,4,4,3,3,1,1,1,1,2,1,1.92,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,622,3,1,3,3,4,4,4,4,2,2,5,5,4,3.38,9,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,980,4,3,4,3,3,3,4,1,1,4,1,4,1,2.77,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,380,4,3,4,3,1,4,1,1,2,2,3,4,1,2.54,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Business,759,2,4,2,3,4,4,4,4,4,2,4,3,4,3.38,0,41,FALSE
Female,Loyal Customer,46,Business Travel,Business,2556,3,3,3,3,4,3,5,5,5,5,5,4,3,3.92,13,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,2327,2,4,2,2,3,2,3,3,1,4,3,2,3,2.62,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,419,3,5,3,4,3,3,3,2,1,3,4,3,3,3.08,180,165,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,101,2,5,0,5,3,0,3,3,3,5,5,3,3,3.08,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,1009,2,5,2,1,2,2,2,2,3,4,5,5,2,2.85,0,4,FALSE
