Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,39,Business Travel,Business,1199,2,2,2,2,5,5,4,5,5,4,5,3,5,3.77,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,598,4,5,4,4,4,4,4,4,4,4,5,5,4,4.23,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco Plus,134,1,0,0,1,2,0,2,2,1,3,3,4,2,1.62,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1784,2,3,3,3,3,3,3,2,2,2,2,2,4,2.62,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,606,2,5,2,3,2,2,5,2,5,2,4,4,2,3.08,0,16,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,377,3,4,3,5,2,3,2,2,2,1,5,1,2,2.69,5,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,907,1,4,0,1,0,1,5,4,3,5,4,5,5,2.92,129,133,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,697,2,4,2,4,1,3,4,5,5,2,5,3,3,3.31,0,0,FALSE
Female,Disloyal Customer,68,Business Travel,Eco,223,3,2,3,4,3,3,5,3,4,3,4,4,3,3.38,0,9,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,937,4,3,3,2,2,3,2,2,3,2,1,5,2,2.62,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,3268,4,1,1,1,3,4,3,4,4,4,4,4,3,3.08,0,9,FALSE
Female,Loyal Customer,46,Business Travel,Business,2981,3,3,3,3,4,1,3,5,5,5,5,5,3,3.69,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Eco Plus,295,2,4,4,4,2,2,2,2,3,5,3,3,2,2.92,0,0,FALSE
Male,Disloyal Customer,54,Business Travel,Eco,95,1,0,1,3,3,1,3,3,5,4,1,5,3,2.54,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,862,4,2,2,2,4,4,4,4,4,2,5,5,4,3.54,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco Plus,1235,2,5,5,5,5,3,4,2,2,2,2,2,4,3.31,56,39,FALSE
Female,Loyal Customer,41,Business Travel,Business,601,3,3,3,3,4,5,4,5,5,5,5,4,5,4.15,46,50,TRUE
Female,Disloyal Customer,23,Business Travel,Business,515,0,4,1,4,3,1,3,3,5,4,5,4,3,3.08,122,110,TRUE
Male,Loyal Customer,56,Business Travel,Business,2938,3,3,3,3,2,5,1,4,4,4,4,3,5,3.38,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,1979,4,1,4,3,3,4,3,3,4,5,3,2,3,3.23,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,208,0,3,1,3,1,5,2,4,4,4,4,4,5,3.08,25,22,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,689,0,4,0,2,5,5,4,2,2,4,2,3,3,2.77,24,37,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,1211,2,2,2,3,2,2,2,2,3,3,3,1,2,2.23,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco,1709,3,3,3,3,3,3,3,3,2,5,4,4,3,3.23,78,69,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,148,4,1,4,1,4,4,4,4,3,2,4,5,4,3.38,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco Plus,671,0,0,0,4,4,0,4,4,1,1,4,3,4,2.23,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Eco,775,4,4,4,4,4,4,4,4,4,2,2,3,4,3.62,37,51,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,843,3,2,3,3,4,3,4,4,1,5,4,3,4,3.31,1,5,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,580,3,5,3,5,4,3,3,4,4,2,4,3,4,3.62,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2899,5,5,5,5,4,5,5,4,4,5,4,3,5,4.54,20,21,TRUE
Male,Loyal Customer,73,Business Travel,Business,3887,2,4,4,4,2,4,4,2,2,3,2,3,4,3.08,13,34,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,852,2,4,3,1,1,3,2,1,3,2,5,4,1,2.46,0,24,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,2075,4,3,3,2,3,3,3,3,1,2,4,2,3,2.77,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,227,3,3,3,3,4,5,4,3,3,4,3,5,5,3.69,1,7,TRUE
Male,Loyal Customer,56,Business Travel,Business,1428,2,2,2,2,2,3,4,4,4,4,4,4,2,3,3,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,1747,4,2,4,3,5,4,5,5,3,3,4,4,5,3.92,5,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,1999,1,1,1,1,5,5,5,5,5,5,4,3,5,3.54,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,1276,4,1,5,2,4,2,2,4,4,5,4,4,1,3.23,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,337,2,4,2,1,5,2,5,5,3,4,4,5,5,3.62,85,81,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,447,1,4,2,2,2,2,2,2,5,4,5,3,2,2.77,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2565,2,1,1,1,1,4,4,2,2,2,2,3,1,2,0,62,FALSE
Male,Loyal Customer,16,Business Travel,Business,404,2,5,5,5,2,2,2,2,1,5,3,4,2,3.08,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,775,2,5,2,3,1,2,1,1,3,5,4,4,1,2.62,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2418,5,5,5,5,5,5,5,3,3,3,3,4,5,4.31,0,7,TRUE
Male,Loyal Customer,43,Business Travel,Business,515,4,4,4,4,4,5,5,2,2,2,2,4,5,3.62,7,8,TRUE
Male,Loyal Customer,57,Business Travel,Business,237,4,4,4,4,2,5,4,4,4,4,4,3,3,3.77,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,282,2,4,2,3,3,4,5,5,5,2,5,3,3,3.54,12,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco Plus,1416,2,5,2,1,4,2,4,4,2,3,4,2,4,3,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1068,1,1,5,1,4,5,5,4,4,4,4,5,4,3.62,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,1620,2,4,4,4,2,2,2,2,4,5,3,1,2,2.85,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,813,4,1,1,1,4,4,4,4,4,4,4,1,4,3.08,0,0,FALSE
Male,Disloyal Customer,44,Business Travel,Eco,565,4,4,5,1,2,5,2,2,4,5,4,3,2,3.31,22,7,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,1047,3,5,3,2,5,3,5,5,5,2,4,4,5,3.92,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,744,4,1,1,1,4,5,4,4,3,2,1,1,4,2.69,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,140,2,3,2,3,1,2,1,1,1,3,3,1,1,1.85,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,1290,1,2,1,3,2,1,2,2,1,5,4,1,2,2.08,22,11,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,317,5,0,5,3,5,5,5,5,1,5,4,4,5,4,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Business,480,1,3,1,1,2,5,4,3,3,1,3,5,4,2.77,3,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1899,3,3,3,3,2,5,4,4,4,4,4,5,5,3.77,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,488,4,4,4,1,2,4,2,2,5,3,4,4,2,3.15,32,17,FALSE
Female,Loyal Customer,47,Business Travel,Eco,507,5,3,3,3,2,4,2,5,5,5,5,4,5,3.92,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,227,2,2,2,3,5,2,5,5,3,2,2,1,5,3,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Business,1334,2,5,2,4,4,2,4,4,5,5,4,4,4,3.77,16,13,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,1050,4,2,4,3,4,4,4,4,2,4,4,4,4,3.62,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,1224,3,4,3,4,2,3,3,1,1,3,5,2,1,2.69,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2729,3,3,3,3,4,5,4,4,4,4,4,5,4,3.85,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,214,0,5,0,1,4,0,4,4,1,1,3,1,4,2.15,0,0,TRUE
Male,Loyal Customer,13,Business Travel,Eco Plus,802,1,3,3,3,1,1,3,1,1,3,3,1,1,1.92,14,40,FALSE
Female,Loyal Customer,31,Business Travel,Business,1825,3,3,3,3,2,2,2,2,3,4,4,1,2,2.62,1,4,TRUE
Male,Loyal Customer,41,Personal Travel,Business,901,1,3,1,2,3,1,3,5,5,1,5,4,4,2.92,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,594,3,5,3,4,4,3,4,4,1,2,5,2,4,3.38,0,0,FALSE
Female,Loyal Customer,67,Business Travel,Eco,371,4,2,2,2,2,3,4,4,4,4,4,1,1,2.85,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3388,3,3,3,3,4,4,5,5,5,5,5,4,3,4,1,6,TRUE
Female,Loyal Customer,70,Personal Travel,Business,448,2,5,2,2,3,4,4,3,3,2,3,3,3,3,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,1846,2,5,2,2,5,2,5,5,3,2,1,1,5,3.08,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,125,4,4,4,4,5,3,3,2,2,2,4,1,2,3.08,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,569,2,4,2,2,3,5,2,2,2,2,2,2,1,2.38,19,9,FALSE
Female,Disloyal Customer,18,Business Travel,Eco Plus,930,2,3,3,4,4,3,4,4,4,2,4,3,4,3.38,86,62,FALSE
Male,Loyal Customer,43,Business Travel,Eco Plus,305,4,3,2,3,4,4,4,4,4,1,3,4,4,3.38,6,6,FALSE
Female,Loyal Customer,34,Business Travel,Business,2402,4,4,4,4,5,5,5,5,5,5,5,5,5,4.69,0,13,TRUE
Female,Loyal Customer,45,Business Travel,Business,759,4,4,3,4,3,5,4,5,5,5,5,5,4,4.31,3,20,TRUE
Female,Disloyal Customer,41,Business Travel,Business,197,2,2,2,4,2,2,2,2,1,3,3,1,2,2.15,32,33,FALSE
Male,Loyal Customer,38,Business Travel,Eco Plus,368,2,2,2,2,2,2,2,2,1,5,3,4,2,2.38,76,71,FALSE
Female,Loyal Customer,60,Business Travel,Business,1652,4,4,4,4,5,5,4,5,5,5,5,5,4,4.54,32,7,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,1069,4,5,5,4,4,5,4,4,1,1,3,4,4,3.69,0,19,FALSE
Male,Loyal Customer,48,Business Travel,Eco,295,4,1,1,1,5,4,5,5,3,2,3,5,5,3.38,44,30,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,438,3,4,3,4,4,4,4,2,2,3,2,4,4,3.31,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,1947,3,5,3,2,3,3,3,3,5,3,5,5,3,3.54,0,2,FALSE
Female,Loyal Customer,57,Business Travel,Business,295,1,1,1,1,5,3,4,1,1,1,1,2,4,2,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3129,3,3,5,3,5,4,4,4,4,4,4,3,4,3.85,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,1605,2,4,2,3,4,2,4,4,3,3,5,4,4,3.38,0,10,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,1440,2,5,2,5,5,2,5,5,3,3,3,5,5,3.85,33,58,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,1005,2,5,2,3,3,2,3,3,5,3,5,4,3,3.31,11,6,FALSE
Male,Loyal Customer,21,Business Travel,Business,1721,1,1,1,1,4,5,4,4,2,3,4,5,4,3,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,2405,1,1,1,1,5,1,3,5,5,5,5,3,3,3,11,7,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1275,4,4,4,1,3,4,3,3,4,4,5,3,3,3.46,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,2311,3,3,3,3,3,4,4,4,4,4,4,5,4,3.69,23,19,TRUE
Female,Loyal Customer,42,Business Travel,Business,2683,1,4,3,3,3,4,4,1,1,2,1,1,2,2.31,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,163,5,0,5,3,5,5,5,5,3,4,5,4,5,4.15,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,980,5,5,3,5,2,5,4,5,5,5,5,4,3,4.31,3,64,TRUE
Male,Loyal Customer,60,Business Travel,Business,3052,3,3,3,3,3,5,5,4,4,4,4,3,3,3.62,0,1,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,1034,3,5,3,3,2,3,2,2,3,5,5,4,2,3.23,17,30,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,296,3,4,3,1,1,3,1,1,4,2,4,3,1,2.38,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,957,2,2,2,2,4,5,5,3,3,3,3,3,4,3.15,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,2248,1,1,4,1,5,5,5,5,5,5,5,4,5,3.92,7,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco Plus,459,1,5,1,5,4,1,5,4,2,2,4,5,4,3.31,0,7,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,868,4,3,4,4,2,4,4,4,4,4,4,4,2,3.62,0,41,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,806,5,3,5,3,4,3,4,4,5,3,1,1,4,3.46,16,3,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,626,2,5,2,4,3,2,2,3,4,3,4,4,3,3.15,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,209,4,1,1,1,4,4,4,2,1,2,4,4,4,2.77,168,180,TRUE
Male,Loyal Customer,37,Business Travel,Business,266,2,5,5,5,2,3,3,2,2,2,2,3,1,2.85,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,317,2,4,2,3,5,2,5,5,3,1,3,3,5,3.31,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,250,2,0,2,5,3,2,3,3,1,4,3,5,3,2.77,40,49,FALSE
Female,Loyal Customer,55,Business Travel,Business,731,1,1,1,1,3,4,5,5,5,5,5,4,3,3.31,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1947,2,1,1,1,3,2,3,2,2,2,2,1,4,2,3,7,FALSE
Female,Loyal Customer,45,Business Travel,Eco,677,5,4,4,4,5,2,2,4,4,5,4,3,3,3.77,18,18,TRUE
Male,Loyal Customer,64,Business Travel,Business,2739,4,4,4,4,3,5,5,5,5,5,5,5,5,4.54,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Business,226,1,5,1,1,4,1,4,4,5,3,5,4,4,3.23,1,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,861,5,5,3,5,3,4,5,5,5,5,5,3,4,4.38,0,11,TRUE
Female,Loyal Customer,29,Business Travel,Eco Plus,685,1,4,4,4,1,1,1,1,4,2,3,2,1,2.23,27,18,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,569,4,0,4,1,5,4,5,5,5,5,4,4,5,3.92,0,0,TRUE
Male,Disloyal Customer,49,Business Travel,Business,1506,2,2,2,4,3,2,3,3,4,2,5,5,3,3.08,14,0,FALSE
Female,Loyal Customer,27,Personal Travel,Business,588,2,5,2,5,5,2,5,5,4,4,5,3,5,4,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,3669,5,5,5,5,5,5,5,5,5,3,5,3,5,4.69,4,5,TRUE
Female,Disloyal Customer,35,Business Travel,Business,1605,2,2,2,3,1,2,3,1,3,2,5,3,1,2.31,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,3315,2,2,2,2,5,5,5,5,2,5,2,1,5,3.31,0,0,TRUE
Male,Loyal Customer,14,Business Travel,Eco,1464,2,5,5,5,2,2,4,2,2,5,4,2,2,3.23,20,11,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,735,1,1,1,2,4,1,4,4,4,4,2,1,4,2.54,16,12,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,302,5,1,5,3,3,5,2,3,4,4,4,2,3,3.38,15,7,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,516,3,5,3,4,5,3,5,5,1,2,3,2,5,3.54,14,11,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,684,1,1,1,3,1,1,1,1,1,2,4,3,1,1.62,15,28,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,2075,4,5,4,3,2,3,5,1,1,4,4,3,5,3.38,75,84,FALSE
Female,Loyal Customer,18,Business Travel,Business,3410,4,1,4,4,5,5,5,5,3,4,4,5,5,4.15,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco Plus,1105,2,1,2,2,5,1,2,2,2,2,2,1,2,2,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1783,4,4,4,4,4,5,4,5,5,5,5,4,4,4.38,1,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,679,1,5,1,1,4,1,4,4,3,4,4,4,4,3.08,28,33,FALSE
Male,Loyal Customer,16,Personal Travel,Eco Plus,569,3,3,4,2,3,4,3,3,2,2,3,1,3,2.77,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco Plus,591,1,1,1,2,5,1,4,5,3,1,2,2,5,2.54,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Business,269,5,0,5,4,5,3,3,4,2,4,5,3,3,3.54,138,136,TRUE
Male,Loyal Customer,26,Personal Travel,Eco Plus,2248,2,5,2,1,3,2,3,3,4,4,4,4,3,3.08,41,25,FALSE
Male,Loyal Customer,72,Business Travel,Eco,639,5,2,3,2,5,5,5,5,1,5,1,4,5,3.69,7,5,TRUE
Male,Disloyal Customer,26,Business Travel,Business,550,1,1,1,3,5,1,5,5,2,4,4,2,5,3,0,9,FALSE
Male,Loyal Customer,56,Business Travel,Business,1727,1,1,1,1,2,3,5,3,3,3,3,5,5,2.77,0,2,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,697,2,2,2,3,2,2,2,2,2,1,3,2,2,2.08,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,1384,4,4,4,4,4,4,4,4,2,5,5,3,4,3.92,0,6,TRUE
Female,Disloyal Customer,24,Business Travel,Eco Plus,2342,2,4,2,3,5,2,3,5,2,2,2,2,5,3,4,3,FALSE
Male,Loyal Customer,33,Personal Travel,Business,341,2,5,2,2,2,2,1,2,3,4,4,4,2,2.69,18,24,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,761,2,4,1,3,4,1,4,4,5,3,4,3,4,3.23,31,62,FALSE
Male,Loyal Customer,19,Business Travel,Business,733,4,4,4,4,5,4,5,5,4,5,4,5,5,4.46,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,2194,2,2,2,2,2,2,3,4,4,4,4,3,1,2.69,4,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,113,5,5,5,5,2,4,4,5,5,5,5,4,4,4.46,47,49,TRUE
Female,Loyal Customer,28,Business Travel,Business,2938,4,4,4,4,4,4,4,4,5,4,4,4,4,4.08,9,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,1892,1,4,1,3,4,4,5,2,2,1,4,1,5,2.85,8,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,1189,5,5,5,5,5,1,4,5,5,5,5,4,3,4.38,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,397,3,1,1,1,3,3,3,3,1,2,3,1,3,2.15,28,25,FALSE
Female,Loyal Customer,52,Business Travel,Business,3698,5,5,5,5,2,5,4,5,5,4,5,3,4,4.38,6,16,TRUE
Male,Loyal Customer,53,Business Travel,Business,2442,4,4,2,4,3,4,4,5,5,5,5,3,4,4,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,337,1,1,1,1,2,4,5,4,4,4,4,3,4,2.92,0,3,TRUE
Female,Loyal Customer,51,Business Travel,Business,978,5,5,5,5,4,5,4,5,5,5,5,3,5,4.69,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,237,3,4,3,5,4,3,4,4,3,2,5,3,4,3.62,0,20,FALSE
Male,Loyal Customer,40,Personal Travel,Business,1587,3,4,3,4,2,5,5,5,5,3,5,3,3,3.85,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,237,2,3,3,3,5,3,5,5,3,4,4,4,5,3.77,6,5,FALSE
Male,Loyal Customer,50,Business Travel,Business,1050,1,3,1,1,5,1,4,4,4,4,4,1,3,2.77,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,2475,5,3,5,3,4,5,4,4,1,3,3,3,4,3.62,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,406,5,4,5,3,4,5,4,4,4,5,4,3,4,4.15,2,1,TRUE
Female,Loyal Customer,48,Business Travel,Business,867,3,3,3,3,5,4,5,4,4,4,4,3,4,3.77,41,12,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,842,2,4,2,1,5,2,5,5,5,3,4,4,5,3.62,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco,762,4,1,1,1,4,4,4,4,5,2,1,1,4,2.77,0,20,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,356,1,5,1,3,2,1,5,2,3,2,4,5,2,2.77,15,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,1754,2,3,2,4,2,2,2,2,2,3,1,3,2,2.31,39,12,FALSE
Female,Loyal Customer,46,Business Travel,Eco,163,5,2,2,2,2,3,3,5,5,5,5,5,1,3.46,0,0,TRUE
Female,Disloyal Customer,45,Business Travel,Business,1276,2,2,2,3,5,2,5,5,5,4,5,4,5,3.77,8,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1096,3,3,3,3,4,4,4,5,5,5,5,4,4,4,17,18,TRUE
Female,Loyal Customer,58,Business Travel,Business,199,4,4,4,4,5,2,3,5,5,4,5,2,5,4,4,9,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,967,2,2,2,2,1,2,1,1,4,2,3,5,1,2.15,70,99,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,547,4,2,4,3,5,4,5,5,1,2,4,3,5,3.62,6,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,190,5,4,5,1,5,5,5,5,5,5,1,5,4,4.23,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,907,3,5,3,3,3,5,4,2,2,3,2,5,3,3.31,7,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,358,2,5,2,4,5,2,5,5,3,5,4,5,5,4,52,52,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,1874,2,4,2,3,3,2,3,3,3,2,4,1,3,2.69,2,22,FALSE
Male,Loyal Customer,57,Business Travel,Business,3760,0,0,0,3,4,4,4,5,5,5,5,3,3,3.15,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Eco,2475,5,3,3,3,5,5,5,5,1,2,5,2,5,3.77,4,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,502,3,4,3,5,1,3,1,1,4,2,5,5,1,2.92,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2925,2,2,5,2,4,5,4,4,4,5,4,4,4,3.77,13,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,2649,3,2,2,2,4,3,2,3,3,3,3,4,2,2.77,3,48,FALSE
Male,Disloyal Customer,39,Business Travel,Business,356,3,3,3,3,3,3,3,3,3,2,4,4,3,3.08,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,925,1,1,1,1,5,5,5,5,4,2,5,5,5,3.46,11,6,TRUE
Male,Loyal Customer,43,Personal Travel,Business,802,1,2,1,3,2,3,3,2,2,1,2,3,1,2,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco Plus,292,0,0,0,3,5,0,5,5,3,2,4,5,5,2.85,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Business,920,0,5,0,2,5,0,5,5,3,2,4,4,5,3.08,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Eco,1242,5,2,2,2,5,5,5,5,1,2,1,4,5,3.38,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,692,3,5,3,2,2,3,2,2,4,2,4,4,2,2.92,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2408,2,2,2,2,3,2,2,5,5,4,5,3,5,3.23,0,0,TRUE
Male,Loyal Customer,66,Business Travel,Business,2565,4,4,5,4,5,4,4,5,5,5,5,5,3,4.46,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,1237,3,3,3,3,3,3,3,3,3,4,4,2,3,3.08,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,3326,4,4,5,4,5,3,4,4,4,4,4,1,3,3.77,8,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2810,3,5,5,5,4,3,4,3,3,3,3,3,3,3.62,12,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,302,1,4,1,4,2,2,4,1,1,1,1,2,2,2,10,6,FALSE
Male,Loyal Customer,35,Business Travel,Business,1624,1,4,4,4,2,4,3,1,1,1,1,3,2,2.38,12,21,FALSE
Male,Loyal Customer,60,Business Travel,Eco,160,5,1,4,1,3,5,3,3,4,1,4,5,3,3.23,130,121,TRUE
Female,Loyal Customer,53,Business Travel,Business,111,2,1,1,1,2,3,3,4,4,4,2,4,2,2.54,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,86,2,4,2,2,2,5,5,3,3,2,3,3,3,3,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,3872,2,4,4,4,2,3,2,2,4,5,4,2,2,3.08,0,0,FALSE
Male,Loyal Customer,62,Business Travel,Business,2446,3,5,5,5,3,3,4,3,3,3,3,4,2,3.54,1,,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,550,2,3,2,2,2,2,5,2,3,2,1,3,2,2.38,8,2,FALSE
Female,Disloyal Customer,25,Business Travel,Business,868,3,0,3,4,2,3,2,2,3,5,5,5,2,3,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Eco Plus,1249,5,4,4,4,5,5,5,5,5,4,3,4,5,4.46,2,0,TRUE
