Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,39,Business Travel,Eco,169,2,2,2,3,5,2,5,5,3,2,3,3,5,3.23,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,632,1,4,4,4,3,3,4,1,1,2,1,2,3,2.54,0,1,FALSE
Male,Loyal Customer,47,Business Travel,Eco,862,5,3,3,3,5,5,5,5,1,3,3,4,5,3.85,74,70,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,806,1,3,1,3,1,1,1,1,4,3,2,4,1,2,0,0,FALSE
Female,Loyal Customer,69,Business Travel,Eco,853,3,3,3,3,5,2,2,3,3,3,3,4,2,3,68,82,FALSE
Male,Loyal Customer,32,Business Travel,Business,2411,4,2,2,2,4,3,4,4,2,1,3,1,4,2.77,0,0,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,191,4,2,4,4,4,4,2,4,4,3,4,1,4,3.38,0,3,FALSE
Female,Loyal Customer,47,Personal Travel,Eco Plus,546,2,2,2,3,5,4,3,2,2,2,2,1,2,2.46,0,24,FALSE
Female,Loyal Customer,36,Business Travel,Business,1797,4,5,5,5,3,3,2,4,4,4,4,2,1,3.54,8,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,871,1,1,1,2,1,1,1,1,4,4,4,1,1,1.77,9,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,862,3,5,3,1,2,3,2,2,3,4,5,4,2,3,1,2,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,770,1,4,0,2,3,4,4,3,3,0,3,4,4,2.69,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2304,1,5,5,5,5,3,2,1,1,1,1,1,2,2.54,17,8,FALSE
Female,Loyal Customer,34,Business Travel,Business,2077,4,4,4,4,2,4,3,4,4,3,4,1,4,3.46,12,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,3737,5,5,4,5,5,5,5,3,4,4,5,5,5,4.62,172,156,TRUE
Female,Loyal Customer,52,Business Travel,Eco,1208,4,2,2,2,5,3,2,4,4,4,4,4,2,3.23,5,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,2416,2,2,2,2,3,4,5,4,4,4,5,5,4,3.54,0,3,TRUE
Male,Loyal Customer,45,Business Travel,Business,1400,3,3,3,3,3,5,5,3,3,2,3,3,4,3.31,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,500,2,1,1,1,2,2,2,2,2,5,3,1,2,2,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2100,5,5,5,5,4,4,4,4,4,4,4,5,3,4.31,15,7,TRUE
Male,Loyal Customer,54,Business Travel,Business,1506,3,3,3,3,3,4,5,5,5,5,5,3,5,4,11,1,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,114,1,3,0,3,0,4,4,1,4,2,2,4,4,2.46,138,131,FALSE
Female,Loyal Customer,58,Business Travel,Business,2248,5,5,5,5,4,4,5,4,4,4,4,3,3,4.23,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3361,3,3,3,3,3,4,5,2,2,2,2,4,4,3.08,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2253,2,2,2,2,4,5,4,3,3,4,3,4,5,3.31,0,1,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,931,2,5,2,3,1,2,5,1,5,3,4,4,1,2.92,6,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1325,5,5,5,3,4,5,4,4,2,4,1,2,4,3.69,4,0,TRUE
Female,Disloyal Customer,35,Business Travel,Business,200,3,3,3,4,1,3,1,1,4,5,4,3,1,2.77,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,936,3,3,3,3,4,3,4,4,4,4,4,3,3,3.46,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2832,4,5,4,4,5,5,5,4,4,4,4,5,4,4.38,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,3622,1,1,1,1,2,4,5,3,3,3,3,5,5,2.85,0,12,TRUE
Male,Disloyal Customer,16,Business Travel,Eco,588,5,0,5,1,1,5,1,1,1,3,1,3,1,2.15,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,1678,2,2,3,2,5,5,5,5,3,5,5,4,5,3.92,54,36,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,546,1,5,1,3,1,1,1,1,3,2,4,4,1,2.15,0,2,FALSE
Female,Loyal Customer,25,Business Travel,Eco,627,4,3,1,3,4,4,3,4,4,2,1,2,4,3,0,2,TRUE
Male,Loyal Customer,36,Business Travel,Business,184,2,1,1,1,5,4,3,4,4,4,2,2,4,2.85,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1918,2,2,5,2,3,5,4,5,5,5,5,3,4,3.85,1,3,TRUE
Male,Loyal Customer,41,Business Travel,Eco,329,4,3,2,3,4,4,4,4,4,3,5,4,4,3.69,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,693,2,4,4,4,2,2,2,2,2,5,4,4,2,3,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,836,1,4,1,5,5,1,5,5,3,4,4,3,5,3.54,32,34,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,370,1,2,1,4,2,1,2,2,3,4,4,4,2,2.46,0,19,FALSE
Male,Loyal Customer,43,Business Travel,Business,3098,2,3,3,3,1,2,2,0,0,1,2,2,1,1.69,3,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,173,1,1,0,3,5,0,3,5,4,3,3,2,5,2.69,0,26,FALSE
Female,Loyal Customer,38,Business Travel,Eco,1979,3,3,1,3,3,2,3,3,4,5,3,3,3,3,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco Plus,223,1,5,0,4,3,0,4,3,3,5,5,5,3,3.15,79,74,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,337,3,4,3,3,3,3,3,3,3,5,4,1,3,3.15,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,2611,3,3,3,3,5,5,5,4,5,3,5,5,5,4.15,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1052,1,1,1,1,5,5,5,5,5,5,5,5,4,3.69,3,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,1736,3,4,4,4,3,3,3,3,1,4,3,1,3,3,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,480,4,4,4,3,5,4,5,5,3,2,4,2,5,3.85,1,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,266,4,2,5,5,4,1,1,4,4,4,4,2,4,3.38,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,507,3,4,4,4,4,4,4,4,5,4,5,3,4,4,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,261,3,1,1,1,3,3,4,3,3,4,3,4,4,2.85,22,16,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,484,2,2,2,2,2,2,2,2,3,3,5,3,2,2.46,98,102,FALSE
Male,Loyal Customer,23,Business Travel,Eco Plus,719,3,3,4,4,3,3,4,3,3,2,3,4,3,3.23,1,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,573,2,4,3,3,1,3,1,1,2,5,3,3,1,2.46,13,10,FALSE
Female,Loyal Customer,31,Personal Travel,Eco Plus,991,2,5,2,2,2,2,2,2,5,3,5,5,2,3,56,62,FALSE
Male,Loyal Customer,55,Business Travel,Business,1540,3,3,4,4,2,3,4,3,3,3,3,1,1,2.85,0,19,FALSE
Male,Disloyal Customer,27,Business Travel,Business,733,5,5,5,2,4,5,1,4,5,2,5,3,4,3.85,23,8,TRUE
Female,Loyal Customer,62,Business Travel,Business,390,2,2,2,2,5,5,5,5,5,5,5,3,5,3.92,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco Plus,261,1,5,1,1,3,1,4,3,1,4,4,5,3,2.77,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,416,2,3,2,3,2,1,3,4,4,2,4,4,5,3,29,32,FALSE
Male,Loyal Customer,40,Business Travel,Business,1072,5,5,5,5,5,5,4,5,5,5,5,4,4,4.77,90,82,TRUE
Female,Loyal Customer,42,Business Travel,Business,1372,5,1,5,5,5,4,5,4,4,4,4,4,5,4.23,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,640,1,5,1,4,1,1,1,1,3,5,4,4,1,2.46,3,20,FALSE
Female,Loyal Customer,46,Business Travel,Eco,629,4,1,1,1,5,4,3,4,4,4,4,2,3,3.08,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,135,4,3,3,3,4,4,4,4,3,5,3,2,4,3.54,0,43,FALSE
Female,Loyal Customer,78,Business Travel,Business,1531,0,5,1,3,3,4,3,2,2,2,4,2,2,2.54,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,226,4,4,4,2,3,4,3,3,4,2,5,4,3,3.46,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,237,4,4,4,4,4,4,5,4,4,4,4,3,4,4,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,3642,3,5,3,3,4,5,4,5,5,5,5,3,4,4.15,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,577,5,5,5,4,2,5,5,2,4,5,5,3,2,4,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Eco,410,4,4,4,4,4,4,3,4,4,4,4,2,2,3.62,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,2105,2,5,2,2,4,4,4,5,5,5,5,4,5,4,31,12,TRUE
Male,Disloyal Customer,38,Business Travel,Business,441,1,1,1,3,4,1,4,4,3,5,4,3,4,2.92,0,0,FALSE
Female,Disloyal Customer,54,Business Travel,Eco,239,3,2,3,3,5,3,5,5,1,4,4,4,5,3.62,10,10,FALSE
Female,Loyal Customer,44,Business Travel,Eco,1739,5,3,3,3,4,4,2,5,5,5,5,5,5,4.15,14,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2101,2,3,3,3,3,3,3,2,2,2,2,4,4,2.77,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco Plus,2419,1,4,1,4,2,1,2,2,3,5,3,4,2,2.62,60,59,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,255,1,3,1,2,1,1,1,1,2,2,2,3,1,1.62,96,88,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,1009,2,3,2,4,5,2,5,5,4,1,4,4,5,3.54,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,616,5,0,5,2,4,5,4,4,5,2,4,4,4,3.69,0,5,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,2586,3,4,3,2,3,2,2,5,4,3,5,2,2,3.08,3,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,368,2,4,5,4,2,4,4,2,2,5,4,4,3,3.46,0,9,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,639,2,4,2,3,2,2,2,2,4,4,1,2,2,2.46,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2161,5,4,5,5,5,4,5,5,5,5,5,4,4,4.69,47,40,TRUE
Male,Disloyal Customer,51,Business Travel,Eco,495,3,2,3,2,2,3,2,2,4,2,3,4,2,2.62,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,950,2,1,1,1,2,2,3,2,2,2,2,4,2,2,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco Plus,1444,3,2,3,3,5,2,3,4,4,3,4,4,1,3.15,15,23,FALSE
Male,Loyal Customer,77,Business Travel,Business,453,1,1,1,1,3,4,2,3,3,4,3,2,3,2.38,40,57,TRUE
Female,Loyal Customer,52,Business Travel,Business,347,3,4,4,4,5,3,4,3,3,4,3,3,2,3.46,19,5,FALSE
Female,Loyal Customer,51,Business Travel,Business,1199,5,5,5,5,4,3,5,4,4,4,4,4,2,4.15,2,11,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,1010,2,4,2,4,3,2,3,3,1,2,3,3,3,2.69,5,19,FALSE
Female,Loyal Customer,16,Business Travel,Business,407,3,5,5,5,3,3,3,3,1,5,3,1,3,3.31,54,43,FALSE
Female,Loyal Customer,30,Business Travel,Business,2781,1,1,1,1,4,4,4,4,3,4,5,4,4,3.08,0,5,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,1303,0,5,1,1,4,1,4,4,3,4,4,5,4,3.08,2,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,550,5,4,4,4,5,5,5,5,4,5,4,3,5,4.46,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,134,4,4,4,4,5,4,5,5,4,3,4,3,5,4.15,0,9,TRUE
Female,Loyal Customer,23,Business Travel,Business,3441,5,4,4,4,5,4,5,5,2,4,4,3,5,4.15,1,10,FALSE
Male,Loyal Customer,38,Business Travel,Business,399,3,3,3,3,5,5,2,5,5,5,5,1,3,3.69,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Eco,160,4,1,3,1,4,4,4,4,1,2,4,4,4,3.08,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2185,4,4,4,4,5,5,4,5,5,5,5,4,4,4.46,33,25,TRUE
Male,Loyal Customer,40,Business Travel,Business,2922,5,5,5,5,2,5,5,3,3,4,3,5,5,4.23,1,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,2409,5,2,4,4,1,4,1,1,3,3,4,3,1,2.77,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,337,3,2,3,4,2,3,5,2,3,4,4,4,2,3.15,21,7,FALSE
Female,Disloyal Customer,58,Business Travel,Business,405,3,3,3,4,4,3,4,4,5,2,5,5,4,3.77,12,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,2520,2,1,3,1,1,3,4,2,2,2,2,1,2,2,17,5,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,156,3,4,0,4,3,4,5,5,5,0,5,5,4,3.62,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,1673,1,1,1,1,4,4,4,4,4,3,5,4,4,3.08,3,6,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,95,3,3,3,3,3,3,3,3,2,5,3,1,3,2.92,87,59,FALSE
Female,Disloyal Customer,43,Business Travel,Business,116,3,3,3,4,2,3,2,2,3,5,4,3,2,3,7,43,FALSE
Female,Disloyal Customer,16,Business Travel,Business,761,5,4,5,2,3,5,3,3,3,3,5,3,3,3.62,0,44,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,1371,2,4,2,3,4,3,5,3,3,2,4,5,4,3.38,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,650,2,2,2,2,4,5,5,4,4,4,4,5,3,3.54,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3857,0,0,0,3,3,4,5,5,5,5,5,3,5,3.31,3,5,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,405,3,4,3,2,2,3,2,2,3,3,5,5,2,3,85,76,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,907,3,5,3,2,1,3,1,1,5,4,5,5,1,3,1,8,FALSE
Male,Loyal Customer,53,Business Travel,Eco,785,4,4,4,4,3,4,3,3,1,2,1,4,3,3.08,7,2,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,200,2,5,2,2,4,2,5,4,4,3,5,5,4,3.62,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3397,4,4,4,4,3,4,5,5,5,5,5,3,3,4.15,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,788,3,3,3,4,2,3,2,2,3,2,4,4,2,2.85,51,54,FALSE
Female,Loyal Customer,45,Business Travel,Eco,561,2,5,2,2,3,3,3,2,2,2,2,2,4,2.62,64,54,FALSE
Male,Loyal Customer,39,Business Travel,Business,3896,5,5,5,5,4,5,5,5,5,5,5,3,4,4.69,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,2556,1,1,1,4,4,1,4,4,3,4,3,1,4,2.69,1,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,1747,5,1,5,2,2,5,2,2,2,5,1,3,2,2.85,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Eco,528,2,4,4,4,2,2,2,2,4,4,4,3,2,3,4,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,223,1,4,1,1,1,1,1,1,4,3,4,4,1,2.08,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,2399,4,3,4,3,4,4,4,4,2,5,3,4,4,3.69,3,11,FALSE
Male,Disloyal Customer,29,Business Travel,Business,1443,0,0,0,5,0,2,2,3,5,4,4,2,2,2.23,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco Plus,919,4,4,4,3,3,3,3,4,4,4,4,4,2,3.54,36,34,FALSE
Female,Loyal Customer,44,Business Travel,Business,862,3,3,3,3,3,5,5,2,2,2,2,5,3,3.15,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,2554,5,1,5,5,4,4,4,4,5,3,4,4,4,4,28,34,TRUE
Male,Loyal Customer,40,Business Travel,Eco,160,5,3,4,4,5,5,5,5,4,1,4,4,5,4.15,0,0,TRUE
Female,Disloyal Customer,55,Business Travel,Eco,201,3,4,2,3,5,2,5,5,3,4,3,3,5,3.62,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,674,2,1,1,1,3,4,3,2,2,2,2,2,4,2.23,15,52,FALSE
Male,Loyal Customer,36,Business Travel,Business,642,3,3,3,3,4,4,4,4,4,4,4,5,5,3.85,11,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,391,2,3,3,3,2,2,2,2,3,1,3,4,2,2.46,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Eco,1385,3,3,3,4,4,3,4,4,1,3,2,1,4,3,0,3,FALSE
Female,Loyal Customer,32,Business Travel,Eco,1660,4,4,4,4,4,4,4,4,4,1,4,1,4,3.54,5,0,FALSE
Male,Disloyal Customer,29,Business Travel,Business,852,1,1,1,1,2,1,2,2,3,4,5,3,2,2.15,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,3627,5,5,5,5,2,4,4,4,4,4,4,4,3,4.08,0,0,TRUE
Male,Loyal Customer,64,Business Travel,Eco Plus,1069,4,5,5,5,4,4,4,4,4,4,2,3,4,4,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,488,2,2,2,2,2,5,4,5,5,5,5,3,5,3.62,27,28,TRUE
Male,Loyal Customer,48,Business Travel,Business,3155,1,1,1,1,2,5,4,5,5,4,5,4,5,3.31,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,1506,1,1,1,3,1,1,1,1,3,5,3,4,1,2,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,1084,3,5,3,3,3,5,4,2,2,3,1,5,5,3.38,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,536,1,1,1,2,2,1,2,2,1,1,2,2,2,1.54,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,296,2,5,2,3,2,1,5,3,3,5,5,5,5,3.54,143,148,FALSE
Female,Loyal Customer,38,Business Travel,Business,210,3,3,3,3,3,5,4,5,5,5,5,4,5,4.08,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,2586,2,4,2,4,2,5,4,3,4,3,5,4,4,3.54,6,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,556,4,0,4,2,1,4,1,1,3,1,2,3,1,2.08,0,3,FALSE
Female,Disloyal Customer,35,Business Travel,Business,654,3,3,3,4,1,3,1,1,3,3,3,1,1,2.31,83,86,FALSE
Female,Disloyal Customer,25,Business Travel,Business,861,3,5,3,1,3,3,3,3,5,5,4,3,3,3.38,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,689,3,4,3,4,4,4,5,3,3,3,3,3,4,3.54,23,7,FALSE
Male,Loyal Customer,50,Business Travel,Business,255,2,2,2,2,2,4,4,5,5,5,5,3,5,3.54,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,575,4,5,4,3,1,4,3,1,3,2,4,3,1,2.92,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,308,1,3,1,4,3,1,1,3,3,3,4,1,3,2.38,21,17,FALSE
Male,Loyal Customer,17,Business Travel,Business,3346,2,4,4,4,2,2,2,2,1,1,3,4,2,2.54,15,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3666,3,3,3,3,2,5,5,4,4,5,4,5,5,3.92,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1039,4,4,4,4,2,5,4,4,4,4,4,4,3,3.85,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,2192,1,1,5,1,2,2,2,2,3,3,4,5,2,2.54,42,,TRUE
Male,Loyal Customer,44,Business Travel,Business,2052,2,2,2,2,4,4,4,5,5,5,5,4,3,3.62,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,456,4,5,4,2,5,4,5,5,4,3,5,3,5,4.15,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1779,1,1,1,1,3,4,5,4,4,4,4,4,3,3,0,9,TRUE
Female,Loyal Customer,32,Business Travel,Business,2232,3,3,3,3,5,5,5,5,5,4,4,5,5,4.23,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1173,1,1,1,4,3,1,1,3,1,5,4,1,3,2.23,23,50,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,612,4,3,4,4,3,4,3,3,4,5,4,3,3,3.62,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,859,2,4,2,3,1,2,1,1,3,5,2,4,1,2.38,0,11,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,1773,1,4,1,3,5,1,5,5,2,4,5,1,5,3.23,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,2842,0,0,0,4,3,2,5,2,2,2,2,5,2,2.23,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Business,762,2,5,2,2,3,5,4,2,2,2,2,3,4,2.92,6,4,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,347,2,5,2,1,2,5,4,4,4,2,4,4,5,3.38,17,12,FALSE
Female,Loyal Customer,43,Business Travel,Business,1598,4,4,4,4,5,5,4,5,5,5,5,4,5,4.54,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,204,3,3,0,3,5,0,4,5,1,1,2,3,5,2.69,64,54,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,2248,4,5,4,1,3,4,3,3,5,4,3,4,3,3.54,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,925,1,3,3,3,1,1,1,1,1,5,2,4,1,2.08,35,35,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,140,2,4,2,4,3,2,5,3,4,4,4,3,3,3.31,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2611,2,3,3,3,2,2,2,1,4,2,3,2,2,2.38,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,1028,4,5,5,5,4,4,4,4,1,2,1,4,4,3.62,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,696,4,4,5,3,4,5,4,4,3,5,4,3,4,4,5,18,FALSE
Male,Loyal Customer,45,Business Travel,Business,1444,2,2,2,2,2,5,4,4,4,4,4,5,5,3.46,30,17,TRUE
Male,Loyal Customer,50,Business Travel,Business,200,3,2,2,2,1,2,3,1,1,1,3,4,4,2.23,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2075,2,2,2,2,5,5,5,4,4,4,4,4,4,3.62,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,2446,1,4,1,2,5,1,5,5,1,2,2,3,5,2.85,0,0,FALSE
Male,Loyal Customer,14,Business Travel,Eco,1754,2,5,5,5,2,2,4,2,4,1,2,3,2,3,28,33,FALSE
Female,Loyal Customer,65,Personal Travel,Eco Plus,1337,4,4,4,5,5,3,5,4,4,4,4,3,3,4,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,861,2,5,2,4,3,2,3,3,4,5,4,5,3,3.46,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2381,1,1,1,1,2,5,4,5,5,5,5,3,5,3.31,5,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2330,4,4,4,4,5,5,5,3,3,3,3,4,5,4,36,17,TRUE
Male,Loyal Customer,48,Business Travel,Business,326,5,5,5,5,4,5,5,5,5,5,5,5,4,4.85,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco Plus,304,4,5,4,4,5,4,5,5,4,4,4,5,5,4.46,4,2,FALSE
Female,Loyal Customer,14,Personal Travel,Eco Plus,1186,3,4,3,1,3,3,3,3,5,3,3,4,3,3.15,7,0,FALSE
Female,Loyal Customer,72,Business Travel,Eco,2399,4,3,3,3,3,4,5,5,5,4,5,1,4,3.77,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,226,3,0,3,2,3,3,3,3,5,2,4,3,3,2.85,17,21,FALSE
Female,Loyal Customer,56,Business Travel,Business,200,5,5,5,5,2,4,4,5,5,5,5,5,5,4.62,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,204,5,1,1,1,3,3,4,5,5,5,5,5,2,3.46,0,22,TRUE
Female,Loyal Customer,31,Business Travel,Business,432,4,4,2,4,5,5,5,5,4,2,5,3,5,4.08,3,6,TRUE
Female,Loyal Customer,22,Business Travel,Business,2652,2,2,2,2,4,4,4,4,1,3,3,3,4,2.92,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,2415,0,0,0,2,5,5,5,5,1,5,2,2,5,2.85,0,0,TRUE
Male,Disloyal Customer,32,Business Travel,Business,728,2,2,2,1,5,2,5,5,5,4,4,5,5,3.62,1,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,270,2,4,1,3,4,1,4,4,4,3,4,2,4,3.08,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,337,0,0,0,4,3,0,3,3,4,4,4,5,3,2.54,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,391,5,3,3,3,3,3,1,5,5,5,5,1,5,3.62,0,3,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,1205,4,1,4,4,4,4,5,4,4,2,3,3,4,3.54,8,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,141,2,1,1,1,5,4,3,3,3,3,2,4,1,2.54,61,58,FALSE
Female,Loyal Customer,17,Personal Travel,Eco Plus,296,3,4,3,3,3,2,2,4,3,5,5,2,2,3.15,89,148,FALSE
Male,Loyal Customer,42,Business Travel,Eco Plus,1039,5,4,4,4,5,5,5,5,4,5,5,3,5,4.54,17,16,TRUE
Male,Loyal Customer,41,Business Travel,Eco Plus,304,2,5,5,5,3,2,3,3,2,4,3,4,3,3.38,127,119,FALSE
