Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,21,Business Travel,Business,255,4,0,4,3,4,4,4,4,5,4,4,4,4,3.69,5,1,TRUE
Female,Loyal Customer,53,Business Travel,Business,283,4,4,4,4,2,4,5,5,5,5,5,4,5,4.31,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,641,5,5,5,5,4,5,4,3,3,3,3,3,5,4.08,14,15,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,908,3,3,3,2,5,3,5,5,5,5,4,4,5,4,6,15,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,239,5,4,5,2,2,5,2,2,5,4,5,5,2,3.69,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,528,3,2,3,3,3,4,4,2,2,3,1,3,2,2.69,11,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,1205,1,2,1,4,3,1,3,3,3,5,4,4,3,2.85,5,23,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,223,4,5,4,4,2,4,2,2,4,5,5,5,2,3.69,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2859,4,4,4,4,1,5,5,3,3,5,3,3,4,3.69,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco Plus,413,3,4,4,4,3,3,3,3,3,1,4,2,3,3.08,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1660,1,1,1,1,2,5,5,5,5,5,5,5,3,3.38,26,13,TRUE
Male,Loyal Customer,30,Personal Travel,Business,262,1,2,1,3,2,1,2,2,3,5,4,3,2,2.38,23,37,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,338,3,4,3,3,3,3,3,3,4,2,5,4,3,3.31,9,4,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,816,2,0,2,1,3,2,3,3,5,3,5,4,3,2.77,79,62,FALSE
Male,Loyal Customer,60,Business Travel,Business,2315,1,1,1,1,2,5,5,4,4,4,4,4,5,3.15,26,23,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,449,3,5,3,1,2,3,2,2,4,4,4,3,2,2.92,4,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1846,3,4,3,3,4,4,4,5,5,5,5,5,3,4.08,19,24,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,255,4,4,0,4,1,0,1,1,5,3,5,2,1,2.38,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,854,1,1,1,1,2,1,2,2,4,1,5,5,2,2.15,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,486,1,1,2,1,4,4,5,4,4,4,4,5,3,3.23,1,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,3596,4,4,4,4,4,4,5,5,5,5,5,5,3,4.38,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,134,5,1,1,1,5,5,5,1,4,1,5,5,5,3.38,153,135,TRUE
Female,Loyal Customer,48,Business Travel,Business,3788,3,4,4,4,1,4,3,3,3,3,3,1,2,2.92,29,28,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,577,3,4,3,4,5,3,5,5,4,2,5,3,5,3.92,20,11,FALSE
Male,Loyal Customer,50,Business Travel,Business,2581,3,3,3,3,4,4,4,5,5,4,5,4,5,4,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco,569,1,3,3,3,2,4,3,1,1,1,1,3,3,2.23,0,19,FALSE
Female,Loyal Customer,39,Business Travel,Business,1416,4,4,4,4,5,5,4,5,5,5,5,4,3,4.38,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco Plus,411,1,5,1,2,4,1,4,4,5,3,4,5,4,3.31,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco Plus,152,3,3,3,3,1,1,5,4,4,3,4,5,5,3.38,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1875,2,2,2,2,3,5,5,5,5,5,5,5,3,3.77,2,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3814,4,4,4,4,3,5,5,4,4,4,4,3,5,4.08,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,1013,3,3,3,3,3,4,4,4,4,4,4,5,4,3.69,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1237,2,2,2,2,5,5,5,5,2,4,3,5,5,3.62,195,180,TRUE
Female,Loyal Customer,46,Business Travel,Business,2343,1,1,1,1,3,4,4,3,3,4,3,4,5,2.85,0,5,TRUE
Female,Loyal Customer,42,Business Travel,Business,248,0,0,0,4,4,5,5,2,2,2,2,4,3,2.54,6,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,3149,1,1,1,1,1,4,3,1,1,1,1,4,2,1.69,3,5,FALSE
Male,Loyal Customer,27,Business Travel,Business,588,3,3,3,3,4,4,4,4,5,1,3,3,4,3.38,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,341,2,5,2,3,1,2,1,1,4,3,5,4,1,2.62,0,5,FALSE
Female,Loyal Customer,31,Business Travel,Eco Plus,528,0,0,0,4,0,2,2,3,1,2,3,2,2,1.62,140,138,TRUE
Male,Loyal Customer,59,Personal Travel,Eco Plus,2405,3,1,2,3,4,2,2,4,1,4,3,4,4,2.85,16,4,FALSE
Male,Loyal Customer,39,Business Travel,Business,399,3,1,1,1,4,3,4,3,3,3,3,2,3,2.62,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,3799,1,1,5,1,5,5,5,5,3,1,1,2,5,3.08,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,468,0,5,0,2,5,0,5,5,4,5,5,4,5,3.46,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,1069,2,4,1,4,5,1,5,5,5,2,4,4,5,3.62,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,3952,4,4,4,4,4,4,4,4,1,3,4,4,4,3.69,48,32,TRUE
Female,Loyal Customer,20,Business Travel,Eco Plus,432,2,1,1,1,2,2,2,2,2,2,4,4,2,2.08,11,18,FALSE
Female,Loyal Customer,43,Business Travel,Business,1597,5,5,5,5,4,3,5,5,5,5,5,5,3,4.62,0,1,TRUE
Female,Loyal Customer,36,Business Travel,Eco Plus,368,1,2,2,2,1,1,1,1,4,5,4,4,1,2.23,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,679,2,5,2,4,1,2,1,1,4,3,1,5,1,2.46,0,2,FALSE
Male,Loyal Customer,68,Personal Travel,Business,1605,3,2,3,4,5,3,4,4,4,3,4,1,4,3.38,1,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1750,1,1,1,1,4,5,4,5,5,4,5,4,4,3.38,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,680,0,4,0,1,5,0,5,5,3,2,5,3,5,2.92,6,3,TRUE
Male,Loyal Customer,31,Personal Travel,Business,802,3,4,3,2,3,3,3,3,1,4,2,4,3,2.92,24,27,FALSE
Female,Loyal Customer,41,Business Travel,Business,550,1,1,1,1,1,2,1,2,2,2,2,1,5,1.69,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Eco Plus,183,4,1,1,1,4,4,4,4,4,3,2,4,4,3.08,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,895,2,4,2,2,5,2,5,5,5,3,4,5,5,3.77,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,1208,4,1,4,2,4,4,4,4,4,3,2,4,4,3.38,6,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,846,1,1,1,1,3,4,4,5,5,5,5,3,3,3.15,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco Plus,909,1,5,0,3,5,0,5,5,1,2,5,4,5,3.15,1,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,2288,2,2,3,2,4,2,1,4,4,4,4,3,1,2.77,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,358,2,3,2,2,4,2,1,4,2,1,2,1,4,2.31,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,1721,4,4,4,4,3,3,3,3,3,3,5,4,3,3.54,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,3277,4,4,1,4,4,4,4,4,4,4,4,4,5,3.85,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,438,4,2,2,2,1,3,4,4,4,4,4,1,2,2.85,80,90,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,1023,2,2,1,3,5,1,5,5,2,2,1,4,5,2.92,0,6,FALSE
Female,Loyal Customer,52,Business Travel,Business,2502,1,1,2,1,5,3,2,4,4,4,4,5,1,2.85,0,2,TRUE
Female,Loyal Customer,28,Business Travel,Business,2503,1,1,1,1,4,4,4,4,5,3,4,4,4,3.08,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,2449,4,4,4,4,4,4,5,4,4,4,4,3,5,4.08,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,833,5,5,5,5,5,4,5,4,4,4,4,4,5,4.54,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2073,4,4,4,4,5,4,3,4,4,4,4,1,1,3.54,29,23,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,1379,3,1,3,4,3,3,4,3,4,3,3,2,3,3,29,29,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,680,5,5,5,2,3,5,3,3,3,2,5,4,3,3.69,12,11,TRUE
Male,Loyal Customer,28,Business Travel,Business,2717,4,2,2,2,4,4,4,4,2,3,4,4,4,3.31,0,3,FALSE
Male,Loyal Customer,35,Business Travel,Business,3229,4,4,4,4,5,5,5,2,2,2,2,4,5,3.69,10,6,TRUE
Female,Loyal Customer,44,Personal Travel,Eco Plus,925,1,5,1,4,3,5,4,1,1,1,1,3,4,2.62,10,5,FALSE
Male,Loyal Customer,72,Business Travel,Business,110,3,3,5,3,3,5,5,3,3,4,3,3,2,3.46,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1259,3,2,2,1,4,2,4,4,3,5,5,3,4,3.23,11,12,FALSE
Male,Disloyal Customer,38,Business Travel,Business,236,3,3,3,3,5,3,5,5,5,2,4,4,5,3.85,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,1127,0,0,1,2,4,1,4,4,3,3,4,4,4,2.62,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,1635,1,0,0,2,4,1,4,4,3,2,1,2,4,2.15,11,0,FALSE
Male,Loyal Customer,15,Business Travel,Business,2475,2,2,2,2,3,3,3,3,5,4,5,5,3,3.23,6,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,328,4,0,4,4,5,4,4,5,3,1,4,3,5,3.54,5,41,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,237,2,2,0,3,3,0,3,3,2,1,3,4,3,2.23,0,2,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,356,4,4,4,4,5,5,4,4,4,4,4,3,4,4.08,0,1,FALSE
Female,Loyal Customer,51,Business Travel,Business,3498,4,4,4,4,5,5,4,4,4,4,4,4,3,4.08,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,333,5,5,3,5,3,4,4,4,4,4,4,5,5,4.23,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Business,644,0,5,0,3,4,0,4,4,5,2,4,3,4,2.92,0,0,TRUE
Male,Loyal Customer,12,Business Travel,Business,3481,2,2,2,2,4,4,4,4,1,5,1,4,4,3,6,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3891,3,3,3,3,4,4,5,4,4,4,4,5,4,3.85,19,14,TRUE
Female,Loyal Customer,14,Business Travel,Eco Plus,696,1,5,5,5,1,1,3,1,3,5,3,3,1,2.85,50,51,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1352,4,4,4,3,4,4,4,4,2,5,3,2,4,3.62,35,34,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,213,4,0,4,3,5,4,5,5,4,3,4,3,5,3.77,0,0,TRUE
Male,Disloyal Customer,41,Business Travel,Eco,373,3,5,3,4,5,3,5,5,4,2,5,1,5,3.85,24,29,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,533,3,5,3,3,1,3,1,1,5,4,4,3,1,2.85,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Business,1342,2,4,2,4,2,2,4,2,5,2,4,4,2,3,0,15,FALSE
Female,Disloyal Customer,65,Business Travel,Eco,362,4,3,4,3,2,4,2,2,3,3,3,2,2,2.85,60,46,FALSE
Male,Disloyal Customer,13,Business Travel,Eco,551,5,5,5,3,5,5,1,5,5,5,5,5,5,4.54,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco,268,4,5,5,5,4,4,4,4,1,4,5,2,4,3.92,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,594,4,4,2,4,3,4,3,3,2,3,3,5,3,3.31,86,92,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,868,0,3,0,3,4,0,4,4,4,1,2,1,4,2.31,3,3,TRUE
Female,Loyal Customer,57,Business Travel,Eco,481,4,1,1,1,4,2,2,4,4,4,4,1,5,2.85,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,2628,3,3,3,3,5,5,5,5,4,3,5,4,5,4.08,10,5,TRUE
Female,Loyal Customer,46,Business Travel,Business,946,1,1,1,1,4,4,5,5,5,5,5,4,4,3.46,0,6,TRUE
Male,Disloyal Customer,54,Business Travel,Eco,109,3,0,3,1,3,3,3,3,5,1,4,1,3,2.54,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2475,4,4,5,4,4,4,4,5,3,4,5,4,4,4.15,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Business,980,1,1,1,2,1,2,2,4,4,4,4,2,2,2.31,163,186,FALSE
Male,Loyal Customer,45,Business Travel,Eco Plus,1068,5,2,2,2,5,5,5,1,3,1,4,5,5,3.46,135,140,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,630,3,3,3,5,2,4,5,1,1,3,1,5,2,2.92,0,0,FALSE
Female,Disloyal Customer,15,Business Travel,Business,488,4,0,5,1,5,5,4,5,4,2,5,3,5,3.69,53,49,TRUE
Male,Loyal Customer,57,Business Travel,Business,3964,1,1,1,1,4,5,4,5,5,4,5,5,4,3.46,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,695,2,3,2,1,2,2,2,2,4,5,1,2,2,2.31,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,2248,2,4,2,1,1,2,1,1,4,3,3,5,1,2.31,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,157,1,1,1,1,3,5,5,5,5,5,5,5,3,3.46,33,26,TRUE
Male,Loyal Customer,51,Business Travel,Business,966,1,1,1,1,3,4,4,4,4,4,4,5,5,3.15,1,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco Plus,2419,3,1,3,3,3,5,5,1,3,4,4,5,5,3.46,0,13,FALSE
Female,Loyal Customer,47,Business Travel,Business,3345,3,3,3,3,3,4,5,5,5,5,5,4,5,4.08,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,587,4,4,4,1,4,4,4,4,3,5,5,3,4,3.77,20,8,FALSE
Male,Loyal Customer,46,Business Travel,Business,2004,3,3,3,3,5,4,5,4,4,4,4,4,5,3.92,0,1,TRUE
Male,Loyal Customer,60,Business Travel,Eco,338,1,3,3,3,1,1,1,1,1,2,2,2,1,1.69,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Business,184,4,4,4,3,4,4,5,4,4,2,5,4,4,3.92,50,42,TRUE
Male,Disloyal Customer,21,Business Travel,Business,1075,4,0,4,4,4,2,2,5,3,4,5,2,2,3.15,204,218,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,696,3,3,3,4,3,3,3,3,4,4,3,2,3,3.15,0,16,FALSE
Male,Loyal Customer,61,Personal Travel,Eco Plus,551,3,3,4,4,4,4,4,4,2,1,4,2,4,3.31,29,21,FALSE
Female,Loyal Customer,43,Business Travel,Business,308,5,5,3,5,3,4,5,5,5,4,5,5,1,4.23,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,450,2,5,2,3,4,2,4,4,3,3,4,4,4,3.38,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,1400,5,5,5,5,1,5,3,5,5,5,5,4,1,4.15,7,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,920,5,1,1,1,5,5,5,5,3,3,1,2,5,3.23,5,0,TRUE
Male,Loyal Customer,31,Business Travel,Eco Plus,952,2,1,1,1,2,2,2,2,1,4,4,1,2,1.92,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco,2583,4,3,3,3,2,4,2,4,4,4,4,1,2,3.08,3,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,227,1,1,1,1,4,5,5,5,5,5,5,5,5,3.69,5,3,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,139,4,2,4,3,1,4,1,1,1,4,4,3,1,2.54,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,813,4,1,4,3,1,4,1,1,2,3,3,4,1,2.46,6,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,1107,3,5,2,2,4,2,4,4,3,4,1,5,4,3.31,3,4,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,1249,2,5,2,3,3,2,3,3,3,2,3,3,3,2.85,41,20,FALSE
Female,Loyal Customer,47,Business Travel,Business,680,2,2,2,2,4,5,5,4,4,4,4,4,3,3.46,57,42,TRUE
Male,Disloyal Customer,49,Business Travel,Business,1426,3,3,3,3,1,3,1,1,5,5,5,5,1,3,0,4,FALSE
Female,Disloyal Customer,30,Business Travel,Eco Plus,954,2,2,2,2,3,2,3,3,2,1,2,3,3,2.31,4,21,FALSE
Female,Loyal Customer,43,Business Travel,Business,1919,3,3,3,3,4,4,5,4,4,5,4,3,4,3.77,16,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,447,2,0,2,4,1,2,1,1,4,2,4,5,1,2.23,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2841,1,1,1,1,2,1,2,5,5,5,5,2,3,2.62,1,3,TRUE
Male,Disloyal Customer,33,Business Travel,Business,715,3,3,3,4,4,3,1,4,3,2,4,5,4,3.31,34,18,FALSE
Male,Loyal Customer,41,Business Travel,Business,2510,1,1,1,1,5,5,4,5,5,5,4,1,3,3.15,114,111,TRUE
Female,Loyal Customer,43,Business Travel,Business,3307,4,4,4,4,5,5,5,5,5,5,5,3,3,4.38,0,7,TRUE
Male,Loyal Customer,43,Business Travel,Business,2138,2,2,2,2,3,5,4,4,4,4,4,3,3,3.23,15,17,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,733,2,4,2,4,2,2,2,2,2,4,2,1,2,2.38,1,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,2338,3,5,3,5,4,3,4,4,4,3,4,4,4,3.85,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,896,1,2,2,3,2,2,2,2,5,3,4,4,2,2.62,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2469,2,2,2,2,2,3,2,2,2,5,4,4,2,2.62,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,1697,3,3,5,3,5,5,5,5,4,5,5,4,5,4.38,23,25,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,373,3,5,3,4,1,3,1,1,4,2,2,2,1,2.46,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,441,2,4,2,2,2,5,4,5,5,2,5,3,5,3.54,13,12,FALSE
Female,Loyal Customer,27,Business Travel,Eco,2149,3,3,2,3,3,4,3,3,1,2,3,5,3,2.92,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,472,1,1,1,1,1,5,2,3,3,2,3,5,3,2.38,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,4963,4,4,4,4,3,3,3,5,3,4,4,3,3,3.62,4,13,TRUE
Female,Loyal Customer,46,Business Travel,Business,611,3,2,4,2,3,3,3,1,3,4,3,3,3,2.85,140,127,FALSE
Male,Loyal Customer,78,Business Travel,Business,2842,3,3,3,3,1,4,3,3,3,3,3,1,4,2.85,12,1,FALSE
Male,Disloyal Customer,44,Business Travel,Business,308,4,4,4,1,4,4,4,4,3,2,4,5,4,3.62,18,17,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,1521,4,4,4,2,1,4,1,1,5,1,4,2,1,2.62,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2597,3,3,3,3,3,5,5,5,5,5,5,4,4,4.08,20,23,TRUE
Male,Loyal Customer,36,Business Travel,Business,1005,2,1,1,1,2,3,4,2,2,2,2,4,1,2.08,27,28,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,641,1,3,1,4,2,4,4,2,2,1,2,2,1,2.23,12,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,606,5,4,5,2,4,5,4,4,1,4,4,1,4,3.62,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,404,1,3,1,5,1,1,1,1,3,5,4,5,1,2.46,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,277,3,3,3,3,1,2,2,3,3,3,3,3,4,2.77,51,61,FALSE
Male,Loyal Customer,41,Business Travel,Business,296,3,3,3,3,5,5,5,4,4,4,4,4,5,4,0,11,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,1046,1,3,1,3,5,1,5,5,2,1,4,2,5,2.92,3,1,FALSE
Female,Loyal Customer,47,Business Travel,Eco,462,4,3,3,3,5,4,3,5,5,4,5,4,3,3.92,26,6,FALSE
Female,Loyal Customer,25,Business Travel,Business,954,4,4,3,4,3,3,3,3,2,1,1,1,3,2.69,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,1197,1,1,1,1,4,4,4,1,1,1,1,4,1,1.92,12,6,FALSE
Female,Loyal Customer,56,Business Travel,Business,119,1,1,1,1,5,4,1,4,4,4,5,3,2,2.77,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,689,4,4,4,4,5,5,5,4,4,4,4,5,5,4.38,0,4,TRUE
Male,Loyal Customer,39,Business Travel,Business,1916,4,4,4,4,5,5,5,4,4,4,4,3,5,4.23,0,9,TRUE
Female,Loyal Customer,32,Business Travel,Business,2089,5,5,5,5,4,4,4,4,4,2,4,4,4,4.15,4,15,TRUE
Female,Loyal Customer,15,Personal Travel,Eco Plus,1107,1,1,1,4,5,1,5,5,2,5,4,3,5,3.23,6,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco Plus,1235,1,5,1,1,2,1,3,2,2,2,3,5,2,2.31,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,2442,5,5,5,5,4,5,4,4,2,3,4,3,4,4.08,44,39,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,2701,1,4,1,3,2,1,2,2,4,5,4,5,2,2.77,17,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,328,1,1,1,2,3,1,3,3,4,3,2,1,3,2.15,22,55,FALSE
Male,Loyal Customer,56,Personal Travel,Business,449,5,4,5,4,5,5,5,2,2,5,2,4,5,4.08,9,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,1605,1,5,1,4,2,1,5,2,3,4,3,4,2,2.85,15,8,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,554,0,0,0,4,5,0,5,5,1,5,1,1,5,2.46,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco Plus,580,3,4,3,4,4,3,4,4,3,5,4,4,4,3.77,25,20,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,936,4,4,4,1,5,5,3,3,3,4,3,1,1,3.15,88,71,FALSE
Male,Loyal Customer,60,Business Travel,Business,1620,4,4,4,4,4,4,4,4,4,4,4,3,5,4,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Eco,462,3,2,2,2,3,3,3,3,2,3,4,1,3,2.62,2,16,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,405,4,0,4,5,2,4,5,2,4,3,5,5,2,3.46,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,3395,5,5,5,5,3,2,3,3,3,2,5,5,3,3.77,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3471,2,3,3,3,5,2,1,2,2,2,2,3,3,2.54,56,47,FALSE
Female,Loyal Customer,55,Business Travel,Business,2454,3,4,3,3,5,5,5,5,2,4,4,5,5,4.08,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,4000,2,2,2,2,5,4,5,5,5,5,5,5,3,3.85,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco Plus,817,4,5,5,5,5,4,4,4,2,2,3,4,4,3.92,213,204,TRUE
Female,Loyal Customer,48,Business Travel,Eco,1874,1,1,1,1,3,2,3,1,1,1,1,3,3,1.69,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,2553,4,4,4,4,4,4,4,4,3,1,2,3,4,3.46,49,38,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,147,2,0,2,2,4,2,3,4,2,3,4,2,4,2.62,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco Plus,241,5,2,2,2,5,5,5,5,3,3,3,4,5,3.77,0,24,TRUE
Female,Loyal Customer,18,Business Travel,Business,3515,1,1,1,1,3,3,3,3,2,4,2,2,3,2.23,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco Plus,867,2,5,5,5,2,2,2,2,2,1,4,4,2,2.92,59,54,FALSE
Male,Loyal Customer,44,Business Travel,Business,2583,4,4,4,4,4,5,4,3,3,4,3,4,4,3.85,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,3501,5,5,2,5,4,4,4,5,5,4,5,4,4,4.31,283,317,TRUE
Female,Loyal Customer,54,Business Travel,Business,3015,3,3,3,3,4,4,5,4,4,4,5,3,5,3.85,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,577,2,2,2,4,5,2,5,5,1,4,3,2,5,3.23,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,2556,4,2,2,2,4,4,4,2,3,3,3,4,4,3.15,0,19,FALSE
Female,Loyal Customer,40,Business Travel,Business,2704,5,5,5,5,5,4,4,5,2,3,5,4,4,4.31,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,3539,3,3,2,3,5,5,5,5,5,4,3,2,5,3.85,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,95,2,4,2,2,4,4,4,5,5,2,5,5,1,3.46,1,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,775,2,5,2,2,4,2,4,4,5,5,1,3,4,3.31,18,5,FALSE
