Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,49,Business Travel,Business,1072,2,2,4,2,2,4,5,4,4,4,4,4,4,3.46,11,4,TRUE
Female,Disloyal Customer,13,Business Travel,Eco,1126,4,4,4,4,2,4,2,2,2,4,3,4,2,3.15,26,21,FALSE
Female,Loyal Customer,44,Business Travel,Business,2692,0,0,0,4,3,5,5,1,1,1,1,5,5,2.38,3,2,TRUE
Female,Loyal Customer,48,Business Travel,Eco,718,2,2,2,2,2,2,1,2,2,2,2,3,1,1.92,10,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,455,2,2,2,2,1,2,3,5,5,5,5,3,4,3.15,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2449,4,4,4,4,2,5,5,2,2,2,2,4,4,3.38,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,918,3,5,3,5,3,3,3,3,3,4,4,3,3,3.46,0,0,FALSE
Male,Loyal Customer,65,Business Travel,Business,307,4,4,4,4,2,2,3,4,4,4,4,2,2,3.31,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,2342,4,0,4,4,4,5,5,3,3,4,3,3,4,3.54,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,867,2,2,2,2,2,4,4,5,5,5,5,3,3,3.38,5,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,590,3,1,3,2,1,3,1,1,1,4,2,1,1,1.85,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,443,2,2,2,2,4,1,3,4,4,5,4,1,3,2.85,0,1,TRUE
Female,Loyal Customer,41,Business Travel,Eco,820,4,5,5,5,3,4,3,3,4,1,1,3,3,3.38,0,10,TRUE
Male,Loyal Customer,37,Personal Travel,Eco Plus,325,0,4,0,4,5,0,5,5,4,3,1,4,5,3.08,3,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2499,1,1,5,1,2,4,1,4,4,4,4,1,3,2.69,38,45,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,984,3,3,3,3,5,3,4,5,1,4,2,3,5,3.38,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,469,4,4,4,4,4,4,5,4,4,4,4,5,4,4.15,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,356,2,3,2,4,1,2,1,1,1,3,4,4,1,2.23,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1960,2,2,2,2,3,5,4,4,4,4,4,4,3,3.31,39,37,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1211,3,3,3,5,5,3,5,5,5,2,5,3,5,4,33,25,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,258,3,2,0,4,3,0,3,3,1,2,4,4,3,2.46,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,1013,3,2,3,3,2,3,2,2,3,4,4,1,2,2.62,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,164,4,3,3,3,5,4,5,5,2,4,4,1,5,3.69,3,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,1175,1,1,1,1,1,1,1,1,1,4,4,2,1,1.54,0,6,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,427,5,2,5,4,1,5,1,1,3,2,3,3,1,2.77,0,16,TRUE
Male,Loyal Customer,34,Business Travel,Business,2581,4,4,4,4,5,5,4,4,4,4,4,4,3,4.08,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,802,5,5,5,5,5,3,1,5,5,5,5,5,1,4.23,0,24,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,472,3,3,3,3,4,3,4,4,1,2,3,3,4,3.08,1,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,255,2,2,2,2,5,5,5,5,3,3,4,3,5,3.54,7,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,1677,5,5,5,5,2,4,5,4,4,4,4,3,4,4.15,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,1013,4,2,5,3,5,5,5,5,1,1,3,4,5,3.69,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco,862,5,2,2,2,5,5,5,1,1,1,5,5,5,3.38,124,134,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,426,2,4,4,5,2,4,2,2,4,3,5,3,2,3.23,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,2586,4,5,5,5,4,4,4,4,2,1,4,5,4,3.92,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,606,1,1,1,1,5,5,5,5,5,3,5,3,5,3.46,3,19,TRUE
Male,Disloyal Customer,39,Business Travel,Business,935,3,3,3,2,3,3,3,3,5,5,5,3,3,3.38,6,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,255,5,4,5,3,1,5,1,1,5,5,5,5,1,3.54,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,594,3,2,2,2,2,4,4,3,3,3,3,2,4,2.85,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,526,1,5,1,4,5,5,4,1,1,1,1,3,3,2.69,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1145,2,2,3,2,5,5,4,5,5,5,5,5,4,4,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,669,3,3,3,3,3,3,4,3,2,1,3,1,3,2.69,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,639,2,2,2,4,4,2,4,4,1,3,3,3,4,2.92,4,30,FALSE
Female,Loyal Customer,40,Business Travel,Business,3478,2,5,5,5,3,4,4,2,2,2,2,2,2,3.08,76,60,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1605,2,2,2,2,5,2,5,5,3,4,2,4,5,3.31,23,5,FALSE
Female,Loyal Customer,39,Business Travel,Eco,433,3,5,5,5,3,3,3,3,3,3,4,2,3,3.46,49,38,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,447,5,5,5,2,3,5,3,3,4,5,4,4,3,3.92,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,2701,2,1,1,1,2,2,2,4,4,2,4,2,2,2.23,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,628,1,5,1,2,5,1,1,5,5,5,5,4,5,3.46,27,20,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,387,2,4,2,2,3,2,3,3,5,2,4,3,3,2.92,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,762,4,4,4,3,3,4,3,3,1,5,3,1,3,3.15,0,6,FALSE
Male,Loyal Customer,12,Personal Travel,Business,1199,2,5,2,1,5,2,5,5,3,1,5,1,5,3.23,0,7,FALSE
Male,Loyal Customer,21,Business Travel,Business,3004,5,5,5,5,5,5,5,5,3,3,5,3,5,4.54,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,1024,4,4,4,3,4,4,4,4,3,4,4,5,4,3.92,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,666,2,4,2,1,4,2,4,4,5,5,4,3,4,3.38,12,8,FALSE
Female,Loyal Customer,25,Business Travel,Business,3371,3,5,5,5,3,3,3,3,2,4,4,4,3,3.62,2,36,FALSE
Male,Loyal Customer,45,Business Travel,Eco,445,4,4,4,4,4,4,4,4,2,3,1,4,4,3.54,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,691,2,3,2,4,5,2,5,5,2,2,3,2,5,3.23,76,84,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,759,2,3,2,3,4,3,3,4,4,2,4,3,3,3.08,0,0,FALSE
Male,Loyal Customer,18,Business Travel,Business,1464,3,3,3,3,4,4,4,4,4,4,5,4,4,3.77,4,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco Plus,551,2,1,1,3,1,3,4,4,4,1,4,3,1,2.46,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,925,4,2,2,2,4,4,4,4,5,1,4,4,4,3.38,34,9,TRUE
Female,Disloyal Customer,43,Business Travel,Business,602,3,3,3,5,4,3,4,4,5,5,4,4,4,3.92,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,780,2,2,2,3,2,3,3,3,5,3,2,3,3,2.77,172,192,FALSE
Female,Disloyal Customer,26,Business Travel,Business,581,3,5,3,2,5,3,4,5,4,4,5,3,5,3.92,70,75,FALSE
Female,Disloyal Customer,25,Business Travel,Business,236,4,0,4,2,3,4,3,3,5,5,5,3,3,3.38,4,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco Plus,1035,4,4,4,4,4,4,4,4,5,5,4,2,4,4,29,17,TRUE
Male,Loyal Customer,28,Business Travel,Eco,636,4,2,4,4,4,4,4,4,1,4,3,4,4,3.54,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,2739,1,5,1,1,4,4,4,4,5,5,5,4,4,3.62,338,316,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,547,3,1,4,4,3,4,3,3,4,4,3,2,3,3.15,5,2,FALSE
Male,Loyal Customer,29,Business Travel,Eco,547,2,5,5,5,2,2,2,2,4,1,4,1,2,2.85,23,12,FALSE
Male,Loyal Customer,50,Business Travel,Business,259,2,2,2,2,4,5,4,5,5,4,5,3,4,3.62,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,760,4,5,4,2,1,4,1,1,5,4,5,5,1,3.23,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2475,1,1,2,1,2,4,4,4,4,4,4,3,5,3,25,13,TRUE
Female,Loyal Customer,57,Business Travel,Business,3897,2,1,1,1,3,3,3,2,2,2,2,3,3,2.15,17,10,FALSE
Male,Loyal Customer,44,Business Travel,Business,2744,4,4,4,4,4,4,4,4,4,4,5,4,4,4.08,342,336,TRUE
Female,Loyal Customer,28,Business Travel,Eco Plus,802,2,2,2,2,2,2,2,2,1,2,2,2,2,1.92,26,28,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,1145,2,5,2,3,2,5,4,2,2,2,2,3,3,2.85,27,97,FALSE
Female,Disloyal Customer,37,Business Travel,Business,423,4,4,4,2,5,4,5,5,5,2,5,4,5,4.15,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,370,3,3,3,3,1,3,1,1,1,3,3,1,1,2.08,14,18,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,531,3,5,3,5,2,3,2,2,5,4,5,3,2,3.38,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Eco,119,2,1,1,1,3,4,4,2,2,2,2,3,1,2.15,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,270,3,0,3,2,3,3,4,3,5,4,3,4,3,3.08,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,591,2,4,2,5,2,2,5,2,4,5,4,4,2,3.31,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Business,876,3,3,3,4,4,3,4,4,2,2,4,4,4,3.38,29,6,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,1744,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,3,FALSE
Male,Loyal Customer,48,Business Travel,Business,2889,5,5,2,5,4,4,5,5,5,4,5,4,4,4.38,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,646,2,3,1,4,1,1,1,1,4,5,3,3,1,2.31,12,5,FALSE
Male,Loyal Customer,34,Business Travel,Business,2500,5,3,5,5,3,5,5,4,4,5,4,5,5,4.46,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,569,3,2,3,2,2,3,2,2,3,4,3,2,2,2.54,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,678,3,5,3,2,3,3,3,3,4,3,5,4,3,3.38,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,2160,1,1,2,1,5,5,5,5,5,2,5,4,5,3.54,0,47,TRUE
Female,Loyal Customer,37,Business Travel,Eco Plus,279,5,4,1,1,5,5,5,5,5,3,4,1,5,3.77,14,,TRUE
Male,Loyal Customer,38,Personal Travel,Business,1825,1,5,1,4,2,5,5,5,5,1,5,4,5,3.69,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,3350,1,1,1,1,4,4,4,4,4,2,4,4,4,2.92,0,5,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,343,3,4,3,4,3,3,4,3,3,2,4,1,3,3.08,0,2,FALSE
Female,Loyal Customer,51,Business Travel,Business,1849,4,4,4,4,5,5,4,5,5,5,5,4,4,4.46,0,0,TRUE
Male,Loyal Customer,73,Business Travel,Business,399,5,5,5,5,4,4,4,4,4,4,4,4,1,4.08,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,425,5,0,5,3,4,5,4,4,4,3,4,2,4,3.62,44,41,TRUE
Female,Loyal Customer,41,Business Travel,Business,2888,2,5,2,2,5,5,5,4,4,4,4,5,3,3.85,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,3668,5,5,5,5,5,5,5,4,4,4,4,4,3,4.46,0,9,TRUE
Male,Loyal Customer,49,Business Travel,Business,356,2,2,2,2,5,4,4,5,5,5,5,4,4,3.77,0,8,TRUE
Female,Loyal Customer,59,Business Travel,Business,2640,2,4,4,4,2,2,2,4,2,2,2,2,2,2.62,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1598,3,3,5,3,2,4,5,2,2,2,2,5,1,3,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,373,4,5,4,3,5,4,5,5,5,1,5,5,5,4.31,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,495,3,3,3,3,2,4,4,5,5,5,5,5,3,3.85,0,0,TRUE
Female,Disloyal Customer,16,Business Travel,Eco,528,5,0,5,4,2,5,2,2,5,1,2,3,2,2.92,0,9,TRUE
Female,Loyal Customer,50,Business Travel,Business,125,4,4,4,4,4,4,4,5,5,5,4,4,3,4.15,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,406,4,5,4,1,2,4,1,2,3,5,4,4,2,3.15,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,762,0,0,0,1,4,0,4,4,5,4,5,3,4,2.62,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1085,3,3,3,3,4,3,4,4,3,3,5,3,4,3.46,3,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,945,3,3,3,3,5,5,5,5,5,4,5,5,3,4.15,11,13,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,733,2,1,1,4,2,1,3,2,4,4,4,4,2,2.62,0,3,FALSE
Male,Loyal Customer,18,Business Travel,Business,3108,3,5,5,5,3,3,3,3,2,4,4,2,3,3.46,4,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco Plus,1276,1,3,0,3,3,0,3,3,2,2,2,2,3,2.08,1,15,FALSE
Female,Loyal Customer,28,Business Travel,Eco,547,0,0,0,1,1,0,1,1,3,1,1,4,1,1.08,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1117,3,3,3,3,2,3,2,2,4,5,4,4,2,3.08,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,748,1,1,1,1,2,1,2,2,5,1,4,2,2,1.92,0,0,FALSE
Female,Loyal Customer,72,Business Travel,Business,1934,5,5,5,5,4,5,5,4,4,4,4,5,3,4.46,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco Plus,925,3,5,5,5,2,3,2,2,1,2,3,2,2,2.85,6,20,FALSE
Male,Disloyal Customer,13,Business Travel,Eco,516,1,1,1,4,2,1,2,2,2,5,3,4,2,2.31,9,6,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,651,1,4,1,5,3,4,4,5,5,1,5,4,3,3.46,0,3,FALSE
Male,Disloyal Customer,54,Business Travel,Business,226,3,2,2,4,1,3,1,1,5,4,2,4,1,2.54,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,2475,5,5,5,5,4,4,4,4,4,3,5,3,4,4.23,0,10,TRUE
Male,Loyal Customer,49,Business Travel,Business,419,4,4,4,4,4,5,4,4,4,4,4,3,5,4.08,0,18,TRUE
Male,Loyal Customer,50,Business Travel,Business,2779,3,3,3,3,2,4,4,5,5,5,5,4,5,3.92,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1076,1,1,1,1,4,1,3,2,2,2,2,5,3,2.15,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,3950,5,5,5,5,2,2,2,5,5,5,3,1,1,3.54,0,6,TRUE
Female,Disloyal Customer,32,Business Travel,Eco,759,2,2,2,3,3,2,5,3,2,2,3,3,3,2.69,48,61,FALSE
Male,Loyal Customer,56,Business Travel,Eco Plus,763,2,1,1,1,3,2,3,3,2,2,3,1,3,2.08,20,17,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,1014,2,3,2,3,5,2,5,5,1,3,4,2,5,3.23,6,3,FALSE
Female,Loyal Customer,56,Business Travel,Eco,1218,3,3,3,3,3,4,3,2,2,3,2,1,4,2.77,15,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,125,2,4,2,3,2,3,4,1,1,2,1,5,1,2.38,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,3686,1,1,1,1,4,4,5,3,3,4,3,3,4,2.85,5,11,TRUE
Female,Loyal Customer,50,Business Travel,Business,631,5,5,5,5,5,4,5,5,5,5,5,3,5,4.77,2,2,TRUE
Male,Disloyal Customer,27,Business Travel,Business,785,5,5,5,2,4,5,4,4,5,4,5,3,4,4.23,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,3510,3,3,3,3,4,4,4,1,2,4,2,4,4,3.15,194,183,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,967,2,5,2,3,2,2,2,2,5,4,4,5,2,3.08,0,2,FALSE
Female,Disloyal Customer,23,Business Travel,Business,120,2,3,2,3,2,2,2,2,3,1,3,4,2,2.38,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,542,1,3,1,1,1,1,1,1,3,2,4,4,1,1.85,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1026,2,2,2,2,2,2,3,2,2,2,2,4,3,2.31,0,3,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,1242,1,4,1,3,4,1,4,4,5,5,4,4,4,3.38,17,6,FALSE
Female,Loyal Customer,74,Business Travel,Business,235,1,1,1,1,3,3,4,5,5,5,5,3,5,3.23,5,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,164,5,1,5,5,4,4,5,4,4,4,4,3,4,4,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,2737,1,1,1,1,5,5,5,5,5,5,4,5,5,3.69,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,1045,2,2,2,2,5,5,5,5,3,3,5,3,5,3.62,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,2399,3,4,3,1,3,5,4,1,1,3,3,3,5,3,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,594,5,5,2,5,3,4,4,2,2,2,2,3,5,3.38,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco Plus,500,1,1,1,3,5,1,5,5,1,1,4,2,5,2.69,0,7,FALSE
Female,Loyal Customer,29,Business Travel,Business,331,5,5,5,5,5,5,5,5,2,4,1,5,5,4.38,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,666,5,2,2,2,5,5,5,5,3,3,4,5,5,3.92,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,1747,2,0,2,1,1,2,1,1,4,2,5,3,1,1.92,11,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,833,2,4,3,1,1,3,5,1,4,3,4,3,1,2.69,0,9,FALSE
Female,Loyal Customer,29,Business Travel,Business,2180,4,4,4,4,5,5,5,5,4,1,2,3,5,3.92,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2490,4,4,4,4,3,4,4,2,2,2,2,3,4,3.23,12,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,1875,3,3,3,3,4,4,4,4,5,2,5,5,4,3.77,2,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3887,5,1,1,1,5,4,4,5,5,4,5,3,4,3.62,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Business,912,5,5,5,1,4,5,4,4,3,2,4,5,4,3.92,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,1023,3,3,4,3,4,4,4,4,3,2,4,5,4,3.62,30,4,TRUE
Male,Loyal Customer,50,Business Travel,Business,986,3,3,3,3,2,5,5,4,4,4,4,3,4,3.62,75,87,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,644,1,2,1,4,4,1,4,4,2,1,4,3,4,2.69,119,119,FALSE
Male,Loyal Customer,58,Business Travel,Business,2029,2,2,2,2,5,5,5,4,4,4,4,3,3,3.46,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,1042,3,3,3,1,4,3,4,4,4,5,1,5,4,3.38,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Business,2059,0,0,0,2,2,4,4,4,4,4,4,4,4,2.77,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,127,4,5,4,5,5,4,5,5,5,4,4,3,5,4.46,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1050,2,2,2,3,1,2,1,1,2,1,4,2,1,1.85,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,722,2,1,1,4,2,1,2,2,3,3,4,3,2,2.31,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,1310,2,5,2,4,3,2,3,3,5,3,3,5,3,3.31,3,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,1188,3,3,3,3,4,3,4,3,3,3,3,4,4,3.31,98,114,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,848,2,4,2,3,5,5,4,3,3,2,3,3,3,3.23,0,11,FALSE
Male,Loyal Customer,51,Business Travel,Business,2584,2,2,2,2,3,5,4,5,5,5,5,5,3,3.69,3,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,472,1,5,5,2,1,5,1,1,5,2,4,4,1,2.85,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1698,1,3,1,1,2,5,4,4,4,4,4,5,5,3.31,15,13,TRUE
Male,Loyal Customer,53,Business Travel,Eco,612,3,1,1,1,2,3,2,2,4,2,4,1,2,2.15,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,918,4,4,5,4,1,5,4,1,5,2,4,3,1,3.31,13,1,TRUE
Male,Loyal Customer,57,Business Travel,Business,672,1,1,5,1,2,4,5,5,5,4,5,4,5,3.62,0,2,TRUE
Male,Disloyal Customer,36,Business Travel,Business,280,1,1,1,4,3,1,3,3,3,3,3,3,3,2.46,50,64,FALSE
Female,Loyal Customer,25,Business Travel,Eco,1660,4,2,4,2,4,4,2,4,4,4,2,2,4,3.23,0,17,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,973,2,2,2,3,3,2,3,1,1,2,1,1,2,1.92,10,3,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,140,2,0,2,3,4,2,2,4,2,5,4,2,4,2.77,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,3813,5,5,1,5,2,4,4,4,4,4,4,5,5,4,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,1954,5,5,5,5,5,5,5,5,3,4,5,4,5,4.69,4,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,1217,2,4,2,1,1,2,1,1,5,3,5,3,1,2.38,15,39,FALSE
Male,Loyal Customer,46,Business Travel,Business,1044,2,2,2,2,3,5,4,4,4,4,4,4,3,3.31,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,542,5,3,5,5,1,3,4,5,5,5,5,1,1,3.69,3,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,762,1,4,1,3,5,1,5,5,4,4,3,4,5,3.46,31,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,1120,1,1,1,3,4,3,3,4,4,1,1,2,1,2.23,0,0,FALSE
Male,Disloyal Customer,54,Business Travel,Business,237,4,4,4,2,4,4,3,4,3,3,5,5,4,3.77,6,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,2404,1,4,1,2,4,1,3,4,3,1,2,4,4,2.62,7,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco Plus,821,3,5,3,1,2,3,2,2,3,4,5,3,2,2.92,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3893,0,0,0,1,2,5,4,4,4,1,1,4,5,2.38,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Eco Plus,209,3,1,1,1,3,4,3,3,1,5,3,3,3,2.62,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,3259,3,1,3,3,5,5,5,5,3,5,4,4,5,3.92,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,862,4,2,5,4,5,4,4,1,1,5,1,3,2,3.15,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco,2475,3,4,4,4,3,3,3,3,1,5,2,3,3,3.15,4,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,2157,2,2,2,2,4,5,4,5,5,5,5,4,5,3.85,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,236,1,4,1,2,1,3,5,3,3,1,3,1,3,2.38,2,5,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,802,4,3,4,3,2,4,2,4,4,4,4,5,1,3.38,32,5,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,293,2,4,2,4,5,2,5,5,2,1,3,1,5,3.15,6,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco Plus,453,3,5,5,5,3,2,2,3,3,3,3,3,2,3.23,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3228,5,5,5,5,5,4,5,5,5,5,5,5,5,4.92,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2161,4,4,4,4,2,4,4,3,3,4,3,3,4,3.54,31,33,TRUE
Female,Loyal Customer,48,Business Travel,Business,1620,3,3,4,3,5,4,4,5,5,5,5,3,1,3.85,2,15,TRUE
Female,Loyal Customer,8,Business Travel,Business,787,4,2,2,2,4,4,4,4,3,2,3,4,4,3.23,13,3,FALSE
Female,Loyal Customer,23,Personal Travel,Eco Plus,1067,2,4,2,3,2,2,2,2,3,3,3,3,2,2.54,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2852,2,2,4,2,3,4,5,5,5,5,5,4,3,3.77,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,354,1,4,5,4,2,5,2,2,4,2,5,4,2,3.23,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,140,4,4,4,4,4,4,5,4,4,4,4,5,5,4.23,0,0,TRUE
