Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,59,Business Travel,Business,1555,1,1,1,1,5,4,5,5,2,4,4,5,5,3.31,166,162,TRUE
Male,Disloyal Customer,25,Business Travel,Business,867,3,4,3,4,2,3,2,2,5,5,4,5,2,3.38,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,137,4,0,4,3,2,4,2,2,4,2,5,4,2,2.92,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,413,5,5,5,5,5,5,5,5,5,5,5,4,5,4.92,32,20,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1363,3,3,3,4,5,3,5,5,4,5,4,3,5,4,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,56,1,2,2,2,5,3,4,4,4,4,1,4,4,3.08,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Business,3740,4,4,4,4,3,4,3,4,4,3,4,4,1,3.54,60,54,FALSE
Male,Loyal Customer,56,Business Travel,Business,2736,2,2,2,2,4,4,4,4,4,4,4,5,3,3.38,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,3905,1,1,1,1,5,5,5,5,5,5,5,5,5,3.77,0,6,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,721,3,4,3,2,3,3,3,3,4,1,2,3,3,2.85,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Business,1127,4,0,4,3,5,4,5,5,3,5,5,5,5,4.08,21,20,TRUE
Male,Loyal Customer,48,Business Travel,Business,1969,0,4,0,4,3,4,4,5,5,5,5,3,5,3.62,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,534,2,5,2,4,1,2,1,1,4,5,5,5,1,2.92,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,3778,2,2,2,2,4,5,5,5,5,4,5,4,4,3.77,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,1620,1,5,1,1,1,1,1,1,5,2,5,4,1,2.23,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,3990,4,4,4,4,2,3,5,4,4,4,4,5,5,4,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,212,2,3,3,4,3,3,1,3,4,2,5,3,3,3,4,1,FALSE
Male,Loyal Customer,45,Business Travel,Business,160,4,4,4,4,2,1,3,4,4,4,4,3,2,3.31,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,391,2,1,1,1,2,2,2,2,2,2,3,4,2,2,44,32,FALSE
Male,Disloyal Customer,42,Business Travel,Eco,308,4,5,4,2,4,4,2,4,2,3,5,2,4,3.46,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,316,1,1,1,1,3,4,4,4,4,5,4,3,5,3.08,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,1085,3,4,3,4,3,3,3,1,2,4,4,3,3,3.08,144,173,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,544,4,0,4,5,5,4,2,5,5,5,5,4,5,4.08,35,18,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,773,1,1,1,2,1,1,1,1,4,4,5,3,1,2,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,677,4,4,2,4,2,5,5,4,4,4,4,4,4,3.85,0,1,TRUE
Male,Disloyal Customer,27,Business Travel,Business,501,1,2,2,1,5,2,5,5,5,3,5,4,5,3.46,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,554,4,4,4,4,5,5,5,5,3,5,4,4,5,4.38,7,2,TRUE
Male,Loyal Customer,25,Business Travel,Business,2611,2,4,4,4,3,2,2,4,4,2,3,2,2,2.92,0,25,FALSE
Male,Loyal Customer,28,Business Travel,Business,888,2,2,3,2,4,4,4,4,3,2,4,3,4,3.15,69,97,TRUE
Female,Disloyal Customer,80,Business Travel,Eco,181,3,4,3,3,1,3,1,1,1,5,3,4,1,2.54,0,0,FALSE
Male,Disloyal Customer,47,Business Travel,Business,1096,1,1,1,4,3,1,2,3,4,3,5,3,3,2.62,1,0,FALSE
Female,Disloyal Customer,59,Business Travel,Business,158,2,2,2,1,1,2,1,1,5,3,5,3,1,2.23,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco Plus,373,1,1,1,4,1,1,1,1,4,2,3,1,1,1.69,17,7,FALSE
Female,Loyal Customer,35,Business Travel,Business,837,1,3,3,3,1,4,4,1,1,1,1,3,3,2.23,32,47,FALSE
Female,Loyal Customer,49,Business Travel,Business,1562,0,0,0,1,3,5,4,3,3,3,3,3,4,2.46,3,16,TRUE
Female,Disloyal Customer,21,Business Travel,Business,204,5,4,5,4,1,5,1,1,5,2,5,4,1,3.31,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,2126,1,5,5,5,1,1,1,1,2,2,3,4,1,2.46,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,391,4,0,4,4,5,4,5,5,3,1,4,1,5,3.46,30,20,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,299,4,2,4,1,4,4,4,4,4,2,5,4,4,3.54,0,6,TRUE
Male,Disloyal Customer,15,Business Travel,Business,296,1,3,1,3,5,1,5,5,1,2,3,2,5,2.85,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2108,1,2,2,2,5,4,3,1,1,1,1,2,1,2,2,0,FALSE
Male,Loyal Customer,32,Business Travel,Eco Plus,414,3,3,4,3,3,3,3,3,4,2,4,2,3,3.08,5,9,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,526,3,4,3,4,1,3,1,1,4,3,5,3,1,2.77,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3391,3,3,3,3,2,5,4,4,4,4,5,5,3,3.69,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,406,3,4,2,2,1,2,1,1,3,3,4,5,1,2.46,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,409,1,3,3,3,4,2,3,1,1,1,1,2,3,2.15,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco Plus,814,4,3,3,3,4,4,4,4,5,2,4,4,4,3.69,5,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,1972,3,0,3,4,3,3,3,3,3,4,3,3,3,2.92,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,3189,3,5,5,5,3,3,3,3,1,5,4,1,3,3.38,16,11,FALSE
Female,Loyal Customer,30,Business Travel,Business,2732,5,5,5,5,4,4,4,4,5,5,4,3,4,4.38,1,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,991,3,3,3,3,5,5,5,5,5,3,4,4,5,4.08,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,2494,0,0,0,1,5,3,5,3,3,3,3,3,1,2.31,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,391,2,2,2,2,1,4,1,5,5,5,5,3,5,3.23,12,12,TRUE
Male,Loyal Customer,27,Business Travel,Business,2606,2,2,2,2,5,4,5,5,4,4,5,3,5,3.69,24,6,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,1096,1,5,2,3,5,2,1,5,2,2,4,5,5,3.23,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,331,2,2,2,2,4,4,4,4,2,3,1,2,4,2.77,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,1605,5,5,2,5,2,5,4,3,3,3,3,3,3,3.54,38,24,TRUE
Female,Loyal Customer,53,Business Travel,Eco,978,4,2,2,2,3,3,2,3,3,4,3,4,1,2.77,5,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1944,0,5,0,2,2,4,4,3,3,3,3,3,5,2.85,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,501,2,2,5,2,4,4,5,4,4,4,4,4,4,3.69,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,3254,1,1,1,1,5,5,5,5,5,5,5,3,3,3.46,89,80,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,606,2,4,2,4,4,2,4,4,4,4,5,5,4,3.69,36,33,FALSE
Male,Disloyal Customer,25,Business Travel,Business,414,3,5,3,5,2,3,2,2,4,5,5,5,2,3.54,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,226,1,4,4,4,1,1,1,1,2,5,3,3,1,2.38,22,9,FALSE
Female,Loyal Customer,37,Business Travel,Eco,545,2,3,1,3,2,2,2,2,3,4,2,4,2,2.46,67,64,FALSE
Male,Loyal Customer,35,Business Travel,Business,2586,2,2,2,2,2,5,4,5,5,5,5,3,3,3.46,0,4,TRUE
Female,Loyal Customer,19,Business Travel,Business,1796,4,4,4,4,5,5,5,5,2,4,1,1,5,3.77,0,3,TRUE
Male,Loyal Customer,24,Business Travel,Eco,828,5,3,3,3,5,5,3,5,2,3,1,2,5,3.46,24,3,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,1426,3,5,3,3,1,3,1,1,2,1,3,1,1,2.15,0,4,FALSE
Male,Loyal Customer,34,Business Travel,Business,1488,4,4,4,4,2,4,5,4,4,4,4,3,3,3.77,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,270,5,5,5,5,2,5,5,4,4,4,4,3,5,4.31,9,4,TRUE
Male,Loyal Customer,52,Business Travel,Eco,639,5,2,2,2,5,5,5,5,3,3,4,3,5,3.77,0,27,TRUE
Female,Loyal Customer,27,Business Travel,Business,888,1,1,1,1,5,4,5,5,4,5,4,4,5,3.46,38,29,TRUE
Female,Disloyal Customer,52,Business Travel,Business,591,4,3,3,1,4,4,4,4,5,4,4,3,4,3.62,0,6,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,368,2,1,2,2,4,2,4,4,2,2,1,4,4,2.62,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,2925,3,3,3,3,4,4,4,4,4,5,5,4,4,3.85,79,137,TRUE
Male,Loyal Customer,43,Business Travel,Eco,533,3,5,2,2,3,3,3,3,3,5,1,5,3,3.15,0,26,TRUE
Female,Loyal Customer,49,Business Travel,Business,687,3,3,3,3,5,3,3,3,3,3,3,2,1,2.92,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,491,2,3,2,3,4,2,4,4,2,4,3,3,4,3.08,0,3,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,569,2,4,2,2,2,2,2,2,5,3,4,4,2,2.77,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,1995,4,4,4,4,2,2,2,2,3,5,4,4,2,3.23,0,6,TRUE
Female,Loyal Customer,36,Business Travel,Eco,214,1,1,1,1,1,1,1,1,1,5,4,1,1,1.54,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,3581,1,1,1,1,2,4,1,4,4,3,4,4,3,2.54,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,2556,2,4,2,2,4,5,4,2,2,2,2,3,3,2.85,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Eco,895,4,1,1,1,4,4,3,4,4,3,3,1,4,2.85,1,11,FALSE
Male,Loyal Customer,43,Business Travel,Business,247,2,5,5,5,2,2,2,2,2,2,2,2,4,2.85,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,153,4,5,4,1,1,4,1,1,3,2,5,4,1,2.77,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,539,1,1,1,1,4,5,5,4,4,4,4,4,3,3.15,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,413,3,4,3,5,4,3,2,5,5,3,2,1,5,3.46,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,432,3,2,3,4,5,3,5,5,3,3,4,3,5,3.69,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,2075,5,5,4,5,4,3,4,2,2,2,2,4,3,3.46,1,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,2400,4,5,4,4,1,4,1,1,3,4,4,4,1,3.08,25,16,FALSE
Female,Loyal Customer,29,Business Travel,Eco,1208,0,0,0,4,4,0,4,4,4,4,3,1,4,2.46,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,2049,3,3,3,3,5,4,3,3,3,3,3,2,1,3,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,414,4,3,4,4,4,4,1,4,5,4,3,3,4,3.62,16,7,FALSE
Female,Loyal Customer,54,Business Travel,Eco,501,3,5,5,5,5,4,4,2,2,3,2,1,4,3.46,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1845,4,4,4,4,5,2,2,4,4,4,4,2,4,3.62,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,1167,1,2,2,3,3,2,3,3,5,1,2,3,3,2.54,46,86,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,1005,3,2,3,3,5,3,5,5,4,2,2,2,5,3.38,0,1,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,158,3,2,3,4,1,3,1,1,4,2,4,3,1,2.46,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,529,1,1,1,1,5,4,4,5,5,4,5,3,4,3.31,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,802,3,2,3,2,2,3,2,2,2,2,2,3,2,2.31,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,979,4,4,4,3,2,4,2,2,5,2,5,5,2,3.38,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,3288,2,2,2,2,3,5,5,5,5,5,5,5,5,3.92,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,630,2,1,2,4,3,3,3,4,4,2,4,1,2,2.69,17,4,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,907,2,5,2,4,4,2,4,4,4,2,5,5,4,3.62,28,12,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,2576,2,3,1,3,1,2,4,2,5,4,1,4,4,2.77,96,83,FALSE
Female,Loyal Customer,58,Business Travel,Business,1440,3,2,3,3,2,5,5,4,4,4,4,5,4,3.69,8,24,TRUE
Male,Loyal Customer,33,Personal Travel,Eco Plus,1444,5,4,5,2,2,5,2,2,3,2,4,3,2,3.15,18,26,TRUE
Female,Loyal Customer,36,Business Travel,Business,195,3,3,3,3,5,2,5,5,5,5,4,4,5,4,28,0,TRUE
Male,Loyal Customer,24,Business Travel,Eco,674,1,1,1,1,1,1,1,1,4,3,2,4,1,1.69,14,23,FALSE
Female,Loyal Customer,38,Business Travel,Business,723,2,1,1,1,1,4,3,2,2,2,2,4,3,2.15,4,6,FALSE
Male,Loyal Customer,54,Business Travel,Eco,223,3,2,4,2,3,3,3,3,2,2,3,3,3,2.77,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,1208,3,5,3,1,5,3,5,5,2,1,4,3,5,3.46,10,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,448,5,5,5,5,2,4,4,4,4,4,4,3,5,4.15,15,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1729,3,4,4,4,3,4,4,3,3,3,3,4,4,3.54,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,2611,2,2,3,2,5,5,5,5,4,5,5,5,5,4.08,35,38,TRUE
Male,Loyal Customer,30,Business Travel,Business,2075,3,5,5,5,3,3,3,3,1,2,1,1,3,2.92,26,40,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,409,4,2,4,4,3,4,5,3,3,2,4,2,3,3.31,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,3934,4,4,3,4,5,4,4,5,5,5,5,3,4,4.23,0,7,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,674,2,4,2,1,5,2,2,5,5,3,4,5,5,3.46,6,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,3890,2,1,1,1,2,2,2,2,5,3,2,2,2,2.08,165,167,FALSE
Female,Loyal Customer,39,Business Travel,Business,3452,2,3,3,3,2,3,3,2,2,2,2,2,2,2.38,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,2814,5,5,5,5,2,2,1,2,2,2,2,3,2,2.92,0,19,TRUE
Male,Loyal Customer,52,Personal Travel,Business,1192,3,5,4,3,3,4,4,1,1,4,1,4,5,3.23,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,557,3,4,4,1,5,5,4,3,3,4,3,4,5,3.69,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,725,4,5,5,3,2,5,3,2,4,2,4,2,2,3.31,42,46,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,1121,4,4,4,2,2,4,2,2,2,5,4,2,2,3,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,251,3,4,0,3,3,0,3,3,2,3,2,1,3,2.31,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Business,102,3,4,3,3,5,3,5,5,3,3,4,3,5,3.77,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,1034,3,5,3,3,4,3,4,4,3,2,5,3,4,3.54,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,311,3,4,4,4,1,4,4,3,3,3,3,2,3,3.15,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,872,4,2,4,3,2,4,1,2,1,2,3,4,2,2.62,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,101,4,3,4,3,3,4,4,3,1,1,4,5,3,3.23,14,21,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,528,2,2,2,3,3,2,3,3,1,1,4,1,3,2.31,27,20,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,680,3,5,3,3,3,3,2,3,4,5,5,4,3,3.54,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,3509,0,5,0,1,4,4,2,4,5,3,5,1,4,2.92,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,550,2,0,2,1,5,2,5,5,4,3,4,5,5,3.31,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2355,5,5,1,5,5,4,5,3,3,4,3,3,3,3.77,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,998,4,0,4,4,2,4,2,2,3,5,5,5,2,3.23,0,11,TRUE
Male,Loyal Customer,43,Business Travel,Business,2130,3,3,3,3,3,4,5,4,4,4,4,4,4,3.69,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,2475,3,1,3,4,1,3,3,1,1,3,1,4,2,2.31,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,3611,1,1,1,1,2,1,3,4,4,4,4,3,4,2.54,0,1,TRUE
Male,Disloyal Customer,23,Business Travel,Business,590,0,0,0,5,5,0,5,5,4,2,5,3,5,3,14,3,TRUE
Female,Loyal Customer,71,Business Travel,Business,1704,3,3,3,3,1,3,3,5,5,4,5,2,3,3.31,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Eco Plus,349,5,5,3,5,5,5,5,5,4,1,1,5,5,4.15,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,422,4,0,3,4,1,3,1,1,5,4,5,5,1,2.85,17,11,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,1065,2,4,2,4,5,2,5,5,5,3,4,3,5,3.77,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2454,2,2,2,2,5,4,4,4,3,4,5,4,4,3.46,44,26,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,248,4,5,4,1,3,5,5,5,5,4,5,3,3,4,4,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,328,5,0,5,3,4,5,4,4,3,3,5,3,4,3.69,3,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1028,4,4,4,4,1,4,1,1,2,2,2,3,1,2.54,0,33,TRUE
Female,Loyal Customer,70,Personal Travel,Eco Plus,533,2,4,2,1,3,5,4,4,4,2,4,5,5,3.46,33,29,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,1956,3,4,3,3,4,3,4,4,1,4,3,4,4,3.38,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1379,1,2,2,2,5,3,4,1,1,1,1,3,1,2.08,48,49,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,817,3,3,3,1,3,1,1,3,1,4,5,1,1,2.31,146,155,FALSE
Female,Loyal Customer,64,Business Travel,Business,671,4,4,4,4,1,4,1,4,4,3,4,1,1,3,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Eco,332,3,1,1,1,4,3,3,3,3,3,3,3,2,2.54,0,36,FALSE
Female,Loyal Customer,68,Business Travel,Business,2394,2,4,4,4,5,3,3,2,2,2,2,1,1,2.69,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco Plus,622,4,5,4,3,2,4,2,2,2,4,2,4,2,3.08,0,0,FALSE
Female,Loyal Customer,67,Business Travel,Business,1893,2,2,2,2,2,2,2,3,3,3,3,2,2,2.31,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,334,3,5,3,3,3,3,3,3,5,4,5,5,3,3.69,58,72,FALSE
Male,Loyal Customer,22,Business Travel,Business,2369,3,1,1,1,3,3,3,3,4,4,3,1,3,2.54,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,600,1,1,1,1,3,4,4,4,4,4,4,5,3,3,11,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,456,3,2,2,2,5,3,3,3,3,2,3,2,2,2.69,0,45,FALSE
Female,Loyal Customer,41,Business Travel,Business,3556,1,1,2,1,2,4,4,4,4,4,4,5,3,3,0,13,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,259,2,1,2,2,2,2,1,2,4,2,2,1,2,1.92,14,19,FALSE
Female,Loyal Customer,54,Business Travel,Business,1714,2,2,2,2,4,5,5,4,4,4,4,4,5,3.62,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Business,368,5,4,5,5,1,5,1,1,5,5,5,3,1,3.54,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,2203,4,4,4,4,3,4,5,4,4,4,4,3,5,4,67,52,TRUE
Male,Disloyal Customer,50,Business Travel,Eco,627,4,0,4,3,2,4,2,2,3,2,4,2,2,2.62,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,650,1,2,1,3,3,1,3,3,2,5,2,1,3,2.31,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,89,3,4,3,4,4,3,4,4,2,4,4,4,4,3.62,4,7,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,382,2,2,2,4,4,2,4,4,1,5,4,1,4,3,17,21,FALSE
Female,Loyal Customer,16,Business Travel,Business,1750,1,1,1,1,5,5,5,5,4,3,4,4,5,3.38,8,0,TRUE
Male,Loyal Customer,56,Business Travel,Eco,1194,1,1,3,1,1,1,1,1,3,4,3,2,1,1.77,58,89,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,2475,1,1,1,4,1,1,1,2,3,4,4,1,1,1.92,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,1037,5,2,5,3,2,5,2,2,4,5,3,5,2,3.46,31,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,838,4,4,4,4,3,5,4,4,4,4,4,5,5,4.15,1,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1432,2,1,1,3,2,2,3,2,3,2,3,1,2,2.08,40,44,FALSE
Female,Loyal Customer,50,Personal Travel,Eco Plus,580,3,1,3,4,2,3,3,3,3,3,3,2,1,2.62,69,56,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,1754,1,4,1,3,2,1,2,2,5,1,5,3,2,2.46,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,84,3,2,0,3,1,3,4,2,2,0,2,3,4,2.23,0,19,FALSE
Male,Loyal Customer,35,Personal Travel,Eco Plus,544,1,4,3,1,3,3,3,3,5,5,4,4,3,3.23,0,27,FALSE
Male,Disloyal Customer,22,Business Travel,Eco Plus,1346,5,0,5,3,1,5,1,1,3,5,4,4,1,2.92,0,0,TRUE
Female,Disloyal Customer,43,Business Travel,Eco,347,5,3,5,3,1,5,1,1,3,3,5,5,1,3.15,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,534,3,4,3,3,4,3,4,4,3,2,4,5,4,3.54,30,26,FALSE
Male,Loyal Customer,51,Business Travel,Business,3377,5,5,5,5,2,5,4,2,2,2,2,5,4,3.69,25,37,TRUE
Female,Loyal Customer,53,Business Travel,Business,3232,1,1,1,1,5,5,4,4,4,4,4,4,5,3.31,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco Plus,261,5,3,5,3,1,5,3,1,3,2,4,4,1,3.08,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco Plus,507,2,5,2,5,4,2,4,4,4,5,3,4,4,3.69,0,35,FALSE
Female,Loyal Customer,50,Business Travel,Eco,222,4,4,4,4,1,5,4,4,4,4,4,5,4,3.92,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3657,5,5,5,5,4,5,4,3,3,3,3,3,3,3.92,0,33,TRUE
Male,Loyal Customer,48,Business Travel,Business,1680,4,4,4,4,4,4,4,5,5,5,5,4,4,4.31,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,1065,3,1,1,1,3,3,3,3,3,4,2,1,3,2.38,37,47,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,362,3,5,3,5,3,4,4,2,2,3,2,4,5,3.46,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3893,0,1,1,2,5,4,5,3,3,3,3,4,3,2.85,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,944,4,2,4,4,3,4,3,1,1,4,1,2,2,2.69,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,3837,1,1,1,1,5,4,4,2,2,2,2,3,4,2.46,9,20,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,1892,3,1,3,3,2,3,2,2,2,5,3,4,2,2.69,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,404,3,4,3,4,2,2,3,5,5,3,5,3,5,3.62,0,13,FALSE
Male,Loyal Customer,59,Business Travel,Eco Plus,1171,1,2,2,2,1,1,1,1,2,2,4,2,1,1.69,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,1124,2,3,2,3,4,2,4,4,2,1,1,1,4,2.54,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,1172,3,5,3,3,3,5,4,1,1,3,1,5,4,3.15,15,11,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,403,2,5,2,3,3,2,3,3,3,2,4,4,3,3,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,597,2,4,2,3,4,2,4,4,4,5,3,2,4,3.31,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3328,2,2,2,2,4,4,5,4,4,4,4,5,3,3.46,0,6,TRUE
