Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,29,Business Travel,Business,1214,4,4,4,3,3,4,3,3,4,5,4,3,3,3.62,32,16,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,391,2,1,2,2,5,2,5,5,4,5,2,2,5,3.23,4,2,FALSE
Male,Loyal Customer,58,Personal Travel,Eco Plus,987,4,5,5,1,1,5,1,1,3,2,4,3,1,2.77,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,436,5,5,5,5,4,4,4,4,5,5,4,4,4,4.46,17,10,TRUE
Female,Loyal Customer,50,Business Travel,Business,1670,2,3,3,3,2,3,3,2,2,2,2,4,2,2.54,28,23,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,1020,3,3,3,3,2,3,4,2,3,2,2,1,2,2.54,18,12,FALSE
Female,Loyal Customer,40,Business Travel,Business,1710,1,1,1,1,4,2,5,5,5,5,5,5,1,3.15,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,2381,3,5,3,1,2,3,1,2,4,3,5,4,2,2.92,22,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,972,3,4,1,4,3,3,4,3,3,3,3,3,1,2.92,0,12,FALSE
Male,Disloyal Customer,41,Business Travel,Eco,73,1,0,1,1,1,1,1,1,1,3,1,2,1,1.15,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,925,3,5,3,4,1,3,1,1,5,5,5,5,1,3.23,0,0,FALSE
Male,Disloyal Customer,56,Business Travel,Business,200,5,5,5,4,5,5,5,5,4,3,5,3,5,4.54,111,115,TRUE
Male,Loyal Customer,43,Business Travel,Eco,546,3,4,4,4,3,3,3,3,3,5,3,3,3,3.38,0,1,FALSE
Female,Loyal Customer,28,Business Travel,Business,2010,4,4,4,4,3,3,3,3,4,4,5,4,3,3.69,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco Plus,1452,4,4,4,2,2,4,2,2,5,5,3,4,2,3.31,2,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,1444,4,1,1,1,4,3,4,4,1,2,4,1,4,2.62,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,196,2,0,2,2,4,2,4,4,4,2,4,5,4,3,12,2,FALSE
Female,Loyal Customer,30,Business Travel,Business,3702,3,3,3,3,2,2,2,2,3,5,2,2,2,2.62,4,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,496,3,5,3,3,2,4,5,2,2,3,2,5,5,3.38,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,669,1,1,1,1,2,2,2,2,2,5,1,5,2,2.08,0,0,TRUE
Female,Loyal Customer,21,Business Travel,Business,1594,3,3,4,3,2,3,2,2,3,5,4,4,2,3.08,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2135,3,3,4,3,5,4,4,3,3,3,3,3,1,3.23,0,44,FALSE
Male,Loyal Customer,49,Business Travel,Business,2462,2,1,2,2,2,4,5,5,5,5,5,5,5,3.69,11,8,TRUE
Female,Loyal Customer,55,Business Travel,Eco,565,2,1,4,1,3,2,2,2,2,2,2,4,2,2.23,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1938,3,3,3,3,2,5,5,4,4,4,4,4,5,3.77,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,1587,2,5,2,1,4,2,4,4,3,5,5,4,4,3.46,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Business,1303,2,2,2,4,3,2,5,3,3,5,5,4,3,3.31,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3711,4,4,4,4,2,2,1,5,5,5,5,2,2,3.46,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,1062,1,1,1,1,4,5,4,4,4,4,4,5,5,3.31,32,29,TRUE
Male,Loyal Customer,40,Business Travel,Business,842,4,4,4,4,3,5,4,4,4,4,4,5,5,4.15,1,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,3750,1,1,5,1,3,5,5,2,2,2,2,3,3,2.69,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,819,2,2,2,2,2,2,2,2,3,5,1,2,2,2.23,24,17,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,391,2,2,4,4,4,2,2,2,1,3,3,2,2,2.54,142,135,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,1325,4,5,4,2,1,4,5,1,4,5,3,3,1,3.23,0,,FALSE
Female,Loyal Customer,39,Personal Travel,Business,1076,3,4,3,4,2,4,5,4,4,3,4,4,4,3.69,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,83,2,4,0,3,5,0,5,5,4,4,4,3,5,3.38,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,399,5,5,5,5,3,5,5,4,4,4,4,5,5,4.54,0,0,TRUE
Female,Loyal Customer,8,Business Travel,Business,1918,1,2,2,2,1,1,1,1,3,4,4,3,1,2,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,809,3,4,3,3,5,4,4,2,2,3,2,3,1,3,25,19,FALSE
Female,Loyal Customer,53,Business Travel,Eco,936,3,1,2,1,1,4,3,3,3,3,3,2,4,2.54,2,6,FALSE
Male,Loyal Customer,47,Business Travel,Business,2704,1,1,1,1,4,3,4,5,5,5,5,5,4,3.38,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,650,3,3,3,3,3,3,3,3,1,4,3,4,3,3,2,0,FALSE
Female,Loyal Customer,25,Business Travel,Eco,366,4,2,2,2,4,4,3,4,4,5,4,4,4,3.54,15,4,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,1522,4,2,5,4,4,5,4,4,3,5,4,2,4,3.85,3,1,FALSE
Male,Loyal Customer,40,Business Travel,Business,2235,1,3,1,3,2,3,3,2,2,2,1,2,4,2.23,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,985,2,2,2,1,1,2,1,1,3,4,1,3,1,1.85,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,3520,2,2,2,2,4,5,5,5,5,5,5,3,4,3.77,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Eco Plus,1770,5,4,4,4,5,5,4,5,1,5,3,2,5,4,0,8,TRUE
Female,Loyal Customer,54,Business Travel,Eco Plus,151,5,3,5,3,5,4,1,5,5,5,5,1,4,3.92,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,2422,2,3,3,3,2,2,2,2,3,2,3,1,2,2.31,0,24,FALSE
Male,Loyal Customer,41,Business Travel,Business,1440,1,1,1,1,2,4,5,5,5,5,5,4,4,3.31,0,0,TRUE
Female,Disloyal Customer,19,Business Travel,Eco,930,5,5,5,3,2,5,2,2,3,4,5,4,2,3.62,18,31,TRUE
Male,Disloyal Customer,44,Business Travel,Business,762,4,4,4,3,2,4,2,2,5,3,5,3,2,3.31,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,551,3,1,3,3,3,4,4,4,4,3,3,4,4,3.31,38,36,FALSE
Male,Loyal Customer,51,Personal Travel,Eco Plus,320,4,4,4,4,4,4,4,4,5,2,1,2,4,3.54,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Business,337,2,4,2,2,3,2,3,3,1,4,1,4,3,2.62,8,8,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,391,3,4,3,5,2,3,2,3,3,3,3,3,1,2.92,0,3,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,1576,2,4,2,4,3,4,4,3,3,2,3,4,4,3.23,34,36,FALSE
Female,Loyal Customer,47,Business Travel,Business,158,3,3,3,3,2,5,4,4,4,4,5,4,5,3.77,0,1,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,1013,1,2,0,3,4,0,4,4,2,5,3,1,4,2.54,15,65,FALSE
Female,Loyal Customer,44,Business Travel,Business,2941,1,1,1,1,1,2,2,5,5,4,4,5,1,2.54,50,55,TRUE
Male,Disloyal Customer,28,Business Travel,Business,650,4,4,4,3,5,4,5,5,4,3,4,3,5,4.08,1,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,304,1,4,1,2,2,2,1,3,3,1,3,2,2,2.08,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1602,4,4,4,4,3,5,5,4,4,4,4,4,4,4.08,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,364,1,1,1,1,5,5,5,2,2,3,2,3,4,2.69,34,35,TRUE
Female,Disloyal Customer,22,Business Travel,Business,503,5,0,5,5,4,5,4,4,4,3,2,4,4,3.77,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,666,2,2,2,3,5,2,5,5,3,2,4,1,5,3.15,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,399,5,5,5,5,5,5,5,5,1,1,3,1,5,3.92,5,1,TRUE
Female,Disloyal Customer,39,Business Travel,Eco,447,2,2,1,3,4,1,4,4,4,1,3,4,4,2.85,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,1121,1,5,1,4,2,1,2,2,4,4,4,3,2,2.69,71,97,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,239,4,5,0,4,4,0,4,4,4,4,1,1,4,3,14,41,FALSE
Female,Loyal Customer,40,Business Travel,Business,2553,2,4,2,2,4,5,5,2,2,2,2,4,4,3.08,0,3,TRUE
Male,Loyal Customer,53,Business Travel,Business,2342,2,5,5,5,4,2,2,2,2,2,2,1,1,2.69,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,264,4,1,4,2,2,2,2,4,4,4,4,3,4,3.08,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,3236,4,4,4,4,4,4,4,4,3,3,5,4,4,3.92,15,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,2585,3,3,2,4,2,2,2,2,3,2,3,4,2,2.62,13,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco Plus,438,3,4,3,2,5,3,1,2,2,3,2,2,1,2.54,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,255,2,1,4,1,5,4,3,2,2,2,2,3,4,2.69,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3798,2,2,2,2,3,5,5,4,4,4,4,5,3,3.46,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3125,4,4,4,4,5,4,4,5,5,5,5,5,5,4.54,102,96,TRUE
Male,Loyal Customer,43,Business Travel,Business,456,4,4,4,4,3,4,5,3,3,3,3,5,5,3.85,0,4,TRUE
Female,Loyal Customer,20,Business Travel,Business,604,5,5,5,5,4,5,4,4,5,3,5,3,4,4.38,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,545,1,1,1,1,5,4,5,5,5,5,5,3,3,3.38,82,72,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,950,2,3,2,3,5,4,5,2,2,2,2,1,5,2.92,0,2,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,239,5,0,5,3,5,5,3,5,5,2,4,4,5,3.92,107,115,TRUE
Female,Disloyal Customer,29,Business Travel,Business,507,3,3,3,2,2,3,4,2,4,3,5,5,2,3.15,8,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2509,3,5,2,5,2,3,2,1,3,4,4,2,2,2.92,168,201,FALSE
Male,Loyal Customer,50,Business Travel,Business,3744,5,5,5,5,3,4,4,4,4,4,4,5,3,4.23,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3768,3,3,3,3,5,5,4,5,5,5,5,4,5,4.23,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,3444,4,4,4,4,4,4,4,4,4,5,4,3,5,4.08,0,14,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,402,3,5,3,2,4,4,5,2,2,3,2,4,3,3.23,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,696,2,4,2,2,3,2,3,3,5,3,4,5,3,3.15,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,2052,5,5,5,5,4,4,4,4,3,2,4,3,4,4,0,6,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,436,3,4,3,1,4,3,4,4,5,4,5,5,4,3.77,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,296,0,4,0,2,1,0,1,1,4,3,5,5,1,2.08,20,15,TRUE
Female,Loyal Customer,26,Business Travel,Business,3325,1,1,1,1,4,4,4,4,3,2,4,3,4,2.77,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,147,2,3,2,3,3,2,3,3,3,4,4,3,3,2.92,8,3,FALSE
Female,Loyal Customer,43,Business Travel,Eco,674,4,4,4,4,2,3,3,4,4,4,4,5,4,3.77,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,590,4,3,2,2,4,3,4,4,3,1,3,3,4,3.08,14,15,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,802,4,4,4,3,4,4,5,4,5,5,5,1,4,4,0,32,FALSE
Male,Loyal Customer,26,Business Travel,Eco,1013,4,2,2,2,4,4,1,4,4,4,1,1,4,2.85,83,85,FALSE
Female,Loyal Customer,36,Business Travel,Eco,134,2,5,5,5,2,2,2,2,5,1,2,1,2,2.77,3,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3320,2,2,2,2,3,4,4,5,5,5,5,5,3,3.62,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,488,4,3,4,4,2,4,5,2,1,3,4,4,2,3.23,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco Plus,331,4,1,1,1,3,4,3,3,2,4,1,3,3,2.54,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,1481,4,4,4,4,4,5,4,2,2,2,2,3,3,3.31,63,119,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,191,2,4,2,1,3,2,3,3,2,1,4,4,3,2.62,4,0,FALSE
Male,Loyal Customer,70,Personal Travel,Business,1189,2,1,2,3,3,2,2,4,4,2,4,2,1,2.46,0,0,FALSE
Female,Loyal Customer,17,Business Travel,Business,488,3,5,5,5,3,3,3,3,3,3,4,3,3,3.54,7,9,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,921,3,5,3,3,1,3,1,1,4,5,4,4,1,2.92,97,101,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,237,1,5,0,4,3,0,3,3,3,2,4,4,3,2.69,11,15,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,763,3,3,3,3,1,3,1,1,2,1,3,3,1,2.15,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco Plus,208,5,0,5,1,1,5,4,1,2,5,2,3,1,2.69,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,999,3,3,3,3,2,3,2,2,4,3,1,5,2,2.77,10,0,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,725,4,4,4,2,2,4,4,2,4,4,2,2,2,3.08,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco Plus,228,5,1,1,1,5,5,5,5,4,3,3,2,5,3.46,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,1325,4,4,4,3,4,5,4,4,5,5,5,4,4,4.23,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,541,2,5,2,4,4,5,4,4,4,2,4,5,3,3.69,49,63,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,997,3,5,3,2,4,3,4,4,3,4,4,5,4,3.69,12,45,FALSE
Female,Loyal Customer,52,Business Travel,Business,680,2,2,2,2,4,4,4,4,4,5,4,3,3,3.31,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,854,1,1,1,1,5,4,5,5,4,3,4,3,5,3.23,2,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,2177,4,4,4,4,4,4,4,4,4,5,3,2,4,3.85,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,842,3,3,3,3,4,4,4,4,2,1,1,2,4,2.92,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,765,4,4,4,3,2,4,2,2,2,2,4,1,2,2.77,0,3,FALSE
Female,Disloyal Customer,39,Business Travel,Business,781,3,3,3,4,5,3,5,5,1,4,3,4,5,3.69,20,8,FALSE
Male,Loyal Customer,56,Business Travel,Business,2227,2,2,2,2,5,5,4,4,4,4,4,4,4,3.54,120,99,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,515,3,4,3,3,1,3,1,1,3,4,4,3,1,2.62,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,200,3,3,3,2,5,5,1,2,2,3,2,3,3,2.85,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,825,3,3,3,4,5,3,3,5,4,3,3,2,5,3.54,0,2,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,1066,2,2,2,3,5,2,5,5,4,2,3,1,5,3.15,43,25,FALSE
Female,Loyal Customer,60,Business Travel,Business,3748,5,1,5,5,2,4,4,5,5,5,5,5,3,4.15,45,33,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,589,3,4,4,4,2,4,2,2,5,5,5,4,2,3.54,0,6,FALSE
Female,Loyal Customer,76,Business Travel,Eco,434,4,4,4,4,5,2,5,4,4,4,4,3,5,4,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,323,4,4,4,4,2,3,5,3,3,4,3,2,1,3.23,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,921,2,2,2,3,5,2,5,5,3,3,4,3,5,3.38,4,21,FALSE
Female,Loyal Customer,61,Business Travel,Business,1509,0,0,0,2,3,4,4,3,3,3,3,4,4,2.54,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Business,204,4,0,4,3,4,4,4,4,3,4,4,4,4,3.54,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,983,1,5,1,1,1,1,1,1,5,5,5,5,1,2.54,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,862,2,3,2,3,2,2,2,1,1,2,1,4,2,2.08,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,1315,2,4,2,1,2,2,2,2,5,3,5,4,2,2.77,6,0,FALSE
Female,Loyal Customer,46,Personal Travel,Business,374,3,3,3,3,4,2,4,1,1,3,1,3,2,2.54,50,53,FALSE
Male,Loyal Customer,39,Business Travel,Business,484,4,4,4,4,2,5,5,4,4,4,4,3,4,3.92,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,1956,4,3,4,3,5,4,4,4,4,4,4,2,4,3.77,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,411,3,3,3,3,2,1,3,1,1,2,1,4,4,2.38,0,10,TRUE
Female,Loyal Customer,42,Personal Travel,Business,663,1,4,1,4,2,3,3,5,5,1,5,4,2,3.08,35,24,FALSE
Female,Loyal Customer,53,Business Travel,Eco,140,3,4,4,4,1,2,2,3,3,3,3,2,2,2.77,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,997,5,5,5,5,3,4,4,5,5,4,5,3,3,4.31,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1831,2,5,2,5,1,3,4,2,2,2,2,4,4,2.92,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,414,1,4,1,4,5,1,5,5,1,1,1,3,5,2.85,52,49,FALSE
Male,Loyal Customer,28,Business Travel,Eco Plus,2565,2,3,1,3,2,2,2,3,3,3,4,2,2,2.46,227,245,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,387,1,5,1,4,2,1,2,2,1,5,3,1,2,2.31,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,562,1,5,1,1,2,1,2,2,5,5,5,5,2,2.85,64,59,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,170,4,4,4,3,5,4,5,5,3,5,4,2,5,4.08,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,641,2,3,2,4,3,2,1,3,1,3,1,5,3,2.54,8,13,FALSE
Male,Loyal Customer,22,Business Travel,Business,655,2,4,4,4,2,3,2,2,4,3,4,1,2,2.85,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,1972,1,3,1,4,2,1,2,2,4,2,5,3,2,2.46,9,10,FALSE
Female,Loyal Customer,35,Business Travel,Eco,109,5,2,2,2,5,5,5,5,2,2,3,3,5,3.54,0,0,TRUE
Female,Disloyal Customer,15,Business Travel,Eco,349,4,0,4,2,2,4,2,2,5,5,5,4,2,3.15,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,251,1,1,1,1,5,5,5,5,5,5,4,3,5,3.54,3,8,TRUE
Female,Loyal Customer,40,Business Travel,Eco,86,4,1,1,1,4,4,4,4,5,3,3,5,4,3.31,51,36,TRUE
Female,Loyal Customer,24,Personal Travel,Eco Plus,926,3,3,3,2,2,3,2,2,5,1,4,2,2,2.62,0,10,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,265,3,1,3,3,5,3,2,5,1,4,4,1,5,3.08,0,,FALSE
Female,Loyal Customer,17,Business Travel,Business,849,4,4,2,4,4,4,4,4,3,5,5,5,4,4,0,4,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,1096,3,4,3,3,2,3,2,2,5,5,1,3,2,2.92,0,0,FALSE
Male,Disloyal Customer,47,Business Travel,Business,436,3,3,3,5,1,3,1,1,4,4,4,4,1,2.85,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,992,2,4,3,1,2,3,1,2,3,2,4,3,2,2.46,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,1050,2,4,2,4,4,3,3,5,5,2,5,3,4,3.54,69,72,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,1144,2,5,2,2,2,1,1,4,4,3,5,1,1,2.54,1128,1115,FALSE
Male,Loyal Customer,38,Business Travel,Eco,250,4,4,4,4,4,4,4,4,3,3,2,5,4,3.77,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,456,3,5,3,4,4,3,4,4,4,5,4,5,4,4,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,689,2,2,2,3,5,2,5,5,4,1,3,1,5,3.08,0,72,FALSE
Female,Loyal Customer,36,Business Travel,Eco,1107,5,2,2,2,5,5,5,5,3,1,4,5,5,3.77,36,25,TRUE
Female,Loyal Customer,51,Personal Travel,Business,414,4,5,4,2,5,3,3,2,2,4,2,2,5,3.31,84,74,FALSE
Female,Loyal Customer,43,Business Travel,Business,773,1,1,1,1,3,4,5,3,3,4,3,3,3,2.69,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco Plus,1562,2,5,2,2,2,2,2,2,3,4,5,3,2,2.77,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,337,4,2,4,3,5,4,5,5,1,5,4,3,5,3.85,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,757,1,1,1,1,2,5,5,3,3,3,3,5,5,2.92,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,888,2,4,1,4,4,1,4,4,3,3,3,4,4,3.15,45,32,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,516,1,4,2,3,2,2,2,2,1,1,4,2,2,2.15,24,28,FALSE
Female,Loyal Customer,43,Business Travel,Business,409,4,4,4,4,3,3,3,4,4,4,4,1,3,3.46,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,436,3,5,3,4,2,3,2,2,5,2,4,3,2,3.08,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,2153,3,4,3,2,4,3,4,4,3,2,4,3,4,3.31,97,85,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,859,2,5,2,4,3,2,3,3,1,4,5,4,3,3.15,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,502,1,4,1,2,3,5,5,5,5,1,3,5,5,3.46,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,516,2,2,3,2,1,3,1,1,4,5,3,3,1,2.38,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2850,0,0,0,4,1,1,1,5,5,5,5,3,2,2.46,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2521,5,5,5,5,2,5,5,2,2,2,2,3,5,3.69,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,1447,5,4,5,4,5,5,5,5,4,1,3,3,5,4.15,1,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,1846,2,4,2,2,5,3,5,4,4,2,4,3,3,3.31,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,247,3,5,3,3,3,5,5,2,2,3,2,5,3,3.38,110,112,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,1039,2,2,2,3,4,2,1,4,4,4,2,4,4,2.92,4,0,FALSE
Male,Disloyal Customer,12,Business Travel,Eco,783,5,5,5,2,4,5,4,4,2,1,1,5,4,3.62,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,2306,2,2,2,3,2,2,2,2,4,1,4,3,2,2.38,0,2,FALSE
Female,Loyal Customer,34,Business Travel,Business,3825,4,4,3,4,3,4,5,4,4,4,4,3,3,3.77,16,9,TRUE
Male,Loyal Customer,49,Business Travel,Business,1627,2,2,2,2,2,4,4,2,2,2,2,3,5,2.62,8,20,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,544,2,3,2,1,2,2,2,2,4,2,2,4,2,2.31,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,3755,2,2,2,2,3,4,5,5,5,5,5,5,3,3.69,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1730,5,5,5,5,2,5,4,5,5,5,5,4,5,4.62,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,312,5,1,5,3,3,3,3,4,4,5,4,1,2,3.31,0,2,TRUE
Male,Loyal Customer,60,Business Travel,Business,3017,1,1,1,1,5,5,5,3,3,3,3,4,4,3,0,12,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,2454,2,4,2,2,1,2,1,1,3,4,5,4,1,2.46,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,1189,1,1,1,1,2,5,5,4,4,4,4,5,5,3.23,26,20,TRUE
Female,Loyal Customer,30,Business Travel,Business,2237,1,1,1,1,5,5,5,5,5,4,4,3,5,3.46,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco Plus,743,3,5,3,1,5,5,4,5,5,3,5,4,4,4,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1568,1,1,1,1,3,3,3,4,4,4,4,3,3,2.69,0,5,TRUE
Male,Loyal Customer,57,Business Travel,Business,1768,3,3,3,3,4,5,4,3,3,3,3,3,3,3.31,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,73,5,3,3,3,5,5,5,5,2,3,1,1,5,3.54,0,0,TRUE
