Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,10,Personal Travel,Eco Plus,366,5,1,5,4,4,5,4,4,3,4,3,4,4,3.85,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,1014,4,2,2,2,4,4,4,4,3,4,4,3,4,3.38,10,10,TRUE
Male,Disloyal Customer,11,Business Travel,Eco,1027,3,2,2,4,4,2,2,4,1,3,3,4,4,2.92,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Eco Plus,370,2,1,1,1,2,3,2,2,4,1,3,4,2,2.15,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1957,4,4,4,4,5,5,4,4,4,4,4,4,5,4.23,9,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,289,2,1,1,3,2,1,2,2,3,3,5,5,2,2.46,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,566,3,3,4,2,5,4,5,5,1,3,4,1,5,3.46,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,641,5,0,4,4,2,4,2,2,1,1,3,4,2,2.62,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco Plus,1892,1,3,1,3,5,4,1,1,1,1,1,3,3,2.15,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,175,4,5,4,5,2,4,4,3,3,4,3,3,5,3.77,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Eco,911,5,2,2,2,5,5,5,5,3,1,4,3,5,3.62,65,95,TRUE
Female,Loyal Customer,42,Business Travel,Business,2270,1,3,4,3,1,3,2,4,4,3,1,3,4,2.77,1,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,440,3,4,4,4,1,4,3,3,3,3,3,2,3,3.08,13,0,FALSE
Male,Loyal Customer,52,Personal Travel,Business,425,3,0,3,1,2,4,4,4,4,3,4,5,3,3.08,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Eco,184,2,1,4,1,2,2,2,2,2,2,4,1,2,2.08,4,23,FALSE
Female,Loyal Customer,46,Business Travel,Eco,748,4,4,4,4,2,2,1,4,4,4,4,1,5,3.31,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,861,2,4,2,3,4,3,4,5,5,2,2,1,3,3.08,0,7,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,655,4,4,4,4,1,4,1,1,4,3,2,1,1,2.62,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,689,3,3,3,3,4,3,2,4,2,4,3,4,4,3.23,35,30,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,302,4,3,4,3,2,4,2,2,4,4,3,1,2,2.92,0,4,FALSE
Male,Loyal Customer,25,Business Travel,Business,746,1,1,1,1,5,4,5,5,5,1,1,4,5,3,0,47,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,957,3,2,3,2,5,3,5,5,2,3,2,3,5,3.31,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,646,2,2,2,2,5,4,5,5,5,5,5,5,5,4,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,572,2,2,2,2,4,1,2,5,5,5,5,3,4,3.23,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2192,1,1,1,1,5,5,5,5,5,5,5,4,4,3.62,65,78,TRUE
Female,Disloyal Customer,32,Business Travel,Eco,507,2,2,2,4,2,2,2,2,4,3,3,1,2,2.38,13,17,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1400,2,2,2,3,5,2,5,5,3,4,5,5,5,3.69,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,308,2,5,4,1,4,4,4,4,5,5,4,5,4,3.92,0,1,FALSE
Female,Loyal Customer,22,Business Travel,Business,3942,1,1,1,1,5,5,5,5,4,4,4,5,5,3.54,11,8,TRUE
Female,Disloyal Customer,15,Business Travel,Eco,1028,1,1,1,4,5,1,5,5,2,4,4,3,5,3.15,9,1,FALSE
Male,Loyal Customer,54,Business Travel,Business,1428,5,5,5,5,5,3,5,5,5,5,5,2,1,4.31,48,38,TRUE
Male,Loyal Customer,43,Business Travel,Eco,577,2,1,1,1,1,2,1,1,4,3,4,3,1,1.92,8,1,TRUE
Female,Disloyal Customer,37,Business Travel,Business,852,3,3,3,1,5,3,5,5,4,2,4,4,5,3.62,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,2182,5,4,5,4,5,5,5,5,3,4,2,1,5,4.08,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Eco Plus,544,3,5,1,1,5,4,4,4,4,3,4,2,3,3.31,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,2704,3,5,5,5,2,1,1,3,3,3,3,1,1,2.77,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,507,5,3,5,3,5,5,1,5,1,3,4,4,5,3.77,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,446,2,3,3,2,2,3,2,2,4,4,4,5,2,2.92,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,328,3,2,3,4,4,3,4,4,3,4,3,3,4,3.38,14,17,FALSE
Male,Loyal Customer,58,Business Travel,Business,2888,5,5,5,5,4,5,5,5,5,5,5,4,3,4.69,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,971,3,2,3,3,4,3,4,4,2,3,2,3,4,3.08,15,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,964,2,4,2,3,2,2,2,2,5,3,5,5,2,3,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1589,5,5,5,5,2,3,4,5,5,5,5,3,5,4.38,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,488,4,4,4,4,2,5,4,4,4,4,4,3,3,3.77,0,6,TRUE
Female,Loyal Customer,31,Business Travel,Eco,212,4,3,3,3,4,4,4,4,2,1,4,5,4,3.46,19,13,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,304,2,2,2,3,1,2,1,1,1,3,3,1,1,1.77,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,192,3,3,3,3,1,4,1,4,4,5,3,5,3,3.23,125,130,TRUE
Male,Loyal Customer,60,Personal Travel,Business,2329,2,5,2,2,4,4,4,1,1,2,1,5,5,2.92,8,28,FALSE
Male,Loyal Customer,39,Business Travel,Business,680,2,2,2,2,2,5,4,5,5,5,5,4,3,3.54,15,4,TRUE
Male,Loyal Customer,7,Personal Travel,Business,1035,2,5,2,3,4,2,4,4,4,5,5,5,4,3.77,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1507,1,1,4,1,4,4,4,4,4,4,4,5,3,3.31,1,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,666,1,1,1,1,3,4,5,4,4,4,4,4,4,3.08,3,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,2261,5,5,5,5,4,4,4,4,3,5,2,5,4,4.23,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,462,1,1,1,1,5,1,5,5,5,4,5,5,5,3.38,19,12,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,507,3,3,3,3,1,3,5,1,4,4,3,4,1,2.92,1,8,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,689,1,1,1,5,2,1,5,2,4,5,5,3,2,2.85,56,47,FALSE
Female,Loyal Customer,23,Business Travel,Business,290,1,1,1,1,1,1,1,1,2,5,4,4,1,1.85,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Business,802,2,4,2,3,3,4,4,2,2,2,2,1,2,2.54,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1953,3,4,4,4,4,4,3,3,3,2,3,4,1,3.23,0,0,FALSE
Male,Loyal Customer,9,Business Travel,Business,2100,4,4,4,4,4,4,4,4,2,2,2,4,4,3.54,5,25,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,1452,0,3,0,1,3,0,3,3,3,2,4,2,3,2.08,14,1,TRUE
Female,Loyal Customer,49,Business Travel,Business,2956,5,2,5,5,4,5,4,2,2,2,2,5,3,3.54,23,17,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,967,2,4,1,2,1,3,1,4,3,5,4,1,1,2.46,131,134,FALSE
Female,Loyal Customer,58,Business Travel,Business,1023,3,3,3,3,2,5,5,4,4,4,4,3,3,3.54,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Business,580,4,3,3,2,1,3,1,1,3,4,5,4,1,2.69,3,4,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,1276,2,4,1,1,2,3,5,3,3,1,3,4,5,2.85,0,0,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,134,2,0,2,4,4,2,4,4,1,4,1,3,4,2.69,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Business,239,0,3,0,3,3,0,3,3,1,2,4,2,3,2.08,6,2,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,431,0,0,0,2,3,0,1,3,3,3,5,5,3,2.15,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,526,2,1,1,1,4,2,2,2,2,2,2,2,2,1.92,17,17,FALSE
Male,Loyal Customer,48,Business Travel,Business,507,5,5,5,5,3,5,4,5,5,5,5,3,5,4.62,0,4,TRUE
Female,Loyal Customer,54,Business Travel,Business,649,5,5,3,5,5,4,5,2,2,2,2,3,5,3.69,5,1,TRUE
Male,Loyal Customer,48,Business Travel,Business,1024,1,1,1,1,4,5,5,5,5,5,5,5,4,3.62,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,594,5,0,5,2,3,5,3,3,5,4,5,4,3,3.62,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco,1050,4,3,3,3,4,4,4,4,2,1,2,5,4,3.31,0,10,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,776,4,3,4,3,3,4,3,3,3,5,3,4,3,3.46,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,838,4,4,4,4,4,4,4,3,3,3,3,5,5,3.85,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,723,3,3,3,3,4,3,3,4,2,5,3,3,4,3.31,3,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2187,4,4,4,4,4,4,4,5,5,5,5,4,4,4.31,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,3374,2,1,1,1,4,3,3,2,2,2,2,1,3,2.08,1,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,762,4,4,4,4,3,4,4,4,4,4,4,3,3,3.77,33,13,TRUE
Male,Loyal Customer,60,Business Travel,Eco,2036,2,4,4,4,3,2,3,3,1,4,3,1,3,2.85,5,0,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,678,3,3,3,3,1,3,1,1,1,1,4,2,1,2.08,5,41,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,972,1,1,1,2,4,1,4,4,5,2,4,4,4,2.85,0,0,FALSE
Male,Disloyal Customer,44,Business Travel,Eco,594,5,2,5,3,2,5,5,2,2,1,2,5,2,3.15,13,16,TRUE
Female,Loyal Customer,30,Business Travel,Business,1134,4,3,4,4,4,4,4,4,4,5,3,4,4,3.92,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,680,5,3,2,2,5,5,5,5,4,3,1,3,5,3.69,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,1514,3,5,3,4,3,3,5,3,3,5,3,3,3,3.54,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,1452,1,1,1,4,5,1,5,5,4,4,3,3,5,3.23,14,2,FALSE
Male,Loyal Customer,43,Personal Travel,Eco Plus,335,3,5,3,4,2,3,2,2,1,5,4,1,2,2.85,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,302,2,2,2,2,1,4,3,5,5,5,5,5,3,3.38,0,0,TRUE
Female,Disloyal Customer,52,Business Travel,Business,515,5,5,5,4,3,5,3,3,4,3,5,5,3,4.08,0,5,TRUE
Male,Loyal Customer,51,Business Travel,Business,2521,0,0,0,4,3,5,5,3,3,3,3,3,3,2.69,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,1368,2,4,2,2,4,2,4,4,3,4,4,5,4,3.38,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,2513,1,4,4,4,5,4,4,1,1,1,1,1,4,2.69,58,87,FALSE
Male,Loyal Customer,46,Business Travel,Business,2564,1,5,5,5,2,3,2,1,1,1,1,2,2,2.38,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,134,4,1,1,1,4,4,4,4,1,5,2,4,4,3,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Eco,192,5,1,1,1,5,5,5,5,3,2,2,4,5,3.38,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,266,3,4,4,4,3,3,3,3,3,3,3,1,2,3,52,49,FALSE
Male,Loyal Customer,43,Business Travel,Business,3091,2,2,2,2,2,4,5,3,3,3,3,4,4,3,3,0,TRUE
Female,Disloyal Customer,28,Business Travel,Business,419,5,5,5,2,3,5,2,3,5,3,5,4,3,3.85,1,2,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,946,2,5,2,1,2,2,3,2,4,1,3,4,2,2.54,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3944,1,1,4,1,4,5,4,4,4,4,4,4,3,3.31,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,351,2,5,2,3,5,2,5,5,5,4,5,3,5,3.92,0,5,FALSE
Male,Loyal Customer,33,Personal Travel,Eco Plus,429,4,1,4,4,4,4,4,4,4,5,4,1,4,3.62,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco Plus,872,4,2,4,3,3,4,3,3,4,3,3,2,3,3.15,37,46,FALSE
Male,Loyal Customer,64,Business Travel,Eco Plus,102,4,4,4,4,4,4,4,4,5,4,4,2,4,3.92,34,38,TRUE
Male,Loyal Customer,43,Business Travel,Business,302,1,1,1,1,5,5,4,5,5,5,5,3,4,3.46,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,641,0,0,0,2,1,0,1,1,4,3,3,3,1,1.46,0,3,TRUE
Male,Disloyal Customer,60,Business Travel,Business,1372,2,2,2,1,5,2,4,5,5,2,5,5,5,3.46,18,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,140,3,0,4,1,2,4,2,2,4,4,4,5,2,2.85,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1237,1,1,1,3,1,2,2,3,3,1,2,2,2,1.85,183,196,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,516,3,5,3,4,4,3,4,4,3,5,2,4,4,3.69,44,51,FALSE
Male,Disloyal Customer,14,Business Travel,Business,696,4,2,4,2,5,4,1,5,4,5,4,4,5,3.77,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3968,3,5,5,5,3,4,4,3,3,3,3,2,4,3.62,0,8,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,1972,3,4,3,3,3,3,1,3,1,4,2,3,3,2.77,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,201,4,5,0,5,4,0,4,4,4,2,5,2,4,3.31,5,6,FALSE
Male,Loyal Customer,34,Business Travel,Business,3250,1,1,1,1,4,5,1,4,4,4,5,3,3,2.85,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,919,1,1,1,4,5,1,5,5,3,3,4,4,5,3.23,35,46,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,253,4,4,4,5,4,4,4,4,4,2,3,2,4,3.69,59,49,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,413,3,3,3,2,3,5,1,3,3,3,3,3,5,3.08,3,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,1587,3,3,3,3,2,3,2,2,4,2,4,4,2,2.85,11,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,338,0,0,0,4,2,0,2,2,5,5,5,5,2,2.46,37,32,TRUE
Female,Disloyal Customer,49,Business Travel,Business,326,4,4,4,3,4,4,5,4,5,5,5,4,4,4.23,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,413,5,2,2,2,5,5,5,5,1,5,5,4,5,3.92,43,39,TRUE
Female,Disloyal Customer,39,Business Travel,Business,1133,2,2,2,3,3,2,3,3,5,1,5,2,3,2.77,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,669,5,5,5,5,3,5,5,5,5,5,5,3,4,4.62,11,3,TRUE
Female,Loyal Customer,45,Business Travel,Eco Plus,192,3,5,4,5,3,4,3,3,3,3,3,1,3,3.31,24,23,FALSE
Female,Loyal Customer,27,Business Travel,Business,1608,3,2,3,3,4,4,4,4,3,2,5,3,4,3.38,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2044,3,3,5,3,4,5,5,4,4,4,4,5,4,4.08,30,39,TRUE
Female,Loyal Customer,23,Business Travel,Eco,1199,5,4,4,4,5,5,4,5,1,1,1,3,5,3.62,1,0,TRUE
Male,Disloyal Customer,63,Business Travel,Eco,998,3,4,4,1,2,4,2,2,1,5,2,2,2,2.62,23,30,FALSE
Male,Loyal Customer,42,Business Travel,Business,2944,2,2,2,2,5,5,4,5,5,5,4,5,5,3.92,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1040,5,5,5,5,3,2,2,5,5,5,5,4,3,4.15,0,,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,1250,3,3,3,4,4,3,2,4,1,3,4,2,4,3.08,1,6,FALSE
Female,Loyal Customer,34,Personal Travel,Eco Plus,409,2,1,2,3,3,2,3,3,3,1,4,1,3,2.38,1,0,FALSE
Male,Loyal Customer,72,Business Travel,Eco,592,2,1,1,1,1,2,1,1,2,5,2,2,1,1.69,17,105,FALSE
Male,Loyal Customer,54,Business Travel,Eco,230,5,2,2,2,4,5,4,4,4,2,5,1,4,3.38,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,3236,2,3,4,3,1,3,3,2,2,2,2,1,4,2.46,93,102,FALSE
Female,Disloyal Customer,17,Business Travel,Eco Plus,223,4,1,4,3,5,4,5,5,4,1,4,2,5,3.62,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,859,4,4,4,4,2,5,4,5,5,5,5,4,4,4.23,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,2149,3,3,3,5,3,3,3,3,3,2,4,5,3,3.31,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,935,3,5,3,3,5,3,5,5,3,4,4,5,5,4.08,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Business,484,4,4,4,4,5,4,5,5,3,4,4,5,5,4.31,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,1009,3,3,3,3,3,4,4,3,3,3,3,1,1,2.85,11,8,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,271,1,4,1,4,3,4,4,5,5,1,4,5,3,3.38,3,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3761,1,1,1,1,4,4,4,5,5,4,5,3,5,3.31,0,0,TRUE
Female,Disloyal Customer,72,Business Travel,Business,333,5,5,5,1,3,5,3,3,3,2,4,3,3,3.46,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,631,2,0,2,4,4,2,4,4,5,2,5,5,4,3.31,0,9,FALSE
Male,Loyal Customer,40,Business Travel,Business,193,2,2,5,2,3,1,2,5,5,5,5,3,1,3.15,12,12,TRUE
Male,Loyal Customer,32,Business Travel,Business,2220,4,4,4,4,4,4,4,4,4,4,4,5,4,4.08,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,2604,5,5,1,5,5,4,5,5,3,1,2,3,5,3.77,9,9,TRUE
Female,Loyal Customer,41,Business Travel,Business,733,3,4,4,4,2,3,4,3,3,3,3,1,2,3,0,13,FALSE
Female,Loyal Customer,60,Business Travel,Business,2146,5,5,5,5,4,4,5,5,5,5,5,3,5,4.69,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2444,2,2,2,2,4,4,4,5,5,5,5,4,5,3.77,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,308,0,1,1,2,4,4,2,5,5,5,5,3,4,3.15,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,304,3,4,4,4,3,3,3,3,2,5,3,3,3,3.31,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1580,1,1,1,1,5,3,5,5,5,5,5,2,4,3.31,2,1,TRUE
Female,Loyal Customer,48,Business Travel,Business,358,1,1,1,1,3,5,5,3,3,3,3,5,4,2.92,16,10,TRUE
Female,Loyal Customer,38,Business Travel,Eco,346,2,5,5,5,2,2,2,2,4,2,1,5,2,3,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,3567,0,0,0,2,4,4,5,4,4,4,4,4,3,2.92,1,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2262,2,2,2,2,5,4,5,3,3,4,3,4,4,3.31,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,1874,2,4,3,4,2,4,2,2,2,2,2,1,1,2.38,5,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,493,1,3,3,3,1,1,1,1,1,5,4,1,1,2,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,2157,4,4,4,4,5,5,5,5,3,1,4,2,5,3.92,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,436,2,2,2,1,3,2,3,3,4,2,5,4,3,2.77,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,963,5,4,4,4,5,5,5,5,4,1,2,3,5,4,4,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,1747,5,5,5,5,3,5,5,5,5,5,5,5,5,4.85,22,37,TRUE
Female,Disloyal Customer,39,Business Travel,Business,247,2,2,2,4,5,2,5,5,4,4,4,5,5,3.77,42,96,FALSE
Male,Loyal Customer,10,Personal Travel,Business,236,4,5,4,4,3,4,3,3,5,2,5,3,3,3.69,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,1631,2,2,2,2,3,5,4,5,5,5,5,3,5,3.69,10,3,TRUE
Male,Loyal Customer,38,Business Travel,Business,3828,5,5,5,5,5,2,2,5,5,5,5,5,5,4.54,11,18,TRUE
Female,Disloyal Customer,16,Business Travel,Eco,1927,1,1,1,4,5,1,4,5,1,4,4,3,5,3,55,36,FALSE
Male,Loyal Customer,57,Personal Travel,Business,557,2,2,2,3,1,4,3,3,3,2,2,3,2,2.46,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,674,3,5,3,3,3,3,3,3,3,4,5,3,3,3.38,24,24,FALSE
Female,Loyal Customer,33,Business Travel,Business,130,2,2,4,2,4,5,5,4,4,4,4,5,3,3.69,0,14,TRUE
Male,Loyal Customer,11,Personal Travel,Business,1303,3,4,3,2,2,3,5,2,3,2,5,4,2,3.08,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,503,4,3,4,3,4,4,4,1,1,4,1,1,4,2.92,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3900,4,1,4,4,2,5,1,5,5,4,5,3,4,3.62,103,85,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,456,2,0,2,2,1,2,1,1,4,3,1,4,1,1.85,1,13,FALSE
Male,Loyal Customer,41,Business Travel,Business,2917,4,4,4,4,4,4,4,4,4,5,4,3,5,4.08,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,547,4,0,4,2,3,4,3,3,4,4,4,5,3,3.31,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2617,2,2,2,2,2,4,4,4,4,4,4,4,5,3.31,0,53,TRUE
Male,Loyal Customer,47,Business Travel,Business,2848,3,3,3,3,5,4,3,5,5,5,5,3,5,4,54,82,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,590,3,1,2,3,1,2,1,1,3,1,3,2,1,1.85,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,100,3,5,5,5,3,2,3,3,2,3,4,1,3,3.23,7,24,FALSE
Female,Disloyal Customer,27,Business Travel,Business,473,4,4,4,3,1,4,1,1,4,2,4,3,1,2.77,62,60,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,599,3,4,3,2,3,1,4,4,4,3,4,4,5,3.38,20,30,FALSE
Male,Disloyal Customer,37,Business Travel,Business,442,4,4,4,1,1,4,1,1,3,2,5,4,1,2.69,70,62,TRUE
Male,Loyal Customer,58,Personal Travel,Eco Plus,1085,3,2,3,4,1,3,1,1,3,3,3,4,1,2.46,0,0,FALSE
Male,Loyal Customer,70,Business Travel,Eco,204,3,5,5,5,3,3,3,3,2,2,3,3,3,3.31,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,700,2,4,4,4,2,2,2,2,2,4,3,1,2,2.62,3,8,FALSE
Male,Loyal Customer,50,Business Travel,Business,2828,1,1,1,1,4,5,4,4,4,5,4,4,5,3.31,0,11,TRUE
Male,Loyal Customer,36,Business Travel,Business,817,3,3,3,3,3,3,1,5,5,5,5,4,3,3.54,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Business,372,4,5,4,2,3,4,3,3,5,2,5,5,3,3.69,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,650,2,4,2,3,5,5,3,2,2,2,2,4,3,3,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,73,4,1,1,1,4,4,4,4,1,1,3,1,4,2.54,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,184,2,2,2,2,2,5,4,5,5,5,5,5,5,3.77,28,0,TRUE
Female,Loyal Customer,31,Personal Travel,Business,1310,4,4,4,3,5,4,5,5,5,5,4,3,5,4.31,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1504,2,2,2,2,4,4,4,4,4,4,4,3,4,3.31,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,325,2,1,1,1,2,3,4,2,2,2,2,3,1,2,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,229,2,5,2,3,1,2,1,1,3,3,4,5,1,2.54,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,2376,1,1,1,1,5,5,5,4,4,4,4,3,5,3.31,7,11,TRUE
Female,Loyal Customer,52,Business Travel,Business,651,3,3,3,3,3,5,5,3,3,2,3,3,3,3.23,0,1,TRUE
Male,Loyal Customer,60,Business Travel,Business,3202,1,1,1,1,3,5,5,5,5,5,5,5,3,3.46,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1924,2,2,4,2,2,2,2,2,5,2,5,5,2,2.85,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,599,3,4,3,1,4,3,4,4,4,4,4,5,4,3.62,56,86,FALSE
