Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,51,Business Travel,Business,224,4,4,4,4,5,4,5,4,4,4,4,3,4,4.08,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Business,2273,4,4,5,4,4,3,1,4,4,4,4,1,5,3.62,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,337,2,2,2,3,1,3,3,2,2,2,2,2,2,2.15,6,12,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,1680,1,5,1,3,3,1,3,3,1,5,2,2,3,2.54,43,49,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,139,4,0,4,4,3,4,3,3,4,3,5,4,3,3.38,11,7,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,731,4,3,4,5,5,4,4,3,3,4,1,5,5,3.85,3,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3067,1,1,1,1,5,5,5,5,5,4,5,3,3,3.38,6,0,TRUE
Female,Loyal Customer,20,Business Travel,Eco,2475,5,5,3,3,5,4,5,3,2,4,5,5,5,4.15,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,376,5,5,5,5,5,5,5,5,1,1,4,3,5,4.15,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2815,3,3,3,3,2,4,4,3,3,3,3,5,3,3.23,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,284,0,0,0,2,1,3,1,5,5,5,5,5,5,2.85,65,70,TRUE
Female,Loyal Customer,41,Business Travel,Business,67,4,4,4,4,4,4,4,4,4,4,5,5,4,4.15,0,1,TRUE
Male,Loyal Customer,24,Business Travel,Eco Plus,1542,5,4,4,4,5,5,5,5,2,1,5,2,5,4,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco Plus,700,1,5,1,3,1,1,1,1,2,4,4,5,1,2.31,5,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,785,4,4,4,4,2,4,2,2,4,3,4,2,2,3.15,18,10,FALSE
Female,Loyal Customer,47,Personal Travel,Eco Plus,294,4,4,4,5,3,4,5,1,1,4,1,5,5,3.54,7,9,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,612,1,3,1,3,4,1,5,4,3,5,4,2,4,3.08,37,37,FALSE
Female,Loyal Customer,44,Business Travel,Business,3288,1,1,1,1,2,5,5,4,4,4,4,4,4,3.08,18,13,TRUE
Male,Disloyal Customer,34,Business Travel,Business,2504,3,3,3,1,3,3,3,3,2,5,5,3,3,3.08,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,1065,3,3,3,3,3,3,3,3,4,2,3,1,3,2.85,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,1448,2,5,2,3,2,3,4,2,2,2,2,1,3,2.54,8,0,FALSE
Female,Disloyal Customer,13,Business Travel,Eco,661,2,0,3,5,3,3,3,3,5,2,5,4,3,3.15,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,3342,1,1,1,1,2,3,2,2,3,3,5,3,2,2.23,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2586,3,3,3,3,4,4,4,5,4,5,4,4,4,3.85,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,937,4,1,1,1,4,4,4,4,1,4,1,1,4,2.62,15,4,TRUE
Female,Loyal Customer,38,Business Travel,Eco Plus,1825,2,4,4,4,2,2,2,2,4,4,3,2,2,2.85,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2016,3,2,2,2,5,2,2,3,3,3,3,1,4,2.69,21,32,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,1303,1,5,1,3,4,3,5,2,2,1,2,4,4,2.85,7,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,297,5,0,5,3,2,5,2,2,4,2,5,3,2,3.08,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco,588,3,1,1,1,3,5,3,3,3,3,3,3,2,2.62,0,9,TRUE
Female,Loyal Customer,41,Business Travel,Business,861,3,3,3,3,3,4,4,5,5,5,5,4,4,3.92,40,29,TRUE
Female,Loyal Customer,39,Business Travel,Eco,1379,2,2,2,2,2,2,2,2,4,2,4,1,2,2.23,39,35,FALSE
Male,Loyal Customer,59,Business Travel,Business,3124,2,2,2,2,5,4,5,5,5,5,5,3,5,3.85,15,0,TRUE
Male,Disloyal Customer,19,Business Travel,Eco,1007,3,3,3,2,2,3,2,2,4,3,4,5,2,2.92,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco Plus,550,3,3,3,4,1,3,1,1,4,5,3,3,1,2.69,39,47,FALSE
Male,Disloyal Customer,16,Business Travel,Business,1089,0,3,0,1,4,0,4,4,3,4,5,3,4,2.69,30,1,TRUE
Female,Loyal Customer,47,Business Travel,Business,325,1,1,1,1,2,5,5,5,5,5,5,4,4,3.38,7,5,TRUE
Female,Loyal Customer,30,Business Travel,Business,946,1,2,2,2,1,1,1,1,2,2,3,3,1,1.69,43,41,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,899,3,4,4,3,3,4,3,3,1,2,4,2,3,3,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,793,5,5,5,5,4,4,4,4,1,5,1,1,4,3.69,57,67,TRUE
Male,Loyal Customer,58,Business Travel,Business,2615,3,3,3,3,5,4,5,4,4,5,4,3,4,3.85,19,16,TRUE
Female,Loyal Customer,52,Business Travel,Business,733,3,3,3,3,5,5,5,4,4,4,4,4,5,4,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco Plus,1149,2,5,2,1,3,2,2,3,4,4,4,4,3,3,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,3670,1,3,3,3,3,3,4,1,1,1,1,1,4,2.23,9,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,868,5,5,2,5,5,5,5,4,4,4,4,4,4,4.31,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,986,1,1,1,1,4,4,4,4,4,2,4,3,4,2.85,0,6,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,224,5,0,5,2,2,5,2,2,1,5,1,5,2,2.85,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,802,3,5,3,3,1,3,1,1,2,2,5,2,1,2.46,73,49,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,271,2,2,2,3,5,2,5,5,3,3,3,1,5,3.15,17,11,FALSE
Male,Loyal Customer,54,Business Travel,Business,2366,3,3,3,3,3,4,4,4,4,4,4,3,5,3.62,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,3114,4,4,4,4,2,1,3,5,5,5,3,4,3,3.62,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,606,1,1,1,1,2,4,5,4,4,4,4,4,5,3.08,2,8,TRUE
Male,Loyal Customer,22,Business Travel,Business,708,2,2,2,2,5,5,5,5,2,2,5,4,5,3.54,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,1449,2,1,1,1,5,3,4,2,2,2,2,3,4,2.46,0,6,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,163,3,5,3,2,2,3,2,2,4,4,4,3,2,3,0,9,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,1226,3,4,3,3,3,3,3,1,1,3,3,4,1,2.69,18,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2880,2,2,2,2,5,5,5,5,5,5,5,4,5,4,15,23,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,912,2,5,2,3,2,1,2,5,3,5,5,2,2,3,181,170,FALSE
Male,Loyal Customer,9,Personal Travel,Eco Plus,624,3,4,3,3,1,3,5,1,5,4,4,1,1,2.92,0,0,FALSE
Male,Loyal Customer,19,Business Travel,Business,1589,4,4,4,4,5,5,5,5,3,2,5,4,5,4.23,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,2454,2,4,2,5,2,2,2,2,5,3,4,3,2,2.92,21,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,882,3,3,3,4,4,3,4,4,2,2,4,3,4,3.31,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,986,4,5,4,3,5,4,5,5,4,4,5,3,5,4.31,8,5,FALSE
Female,Loyal Customer,52,Personal Travel,Business,738,2,5,2,4,3,4,4,1,1,2,1,5,3,2.85,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco Plus,964,5,3,1,1,5,1,1,5,5,5,5,2,3,3.23,0,1,TRUE
Male,Loyal Customer,40,Business Travel,Business,1988,1,1,1,1,2,4,5,5,5,5,5,3,3,3.15,22,7,TRUE
Female,Loyal Customer,34,Business Travel,Eco,299,2,2,2,2,2,2,2,2,3,4,3,2,2,2.31,0,8,FALSE
Female,Loyal Customer,51,Personal Travel,Eco Plus,679,2,2,2,4,2,3,4,1,1,2,1,2,3,2.23,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,296,3,3,4,3,2,5,5,4,4,4,4,5,3,3.77,12,19,TRUE
Female,Loyal Customer,53,Business Travel,Business,1769,3,3,3,3,4,4,4,5,5,5,5,3,3,3.85,3,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,321,1,4,1,4,3,1,3,3,5,2,4,4,3,2.92,0,5,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,312,1,4,1,4,3,1,3,3,3,2,5,4,3,2.85,106,101,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,507,2,4,2,3,2,4,5,2,2,2,2,3,5,2.92,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,604,2,4,2,2,3,2,3,3,3,4,5,5,3,3.15,17,17,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,1592,1,4,1,2,1,1,1,1,3,4,4,5,1,2.23,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Business,1205,2,4,2,4,3,2,3,2,2,2,2,2,1,2.38,10,14,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,1076,1,3,1,3,2,1,4,2,2,4,3,1,2,2.23,4,24,FALSE
Male,Loyal Customer,41,Business Travel,Eco,239,1,2,2,2,1,1,1,1,4,2,4,3,1,1.92,54,51,FALSE
Female,Loyal Customer,18,Business Travel,Eco,574,4,5,5,5,4,4,2,4,4,4,3,1,4,3.77,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,641,5,5,5,5,4,5,4,4,5,5,3,4,4,4.46,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,308,4,5,4,3,4,4,5,4,4,5,4,3,4,4.08,55,52,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,409,2,5,3,2,2,3,2,2,3,3,4,3,2,2.77,10,25,FALSE
Female,Disloyal Customer,28,Business Travel,Business,631,5,5,5,2,5,5,5,5,3,4,5,4,5,4.46,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,577,3,4,4,4,5,4,4,3,3,2,3,1,3,3.31,27,18,FALSE
Female,Loyal Customer,57,Business Travel,Business,1101,2,2,2,2,2,4,5,4,4,4,4,3,4,3.23,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,746,4,4,4,2,1,4,1,1,2,5,5,1,1,2.69,11,5,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,1825,1,1,1,4,4,1,4,4,2,5,2,4,4,2.85,4,12,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,239,3,1,3,3,2,3,2,2,3,5,3,4,2,2.77,48,41,FALSE
Male,Disloyal Customer,37,Business Travel,Business,197,5,5,5,5,4,5,4,4,5,4,4,3,4,4.38,10,8,TRUE
Female,Disloyal Customer,43,Personal Travel,Eco,929,4,5,5,1,5,5,5,5,4,3,4,5,5,4.31,0,3,FALSE
Female,Loyal Customer,31,Business Travel,Business,534,5,5,5,5,4,4,4,4,3,3,5,5,4,4.31,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,3435,1,1,1,1,2,4,5,4,4,5,4,5,3,3.08,13,2,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,236,2,2,2,1,2,2,2,2,3,1,2,2,2,1.92,0,40,FALSE
Female,Loyal Customer,49,Business Travel,Business,1005,3,3,2,3,5,4,4,3,3,4,3,3,4,3.38,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,1180,4,4,4,2,3,4,3,3,4,2,4,5,3,3.46,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,1935,0,0,0,4,5,5,4,4,4,4,4,3,5,3.23,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,1874,2,2,2,3,4,2,4,4,4,2,4,3,4,3.08,17,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,130,4,4,4,3,1,4,1,1,2,5,4,3,1,2.85,0,3,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,370,4,2,4,3,2,4,2,2,3,4,4,1,2,2.85,23,19,FALSE
Female,Loyal Customer,34,Business Travel,Business,2077,3,3,3,3,1,4,1,4,4,4,4,5,1,3.08,8,54,TRUE
Male,Disloyal Customer,19,Business Travel,Eco,594,2,1,3,3,4,3,4,4,4,4,4,2,4,3.23,14,12,FALSE
Female,Loyal Customer,43,Business Travel,Business,1590,4,4,5,4,2,5,5,4,4,4,4,5,3,4.08,1,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,802,2,2,2,2,1,2,1,1,5,5,5,4,1,2.54,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,1129,3,4,3,3,4,3,4,4,4,3,4,3,4,3.54,3,4,FALSE
Male,Loyal Customer,53,Personal Travel,Eco Plus,427,3,5,3,1,3,3,3,3,4,3,1,3,3,2.92,20,22,FALSE
Male,Loyal Customer,44,Personal Travel,Eco Plus,547,2,3,2,4,3,2,3,3,1,4,4,4,3,2.92,6,16,FALSE
Female,Loyal Customer,60,Business Travel,Business,562,1,1,1,1,5,4,5,5,5,5,5,4,5,3.62,79,89,TRUE
Female,Loyal Customer,57,Business Travel,Business,1797,2,2,3,2,5,3,4,3,3,3,3,3,5,3.15,7,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,867,1,1,1,3,1,4,4,2,2,1,2,1,2,1.92,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,444,2,1,2,3,5,2,5,5,2,3,4,4,5,3.31,12,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,395,3,3,3,3,3,4,3,3,3,3,3,4,4,3.23,0,0,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,889,3,3,3,3,1,3,1,1,1,5,4,1,1,2.31,6,5,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,305,4,0,4,1,3,4,3,3,1,5,3,4,3,2.92,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,173,3,2,3,3,4,3,4,4,2,2,3,1,4,2.92,9,6,FALSE
Male,Loyal Customer,51,Business Travel,Business,2925,0,0,0,4,2,4,4,5,5,3,3,3,3,2.77,0,10,TRUE
Male,Loyal Customer,25,Business Travel,Business,2021,5,5,5,5,3,3,3,3,5,3,4,3,3,3.85,29,21,TRUE
Female,Loyal Customer,50,Business Travel,Business,2480,3,3,3,3,5,3,1,4,4,4,4,5,2,3.38,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,503,3,4,3,2,3,5,5,2,2,3,2,5,3,3.23,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3587,1,1,2,1,4,4,4,5,5,5,5,3,5,3.46,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,109,3,5,3,1,5,3,5,5,1,1,5,1,5,3.31,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco Plus,308,2,5,2,4,1,2,1,1,3,2,1,2,1,2.08,19,14,FALSE
Male,Loyal Customer,56,Business Travel,Business,3700,4,4,5,4,4,4,4,5,5,5,5,5,4,4.46,8,3,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,1671,2,1,2,1,4,1,2,2,2,2,2,2,2,1.92,26,10,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,1197,4,5,4,1,2,4,2,2,4,4,5,3,2,3.23,9,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,1814,3,5,3,1,3,3,3,3,4,4,3,4,3,3.23,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,630,4,4,4,4,5,3,3,4,4,4,4,4,1,3.69,2,8,FALSE
Female,Loyal Customer,57,Business Travel,Business,2417,4,4,3,4,4,5,5,5,5,4,5,4,3,4.23,12,18,TRUE
Male,Loyal Customer,59,Business Travel,Eco Plus,329,4,4,4,4,4,4,4,4,3,1,3,1,4,3.38,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,1710,5,5,5,5,4,4,4,4,4,1,2,3,4,3.85,32,12,TRUE
Female,Disloyal Customer,45,Business Travel,Eco,1123,4,4,4,2,2,4,4,2,2,1,2,4,2,2.85,27,24,FALSE
Female,Loyal Customer,32,Business Travel,Eco,192,3,1,5,1,3,3,3,3,1,1,4,4,3,2.69,4,4,FALSE
Female,Loyal Customer,53,Business Travel,Business,442,4,4,4,4,2,4,5,5,5,5,5,5,5,4.38,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,2565,1,1,1,1,4,3,3,3,5,3,4,3,3,2.69,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3310,1,1,5,1,3,4,5,4,4,4,4,3,5,3.38,1,40,TRUE
Male,Loyal Customer,66,Personal Travel,Business,507,2,5,3,5,5,5,5,4,4,3,4,3,5,4.08,0,3,FALSE
Female,Loyal Customer,47,Business Travel,Business,761,2,2,2,2,4,4,5,4,4,4,4,4,3,3.38,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,696,4,4,4,4,4,4,4,4,3,4,4,2,4,3.77,28,32,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,319,2,4,2,3,4,2,4,4,1,5,3,2,4,3.08,16,6,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,406,4,5,4,3,2,4,2,2,5,3,4,5,2,3.46,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Eco,859,5,2,5,2,5,5,5,5,3,3,1,3,5,3.77,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,1276,2,5,2,3,4,2,4,4,3,4,3,3,4,3.31,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,2279,2,4,2,1,5,2,5,5,3,4,5,4,5,3.62,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2586,3,3,3,3,4,4,4,5,5,5,5,5,3,4,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco,266,4,1,1,1,3,4,3,3,4,4,3,2,3,2.77,14,40,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,1747,4,4,3,1,4,3,4,4,5,3,4,5,4,3.69,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,1972,4,5,5,4,4,4,4,4,3,2,2,3,4,3.69,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco,177,5,2,2,2,1,2,5,5,5,5,5,2,5,3.54,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,2338,4,4,4,4,4,4,4,4,5,5,3,4,4,4.08,18,0,TRUE
Female,Loyal Customer,61,Business Travel,Eco,551,4,1,1,1,4,3,4,3,3,4,3,2,3,2.77,65,64,FALSE
Female,Loyal Customer,47,Business Travel,Business,1416,4,4,4,4,4,4,4,4,4,4,4,3,4,3.92,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,3210,2,2,2,2,5,3,3,5,5,5,5,5,3,3.62,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Business,909,2,1,2,3,5,4,3,1,1,2,1,2,2,2.23,6,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco Plus,261,3,5,0,1,5,3,2,5,5,0,1,2,4,2.77,0,3,FALSE
Female,Loyal Customer,35,Business Travel,Business,2244,3,4,2,2,1,4,4,3,3,3,3,4,4,3.08,0,2,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,273,4,4,4,1,3,4,4,1,1,4,1,5,1,2.85,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,1463,1,1,1,3,1,1,1,1,5,2,2,5,1,1.92,115,131,FALSE
Female,Loyal Customer,41,Business Travel,Business,3050,2,5,2,2,3,5,4,4,4,4,4,5,4,3.69,0,5,TRUE
Female,Disloyal Customer,45,Business Travel,Eco,843,3,4,4,1,2,4,2,2,3,3,4,5,2,3,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Business,216,2,2,2,4,4,2,4,4,3,3,5,4,4,3.31,3,2,FALSE
Male,Loyal Customer,49,Business Travel,Business,413,2,2,2,2,2,5,5,4,4,4,4,4,3,3.31,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,689,5,5,3,5,2,5,4,5,5,5,5,3,3,4.23,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,817,3,3,3,2,3,3,3,3,2,2,2,3,3,2.69,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco Plus,639,2,5,2,3,3,2,2,3,4,2,5,3,3,3,0,14,FALSE
Female,Loyal Customer,52,Business Travel,Business,3066,1,1,1,1,2,4,5,3,3,3,3,3,5,2.69,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,373,0,3,0,3,3,3,3,2,2,0,2,1,2,1.85,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,972,2,2,2,2,3,2,3,3,5,4,5,5,3,3.15,2,,FALSE
Male,Loyal Customer,41,Personal Travel,Business,236,4,4,4,3,5,2,2,3,3,4,3,1,1,3,1,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,1069,4,5,4,2,4,4,5,4,3,4,5,5,4,4.08,37,32,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,224,2,4,0,4,5,5,5,5,5,0,5,4,3,3.62,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco Plus,2253,4,1,4,3,3,4,3,3,2,3,3,3,3,3,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,1107,1,1,1,1,1,4,3,1,1,1,1,2,1,1.46,21,26,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,733,2,2,2,4,5,2,4,5,2,5,4,4,5,3.54,7,36,FALSE
Female,Loyal Customer,45,Business Travel,Business,2957,1,1,1,1,5,4,4,5,5,5,5,3,4,3.38,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,1723,5,5,5,5,4,5,4,4,4,5,4,3,4,4.38,0,28,TRUE
Female,Loyal Customer,68,Business Travel,Eco,589,4,5,3,5,1,3,3,4,4,4,4,4,3,3.62,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,1097,2,1,2,4,5,2,5,5,2,4,4,1,5,3.23,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3349,1,1,1,1,5,4,1,5,5,5,4,3,2,2.92,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco,496,5,4,3,3,1,1,5,5,5,5,5,5,3,3.85,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,758,2,4,2,5,5,2,5,5,4,5,4,3,5,3.92,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,337,3,3,3,3,3,3,3,3,3,3,3,2,4,3,8,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,859,4,4,4,3,3,3,3,1,1,4,1,3,4,2.92,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,447,1,5,1,3,3,1,2,3,3,3,5,5,3,2.92,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,3198,1,1,1,1,5,4,5,5,5,5,5,5,3,3.54,0,2,TRUE
Male,Disloyal Customer,25,Business Travel,Business,562,2,0,2,3,5,2,5,5,4,2,5,4,5,3.38,6,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,731,4,3,4,3,3,3,2,5,5,4,5,3,3,3.62,1,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco,483,2,4,4,4,2,2,2,2,2,5,4,1,2,2.77,0,7,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,1069,1,3,1,1,1,1,1,1,3,1,1,4,1,1.54,19,6,FALSE
Female,Loyal Customer,37,Business Travel,Business,1400,4,4,4,4,5,3,1,4,4,4,4,5,2,3.69,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,323,2,3,2,3,5,2,5,5,4,3,4,2,5,3.46,3,4,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,1226,3,4,3,3,4,3,4,4,2,5,4,1,4,3.38,0,20,FALSE
Female,Loyal Customer,63,Business Travel,Business,377,1,5,5,5,3,4,4,1,1,1,1,2,2,2.69,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,101,4,5,0,2,2,0,4,2,5,2,4,3,2,2.69,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Business,964,3,5,3,2,5,3,5,5,5,5,4,4,5,4.15,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,795,1,5,1,3,4,4,5,3,3,1,5,5,4,3.38,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1127,3,3,3,3,2,5,5,5,5,5,5,3,5,4,13,43,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,328,1,2,1,2,3,1,3,3,3,1,2,2,3,2.08,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,2330,3,2,2,2,3,3,3,2,4,2,4,3,3,2.77,12,4,FALSE
Female,Loyal Customer,39,Business Travel,Business,2243,4,4,4,4,2,4,5,4,4,4,4,4,5,4,0,4,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,239,2,0,3,3,5,3,5,5,2,2,1,1,5,2.85,13,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,247,4,4,4,4,3,4,4,5,5,5,5,4,4,4.23,112,119,TRUE
Male,Loyal Customer,61,Business Travel,Business,690,3,5,5,5,4,3,3,3,3,3,3,2,1,3.31,77,68,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,152,1,4,0,2,3,0,3,3,5,4,4,5,3,2.85,8,,FALSE
Male,Disloyal Customer,41,Business Travel,Eco,77,2,5,1,4,3,1,3,3,3,5,3,5,3,3.15,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco Plus,372,5,5,5,5,5,5,5,5,3,1,1,1,5,3.92,0,4,TRUE
Male,Loyal Customer,61,Personal Travel,Business,646,2,1,2,2,5,2,3,4,4,2,2,1,1,2.38,1,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1894,3,3,3,3,4,4,5,5,5,5,5,5,5,4.23,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,594,5,5,5,2,4,5,4,4,2,3,5,4,4,4,12,3,TRUE
