Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,52,Business Travel,Business,3118,1,1,1,1,4,5,4,2,2,2,2,3,3,2.38,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,3403,2,2,2,2,4,4,5,4,4,4,4,5,4,3.54,44,35,TRUE
Female,Loyal Customer,12,Personal Travel,Eco Plus,1005,2,5,2,1,1,2,1,1,5,3,5,4,1,2.54,29,23,FALSE
Female,Loyal Customer,73,Business Travel,Business,1648,4,3,3,3,2,2,2,4,4,4,4,4,1,3.08,1,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,622,4,3,3,3,4,4,4,4,4,5,1,3,4,3.54,33,26,TRUE
Female,Loyal Customer,55,Business Travel,Business,2309,2,2,2,2,2,5,4,5,5,5,5,4,3,3.54,2,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,2041,4,4,4,4,3,4,4,5,5,5,5,5,4,4.31,85,82,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,152,0,0,1,5,5,1,5,5,1,5,5,1,5,3,24,42,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,725,1,1,1,3,5,1,4,5,2,2,4,3,5,2.85,30,4,FALSE
Male,Loyal Customer,33,Business Travel,Business,2072,2,2,2,2,4,4,4,4,3,5,5,5,4,3.54,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,834,2,4,2,2,3,2,3,3,4,5,4,4,3,3.15,38,24,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,258,3,2,3,4,4,3,4,4,2,4,4,1,4,3.23,19,11,FALSE
Male,Loyal Customer,45,Business Travel,Business,1197,2,1,2,2,3,5,5,5,5,5,5,4,3,3.62,0,19,TRUE
Female,Loyal Customer,16,Business Travel,Business,1056,2,3,3,3,2,1,2,2,4,2,3,3,2,2.46,0,0,FALSE
Male,Disloyal Customer,49,Business Travel,Business,685,3,3,3,3,4,3,4,4,5,3,5,3,4,3.62,0,0,FALSE
Female,Loyal Customer,18,Business Travel,Business,3864,1,4,4,4,1,1,1,1,2,5,4,4,1,2.54,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,509,4,5,4,5,4,4,1,4,5,4,5,3,4,4,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Eco Plus,488,4,1,1,1,4,3,4,4,4,1,3,1,4,2.69,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2521,4,4,4,4,3,3,3,5,2,3,4,3,3,3.46,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2744,4,4,4,4,2,4,5,5,5,5,5,5,5,4.38,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2486,4,4,4,4,1,4,1,4,4,4,4,3,4,3.46,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,2075,4,4,5,4,3,5,4,4,4,4,4,4,3,4,66,57,TRUE
Female,Loyal Customer,55,Business Travel,Business,2082,5,5,5,5,4,4,4,4,4,4,4,5,5,4.46,1,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,542,2,5,2,1,4,2,4,4,4,3,4,4,4,3.31,36,27,FALSE
Female,Loyal Customer,56,Business Travel,Eco,190,2,3,4,4,4,3,3,2,2,2,2,3,2,2.77,13,8,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,579,2,3,2,3,1,1,5,3,3,2,3,3,1,2.46,2,9,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,235,3,1,3,2,3,3,3,3,3,4,1,3,3,2.69,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,1235,3,5,3,2,1,3,1,1,5,2,4,5,1,2.77,2,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,173,2,2,0,3,0,1,1,1,5,4,4,1,1,1.92,183,173,FALSE
Male,Loyal Customer,53,Business Travel,Business,368,1,1,1,1,3,5,5,5,5,5,5,3,3,3.31,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2329,5,5,5,5,3,5,4,3,3,3,3,3,4,3.92,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,337,1,1,1,1,5,5,5,4,4,4,4,5,3,3.31,8,4,TRUE
Male,Loyal Customer,44,Personal Travel,Eco Plus,550,3,1,4,3,1,4,2,1,4,5,1,1,1,2.38,1,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1069,3,3,3,3,2,4,5,3,3,3,3,5,5,3.46,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,529,3,2,1,3,3,1,3,3,4,3,3,2,3,2.62,22,25,FALSE
Female,Loyal Customer,58,Business Travel,Eco,907,1,0,0,4,4,4,3,5,5,1,5,4,3,3,12,10,FALSE
Female,Loyal Customer,50,Business Travel,Business,2727,3,5,5,5,1,3,4,3,3,3,3,3,4,3.46,11,41,FALSE
Female,Loyal Customer,52,Business Travel,Business,2528,3,3,3,3,3,3,4,3,3,3,3,4,1,3,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2583,4,3,3,3,4,4,4,3,2,3,4,4,4,3.46,257,241,FALSE
Female,Disloyal Customer,36,Business Travel,Business,447,2,2,2,4,3,2,2,3,5,2,5,3,3,2.92,14,7,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,1055,3,4,3,1,1,3,1,1,4,3,4,3,1,2.46,20,19,FALSE
Female,Loyal Customer,54,Business Travel,Business,3408,4,4,4,4,2,4,4,5,5,5,5,4,3,4.08,2,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,213,1,3,1,3,1,1,1,1,1,5,3,4,1,2,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,507,1,4,2,3,4,5,5,5,5,2,5,3,3,3.62,0,1,FALSE
Female,Loyal Customer,47,Business Travel,Business,3715,3,2,2,2,3,2,2,3,3,3,3,2,1,2.38,0,12,FALSE
Female,Loyal Customer,46,Business Travel,Business,368,3,3,3,3,2,5,5,5,5,5,5,5,5,4.15,18,5,TRUE
Male,Loyal Customer,63,Business Travel,Eco Plus,107,5,5,5,5,5,5,5,5,3,2,1,1,5,4,1,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2460,4,5,3,5,3,3,4,4,4,4,4,1,4,3.69,78,68,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,787,3,4,3,2,3,4,4,5,5,3,5,4,4,3.77,43,75,FALSE
Male,Loyal Customer,29,Business Travel,Business,74,2,2,2,2,2,2,2,2,2,3,4,2,2,2.23,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,834,4,2,2,2,4,4,4,4,2,2,3,4,4,3.15,0,7,FALSE
Female,Disloyal Customer,25,Business Travel,Business,288,5,4,5,4,4,5,4,4,5,4,5,5,4,4.46,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,227,1,3,1,3,4,4,4,4,4,1,4,3,1,2.85,49,45,FALSE
Female,Loyal Customer,56,Business Travel,Eco,425,2,5,5,5,4,1,2,2,2,2,2,3,2,2.85,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,1184,1,1,1,1,1,1,1,1,5,4,4,4,1,2,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,501,2,2,2,2,5,4,5,3,3,4,3,4,3,3.23,14,15,TRUE
Male,Loyal Customer,24,Personal Travel,Eco Plus,532,1,4,3,5,3,3,3,3,4,4,5,3,3,3.38,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2300,4,4,4,4,3,3,3,5,5,3,5,3,3,3.77,5,11,TRUE
Male,Loyal Customer,45,Business Travel,Business,2139,3,3,3,3,4,5,5,5,5,4,5,3,4,4,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,1733,1,4,2,4,4,2,4,4,4,4,5,3,4,3.46,1,9,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,86,5,4,5,1,4,5,4,4,4,3,2,4,4,3.77,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,657,1,2,1,3,3,3,4,3,3,1,3,1,4,2.46,5,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,2139,4,4,5,4,4,4,4,4,5,5,5,3,4,4.23,1,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,3163,1,1,1,1,4,4,4,4,1,5,1,4,4,2.69,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco Plus,1481,3,5,3,1,2,3,1,2,4,2,5,4,2,2.85,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,1810,3,5,4,1,1,5,5,2,2,4,2,4,4,3.23,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,159,2,2,2,1,4,2,4,4,4,2,4,3,4,2.92,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,447,4,4,4,4,5,4,5,5,5,5,5,4,5,4.54,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3179,4,4,4,4,3,3,3,4,4,4,4,1,1,3.31,11,0,TRUE
Female,Disloyal Customer,42,Business Travel,Business,802,2,2,2,1,5,2,5,5,4,4,4,3,5,3.38,0,12,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,846,2,4,2,2,2,5,5,5,5,2,5,5,3,3.62,51,32,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,985,3,4,3,1,2,3,2,2,4,2,4,5,2,2.85,12,11,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,562,2,1,2,4,1,2,1,1,2,2,4,4,1,2.08,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco Plus,227,1,5,1,3,1,1,1,1,4,5,5,3,1,2.46,30,40,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,907,2,2,2,2,1,2,1,1,1,2,2,4,1,1.77,13,8,FALSE
Female,Loyal Customer,43,Business Travel,Eco,355,3,5,5,5,3,3,3,3,3,3,3,3,3,3.46,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,332,4,5,4,2,2,4,5,5,5,4,5,4,5,4.15,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,86,2,2,2,4,2,2,2,2,3,4,3,3,2,2.54,9,6,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1121,4,4,4,2,4,4,4,4,5,2,4,2,4,3.62,17,3,FALSE
Female,Loyal Customer,48,Business Travel,Business,3998,2,2,2,2,3,5,4,2,2,2,2,5,4,2.85,1,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,787,1,1,1,3,4,1,4,4,2,5,4,2,4,2.77,22,24,FALSE
Male,Loyal Customer,22,Business Travel,Business,2708,1,1,1,1,1,1,1,1,1,1,4,4,1,1.46,0,18,FALSE
Female,Loyal Customer,48,Business Travel,Eco,728,4,5,5,5,5,3,4,4,4,4,4,1,4,4,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,599,2,2,2,3,2,2,2,2,5,4,3,2,2,2.54,139,139,FALSE
Female,Loyal Customer,54,Business Travel,Business,1046,4,4,4,4,3,4,5,4,4,4,4,3,4,3.92,0,0,TRUE
Female,Loyal Customer,19,Business Travel,Business,3842,5,5,5,5,5,5,5,5,1,5,5,1,5,4.38,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,151,2,3,2,4,3,2,3,3,2,2,3,2,3,2.62,15,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,407,2,1,1,3,5,1,5,5,4,2,4,3,5,3.15,0,1,FALSE
Female,Loyal Customer,70,Personal Travel,Eco Plus,594,3,4,3,4,2,3,4,5,5,3,3,2,5,3.54,0,1,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,828,5,5,5,4,2,5,2,2,3,1,4,3,2,3.31,0,20,TRUE
Female,Disloyal Customer,38,Business Travel,Business,744,3,3,3,2,4,3,4,4,5,4,5,5,4,3.77,35,33,FALSE
Female,Loyal Customer,53,Business Travel,Business,3738,3,3,3,3,4,4,4,4,4,5,4,5,5,3.92,5,4,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,990,2,4,2,1,2,2,2,2,5,3,5,3,2,2.69,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1642,5,5,5,5,4,5,4,5,5,5,5,3,5,4.69,13,24,TRUE
Male,Loyal Customer,48,Business Travel,Eco,266,5,1,1,1,5,5,5,5,2,3,5,4,5,3.62,0,21,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,733,3,3,3,3,3,3,3,3,2,2,3,3,3,2.85,42,42,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,1471,3,4,3,5,3,3,3,3,4,5,4,4,3,3.62,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,237,2,5,2,1,5,2,5,5,5,4,4,3,5,3.69,1,0,FALSE
Male,Disloyal Customer,54,Business Travel,Business,135,3,3,3,2,1,3,1,1,5,2,4,4,1,2.54,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco,174,4,3,3,3,4,4,4,4,5,4,1,4,4,3.62,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,1744,3,3,2,3,5,4,5,3,3,3,3,3,5,3.46,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,1184,4,4,4,3,5,3,5,4,4,4,4,5,5,4.15,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,994,3,3,3,3,3,4,1,4,4,4,4,5,4,3.46,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2981,2,5,1,1,3,4,3,2,2,2,2,4,1,2.46,15,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,657,4,4,4,4,4,4,4,4,2,1,3,2,4,3.38,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,239,3,3,3,3,3,3,3,3,3,5,4,4,3,3.31,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,1738,1,3,2,3,1,1,1,1,2,1,1,1,1,1.46,0,8,FALSE
Male,Loyal Customer,57,Business Travel,Business,3821,3,3,4,3,4,4,4,5,4,5,4,4,4,3.92,181,202,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,109,4,3,4,2,2,4,2,2,2,3,3,3,2,2.77,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,984,3,4,3,2,4,5,4,4,4,3,4,4,4,3.69,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco Plus,143,1,2,2,5,5,2,5,5,2,1,4,3,5,3.23,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2419,1,1,5,1,5,5,4,5,5,4,5,5,3,3.77,26,22,TRUE
Male,Loyal Customer,32,Business Travel,Business,2615,3,2,2,2,3,3,3,3,4,1,4,4,3,2.85,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,2279,3,4,4,4,3,4,3,3,3,3,3,3,4,3.38,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,926,4,3,4,4,4,4,4,4,4,5,1,2,4,3.62,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1337,4,0,4,1,4,4,4,4,4,5,4,4,4,3.54,11,3,TRUE
Male,Loyal Customer,51,Business Travel,Business,2581,5,5,5,5,5,4,5,4,4,4,4,3,5,4.46,3,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,326,3,1,3,1,2,1,2,1,1,3,1,1,1,1.62,47,44,FALSE
Male,Loyal Customer,43,Business Travel,Business,798,5,5,5,5,2,4,5,3,3,3,3,3,4,3.85,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Business,414,3,3,3,1,3,2,2,5,5,4,4,2,2,3,145,126,FALSE
Male,Loyal Customer,47,Business Travel,Business,1570,3,3,3,3,2,4,5,5,5,5,5,5,3,3.92,1,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco,382,3,1,5,5,2,3,2,2,1,1,4,3,2,2.62,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco Plus,1105,3,1,3,2,1,3,1,1,3,1,2,1,1,1.77,85,90,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,1249,1,5,1,2,3,1,3,3,2,2,5,5,3,2.77,11,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2257,5,5,2,5,2,4,5,4,4,4,4,4,5,4.08,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2139,4,4,4,4,5,4,5,3,3,3,3,5,4,3.92,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,1514,2,2,2,2,3,4,4,4,4,4,4,5,4,3.38,7,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,3782,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,802,2,4,2,5,1,1,5,5,5,2,5,4,3,3.38,13,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,190,2,3,0,1,3,0,3,3,2,2,2,2,3,2,2,0,FALSE
Male,Loyal Customer,70,Business Travel,Business,453,4,5,5,5,3,4,4,4,4,4,4,3,1,3.85,12,15,FALSE
Male,Loyal Customer,44,Business Travel,Business,3528,5,5,5,5,4,4,5,4,4,4,4,3,4,4.31,10,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco Plus,343,3,1,1,1,3,3,3,3,2,4,4,3,3,2.62,188,183,FALSE
Male,Loyal Customer,54,Business Travel,Business,1005,3,3,3,3,3,5,4,4,4,4,4,5,4,3.77,0,0,TRUE
Female,Disloyal Customer,32,Business Travel,Eco,170,3,4,3,3,1,3,1,1,1,5,4,2,1,2.46,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,1608,1,5,1,4,4,4,5,3,3,1,5,5,4,3.46,14,24,FALSE
Male,Disloyal Customer,34,Business Travel,Business,247,2,2,2,5,3,2,3,3,5,3,4,5,3,3.23,4,4,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,190,4,5,0,4,1,0,1,1,4,4,4,4,1,2.54,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,414,2,2,2,3,3,2,3,3,2,4,4,2,3,2.69,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,581,1,1,1,1,3,4,4,4,4,4,4,4,4,3,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Business,1034,3,3,3,2,1,3,1,1,5,2,4,4,1,2.54,30,43,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,395,3,5,2,5,3,2,3,3,3,3,4,4,3,3.31,0,5,FALSE
Male,Loyal Customer,43,Business Travel,Business,2585,4,4,3,4,3,4,4,5,5,5,5,3,4,4.08,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,396,3,4,3,5,4,3,4,4,3,3,4,5,4,3.77,0,11,FALSE
Female,Disloyal Customer,25,Business Travel,Eco Plus,985,3,4,3,3,5,3,5,5,2,5,4,3,5,3.85,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Business,346,1,5,5,4,3,5,5,1,1,5,1,4,4,3.38,9,8,FALSE
Female,Loyal Customer,46,Business Travel,Business,1745,3,3,3,3,2,5,4,5,5,5,5,4,5,4,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,1652,2,4,2,5,3,2,3,3,3,4,4,2,3,3.08,37,46,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,692,5,5,5,3,4,5,4,4,4,2,4,3,4,4,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1934,2,2,2,2,3,4,4,5,5,5,5,5,3,3.62,0,0,TRUE
Female,Loyal Customer,12,Business Travel,Business,516,3,3,3,3,3,3,3,3,2,5,3,4,3,3.15,0,8,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,746,2,2,2,2,1,2,1,1,2,4,1,2,1,1.77,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,944,3,3,3,4,5,3,5,5,2,5,5,2,5,3.85,1,3,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,270,1,4,0,1,5,5,4,4,4,0,4,5,5,3.23,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,195,5,5,5,5,5,5,5,5,1,3,5,2,5,4.31,98,84,TRUE
Male,Loyal Customer,52,Business Travel,Business,853,4,4,4,4,3,5,5,5,5,5,5,3,3,4.23,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,306,1,5,5,2,3,5,4,5,5,5,5,3,5,4.08,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,181,4,3,2,2,4,4,4,4,2,1,4,5,4,3.31,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Business,646,3,4,3,3,3,4,4,4,4,3,4,2,2,3.31,24,17,FALSE
Male,Loyal Customer,55,Business Travel,Business,3407,3,3,3,3,2,4,4,5,5,5,5,4,3,3.77,17,24,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1379,3,3,3,5,4,3,4,4,4,3,5,5,4,3.85,3,11,FALSE
Female,Loyal Customer,56,Business Travel,Business,3552,4,4,4,4,3,5,5,5,5,5,5,3,4,4.31,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco Plus,119,3,1,3,2,1,3,2,1,1,3,1,4,4,2.23,1,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,1918,1,1,1,1,3,3,4,5,5,5,5,4,3,3.15,0,3,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,147,1,4,1,3,5,1,5,5,3,3,5,3,5,3.38,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,522,4,1,1,1,4,4,4,3,5,5,3,4,4,3.31,218,210,TRUE
Female,Disloyal Customer,25,Business Travel,Business,587,5,4,5,1,1,5,1,1,5,4,4,3,1,3.08,9,3,TRUE
Female,Loyal Customer,62,Personal Travel,Eco Plus,296,3,4,3,2,2,4,5,2,2,3,2,4,3,3,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco,1080,2,4,4,4,1,4,3,3,3,2,3,3,4,3.08,6,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,937,3,3,4,1,5,3,4,4,4,4,4,4,2,3.46,0,18,FALSE
Male,Loyal Customer,42,Business Travel,Business,1847,3,3,3,3,4,5,5,5,5,5,5,5,4,4.23,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Eco,867,2,4,4,4,2,2,2,2,4,4,4,4,2,3.08,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,583,2,5,2,3,3,5,5,2,2,2,1,5,3,3.08,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Business,731,1,1,1,1,4,1,4,4,4,2,5,3,4,2.69,0,1,FALSE
Female,Loyal Customer,52,Business Travel,Business,2593,5,5,5,5,4,5,3,5,3,4,4,3,3,4.15,54,178,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,228,4,5,4,4,3,4,3,3,3,2,5,5,3,3.69,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,802,4,4,4,3,3,4,3,3,3,3,4,3,3,3.38,9,3,TRUE
Male,Loyal Customer,28,Business Travel,Business,650,2,3,3,3,2,2,2,2,2,3,4,1,2,2.38,26,74,FALSE
Male,Loyal Customer,30,Personal Travel,Eco Plus,325,4,5,4,5,3,4,3,3,3,2,5,2,3,3.54,1,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,547,3,3,3,3,2,4,4,5,5,4,5,3,5,3.77,0,10,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,873,4,0,4,1,2,4,2,2,4,5,5,5,2,3.08,0,4,FALSE
Male,Loyal Customer,36,Business Travel,Eco Plus,2475,3,2,2,2,3,2,3,3,2,5,4,3,3,2.85,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,192,5,5,2,5,5,1,2,5,5,5,3,3,3,3.77,0,0,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,109,2,4,2,3,2,1,1,2,1,3,4,1,1,2.08,150,151,FALSE
Female,Loyal Customer,45,Personal Travel,Eco Plus,425,1,1,1,3,5,3,2,2,2,1,3,4,3,2.38,14,23,FALSE
Female,Loyal Customer,29,Business Travel,Eco Plus,374,2,4,4,4,2,2,2,2,4,3,4,3,2,2.92,11,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,628,2,2,4,2,3,5,5,4,4,5,4,3,3,3.54,4,0,TRUE
Female,Loyal Customer,14,Business Travel,Business,2515,5,5,5,5,4,4,4,4,4,2,4,5,4,4.23,8,,TRUE
Female,Disloyal Customer,30,Business Travel,Business,3711,1,1,1,5,1,2,2,5,5,5,4,2,2,2.77,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,802,3,5,3,3,5,4,5,4,4,3,4,3,3,3.77,54,115,FALSE
Female,Loyal Customer,58,Business Travel,Business,3929,5,5,5,5,5,4,5,4,4,4,4,3,5,4.46,66,46,TRUE
Female,Loyal Customer,50,Business Travel,Eco,592,3,1,1,1,5,4,4,3,3,3,3,2,3,2.77,70,82,FALSE
Male,Loyal Customer,50,Personal Travel,Eco Plus,189,2,5,2,3,2,2,2,2,4,4,4,4,2,2.92,9,7,FALSE
Male,Loyal Customer,57,Business Travel,Eco,1208,5,5,4,4,5,5,5,5,1,2,4,1,5,3.92,27,,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,190,3,4,3,3,3,3,3,3,4,2,4,1,3,3,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,358,3,3,3,1,4,3,4,4,4,3,4,5,4,3.46,2,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,611,1,2,0,3,5,0,5,5,1,3,4,2,5,2.77,2,7,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,679,1,1,1,4,1,1,1,1,1,2,4,1,1,1.54,64,88,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,719,1,1,1,3,2,1,2,2,3,3,4,4,2,2.23,65,64,FALSE
Female,Disloyal Customer,17,Business Travel,Eco Plus,2588,5,5,5,1,2,5,2,2,5,1,3,1,2,3,91,75,TRUE
Female,Loyal Customer,62,Business Travel,Eco Plus,999,3,2,2,2,3,3,3,3,5,3,3,3,3,2.92,86,140,FALSE
Female,Loyal Customer,25,Business Travel,Business,2341,4,4,4,4,3,3,3,3,5,3,5,5,3,3.77,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2511,3,2,2,2,5,3,4,3,3,3,3,3,4,3.08,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,337,1,1,1,1,3,5,4,5,5,5,5,3,5,3.38,32,80,TRUE
Male,Loyal Customer,48,Business Travel,Business,3938,0,0,0,4,5,4,5,4,4,4,4,3,4,3.15,11,5,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,190,2,4,2,4,1,2,1,1,5,3,5,4,1,2.69,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,125,1,4,0,3,3,4,4,2,2,0,2,1,3,2.23,5,2,FALSE
