Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,26,Business Travel,Business,2623,4,3,3,3,4,4,4,4,3,5,4,1,4,3.54,31,20,FALSE
Female,Disloyal Customer,21,Business Travel,Business,1032,4,2,4,3,3,4,3,3,4,4,5,3,3,3.46,16,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,391,4,4,4,2,3,4,3,3,3,3,4,3,3,3.31,8,4,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,1448,1,4,1,5,4,1,1,4,4,2,4,5,4,3.08,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Business,867,2,2,2,4,3,2,3,3,4,3,4,3,3,2.92,0,0,FALSE
Male,Disloyal Customer,10,Business Travel,Eco,1107,3,3,3,4,3,3,5,3,2,1,4,4,3,3.15,5,11,FALSE
Male,Loyal Customer,41,Business Travel,Business,78,2,3,3,3,1,4,3,3,3,3,2,1,4,2.69,0,0,FALSE
Female,Loyal Customer,20,Business Travel,Eco Plus,407,3,4,4,4,3,3,3,3,1,5,3,2,3,3.15,45,34,FALSE
Female,Loyal Customer,46,Business Travel,Business,2773,3,3,3,3,4,1,1,4,4,4,4,3,4,3.15,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1738,2,4,2,2,5,4,4,5,5,5,5,4,5,4,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2999,3,4,5,5,2,4,4,3,3,3,3,4,4,3.62,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,577,1,4,1,3,3,5,5,1,1,1,3,4,4,2.77,25,34,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,645,4,5,4,2,5,4,2,5,3,2,4,3,5,3.69,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Business,770,1,4,1,1,2,1,2,2,5,2,5,4,2,2.46,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,1312,2,5,2,2,4,3,5,3,3,2,4,5,4,3.38,27,14,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,114,2,3,2,3,4,2,4,4,4,4,1,1,4,2.92,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,821,5,5,5,3,3,4,3,3,3,4,5,4,3,3.85,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco Plus,967,4,4,4,2,3,4,3,3,3,5,4,3,3,3.46,0,2,FALSE
Male,Loyal Customer,60,Business Travel,Eco,301,3,4,4,4,3,3,3,3,1,3,3,4,3,3.15,10,17,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,937,1,1,1,3,2,1,2,2,3,1,4,1,2,1.85,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,557,3,3,3,4,3,3,3,3,3,2,4,3,3,3.08,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2237,3,3,4,3,4,4,4,5,5,5,5,3,4,4,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3469,2,2,2,2,2,4,5,4,4,4,4,3,3,3.15,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco Plus,337,1,1,1,1,4,1,4,4,4,4,4,4,4,2.85,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,296,3,4,3,3,4,3,3,4,3,5,5,4,4,3.69,8,4,FALSE
Female,Loyal Customer,40,Business Travel,Business,733,1,4,3,4,2,4,3,1,1,1,1,2,4,2.38,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,1973,2,5,5,5,2,2,2,2,3,1,2,1,2,2.62,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,216,1,3,3,3,5,3,3,3,3,4,1,2,1,2.69,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2176,3,3,3,3,4,4,4,5,5,5,5,3,3,3.85,13,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,861,5,5,5,5,3,4,5,4,4,4,4,4,3,4.23,0,0,TRUE
Male,Loyal Customer,16,Business Travel,Eco,404,2,4,3,4,2,1,3,2,4,1,3,2,2,2.54,8,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco Plus,689,3,1,3,3,2,3,3,2,4,4,3,3,2,2.77,17,12,FALSE
Female,Loyal Customer,51,Business Travel,Business,2423,4,4,4,4,3,4,4,4,4,4,4,4,5,4,0,6,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,933,1,4,0,4,4,0,4,4,1,5,4,4,4,3,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,1521,1,1,1,1,5,3,3,1,1,1,1,4,1,1.85,0,16,FALSE
Male,Loyal Customer,15,Business Travel,Eco,1072,1,2,2,2,1,1,2,1,4,2,3,4,1,2,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco,527,5,1,1,1,5,5,5,5,5,3,1,2,5,3.38,0,6,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,547,2,3,2,4,1,2,4,1,2,1,3,1,1,2.08,18,24,FALSE
Female,Disloyal Customer,32,Business Travel,Business,491,1,1,1,4,5,1,5,5,3,4,4,5,5,3.38,11,9,FALSE
Male,Loyal Customer,25,Business Travel,Business,631,5,5,5,5,2,2,2,2,4,4,4,4,2,3.54,1,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,2970,1,1,1,1,4,2,1,5,5,5,4,5,5,3.08,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,201,4,2,4,3,5,4,3,3,3,4,3,3,2,3.31,91,81,TRUE
Female,Loyal Customer,52,Business Travel,Business,2609,2,2,2,2,2,5,5,2,2,2,2,5,4,2.85,7,10,TRUE
Female,Loyal Customer,61,Personal Travel,Business,1628,2,1,2,3,2,2,4,1,1,2,1,2,4,2.08,10,39,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,423,3,1,3,3,3,3,3,3,2,3,3,1,3,2.62,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,883,2,4,2,3,1,2,1,1,1,1,4,2,1,1.92,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,333,1,1,1,1,4,4,5,4,4,4,4,4,5,3.23,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,147,4,5,3,1,5,3,5,5,3,1,1,2,5,3.31,4,2,TRUE
Male,Disloyal Customer,27,Business Travel,Business,148,1,0,0,3,2,0,2,2,5,2,5,3,2,2.08,26,38,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,109,3,2,3,4,2,3,2,2,2,4,4,2,2,2.69,55,51,FALSE
Male,Loyal Customer,85,Business Travel,Eco Plus,67,1,3,3,3,1,1,1,2,5,4,3,1,1,2.23,0,8,FALSE
Female,Loyal Customer,33,Business Travel,Business,2061,3,5,5,5,4,3,4,3,3,3,3,1,2,3.38,2,0,FALSE
Female,Loyal Customer,58,Business Travel,Eco Plus,272,4,4,3,4,3,4,3,4,4,4,4,1,2,3.38,24,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,354,5,5,5,3,5,5,5,5,1,3,1,5,5,4.08,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,1660,4,4,4,4,4,4,4,4,4,2,4,4,4,3.85,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,1605,2,5,2,4,1,2,1,1,5,2,4,3,1,2.54,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,828,2,2,2,2,1,2,1,1,3,4,2,3,1,2,23,29,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,539,4,4,4,3,1,4,1,1,4,5,5,5,1,3.23,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,228,3,3,3,3,4,4,5,5,5,5,5,5,3,4.08,27,15,TRUE
Female,Loyal Customer,51,Business Travel,Business,592,3,3,3,3,5,5,5,5,5,5,5,4,5,4.31,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,551,4,5,4,2,3,4,3,3,3,1,2,5,3,3.23,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,2545,3,3,4,3,4,4,4,4,4,4,5,3,4,3.77,17,0,TRUE
Female,Loyal Customer,61,Business Travel,Eco,403,5,1,1,1,1,4,5,5,5,5,5,1,3,3.23,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,3753,2,2,2,2,3,4,4,2,2,2,2,3,1,2.38,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1555,2,3,3,3,2,4,3,2,2,2,2,2,1,2.38,23,23,FALSE
Female,Loyal Customer,55,Business Travel,Business,3252,2,4,2,2,4,3,3,5,5,5,5,2,1,3.31,27,26,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,416,4,4,4,1,4,3,3,5,4,1,5,3,3,3.38,157,158,FALSE
Male,Loyal Customer,48,Business Travel,Business,2941,4,1,1,1,3,3,3,4,4,4,4,4,4,3.08,10,48,FALSE
Female,Disloyal Customer,26,Business Travel,Business,1237,5,5,5,2,3,5,3,3,3,2,5,3,3,3.62,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,861,5,5,5,5,3,3,3,3,5,4,4,4,3,4,2,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,808,4,5,4,2,4,4,4,4,3,5,4,3,4,3.85,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,511,5,5,5,5,3,4,5,2,2,2,2,4,3,3.62,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Eco,191,1,5,5,5,1,1,1,2,5,3,3,1,1,2.62,132,122,FALSE
Male,Loyal Customer,63,Business Travel,Eco,257,3,3,2,3,3,3,3,3,1,2,1,3,3,2.54,0,4,TRUE
Female,Loyal Customer,45,Business Travel,Eco,916,4,2,2,2,2,4,3,4,4,4,4,3,3,3.15,25,27,TRUE
Male,Loyal Customer,7,Personal Travel,Eco Plus,255,2,2,2,3,2,2,2,2,4,1,4,3,2,2.38,54,47,FALSE
Female,Loyal Customer,51,Business Travel,Business,2296,1,1,4,1,5,5,5,3,3,4,3,5,4,3.38,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2075,4,2,2,2,3,3,4,4,4,4,4,3,2,3.15,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,3854,4,3,4,4,2,5,5,1,1,2,1,5,4,3.15,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,954,2,2,2,1,3,2,3,3,5,4,1,1,3,2.46,0,0,FALSE
Male,Disloyal Customer,65,Business Travel,Eco,420,3,0,3,5,4,3,4,4,5,1,3,5,4,3.38,35,45,FALSE
Male,Loyal Customer,46,Business Travel,Eco,1121,3,1,1,1,3,3,3,3,2,5,5,1,3,2.62,0,0,TRUE
Male,Loyal Customer,74,Business Travel,Eco,464,3,2,2,2,3,3,3,3,4,5,4,3,3,3.08,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,328,1,1,1,1,5,5,5,5,5,5,5,3,4,3.54,35,26,TRUE
Male,Loyal Customer,18,Personal Travel,Business,834,2,5,2,3,4,2,4,4,5,2,1,1,4,3,127,120,FALSE
Male,Loyal Customer,30,Business Travel,Business,1636,1,3,3,3,1,1,1,1,3,4,3,1,1,2,1,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2277,5,5,5,5,5,5,5,5,1,4,3,5,5,4.46,196,170,TRUE
Female,Loyal Customer,54,Business Travel,Business,2699,4,3,4,4,3,5,4,4,4,4,4,4,3,3.85,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,532,1,3,1,3,4,1,4,4,1,5,3,3,4,2.85,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1903,1,1,1,1,3,4,5,4,4,4,4,3,4,3,6,4,TRUE
Female,Loyal Customer,47,Business Travel,Business,2894,5,5,5,5,3,5,4,5,5,5,5,5,4,4.69,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,511,3,3,3,3,5,5,4,4,4,4,4,5,3,3.85,3,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,1592,4,4,4,4,5,4,4,4,4,4,4,4,3,4,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1050,3,3,3,2,1,3,1,1,3,3,4,5,1,2.54,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,1035,5,2,2,2,2,3,5,5,5,5,5,5,4,3.85,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2454,1,1,1,1,4,4,4,4,2,5,4,4,4,3,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2704,3,5,3,3,2,4,4,4,4,4,4,4,3,3.62,5,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco,632,4,2,2,2,4,4,4,4,4,5,3,2,4,3.38,5,7,FALSE
Male,Loyal Customer,53,Personal Travel,Business,1744,1,4,2,2,3,5,4,4,4,2,4,4,5,3.38,104,98,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,867,3,4,3,3,4,3,4,4,5,4,5,4,4,3.85,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,965,4,2,2,2,4,4,4,4,5,5,2,1,4,3.31,2,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3333,1,5,5,5,5,4,4,1,1,1,1,2,2,2.85,4,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,1726,4,2,4,2,4,2,4,4,4,3,4,1,4,3.23,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,328,0,0,0,2,2,0,2,2,4,2,5,5,2,2,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,516,4,4,4,4,1,4,1,1,3,3,5,3,1,2.92,4,22,TRUE
Male,Loyal Customer,59,Business Travel,Business,3758,2,2,5,2,2,5,5,4,4,4,4,3,5,3.62,42,41,TRUE
Female,Disloyal Customer,22,Business Travel,Business,641,0,4,0,5,1,0,2,1,4,3,5,5,1,2.38,8,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,1076,3,4,3,2,3,3,1,3,5,3,5,4,3,3.23,15,18,FALSE
Male,Loyal Customer,42,Business Travel,Business,1583,5,5,5,5,5,5,4,4,4,4,4,5,5,4.62,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1276,3,3,3,2,4,3,4,4,5,2,5,4,4,3.54,0,9,FALSE
Male,Loyal Customer,46,Business Travel,Eco,346,4,2,2,2,4,4,4,4,2,1,2,1,4,2.77,7,12,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,874,2,2,2,3,1,2,1,1,4,2,3,1,1,1.92,96,80,FALSE
Female,Loyal Customer,38,Business Travel,Business,2370,1,3,5,5,2,2,4,1,1,1,1,1,2,2.23,1,0,FALSE
Female,Loyal Customer,16,Business Travel,Business,621,2,5,5,5,2,2,2,2,1,2,4,2,2,2.77,2,4,FALSE
Male,Loyal Customer,44,Business Travel,Eco,328,2,4,4,4,3,2,3,3,4,1,3,1,3,2.85,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,315,1,3,1,4,1,5,4,3,3,1,4,4,4,2.92,0,18,FALSE
Male,Disloyal Customer,37,Business Travel,Eco Plus,408,3,3,3,3,2,3,1,2,1,1,3,3,2,2.31,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,1047,5,3,5,1,2,5,1,2,3,3,2,3,2,2.85,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,417,5,1,5,5,4,4,5,2,2,2,2,3,5,3.46,66,51,TRUE
Male,Loyal Customer,42,Business Travel,Eco,542,2,2,2,2,2,2,2,2,4,4,3,1,2,2.31,21,8,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,542,2,3,2,4,1,2,1,1,3,2,3,3,1,2.15,35,42,FALSE
Female,Disloyal Customer,40,Business Travel,Business,229,4,4,4,3,5,4,5,5,3,1,3,3,5,3.77,5,5,FALSE
Male,Loyal Customer,42,Business Travel,Business,284,2,3,3,3,3,3,4,2,2,2,2,3,2,2.62,114,100,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,1262,2,4,2,1,4,2,4,4,3,3,5,3,4,3.15,46,32,FALSE
Female,Loyal Customer,54,Business Travel,Business,1030,4,4,4,4,2,1,3,2,2,2,2,2,4,2.77,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,2746,2,5,5,5,2,2,2,2,3,3,4,3,2,3.08,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,859,4,4,4,4,2,4,2,2,2,4,4,2,2,3.08,7,17,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,481,4,3,4,1,4,4,4,4,4,5,3,5,4,3.77,21,18,TRUE
Female,Loyal Customer,46,Business Travel,Business,1050,3,3,3,3,4,4,4,4,4,4,4,3,5,3.69,64,71,TRUE
Male,Loyal Customer,44,Personal Travel,Eco Plus,1521,3,5,4,4,3,4,3,3,4,4,3,5,3,3.69,3,9,FALSE
Female,Loyal Customer,28,Business Travel,Business,936,2,2,2,2,5,5,5,5,5,5,5,4,5,4,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,2139,5,5,5,5,5,5,4,2,2,2,2,3,4,3.77,107,104,TRUE
Male,Loyal Customer,45,Business Travel,Business,632,4,4,2,4,2,5,5,3,3,3,3,3,4,3.46,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2287,2,5,5,5,1,2,2,2,2,2,2,3,4,2.85,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3010,4,4,4,4,4,4,4,4,4,4,4,3,5,4,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,67,3,4,0,2,2,0,5,2,3,2,5,5,2,2.69,19,20,FALSE
Female,Loyal Customer,20,Business Travel,Business,654,3,3,3,3,3,3,3,3,2,1,2,2,3,2.62,25,28,TRUE
Male,Loyal Customer,68,Personal Travel,Eco Plus,997,3,5,3,5,2,3,1,2,3,3,4,4,2,3.08,0,23,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,616,1,1,1,3,1,1,1,1,4,5,3,1,1,1.85,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,3954,4,4,4,4,1,2,3,3,3,3,3,2,2,2.92,0,16,TRUE
Female,Loyal Customer,42,Business Travel,Business,594,5,5,5,5,3,4,5,5,5,5,5,4,5,4.69,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,174,0,4,0,4,5,4,4,3,3,3,3,3,1,2.85,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,888,2,4,2,4,3,2,3,3,4,4,5,4,3,3.31,17,10,FALSE
Female,Loyal Customer,44,Business Travel,Business,696,3,3,3,3,3,2,2,3,3,3,3,4,1,2.77,10,7,FALSE
Male,Loyal Customer,35,Business Travel,Eco Plus,2106,2,3,3,3,2,2,2,2,3,1,4,3,2,2.46,21,0,FALSE
Female,Loyal Customer,21,Business Travel,Business,1839,2,2,2,2,3,4,3,3,4,4,4,4,3,3.08,0,26,TRUE
Female,Loyal Customer,52,Business Travel,Business,1553,4,4,4,4,5,1,3,3,3,3,3,2,3,3.23,0,10,TRUE
Female,Disloyal Customer,43,Business Travel,Business,602,3,3,3,4,5,3,5,5,4,5,5,3,5,4.08,0,4,FALSE
Male,Loyal Customer,44,Business Travel,Business,3916,2,2,2,2,2,5,5,1,1,2,1,4,5,2.62,0,1,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,975,3,4,3,4,3,3,1,3,2,4,2,4,3,3,16,12,FALSE
Male,Loyal Customer,31,Business Travel,Eco,2342,2,4,4,4,2,2,2,3,1,3,3,2,2,2.62,3,27,FALSE
Male,Loyal Customer,46,Business Travel,Eco,334,3,1,1,1,3,3,3,3,3,3,4,2,3,2.54,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Eco Plus,2277,5,1,1,1,5,5,5,5,5,1,4,2,5,3.46,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2147,2,2,2,2,5,4,5,5,5,5,5,5,3,3.85,25,3,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,2133,2,1,2,3,4,2,2,4,4,2,4,1,1,2.46,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,590,2,4,2,2,5,5,4,4,4,5,4,4,5,3.85,6,50,TRUE
Male,Loyal Customer,31,Business Travel,Business,3935,5,5,5,5,4,4,4,4,4,1,2,2,4,3.77,55,48,TRUE
Male,Loyal Customer,28,Business Travel,Eco,936,1,2,2,2,1,1,1,1,3,3,3,1,1,1.69,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco,387,5,1,1,1,5,5,5,5,3,1,1,1,5,3,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,771,1,1,1,1,5,1,3,5,2,5,2,1,5,2.54,83,76,FALSE
Female,Loyal Customer,45,Business Travel,Business,3575,0,0,0,1,5,2,2,4,4,4,2,1,4,2.23,12,23,TRUE
Male,Disloyal Customer,68,Business Travel,Eco,238,3,1,3,4,4,3,4,4,2,5,4,2,4,3.31,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,1379,4,4,3,4,2,5,4,2,2,3,2,3,5,3.31,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,589,3,1,5,1,2,4,3,3,3,3,3,3,4,2.92,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,971,2,2,2,3,4,2,4,4,1,2,3,4,4,2.85,1,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,209,5,4,3,4,4,5,1,5,5,5,5,1,1,3.69,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,251,0,0,0,3,4,0,4,4,4,3,4,5,4,2.69,33,20,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,667,1,2,1,3,3,1,4,3,1,2,3,1,3,2.15,3,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,270,4,5,4,4,1,4,1,1,5,5,4,5,1,3.38,4,0,TRUE
Male,Loyal Customer,11,Business Travel,Business,1475,3,3,3,3,5,5,5,5,5,3,4,5,5,4.15,46,23,TRUE
Male,Disloyal Customer,35,Business Travel,Eco,900,1,1,1,2,3,1,3,3,2,5,2,3,3,2.31,1,20,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,944,3,2,3,4,2,3,2,2,3,1,3,3,2,2.54,0,5,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,265,2,3,2,3,2,2,2,2,1,2,3,4,2,2.31,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,2711,4,4,4,4,3,4,4,5,5,5,5,4,5,4.31,2,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,189,1,4,1,3,2,5,5,3,3,1,3,4,3,2.92,43,44,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,262,1,1,1,3,3,1,3,3,4,3,3,1,3,2.31,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1299,3,0,3,3,1,3,1,1,3,5,5,3,1,2.46,109,74,FALSE
Male,Loyal Customer,39,Personal Travel,Eco Plus,226,3,4,0,1,4,0,4,4,5,3,4,3,4,3,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3717,5,5,5,5,5,5,5,5,5,5,5,3,5,4.85,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,229,2,2,2,4,3,2,3,3,3,2,5,4,3,2.92,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1188,5,5,5,5,5,4,4,4,4,4,4,5,5,4.54,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco,119,4,1,1,1,4,4,4,4,4,3,3,5,4,3.23,15,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,2296,3,3,3,1,5,3,5,5,5,2,5,3,5,3.69,9,3,FALSE
Female,Disloyal Customer,41,Business Travel,Business,74,4,5,5,2,4,5,4,4,1,5,4,3,4,3.85,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3170,1,1,1,1,2,4,4,5,5,5,5,3,4,3.15,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,507,5,5,5,5,4,5,5,5,5,5,5,4,5,4.85,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,901,4,4,3,4,4,4,1,2,2,3,2,2,3,2.92,14,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,425,3,2,3,3,1,3,1,1,1,3,3,1,1,2,2,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,3805,3,3,3,3,4,5,5,3,3,4,4,4,3,3.62,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1559,1,1,1,1,2,4,5,3,3,4,3,4,4,2.77,12,9,TRUE
Female,Loyal Customer,44,Business Travel,Business,3594,3,3,3,3,4,4,5,5,5,5,5,4,4,4.08,7,13,TRUE
Male,Loyal Customer,58,Business Travel,Business,3400,1,1,1,1,2,4,5,4,4,5,4,3,4,3,19,7,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,762,2,2,2,4,2,2,2,2,3,1,3,1,2,2.15,3,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco Plus,677,3,4,3,2,2,3,2,2,5,5,5,4,2,3.23,29,16,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,842,4,4,4,2,4,4,4,4,1,5,5,4,4,3.77,13,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3889,5,3,5,5,5,5,4,5,5,5,5,4,5,4.69,13,2,TRUE
Female,Loyal Customer,39,Business Travel,Eco,67,3,2,2,2,3,3,3,3,4,2,4,4,3,2.92,35,26,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,468,3,4,3,1,1,3,1,1,3,4,4,4,1,2.54,110,116,FALSE
Male,Loyal Customer,41,Business Travel,Business,329,5,5,5,5,1,1,5,4,4,4,4,4,2,3.77,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1237,4,4,4,2,5,4,3,5,3,2,4,1,5,3.54,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,2458,4,4,4,4,2,3,3,3,3,4,3,1,4,3.23,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,3902,2,1,1,1,2,2,2,2,2,2,4,1,2,1.85,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco,493,5,1,1,1,1,1,5,4,4,5,4,1,2,2.69,2,6,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,224,2,2,3,3,5,3,5,5,3,1,4,3,5,3.38,4,14,FALSE
Male,Loyal Customer,42,Business Travel,Business,328,1,1,1,1,3,5,4,4,4,4,4,4,3,3,28,20,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,983,2,4,2,3,5,4,4,1,1,2,5,3,3,3,8,36,FALSE
Male,Loyal Customer,43,Business Travel,Business,411,2,5,5,5,5,4,4,2,2,2,2,3,1,3.23,0,0,FALSE
