Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,66,Business Travel,Business,2327,1,1,1,1,3,5,4,4,4,4,4,5,5,3.23,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1438,2,1,1,1,5,4,3,2,2,2,2,4,3,2.46,10,7,FALSE
Male,Disloyal Customer,27,Business Travel,Business,1111,2,3,3,4,5,3,5,5,2,5,3,3,5,3.69,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1856,5,5,5,5,5,5,5,5,5,5,5,3,4,4.77,9,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,409,1,1,1,1,5,5,5,5,5,5,5,3,4,3.54,12,3,TRUE
Female,Loyal Customer,46,Business Travel,Business,645,3,4,4,4,1,4,3,3,3,3,3,2,1,2.92,0,15,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,750,2,2,2,3,1,2,1,1,4,1,1,2,1,1.77,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1900,2,2,2,2,3,4,4,5,5,5,5,3,3,3.46,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco,447,3,1,1,1,4,4,4,4,4,3,4,3,1,2.85,11,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,1400,1,3,3,3,1,1,1,1,2,1,2,3,1,1.77,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2351,2,2,2,2,2,4,5,4,4,4,5,3,5,3.38,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,247,2,1,1,1,2,2,2,2,4,3,4,3,2,2.23,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3407,4,4,4,4,4,4,4,4,4,4,4,3,4,3.92,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,1055,2,4,2,1,1,2,1,1,4,4,4,4,1,2.38,8,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3758,4,2,2,2,1,2,2,4,4,4,4,3,3,2.85,0,7,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,1199,2,3,2,4,1,2,1,1,4,1,4,2,1,2.15,2,6,FALSE
Male,Loyal Customer,47,Business Travel,Business,159,2,5,5,5,5,4,4,2,2,2,2,1,4,3.31,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1127,2,5,5,5,4,4,4,2,2,2,2,4,3,3.38,41,65,FALSE
Female,Loyal Customer,41,Business Travel,Business,3007,4,4,4,4,4,4,4,4,3,5,4,4,4,4,144,135,TRUE
Female,Loyal Customer,31,Business Travel,Business,3593,5,5,5,5,5,5,5,5,3,4,4,4,5,4.62,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,980,4,4,2,4,5,5,5,5,3,2,5,4,5,4.08,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,258,3,3,3,3,5,5,5,4,4,4,4,4,5,4,23,20,TRUE
Male,Loyal Customer,49,Business Travel,Business,717,3,2,2,2,4,3,3,3,3,2,3,1,4,2.69,7,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,649,3,2,3,4,1,3,1,1,4,5,4,1,1,2.54,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco Plus,1506,1,5,0,1,1,0,1,1,3,1,2,4,1,1.62,8,6,FALSE
Male,Loyal Customer,48,Business Travel,Business,733,4,4,4,4,2,5,4,5,5,5,5,4,3,4.15,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1730,2,2,2,2,4,5,5,3,3,4,3,5,4,3.38,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,260,3,0,0,2,3,4,3,1,1,0,1,5,1,1.85,0,25,FALSE
Male,Loyal Customer,36,Business Travel,Business,2740,2,5,5,5,1,4,3,1,1,1,2,1,2,2.54,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,3468,3,5,5,5,3,2,3,3,1,1,3,3,3,3.08,4,9,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,1091,5,5,5,2,5,3,3,5,2,5,4,3,3,3.85,0,7,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,250,3,5,3,2,2,5,4,3,3,3,3,4,5,3.46,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,2304,5,5,5,5,4,3,1,4,4,5,4,2,2,3.77,16,10,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,646,3,3,2,4,3,2,3,3,1,1,1,2,3,2.38,80,82,FALSE
Male,Loyal Customer,39,Business Travel,Eco,337,3,3,3,3,3,3,3,3,3,4,4,3,3,3.15,59,53,FALSE
Female,Loyal Customer,46,Business Travel,Business,551,4,4,4,4,5,4,4,4,4,4,4,3,5,4.08,0,4,TRUE
Female,Disloyal Customer,50,Business Travel,Eco,581,1,1,1,2,3,1,3,3,3,2,3,1,3,2.08,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,250,2,0,2,1,4,2,4,4,3,3,2,2,4,2.54,0,0,FALSE
Male,Disloyal Customer,59,Business Travel,Business,2743,3,2,2,4,3,2,2,2,3,5,4,2,2,2.77,0,4,FALSE
Male,Loyal Customer,41,Personal Travel,Business,541,4,4,4,3,2,5,4,2,2,4,2,5,4,3.46,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,391,4,1,1,1,4,4,4,4,4,2,2,3,4,2.92,6,0,FALSE
Female,Disloyal Customer,45,Business Travel,Eco,431,3,3,3,3,3,3,3,3,3,2,4,3,3,3,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,2062,3,3,3,3,4,5,5,4,4,4,4,5,4,3.92,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,1488,3,3,3,3,4,5,4,5,5,5,5,3,5,4.08,11,18,TRUE
Female,Loyal Customer,40,Business Travel,Business,184,0,5,0,5,2,4,4,3,3,3,3,4,3,3,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1739,5,5,5,5,2,4,4,5,5,5,5,4,5,4.54,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,733,1,4,1,1,3,5,1,2,2,1,2,2,2,2.08,0,7,FALSE
Male,Loyal Customer,60,Business Travel,Business,2887,2,5,5,5,3,4,3,2,2,2,2,1,3,3,19,19,FALSE
Male,Loyal Customer,49,Business Travel,Business,3796,4,4,4,4,4,4,4,5,5,5,5,4,3,4.23,0,3,TRUE
Male,Loyal Customer,48,Business Travel,Business,2187,4,4,4,4,3,5,5,4,4,4,4,5,3,4.08,41,92,TRUE
Female,Loyal Customer,36,Business Travel,Business,196,2,2,2,2,5,3,4,5,5,5,5,5,4,3.77,54,36,TRUE
Male,Loyal Customer,50,Business Travel,Eco,1217,4,3,3,3,4,4,4,4,3,3,4,4,4,3.62,25,15,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,248,2,1,2,4,2,2,2,2,3,4,3,3,2,2.46,26,21,FALSE
Female,Loyal Customer,46,Business Travel,Eco,1431,2,4,4,4,1,4,3,2,2,2,2,1,3,2.62,3,0,FALSE
Female,Disloyal Customer,33,Business Travel,Business,417,2,3,3,5,3,3,3,3,3,4,4,5,3,3.38,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3251,4,4,4,4,4,5,4,4,4,4,4,5,5,4.23,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,3046,1,1,1,1,4,4,4,4,5,2,5,4,4,3.08,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Business,569,1,5,1,3,2,4,5,3,3,1,3,3,4,2.92,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,297,4,5,4,1,5,4,5,5,4,5,4,3,5,4.15,0,16,FALSE
Male,Disloyal Customer,22,Business Travel,Business,746,3,2,3,3,3,3,3,3,1,4,4,2,3,2.85,0,14,FALSE
Male,Loyal Customer,55,Business Travel,Business,1744,2,2,4,2,5,4,4,4,4,4,4,4,5,3.69,0,11,TRUE
Female,Loyal Customer,36,Business Travel,Business,2555,4,4,4,4,4,4,5,5,5,5,5,3,4,4.31,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,413,2,4,2,5,2,2,3,2,5,2,4,5,2,3.08,1,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3642,2,2,2,2,3,4,4,5,5,5,5,4,5,3.69,0,0,TRUE
Female,Loyal Customer,76,Business Travel,Business,3965,1,5,5,5,5,4,4,1,1,2,1,1,1,2.77,16,12,FALSE
Male,Loyal Customer,56,Business Travel,Business,270,4,4,4,4,5,4,5,5,5,5,5,3,5,4.46,0,1,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,475,2,4,2,3,2,3,2,1,1,2,1,3,5,2.38,117,110,FALSE
Male,Loyal Customer,43,Business Travel,Business,474,5,5,5,5,5,4,4,4,4,4,4,4,2,4.23,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,335,1,4,1,3,2,1,3,2,3,5,5,5,2,2.85,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,438,1,4,1,1,3,1,3,3,5,2,5,2,3,2.62,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2160,1,1,1,1,3,5,4,4,4,4,4,3,4,3,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,692,4,4,4,3,3,5,4,4,4,4,4,4,3,3.85,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,447,0,5,0,1,1,0,3,1,3,2,5,4,1,2,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,1075,1,2,1,3,4,1,4,4,4,3,3,4,4,2.92,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1504,1,1,1,5,5,1,5,5,2,5,5,5,5,3.54,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,162,3,0,3,4,3,3,3,3,3,2,1,4,3,2.69,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco Plus,550,5,5,5,4,1,5,1,1,1,3,5,2,1,3,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,273,4,4,4,4,2,4,4,2,4,3,4,5,2,3.54,72,116,TRUE
Female,Loyal Customer,42,Business Travel,Business,1924,2,2,2,2,5,5,4,4,4,4,4,5,4,3.62,13,7,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,205,2,5,0,3,3,0,3,3,2,4,4,1,3,2.54,94,95,FALSE
Female,Disloyal Customer,26,Business Travel,Eco Plus,407,4,1,4,3,1,4,1,1,1,5,2,2,1,2.31,40,33,FALSE
Female,Loyal Customer,23,Business Travel,Business,2039,3,2,2,2,3,3,3,3,2,2,2,4,3,2.62,2,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,403,0,5,0,1,3,0,3,3,5,2,4,5,3,2.62,7,5,TRUE
Female,Loyal Customer,49,Business Travel,Business,1979,1,1,1,1,3,5,5,4,4,4,4,4,5,3.23,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,1597,3,4,4,4,2,3,3,3,5,1,2,3,3,3.08,146,102,FALSE
Male,Loyal Customer,49,Business Travel,Eco,409,1,1,4,1,1,1,1,1,1,3,3,1,1,1.54,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,3801,2,2,3,2,4,4,4,4,2,3,5,4,4,3.31,0,0,TRUE
Female,Loyal Customer,17,Business Travel,Business,2728,1,1,1,1,5,5,5,5,3,4,5,5,5,3.54,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,2288,4,3,4,3,1,4,1,1,1,2,3,4,1,2.46,23,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,1047,3,5,3,4,2,3,2,2,4,4,4,4,2,3.23,40,28,FALSE
Male,Disloyal Customer,10,Business Travel,Business,837,4,0,4,2,4,4,4,4,3,2,5,4,4,3.38,3,2,TRUE
Male,Loyal Customer,44,Business Travel,Business,1889,1,1,1,1,2,4,5,4,4,4,4,4,3,2.92,98,91,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,2486,1,1,1,3,4,1,4,4,3,5,2,3,4,2.77,1,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2204,1,1,1,1,3,4,4,4,4,4,4,3,3,2.85,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,925,2,4,2,3,2,2,2,2,5,5,4,3,2,2.92,16,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,802,2,3,3,3,5,3,1,5,1,2,5,4,5,3.23,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,1823,2,2,2,2,5,5,5,5,3,3,4,5,5,3.69,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,391,2,2,2,2,2,2,2,2,2,2,2,1,2,1.92,29,26,FALSE
Female,Loyal Customer,62,Business Travel,Business,346,4,2,2,2,5,4,3,4,4,3,4,3,4,3.38,1,12,FALSE
Female,Loyal Customer,53,Business Travel,Eco,671,1,5,5,5,4,4,3,1,1,1,1,3,2,2.77,0,4,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,779,1,3,1,5,1,3,5,4,2,2,3,5,5,3.08,138,150,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,302,3,4,3,2,4,4,5,3,3,3,3,4,4,3.46,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,599,3,3,3,3,5,4,5,4,4,4,4,3,5,3.85,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,125,2,4,2,2,1,2,1,1,2,1,3,5,1,2.08,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,967,1,1,1,1,3,5,4,5,5,5,5,4,5,3.46,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Business,232,0,3,0,5,4,0,4,4,4,3,2,5,4,2.92,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco,158,2,2,5,2,2,2,2,2,4,3,2,2,2,2.46,112,109,FALSE
Female,Loyal Customer,36,Business Travel,Business,3214,3,3,3,3,4,4,5,4,4,4,4,3,5,3.77,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,272,2,4,2,4,5,2,5,5,4,3,3,1,5,3.46,0,5,FALSE
Male,Loyal Customer,29,Business Travel,Eco Plus,508,5,3,3,3,5,5,5,5,2,4,3,1,5,3.77,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,632,1,1,4,1,4,5,5,4,4,4,4,4,5,3.54,11,20,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,337,1,5,1,1,2,1,2,2,2,3,5,3,2,2.31,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2335,1,1,1,1,3,5,4,5,5,5,5,4,4,3.38,2,3,TRUE
Female,Loyal Customer,52,Business Travel,Business,2258,4,4,4,4,5,4,4,4,4,4,4,4,4,4.08,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,1009,2,2,2,3,5,2,5,5,1,2,4,2,5,3.08,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,241,3,5,3,3,5,3,5,5,5,5,5,3,5,4.23,39,29,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,922,2,2,2,4,1,2,1,1,1,5,3,3,1,2.15,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco,697,2,4,3,3,5,3,4,2,2,2,2,4,4,3.08,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,175,4,1,5,2,5,5,5,5,4,4,3,2,5,3.85,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,216,5,5,5,5,3,5,4,5,5,5,4,3,5,4.54,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3094,2,2,2,2,4,4,5,5,5,5,5,5,3,3.77,55,50,TRUE
Male,Loyal Customer,63,Business Travel,Eco,255,2,5,3,5,2,2,2,2,4,1,3,2,2,2.69,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2486,1,1,1,1,5,3,4,5,5,5,5,3,5,3.38,0,7,TRUE
Female,Loyal Customer,29,Business Travel,Business,2558,4,4,4,4,4,4,4,4,4,2,5,5,4,4,10,0,TRUE
Male,Loyal Customer,67,Business Travel,Business,349,0,1,1,3,3,5,4,3,3,3,3,4,4,2.85,26,9,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,404,1,1,1,3,5,1,5,5,3,3,3,3,5,3,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco Plus,163,1,5,4,4,1,1,1,1,2,4,1,4,1,2.31,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,253,0,4,0,3,2,0,2,2,3,1,4,2,2,1.92,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,813,2,2,2,2,3,5,4,5,5,5,5,3,3,3.54,0,1,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,1344,2,3,3,1,2,2,2,2,3,5,4,4,2,2.69,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,325,4,5,4,3,4,5,5,4,2,4,1,5,5,3.92,138,137,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,986,2,4,3,5,3,3,3,3,3,5,5,3,3,3.46,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,912,2,4,2,2,3,2,3,3,4,2,4,3,3,2.85,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,160,3,5,3,3,3,3,2,3,3,4,4,4,3,3.31,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,1212,1,0,1,3,4,1,4,4,3,4,5,4,4,2.92,0,7,FALSE
Male,Loyal Customer,31,Business Travel,Eco Plus,357,0,0,0,4,3,0,3,3,3,4,3,5,3,2.38,0,0,TRUE
Male,Disloyal Customer,42,Business Travel,Business,371,5,5,5,5,2,5,2,2,5,2,5,4,2,3.77,29,18,TRUE
Female,Loyal Customer,45,Business Travel,Business,675,2,2,2,2,4,4,5,4,4,4,4,3,4,3.38,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Eco,2399,4,1,3,3,4,4,4,4,1,2,4,5,4,3.31,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,868,1,1,4,1,4,4,4,2,2,2,2,4,5,2.77,16,3,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,678,3,4,3,1,2,4,4,1,1,3,1,5,4,2.77,8,5,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,731,1,4,1,3,4,4,4,2,2,1,2,4,1,2.54,2,6,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,199,2,2,2,3,1,2,1,1,4,2,4,2,1,2.08,50,32,FALSE
Female,Loyal Customer,80,Business Travel,Business,3363,4,4,3,4,5,4,5,3,3,3,3,5,4,3.85,13,10,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,429,3,5,3,1,5,3,2,5,4,2,2,3,5,3.31,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,1158,2,3,2,3,2,5,3,3,3,2,3,3,3,2.85,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Business,641,0,4,0,1,5,4,5,3,3,0,3,4,4,2.77,1,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,834,5,5,5,5,2,1,4,4,4,4,4,2,1,3.54,39,43,TRUE
Female,Loyal Customer,28,Business Travel,Business,2834,1,1,1,1,4,4,4,4,4,5,4,3,4,3.08,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,3340,1,1,1,1,3,4,3,3,5,3,4,5,3,2.85,17,12,TRUE
Female,Loyal Customer,51,Business Travel,Business,2668,2,2,2,2,2,5,5,4,4,4,4,4,4,3.38,8,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,237,2,5,2,3,1,2,1,1,5,2,4,5,1,2.62,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,528,2,2,2,3,4,2,4,4,4,5,4,4,4,3.38,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,612,2,1,2,4,4,2,4,4,4,3,3,1,4,2.92,21,26,FALSE
Female,Loyal Customer,31,Personal Travel,Business,1972,4,2,4,4,4,4,4,4,4,3,4,3,4,3.69,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,580,4,2,4,3,2,4,2,2,4,5,4,1,2,3,12,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,689,2,3,3,3,2,2,2,2,3,5,4,1,2,2.62,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,516,1,4,1,2,3,1,3,3,4,2,2,1,3,2.31,5,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,1389,5,5,5,5,4,4,4,4,4,3,5,5,4,4.38,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco,628,4,2,2,2,3,3,1,4,4,4,4,2,1,2.77,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1438,3,3,3,3,2,4,5,5,5,5,5,5,5,4.08,59,55,TRUE
Male,Loyal Customer,48,Business Travel,Eco,174,4,4,4,4,4,4,4,4,5,3,4,3,4,3.92,0,30,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,936,3,3,3,4,2,3,2,2,4,3,3,4,2,2.92,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,1015,1,1,5,1,2,4,5,2,2,2,2,5,4,2.77,17,6,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,187,1,0,1,3,5,1,5,5,5,1,1,1,5,2.62,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,446,2,4,2,5,5,2,5,5,5,2,4,3,5,3.77,10,13,FALSE
Female,Disloyal Customer,27,Business Travel,Business,1844,2,2,2,1,1,2,1,1,3,2,5,4,1,2.08,6,5,FALSE
Male,Loyal Customer,43,Business Travel,Business,1605,3,2,2,2,3,4,4,3,3,3,3,1,1,2.62,7,19,FALSE
Female,Loyal Customer,53,Business Travel,Business,1528,3,3,3,3,5,4,4,4,4,4,4,5,3,3.77,1,0,TRUE
Male,Loyal Customer,47,Personal Travel,Business,584,1,4,1,4,5,4,5,1,1,1,1,3,3,2.62,2,12,FALSE
Male,Disloyal Customer,39,Business Travel,Business,395,1,1,1,1,3,1,3,3,3,3,5,3,3,2.38,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,273,0,1,0,2,4,0,4,4,4,3,3,1,4,2.31,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,3598,3,3,3,3,2,2,2,2,4,5,5,3,2,3,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Business,425,4,4,4,4,2,4,2,2,4,5,4,3,2,3.38,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,584,2,2,2,2,3,5,5,5,5,5,5,3,2,3.54,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1555,2,2,2,2,2,5,4,3,3,4,3,5,4,3.15,7,8,TRUE
Male,Loyal Customer,55,Personal Travel,Business,859,1,4,1,1,2,5,5,1,1,1,1,4,4,2.38,10,35,FALSE
Female,Loyal Customer,57,Business Travel,Eco,1222,4,2,4,4,4,1,5,3,3,4,3,5,1,3.31,14,14,TRUE
Female,Loyal Customer,30,Personal Travel,Eco Plus,1092,4,1,4,2,2,4,2,2,3,2,3,4,2,2.69,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2204,2,2,2,2,5,5,4,3,3,3,3,4,3,3.15,0,12,TRUE
Male,Disloyal Customer,24,Business Travel,Business,512,5,0,4,2,2,4,2,2,5,3,5,3,2,3,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco Plus,861,3,4,3,4,5,3,5,5,5,5,4,4,5,4.23,59,52,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,773,2,5,2,1,1,2,1,1,3,2,4,5,1,2.31,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,1725,4,4,4,4,2,4,4,5,5,5,5,4,3,4.08,26,1,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,744,4,4,4,2,4,4,4,4,2,5,2,3,4,3.54,0,2,FALSE
Male,Loyal Customer,59,Business Travel,Business,255,5,5,5,5,5,5,4,5,5,5,5,4,4,4.77,11,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,549,2,3,2,3,3,2,2,3,1,5,4,1,3,2.62,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2865,1,1,5,1,4,5,4,5,5,4,5,4,5,3.77,14,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,1009,2,1,2,4,3,3,4,5,5,2,5,2,3,3.15,4,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,359,4,4,4,4,5,4,5,5,5,5,5,4,4,4.46,11,2,TRUE
Male,Loyal Customer,49,Business Travel,Eco,209,4,5,5,5,4,4,4,4,1,3,5,3,4,3.92,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,370,4,0,4,2,1,4,1,1,5,5,4,5,1,2.85,117,115,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,2475,1,4,1,2,3,1,3,3,4,5,4,4,3,2.92,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,646,2,1,1,1,2,2,2,2,3,3,3,3,2,2.08,0,3,FALSE
Female,Loyal Customer,62,Business Travel,Business,2203,4,5,5,5,5,3,3,4,4,3,4,4,3,4,20,16,FALSE
Male,Loyal Customer,47,Personal Travel,Eco Plus,288,1,4,4,3,3,4,1,3,5,5,4,3,3,3.31,34,25,FALSE
Female,Loyal Customer,54,Business Travel,Business,2779,2,2,1,2,2,2,2,4,4,4,4,4,5,2.92,8,11,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,692,1,1,1,4,4,1,4,4,2,1,3,2,4,2.46,0,0,FALSE
Female,Loyal Customer,64,Business Travel,Business,2866,1,5,5,5,2,3,3,1,1,1,1,3,3,2.62,0,6,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,223,3,5,3,2,3,3,3,3,4,4,5,5,3,3.54,4,8,FALSE
Female,Loyal Customer,56,Business Travel,Business,2463,5,5,5,5,4,4,4,5,5,5,5,3,4,4.54,2,2,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,391,4,4,5,3,1,2,3,4,4,5,1,1,5,3.23,7,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2437,3,3,3,3,3,5,5,5,5,5,5,4,4,4.08,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco Plus,371,2,3,3,3,2,2,2,2,1,4,3,1,2,2.31,51,67,FALSE
Male,Disloyal Customer,49,Business Travel,Eco Plus,802,3,3,3,2,1,3,1,1,1,5,3,4,1,2.38,2,9,FALSE
Male,Loyal Customer,45,Business Travel,Business,1590,2,2,2,2,5,4,4,5,5,5,5,5,5,3.92,0,8,TRUE
Female,Loyal Customer,38,Business Travel,Business,1825,2,4,2,2,2,4,3,5,5,5,5,5,4,3.69,2,41,TRUE
