Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,66,Personal Travel,Eco,620,3,5,3,3,1,3,1,1,4,5,5,5,1,3.08,3,54,FALSE
Male,Disloyal Customer,30,Business Travel,Business,899,2,2,2,1,2,2,2,2,5,4,4,5,2,2.69,0,24,FALSE
Female,Loyal Customer,24,Personal Travel,Eco Plus,789,2,5,2,5,2,2,2,2,4,4,5,5,2,3.23,0,0,FALSE
Female,Loyal Customer,16,Business Travel,Business,2419,1,1,1,1,5,5,5,5,2,3,5,5,5,3.38,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco Plus,201,4,5,4,4,3,4,1,3,1,5,3,3,3,3.31,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1781,3,3,3,3,4,4,5,5,5,5,4,4,5,4.08,0,0,TRUE
Female,Loyal Customer,70,Business Travel,Eco,387,3,4,4,4,1,4,4,3,3,3,3,1,4,3.15,1,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3079,4,4,4,4,3,5,4,5,5,5,5,4,5,4.38,3,0,TRUE
Female,Loyal Customer,22,Business Travel,Eco,301,2,2,4,2,2,3,2,2,1,2,4,1,2,2.23,0,0,FALSE
Female,Disloyal Customer,42,Business Travel,Business,1005,4,5,5,5,1,4,1,1,3,5,4,3,1,3.23,5,3,TRUE
Male,Loyal Customer,45,Business Travel,Business,1520,3,2,2,2,3,4,3,3,3,3,3,4,1,2.77,12,7,FALSE
Male,Loyal Customer,40,Business Travel,Business,1914,4,4,4,4,3,5,5,4,4,4,4,5,3,4.08,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,341,4,4,4,3,3,4,4,5,5,4,5,4,4,4.08,31,24,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,1080,1,3,1,3,4,1,4,4,4,1,4,1,5,2.77,0,1,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,859,2,3,2,3,2,4,3,1,1,2,1,2,3,2.23,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1400,2,2,2,2,5,4,4,4,4,4,4,4,4,3.46,13,46,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,550,1,0,1,3,4,1,4,4,1,2,3,5,4,2.54,122,124,FALSE
Female,Disloyal Customer,25,Business Travel,Eco Plus,192,2,3,1,4,4,1,5,4,4,3,3,4,4,3.23,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,236,2,0,2,1,3,2,3,3,4,3,4,3,3,2.54,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3325,0,5,0,2,3,5,5,4,4,4,4,4,4,3.38,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Business,407,1,1,1,1,2,1,2,2,3,5,4,3,2,2.15,77,84,FALSE
Male,Loyal Customer,49,Business Travel,Business,1683,3,3,5,3,3,4,5,4,4,4,4,4,5,3.92,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco Plus,2342,1,5,1,1,5,1,5,5,4,1,3,3,5,3.08,5,6,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,280,4,4,4,4,5,4,5,5,3,4,5,5,5,4.38,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,272,2,0,2,3,5,4,5,1,1,2,1,4,3,2.54,0,4,FALSE
Female,Loyal Customer,47,Business Travel,Business,2420,3,3,3,3,5,3,2,3,3,3,3,3,2,3,106,119,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,187,3,1,3,3,5,3,5,5,2,2,3,4,5,3.38,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,587,2,3,2,4,1,2,5,1,4,4,5,3,1,2.85,0,18,FALSE
Female,Loyal Customer,39,Business Travel,Business,2218,5,5,5,5,2,5,5,4,4,5,4,4,3,4.31,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Business,533,1,4,1,1,2,1,5,2,3,5,4,4,2,2.69,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,993,3,3,3,3,5,5,5,5,4,2,4,5,5,4,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,1900,5,5,5,5,4,5,5,5,5,5,5,3,4,4.69,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,1009,2,4,2,4,5,5,2,4,4,2,4,3,1,3.23,2,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,101,2,0,3,3,5,3,5,5,4,4,4,4,5,3.62,0,0,FALSE
Male,Loyal Customer,75,Business Travel,Business,3509,1,1,1,1,2,1,1,5,5,5,5,5,4,2.85,2,1,TRUE
Female,Loyal Customer,28,Business Travel,Business,1705,3,5,5,5,3,2,3,3,3,1,2,4,3,3.23,19,4,FALSE
Female,Loyal Customer,56,Business Travel,Business,235,4,2,2,2,4,2,1,4,4,3,4,2,4,2.92,76,102,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,814,4,0,4,4,5,4,5,5,5,3,4,3,5,3.92,9,57,FALSE
Female,Loyal Customer,57,Business Travel,Business,3553,3,3,3,3,2,4,5,5,5,4,5,5,3,3.85,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2468,5,5,4,5,3,4,5,4,4,4,4,5,4,4.31,9,17,TRUE
Female,Loyal Customer,56,Business Travel,Business,2255,4,4,4,4,3,4,4,4,4,4,4,4,4,3.92,26,14,TRUE
Female,Loyal Customer,26,Business Travel,Business,1546,2,2,2,2,5,5,5,5,3,3,4,4,5,3.62,0,3,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,140,3,0,0,1,1,0,1,1,3,5,5,4,1,1.92,35,24,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,1069,2,5,2,3,1,2,1,1,5,3,5,5,1,2.77,2,10,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,599,2,4,2,3,5,4,3,5,5,2,5,3,2,3.46,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,602,4,4,4,4,4,5,4,3,3,3,3,4,3,3.69,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,2559,0,0,0,2,3,4,4,2,2,4,4,4,5,2.62,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,1565,1,1,1,1,2,5,4,4,4,4,4,4,3,2.92,31,42,TRUE
Male,Loyal Customer,27,Business Travel,Business,2585,3,2,2,2,3,3,3,3,2,3,4,2,3,2.69,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,1075,2,5,2,4,2,5,4,4,4,2,4,5,3,3.54,19,13,FALSE
Female,Loyal Customer,25,Business Travel,Business,1935,1,1,1,1,5,5,5,5,4,5,5,4,5,3.62,2,2,TRUE
Female,Loyal Customer,60,Business Travel,Business,1947,2,2,2,2,4,3,5,4,4,4,4,3,3,3.23,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,3338,5,2,5,5,3,3,3,3,2,2,1,5,3,3.23,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,3357,3,3,3,3,3,5,4,4,4,5,4,5,4,3.85,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,909,3,5,3,3,5,3,5,5,3,3,5,1,5,3.77,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,3978,2,4,3,4,1,3,3,2,2,2,2,4,4,2.77,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco Plus,248,1,1,1,3,5,1,5,5,3,4,4,1,5,3,36,33,FALSE
Female,Loyal Customer,40,Business Travel,Business,2988,4,4,4,4,2,4,4,4,4,4,4,3,5,3.85,7,57,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,937,2,1,2,3,2,4,3,2,2,2,2,1,3,2.23,0,0,FALSE
Female,Disloyal Customer,12,Business Travel,Eco,1476,3,3,3,3,4,3,4,4,1,5,4,3,4,3.38,0,17,FALSE
Male,Loyal Customer,67,Personal Travel,Business,438,1,5,4,5,2,5,5,3,3,4,3,3,5,3.69,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,728,3,1,3,3,4,3,4,4,1,2,4,1,4,2.85,1,5,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,903,1,0,0,3,0,5,5,2,1,3,4,5,5,2.62,151,131,FALSE
Female,Loyal Customer,52,Business Travel,Business,1371,5,5,5,5,5,4,4,3,3,4,3,5,4,4.23,1,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,405,3,5,3,1,4,3,5,4,4,5,4,5,4,3.85,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco,266,4,2,2,2,1,1,3,3,3,4,3,4,4,2.77,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,946,3,3,3,3,4,5,4,5,5,5,5,4,4,4.08,0,5,TRUE
Female,Loyal Customer,43,Business Travel,Business,2383,2,3,3,3,5,3,3,2,2,2,2,1,3,2.62,7,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,3100,1,1,1,1,5,5,5,5,5,5,5,5,3,3.62,10,8,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,1076,2,4,2,3,2,2,2,2,3,3,5,5,2,2.85,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,238,2,2,2,2,4,4,4,5,3,4,5,4,4,3.46,155,144,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,331,2,0,2,1,3,2,3,3,4,5,4,2,3,2.62,0,1,FALSE
Female,Loyal Customer,55,Business Travel,Business,3235,5,5,5,5,3,4,5,4,4,4,4,3,3,4.15,15,2,TRUE
Male,Loyal Customer,16,Business Travel,Business,1593,4,4,4,4,4,4,4,4,3,2,5,5,4,3.92,0,2,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,1076,2,2,2,4,2,2,2,2,4,3,2,5,2,2.62,0,36,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,2475,2,4,2,2,4,2,4,4,4,3,4,5,4,3.38,3,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,869,2,3,2,4,1,4,3,3,3,2,2,1,3,2.54,0,30,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,1007,2,4,2,1,3,2,3,3,4,5,5,5,3,3.23,80,85,FALSE
Female,Loyal Customer,30,Business Travel,Business,2088,3,4,4,4,3,3,3,3,3,2,4,2,3,3.15,5,26,FALSE
Female,Loyal Customer,46,Personal Travel,Business,783,2,4,2,3,3,5,4,5,5,2,5,5,4,3.77,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Eco,584,4,1,1,1,4,4,4,4,1,4,4,1,4,2.85,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2052,1,1,1,1,3,4,5,5,5,5,5,4,5,3.46,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco Plus,325,2,1,3,3,5,3,5,5,3,1,3,4,5,3.31,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,1535,2,5,3,1,2,3,2,2,4,4,4,3,2,2.85,0,0,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,216,1,5,1,4,5,1,4,5,4,2,2,1,5,3.08,0,18,FALSE
Female,Loyal Customer,56,Business Travel,Business,3853,3,3,3,3,3,4,5,5,5,5,5,3,4,3.92,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,620,4,4,4,4,4,4,4,4,2,2,5,5,4,3.85,0,0,TRUE
Male,Disloyal Customer,40,Business Travel,Eco,447,2,0,1,4,3,1,3,3,5,1,4,3,3,2.54,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,459,2,2,2,2,2,5,4,4,4,4,4,3,5,3.31,3,16,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,829,2,4,3,2,5,3,5,5,5,3,4,3,5,3.77,61,51,FALSE
Female,Loyal Customer,41,Business Travel,Business,2585,3,3,3,3,5,5,5,5,2,4,5,5,5,4.08,67,79,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,837,1,4,1,4,5,1,5,5,5,4,4,3,5,3.62,8,8,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,1145,3,4,3,2,3,3,3,3,5,4,5,5,3,3.54,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,793,3,2,2,3,2,2,3,2,3,5,3,4,2,2.77,27,20,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,937,3,1,3,4,3,3,3,3,1,5,4,1,3,2.85,0,0,FALSE
Female,Disloyal Customer,80,Business Travel,Business,223,5,5,5,3,5,2,1,4,4,5,4,1,5,3.77,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,84,3,5,3,4,5,3,5,5,4,5,5,3,5,4.23,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,345,0,0,0,3,4,5,4,5,5,5,5,3,4,3.31,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,1837,0,1,1,1,3,5,4,4,4,4,4,3,4,2.92,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,3928,2,2,5,2,5,5,5,5,5,1,1,3,5,3.54,7,1,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,843,3,4,2,3,2,4,2,5,3,5,5,2,2,3.23,160,150,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,867,1,1,1,5,1,1,1,1,3,4,5,3,1,2.15,15,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2158,5,5,5,5,1,2,1,4,4,4,4,3,3,3.54,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,2402,3,3,3,4,3,5,5,1,2,1,2,5,5,3.23,168,136,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,784,1,4,2,5,4,2,4,4,4,4,4,4,4,3.54,24,47,FALSE
Male,Loyal Customer,52,Business Travel,Business,749,1,1,1,1,4,4,5,4,4,4,4,4,3,3.08,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,647,1,4,1,1,1,1,1,1,2,5,5,1,1,1.92,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,837,1,4,1,1,4,1,4,4,4,4,5,4,4,3.15,0,2,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,457,1,5,1,3,2,1,4,2,5,4,4,5,2,3,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,345,3,5,3,4,2,3,2,2,4,5,4,4,2,3.31,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,3020,5,5,3,5,5,4,4,4,4,4,4,4,3,4.15,15,20,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,599,2,2,2,3,5,2,5,5,1,5,4,4,5,3.46,71,57,FALSE
Male,Loyal Customer,52,Business Travel,Business,3057,5,5,5,5,5,5,5,3,3,2,3,4,3,4.08,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,1089,2,2,2,2,3,4,4,5,5,5,5,3,3,3.46,0,4,TRUE
Male,Loyal Customer,41,Business Travel,Business,2367,2,5,3,5,2,2,3,2,2,2,2,3,4,2.85,31,39,FALSE
Female,Loyal Customer,47,Business Travel,Business,684,4,4,4,4,5,4,5,5,5,5,5,4,5,4.54,3,9,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,841,2,2,2,3,5,2,5,5,4,3,3,4,5,3.46,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,679,5,5,5,5,2,4,5,4,4,4,4,3,4,4.15,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,868,3,5,3,1,4,3,1,4,1,4,5,3,4,3.15,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Eco,1020,3,1,1,1,3,2,3,3,4,4,4,3,3,2.69,0,5,FALSE
Female,Loyal Customer,46,Business Travel,Business,1773,5,5,5,5,4,5,4,5,5,5,5,3,4,4.62,2,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,912,4,1,1,1,4,4,4,4,4,2,4,3,4,3.08,33,34,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,214,3,0,3,5,3,5,4,4,4,3,4,4,5,3.62,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,525,4,5,4,1,4,4,4,4,3,4,4,5,4,3.85,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Business,684,3,5,3,2,2,4,4,3,3,3,3,5,4,3.38,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,196,4,4,4,4,1,1,3,4,4,4,3,1,3,3.08,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2684,3,3,3,3,3,4,5,5,5,5,5,5,4,4.08,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,262,2,0,2,4,4,2,4,4,2,4,1,2,4,2.69,39,37,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,403,3,1,3,4,5,3,5,5,2,2,4,2,5,3.38,6,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,545,5,0,5,3,1,5,1,1,5,2,5,5,1,3,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1197,3,3,3,3,5,4,4,4,4,4,4,3,5,3.77,14,38,TRUE
Female,Disloyal Customer,19,Business Travel,Eco,102,2,3,3,3,5,3,5,5,4,2,3,4,5,3.62,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,1979,1,0,0,4,2,0,2,2,3,5,4,4,2,2.23,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,1487,3,5,3,1,1,3,1,1,5,4,4,4,1,2.77,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,3587,5,5,5,5,4,4,4,4,3,5,5,3,4,4.31,8,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco,591,2,4,4,4,1,3,3,2,2,2,2,1,2,2.46,46,39,FALSE
Male,Loyal Customer,39,Business Travel,Eco Plus,258,1,1,1,1,1,1,1,1,1,5,4,1,1,1.54,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Eco Plus,342,3,4,4,4,4,3,4,4,3,2,3,4,4,3.54,18,25,FALSE
Male,Loyal Customer,58,Business Travel,Business,3762,2,2,2,2,3,5,5,5,5,5,5,4,5,3.85,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,447,3,4,3,5,1,3,1,1,4,2,4,5,1,2.85,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,1105,2,1,2,4,5,2,5,5,4,2,4,3,5,3.38,24,17,FALSE
Male,Loyal Customer,40,Business Travel,Business,1892,2,2,2,2,4,5,4,3,3,4,3,4,5,3.31,7,14,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,717,2,5,2,3,2,2,2,2,4,4,5,3,2,2.92,2,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1121,5,5,5,3,3,5,3,3,1,4,3,2,3,3.46,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,190,2,2,2,2,2,4,4,4,4,4,4,5,3,3.23,11,1,TRUE
Male,Loyal Customer,43,Business Travel,Eco,251,4,4,1,1,5,4,5,5,3,1,3,2,5,3.31,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,319,3,4,3,5,3,3,4,3,3,3,3,1,3,3.15,1,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,404,5,5,5,5,3,5,2,3,3,3,3,1,5,3.69,19,33,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,293,2,3,2,3,2,2,2,2,1,1,3,3,2,2.15,28,13,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,1020,1,4,1,4,3,1,5,3,2,4,3,3,3,2.85,1,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3425,2,2,2,2,4,5,4,3,3,3,3,3,5,3.15,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,2248,3,3,3,2,1,3,1,1,5,2,5,5,1,2.69,9,8,FALSE
Male,Disloyal Customer,29,Business Travel,Business,1723,2,2,2,4,5,2,3,5,5,3,3,4,5,3.46,0,4,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,1013,4,2,4,3,1,4,4,4,4,4,4,1,3,3.23,66,77,FALSE
Female,Loyal Customer,33,Business Travel,Eco Plus,257,1,3,3,3,1,1,1,1,4,4,3,2,1,2.15,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,129,1,1,1,1,3,5,2,4,4,4,5,4,3,2.92,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2183,1,1,1,1,4,5,5,4,4,4,4,5,5,3.38,18,1,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,542,4,5,4,5,1,4,1,1,3,3,4,5,1,3.15,8,49,FALSE
Male,Loyal Customer,51,Business Travel,Business,2552,1,1,1,1,4,4,4,5,2,4,4,4,4,3,0,2,TRUE
Female,Loyal Customer,48,Business Travel,Business,3072,2,2,2,2,4,4,4,4,4,4,4,4,5,3.46,0,7,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,594,4,3,4,4,2,4,4,2,1,3,3,3,2,3,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,954,3,4,3,3,3,5,5,5,5,3,5,5,3,4,2,0,FALSE
Female,Loyal Customer,73,Business Travel,Business,3198,4,4,4,4,1,1,3,5,5,5,5,4,5,3.85,5,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,1013,2,1,2,3,1,2,4,1,3,1,4,4,1,2.23,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,1368,3,3,3,1,4,3,4,4,4,5,3,4,4,3.46,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Business,365,2,2,2,4,1,2,1,1,3,4,3,2,1,2.15,38,17,FALSE
Male,Loyal Customer,30,Business Travel,Business,2007,2,5,5,5,2,1,2,2,1,1,2,2,2,2.46,42,20,FALSE
Female,Loyal Customer,56,Business Travel,Business,2144,3,3,3,3,5,4,4,4,4,4,4,5,3,3.77,74,71,TRUE
Male,Disloyal Customer,13,Business Travel,Eco,820,4,4,4,3,3,4,3,3,5,2,3,3,3,3.38,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,618,1,1,1,1,5,4,5,5,5,5,5,5,5,3.69,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco Plus,228,2,5,0,3,1,0,1,1,4,2,1,2,1,1.77,0,3,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,328,4,2,4,4,3,4,3,3,2,4,4,3,3,3.31,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,837,5,4,5,1,3,5,3,3,4,2,5,5,3,3.69,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco Plus,312,1,4,1,4,2,1,2,2,3,5,4,3,2,2.62,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,304,2,5,2,4,1,2,1,1,5,4,5,3,1,2.77,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Business,1055,2,4,2,1,2,5,5,1,1,2,1,4,3,2.54,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Business,1979,4,4,4,4,4,4,5,1,1,4,1,5,1,3.23,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,134,3,3,3,3,3,5,5,5,5,5,4,3,4,3.92,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,787,1,4,1,4,1,1,1,1,4,3,3,5,1,2.31,3,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,1389,2,4,2,4,2,4,1,1,1,2,1,5,4,2.54,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1802,3,3,3,3,2,4,5,4,4,4,4,3,4,3.54,1,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,862,4,4,4,4,3,3,3,3,4,3,4,4,3,3.54,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,599,4,5,4,5,4,4,4,4,3,1,2,5,4,3.77,12,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,468,3,4,3,1,5,3,1,5,3,3,3,1,5,3.08,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,1142,4,4,1,1,4,4,4,4,4,1,3,4,4,3.23,0,15,FALSE
Female,Disloyal Customer,38,Business Travel,Business,650,3,3,3,1,5,3,2,5,4,4,4,4,5,3.54,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Eco Plus,859,4,1,1,1,4,3,5,4,4,4,4,1,5,3.15,1,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,989,4,5,4,4,1,4,1,1,5,5,5,4,1,3.38,2,7,FALSE
Male,Loyal Customer,22,Business Travel,Business,986,3,3,3,3,4,4,4,4,4,5,4,4,4,3.77,16,15,TRUE
Male,Loyal Customer,31,Business Travel,Business,2138,3,3,3,3,5,5,5,5,3,3,5,3,5,3.92,0,10,TRUE
Female,Loyal Customer,46,Business Travel,Business,2446,5,5,5,5,2,3,4,4,4,4,4,5,4,4.15,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3860,5,5,5,5,5,4,5,4,4,4,4,3,4,4.38,0,9,TRUE
Male,Disloyal Customer,35,Business Travel,Business,1053,2,2,2,4,2,2,2,2,5,2,4,4,2,2.69,27,46,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,290,0,3,0,4,4,0,4,4,3,2,3,1,4,2.46,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,564,3,3,3,3,2,5,4,5,5,5,5,3,4,3.85,18,12,TRUE
Female,Loyal Customer,44,Business Travel,Eco Plus,189,1,0,0,3,3,4,3,2,2,1,2,1,1,1.77,0,0,FALSE
Male,Disloyal Customer,58,Business Travel,Business,287,4,4,4,4,5,4,5,5,4,2,4,4,5,4.15,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco Plus,446,1,5,5,2,4,5,5,3,3,5,3,5,4,3.85,49,45,FALSE
Female,Loyal Customer,33,Business Travel,Eco,164,3,3,3,3,3,3,3,3,4,4,3,3,3,3.15,9,8,FALSE
Male,Loyal Customer,49,Business Travel,Eco,1214,5,2,2,2,5,5,5,5,2,2,3,3,5,3.54,108,107,TRUE
Female,Disloyal Customer,54,Business Travel,Eco,907,4,4,4,4,5,4,5,5,1,1,3,3,5,3.69,17,17,FALSE
Female,Disloyal Customer,43,Business Travel,Business,594,2,2,2,2,2,1,1,4,4,4,4,1,1,2.31,160,156,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1084,5,5,5,3,5,5,2,5,3,5,4,3,5,4.23,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,140,1,5,4,4,3,4,4,3,3,3,1,3,3,3.15,25,13,FALSE
Male,Loyal Customer,69,Personal Travel,Business,399,3,2,3,4,1,3,3,2,2,3,2,1,1,2.31,0,16,FALSE
Male,Disloyal Customer,25,Business Travel,Business,599,2,5,2,5,2,2,2,2,3,3,5,3,2,2.92,0,0,FALSE
