Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,10,Personal Travel,Eco,621,3,4,3,3,4,3,1,4,3,4,4,5,4,3.46,15,10,FALSE
Male,Loyal Customer,34,Business Travel,Eco,836,2,3,2,2,2,1,2,2,3,3,4,4,2,2.46,44,33,FALSE
Male,Loyal Customer,26,Business Travel,Business,565,2,2,2,2,4,4,4,4,4,3,4,3,4,3.23,65,61,TRUE
Male,Loyal Customer,50,Business Travel,Business,2586,4,1,4,4,5,5,4,5,5,5,5,4,3,4.15,23,0,TRUE
Male,Loyal Customer,22,Business Travel,Eco,1635,2,4,4,4,2,2,4,2,3,3,3,1,2,2.77,31,30,FALSE
Female,Loyal Customer,55,Business Travel,Business,590,1,1,1,1,3,5,4,4,4,4,4,3,5,3.08,62,67,TRUE
Female,Loyal Customer,54,Business Travel,Business,2576,2,2,2,2,3,4,5,4,4,4,4,4,5,3.46,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,1660,0,5,0,1,2,4,4,4,4,4,4,3,3,2.92,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,363,4,4,4,3,2,4,2,2,4,5,4,5,2,3.46,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,528,4,4,4,1,4,4,4,4,4,4,4,4,4,3.77,25,13,FALSE
Female,Loyal Customer,51,Personal Travel,Eco Plus,334,3,1,3,3,5,4,3,3,3,3,3,1,3,2.92,40,38,FALSE
Female,Loyal Customer,39,Business Travel,Business,3705,3,2,4,2,5,3,3,3,3,3,3,1,1,2.77,0,1,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,272,1,2,1,4,4,1,4,4,4,1,3,1,4,2.62,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,142,5,2,3,2,5,5,5,5,2,5,2,1,5,3.62,11,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco Plus,116,1,4,0,4,5,4,2,4,4,0,5,4,4,3.15,61,57,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,162,2,4,2,4,5,5,5,3,3,2,3,5,4,3.62,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco,666,2,1,1,1,3,3,3,1,1,2,1,1,1,1.62,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2051,2,1,2,2,4,2,2,2,2,2,2,3,1,2.08,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco Plus,489,1,2,4,3,4,4,4,4,2,3,4,4,4,3.31,0,8,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,545,4,2,4,3,4,4,4,4,1,3,3,4,4,3.38,18,31,FALSE
Female,Disloyal Customer,28,Business Travel,Business,1139,3,3,3,2,3,3,3,3,3,5,5,4,3,3.31,9,3,FALSE
Female,Loyal Customer,18,Personal Travel,Business,403,3,4,3,1,3,3,3,3,5,3,5,3,3,3.23,5,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,337,3,3,3,3,4,4,5,5,5,5,5,5,3,4.08,94,91,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,101,4,5,4,2,4,5,1,2,2,4,2,4,4,3.31,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,3593,2,2,2,2,3,5,5,4,4,4,4,5,5,3.62,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,163,5,5,5,5,2,1,1,4,4,4,5,2,4,3.62,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3486,1,1,1,1,2,4,5,5,5,4,4,4,3,3.08,0,11,TRUE
Male,Disloyal Customer,35,Business Travel,Business,1076,2,1,1,3,4,1,4,4,4,5,5,4,4,3.23,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,302,0,0,0,2,5,5,5,3,3,3,3,3,5,2.85,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,366,3,4,5,2,1,5,1,1,5,2,5,5,1,3.08,1,0,FALSE
Male,Loyal Customer,60,Business Travel,Eco,1028,5,3,3,3,5,5,5,5,2,2,1,1,5,3.46,57,120,TRUE
Male,Disloyal Customer,25,Business Travel,Business,1532,5,0,5,4,5,5,2,5,5,2,4,3,5,3.85,0,0,TRUE
Female,Disloyal Customer,9,Business Travel,Eco,1340,2,2,2,3,3,2,3,3,4,4,3,3,3,2.85,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2545,4,1,4,4,4,4,2,4,4,4,5,2,3,3.46,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Business,628,3,5,3,1,4,5,5,4,4,3,4,3,5,3.77,2,4,FALSE
Male,Loyal Customer,47,Business Travel,Business,3477,4,4,4,4,2,4,5,5,5,5,5,5,3,4.23,0,27,TRUE
Female,Loyal Customer,52,Personal Travel,Eco Plus,678,1,4,0,2,2,4,4,3,3,0,3,5,3,2.62,51,43,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,1124,2,5,2,1,5,2,5,5,3,2,3,5,5,3.46,6,10,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,224,2,5,0,4,3,0,3,3,4,2,4,5,3,2.92,1,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,3843,2,2,2,2,2,2,2,2,4,5,4,5,2,2.77,130,122,TRUE
Male,Loyal Customer,37,Business Travel,Eco,290,3,5,5,5,3,3,3,3,4,3,2,1,3,3.31,24,14,FALSE
Female,Disloyal Customer,22,Business Travel,Business,1149,5,5,5,3,1,5,1,1,4,3,5,3,1,3.23,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,1207,2,3,2,4,1,3,3,3,3,2,3,4,2,2.69,19,50,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,425,2,1,2,3,1,2,4,1,4,1,3,3,1,2.15,25,16,FALSE
Female,Loyal Customer,53,Business Travel,Business,268,0,0,0,3,3,4,4,4,4,4,4,4,3,2.85,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco Plus,2079,1,5,5,5,1,1,1,1,4,2,4,3,1,2.62,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,2777,1,4,4,4,2,3,4,1,1,1,1,4,3,2.54,6,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,2136,2,2,5,2,2,4,4,4,4,4,4,5,5,3.62,0,0,TRUE
Female,Disloyal Customer,47,Business Travel,Eco Plus,236,5,5,5,3,5,5,5,5,3,3,5,3,5,4.38,0,5,TRUE
Male,Loyal Customer,29,Business Travel,Eco Plus,594,4,1,1,1,4,4,4,4,4,5,1,1,4,2.92,0,0,TRUE
Female,Disloyal Customer,59,Business Travel,Eco,280,3,5,3,4,5,3,5,5,1,2,5,1,5,3.62,0,0,FALSE
Male,Loyal Customer,64,Business Travel,Business,404,1,1,1,1,3,4,4,4,4,4,4,5,3,3,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,728,2,5,2,5,4,2,5,4,2,1,1,3,4,3.08,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,874,1,1,1,1,5,5,4,3,3,3,3,4,3,2.85,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,1788,3,3,3,3,3,3,3,3,3,4,3,1,3,2.92,0,9,FALSE
Female,Loyal Customer,35,Business Travel,Business,432,2,4,4,4,1,3,3,2,2,2,2,2,3,2.62,0,10,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,731,2,2,2,3,5,2,5,5,4,2,4,4,5,3.46,6,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,2142,3,1,5,5,4,4,4,3,3,4,3,2,1,3.23,64,71,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1205,1,1,1,3,3,1,3,3,2,3,3,4,3,2.38,17,16,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,793,3,4,3,3,4,4,5,2,2,3,2,5,4,3.38,0,11,FALSE
Male,Loyal Customer,44,Business Travel,Business,337,2,3,2,2,4,5,5,5,5,5,5,5,5,4.08,2,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,3053,3,4,4,4,2,4,4,3,3,3,3,3,1,3.15,27,44,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,631,2,2,2,2,2,2,2,2,1,3,3,3,2,2.15,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,594,4,4,4,2,3,4,3,3,4,5,4,5,3,3.69,1,1,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,221,1,4,0,1,2,0,2,2,4,1,1,4,2,1.85,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1499,4,4,4,3,3,4,3,3,3,2,2,4,3,3.23,0,8,FALSE
Female,Loyal Customer,57,Business Travel,Business,214,2,4,4,4,4,3,2,3,3,2,2,3,3,3,10,4,FALSE
Female,Loyal Customer,33,Business Travel,Eco Plus,116,5,3,3,3,5,5,5,5,3,2,3,4,5,3.92,0,0,TRUE
Female,Disloyal Customer,62,Business Travel,Eco,261,3,0,3,4,5,3,5,5,2,3,5,4,5,3.62,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco Plus,177,3,4,4,4,3,3,3,3,1,1,3,1,3,2.77,5,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2141,2,2,2,2,5,5,4,4,4,5,4,3,3,3.46,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco Plus,297,4,5,4,1,2,4,2,2,3,5,4,5,2,3.31,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2465,3,3,3,3,2,4,5,3,3,4,3,1,2,3,126,115,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,598,1,5,0,1,1,0,1,1,2,1,4,4,1,1.69,3,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3196,4,1,1,1,4,4,4,3,3,3,4,4,4,3.08,0,0,FALSE
Female,Disloyal Customer,54,Business Travel,Business,1205,4,5,5,2,5,4,5,5,4,3,5,5,5,4.38,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco,351,4,1,1,1,4,4,4,4,5,3,5,3,4,3.31,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,3249,3,3,3,3,4,4,4,4,3,5,2,5,4,3.62,11,8,TRUE
Male,Loyal Customer,40,Business Travel,Business,2619,2,2,2,2,4,4,4,5,5,5,5,5,4,3.77,18,10,TRUE
Male,Loyal Customer,58,Business Travel,Business,3676,4,4,4,4,5,4,4,4,4,4,4,3,3,3.92,2,3,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,834,3,2,3,4,4,3,4,4,4,1,3,1,4,3.08,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,144,3,0,3,2,4,3,5,4,4,2,2,3,4,3,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco Plus,438,2,5,4,5,2,2,2,2,4,2,4,2,2,2.92,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,183,4,4,4,4,5,4,5,4,4,4,5,3,4,4.15,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,1120,1,4,1,5,2,1,2,2,4,5,5,5,2,3,0,0,FALSE
Female,Loyal Customer,71,Business Travel,Business,3614,2,3,3,3,4,4,4,2,2,2,2,3,3,2.85,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Business,496,3,3,3,2,1,3,1,1,3,4,2,2,1,2.23,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,3768,1,2,4,2,2,4,4,1,1,1,1,3,3,2.23,126,125,FALSE
Male,Loyal Customer,26,Business Travel,Business,1826,2,2,5,2,4,4,4,4,5,1,5,5,4,3.62,0,0,TRUE
Female,Disloyal Customer,62,Business Travel,Eco Plus,86,2,2,2,1,4,2,2,4,1,3,5,1,4,2.54,42,46,FALSE
Male,Loyal Customer,22,Business Travel,Business,946,2,2,3,2,4,4,4,4,5,3,5,2,4,3.38,75,69,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,332,3,4,4,4,1,4,1,1,3,2,3,4,1,2.69,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,197,1,5,1,5,4,1,4,4,4,5,4,4,4,3.54,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco Plus,845,2,4,2,2,2,2,2,2,4,3,3,1,2,2.38,9,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,325,5,2,5,3,3,2,3,5,5,5,5,1,3,3.62,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,936,1,4,1,3,3,4,4,2,2,1,2,2,4,2.54,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2320,5,5,4,5,5,4,5,4,4,4,4,3,4,4.31,36,18,TRUE
Female,Loyal Customer,60,Business Travel,Eco,944,1,1,1,1,3,3,4,1,1,1,1,1,2,1.62,32,105,FALSE
Female,Disloyal Customer,26,Business Travel,Business,666,4,4,3,3,3,3,2,3,5,4,4,5,3,3.54,0,0,FALSE
Female,Disloyal Customer,41,Business Travel,Eco,1846,1,1,1,3,1,1,1,1,2,3,3,2,1,1.62,15,20,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,957,1,1,1,4,1,1,1,1,2,3,3,1,1,1.62,115,131,FALSE
Male,Loyal Customer,34,Business Travel,Business,2723,2,1,2,2,3,5,4,4,4,4,4,4,3,3.23,0,2,TRUE
Female,Loyal Customer,56,Personal Travel,Business,1399,1,2,1,3,2,4,4,1,1,1,5,4,1,2.31,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,862,4,5,4,3,4,4,4,4,4,2,5,3,4,3.85,0,0,FALSE
Male,Loyal Customer,66,Business Travel,Business,3592,2,2,2,2,5,3,4,2,2,2,2,1,2,2.38,0,3,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,728,2,2,2,3,5,2,5,5,4,3,4,5,5,3.62,2,5,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,391,4,5,4,4,3,4,3,3,5,5,2,4,3,3.77,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,429,4,1,4,3,2,4,2,2,4,1,2,4,2,2.69,4,2,TRUE
Female,Loyal Customer,45,Business Travel,Business,3322,1,1,5,1,5,5,4,5,5,5,5,4,4,3.85,0,3,TRUE
Male,Loyal Customer,28,Business Travel,Eco Plus,764,1,4,4,4,1,1,1,1,1,4,4,4,1,2.38,0,36,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,404,2,4,2,5,2,2,2,2,5,5,5,5,2,3.31,23,22,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,1598,4,5,4,4,2,4,2,2,3,2,4,5,2,3.31,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2168,3,3,3,3,4,3,3,4,4,4,4,2,1,3.15,0,22,TRUE
Male,Loyal Customer,57,Business Travel,Business,3007,1,3,3,3,4,3,2,1,1,2,1,2,3,2.23,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,859,2,4,2,3,4,2,4,4,5,2,3,4,4,3.31,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,404,2,4,4,4,2,2,2,2,2,1,2,1,2,2.31,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco Plus,170,3,5,0,4,2,5,4,2,2,0,2,4,4,2.85,0,0,FALSE
Male,Disloyal Customer,12,Business Travel,Eco,843,2,3,3,3,3,3,3,3,1,5,5,1,3,2.92,0,2,FALSE
Female,Loyal Customer,55,Business Travel,Business,3496,5,5,3,5,5,4,4,4,4,4,4,3,5,4.23,5,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,200,3,4,3,2,4,4,5,1,1,3,1,5,3,3,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,337,3,5,3,4,5,3,5,5,4,2,5,2,5,3.92,0,0,FALSE
Male,Loyal Customer,13,Business Travel,Business,972,1,1,1,1,5,4,5,5,3,5,3,2,5,3.15,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,983,2,1,1,4,4,1,4,4,1,4,3,2,4,2.69,12,2,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,237,0,4,0,5,1,0,1,1,5,5,5,5,1,2.54,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,204,2,2,2,2,5,4,2,4,4,4,5,1,5,3.23,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,278,4,5,4,2,3,4,3,3,4,4,4,4,3,3.62,0,,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,984,4,4,4,1,4,4,5,4,5,3,4,4,4,3.85,7,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,2825,4,4,4,4,5,4,4,1,2,3,2,4,4,3.46,220,238,TRUE
Female,Loyal Customer,56,Business Travel,Business,3423,3,3,3,3,3,5,5,5,5,5,5,5,4,4.15,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,175,1,1,5,1,4,1,3,5,5,5,5,4,3,3.31,0,0,TRUE
Female,Loyal Customer,16,Business Travel,Business,337,2,3,3,3,2,2,2,4,3,3,3,2,2,2.62,148,150,FALSE
Male,Loyal Customer,28,Business Travel,Business,2488,1,1,1,1,3,4,3,3,5,3,5,4,3,2.85,36,37,TRUE
Female,Loyal Customer,48,Business Travel,Eco,248,4,2,2,2,5,1,2,4,4,4,4,4,4,3.23,17,14,FALSE
Male,Loyal Customer,54,Business Travel,Business,314,4,4,4,4,3,4,4,5,5,5,5,5,3,4.23,0,5,TRUE
Female,Loyal Customer,39,Business Travel,Eco Plus,266,3,5,5,5,3,2,3,3,5,1,5,1,3,3.38,0,27,TRUE
Male,Disloyal Customer,23,Business Travel,Business,1344,4,0,5,2,5,4,4,5,3,4,5,4,4,3.77,136,116,TRUE
Male,Loyal Customer,29,Business Travel,Business,347,5,5,5,5,4,4,4,4,5,4,4,4,4,4.38,23,20,TRUE
Male,Loyal Customer,72,Business Travel,Eco,1454,2,4,4,4,2,2,2,2,2,1,3,2,2,2.46,9,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,930,3,5,5,5,5,4,4,3,3,3,3,4,2,3.77,18,32,FALSE
Female,Loyal Customer,29,Business Travel,Business,332,2,5,5,5,2,2,2,2,4,1,4,1,2,2.85,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,237,5,5,5,5,2,4,4,4,4,4,4,5,4,4.23,120,108,TRUE
Female,Disloyal Customer,25,Business Travel,Business,247,4,5,5,3,3,5,3,3,5,3,5,5,3,4,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,266,3,0,3,1,3,3,3,3,4,3,5,5,3,3,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,1674,3,1,3,3,2,3,5,2,2,4,4,2,2,2.77,70,58,FALSE
Female,Loyal Customer,55,Business Travel,Business,3323,4,4,4,4,3,4,5,4,4,5,4,3,3,3.92,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco Plus,341,1,5,1,5,5,5,4,2,2,1,4,4,4,3.31,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2296,4,4,4,4,5,5,5,5,5,5,5,5,4,4.62,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,1195,2,1,1,2,1,1,1,1,3,2,5,5,1,2,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,271,3,1,3,4,4,4,3,5,5,3,3,4,3,3.46,20,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,547,5,0,5,1,4,5,4,4,3,4,3,3,4,3.46,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1197,2,2,2,4,5,2,5,5,5,5,2,4,5,3.69,0,64,FALSE
Female,Loyal Customer,51,Business Travel,Business,3897,2,2,3,2,5,4,5,5,5,5,5,3,3,3.77,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,1598,4,4,4,2,4,4,4,4,5,4,5,5,4,4.08,77,70,FALSE
Male,Loyal Customer,40,Business Travel,Business,2248,1,5,5,5,1,1,1,4,3,4,3,1,1,2.69,330,320,FALSE
Female,Loyal Customer,51,Business Travel,Business,1724,5,5,5,5,5,5,4,5,5,5,5,4,5,4.85,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,134,1,1,1,1,5,5,5,3,3,4,4,5,4,3.23,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Eco,163,2,5,1,1,2,1,2,2,3,2,5,4,2,2.46,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3386,3,2,2,2,1,3,4,3,3,3,3,3,2,2.62,24,10,FALSE
Female,Loyal Customer,59,Business Travel,Business,3091,1,1,1,1,5,4,5,5,5,5,5,5,4,3.62,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,1557,4,4,4,4,4,5,5,4,4,4,4,4,3,4.08,28,18,TRUE
Male,Loyal Customer,25,Business Travel,Eco Plus,1444,4,5,5,5,4,4,1,4,4,4,4,3,4,3.92,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2878,3,4,4,4,2,4,4,3,3,2,3,4,1,3.15,1,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2091,1,1,3,1,4,4,4,5,5,5,5,3,3,3.38,10,8,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1069,1,0,0,2,3,0,2,3,4,4,5,4,3,2.38,0,9,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,1598,3,5,3,4,2,3,2,2,5,5,4,5,2,3.46,27,6,FALSE
Female,Loyal Customer,48,Business Travel,Business,834,3,3,3,3,3,1,5,5,5,5,5,4,3,3.69,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Business,399,4,0,4,4,3,4,3,3,4,4,5,3,3,3.38,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,588,4,4,4,4,3,5,5,4,4,4,4,4,3,4,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,198,4,1,1,1,3,4,2,4,4,4,4,5,2,3,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2359,0,0,0,3,4,5,5,5,5,5,5,5,4,3.54,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,577,2,5,2,3,4,2,4,4,5,3,5,3,4,3.54,10,0,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,883,3,3,3,4,1,3,1,1,4,1,3,3,1,2.38,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,181,1,0,1,3,4,1,4,4,5,5,2,3,4,2.85,4,0,FALSE
Female,Loyal Customer,16,Business Travel,Eco,548,4,1,1,1,4,4,4,4,3,2,5,5,4,3.23,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,3959,2,4,4,4,2,2,2,2,2,3,4,4,2,2.85,15,11,FALSE
Male,Loyal Customer,21,Business Travel,Business,2677,2,5,2,2,4,4,4,4,5,2,3,5,4,3.54,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,1990,1,4,1,2,5,1,5,5,2,1,5,3,5,3.08,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,190,5,5,5,5,2,4,5,5,5,5,5,5,1,4.38,42,91,TRUE
Male,Loyal Customer,54,Business Travel,Eco Plus,639,2,3,3,3,2,2,2,2,3,2,5,1,2,2.46,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,447,3,2,3,3,3,3,2,3,2,3,4,3,3,2.85,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,773,3,3,3,3,2,5,5,5,5,5,5,4,4,4,65,47,TRUE
Male,Loyal Customer,57,Business Travel,Business,862,3,2,2,2,4,3,3,3,3,3,3,3,4,2.92,3,8,FALSE
Male,Loyal Customer,55,Business Travel,Business,2806,3,3,4,3,3,4,3,3,3,3,3,2,2,3,2,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco Plus,965,4,5,5,5,3,5,2,4,4,4,4,5,2,4,41,32,TRUE
Female,Loyal Customer,39,Business Travel,Business,1690,2,2,4,2,5,4,4,5,5,5,5,4,5,4,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,296,3,4,3,3,5,3,5,5,2,1,4,4,5,3.62,53,58,FALSE
Female,Loyal Customer,38,Business Travel,Business,3741,1,2,2,2,3,1,2,1,1,1,1,1,2,1.54,30,9,FALSE
Female,Loyal Customer,57,Business Travel,Business,1171,2,1,1,1,1,2,2,2,2,1,2,4,3,1.85,45,52,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,1865,3,4,3,4,3,3,3,3,4,1,3,4,3,3.15,27,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,1797,1,5,1,4,4,1,4,4,5,4,4,3,4,3.38,0,7,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,1773,2,4,2,5,1,2,1,1,2,4,4,1,1,2.31,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,687,1,4,1,3,2,5,5,1,1,1,1,3,4,2.46,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,936,3,3,3,3,4,4,4,4,3,4,4,5,4,3.69,3,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,239,3,5,3,3,3,3,5,3,3,2,5,4,3,3.46,2,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,3345,5,5,5,5,3,5,4,4,4,4,4,5,3,4.31,3,19,TRUE
Female,Loyal Customer,28,Business Travel,Eco,912,2,3,3,3,2,2,2,2,4,4,3,4,2,2.77,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,1902,3,3,3,3,4,4,4,4,2,1,5,5,4,3.46,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2265,1,1,1,1,4,4,4,5,5,5,5,4,5,3.46,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,328,4,0,4,4,4,4,1,4,3,2,3,4,4,3.15,4,36,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,1042,2,5,2,3,2,4,5,3,3,2,2,4,4,3.15,58,43,FALSE
Male,Loyal Customer,32,Business Travel,Business,2153,4,1,1,1,4,4,4,4,4,4,3,3,4,3.15,25,17,FALSE
Male,Loyal Customer,42,Business Travel,Business,1667,1,1,1,1,3,5,4,4,4,4,4,5,3,3.08,51,28,TRUE
Female,Loyal Customer,43,Business Travel,Business,3598,4,2,2,2,5,4,4,4,4,4,4,2,4,3.46,30,18,FALSE
Female,Loyal Customer,33,Business Travel,Eco Plus,308,0,0,0,1,3,0,3,3,3,2,5,1,3,1.85,13,13,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,834,2,2,2,3,3,2,3,3,3,5,4,4,3,3,22,6,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,2583,2,2,2,4,2,2,2,4,3,4,3,2,2,2.62,50,43,FALSE
