Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,47,Business Travel,Business,435,3,1,3,1,2,3,3,3,3,3,3,3,1,2.46,0,0,FALSE
Female,Disloyal Customer,9,Business Travel,Eco,1046,3,3,3,4,1,3,1,1,3,1,3,2,1,2.23,35,9,FALSE
Female,Disloyal Customer,28,Business Travel,Business,500,3,3,3,4,2,3,2,2,4,2,4,3,2,2.85,37,30,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,436,0,4,0,1,4,4,4,4,5,5,5,5,4,3.46,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,489,3,2,3,4,5,3,2,5,4,5,4,1,5,3.54,0,28,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,96,3,3,2,4,5,2,2,5,1,2,4,2,5,3.08,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,169,3,5,3,4,1,3,1,1,4,5,5,5,1,3.15,16,40,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,1028,2,2,2,3,5,2,5,5,3,3,4,3,5,3.38,39,32,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,129,2,0,2,2,5,2,5,5,4,5,5,5,5,3.62,0,0,FALSE
Male,Loyal Customer,9,Business Travel,Eco Plus,680,4,2,1,2,4,4,5,4,1,1,3,2,4,2.85,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,239,2,5,2,3,5,2,5,5,5,3,4,4,5,3.85,31,27,FALSE
Female,Loyal Customer,33,Business Travel,Business,214,5,5,5,5,4,4,5,5,5,5,5,3,4,4.62,1,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,770,3,4,3,4,4,3,4,4,5,5,5,3,4,3.92,0,3,FALSE
Female,Loyal Customer,49,Business Travel,Business,587,2,2,2,2,3,5,4,4,4,5,4,5,5,3.62,81,99,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,1124,2,4,2,1,4,2,4,4,4,2,3,5,4,3.15,23,17,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,391,2,4,3,2,1,3,1,1,5,5,4,4,1,2.77,34,18,FALSE
Female,Loyal Customer,41,Business Travel,Business,1951,5,2,5,5,2,5,5,4,4,4,4,4,4,4.08,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,414,4,3,4,1,5,4,1,5,3,2,3,5,5,3.46,0,12,FALSE
Male,Loyal Customer,43,Business Travel,Eco,255,1,1,1,1,2,1,2,2,4,5,2,3,2,2.08,12,7,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,1979,1,2,1,4,4,1,4,4,2,1,4,3,4,2.69,4,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,224,4,0,4,3,1,4,1,1,3,5,5,5,1,2.85,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,937,2,2,2,2,5,5,5,5,3,4,4,3,5,3.62,17,21,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,650,2,3,2,3,5,2,5,5,2,4,4,1,5,3.31,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1883,2,2,2,2,2,4,5,4,4,4,4,3,5,3.31,66,58,TRUE
Male,Loyal Customer,55,Business Travel,Business,1972,1,1,5,1,2,3,4,1,1,2,1,5,4,2.38,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,223,3,1,0,3,2,0,2,2,2,4,4,4,2,2.23,20,14,FALSE
Female,Loyal Customer,47,Business Travel,Business,987,1,1,1,1,3,3,4,1,1,1,1,4,4,2,0,8,FALSE
Male,Disloyal Customer,39,Business Travel,Business,258,4,4,4,3,3,4,2,3,3,3,5,3,3,3.38,14,2,FALSE
Female,Loyal Customer,48,Business Travel,Business,2661,5,5,5,5,2,5,4,5,5,5,5,4,3,4.46,5,19,TRUE
Female,Loyal Customer,58,Business Travel,Eco,861,2,3,3,3,1,3,2,2,2,2,2,1,1,2.08,4,25,FALSE
Male,Loyal Customer,66,Personal Travel,Eco Plus,452,5,1,5,2,3,5,3,3,1,2,2,3,3,2.92,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,882,3,5,3,4,2,3,1,2,4,3,5,3,2,3.08,14,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,542,3,4,3,4,1,3,1,1,2,1,1,4,1,2.23,12,7,FALSE
Male,Loyal Customer,60,Business Travel,Business,3431,5,5,2,5,3,5,5,4,4,4,4,5,4,4.23,66,98,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,964,4,1,4,2,5,4,5,5,1,1,3,2,5,3.23,11,3,FALSE
Female,Loyal Customer,45,Business Travel,Business,489,2,2,2,2,2,5,4,5,5,4,5,5,4,3.62,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Business,731,2,2,2,3,5,2,5,5,5,5,5,4,5,3.85,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,142,5,5,2,5,4,2,2,4,4,4,5,1,1,3.38,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2521,5,5,5,5,4,4,4,4,3,5,4,4,4,4.31,14,21,TRUE
Female,Loyal Customer,51,Business Travel,Eco,666,2,5,5,5,5,3,3,2,2,2,2,1,3,3.08,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,3567,4,5,5,5,5,3,2,4,4,4,4,3,3,3.92,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3294,2,2,2,2,3,4,4,4,4,4,4,5,4,3.38,0,0,TRUE
Male,Loyal Customer,17,Business Travel,Business,554,3,2,2,2,3,3,3,3,3,5,3,2,3,2.85,0,7,FALSE
Female,Loyal Customer,33,Business Travel,Business,3493,3,4,4,4,3,3,4,3,3,3,3,3,3,3.31,2,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,413,3,3,3,5,5,3,5,5,5,4,5,4,5,4.23,5,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,150,0,0,0,1,4,0,4,4,5,4,4,2,4,2.46,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco Plus,271,3,5,5,5,3,3,3,3,1,4,3,3,3,3.38,8,12,FALSE
Female,Loyal Customer,34,Business Travel,Business,237,5,5,5,5,3,5,5,4,4,4,4,5,3,4.38,71,,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,399,2,4,2,1,4,2,4,4,3,4,4,3,4,3.15,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,722,3,2,3,4,5,3,5,5,2,1,4,4,5,3.54,51,79,FALSE
Female,Loyal Customer,46,Business Travel,Business,2072,4,4,4,4,3,1,4,5,5,5,5,4,4,4,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,100,0,4,0,2,4,4,4,3,2,5,4,4,4,3.08,230,214,TRUE
Female,Loyal Customer,60,Business Travel,Business,1616,3,3,3,3,5,5,4,2,2,2,2,3,5,3.23,43,23,TRUE
Male,Loyal Customer,55,Business Travel,Business,3384,3,3,3,3,4,3,3,3,3,3,3,3,4,3.15,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,199,2,2,2,2,3,4,4,4,4,4,4,4,5,3.38,4,39,TRUE
Female,Loyal Customer,30,Business Travel,Eco,200,4,5,5,5,4,4,4,4,3,3,4,4,4,4.08,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,1524,3,2,3,2,4,3,4,4,1,1,2,4,4,2.85,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,229,2,5,0,2,2,0,4,2,3,4,5,4,2,2.69,66,72,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,448,2,3,2,4,3,2,2,3,2,2,2,4,3,2.62,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,402,4,4,4,4,3,4,5,3,3,4,3,3,5,3.77,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Business,166,4,4,4,4,5,4,1,5,4,4,5,4,5,4.08,0,0,FALSE
Male,Loyal Customer,17,Business Travel,Business,719,3,4,3,3,4,4,4,4,3,3,3,4,4,3.54,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,989,2,2,2,3,5,2,5,5,5,4,1,1,5,3.23,0,0,FALSE
Male,Loyal Customer,66,Business Travel,Eco,925,1,3,3,3,1,1,1,1,1,1,3,3,1,1.77,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,835,4,3,3,3,3,4,3,4,4,4,4,3,4,3.54,92,104,FALSE
Male,Loyal Customer,37,Business Travel,Business,370,3,3,3,3,3,3,3,3,3,3,3,3,3,3,34,32,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,414,3,5,3,1,3,3,3,3,2,4,5,2,3,3.08,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,3043,2,2,2,2,2,5,5,5,5,5,5,4,3,3.62,22,13,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,911,2,2,2,3,1,2,1,1,4,2,1,1,1,1.77,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,883,5,2,2,2,1,3,4,5,5,4,5,3,2,3.31,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Eco Plus,1036,4,4,4,4,4,4,4,4,4,5,4,3,4,4,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,135,3,0,3,3,3,3,3,3,3,4,4,3,3,2.92,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,95,5,5,5,5,2,5,2,2,3,3,1,4,2,3.38,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3131,1,2,2,2,3,3,3,1,1,1,1,2,1,1.77,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,447,2,4,2,4,4,2,4,4,5,5,4,5,4,3.77,34,43,FALSE
Male,Loyal Customer,31,Business Travel,Business,2730,3,3,4,3,5,5,5,5,2,4,1,2,5,3.62,5,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,1299,3,4,3,4,4,4,5,4,4,3,4,5,3,3.85,30,35,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,2588,3,3,4,4,2,4,4,2,1,3,2,1,2,2.69,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,837,5,4,4,4,5,5,5,5,5,1,5,1,5,4.15,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco Plus,447,2,5,5,5,2,2,2,2,2,3,1,4,2,2.85,62,46,TRUE
Male,Loyal Customer,41,Business Travel,Business,3961,3,3,5,3,3,5,4,5,5,5,5,3,4,4.08,17,4,TRUE
Female,Loyal Customer,48,Business Travel,Business,3872,1,1,4,1,2,5,4,5,5,5,4,4,3,3.38,0,0,TRUE
Male,Disloyal Customer,8,Business Travel,Eco,516,2,2,2,4,5,2,5,5,4,1,3,2,5,3.23,34,25,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,213,3,0,0,3,4,4,5,5,5,0,5,3,5,3.23,20,8,FALSE
Female,Loyal Customer,42,Business Travel,Business,693,2,1,1,1,2,2,2,2,5,3,3,2,2,2.15,815,822,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,762,3,5,3,1,2,4,4,4,4,3,4,3,5,3.46,0,2,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,1438,1,4,1,5,4,5,4,2,2,1,2,3,5,3,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,1107,2,2,2,3,2,2,2,2,1,3,2,4,2,2.23,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1742,2,2,2,2,5,5,5,5,5,5,5,5,3,3.92,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,247,2,2,2,2,4,5,4,5,5,5,5,4,5,3.85,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2710,2,2,3,2,3,5,4,5,5,5,5,3,3,3.62,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,899,2,2,2,4,5,2,5,5,2,3,3,4,5,3.38,0,37,FALSE
Female,Loyal Customer,58,Business Travel,Business,1738,2,2,2,2,2,5,4,4,4,5,4,3,4,3.31,0,9,TRUE
Female,Loyal Customer,50,Business Travel,Business,2248,5,5,5,5,3,4,4,4,4,4,4,4,3,4.15,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,224,2,5,0,1,4,4,5,3,3,0,3,5,3,2.92,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,228,2,0,2,2,4,2,4,4,2,2,1,1,4,2.31,31,55,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,346,2,4,2,2,3,2,3,3,5,5,4,4,3,3.23,12,22,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,349,3,4,2,3,4,2,4,4,5,5,4,5,4,3.77,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,435,2,1,1,1,1,4,4,2,2,2,2,4,4,2.31,36,26,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,436,4,2,4,2,4,4,4,4,3,2,2,4,4,3.31,5,0,FALSE
Male,Loyal Customer,34,Business Travel,Eco,102,3,1,1,1,3,3,3,3,2,2,3,3,3,2.38,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,2342,2,3,2,2,1,2,1,1,4,4,5,4,1,2.46,0,2,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,1136,2,5,2,4,3,3,5,4,4,2,4,4,5,3.62,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Eco Plus,985,4,1,1,1,4,4,4,4,1,2,3,4,4,2.85,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,2172,4,4,4,1,4,4,4,4,2,3,4,4,4,3.54,1,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,931,1,5,0,4,3,5,4,1,1,0,3,4,4,2.69,3,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,2670,2,2,2,2,4,4,4,4,4,2,4,5,4,3.31,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,157,1,1,1,1,5,5,5,5,5,5,4,5,5,3.69,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,978,3,4,3,1,2,4,5,2,2,3,4,4,4,3.15,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,641,1,4,1,3,3,5,4,5,5,1,5,3,3,3.31,11,12,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,345,1,1,1,4,3,1,3,3,3,1,4,2,3,2.31,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,707,1,0,0,2,1,0,1,1,4,3,4,5,1,1.77,6,5,FALSE
Female,Disloyal Customer,31,Business Travel,Eco,1598,4,4,4,3,5,4,5,5,4,5,3,3,5,4.15,8,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1841,5,5,5,5,4,4,5,4,4,4,4,5,4,4.46,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco,533,5,5,5,5,5,5,5,5,1,2,5,1,5,4.15,0,0,TRUE
Female,Disloyal Customer,48,Business Travel,Business,200,4,3,3,3,2,4,2,2,4,4,5,4,2,3.23,3,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,101,2,4,2,2,1,2,1,1,3,1,2,3,1,1.92,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Eco,1075,4,3,3,3,4,4,4,4,3,4,2,5,4,3.62,5,2,TRUE
Male,Loyal Customer,44,Business Travel,Business,3179,3,4,3,3,2,5,5,5,5,5,5,4,5,4.15,33,24,TRUE
Male,Loyal Customer,41,Business Travel,Business,2035,3,3,3,3,5,5,4,5,5,5,5,5,5,4.31,17,8,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,835,2,2,2,4,2,2,2,2,4,1,4,1,2,2.31,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Eco,209,3,3,3,3,5,4,3,3,3,3,3,1,2,3,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco Plus,925,3,3,3,3,3,3,3,3,3,5,1,1,3,2.85,66,69,FALSE
Female,Loyal Customer,40,Business Travel,Business,3986,5,5,5,5,3,4,4,5,5,5,5,3,5,4.54,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Eco,1185,1,1,1,1,1,1,2,1,4,3,3,3,1,1.77,10,9,FALSE
Female,Loyal Customer,42,Business Travel,Business,2742,3,3,3,3,2,5,4,4,4,4,4,5,3,3.62,6,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,387,2,2,2,3,4,2,4,4,4,3,3,1,4,2.92,6,17,FALSE
Female,Loyal Customer,17,Business Travel,Business,2218,4,1,1,1,4,4,4,1,1,1,1,4,4,2.38,222,205,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,101,4,5,4,2,2,4,2,2,3,2,4,4,2,3.08,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,231,4,3,4,3,5,5,4,1,1,4,1,4,3,3.23,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3489,3,3,3,3,4,5,3,4,4,4,3,2,3,3.38,0,10,TRUE
Female,Loyal Customer,57,Business Travel,Business,1464,1,1,2,1,5,4,4,4,4,5,4,3,3,3.15,71,94,TRUE
Female,Loyal Customer,49,Business Travel,Eco,116,4,2,2,2,5,2,4,4,4,4,4,4,2,3.31,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,102,2,4,2,3,5,4,5,1,1,2,1,4,4,2.92,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco,101,5,2,4,2,5,2,1,5,5,5,5,5,1,3.62,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,432,3,5,3,3,5,3,1,5,5,4,5,2,5,3.77,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,853,4,4,4,4,4,5,4,5,5,5,5,3,3,4.23,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco Plus,573,3,1,1,1,3,3,3,3,2,4,3,1,3,2.38,0,1,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,1487,2,4,2,3,4,2,4,4,4,3,4,4,4,3.38,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,534,3,2,3,1,3,3,3,3,2,4,2,1,3,2.54,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,1547,3,4,3,3,2,3,2,2,4,2,4,3,2,2.85,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco,644,4,5,5,5,3,4,4,4,4,4,4,4,4,4.15,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco Plus,397,1,5,1,2,4,1,4,4,3,5,4,5,4,3.31,3,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,337,4,4,4,1,4,5,4,3,5,5,4,4,4,3.92,135,135,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,810,3,3,3,3,2,3,2,2,1,4,2,4,2,2.62,0,10,FALSE
Male,Disloyal Customer,49,Personal Travel,Eco,491,5,4,5,2,3,5,3,3,1,4,3,3,3,3.38,0,,TRUE
Male,Loyal Customer,53,Business Travel,Business,756,3,3,3,3,4,4,5,4,4,4,4,5,3,3.77,18,4,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,550,3,0,3,5,1,3,1,1,3,4,1,2,1,2.15,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Eco,129,3,4,4,4,3,4,3,3,3,2,4,5,3,3.46,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,762,3,3,3,1,5,3,5,5,3,3,5,2,5,3.54,42,25,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,341,3,5,3,5,3,3,5,3,4,5,4,5,3,3.92,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,607,2,4,2,1,4,2,5,4,1,5,5,1,4,3.08,106,97,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,666,1,4,1,5,3,1,3,3,4,5,3,1,3,2.85,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,570,1,2,1,4,4,4,3,5,5,1,5,4,1,3.08,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,998,2,5,2,3,2,2,2,2,3,5,2,2,2,2.62,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,3302,4,4,4,4,3,5,4,4,4,4,4,5,5,4.15,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,351,1,2,2,3,3,2,3,3,4,5,3,3,3,2.85,8,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,933,5,5,5,3,3,5,3,3,5,1,4,1,3,3.54,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,944,3,2,3,2,3,3,5,3,4,1,2,1,3,2.69,7,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,460,2,2,2,4,2,3,4,5,5,2,4,1,2,2.92,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco,216,5,3,3,3,5,5,5,5,3,1,4,1,5,3.69,40,45,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,438,3,4,3,3,4,4,5,3,3,3,3,3,4,3.46,33,12,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,731,3,2,3,3,4,3,4,4,1,5,4,3,4,3.31,25,52,FALSE
Female,Loyal Customer,53,Business Travel,Business,1667,4,4,4,4,5,3,1,5,5,5,5,5,2,4,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Eco,606,2,2,2,2,1,3,3,2,2,2,2,3,1,2.08,20,16,FALSE
Male,Loyal Customer,45,Business Travel,Business,3315,3,3,3,3,5,4,5,5,5,5,5,4,5,4.23,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,422,1,1,2,2,5,4,3,1,1,1,1,4,4,2.31,27,21,FALSE
Male,Loyal Customer,43,Business Travel,Business,2904,5,5,5,5,2,5,5,4,4,4,4,5,3,4.31,12,12,TRUE
Male,Loyal Customer,48,Business Travel,Business,1550,2,2,2,2,3,4,5,3,3,4,3,3,5,3.15,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,201,2,5,2,4,4,2,4,4,4,4,4,2,4,3.46,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,247,2,2,2,2,4,4,5,4,4,4,4,3,5,3.46,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,2156,4,4,4,4,4,4,5,4,4,4,4,4,3,4,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,3690,5,5,5,5,5,5,5,5,1,2,4,3,5,4.23,23,25,TRUE
Male,Loyal Customer,60,Business Travel,Business,3986,4,4,4,4,4,5,5,5,5,5,5,3,5,4.46,97,96,TRUE
Female,Loyal Customer,46,Business Travel,Business,767,2,2,2,2,2,4,5,2,2,2,2,3,3,2.54,12,11,TRUE
Female,Loyal Customer,35,Business Travel,Business,1840,2,3,2,2,4,4,5,4,4,3,4,3,4,3.38,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,326,4,1,4,4,2,3,3,4,4,4,4,3,2,3.23,0,5,FALSE
Female,Loyal Customer,57,Business Travel,Business,1947,5,5,5,5,3,5,5,5,5,5,5,4,3,4.62,0,0,TRUE
Female,Loyal Customer,9,Business Travel,Business,1997,1,3,3,3,1,1,1,1,2,1,4,2,1,1.85,2,11,FALSE
Male,Loyal Customer,52,Business Travel,Business,210,1,1,3,1,3,4,4,4,4,4,4,5,3,3.15,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,228,1,1,1,1,3,4,2,5,5,5,5,1,1,2.69,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,1825,2,4,2,3,1,2,1,1,4,5,4,4,1,2.62,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,1624,4,4,4,4,3,4,4,5,5,5,5,3,3,4.08,49,30,TRUE
Male,Loyal Customer,30,Personal Travel,Eco Plus,116,3,3,3,2,3,3,3,3,4,4,3,2,3,3,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,341,5,0,5,3,2,5,2,2,3,3,3,2,2,2.85,23,16,TRUE
Male,Loyal Customer,39,Business Travel,Business,2356,4,4,4,4,3,5,4,4,4,4,4,4,3,3.92,7,2,TRUE
Female,Loyal Customer,39,Business Travel,Eco Plus,2979,2,2,2,2,2,2,2,4,5,4,3,2,2,2.62,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Business,908,3,3,3,2,3,3,3,3,4,4,5,5,3,3.38,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,1747,4,3,4,4,2,4,2,2,1,3,2,2,2,2.69,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,329,5,2,5,4,5,5,5,5,4,2,4,3,5,4.15,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,413,2,4,2,4,4,2,4,4,3,2,5,3,4,3.31,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,372,2,2,5,2,2,5,4,5,5,4,5,5,5,3.92,47,50,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,718,2,4,3,3,2,3,2,2,2,3,4,2,2,2.62,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,820,2,2,2,4,3,2,3,3,5,5,4,4,3,3.23,13,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,228,4,3,4,3,2,2,2,2,2,4,2,4,2,2.77,79,80,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,199,3,2,3,3,3,3,3,3,2,4,4,3,3,3,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Business,1092,1,1,1,2,4,1,4,4,5,2,5,4,4,2.92,4,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2152,5,5,5,5,2,5,4,4,4,4,4,4,5,4.31,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,1488,3,4,2,2,4,2,4,4,3,1,5,2,4,3.08,0,4,FALSE
Male,Loyal Customer,44,Business Travel,Business,1659,1,1,1,1,5,4,4,5,5,5,5,3,5,3.46,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,259,0,0,0,1,4,5,4,3,3,3,3,4,3,2.54,10,17,TRUE
Female,Loyal Customer,42,Personal Travel,Eco Plus,2586,3,2,3,4,3,5,4,3,2,2,4,4,4,3.31,40,60,FALSE
Female,Loyal Customer,34,Personal Travel,Business,1041,2,2,2,3,1,3,3,1,1,2,3,3,3,2.23,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,1068,5,5,5,1,3,5,3,3,4,4,5,4,3,3.85,17,22,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,1020,2,2,2,2,5,2,1,5,5,4,4,4,5,3.31,26,21,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,109,1,4,1,3,5,5,5,2,2,1,5,5,3,3.23,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,2139,5,5,5,5,5,5,5,5,3,5,5,4,5,4.77,45,54,TRUE
Male,Disloyal Customer,25,Business Travel,Business,1089,0,0,0,4,2,0,2,2,5,3,4,3,2,2.08,0,0,TRUE
