Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,37,Personal Travel,Eco,255,4,5,4,1,3,4,3,3,4,5,5,3,3,3.62,0,0,FALSE
Female,Loyal Customer,72,Business Travel,Business,1437,4,5,4,5,2,4,4,4,4,4,4,1,2,3.62,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,910,2,2,2,2,3,5,5,4,4,4,4,4,5,3.54,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,1598,2,2,2,2,3,5,5,2,2,2,2,3,5,2.85,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco Plus,950,4,5,5,5,4,4,4,4,5,5,1,3,4,4.08,3,3,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,289,3,3,3,3,4,3,4,4,2,1,4,3,4,3.15,29,19,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,528,3,4,3,1,5,4,4,4,4,3,1,5,3,3.38,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,342,3,5,3,5,4,3,4,4,5,2,4,5,4,3.92,45,47,FALSE
Male,Loyal Customer,36,Business Travel,Business,2567,1,1,1,1,2,5,5,3,3,3,3,5,4,2.85,12,4,TRUE
Male,Disloyal Customer,27,Business Travel,Business,268,0,0,0,2,2,0,2,2,3,4,5,5,2,2.08,0,21,TRUE
Female,Disloyal Customer,25,Business Travel,Eco Plus,1089,1,4,1,4,4,1,4,4,1,4,3,4,4,3,52,36,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,925,3,4,3,2,2,5,5,4,4,3,4,4,4,3.62,16,1,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,2611,3,4,3,3,1,3,1,1,1,5,4,2,1,2.46,1,6,FALSE
Female,Loyal Customer,23,Business Travel,Business,391,4,4,4,4,4,4,4,4,3,2,3,2,4,3.54,27,34,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,402,2,4,2,2,1,2,1,1,4,5,4,3,1,2.46,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco,633,4,4,4,4,4,4,4,4,4,2,4,2,4,3.69,3,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2617,5,5,5,5,4,4,5,4,4,4,4,5,3,4.38,0,1,TRUE
Female,Loyal Customer,28,Business Travel,Business,3917,3,3,3,3,4,4,4,4,4,3,5,5,4,3.77,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,773,1,1,1,1,3,4,4,1,5,4,5,4,4,2.92,169,163,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,925,3,5,3,3,5,3,5,5,4,3,4,5,5,4.08,49,49,FALSE
Female,Loyal Customer,39,Business Travel,Business,3517,2,2,2,2,4,5,4,5,5,5,5,5,3,3.77,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco Plus,383,2,5,5,5,3,3,3,2,2,2,2,1,4,3,10,3,FALSE
Male,Loyal Customer,49,Business Travel,Business,296,5,5,5,5,3,5,4,5,5,5,5,3,4,4.54,4,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,316,2,5,2,5,5,2,5,5,5,5,5,4,5,4.23,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,3172,1,1,1,1,5,5,5,5,4,3,4,3,5,3.31,2,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,1044,3,5,2,4,2,2,2,2,3,4,4,2,2,2.85,32,18,FALSE
Female,Loyal Customer,53,Business Travel,Business,1512,2,2,2,2,4,2,1,2,2,2,2,4,1,2.15,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,507,4,5,4,2,3,4,2,3,4,3,4,3,3,3.38,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,483,5,0,5,5,4,5,4,4,5,5,5,3,4,4.15,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1590,3,3,3,3,2,5,5,3,3,3,3,5,4,3.46,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,221,1,1,1,1,5,1,2,4,4,4,4,5,1,2.62,0,11,TRUE
Female,Loyal Customer,57,Business Travel,Eco Plus,451,3,2,2,2,4,4,4,3,3,3,3,1,3,2.85,51,50,FALSE
Male,Loyal Customer,36,Business Travel,Eco,337,2,4,4,4,2,2,2,2,1,2,3,4,2,2.62,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,1844,2,5,2,4,2,1,1,5,4,5,4,1,1,2.85,98,214,FALSE
Female,Loyal Customer,59,Business Travel,Business,3413,1,1,1,1,2,4,4,5,5,5,5,5,3,3.23,0,0,TRUE
Female,Disloyal Customer,66,Personal Travel,Eco,895,2,4,2,2,1,2,2,1,3,2,4,4,1,2.31,32,23,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,630,4,2,4,3,5,4,5,5,3,5,3,3,5,3.92,3,1,FALSE
Female,Loyal Customer,43,Business Travel,Eco,106,4,4,4,4,4,5,2,4,4,4,4,2,5,3.85,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Business,2442,1,1,1,4,1,4,4,5,4,4,5,4,4,3.23,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,1097,4,4,4,4,1,4,1,1,1,3,1,5,1,2.62,17,20,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,2704,2,2,2,4,2,4,4,2,4,4,3,4,4,3.15,1,5,FALSE
Female,Loyal Customer,62,Business Travel,Eco Plus,369,1,2,2,2,1,1,1,1,3,4,3,1,1,1.77,155,163,FALSE
Female,Loyal Customer,44,Business Travel,Business,1736,3,5,3,3,4,4,5,5,5,5,5,4,4,4.23,12,17,TRUE
Female,Disloyal Customer,40,Business Travel,Business,213,4,4,4,3,5,4,5,5,4,4,3,3,5,4.08,0,2,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,899,2,3,2,3,5,4,3,1,1,2,1,3,2,2.46,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,912,1,1,1,1,3,1,3,3,4,2,5,4,3,2.46,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,807,2,4,4,4,3,3,4,2,2,2,2,1,3,2.77,17,3,FALSE
Female,Loyal Customer,46,Business Travel,Business,3149,1,1,1,1,2,5,4,5,5,5,5,4,3,3.23,74,73,TRUE
Male,Disloyal Customer,32,Business Travel,Eco,368,3,4,3,4,2,3,1,2,3,4,4,1,2,2.77,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,1034,2,4,2,2,5,2,5,5,5,2,5,5,5,3.77,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Eco Plus,937,0,5,0,4,3,0,3,3,3,3,4,3,3,2.62,0,3,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,420,2,2,2,3,2,2,2,2,1,4,3,1,2,2.15,6,9,FALSE
Male,Loyal Customer,36,Personal Travel,Eco Plus,1558,4,5,4,3,1,4,1,1,4,4,4,5,1,3.15,26,32,FALSE
Female,Loyal Customer,24,Business Travel,Business,763,3,3,3,3,4,4,4,4,3,4,5,5,4,3.77,6,0,TRUE
Female,Disloyal Customer,47,Business Travel,Business,451,4,3,3,4,2,4,2,2,4,4,4,5,2,3.31,20,8,FALSE
Male,Loyal Customer,54,Business Travel,Business,2394,3,3,3,3,5,4,1,5,5,5,5,3,1,3.54,0,12,TRUE
Female,Disloyal Customer,26,Business Travel,Eco Plus,762,1,1,1,1,3,1,4,3,4,2,1,2,3,2.08,73,55,FALSE
Male,Loyal Customer,40,Business Travel,Business,1050,3,3,3,3,4,5,4,5,5,5,5,4,4,4.08,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,204,3,2,3,3,2,3,2,2,4,5,4,2,2,2.85,0,0,FALSE
Male,Loyal Customer,13,Business Travel,Business,1786,5,5,1,5,2,2,2,2,4,1,2,2,2,2.69,0,0,TRUE
Female,Disloyal Customer,31,Business Travel,Eco,1056,2,2,2,4,2,2,2,2,3,4,3,5,2,2.69,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,383,1,1,1,1,3,4,5,5,5,5,5,5,3,3.38,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,2560,1,1,1,1,5,5,5,5,5,2,5,2,5,3.31,28,32,TRUE
Female,Loyal Customer,60,Business Travel,Business,2407,4,4,4,4,3,4,4,4,4,4,4,5,3,3.92,12,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,1444,2,4,2,2,4,5,3,4,4,2,3,4,1,3.08,1,3,FALSE
Male,Loyal Customer,51,Business Travel,Business,2077,4,1,4,4,2,5,5,5,5,5,5,5,4,4.15,0,1,TRUE
Male,Loyal Customer,36,Business Travel,Business,3152,3,3,3,3,2,4,5,5,5,5,5,3,5,3.92,2,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,748,2,5,2,3,3,5,5,3,3,2,3,4,5,3.46,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,589,1,5,1,4,4,1,4,4,4,4,5,3,4,3.38,0,20,FALSE
Female,Loyal Customer,38,Business Travel,Business,2953,1,1,2,1,4,5,1,3,3,4,3,5,2,2.69,0,26,TRUE
Male,Loyal Customer,8,Personal Travel,Business,2153,3,4,4,5,4,4,1,4,4,3,5,3,4,3.69,5,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3698,4,1,1,1,5,4,4,4,4,4,4,4,1,3.15,1,4,FALSE
Female,Loyal Customer,43,Business Travel,Business,583,5,5,5,5,3,4,5,4,4,4,4,3,5,4.31,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1464,2,3,5,3,2,4,4,2,2,2,2,2,2,2.69,4,15,FALSE
Male,Loyal Customer,50,Personal Travel,Business,649,1,2,2,4,1,4,4,4,4,2,4,2,2,2.77,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,235,3,4,3,3,3,3,4,3,3,5,5,4,3,3.54,42,63,FALSE
Male,Loyal Customer,49,Business Travel,Business,460,2,2,2,2,4,5,4,2,2,2,2,5,5,3,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,1175,4,1,4,2,3,3,3,1,1,4,1,3,4,2.62,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1069,2,2,2,2,3,2,5,3,4,3,4,1,3,2.77,2,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,1123,5,3,5,2,1,5,1,1,4,4,5,3,1,3.08,1,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,3846,3,3,3,3,4,4,5,4,4,4,4,5,5,3.92,23,17,TRUE
Female,Loyal Customer,33,Personal Travel,Business,649,3,2,3,4,2,3,4,2,2,3,2,1,3,2.62,13,22,FALSE
Female,Loyal Customer,20,Business Travel,Business,748,4,1,1,1,4,3,4,4,3,4,3,2,4,2.92,107,88,FALSE
Female,Loyal Customer,59,Business Travel,Business,594,2,1,2,2,4,4,5,3,3,3,3,4,3,3,0,17,TRUE
Male,Loyal Customer,16,Personal Travel,Business,1076,5,3,5,4,5,5,5,5,1,3,4,2,5,4,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,288,2,2,2,4,4,2,4,4,2,3,4,4,4,3.15,63,65,FALSE
Female,Loyal Customer,45,Business Travel,Business,2651,4,4,4,4,5,4,4,4,4,4,4,4,5,4.15,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,184,1,1,1,1,1,3,3,4,4,4,1,4,3,2.38,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,1041,3,4,3,1,4,3,4,4,5,2,5,4,4,3.54,2,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,1379,2,5,2,4,1,2,1,1,3,3,4,4,1,2.54,26,24,FALSE
Female,Loyal Customer,41,Business Travel,Business,2193,2,2,2,2,3,3,4,2,2,2,2,1,4,2.38,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1289,4,5,4,4,4,4,1,4,4,5,4,3,4,3.85,1,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,3691,4,5,4,4,4,4,4,4,5,2,4,4,4,4,20,25,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,1023,3,5,3,1,1,3,1,1,3,5,3,5,1,2.69,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2889,4,4,4,4,3,1,3,5,5,5,5,1,1,3.46,0,0,TRUE
Male,Disloyal Customer,41,Business Travel,Business,349,3,3,3,3,5,3,5,5,4,1,2,2,5,3.38,14,13,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,101,5,5,0,5,2,2,3,1,1,0,1,2,4,2.38,0,4,TRUE
Male,Loyal Customer,28,Business Travel,Business,2684,4,4,4,4,4,4,4,4,5,5,5,4,4,4.23,148,175,TRUE
Male,Loyal Customer,16,Personal Travel,Business,429,2,3,2,1,3,2,2,3,4,5,5,2,3,2.85,0,1,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,1390,2,4,2,1,2,3,4,4,5,3,4,4,4,3.23,198,187,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,522,3,5,3,5,3,3,1,3,5,2,5,4,3,3.46,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,188,1,0,1,3,4,1,4,4,4,4,3,2,4,2.69,32,18,FALSE
Male,Loyal Customer,55,Business Travel,Eco Plus,737,4,2,2,2,4,4,4,4,3,1,4,1,4,3,11,17,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,409,4,5,4,3,1,4,1,1,3,5,5,5,1,3.23,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,89,3,5,3,5,2,3,3,3,3,3,3,1,2,3,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,230,3,2,2,2,3,3,3,3,3,3,3,5,3,2.92,0,1,TRUE
Male,Loyal Customer,50,Business Travel,Business,2797,4,4,4,4,2,2,5,5,5,5,5,3,1,3.77,42,47,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1129,1,0,0,1,5,0,5,5,3,2,5,4,5,2.77,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,312,1,1,1,1,5,5,4,4,4,4,4,3,4,3.15,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Eco Plus,140,5,3,3,3,5,5,5,5,5,3,4,1,5,4,0,0,TRUE
Male,Disloyal Customer,56,Business Travel,Eco Plus,89,3,3,3,2,5,3,2,5,5,5,3,2,5,3.54,5,6,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,2475,2,2,2,4,2,5,5,3,2,3,4,5,5,3.38,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,1276,2,2,2,2,4,4,4,4,5,3,5,3,4,3.38,9,1,TRUE
Male,Loyal Customer,38,Business Travel,Eco,912,4,2,2,2,3,4,4,3,2,2,2,4,4,2.92,165,152,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,978,2,5,2,4,2,2,4,2,4,2,5,4,2,3.08,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,646,5,5,5,4,4,5,4,4,4,5,5,5,4,4.54,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,532,1,4,1,3,5,1,5,5,3,5,4,5,5,3.62,35,22,FALSE
Male,Loyal Customer,59,Business Travel,Business,1980,4,4,4,4,3,5,5,4,4,4,4,4,5,4.15,14,9,TRUE
Female,Loyal Customer,55,Business Travel,Business,985,2,2,2,2,2,4,4,5,5,5,5,4,3,3.46,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,3374,2,2,2,2,3,4,4,5,5,5,5,4,3,3.54,0,11,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,853,5,5,5,4,4,4,5,4,4,5,1,4,4,4.15,7,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,992,4,4,4,3,2,4,2,2,4,4,4,3,2,3.23,0,14,FALSE
Female,Loyal Customer,22,Business Travel,Business,192,5,5,5,5,5,5,4,5,3,5,5,3,5,4.62,0,0,TRUE
Female,Loyal Customer,19,Business Travel,Eco,1121,2,2,2,2,2,2,3,2,2,4,3,1,2,2.23,3,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1734,4,4,4,4,2,4,4,5,5,5,5,4,3,4.08,5,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco Plus,1068,2,3,5,3,2,2,2,2,3,2,4,4,2,2.77,86,92,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,359,3,5,3,3,3,3,4,3,4,5,4,3,3,3.54,0,1,FALSE
Male,Loyal Customer,56,Business Travel,Business,3959,2,2,2,2,2,5,4,4,4,4,4,4,4,3.31,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,813,3,0,3,3,2,3,2,2,5,4,3,3,2,2.69,16,5,FALSE
Female,Loyal Customer,36,Business Travel,Business,2547,1,5,5,5,5,3,4,1,1,1,1,3,2,2.85,43,42,FALSE
Female,Loyal Customer,46,Business Travel,Business,3538,5,5,2,5,5,4,5,5,5,4,5,3,4,4.38,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,365,2,2,2,4,1,2,1,1,3,3,3,1,1,2,27,21,FALSE
Female,Loyal Customer,52,Business Travel,Business,2945,2,2,2,2,3,4,5,4,4,4,4,3,3,3.23,55,55,TRUE
Female,Loyal Customer,44,Business Travel,Business,462,4,4,4,4,5,4,4,5,5,5,5,4,5,4.46,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,451,3,0,3,2,5,3,5,5,3,5,4,2,5,3.46,0,0,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,842,4,4,4,1,4,4,4,4,5,5,4,4,4,3.92,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,546,4,4,4,4,3,4,4,2,2,2,2,3,4,3.23,7,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,1379,2,1,2,2,4,2,5,4,1,5,3,2,4,2.85,6,8,FALSE
Male,Loyal Customer,33,Business Travel,Business,3918,4,4,4,4,5,5,4,5,5,2,5,3,5,4.23,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,226,4,4,5,4,5,4,4,5,5,5,5,4,3,4.38,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2794,1,1,1,1,4,5,5,4,4,4,4,4,5,3.31,0,1,TRUE
Male,Loyal Customer,32,Personal Travel,Eco Plus,1481,1,4,1,4,4,1,4,4,5,4,4,3,4,3.31,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3221,2,1,1,1,5,3,3,2,2,2,2,2,3,2.23,0,6,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,1400,2,3,2,3,3,2,3,3,4,5,4,2,3,3,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,1056,1,1,1,3,3,1,2,3,2,4,3,4,3,2.38,5,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,337,4,1,5,3,3,5,3,3,2,3,4,4,3,3.31,0,26,FALSE
Female,Loyal Customer,40,Business Travel,Business,1623,1,1,1,1,3,4,4,5,5,5,5,4,4,3.31,0,13,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,725,2,2,2,1,2,2,4,2,2,1,1,5,2,2.15,6,2,FALSE
Female,Loyal Customer,60,Business Travel,Business,655,1,1,1,1,5,4,4,5,5,5,5,3,5,3.46,15,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,946,4,0,4,1,1,4,1,1,4,3,4,4,1,2.46,2,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,362,2,5,2,5,2,2,2,2,3,5,4,4,2,3.08,2,2,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,474,4,5,4,3,2,3,3,3,3,4,3,5,5,3.62,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,337,4,4,4,4,5,5,4,5,5,5,5,5,4,4.54,13,5,TRUE
Female,Loyal Customer,48,Business Travel,Business,2948,3,2,2,2,4,4,3,3,3,3,3,4,2,2.92,31,38,FALSE
Female,Loyal Customer,52,Business Travel,Business,2475,1,1,1,1,2,5,5,4,4,4,4,3,3,2.92,3,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,2872,2,5,5,5,2,2,2,2,2,1,4,2,2,2.77,16,12,FALSE
Male,Loyal Customer,56,Business Travel,Business,2930,4,4,4,4,4,4,4,4,4,4,4,3,5,4,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,283,4,3,4,4,4,4,5,4,4,5,4,1,4,3.85,33,17,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,528,3,5,3,4,4,3,4,4,1,5,5,1,4,3.54,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,417,4,4,4,4,5,5,5,4,4,5,4,3,4,4.23,62,58,TRUE
Male,Disloyal Customer,29,Business Travel,Business,802,2,2,2,1,4,2,1,4,4,4,4,3,4,2.85,8,0,FALSE
Female,Disloyal Customer,45,Business Travel,Eco,89,1,0,0,2,2,0,3,2,5,5,5,3,2,2.31,0,31,FALSE
Female,Loyal Customer,59,Business Travel,Business,1788,1,1,1,1,4,3,5,5,5,4,5,5,5,3.46,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,195,2,4,2,4,4,2,4,4,1,2,2,1,4,2.77,1,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,362,3,2,2,2,3,2,3,3,2,4,4,3,3,2.77,34,26,FALSE
Female,Loyal Customer,25,Business Travel,Business,224,2,2,2,2,4,4,4,4,5,2,5,5,4,3.46,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco,406,2,2,2,2,4,1,3,2,2,2,2,1,2,2.08,0,42,TRUE
Male,Loyal Customer,60,Business Travel,Business,930,1,1,1,1,2,4,5,5,5,5,5,3,5,3.31,12,12,TRUE
Male,Loyal Customer,49,Business Travel,Business,948,3,2,2,2,1,3,4,3,3,2,3,1,2,2.38,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,2559,1,1,1,1,4,4,4,4,3,3,5,3,4,2.92,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,3944,4,4,1,4,3,5,5,4,4,4,4,3,3,3.69,1,2,TRUE
Female,Disloyal Customer,39,Business Travel,Business,866,2,2,2,1,4,2,4,4,3,2,4,3,4,2.85,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,985,4,4,4,4,2,4,4,5,5,5,5,4,4,4.15,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,1189,5,5,5,4,2,5,2,2,3,4,5,4,2,3.69,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,189,2,5,2,4,5,2,5,5,4,2,4,4,5,3.77,8,16,FALSE
Female,Loyal Customer,60,Business Travel,Business,3552,3,3,3,3,2,5,4,5,5,5,5,5,3,3.92,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,119,2,5,2,2,3,2,3,3,4,3,4,1,3,2.85,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,229,4,2,4,3,4,4,4,4,3,4,4,2,4,3.54,74,66,FALSE
Female,Loyal Customer,60,Business Travel,Business,1379,1,1,1,1,3,5,5,5,5,5,5,3,4,3.38,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Business,1083,2,5,2,5,5,4,3,5,5,2,5,1,4,3.69,0,10,FALSE
Female,Loyal Customer,34,Business Travel,Business,2077,2,2,2,2,2,5,4,4,4,4,4,3,5,3.31,6,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,397,3,2,1,2,1,2,2,3,3,3,3,1,2,2.15,38,42,FALSE
Male,Loyal Customer,36,Business Travel,Business,3057,3,1,1,1,3,2,1,3,3,3,3,1,2,2.08,22,14,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,806,3,4,3,2,5,2,5,1,1,3,1,5,5,3.08,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,854,2,4,2,3,5,2,5,5,5,2,5,3,5,3.69,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,3853,3,3,3,3,1,2,2,3,3,3,3,3,1,2.54,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3261,0,4,0,1,4,4,4,3,3,3,3,5,3,2.85,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,1721,4,4,4,5,3,4,3,3,5,5,3,5,3,3.92,56,52,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,1013,4,4,4,3,2,4,3,2,3,4,3,2,2,3.08,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,854,2,5,2,1,1,2,1,1,4,5,4,5,1,2.62,3,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2440,1,1,1,1,3,5,5,5,5,5,5,5,3,3.46,0,1,TRUE
Female,Disloyal Customer,30,Business Travel,Eco Plus,110,2,3,3,5,5,3,5,5,1,4,3,4,5,3.69,30,30,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,620,3,5,3,3,4,4,5,3,3,3,3,3,5,3.62,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2536,5,5,5,5,4,5,5,1,1,2,1,5,4,3.69,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,701,3,3,3,3,3,3,4,3,3,2,3,4,4,3.15,0,7,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,1399,2,3,2,4,4,5,4,4,4,2,4,1,3,3.23,14,2,FALSE
Female,Loyal Customer,42,Business Travel,Business,90,1,1,1,1,4,4,4,5,5,5,5,3,4,3.31,0,4,TRUE
Female,Loyal Customer,48,Business Travel,Business,1440,1,1,1,1,4,5,4,2,2,2,2,3,3,2.38,1,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,223,4,2,0,4,4,0,2,4,2,2,4,2,4,2.62,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,920,5,4,5,3,5,5,5,5,4,3,5,4,5,4.46,7,2,TRUE
Male,Loyal Customer,47,Business Travel,Eco,192,3,2,2,2,3,3,3,3,4,2,5,4,3,3,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1325,5,5,5,5,2,4,4,5,5,4,5,1,4,4.15,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3970,2,4,2,2,2,4,5,4,4,4,4,3,5,3.46,4,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,447,1,1,1,1,4,4,5,5,5,5,5,4,5,3.54,40,29,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,257,5,4,5,3,3,5,2,3,4,2,3,1,3,3.31,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,679,3,3,3,3,5,3,1,5,5,5,5,1,5,3.62,0,0,TRUE
