Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,29,Personal Travel,Eco,643,2,5,2,1,5,2,5,5,4,2,5,5,5,3.69,19,8,FALSE
Female,Loyal Customer,37,Business Travel,Business,3638,3,3,3,3,2,5,4,5,5,5,4,5,4,3.92,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,787,1,5,1,1,4,5,4,1,1,1,5,5,4,2.92,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,1400,2,5,2,1,2,2,2,2,3,2,5,5,2,2.69,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,241,2,0,2,2,4,2,2,4,1,1,2,5,4,2.38,9,4,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,414,3,4,3,3,2,3,2,2,2,1,3,3,2,2.54,29,19,FALSE
Female,Loyal Customer,26,Business Travel,Business,2509,1,1,1,1,4,4,4,2,3,1,4,4,4,2.62,412,410,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,953,1,2,2,2,1,2,1,1,2,3,4,5,1,2.08,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,391,4,2,4,3,5,4,5,5,3,5,3,4,5,4,10,7,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,1310,3,3,3,3,2,3,2,2,1,3,4,2,2,2.54,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,270,4,4,4,4,4,4,4,4,4,4,4,3,5,4,4,2,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,528,2,4,2,3,5,2,5,5,3,2,4,5,5,3.62,7,4,FALSE
Male,Loyal Customer,70,Personal Travel,Eco Plus,270,1,4,1,3,5,1,5,5,3,1,3,4,5,3.15,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,3642,4,5,5,5,2,4,3,4,4,4,4,1,2,3.62,13,18,FALSE
Male,Loyal Customer,54,Business Travel,Business,474,3,3,3,3,3,5,4,4,4,4,4,1,2,3.31,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,356,3,4,3,3,3,3,3,3,4,3,5,4,3,3.38,5,1,FALSE
Male,Disloyal Customer,24,Business Travel,Business,594,5,4,5,4,3,5,3,3,5,3,4,4,3,3.92,1,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,873,2,5,5,5,2,2,2,2,3,5,4,4,2,3.31,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Business,912,4,3,4,3,5,4,5,5,3,2,5,4,5,4,3,33,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,67,2,4,0,1,2,4,4,3,3,0,2,3,4,2.46,10,10,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,946,2,1,1,2,1,1,1,1,3,4,3,4,1,1.92,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2404,0,5,0,1,3,5,5,5,5,1,1,3,4,2.92,4,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,1165,2,4,2,4,2,2,2,2,5,2,4,3,2,2.77,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,220,1,2,2,2,5,2,2,1,1,1,1,2,1,1.77,32,24,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,581,3,4,3,3,5,3,5,5,5,2,5,4,5,4,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,491,2,2,5,2,2,4,5,5,5,5,5,4,5,3.92,21,8,TRUE
Male,Loyal Customer,44,Business Travel,Business,3705,1,1,3,1,4,4,5,4,4,4,4,5,4,3.38,14,14,TRUE
Female,Loyal Customer,58,Business Travel,Business,1646,2,5,5,5,5,3,3,2,2,2,2,3,4,3.31,45,33,FALSE
Female,Loyal Customer,23,Business Travel,Eco,1201,0,5,0,4,3,0,4,3,2,4,2,3,3,2.54,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2450,1,1,1,1,4,2,3,4,4,4,4,4,5,2.92,2,43,TRUE
Female,Loyal Customer,27,Business Travel,Business,1097,5,5,4,5,2,3,2,2,2,3,3,3,2,3.15,0,3,TRUE
Male,Disloyal Customer,44,Business Travel,Eco,484,5,2,4,3,3,4,5,3,3,2,2,2,3,3.15,41,44,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,1020,3,1,3,2,4,3,4,4,3,1,2,2,4,2.77,0,15,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,957,4,5,4,4,4,4,4,4,5,3,5,3,4,4.08,56,43,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,500,2,2,2,4,5,2,5,5,4,1,4,1,5,3.23,0,113,FALSE
Male,Loyal Customer,52,Business Travel,Business,925,5,5,5,5,3,4,4,5,5,5,5,4,3,4.46,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,678,5,3,5,4,2,5,2,2,3,2,5,5,2,3.46,0,27,TRUE
Female,Loyal Customer,31,Business Travel,Business,2324,1,1,1,1,3,3,3,3,4,3,4,4,3,2.62,4,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,432,1,1,1,1,5,5,5,4,4,4,4,5,4,3.38,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,1303,3,5,3,3,3,3,3,3,3,5,4,5,3,3.54,0,14,FALSE
Male,Loyal Customer,44,Business Travel,Eco,163,3,2,5,5,3,3,3,3,3,3,3,4,3,3.31,0,4,FALSE
Female,Loyal Customer,52,Business Travel,Business,2860,3,3,3,3,4,4,4,5,2,4,5,4,4,3.69,0,47,TRUE
Female,Loyal Customer,21,Personal Travel,Business,370,2,3,5,4,5,5,5,5,3,2,5,2,5,3.92,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3067,4,4,4,4,2,4,5,5,5,4,5,5,4,4.23,0,0,TRUE
Female,Disloyal Customer,50,Business Travel,Business,1947,1,1,1,2,3,1,3,3,4,5,4,3,3,2.62,4,13,FALSE
Female,Loyal Customer,28,Personal Travel,Business,1846,3,3,3,4,1,3,1,1,1,2,3,3,1,2.23,2,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco,86,3,4,4,4,3,2,3,3,3,3,3,1,4,3.08,36,30,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,549,4,5,5,3,2,5,2,2,2,1,4,4,2,3.15,0,0,FALSE
Female,Loyal Customer,75,Business Travel,Business,1664,2,2,2,2,5,3,2,2,2,2,2,3,1,2.31,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1092,3,3,3,1,3,3,3,3,4,4,3,2,3,2.92,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,912,2,2,2,5,2,2,2,2,5,5,5,3,2,3,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,488,1,1,1,3,1,1,4,1,3,4,3,4,1,2.15,1,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,657,2,4,2,3,2,2,2,2,3,4,4,2,2,2.62,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2401,5,5,5,5,5,4,4,5,5,5,5,4,5,4.77,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2253,1,5,2,5,2,3,3,1,1,1,1,4,2,2.38,8,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,1005,4,3,4,3,4,3,3,2,4,4,1,3,3,3.15,392,401,FALSE
Male,Loyal Customer,47,Business Travel,Business,669,1,2,2,2,5,4,4,1,1,1,1,4,4,2.46,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,190,1,4,1,5,3,1,3,3,5,4,5,5,3,3.31,36,35,FALSE
Female,Loyal Customer,56,Business Travel,Business,646,2,2,2,2,5,4,4,5,5,5,5,4,4,3.77,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,2039,3,4,3,3,1,3,2,1,3,3,5,5,1,2.85,11,13,FALSE
Female,Loyal Customer,35,Business Travel,Business,119,2,3,3,3,2,2,2,3,3,2,2,1,2,2.31,0,13,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,760,5,5,5,3,3,5,1,3,4,2,4,4,3,3.62,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2062,1,1,4,1,4,5,1,4,4,4,3,3,5,3.08,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,584,3,4,3,5,2,5,4,4,4,3,4,5,4,3.85,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3573,2,2,2,2,1,2,1,4,4,4,5,3,1,2.54,4,13,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,679,3,5,3,2,3,3,3,3,5,4,5,5,3,3.62,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,1379,3,3,3,3,1,3,1,1,3,5,5,3,1,2.69,0,4,FALSE
Male,Loyal Customer,48,Business Travel,Business,404,5,5,5,5,5,4,5,5,5,5,5,3,5,4.77,8,7,TRUE
Female,Loyal Customer,22,Business Travel,Business,2768,2,3,1,3,2,3,2,2,3,3,4,2,2,2.46,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,771,2,3,3,3,2,2,2,2,2,2,3,3,2,2.38,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1258,3,3,3,3,3,5,4,5,5,5,5,4,5,4.08,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,270,2,2,2,2,2,4,4,5,5,5,5,4,4,3.54,5,1,TRUE
Male,Loyal Customer,53,Business Travel,Eco,646,3,3,3,3,2,3,2,2,3,1,4,4,2,2.69,0,3,FALSE
Male,Loyal Customer,54,Business Travel,Eco,508,3,5,5,5,3,3,3,3,2,1,2,3,3,3.15,9,17,FALSE
Female,Loyal Customer,43,Business Travel,Business,1023,4,4,4,4,4,5,5,3,3,3,3,3,4,3.77,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,442,5,0,0,3,4,0,4,4,4,3,5,5,4,3.15,8,3,TRUE
Male,Disloyal Customer,9,Business Travel,Eco,1024,3,3,3,3,3,3,3,3,5,4,2,5,3,3.31,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,666,2,1,2,3,5,2,5,5,1,2,4,2,5,3,2,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2928,1,1,1,1,5,1,2,4,4,4,4,3,5,2.77,17,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,3450,3,4,4,4,3,3,3,3,1,3,4,4,3,3.23,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,270,2,2,2,4,3,2,3,3,1,5,3,4,3,2.85,41,51,FALSE
Female,Loyal Customer,64,Business Travel,Eco,255,1,5,5,5,5,4,4,1,1,1,1,3,3,3,13,40,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,471,3,0,3,4,2,3,2,2,4,3,4,5,2,2.85,112,116,FALSE
Female,Loyal Customer,29,Business Travel,Business,711,5,5,5,5,3,4,3,3,5,2,4,3,3,3.85,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3847,3,1,5,1,4,3,2,3,3,3,3,2,4,2.85,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,867,3,4,3,3,3,5,2,3,3,5,5,2,2,3.31,157,142,FALSE
Female,Loyal Customer,45,Business Travel,Eco,1222,2,2,4,4,1,4,3,3,3,2,3,1,2,2.62,9,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2658,0,1,1,4,5,4,4,3,3,2,2,4,5,2.92,29,26,TRUE
Male,Loyal Customer,62,Personal Travel,Eco Plus,764,2,4,2,1,3,2,5,3,4,3,4,5,3,3.15,6,20,FALSE
Male,Loyal Customer,47,Business Travel,Business,414,5,5,5,5,5,4,5,4,4,4,4,3,3,4.31,43,37,TRUE
Female,Disloyal Customer,39,Business Travel,Business,447,1,1,1,4,4,1,4,4,3,1,4,3,4,2.69,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1096,2,2,2,2,2,2,2,2,2,3,3,2,2,2.15,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco Plus,222,4,5,5,5,4,4,4,4,1,5,2,4,4,3.92,0,0,TRUE
Male,Loyal Customer,16,Business Travel,Business,1597,5,5,5,5,4,4,4,4,1,4,3,3,4,3.92,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2324,1,1,1,1,4,5,4,4,4,4,4,4,3,3.08,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,544,2,2,2,1,1,2,1,1,3,5,4,3,1,2.15,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,1847,4,5,5,5,2,4,3,3,3,3,4,4,1,3.54,81,96,FALSE
Female,Loyal Customer,28,Business Travel,Business,746,1,1,1,1,3,3,3,3,3,1,1,4,3,2.15,3,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2797,2,2,2,2,4,5,5,5,5,5,5,4,3,3.77,52,48,TRUE
Female,Loyal Customer,45,Business Travel,Business,550,4,4,4,4,5,5,5,5,5,4,5,5,3,4.46,0,3,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,541,1,5,1,4,1,1,1,1,4,5,4,5,1,2.62,39,22,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,296,1,3,1,3,1,1,2,1,1,1,3,3,1,1.69,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1372,4,4,4,4,5,5,5,3,2,4,4,5,5,4.15,141,129,TRUE
Female,Loyal Customer,47,Business Travel,Business,3156,1,1,1,1,5,4,5,3,4,4,5,5,5,3.38,581,580,TRUE
Female,Loyal Customer,53,Business Travel,Business,3897,3,3,3,3,4,4,4,4,4,4,4,4,5,3.77,0,29,TRUE
Female,Loyal Customer,20,Business Travel,Business,2862,2,2,2,2,5,5,5,5,3,3,5,4,5,3.69,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,1065,4,4,4,5,2,4,2,2,5,5,5,3,2,3.62,0,18,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,972,1,1,1,4,1,1,3,1,4,5,1,2,1,2,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,3692,4,4,4,4,3,4,3,3,5,4,4,4,3,3.77,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,152,3,4,3,3,1,3,1,1,4,4,4,5,1,2.85,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,728,3,3,3,4,3,3,3,3,4,2,4,4,3,3.23,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,139,3,3,0,3,3,4,3,4,4,0,4,4,4,3,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,867,2,1,2,2,4,2,4,4,4,1,1,2,4,2.54,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,344,4,3,3,3,4,4,4,4,2,2,2,3,4,3.23,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2200,4,4,3,4,4,4,4,4,4,4,4,5,4,4,2,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,190,1,5,1,1,2,5,5,3,3,1,2,5,4,2.92,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,358,3,4,3,3,3,3,3,3,4,5,4,4,3,3.46,41,39,FALSE
Male,Disloyal Customer,25,Business Travel,Business,427,2,2,2,3,5,2,5,5,1,4,3,2,5,3.15,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,427,5,1,1,1,5,5,5,5,4,1,5,5,5,3.69,225,218,TRUE
Male,Loyal Customer,27,Business Travel,Eco Plus,1562,3,1,1,1,3,3,3,3,4,3,4,2,3,2.62,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,550,3,1,3,4,5,3,4,4,4,3,3,3,2,3.23,0,8,FALSE
Male,Loyal Customer,64,Business Travel,Business,862,3,3,3,3,5,4,5,5,5,5,5,4,3,4.08,22,21,TRUE
Female,Disloyal Customer,11,Business Travel,Eco,599,2,0,1,4,3,1,3,3,1,2,4,1,3,2.15,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Business,429,0,0,0,5,5,0,5,5,4,2,5,4,5,3.08,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,599,2,2,2,2,5,5,5,5,3,2,4,3,5,3.46,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,3195,5,5,5,5,5,5,5,5,3,5,5,5,5,4.85,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,322,4,5,4,2,1,4,1,1,1,3,1,2,1,2.31,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco,302,5,3,3,3,5,4,5,5,1,1,4,1,5,3.46,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1590,0,0,0,2,4,5,4,5,5,5,5,1,5,3.15,3,0,TRUE
Female,Loyal Customer,27,Business Travel,Eco,680,1,4,4,4,1,1,1,1,2,5,3,1,1,2.23,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1079,2,3,3,3,3,1,1,4,3,4,3,1,1,2.46,8,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,846,3,4,4,3,3,4,3,3,4,1,4,3,3,3.23,51,59,FALSE
Male,Loyal Customer,51,Business Travel,Business,2614,1,1,1,1,4,4,4,3,2,3,5,4,4,2.85,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,585,2,2,2,4,2,2,1,2,2,3,4,2,2,2.31,19,7,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,1947,1,4,1,2,2,1,2,2,3,4,4,5,2,2.54,24,5,FALSE
Female,Loyal Customer,47,Business Travel,Business,2466,3,3,3,3,2,3,1,4,4,4,3,5,5,3.31,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1538,3,3,3,3,3,5,5,4,4,4,4,3,4,3.69,1,11,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,1652,1,3,1,1,4,1,4,4,2,5,4,4,4,2.92,13,28,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,451,3,3,3,3,2,3,2,2,2,2,3,4,2,2.62,10,7,FALSE
Female,Loyal Customer,21,Personal Travel,Eco Plus,545,0,4,0,4,2,0,5,2,3,5,4,4,2,2.69,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,1199,1,3,1,3,2,1,2,2,3,5,4,2,2,2.38,5,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,680,5,3,1,3,3,1,5,5,5,5,5,5,1,3.62,12,21,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,1754,1,5,1,4,4,1,4,4,3,5,3,5,4,3.38,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,2108,5,5,5,5,5,5,4,5,5,5,5,4,5,4.85,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,1075,3,5,3,4,3,3,3,3,3,4,4,5,3,3.54,0,0,FALSE
Male,Disloyal Customer,50,Business Travel,Business,1069,2,2,2,1,5,2,5,5,4,3,3,3,5,3.23,29,22,FALSE
Male,Loyal Customer,58,Business Travel,Business,562,3,3,3,3,3,5,5,5,5,5,5,4,3,4,15,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,937,2,4,2,1,1,2,3,1,4,5,4,3,1,2.54,0,2,FALSE
Female,Disloyal Customer,26,Business Travel,Eco Plus,602,3,2,3,4,2,3,2,2,3,1,3,1,2,2.38,11,13,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,1062,2,3,2,3,3,2,3,3,3,1,3,1,3,2.46,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,329,2,5,2,3,3,2,3,1,1,2,1,2,1,2.15,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,1127,2,4,2,4,5,2,5,5,3,4,3,5,5,3.77,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,1797,2,5,2,2,1,2,1,1,5,3,3,4,1,2.46,15,1,FALSE
Male,Loyal Customer,25,Business Travel,Business,3017,2,2,4,2,1,2,2,1,4,3,4,2,2,2.38,351,357,FALSE
Male,Disloyal Customer,17,Business Travel,Business,1080,5,0,5,4,4,5,4,4,1,3,5,3,4,3.62,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,453,2,5,2,4,4,2,3,4,2,4,3,1,4,3.08,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,526,5,1,1,1,5,5,5,5,1,5,1,3,5,3.31,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco Plus,338,5,2,5,3,1,5,2,1,2,2,3,2,1,2.62,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,283,2,2,2,2,4,4,4,1,5,3,2,4,4,3,104,134,TRUE
Female,Loyal Customer,41,Business Travel,Business,1276,2,2,2,2,3,4,5,4,4,4,4,5,4,3.46,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,1773,2,1,2,3,2,2,2,2,3,4,3,3,2,2.38,113,122,FALSE
Female,Loyal Customer,32,Business Travel,Eco Plus,529,2,3,3,3,2,2,2,2,3,5,3,2,2,2.62,11,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,862,2,1,1,4,2,1,3,2,3,3,3,3,2,2.31,38,33,FALSE
Male,Loyal Customer,58,Business Travel,Business,262,3,1,1,1,3,4,3,3,3,3,3,4,4,2.77,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,696,3,3,5,3,3,3,3,3,4,4,3,3,3,3.31,5,4,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,599,1,2,1,4,5,1,5,5,1,2,4,2,5,2.92,0,0,FALSE
Male,Disloyal Customer,48,Business Travel,Business,678,2,2,2,3,3,2,3,3,4,3,4,4,3,2.92,41,30,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,337,1,3,5,4,4,5,4,4,3,3,3,1,4,3.38,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,986,4,5,4,3,3,4,3,3,4,5,4,3,3,3.69,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,488,2,2,5,2,3,1,5,5,5,5,5,3,4,3.62,6,18,TRUE
Male,Loyal Customer,43,Business Travel,Business,605,4,4,4,4,2,3,3,4,4,4,4,3,4,3.62,5,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1372,4,4,4,4,4,4,4,4,4,4,4,4,5,4.08,5,8,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,1096,1,1,1,2,1,1,1,1,2,2,3,3,1,1.54,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,3144,2,2,2,2,4,5,5,4,4,4,4,4,3,3.46,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,547,4,4,4,4,2,4,5,5,5,5,5,4,3,4.15,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,679,4,3,4,2,4,4,4,4,1,4,2,3,4,3.31,21,9,FALSE
Male,Loyal Customer,53,Business Travel,Business,102,2,2,2,2,1,2,2,5,5,5,3,3,2,2.77,0,7,TRUE
Female,Loyal Customer,48,Business Travel,Business,184,1,1,1,1,5,4,5,4,4,4,4,3,4,3.15,0,0,TRUE
Female,Loyal Customer,16,Business Travel,Business,2200,3,5,5,5,3,3,3,3,4,4,3,4,3,3.69,0,15,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,197,1,4,1,3,5,1,5,5,3,5,3,4,5,3.46,4,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco,853,4,1,1,1,4,4,4,4,4,3,5,3,4,3.23,3,10,TRUE
Male,Loyal Customer,49,Business Travel,Business,3965,3,3,3,3,4,4,5,3,3,3,3,4,5,3.54,46,31,TRUE
Male,Loyal Customer,54,Business Travel,Eco,1450,3,4,4,4,3,3,3,3,3,4,4,2,3,3.31,63,92,FALSE
Male,Loyal Customer,40,Business Travel,Business,761,1,1,1,1,4,4,4,5,5,5,5,4,3,3.31,26,29,TRUE
Female,Loyal Customer,54,Business Travel,Business,2288,5,5,5,5,4,5,4,5,5,5,5,3,4,4.62,10,1,TRUE
Male,Loyal Customer,45,Business Travel,Business,2145,1,3,5,3,3,3,2,1,1,2,1,4,1,2.31,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2883,5,5,5,5,5,4,1,5,5,5,5,5,4,4.54,39,38,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,1865,2,3,1,2,1,5,5,3,4,5,5,5,5,3.54,292,291,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,620,4,5,4,2,3,4,3,3,5,3,4,4,3,3.62,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,140,2,3,2,3,4,2,5,4,1,3,3,3,4,3,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,373,2,0,2,4,3,2,3,3,1,5,4,4,3,2.77,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,616,1,5,1,2,4,1,4,4,4,4,3,5,4,3.23,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,1562,3,5,3,3,4,3,4,4,1,2,5,1,4,3.23,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,441,4,0,4,2,2,4,5,2,3,5,4,3,2,3.08,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,3202,1,2,2,2,1,1,1,1,4,2,4,2,1,1.85,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,842,1,5,1,2,5,4,5,1,1,1,1,3,4,2.62,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,325,1,5,1,4,1,1,5,1,4,3,4,5,1,2.77,1,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3320,0,5,0,2,4,1,2,2,2,2,2,1,3,2,0,0,TRUE
Male,Loyal Customer,77,Business Travel,Eco,346,3,1,1,1,3,3,3,3,3,1,1,3,3,2.23,5,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco Plus,2300,0,4,0,1,1,0,1,1,5,2,3,4,1,1.77,6,0,TRUE
Female,Disloyal Customer,33,Business Travel,Eco Plus,325,1,1,1,4,5,1,5,5,4,5,3,1,5,3.15,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,3308,2,2,2,2,3,2,1,5,5,4,5,4,5,3.23,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,3225,3,2,2,2,3,3,3,3,4,4,3,3,3,2.92,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,641,2,4,2,1,4,4,5,1,1,2,2,3,3,2.62,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,3804,4,4,4,4,5,5,4,5,5,5,5,5,3,4.46,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2458,1,5,5,5,4,4,3,1,1,1,1,3,2,2.77,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Business,641,1,4,2,3,1,2,1,1,4,5,4,3,1,2.46,0,0,FALSE
