Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,20,Business Travel,Business,1759,2,2,3,2,2,2,2,2,4,5,4,2,2,2.62,1,0,FALSE
Male,Loyal Customer,28,Business Travel,Eco,521,4,3,3,3,4,4,4,4,3,3,2,4,4,3.46,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Eco Plus,575,5,4,4,4,5,4,5,5,2,2,4,1,5,3.85,18,11,FALSE
Male,Disloyal Customer,29,Business Travel,Business,912,1,1,1,4,1,1,1,1,5,3,5,5,1,2.31,9,5,FALSE
Male,Disloyal Customer,19,Business Travel,Business,571,4,5,5,2,5,5,5,5,5,2,4,4,5,4.31,23,41,TRUE
Male,Loyal Customer,43,Business Travel,Business,391,1,1,1,1,5,4,4,4,4,4,4,5,4,3.23,2,0,TRUE
Male,Loyal Customer,67,Business Travel,Business,2456,2,2,2,2,3,3,4,2,2,2,2,2,1,2.23,89,84,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,265,2,0,2,1,1,2,1,1,5,2,1,5,1,1.85,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,397,3,5,5,5,5,4,3,3,3,3,3,1,1,3.38,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,594,2,1,2,3,5,2,5,5,3,5,3,3,5,3.38,7,7,FALSE
Male,Loyal Customer,42,Business Travel,Eco,607,4,2,5,2,4,4,4,4,4,5,2,3,4,3.62,74,65,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,1440,1,2,1,3,3,1,3,3,4,4,4,2,3,2.62,61,70,FALSE
Male,Loyal Customer,54,Business Travel,Business,1444,4,4,4,4,3,5,4,4,4,4,4,3,3,3.85,32,10,TRUE
Male,Disloyal Customer,27,Business Travel,Business,214,4,4,4,4,3,4,3,3,3,1,3,2,3,3.15,0,67,FALSE
Female,Loyal Customer,28,Business Travel,Business,909,1,3,3,3,1,1,1,1,4,2,3,2,1,2,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,813,5,1,5,3,5,5,5,5,1,2,3,4,5,3.77,0,2,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,912,3,5,3,2,4,5,4,2,2,3,2,4,5,3.38,60,43,FALSE
Male,Loyal Customer,56,Business Travel,Business,2841,5,5,2,5,4,5,5,5,5,5,5,3,4,4.46,39,21,TRUE
Male,Loyal Customer,52,Business Travel,Business,1597,3,4,5,5,2,3,2,2,2,2,3,2,3,2.92,0,0,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,2454,3,3,3,3,3,3,3,3,4,1,3,2,3,2.85,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,337,4,1,4,3,1,4,4,1,4,4,2,2,1,2.69,0,14,FALSE
Female,Loyal Customer,38,Business Travel,Business,3172,3,3,3,3,4,3,3,4,4,4,4,5,4,3.62,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,3792,3,3,3,3,2,5,4,4,4,4,4,3,4,3.54,14,21,TRUE
Female,Disloyal Customer,26,Business Travel,Business,214,1,4,2,3,5,2,5,5,4,2,5,3,5,3.54,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,989,5,5,5,5,4,4,4,4,4,3,1,2,4,3.85,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,3741,2,3,3,3,2,2,2,2,2,3,2,2,2,2.31,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,460,1,1,3,1,5,5,5,5,5,4,5,3,4,3.62,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,335,3,4,3,2,2,3,2,2,4,4,4,5,2,3.08,9,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,1605,3,4,3,2,3,3,3,3,4,3,5,3,3,3.23,45,18,FALSE
Female,Disloyal Customer,30,Business Travel,Eco Plus,224,3,3,3,2,5,3,5,5,3,2,3,1,5,3.31,14,21,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,163,5,0,5,1,3,5,2,3,1,2,5,5,3,3.08,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,909,2,2,2,2,5,5,5,5,5,1,3,3,5,3.46,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2798,4,4,4,4,2,2,2,5,5,5,5,1,5,3.69,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,1044,3,2,2,2,5,2,1,3,3,3,3,3,1,2.54,8,11,FALSE
Male,Loyal Customer,53,Business Travel,Business,1864,5,5,5,5,2,5,5,4,4,4,4,3,4,4.23,0,0,TRUE
Male,Loyal Customer,14,Business Travel,Eco Plus,1138,3,1,3,3,3,3,4,3,1,2,3,1,3,2.54,2,11,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,345,4,4,4,1,4,4,4,2,2,4,2,3,3,3.15,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,765,3,5,3,4,3,3,3,3,5,3,5,4,3,3.62,0,85,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,936,5,5,5,4,2,5,1,2,1,1,4,5,2,3.23,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Business,1529,1,1,1,1,3,1,3,5,5,5,5,3,5,3,5,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3329,3,3,3,3,4,4,4,4,5,3,4,4,4,3.69,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,946,4,0,4,1,4,4,4,4,3,3,5,3,4,3.31,0,10,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,369,5,5,5,1,3,5,5,3,5,1,1,3,3,3.46,0,4,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,177,2,4,3,3,1,3,1,1,1,4,4,4,1,2.46,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco Plus,386,3,3,3,3,3,3,3,3,4,5,4,1,3,3.15,45,28,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,719,2,3,2,3,3,2,2,3,4,3,3,3,3,2.77,5,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1020,2,2,2,3,3,2,3,3,1,2,3,3,3,2.46,17,8,FALSE
Male,Loyal Customer,58,Personal Travel,Eco Plus,147,1,5,0,4,5,0,1,5,5,5,3,4,5,3.31,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,746,2,5,3,2,3,3,3,3,4,5,5,4,3,3.46,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,271,3,3,3,4,3,3,3,3,3,5,4,4,3,3.38,57,59,FALSE
Male,Loyal Customer,18,Personal Travel,Eco Plus,528,3,5,3,1,2,3,2,2,3,4,5,3,2,2.92,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,1205,2,4,2,4,2,2,2,2,2,2,4,4,2,2.62,76,,FALSE
Female,Loyal Customer,16,Personal Travel,Eco Plus,2556,2,4,2,3,2,3,2,4,4,5,4,2,2,3,0,13,FALSE
Male,Loyal Customer,53,Business Travel,Business,2556,3,3,3,3,3,5,5,3,3,2,3,3,5,3.38,64,51,TRUE
Male,Loyal Customer,40,Business Travel,Business,3699,2,5,1,1,4,4,4,1,1,1,2,4,2,2.46,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,2306,3,1,3,1,2,3,2,2,2,4,2,4,2,2.38,23,34,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,859,4,5,3,4,1,3,1,1,5,3,2,3,1,2.77,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,2161,4,4,4,4,4,4,4,4,3,4,5,4,4,4,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,1486,2,2,2,4,3,2,3,3,1,5,4,4,3,2.92,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,184,4,5,5,5,3,4,3,3,2,3,2,2,3,3.38,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2227,4,4,4,4,5,2,1,5,5,5,3,2,5,3.77,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,630,3,4,3,1,1,3,1,1,4,3,5,4,1,2.62,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3927,1,1,1,1,4,4,4,3,3,4,3,1,1,2.38,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,250,0,0,0,1,4,1,5,5,5,5,2,1,5,2.62,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1023,4,4,4,4,2,4,5,5,5,5,5,5,1,4.08,28,6,TRUE
Female,Loyal Customer,53,Business Travel,Business,632,3,3,3,3,4,5,4,4,4,4,4,3,5,3.77,4,13,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,1674,3,1,3,3,2,3,2,2,1,3,3,4,2,2.46,4,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1590,4,4,4,4,5,4,4,4,4,4,4,5,3,4.08,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1846,4,4,4,4,2,4,4,4,4,4,4,5,4,3.92,24,15,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,696,2,4,2,4,4,5,4,1,1,2,1,3,5,2.92,22,19,FALSE
Male,Loyal Customer,38,Business Travel,Eco,1074,4,1,1,1,4,4,4,4,1,1,4,3,4,2.77,21,32,TRUE
Female,Loyal Customer,44,Business Travel,Business,441,3,3,1,3,4,5,5,5,5,4,5,3,3,3.77,13,18,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,447,3,1,3,4,2,3,2,2,2,3,3,2,2,2.46,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,309,4,4,4,4,4,4,5,5,5,5,5,3,5,4.38,25,16,TRUE
Male,Disloyal Customer,47,Business Travel,Business,436,5,5,5,4,2,5,2,2,5,5,5,5,2,4,19,8,TRUE
Female,Loyal Customer,34,Personal Travel,Business,175,2,4,0,3,2,5,4,4,4,0,4,3,4,3,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,577,3,2,3,4,5,3,5,5,3,4,3,3,5,3.69,1,0,FALSE
Male,Loyal Customer,25,Personal Travel,Business,507,2,4,2,2,3,2,3,3,2,3,5,3,3,2.85,5,2,FALSE
Male,Loyal Customer,42,Personal Travel,Eco Plus,164,3,5,0,3,3,0,3,3,3,5,4,3,3,2.92,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,862,2,5,2,2,5,4,4,5,5,2,5,4,5,3.85,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Business,239,2,3,3,3,2,3,3,2,2,3,2,3,4,2.69,0,0,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,106,3,2,3,3,4,3,4,4,1,3,3,3,4,3.08,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,1145,3,4,2,3,1,2,1,1,3,2,3,5,1,2.38,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,651,2,0,2,2,2,2,4,2,4,3,5,5,2,2.69,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,325,1,1,1,3,1,1,1,1,2,4,4,3,1,1.85,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2475,2,2,2,2,4,4,4,2,2,2,2,4,4,2.77,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,771,5,5,5,1,1,5,5,1,5,4,4,5,1,3.62,39,35,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,991,3,4,3,5,5,3,5,5,5,3,4,4,5,4.15,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,190,5,5,5,4,5,5,5,5,3,2,5,4,5,4.46,0,0,TRUE
Female,Disloyal Customer,32,Business Travel,Business,228,2,2,2,5,4,2,5,4,5,4,5,3,4,3.62,48,94,FALSE
Male,Loyal Customer,34,Personal Travel,Eco Plus,762,2,2,2,3,4,2,1,4,4,4,4,2,4,2.92,102,93,FALSE
Female,Disloyal Customer,39,Business Travel,Eco Plus,231,2,2,2,1,2,2,2,2,4,4,3,4,2,2.46,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,989,2,2,2,1,2,2,2,2,3,4,1,4,2,2.23,10,2,FALSE
Male,Loyal Customer,44,Business Travel,Eco Plus,1541,5,3,3,3,5,5,5,5,5,5,4,3,5,4.31,10,32,TRUE
Female,Loyal Customer,40,Business Travel,Business,3317,4,4,4,4,3,3,3,4,4,4,4,3,2,3.54,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Eco Plus,541,3,3,2,3,3,2,1,3,4,4,4,2,3,2.85,0,4,FALSE
Female,Loyal Customer,54,Business Travel,Eco,957,3,5,5,5,3,3,4,3,3,3,3,4,4,3.69,35,36,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,170,3,1,3,3,4,3,4,4,2,5,4,3,4,3.31,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,544,5,1,5,5,4,5,5,5,5,5,5,4,3,4.38,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,1313,3,2,2,4,5,2,5,5,4,3,2,4,5,3.54,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco Plus,86,1,3,1,2,2,1,2,2,1,4,2,2,2,1.92,10,24,FALSE
Female,Loyal Customer,26,Business Travel,Business,1590,1,5,3,5,1,1,1,1,3,1,2,1,1,2,55,32,FALSE
Female,Disloyal Customer,26,Business Travel,Business,327,3,3,3,3,5,3,4,5,2,4,4,2,5,3.54,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,1874,2,2,2,3,5,2,5,5,4,2,4,1,5,3.23,0,6,FALSE
Male,Loyal Customer,58,Business Travel,Business,1712,1,1,1,1,4,5,4,5,5,5,5,4,3,3.38,3,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3733,5,5,5,5,2,4,5,4,4,4,4,4,4,4.23,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,925,1,5,1,3,2,5,4,4,4,1,4,3,3,3.08,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,481,2,4,2,4,1,2,1,1,3,5,3,2,1,2.38,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2172,4,4,4,4,4,4,4,4,4,4,4,3,5,4,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,802,3,3,4,3,3,4,3,3,3,2,3,4,3,3.15,4,13,FALSE
Male,Loyal Customer,38,Business Travel,Business,3581,3,2,2,2,1,1,2,3,3,3,3,2,3,2.31,115,108,FALSE
Female,Loyal Customer,49,Personal Travel,Business,281,3,4,3,3,4,4,4,3,3,3,3,5,5,3.62,76,80,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,964,3,4,3,1,3,5,4,2,2,3,2,4,3,3,8,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,1605,3,4,3,5,4,3,4,4,4,5,3,3,4,3.77,10,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,1197,2,2,2,2,2,2,2,2,4,5,4,5,2,2.77,4,0,TRUE
Male,Loyal Customer,29,Business Travel,Eco Plus,771,4,1,1,1,4,4,4,4,3,5,5,5,4,3.46,19,6,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,370,2,4,2,3,4,2,4,4,4,3,1,1,4,2.92,28,31,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,738,1,4,1,3,3,1,3,3,5,2,5,3,3,2.85,0,0,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,2442,3,3,3,1,3,1,4,2,3,3,2,4,4,2.77,0,6,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,641,1,5,1,4,5,5,5,2,2,1,2,3,3,3,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,993,1,1,1,3,4,1,4,4,4,2,3,4,4,2.77,126,115,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,862,3,5,3,2,4,3,4,4,3,3,5,4,4,3.62,0,14,FALSE
Female,Loyal Customer,55,Business Travel,Business,3639,1,1,1,1,3,5,5,4,4,4,4,4,5,3.23,0,0,TRUE
Female,Loyal Customer,63,Business Travel,Business,214,2,5,5,5,5,3,4,2,2,2,2,4,3,3.38,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,134,1,4,0,4,3,3,4,5,5,0,1,3,1,2.62,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,280,4,0,4,3,5,4,5,5,4,2,5,3,5,3.77,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco Plus,888,3,5,3,3,5,3,4,5,5,2,5,3,5,3.92,14,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,1222,3,4,2,3,2,2,1,2,4,1,3,4,2,2.54,0,0,FALSE
Male,Loyal Customer,69,Business Travel,Eco,270,2,3,3,3,2,2,2,2,2,2,4,1,2,2.31,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,209,2,0,2,3,1,2,1,1,2,5,4,1,1,1.92,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,2926,5,5,5,5,4,4,4,4,5,2,2,2,4,3.92,9,0,TRUE
Female,Loyal Customer,22,Business Travel,Eco Plus,683,4,3,3,3,4,3,2,4,4,4,2,2,4,3.23,0,56,FALSE
Male,Loyal Customer,53,Business Travel,Business,763,2,1,1,1,2,2,2,4,5,4,4,2,2,2.46,200,199,FALSE
Female,Loyal Customer,57,Business Travel,Business,2342,5,5,2,5,3,4,4,4,4,4,4,3,4,3.92,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,925,3,2,3,3,1,3,3,1,1,5,2,1,1,2.23,0,20,FALSE
Female,Disloyal Customer,36,Business Travel,Business,328,3,3,3,2,2,3,2,2,5,5,5,5,2,3.23,0,,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,404,2,5,2,3,3,2,3,3,4,2,4,4,3,3.08,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,563,4,5,4,1,1,4,1,1,3,2,4,1,1,2.46,16,12,FALSE
Female,Loyal Customer,37,Business Travel,Business,3991,2,2,2,2,3,2,2,5,5,5,5,2,4,3.15,0,0,TRUE
Female,Loyal Customer,17,Business Travel,Eco Plus,996,2,2,1,1,2,2,1,2,1,5,3,1,2,1.92,0,0,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,411,3,3,3,3,2,3,2,2,2,4,4,4,2,2.85,19,10,FALSE
Male,Loyal Customer,30,Personal Travel,Business,429,2,3,2,3,5,2,5,5,1,1,1,3,5,2.92,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,1762,5,5,5,5,4,4,4,4,4,2,3,1,4,3.85,69,55,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,547,2,3,2,4,5,2,3,3,3,2,3,1,3,2.77,91,108,FALSE
Female,Loyal Customer,44,Personal Travel,Business,337,1,4,1,3,5,4,4,2,2,1,2,4,5,2.92,1,0,FALSE
Male,Disloyal Customer,25,Personal Travel,Business,1694,4,5,5,4,2,5,2,2,2,3,4,1,2,3.15,29,27,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,214,3,1,3,1,3,3,3,3,5,2,2,3,3,2.69,152,153,FALSE
Female,Loyal Customer,34,Business Travel,Business,425,3,3,3,3,2,3,3,3,3,3,3,3,3,2.92,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco,1208,4,5,5,5,4,4,4,4,4,4,2,4,4,4.08,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,3177,2,5,5,5,4,3,4,2,2,2,2,2,4,3.23,0,0,FALSE
Male,Disloyal Customer,50,Business Travel,Business,236,2,2,2,4,2,2,2,2,3,1,3,4,2,2.38,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,777,0,0,0,3,5,0,5,5,5,4,3,2,5,2.85,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,369,1,1,1,1,3,1,3,3,5,5,4,3,3,2.62,4,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,287,4,1,4,3,3,4,3,3,1,3,2,4,3,2.92,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Eco,1072,2,4,4,4,3,4,3,2,2,2,2,3,3,2.92,1,16,FALSE
Female,Loyal Customer,48,Personal Travel,Business,1065,3,5,3,5,4,5,4,4,4,3,5,5,5,4.23,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,1346,3,5,3,1,2,3,2,2,4,2,3,5,2,2.85,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,577,2,1,2,3,4,2,2,4,3,4,2,1,4,2.62,1,5,FALSE
Male,Loyal Customer,13,Personal Travel,Eco Plus,266,4,0,4,1,2,4,2,2,4,3,5,5,2,2.92,41,46,FALSE
Male,Loyal Customer,19,Business Travel,Business,2156,2,2,2,2,4,4,4,4,5,4,4,3,4,3.38,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Business,641,2,4,2,4,4,5,5,4,4,2,1,4,3,3.38,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3926,5,5,5,5,3,5,5,5,5,5,5,4,3,4.62,15,0,TRUE
Male,Loyal Customer,9,Business Travel,Business,1576,2,2,2,2,5,5,5,5,3,3,5,5,5,3.77,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,594,1,3,3,3,4,4,4,1,1,1,1,4,4,2.62,0,8,FALSE
Male,Loyal Customer,12,Business Travel,Business,3145,3,3,3,3,5,5,5,5,3,5,5,4,5,4.15,4,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,750,3,3,3,5,5,3,5,5,2,1,4,2,5,3.54,0,78,FALSE
Male,Loyal Customer,45,Business Travel,Business,2253,5,5,5,5,5,4,4,4,4,4,4,3,3,4.23,5,4,TRUE
Female,Loyal Customer,75,Business Travel,Eco,390,2,3,2,2,1,3,2,2,2,2,2,3,4,2.31,24,16,FALSE
Female,Loyal Customer,70,Personal Travel,Eco Plus,404,1,3,1,4,3,4,4,2,2,1,2,2,2,2.38,47,40,FALSE
Female,Loyal Customer,47,Business Travel,Business,992,5,5,4,5,2,4,5,4,4,4,4,5,3,4.15,4,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,594,1,1,1,4,3,1,4,3,4,5,3,4,3,2.85,13,15,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,265,1,2,1,3,4,1,5,4,4,1,3,3,4,2.77,85,80,FALSE
Male,Loyal Customer,56,Business Travel,Eco,1089,2,3,3,3,2,2,2,2,3,4,3,1,2,2.46,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,967,2,5,2,4,2,5,5,1,1,2,1,3,4,2.85,2,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3865,4,4,1,4,5,4,4,4,4,4,4,4,5,3.92,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3945,3,5,5,5,1,3,3,3,3,3,3,1,2,3.08,7,13,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1452,2,2,2,3,1,2,1,1,4,3,3,3,1,2.15,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,164,1,1,3,1,2,2,4,5,5,5,5,3,5,3.23,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,296,4,4,4,4,2,2,1,5,5,5,5,2,5,3.69,4,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,134,2,3,2,3,5,2,5,5,1,2,4,3,5,3.23,0,13,FALSE
Female,Loyal Customer,31,Business Travel,Business,763,4,4,4,4,4,4,4,4,3,5,5,3,4,4,10,22,TRUE
Female,Loyal Customer,32,Business Travel,Business,1869,4,4,4,4,4,4,4,4,3,2,4,2,4,3.62,0,1,TRUE
Female,Loyal Customer,57,Business Travel,Business,2310,3,3,3,3,4,4,5,3,3,3,3,4,3,3.38,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco,759,3,5,5,5,2,3,2,2,3,2,3,4,2,3.15,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1290,1,1,1,1,3,4,5,5,5,5,5,3,4,3.31,0,2,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,265,3,0,3,3,4,3,4,4,2,2,2,4,4,2.92,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,1235,2,5,2,3,2,2,2,2,5,4,5,5,2,3.15,4,9,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,190,3,2,3,3,3,3,3,3,4,4,3,4,3,3.15,33,26,FALSE
Male,Loyal Customer,47,Business Travel,Business,2086,3,3,3,3,2,4,5,4,4,4,4,3,4,3.54,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,1217,4,3,4,2,3,4,3,3,3,3,5,1,3,3.15,0,2,FALSE
Male,Loyal Customer,46,Business Travel,Business,1535,3,3,3,3,3,5,4,2,2,3,2,3,4,3.08,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,352,4,4,4,5,2,4,2,2,5,2,4,4,2,3.38,8,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,143,3,5,5,5,4,3,4,4,4,4,4,2,4,3.92,66,68,FALSE
Female,Loyal Customer,68,Personal Travel,Eco Plus,1086,3,3,2,3,3,4,4,1,1,2,1,2,4,2.54,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,223,3,5,3,1,2,3,2,2,3,2,4,4,2,2.77,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2611,3,3,5,3,3,3,2,3,3,3,3,2,2,2.92,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Eco,762,4,4,5,5,4,4,1,4,3,4,1,3,4,3.54,0,6,FALSE
Female,Loyal Customer,23,Business Travel,Business,1716,4,1,1,1,4,4,4,4,3,3,3,4,4,3.08,19,2,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,308,5,4,5,2,3,5,3,3,4,2,5,3,3,3.62,0,3,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,190,2,5,2,3,2,4,4,1,1,2,1,3,4,2.62,32,32,FALSE
Male,Loyal Customer,44,Business Travel,Business,3876,2,2,2,2,3,5,5,5,5,5,4,3,4,3.62,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2295,1,1,1,1,5,5,5,4,4,4,4,5,4,3.38,40,34,TRUE
Female,Loyal Customer,40,Business Travel,Eco,376,2,4,2,2,2,2,2,2,4,5,4,3,2,2.77,19,11,FALSE
Male,Loyal Customer,46,Business Travel,Business,1606,5,5,5,5,2,5,5,5,5,5,5,3,5,4.62,21,12,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,404,5,3,5,1,5,5,5,5,1,2,5,3,5,3.85,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3278,4,3,3,3,1,3,4,4,4,3,4,2,2,3.08,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,391,2,3,3,3,3,3,5,2,2,2,2,3,4,2.85,0,0,TRUE
