Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,60,Business Travel,Business,883,2,5,2,2,5,4,5,5,5,5,5,3,4,4,58,41,TRUE
Male,Loyal Customer,58,Business Travel,Business,370,2,2,2,2,3,4,5,3,3,4,3,5,4,3.23,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1400,3,3,2,3,4,4,5,5,5,5,5,4,3,3.92,1,0,TRUE
Female,Loyal Customer,27,Business Travel,Eco,1069,4,5,5,5,4,4,4,4,5,2,3,3,4,4,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,3293,1,1,1,1,5,3,2,4,4,5,4,2,4,2.85,43,59,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,130,2,0,2,2,3,4,4,4,4,2,4,5,4,3.08,3,5,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,956,1,1,1,2,1,1,1,1,5,1,2,5,1,1.77,20,2,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1120,3,3,3,3,5,3,5,5,4,3,4,2,5,3.69,5,12,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,1506,2,4,2,3,2,2,2,2,2,2,4,2,2,2.38,0,8,FALSE
Male,Loyal Customer,56,Business Travel,Business,3468,1,1,1,1,4,5,4,5,5,4,5,5,3,3.38,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,184,2,1,1,2,4,1,4,4,5,4,5,3,4,3.08,26,55,FALSE
Female,Loyal Customer,16,Business Travel,Business,1389,5,3,5,5,3,3,3,3,3,3,4,3,3,3.54,5,0,TRUE
Female,Disloyal Customer,45,Business Travel,Eco,849,3,4,4,3,1,4,1,1,4,3,4,2,1,2.69,7,3,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,1773,1,1,1,2,4,2,3,1,1,1,1,3,3,1.85,10,17,FALSE
Male,Loyal Customer,30,Business Travel,Business,226,4,1,4,4,4,4,4,4,3,2,5,4,4,3.62,3,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,2699,2,4,4,4,2,2,2,2,3,1,3,1,2,2.46,3,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,767,3,3,3,3,5,4,4,5,5,4,5,5,4,4.08,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,529,1,1,4,1,4,4,4,4,3,2,4,5,4,3.15,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,528,2,5,2,3,3,2,3,3,3,2,5,3,3,3,64,69,FALSE
Male,Loyal Customer,45,Business Travel,Eco,867,1,3,3,3,1,1,1,1,1,3,4,1,1,1.85,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,2253,3,3,3,3,3,5,5,4,4,4,4,5,3,3.77,0,12,TRUE
Female,Loyal Customer,37,Business Travel,Business,192,4,5,5,5,1,4,3,3,3,3,4,1,3,3.38,72,65,FALSE
Female,Loyal Customer,18,Business Travel,Business,2699,3,3,3,3,5,5,5,5,5,3,4,4,5,4.08,0,0,TRUE
Female,Disloyal Customer,50,Business Travel,Business,201,4,4,4,5,3,4,3,3,5,4,4,3,3,3.77,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,2182,2,2,2,2,3,4,3,3,5,5,4,3,3,3.15,2,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,406,2,4,2,4,5,2,1,5,4,4,5,5,5,3.69,9,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,1590,3,5,5,5,1,4,3,3,3,3,3,3,3,3.38,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1500,5,5,5,5,3,4,5,2,2,2,2,3,5,3.69,2,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,237,3,3,3,3,3,5,4,4,4,4,4,3,3,3.54,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2846,4,3,3,3,2,3,3,4,4,4,4,4,4,3.46,38,40,FALSE
Male,Loyal Customer,59,Business Travel,Business,1585,3,4,4,4,3,3,3,3,3,3,3,3,1,3.08,0,72,FALSE
Female,Loyal Customer,56,Business Travel,Business,1055,3,3,3,3,2,5,5,4,4,5,4,4,4,3.77,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,532,3,4,3,4,3,3,3,3,4,5,5,4,3,3.62,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,402,5,1,1,1,5,5,5,5,2,2,5,1,5,3.31,18,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,239,1,4,1,2,4,1,4,4,5,2,4,5,4,3.15,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,851,2,3,2,3,3,2,3,3,2,2,2,1,3,2.38,1,3,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,214,2,4,2,1,1,2,5,1,5,2,4,4,1,2.62,0,2,FALSE
Female,Disloyal Customer,62,Business Travel,Business,169,4,4,4,4,1,4,1,1,5,3,5,4,1,3.15,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,674,5,4,5,2,5,5,5,5,4,4,5,4,5,4.46,29,30,TRUE
Female,Loyal Customer,60,Business Travel,Eco Plus,238,5,4,4,4,1,5,5,4,4,5,4,3,2,3.85,0,11,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,678,2,2,2,2,5,2,5,5,1,5,2,1,5,3,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,759,1,1,1,1,4,4,4,5,5,5,5,3,4,3.31,0,0,TRUE
Male,Loyal Customer,20,Business Travel,Eco Plus,1197,0,3,0,2,2,0,2,2,2,1,4,2,2,1.69,18,9,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,2611,2,2,2,2,2,2,2,2,3,2,2,1,2,2,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Business,1535,4,4,4,2,3,4,3,3,3,4,4,5,3,3.54,21,24,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,1990,0,3,0,4,2,0,2,2,3,3,3,2,2,2,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco Plus,101,3,3,3,3,2,3,2,2,2,1,4,2,2,2.46,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3563,5,5,5,5,5,4,5,4,4,4,4,5,5,4.62,0,0,TRUE
Male,Disloyal Customer,44,Business Travel,Eco,1170,3,3,3,3,4,3,4,4,2,5,3,4,4,3.46,22,19,FALSE
Female,Loyal Customer,32,Business Travel,Business,948,1,3,3,3,1,1,1,1,2,2,4,4,1,2.08,28,23,FALSE
Male,Loyal Customer,46,Business Travel,Business,228,4,4,4,4,4,3,5,4,4,4,4,5,2,3.92,103,93,TRUE
Female,Loyal Customer,43,Business Travel,Business,2306,3,3,3,3,4,4,4,3,4,5,4,4,4,3.69,624,615,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,2404,2,3,2,3,5,2,5,5,2,1,4,4,5,3.31,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,965,3,5,3,4,1,3,1,1,5,4,4,5,1,3.08,31,32,FALSE
Female,Loyal Customer,56,Personal Travel,Eco Plus,867,4,4,4,3,3,4,3,5,5,4,5,4,2,3.85,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,866,3,4,3,3,3,3,3,3,3,5,4,1,3,3.15,0,0,FALSE
Male,Disloyal Customer,41,Business Travel,Business,311,5,5,5,4,3,5,3,3,5,2,5,5,3,4.08,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,1407,4,4,4,4,3,5,5,5,5,5,5,4,3,4.31,32,32,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,862,4,4,4,4,3,4,3,3,4,4,4,2,3,3.54,10,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,1024,3,2,3,4,2,3,1,2,2,1,4,2,2,2.38,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,334,3,5,3,3,2,4,5,5,5,3,5,5,5,4.08,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,201,2,2,2,2,2,2,2,2,4,3,3,3,2,2.38,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,368,2,4,2,3,3,2,3,3,3,3,3,3,3,2.85,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,364,0,5,0,4,5,0,5,5,5,3,5,5,5,3.62,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1379,5,5,5,5,4,4,5,5,5,5,5,3,4,4.62,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,577,4,4,4,4,5,5,5,3,2,4,4,5,5,4.15,182,193,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,562,2,4,2,4,1,2,1,1,4,2,5,4,1,2.54,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,515,3,3,3,3,4,5,5,5,5,5,5,4,5,4.23,17,12,TRUE
Male,Loyal Customer,46,Business Travel,Business,3455,1,5,5,5,1,3,3,1,1,1,1,3,3,2.54,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,237,2,4,2,1,5,4,4,2,2,2,2,3,3,2.77,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,2270,0,5,1,3,5,5,5,5,2,2,2,4,5,3.38,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2343,3,3,3,3,4,4,5,5,5,5,5,5,4,4.15,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,255,3,0,3,2,5,3,4,5,4,5,5,4,5,3.69,12,18,FALSE
Male,Loyal Customer,39,Personal Travel,Business,925,1,3,1,4,5,5,2,2,2,1,2,5,3,2.77,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,3124,4,4,4,4,4,4,4,4,4,3,4,5,4,4,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Business,646,4,3,5,3,5,2,3,3,3,5,3,4,2,3.46,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2244,2,2,2,2,2,4,4,5,5,4,5,5,3,3.46,24,17,TRUE
Male,Loyal Customer,41,Business Travel,Eco,980,4,1,1,1,4,4,4,4,2,4,4,2,4,3,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco Plus,390,3,4,3,1,5,3,5,5,4,5,5,4,5,4,0,0,FALSE
Male,Loyal Customer,61,Business Travel,Business,236,2,1,1,1,2,2,2,2,2,2,2,3,1,1.77,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,226,3,5,3,4,4,4,5,1,1,3,1,4,3,3.15,1,18,FALSE
Female,Loyal Customer,43,Business Travel,Business,2782,3,3,2,3,3,5,5,5,5,5,5,3,5,4,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,997,3,3,3,3,4,4,4,4,5,4,5,4,4,3.85,12,11,TRUE
Female,Disloyal Customer,28,Business Travel,Eco Plus,1448,0,0,0,3,5,0,5,5,3,1,2,3,5,2.46,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Eco,1452,3,1,1,1,3,3,3,3,4,4,4,3,3,2.77,0,16,FALSE
Female,Loyal Customer,40,Business Travel,Business,2472,2,5,5,5,2,1,2,2,2,2,2,4,3,2.85,4,15,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,347,3,5,1,3,5,4,3,3,3,1,3,1,3,2.92,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,1390,2,5,2,4,5,2,5,5,1,5,3,5,5,3.77,24,9,FALSE
Male,Loyal Customer,59,Business Travel,Eco,208,4,2,2,2,4,4,4,4,2,5,5,4,4,3.54,90,119,TRUE
Male,Loyal Customer,42,Business Travel,Business,2772,3,2,3,3,3,5,5,4,4,4,4,5,3,3.69,41,34,TRUE
Male,Loyal Customer,42,Business Travel,Business,3933,2,2,2,2,3,1,2,5,5,5,5,2,1,2.85,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,229,5,5,3,5,3,4,5,3,3,4,3,3,5,3.92,36,27,TRUE
Male,Loyal Customer,29,Business Travel,Eco,1218,1,4,5,4,1,1,1,1,1,2,3,4,1,2.23,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,1721,4,5,5,5,4,4,4,4,1,2,3,4,4,3.77,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,2565,4,4,4,4,4,3,3,3,5,3,5,3,3,3.69,3,0,TRUE
Male,Loyal Customer,61,Business Travel,Business,2249,5,5,5,5,2,4,4,4,4,4,4,4,5,4.23,1,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco Plus,261,1,1,1,1,4,1,4,4,3,5,2,4,4,2.69,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,227,2,5,2,2,1,2,1,1,3,2,4,3,1,2.23,0,0,FALSE
Male,Disloyal Customer,28,Personal Travel,Eco,1597,2,4,2,1,1,2,1,1,4,4,4,3,1,2.31,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2556,1,1,1,1,2,4,5,4,4,5,5,3,3,3,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2260,1,1,1,1,3,5,4,4,4,5,4,3,4,3.08,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,134,2,2,5,2,5,4,5,5,5,5,4,5,3,4,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,247,2,2,2,4,4,2,5,4,2,1,4,2,4,2.92,22,28,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,395,3,5,3,1,4,3,5,4,3,4,5,3,4,3.62,47,37,FALSE
Female,Loyal Customer,39,Business Travel,Business,547,4,4,4,4,2,4,5,5,5,5,5,3,3,4.08,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,1399,2,2,2,3,1,2,1,1,1,4,3,4,1,2.08,1,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,338,1,1,1,1,1,1,1,1,4,5,4,2,1,1.85,7,2,FALSE
Male,Loyal Customer,39,Business Travel,Business,311,2,3,4,3,2,4,4,2,2,2,2,3,2,2.69,0,6,FALSE
Female,Loyal Customer,60,Business Travel,Business,2610,4,4,2,4,4,4,5,4,4,4,4,5,5,4.08,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Business,580,4,4,4,2,3,4,3,3,5,5,5,5,3,3.85,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,3636,5,5,5,5,4,4,4,4,4,3,5,5,4,4.38,2,1,TRUE
Female,Loyal Customer,57,Business Travel,Business,1778,5,5,5,5,3,4,4,5,5,5,5,4,5,4.62,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco Plus,226,3,4,0,2,3,0,3,3,3,2,4,5,3,2.69,0,9,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,853,3,4,3,4,5,3,5,5,4,5,4,5,5,4.23,11,22,FALSE
Male,Loyal Customer,55,Business Travel,Business,1834,3,3,3,3,2,2,4,5,5,5,5,1,5,3.54,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco Plus,333,3,3,3,3,2,4,3,5,5,3,5,4,2,3.46,2,6,FALSE
Male,Loyal Customer,24,Personal Travel,Business,1728,3,3,3,5,2,3,2,2,3,5,5,3,2,3.15,2,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,377,3,4,3,4,4,5,4,5,5,3,5,5,5,4.23,6,0,FALSE
Female,Loyal Customer,18,Business Travel,Business,2792,2,2,2,2,5,5,5,5,1,5,3,1,5,3.31,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,528,3,5,5,1,1,5,1,1,4,5,4,5,1,3.15,55,34,FALSE
Female,Loyal Customer,38,Business Travel,Eco,584,2,1,1,1,2,3,2,2,1,1,3,4,2,1.92,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,405,0,2,0,4,4,0,4,4,4,1,3,4,4,2.62,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,610,3,0,3,4,2,3,2,2,4,1,3,1,2,2.31,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,657,4,2,4,3,5,4,4,3,3,4,5,1,4,3.54,0,25,FALSE
Female,Disloyal Customer,35,Business Travel,Business,990,1,0,0,3,2,0,3,2,4,4,5,5,2,2.38,44,55,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,987,1,0,0,1,3,0,3,3,2,1,4,5,3,2,17,12,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,925,3,5,3,4,2,5,5,5,5,3,5,4,4,4.08,16,18,FALSE
Male,Loyal Customer,42,Business Travel,Business,1055,4,2,4,4,5,4,5,3,3,3,3,5,4,3.77,33,18,TRUE
Male,Loyal Customer,40,Business Travel,Business,1917,1,1,2,1,5,4,4,5,5,5,5,5,5,3.69,0,3,TRUE
Female,Loyal Customer,9,Personal Travel,Eco Plus,621,3,5,3,4,4,3,4,4,2,4,4,2,4,3.54,20,15,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,583,2,4,2,4,5,2,4,5,1,1,4,4,5,3.31,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,1095,4,5,4,1,3,4,3,3,4,1,3,3,3,3.15,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,240,1,0,1,3,1,1,1,1,3,5,5,4,1,2.08,0,2,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,321,1,3,1,4,5,1,5,5,2,2,4,1,5,3,77,79,FALSE
Female,Disloyal Customer,45,Business Travel,Eco Plus,964,1,1,1,3,3,1,3,3,2,2,4,2,3,2.23,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1611,2,1,1,1,1,3,3,2,2,1,2,2,2,1.77,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,748,3,5,3,1,3,3,3,3,4,2,4,3,3,3.08,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco Plus,300,4,3,4,3,3,4,3,3,3,5,4,2,3,3.38,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,719,2,4,4,4,5,3,3,2,2,2,2,2,4,3,55,43,FALSE
Male,Loyal Customer,35,Business Travel,Business,283,2,1,1,1,5,4,3,2,2,2,2,1,2,2.15,0,6,FALSE
Female,Loyal Customer,53,Business Travel,Business,3285,3,3,3,3,4,4,4,5,5,4,5,5,5,4.08,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3990,4,2,2,2,5,4,3,4,4,4,4,4,3,3.46,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco Plus,391,1,0,0,3,4,1,4,4,3,2,3,2,4,2.38,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,3962,1,4,5,4,1,3,3,1,1,2,1,4,1,2.38,18,41,FALSE
Male,Disloyal Customer,23,Business Travel,Business,440,0,0,0,4,1,0,1,1,5,4,4,4,1,1.92,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Eco,2182,2,4,4,4,2,2,4,2,3,5,4,4,2,3.23,15,9,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,758,2,2,2,2,3,2,3,3,4,5,4,3,3,2.92,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,212,2,3,2,3,4,2,4,4,2,3,2,1,4,2.77,43,38,FALSE
Female,Loyal Customer,59,Business Travel,Business,2846,3,3,2,3,2,5,4,5,5,5,5,5,5,4,18,5,TRUE
Male,Disloyal Customer,27,Business Travel,Business,197,1,1,1,4,5,1,5,5,5,4,4,5,5,3.54,27,3,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,1452,3,1,3,2,2,3,5,2,4,3,2,2,2,2.62,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,419,2,3,2,3,3,2,3,3,2,2,3,2,3,2.54,22,22,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,960,1,1,1,4,1,3,3,3,3,5,5,3,3,2.77,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,259,1,1,1,1,5,5,5,4,4,4,4,4,5,3.38,15,12,TRUE
Male,Loyal Customer,25,Business Travel,Business,3786,4,5,5,5,4,4,4,4,4,1,2,2,4,3.69,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,2810,2,2,2,2,4,4,4,4,5,5,1,1,4,3.08,0,2,TRUE
Male,Loyal Customer,43,Business Travel,Business,977,5,5,5,5,5,5,4,2,2,2,2,4,5,3.92,101,72,TRUE
Male,Loyal Customer,41,Business Travel,Business,2417,3,3,3,3,5,4,4,5,5,5,5,4,5,4.15,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,3330,1,3,3,3,4,3,4,1,1,1,1,3,1,2.23,3,5,FALSE
Female,Loyal Customer,26,Business Travel,Eco,571,5,3,3,3,5,5,5,5,5,1,3,3,5,3.92,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,3461,1,2,2,2,1,1,1,1,3,3,3,2,1,1.77,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1710,1,2,2,2,2,4,4,1,1,1,1,4,2,2.08,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,1444,2,3,3,3,1,4,4,2,2,2,2,2,2,2.46,61,29,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,602,2,5,2,3,2,2,3,2,3,5,5,4,2,3.08,38,31,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,247,1,5,1,3,3,4,4,2,2,1,5,5,3,3,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2786,3,3,3,3,4,2,1,4,4,4,4,5,4,3.38,0,4,TRUE
Male,Loyal Customer,45,Business Travel,Eco,646,5,5,4,4,5,5,5,5,3,5,1,1,5,4.08,0,2,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,199,4,2,4,3,2,4,2,2,3,3,4,4,2,3,0,17,FALSE
Male,Loyal Customer,22,Business Travel,Eco,871,4,1,1,1,4,4,5,4,1,3,1,3,4,2.77,8,4,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,406,4,4,4,1,5,4,5,5,4,3,4,5,5,4.08,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,696,2,2,2,2,3,5,5,4,4,4,4,4,5,3.54,56,47,TRUE
Female,Loyal Customer,34,Business Travel,Business,3393,4,5,5,5,5,4,4,4,4,4,4,1,1,3.85,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,588,1,4,1,2,2,4,5,2,2,1,2,3,4,2.54,26,13,FALSE
Female,Loyal Customer,34,Business Travel,Business,1131,1,1,1,1,3,3,3,1,1,1,1,3,4,1.85,14,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,101,2,4,2,4,1,3,3,2,2,2,2,2,1,2.31,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1165,4,3,3,1,4,3,4,4,4,3,5,5,4,3.62,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,255,4,3,4,1,2,4,2,2,2,5,3,5,2,3,32,31,FALSE
Female,Loyal Customer,45,Business Travel,Business,1787,3,3,3,3,4,5,5,4,4,4,4,3,5,3.85,53,45,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,1119,4,3,4,4,4,2,2,1,1,4,3,2,2,2.77,154,155,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,1419,3,3,3,3,3,2,2,2,4,4,4,2,2,2.85,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,1888,2,3,3,3,4,4,2,4,4,5,3,3,4,3.38,6,11,FALSE
Male,Loyal Customer,45,Business Travel,Business,2880,4,4,5,4,2,5,5,5,5,5,5,4,3,4.31,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,110,5,5,5,5,5,5,5,5,5,3,5,3,5,4.69,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,351,3,5,3,3,5,4,4,1,1,3,1,4,4,3.15,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2884,4,1,1,1,2,2,2,4,4,4,4,2,3,2.62,0,15,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,628,1,5,1,3,5,5,4,5,5,1,5,3,4,3.62,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,338,1,1,1,1,2,4,4,4,4,4,4,4,5,3,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,2342,2,2,2,2,5,4,4,2,2,2,2,2,1,2.46,29,12,FALSE
Female,Loyal Customer,28,Business Travel,Business,3019,3,3,3,3,4,4,4,4,5,5,5,3,4,3.85,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,1310,1,1,1,1,5,5,5,4,4,4,4,4,3,3.23,22,51,TRUE
Male,Loyal Customer,67,Personal Travel,Business,1979,1,3,1,1,2,5,4,3,3,1,2,1,1,2.15,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3000,5,5,5,5,4,5,4,5,5,5,5,5,4,4.77,44,107,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,522,4,3,5,1,3,1,2,2,2,5,2,4,4,2.92,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco,1620,3,2,2,2,3,3,3,3,4,5,4,2,3,3,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,334,3,4,4,4,3,3,3,3,4,1,4,1,3,3.08,0,0,FALSE
Female,Loyal Customer,13,Business Travel,Eco,1670,1,2,2,2,1,2,2,1,2,4,2,4,1,2,0,25,FALSE
Female,Loyal Customer,22,Business Travel,Eco,645,5,5,5,5,5,5,3,5,1,5,1,1,5,3.92,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,566,5,1,5,3,1,5,1,1,2,4,4,1,1,2.62,14,4,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,192,1,4,1,3,5,1,5,5,4,5,5,5,5,3.77,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,643,4,4,4,5,1,4,1,1,4,3,5,4,1,3.15,4,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2471,1,1,5,1,5,1,3,4,4,4,4,2,5,3.08,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco,575,4,4,4,4,4,1,5,4,4,4,4,3,5,3.85,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,534,2,4,3,1,2,5,5,1,1,3,1,3,5,2.77,26,15,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,2611,4,1,4,4,5,4,4,4,4,4,4,1,1,3.38,63,52,FALSE
Female,Loyal Customer,18,Business Travel,Business,3904,4,4,4,4,4,4,4,5,4,5,5,4,4,4.23,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,829,1,1,1,1,3,4,5,5,5,5,5,3,4,3.31,7,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,448,4,4,5,1,5,5,2,5,3,2,4,5,5,3.85,0,7,FALSE
Male,Disloyal Customer,44,Business Travel,Eco,200,3,0,3,3,5,3,3,5,3,2,2,1,5,2.92,0,0,FALSE
