Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,52,Business Travel,Business,1189,2,2,2,2,1,3,5,4,4,4,4,2,2,2.85,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,1681,3,5,4,5,1,4,3,4,4,4,3,4,1,3.46,0,3,FALSE
Male,Loyal Customer,39,Business Travel,Business,2510,0,0,0,1,3,4,4,4,4,4,4,3,5,2.77,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2376,1,5,5,5,3,4,3,1,1,1,1,1,3,2.62,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco Plus,2704,3,5,3,3,3,2,4,5,5,3,5,4,4,3.77,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1605,3,3,3,3,5,4,5,5,5,5,5,5,5,4.31,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,689,2,3,2,1,2,2,5,2,5,2,5,2,2,2.69,97,96,FALSE
Male,Loyal Customer,45,Business Travel,Business,2846,2,2,2,2,5,4,4,4,4,4,5,4,5,3.62,0,0,TRUE
Female,Disloyal Customer,43,Business Travel,Eco,536,4,0,3,2,4,3,4,4,3,2,3,4,4,3.08,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,1825,5,5,5,5,4,4,4,4,3,3,5,4,4,4.23,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Eco,588,4,1,1,1,5,3,3,4,4,4,4,1,3,2.92,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,726,4,4,4,4,4,4,4,4,2,1,4,3,4,3.54,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,404,1,5,1,3,4,1,4,4,3,5,5,3,4,3.31,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,602,3,4,3,3,2,3,2,2,4,5,4,3,2,3.08,1,0,FALSE
Male,Loyal Customer,61,Business Travel,Business,189,4,4,4,4,5,3,4,3,3,3,4,2,2,3.46,72,70,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,746,4,4,4,3,1,4,1,1,4,2,5,5,1,3,1,0,FALSE
Female,Loyal Customer,7,Business Travel,Business,888,1,3,3,3,1,2,1,1,3,4,3,4,1,2.31,12,5,FALSE
Male,Loyal Customer,52,Business Travel,Business,453,4,4,4,4,3,4,5,3,3,3,3,3,4,3.62,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,986,2,2,2,3,4,2,4,4,3,2,4,4,4,3.08,10,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,236,1,1,1,1,5,5,4,4,4,4,4,4,4,3.23,1,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,1744,1,2,1,3,3,1,3,3,4,5,4,2,3,2.69,12,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,224,1,1,1,1,4,5,4,5,5,5,5,3,5,3.46,3,3,TRUE
Female,Loyal Customer,45,Business Travel,Eco Plus,643,4,1,1,1,1,4,2,4,4,4,4,4,5,3,8,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,433,1,5,1,3,4,1,1,4,5,5,5,3,4,3.23,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,2611,2,2,2,2,3,3,3,5,3,4,5,3,3,3.08,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,630,5,5,5,5,4,5,4,5,5,5,5,5,5,4.85,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco Plus,110,4,5,4,5,1,4,1,1,3,3,2,3,1,2.85,1,9,FALSE
Female,Loyal Customer,53,Personal Travel,Eco Plus,370,2,2,2,3,5,3,4,1,1,2,1,3,2,2.38,12,10,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,602,2,1,2,4,4,2,2,4,2,3,4,1,4,2.69,24,29,FALSE
Male,Loyal Customer,25,Business Travel,Business,369,1,3,3,3,1,1,1,1,1,3,4,2,1,1.92,11,8,FALSE
Male,Loyal Customer,52,Business Travel,Business,2868,2,2,2,2,3,5,4,2,2,2,2,3,3,2.62,3,7,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,140,3,3,3,3,5,3,5,5,1,1,1,3,5,3.15,4,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,393,2,1,1,1,4,3,4,2,2,2,2,1,1,2,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,2475,4,4,3,4,4,3,3,4,5,5,4,3,3,3.77,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,1199,1,4,0,4,4,0,3,4,1,5,4,2,4,2.77,6,7,FALSE
Female,Loyal Customer,36,Business Travel,Business,2802,1,1,1,1,5,5,5,4,4,4,4,5,5,3.46,32,15,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,184,1,5,1,1,2,1,2,2,3,1,2,2,2,1.92,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1939,3,3,3,3,4,4,4,4,4,4,4,5,4,3.77,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Eco,837,2,3,3,3,2,2,1,2,2,2,4,1,2,2.23,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,1589,2,2,2,4,4,2,1,4,2,5,4,4,4,3.08,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,599,3,1,3,1,2,3,1,2,1,2,1,3,2,1.92,5,26,FALSE
Male,Disloyal Customer,24,Business Travel,Business,680,5,0,5,3,3,5,3,3,4,4,4,3,3,3.46,3,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,812,2,2,3,2,2,5,5,5,5,5,5,4,3,3.69,5,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,102,3,1,5,1,3,3,3,3,1,5,4,5,3,3.08,1,6,TRUE
Male,Loyal Customer,36,Business Travel,Business,462,2,2,2,2,4,5,4,3,3,2,3,4,2,2.92,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,2614,4,2,4,3,4,4,4,4,2,2,1,4,4,3.23,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,237,2,4,2,2,2,2,2,2,5,2,5,3,2,2.69,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,2144,5,5,5,5,4,4,5,5,5,5,5,3,5,4.69,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3111,3,3,3,3,3,5,5,5,5,5,5,5,5,4.23,61,60,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,1504,2,3,3,4,2,2,4,2,4,4,4,1,2,2.85,27,14,FALSE
Male,Loyal Customer,50,Business Travel,Business,1448,3,3,3,3,4,5,4,2,2,2,2,5,5,3.31,10,2,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,1259,2,5,2,2,5,2,2,5,5,2,5,5,5,3.62,6,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,899,1,5,1,3,3,5,5,1,1,1,1,3,4,2.62,0,4,FALSE
Female,Loyal Customer,34,Personal Travel,Business,2342,2,3,2,4,2,3,4,5,5,2,5,3,1,3.15,3,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,345,3,1,3,3,2,4,4,2,2,3,2,1,1,2.38,1,5,FALSE
Male,Loyal Customer,54,Business Travel,Business,3747,3,2,3,3,3,3,3,4,4,4,4,3,5,3.38,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,439,4,5,4,2,4,4,4,4,5,5,5,5,4,4.23,7,3,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,502,4,5,4,4,2,4,2,2,4,5,4,5,2,3.62,16,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2619,2,2,4,2,2,4,4,2,2,2,2,3,4,2.69,3,22,FALSE
Female,Loyal Customer,30,Business Travel,Business,2250,2,4,4,4,2,2,2,2,1,5,1,4,2,2.69,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,1069,3,1,1,1,3,3,3,3,4,4,4,2,3,2.69,11,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3316,4,4,4,4,4,4,5,4,4,4,4,3,3,3.92,43,33,TRUE
Male,Disloyal Customer,45,Business Travel,Business,404,2,2,2,2,3,2,5,3,4,2,5,4,3,3,0,1,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,337,1,5,1,3,4,4,5,3,3,1,3,4,3,3.08,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,468,5,4,5,3,3,4,4,4,4,5,4,4,4,4.08,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,626,2,2,2,4,1,2,1,1,3,3,3,1,1,2,29,15,FALSE
Male,Loyal Customer,28,Business Travel,Business,216,0,4,0,2,4,4,4,4,2,4,1,5,4,2.92,0,69,TRUE
Male,Disloyal Customer,55,Business Travel,Eco,323,3,2,3,4,4,3,3,4,2,2,4,1,4,3,12,11,FALSE
Male,Disloyal Customer,30,Business Travel,Business,228,4,5,5,2,2,5,5,2,1,4,1,3,2,3.15,0,38,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,2254,3,4,3,3,5,3,2,5,4,3,5,3,5,3.69,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco Plus,1025,4,4,4,4,4,4,4,4,4,5,3,1,4,3.77,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,2707,3,3,3,3,5,5,5,5,4,4,4,3,5,4,6,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,299,4,5,5,5,4,3,4,4,3,2,2,2,4,3.62,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1671,5,0,5,3,4,5,4,4,4,2,4,3,4,3.62,0,35,TRUE
Male,Loyal Customer,53,Business Travel,Eco,432,5,4,4,4,5,5,5,5,1,1,2,1,5,3.62,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,404,1,1,1,1,5,5,5,4,4,4,4,5,3,3.31,7,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,859,3,4,3,4,4,3,4,4,3,2,5,3,4,3.54,0,22,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,226,2,3,0,4,4,0,4,4,1,1,4,3,4,2.62,0,15,FALSE
Male,Loyal Customer,56,Business Travel,Eco,829,1,3,3,3,1,1,1,1,1,2,4,3,1,1.92,6,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,1633,3,3,3,3,5,3,3,3,3,3,3,3,1,3,0,5,FALSE
Female,Loyal Customer,25,Personal Travel,Eco Plus,557,3,4,4,3,4,4,4,4,3,1,3,2,4,3.31,32,,FALSE
Female,Loyal Customer,42,Business Travel,Business,3569,3,3,3,3,4,1,5,5,5,5,4,1,5,3.62,17,16,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,991,4,4,4,5,4,4,4,4,3,2,4,4,4,3.85,0,8,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,1440,5,5,5,1,3,5,3,3,5,4,5,4,3,3.92,47,31,TRUE
Male,Loyal Customer,50,Business Travel,Business,922,3,3,3,3,2,5,5,5,5,5,5,5,5,4.15,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,163,3,4,0,1,2,0,2,2,5,5,4,3,2,2.54,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,342,1,3,1,3,5,1,5,5,3,3,4,1,5,3.08,44,40,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,1671,5,1,5,3,1,5,1,1,2,1,3,4,1,2.54,0,16,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,370,2,4,2,1,1,2,5,4,4,2,4,5,4,3.08,4,2,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,515,1,2,1,2,5,1,5,5,2,4,3,4,5,3.08,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,594,4,3,4,1,4,4,4,4,4,5,2,4,4,3.62,73,61,FALSE
Male,Loyal Customer,60,Business Travel,Business,692,4,4,4,4,4,5,3,2,2,2,2,3,2,3.15,9,14,TRUE
Female,Loyal Customer,34,Business Travel,Business,409,2,4,4,4,4,4,4,2,2,2,2,2,4,3.08,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,669,5,3,1,3,5,5,5,5,1,5,5,5,5,4.08,0,0,TRUE
Female,Disloyal Customer,11,Business Travel,Eco,991,2,2,2,3,1,2,1,1,3,4,4,1,1,2.08,81,88,FALSE
Female,Loyal Customer,36,Business Travel,Business,1519,3,4,4,4,2,4,3,2,2,2,3,3,3,3,44,37,FALSE
Male,Loyal Customer,35,Business Travel,Business,190,1,1,1,1,4,5,4,4,4,4,4,3,3,3,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,3387,2,2,2,2,3,2,2,2,2,2,2,2,4,2.23,0,3,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,106,3,4,2,3,5,2,5,5,1,5,4,3,5,3.62,0,6,FALSE
Female,Loyal Customer,24,Business Travel,Business,1138,3,3,3,3,3,3,3,3,4,4,4,3,3,3.23,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,402,4,5,4,2,5,4,5,5,3,5,5,3,5,4.23,0,3,TRUE
Female,Loyal Customer,51,Business Travel,Business,2310,3,3,3,3,5,5,5,4,4,4,4,4,5,4,1,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1232,4,4,4,3,1,4,1,1,4,2,3,4,1,2.77,68,62,TRUE
Male,Loyal Customer,35,Business Travel,Business,1476,5,5,5,5,4,2,4,4,4,4,4,2,2,3.85,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,2779,3,3,3,3,4,5,4,4,4,3,4,5,4,3.77,28,18,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,634,2,4,2,3,4,2,4,4,4,5,4,5,4,3.62,0,0,FALSE
Female,Disloyal Customer,41,Business Travel,Business,397,5,5,5,4,5,5,5,5,4,5,5,4,5,4.77,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Eco,867,3,3,2,3,3,3,3,3,2,5,4,3,3,3.08,12,1,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,1105,4,2,4,3,5,4,5,5,4,2,4,4,5,3.92,0,2,FALSE
Female,Loyal Customer,24,Business Travel,Eco,1005,4,2,2,2,4,4,4,4,5,2,3,4,4,3.38,27,38,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,481,2,5,2,3,5,1,3,4,4,2,4,5,1,3.15,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,3560,5,5,5,5,5,5,5,5,4,2,5,4,5,4.62,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,404,4,3,1,3,5,1,5,5,1,4,3,3,5,3.31,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,236,3,3,3,3,3,4,4,5,5,5,5,5,4,4,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,641,5,5,5,2,2,5,2,2,5,5,4,3,2,3.62,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco Plus,143,3,5,3,2,2,3,2,2,4,2,5,3,2,2.92,46,36,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,573,3,4,3,4,4,3,4,4,3,3,5,4,4,3.69,1,27,FALSE
Male,Loyal Customer,21,Business Travel,Business,1657,4,4,3,4,3,5,3,3,1,2,3,2,3,3.08,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco,262,4,5,5,5,4,4,4,4,2,2,1,1,4,3.46,5,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1076,2,2,2,5,4,2,4,4,2,2,5,3,4,3.15,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3695,3,3,3,3,4,4,5,5,5,5,5,5,4,4.15,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,432,4,4,4,3,2,4,2,2,5,3,4,5,2,3.38,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco Plus,197,3,5,3,5,5,3,5,5,3,3,5,5,5,4.23,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,583,1,1,1,4,2,1,2,2,5,2,5,3,2,2.38,25,7,FALSE
Male,Loyal Customer,34,Business Travel,Eco Plus,277,1,0,0,4,3,0,3,3,2,1,4,2,3,2,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,522,4,4,4,4,5,4,5,5,5,2,4,5,5,4.31,5,6,FALSE
Male,Loyal Customer,11,Personal Travel,Eco Plus,140,2,0,0,1,3,0,3,3,3,3,5,4,3,2.31,0,0,FALSE
Female,Loyal Customer,13,Business Travel,Business,2583,2,2,5,2,5,5,5,5,4,2,3,4,5,3.77,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,562,3,5,3,4,1,3,1,1,1,4,2,1,1,2.31,41,42,FALSE
Male,Loyal Customer,47,Business Travel,Eco,756,2,3,5,3,3,2,3,3,4,3,3,1,3,2.92,18,7,FALSE
Male,Loyal Customer,80,Business Travel,Business,705,3,5,5,5,1,2,1,3,3,3,3,1,1,2.77,6,2,FALSE
Male,Disloyal Customer,25,Business Travel,Business,626,3,4,2,5,2,2,2,2,3,5,4,4,2,3.08,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,526,4,1,4,3,3,4,4,1,1,4,1,4,2,2.77,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,874,2,3,2,4,3,2,3,5,5,2,3,4,2,3.08,22,12,FALSE
Male,Loyal Customer,27,Business Travel,Eco,2072,0,0,0,2,2,0,2,2,4,4,4,2,2,1.85,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,2245,5,5,5,5,5,1,2,4,4,4,4,5,3,4,15,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3231,5,5,5,5,3,4,4,4,4,4,4,3,3,4.08,0,4,TRUE
Female,Loyal Customer,34,Business Travel,Eco Plus,670,1,4,4,4,1,1,1,1,2,1,3,4,1,2.15,34,53,FALSE
Female,Loyal Customer,53,Business Travel,Business,3406,4,4,4,4,3,5,5,2,2,2,2,4,4,3.46,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,239,2,4,2,1,2,2,2,2,4,3,4,5,2,2.69,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,2647,5,5,5,5,4,4,4,4,4,5,4,4,4,4.38,0,2,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,1005,2,3,3,1,3,3,3,3,1,3,1,2,3,2.38,17,58,FALSE
Male,Loyal Customer,41,Business Travel,Business,2285,4,4,4,4,3,5,4,2,2,2,2,4,4,3.38,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,3305,3,3,3,3,3,4,4,5,5,4,5,3,5,3.85,0,1,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,391,1,5,1,3,4,4,4,4,4,1,4,3,5,3.31,0,0,FALSE
Male,Loyal Customer,65,Business Travel,Business,3556,0,5,0,1,5,4,1,3,3,3,3,1,3,2.46,2,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,468,1,4,5,1,4,5,4,4,3,2,5,5,4,3.62,29,20,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,696,1,2,2,3,3,2,3,3,1,3,3,2,3,2.38,8,18,FALSE
Male,Loyal Customer,51,Business Travel,Business,2818,5,5,5,5,4,5,4,4,4,4,4,3,3,4.23,46,15,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,1013,3,4,4,3,5,4,5,5,4,2,4,3,5,3.92,0,2,FALSE
Male,Loyal Customer,54,Business Travel,Business,481,1,1,1,1,4,4,4,5,5,5,5,5,4,3.46,0,1,TRUE
Male,Loyal Customer,40,Business Travel,Business,587,1,1,1,1,2,5,4,4,4,4,4,5,3,3,0,6,TRUE
Female,Loyal Customer,58,Business Travel,Business,328,1,4,4,4,1,1,1,1,3,3,3,1,1,2.15,150,158,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,89,3,0,3,4,2,3,2,2,3,3,3,2,2,2.46,81,82,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,106,2,0,2,3,4,2,4,4,3,2,5,2,4,2.85,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco Plus,140,1,4,4,4,1,1,1,1,2,1,2,1,1,1.85,1,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2159,5,5,3,5,3,5,5,5,5,5,5,4,5,4.62,0,1,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,502,1,4,1,3,4,1,4,4,3,4,4,4,4,3.15,0,49,FALSE
Female,Loyal Customer,28,Business Travel,Business,2233,1,1,1,1,4,4,4,4,4,4,5,5,4,3.23,0,13,TRUE
Male,Loyal Customer,69,Personal Travel,Business,226,4,5,4,1,4,1,4,3,3,4,4,1,1,3,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,290,0,0,0,2,2,5,4,5,5,5,5,4,4,3.15,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,1183,1,5,1,1,1,4,4,4,2,4,4,4,4,3,138,128,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,612,1,4,1,3,5,1,5,5,3,4,5,3,5,3.46,18,18,FALSE
Female,Loyal Customer,61,Personal Travel,Eco Plus,594,4,4,4,1,1,2,2,3,3,4,3,2,5,2.92,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,547,2,5,5,5,4,3,3,2,2,2,2,4,3,3.23,0,4,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,429,2,5,2,2,4,5,5,5,5,2,5,3,4,3.77,4,4,FALSE
Male,Loyal Customer,41,Business Travel,Business,1771,3,3,3,3,3,5,5,5,5,5,5,5,5,4.23,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco Plus,106,2,4,2,3,3,2,3,3,3,5,5,3,3,3.15,2,13,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,992,3,3,3,3,3,3,3,3,4,2,4,4,3,3.15,15,13,FALSE
Female,Disloyal Customer,35,Business Travel,Eco Plus,1590,4,4,4,4,5,4,5,5,2,4,1,5,5,4,12,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,500,2,2,2,3,3,2,1,3,2,3,4,3,3,2.54,0,0,FALSE
Male,Disloyal Customer,50,Business Travel,Business,1208,2,2,2,4,5,2,5,5,4,5,5,3,5,3.77,0,0,FALSE
Male,Loyal Customer,19,Business Travel,Business,2794,5,5,3,5,5,5,5,5,4,3,5,4,5,4.54,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,1183,1,1,1,3,1,1,1,1,1,2,2,3,1,1.46,0,0,FALSE
Male,Loyal Customer,71,Business Travel,Eco,239,2,3,3,3,2,2,2,2,3,4,4,1,2,2.54,11,11,FALSE
Female,Disloyal Customer,15,Business Travel,Eco,997,2,2,2,3,5,2,5,5,1,3,4,4,5,3.31,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco,102,5,1,1,1,4,3,5,4,4,5,4,1,2,3.08,1,5,TRUE
Male,Loyal Customer,38,Business Travel,Eco,916,5,1,1,1,5,5,5,5,2,2,3,1,5,3.15,10,10,TRUE
Male,Loyal Customer,62,Personal Travel,Eco Plus,618,2,4,2,4,5,2,5,5,2,3,3,3,5,3.46,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1127,4,4,4,4,3,4,5,5,5,5,5,5,3,4.31,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,594,3,3,3,3,4,4,4,4,4,4,4,5,3,3.69,29,20,TRUE
Male,Loyal Customer,35,Business Travel,Eco Plus,1133,3,3,3,3,3,3,3,3,5,3,2,1,3,2.92,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,563,4,4,3,3,5,4,5,5,4,4,3,5,5,4.15,5,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,102,2,3,2,2,4,2,4,4,1,2,2,1,4,2.54,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2844,2,2,2,2,2,5,4,4,4,4,4,3,4,3.23,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,405,2,0,2,4,1,2,1,1,5,2,5,4,1,2.31,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,1635,2,4,2,2,1,2,3,1,3,3,5,3,1,2.46,86,92,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,1192,2,4,2,3,1,2,1,1,1,5,3,1,1,2.08,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,919,1,5,1,3,2,1,2,2,5,5,5,5,2,3,23,18,FALSE
Male,Loyal Customer,59,Business Travel,Eco,125,5,1,5,1,5,5,5,5,4,3,2,5,5,3.92,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,1744,3,4,3,4,1,3,1,1,5,3,5,3,1,2.85,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,874,1,1,1,1,2,5,5,5,5,5,5,4,5,3.46,10,,TRUE
Female,Loyal Customer,52,Business Travel,Eco,533,5,5,1,5,3,5,4,5,5,5,5,1,2,3.92,11,9,TRUE
Female,Disloyal Customer,26,Business Travel,Business,1218,5,5,5,2,3,5,3,3,5,5,5,5,3,4.15,5,9,TRUE
Female,Loyal Customer,53,Business Travel,Eco,1174,2,5,5,5,5,3,4,2,2,2,2,2,2,3.15,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,1874,4,4,4,5,3,4,3,3,1,1,4,1,3,3.08,1,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,603,0,4,0,4,3,0,3,3,4,3,4,5,3,2.77,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,2614,5,5,5,2,2,5,2,2,3,3,4,3,2,3.31,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,1033,1,4,2,2,3,2,3,3,3,3,5,3,3,2.85,0,3,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,565,5,0,5,1,2,5,2,2,5,3,4,4,2,3.08,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,258,2,4,2,5,5,3,3,4,4,2,4,2,4,3.38,0,3,FALSE
Female,Loyal Customer,43,Business Travel,Business,2300,3,3,3,3,5,5,5,3,3,3,5,5,5,3.92,0,20,TRUE
Male,Loyal Customer,45,Business Travel,Business,1608,1,0,0,3,3,4,3,4,4,0,4,1,3,2.31,30,34,FALSE
Female,Loyal Customer,43,Business Travel,Business,1846,1,1,1,1,5,5,5,5,5,5,5,5,3,3.62,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,618,1,1,1,1,4,4,4,4,5,2,4,3,4,2.92,20,11,TRUE
Male,Loyal Customer,47,Business Travel,Business,3360,5,5,5,5,2,5,4,5,5,5,5,5,5,4.69,4,9,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,762,2,3,2,3,2,4,3,5,5,2,5,3,1,3.08,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,372,4,4,4,4,2,4,5,5,5,5,5,3,5,4.23,0,0,TRUE
