Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,65,Business Travel,Business,979,3,3,3,3,2,5,4,5,5,5,5,5,4,4,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2579,0,0,0,2,4,5,5,5,5,5,5,3,3,3.23,11,14,TRUE
Male,Loyal Customer,23,Business Travel,Business,2556,2,2,2,2,5,5,5,1,3,4,5,5,5,3.54,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,575,2,0,2,5,4,2,4,4,1,2,4,2,4,2.77,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,456,2,1,1,1,2,2,2,2,2,4,3,2,2,2,73,67,FALSE
Female,Loyal Customer,17,Business Travel,Eco,432,4,5,5,5,4,4,4,4,2,4,3,4,4,4,109,129,FALSE
Female,Disloyal Customer,23,Business Travel,Eco Plus,950,3,2,3,3,2,3,2,2,4,5,4,2,2,2.85,0,0,FALSE
Female,Disloyal Customer,32,Business Travel,Eco,192,4,5,4,2,4,4,4,4,3,5,2,1,4,3.54,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,141,3,3,3,4,5,3,5,5,3,3,3,2,5,3.62,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco Plus,1448,2,2,2,4,2,2,1,2,4,2,4,1,2,2.31,9,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,296,5,5,5,5,3,4,3,5,5,5,5,2,2,4.15,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,296,3,5,2,3,1,2,2,1,4,4,4,3,1,2.69,36,30,FALSE
Male,Loyal Customer,54,Business Travel,Business,338,3,2,2,2,4,4,4,3,3,2,3,2,3,2.85,0,7,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,1097,3,4,3,1,2,3,2,2,3,5,5,4,2,3,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,446,1,2,1,3,2,1,2,2,4,4,4,4,2,2.46,11,2,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,301,4,0,4,2,4,4,4,4,3,5,5,3,4,3.54,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,196,1,5,1,3,3,1,3,3,3,4,5,1,3,2.77,67,96,FALSE
Female,Loyal Customer,41,Business Travel,Business,3020,5,5,4,5,3,4,5,5,5,5,5,4,4,4.54,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,404,3,2,2,3,1,2,1,1,5,5,5,4,1,2.69,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,1506,4,4,4,4,5,5,5,5,2,5,4,4,5,4.31,0,4,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,214,4,5,4,1,5,4,5,5,3,1,5,4,5,3.92,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,414,3,4,4,4,2,4,4,3,3,3,3,3,1,3.15,0,3,FALSE
Female,Loyal Customer,44,Business Travel,Business,1973,5,5,4,5,5,5,4,4,4,3,4,3,5,4.31,10,15,TRUE
Male,Loyal Customer,23,Business Travel,Eco,181,5,5,5,5,5,5,4,5,1,2,4,4,5,4.23,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco Plus,787,2,3,3,3,2,2,2,2,3,4,2,2,2,2.46,2,6,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,1205,2,3,2,4,5,3,4,3,3,2,3,2,3,3,19,21,FALSE
Female,Loyal Customer,44,Business Travel,Business,308,4,4,4,4,3,5,5,3,3,4,3,3,5,3.85,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,102,3,5,3,3,1,3,1,1,4,5,4,5,1,3,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,3487,5,5,5,5,4,4,4,4,5,5,4,3,4,4.38,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Business,820,1,2,1,3,1,5,4,3,1,4,4,4,4,2.85,154,146,FALSE
Female,Loyal Customer,58,Business Travel,Eco,641,2,2,2,2,4,4,4,2,2,2,2,3,2,2.54,20,19,FALSE
Female,Loyal Customer,44,Business Travel,Business,1593,2,2,2,2,3,4,4,4,4,4,4,3,5,3.31,22,11,TRUE
Male,Disloyal Customer,40,Business Travel,Business,1491,1,1,1,2,1,1,1,1,5,3,4,3,1,1.92,9,10,FALSE
Male,Loyal Customer,59,Business Travel,Business,2973,5,5,5,5,3,5,5,4,4,4,4,5,5,4.54,32,20,TRUE
Female,Loyal Customer,39,Business Travel,Eco,509,5,5,1,5,5,5,5,5,5,2,4,4,5,4.31,22,23,TRUE
Male,Loyal Customer,61,Business Travel,Business,3042,0,0,0,2,1,1,1,3,5,4,5,1,1,1.85,149,146,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,160,5,5,5,3,3,5,3,3,4,2,5,5,3,3.92,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco Plus,214,1,0,0,1,5,0,5,5,5,5,4,4,5,3.08,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,666,0,0,0,2,1,0,1,1,3,2,5,3,1,1.46,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,550,3,3,3,4,5,3,4,5,1,3,3,3,5,3.46,8,7,FALSE
Female,Loyal Customer,48,Business Travel,Business,2286,5,5,5,5,4,5,4,4,4,4,4,4,5,4.46,1,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,728,5,5,5,3,4,5,4,4,4,4,5,5,4,4.38,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2849,5,5,5,5,1,1,2,4,4,5,4,2,4,3.62,55,58,TRUE
Male,Loyal Customer,53,Business Travel,Business,825,3,3,3,3,2,4,5,4,4,4,4,3,4,3.54,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2388,3,3,3,3,3,5,5,3,3,4,3,3,4,3.46,17,13,TRUE
Female,Loyal Customer,68,Personal Travel,Eco Plus,991,3,2,3,3,2,4,3,4,4,3,4,2,3,3.08,2,34,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,1069,3,4,3,2,5,3,5,5,3,5,2,2,5,3.62,0,3,FALSE
Female,Loyal Customer,32,Business Travel,Eco Plus,376,0,0,0,1,1,0,1,1,1,4,4,4,1,1.38,5,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,347,1,4,1,2,2,1,2,2,4,4,5,3,2,2.54,9,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,425,2,5,2,5,1,2,1,1,5,3,5,3,1,2.77,79,78,FALSE
Male,Loyal Customer,21,Business Travel,Business,836,3,3,3,3,5,5,5,5,1,1,4,3,5,3.54,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,409,0,0,0,1,4,0,2,4,4,3,4,4,4,2.31,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,591,2,1,2,3,4,2,3,4,4,2,3,2,4,2.77,12,45,FALSE
Male,Loyal Customer,44,Business Travel,Business,3759,5,5,5,5,3,4,5,4,4,4,4,3,5,4.31,7,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,236,4,1,1,1,4,3,4,4,4,4,4,2,3,3,7,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,3477,1,1,1,1,4,4,4,4,4,2,5,3,4,2.92,36,34,TRUE
Female,Loyal Customer,60,Business Travel,Business,2714,3,3,3,3,3,4,4,5,5,5,5,4,3,3.85,1,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,216,1,1,1,1,1,3,2,4,4,4,3,5,1,2.38,4,4,TRUE
Male,Loyal Customer,32,Business Travel,Business,338,1,1,1,1,1,1,1,1,1,1,2,2,1,1.15,1,4,FALSE
Female,Loyal Customer,59,Business Travel,Business,1504,2,2,2,2,5,4,4,4,4,4,4,3,3,3.31,7,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,854,3,3,3,3,2,4,5,4,4,4,4,4,5,3.69,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Eco,224,4,5,5,5,4,3,3,4,4,4,4,1,4,3.85,0,19,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1303,2,2,2,1,5,2,5,5,5,1,3,5,5,3.31,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,387,3,4,4,4,3,3,3,3,1,3,4,2,3,3.08,22,17,FALSE
Female,Loyal Customer,26,Business Travel,Business,2577,0,0,0,1,4,4,4,4,2,4,4,3,4,2.62,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,270,3,0,3,1,5,3,5,5,3,4,4,5,5,3.54,34,26,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,200,3,3,3,3,1,3,1,1,3,5,4,4,1,2.69,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco Plus,896,3,5,3,1,3,5,5,1,1,3,1,4,4,3,0,5,FALSE
Male,Loyal Customer,40,Business Travel,Business,1440,2,1,1,1,1,3,2,2,2,2,2,2,1,1.69,0,7,FALSE
Male,Disloyal Customer,44,Business Travel,Business,108,1,1,1,2,5,1,5,5,3,2,4,3,5,2.92,108,130,FALSE
Female,Loyal Customer,16,Personal Travel,Eco Plus,719,2,4,2,4,3,2,5,3,5,5,5,4,3,3.62,10,16,FALSE
Male,Loyal Customer,59,Business Travel,Business,205,2,2,2,2,3,2,3,1,1,1,2,1,1,1.77,85,76,FALSE
Female,Loyal Customer,16,Personal Travel,Eco Plus,397,1,3,1,2,4,1,3,4,3,2,1,2,4,2.38,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,944,3,5,5,5,3,3,3,2,3,3,3,3,3,3.38,159,161,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,679,1,1,1,4,1,1,1,1,3,5,3,1,1,1.85,0,0,FALSE
Male,Loyal Customer,62,Business Travel,Eco,184,1,2,2,2,1,1,1,1,3,2,2,1,1,1.54,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,762,2,1,2,3,5,2,5,5,3,5,4,4,5,3.54,22,7,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,296,3,5,3,4,4,5,5,3,3,3,3,3,3,3.62,5,35,FALSE
Male,Loyal Customer,51,Business Travel,Business,2154,4,5,3,5,4,4,3,4,4,3,4,3,1,3.62,17,10,FALSE
Female,Loyal Customer,58,Business Travel,Business,1589,4,4,4,4,2,3,5,5,5,5,5,5,4,4.23,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,991,4,4,4,4,4,4,4,4,4,4,4,3,3,3.85,69,72,TRUE
Male,Loyal Customer,47,Business Travel,Eco Plus,237,2,3,5,3,2,2,2,2,1,1,4,2,2,2.38,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco Plus,280,3,4,3,1,5,3,5,5,4,5,5,4,5,4,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,362,3,5,3,3,5,4,5,1,1,3,1,4,5,3.31,36,43,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,588,2,5,2,1,2,2,3,2,1,5,4,5,2,2.77,4,64,FALSE
Female,Loyal Customer,63,Personal Travel,Business,277,0,2,0,4,1,4,3,1,1,0,1,3,1,1.62,0,0,TRUE
Male,Loyal Customer,64,Business Travel,Eco Plus,2586,3,1,1,1,3,2,2,1,1,4,4,2,2,2.08,6,9,FALSE
Female,Loyal Customer,49,Business Travel,Business,2475,1,1,2,1,5,5,5,4,4,4,4,3,4,3.31,0,7,TRUE
Female,Loyal Customer,17,Business Travel,Business,2272,3,5,5,5,3,3,3,3,3,5,4,4,3,3.77,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,547,4,4,4,4,4,4,4,4,4,4,5,3,4,4,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,134,4,0,4,4,4,4,4,4,4,4,2,3,4,3.46,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,447,2,4,1,5,2,3,3,2,2,1,2,4,1,2.46,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,323,0,0,0,3,4,5,5,1,1,1,1,3,5,2.23,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,337,1,5,1,4,3,4,4,2,2,1,2,4,4,2.85,27,42,FALSE
Male,Loyal Customer,35,Business Travel,Business,3597,4,4,4,4,4,3,3,5,5,5,5,3,1,3.85,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,3182,1,1,1,1,5,5,5,5,4,3,2,4,5,3.23,0,10,TRUE
Male,Loyal Customer,42,Business Travel,Business,2381,3,3,3,3,4,5,4,4,4,4,4,3,5,3.77,9,1,TRUE
Female,Loyal Customer,32,Business Travel,Eco,419,4,4,4,4,4,4,4,4,1,3,4,2,4,3.54,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,2938,3,3,3,3,5,5,4,5,5,5,5,5,4,4.23,0,11,TRUE
Male,Loyal Customer,54,Business Travel,Business,2975,1,1,1,1,5,5,5,4,4,4,4,4,5,3.38,0,0,TRUE
Female,Loyal Customer,72,Business Travel,Business,3121,1,1,1,1,3,3,4,1,1,1,1,1,4,1.77,17,6,FALSE
Male,Loyal Customer,68,Personal Travel,Eco Plus,605,1,5,1,2,5,1,5,5,3,4,4,5,5,3.54,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,992,1,1,1,4,1,1,1,1,1,5,3,2,1,1.77,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,3666,4,4,4,4,2,5,5,5,5,5,5,3,5,4.31,3,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,655,1,2,0,4,3,0,3,3,3,1,4,3,3,2.31,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,669,3,5,3,5,4,3,4,4,4,2,5,3,4,3.77,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1824,1,1,3,1,2,4,4,4,4,4,4,3,4,3,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2327,5,5,2,5,1,4,3,4,4,4,4,4,1,3.54,25,18,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,954,4,0,4,4,1,4,1,1,3,1,4,4,1,2.46,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3153,1,4,4,4,3,4,4,3,3,3,1,2,1,2.85,16,11,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,77,3,5,3,1,1,3,1,1,2,2,1,3,1,2.08,2,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1171,4,4,4,5,4,4,4,4,5,5,5,5,4,4.38,21,21,FALSE
Female,Loyal Customer,41,Business Travel,Business,328,1,1,1,1,3,4,4,4,4,4,4,3,5,3,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,992,2,5,2,3,5,2,5,5,5,5,4,3,5,3.92,20,0,FALSE
Female,Loyal Customer,33,Personal Travel,Business,405,5,5,5,4,2,4,5,1,1,5,3,3,5,3.69,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1102,5,5,5,2,2,5,2,2,5,5,3,4,2,3.62,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,332,3,5,2,5,4,4,4,5,5,2,5,4,4,4,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,558,4,5,5,5,1,1,5,4,4,4,4,5,4,3.92,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1616,3,3,3,3,1,2,1,1,3,5,5,5,1,2.77,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Business,196,1,1,1,1,3,4,5,4,4,4,4,4,3,3,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,1972,3,3,3,3,3,5,5,5,5,5,5,3,4,4,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1558,2,2,5,2,2,5,2,5,5,5,3,2,3,3.31,16,17,TRUE
Female,Loyal Customer,41,Business Travel,Eco,368,5,4,4,4,5,5,5,5,4,2,3,5,5,4.31,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,192,2,4,4,4,2,2,2,2,2,2,4,2,2,2.62,83,75,FALSE
Female,Loyal Customer,41,Business Travel,Business,2876,5,5,5,5,5,4,4,4,4,4,4,5,4,4.46,22,20,TRUE
Female,Loyal Customer,43,Business Travel,Business,1205,4,4,4,4,5,5,4,5,5,5,5,3,5,4.46,5,8,TRUE
Female,Loyal Customer,52,Business Travel,Business,1720,4,4,4,4,4,4,5,4,4,4,4,4,4,4.08,17,15,TRUE
Female,Loyal Customer,42,Business Travel,Business,2591,4,4,4,4,3,4,5,2,2,2,2,3,5,3.38,4,23,TRUE
Female,Loyal Customer,58,Business Travel,Business,3165,4,4,4,4,2,4,5,4,4,4,4,5,4,4,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,1249,4,4,5,1,5,5,5,5,4,2,5,5,5,4.23,0,15,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,109,1,4,1,1,2,1,1,2,3,5,4,3,2,2.31,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,95,3,1,1,1,3,4,3,4,4,4,3,1,1,2.54,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,1089,1,4,1,3,2,1,5,3,3,1,3,2,5,2.62,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,310,1,1,1,1,3,5,1,5,5,5,5,5,3,3.15,3,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,293,5,4,5,2,1,5,1,1,4,5,4,5,1,3.31,13,2,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,238,4,2,4,3,4,4,1,4,2,3,3,1,4,3,85,76,FALSE
Female,Loyal Customer,42,Personal Travel,Business,427,3,3,3,3,4,2,4,5,5,3,5,3,3,3.54,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,337,2,2,2,4,4,2,4,4,4,5,4,3,4,3.38,13,20,FALSE
Female,Loyal Customer,42,Business Travel,Business,1850,5,5,5,5,5,4,5,4,4,4,4,3,4,4.38,2,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco,1174,4,1,1,1,4,4,4,4,3,4,4,5,4,3.31,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,2077,2,3,2,3,4,4,3,1,1,2,1,2,2,2.31,0,0,FALSE
Female,Loyal Customer,79,Business Travel,Business,1850,3,2,2,2,2,4,3,3,3,3,3,3,4,2.85,13,8,FALSE
Female,Disloyal Customer,26,Business Travel,Business,429,2,0,2,5,4,2,4,4,4,4,4,5,4,3.38,42,40,FALSE
Male,Loyal Customer,56,Business Travel,Business,419,5,5,5,5,2,4,4,3,3,4,3,3,4,3.85,48,42,TRUE
Female,Loyal Customer,40,Business Travel,Business,2305,3,3,3,3,3,4,4,3,3,3,3,3,5,3.31,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,2029,2,4,4,4,5,4,4,2,2,2,2,3,4,3.23,15,17,FALSE
Female,Loyal Customer,58,Business Travel,Eco Plus,230,4,1,1,1,3,3,4,4,4,4,4,2,3,2.92,0,0,FALSE
Female,Disloyal Customer,41,Business Travel,Business,340,4,4,4,3,1,4,1,1,3,3,5,5,1,3,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,1107,3,2,3,4,5,3,5,5,4,4,4,3,5,3.85,0,0,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,397,3,4,3,3,3,3,3,3,3,5,4,1,3,3.15,4,7,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,770,2,4,2,3,4,2,4,4,5,5,5,3,4,3.62,8,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3053,3,5,3,3,2,4,1,5,5,5,3,2,1,3.23,5,2,TRUE
Male,Loyal Customer,56,Business Travel,Business,2731,2,2,2,2,2,5,4,4,4,4,4,4,4,3.31,19,10,TRUE
Female,Loyal Customer,37,Business Travel,Business,302,3,3,3,3,4,1,5,5,5,5,5,3,2,3.62,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,719,1,4,1,2,3,1,4,3,3,3,4,3,3,2.69,9,8,FALSE
Female,Loyal Customer,58,Business Travel,Business,2291,4,4,1,4,2,4,5,5,5,4,5,5,4,4,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2565,5,5,5,5,5,5,5,3,4,3,4,5,5,4.54,0,0,TRUE
Female,Loyal Customer,67,Business Travel,Business,1276,1,1,1,1,4,4,4,5,5,5,5,5,4,3.46,25,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,227,5,5,5,2,3,5,4,3,4,4,4,5,3,4,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,522,4,1,4,3,3,4,3,3,3,2,3,1,3,2.85,37,37,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,1471,2,4,2,4,5,2,5,5,3,5,5,5,5,4,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2940,3,3,3,3,4,5,4,5,5,5,5,2,5,4,0,6,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,746,2,2,2,4,2,2,2,2,2,4,4,4,2,2.62,20,7,FALSE
Male,Loyal Customer,7,Personal Travel,Eco Plus,311,4,5,4,3,4,4,4,4,3,2,4,3,4,3.69,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,2399,1,1,1,1,1,5,5,4,3,5,5,5,5,3.23,3,19,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,1025,2,4,2,3,2,2,2,2,5,5,5,5,2,3.15,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco Plus,447,5,1,1,1,2,4,1,5,5,5,5,3,4,3.23,4,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,137,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,3,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,666,2,4,2,4,3,2,3,3,4,2,3,3,3,2.92,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,992,3,2,2,2,2,2,4,2,4,2,4,3,2,2.62,0,5,FALSE
Male,Disloyal Customer,66,Business Travel,Eco,536,1,4,1,4,1,1,1,1,4,3,5,5,1,2.46,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,214,2,2,2,3,1,2,3,1,1,3,4,4,1,2.23,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,456,3,3,4,3,3,4,3,3,2,2,3,4,3,3.08,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2353,3,1,1,1,2,2,2,3,3,3,3,1,3,2.15,0,0,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,678,2,2,2,3,4,2,4,4,1,3,2,3,4,2.77,0,36,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,1533,4,5,5,4,5,4,5,5,3,1,5,5,5,4.31,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,493,4,4,4,3,4,4,4,4,3,3,5,3,4,3.77,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,404,4,5,4,5,5,4,4,1,1,4,1,3,3,3.38,15,10,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,779,1,4,1,4,4,1,4,4,3,3,4,4,4,3.15,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,1195,1,4,3,4,1,1,1,1,4,1,3,4,1,2.23,0,2,FALSE
Male,Loyal Customer,52,Business Travel,Eco,95,4,2,1,1,4,4,4,4,5,5,2,5,4,3.46,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,842,4,3,4,4,4,4,4,4,1,3,4,3,4,3.54,0,1,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,413,1,3,2,4,2,2,2,5,5,3,3,2,2,2.77,185,176,FALSE
Male,Loyal Customer,70,Personal Travel,Business,842,5,4,5,2,3,5,4,3,3,5,3,5,4,3.92,0,26,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,954,3,4,3,3,5,4,5,1,1,3,1,5,5,3.31,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,370,2,4,2,2,5,2,5,5,3,2,3,3,5,3.31,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2093,4,4,4,4,2,4,5,4,4,4,4,4,5,4,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,3887,4,4,4,4,5,4,4,5,5,5,5,3,4,4.31,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,373,5,5,5,5,3,4,4,4,4,4,4,5,4,4.31,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,2342,2,2,2,4,2,2,2,2,1,5,4,4,2,2.62,20,33,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,669,5,4,4,4,2,4,3,2,4,4,5,3,2,3.54,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco,677,3,4,4,4,3,3,3,3,2,4,3,4,3,3.31,31,33,FALSE
Female,Loyal Customer,28,Business Travel,Business,1634,2,4,4,4,2,2,2,2,3,3,3,2,2,2.69,1,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,987,4,4,4,3,3,4,5,5,5,4,5,5,4,4.23,8,20,FALSE
Female,Loyal Customer,35,Business Travel,Business,3490,1,1,1,1,3,4,4,5,5,5,5,4,4,3.31,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,1011,4,2,2,2,4,4,4,4,4,4,4,4,4,3.54,0,0,TRUE
Female,Disloyal Customer,18,Business Travel,Business,812,0,0,0,4,2,0,2,2,5,4,4,5,2,2.31,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3281,4,2,2,2,2,2,2,4,4,4,4,4,3,3,0,13,FALSE
Male,Loyal Customer,41,Business Travel,Business,395,4,4,2,4,1,5,1,4,4,4,4,5,2,3.38,0,7,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,789,5,5,5,3,4,5,4,4,5,1,1,2,4,3.69,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,2342,1,3,1,4,3,1,3,3,3,4,3,4,3,2.77,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,528,4,4,4,3,4,4,5,5,5,4,5,5,3,4.23,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Business,946,3,3,3,4,2,3,1,2,3,2,5,4,2,2.85,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3283,1,1,1,1,4,5,5,5,5,5,5,4,4,3.54,0,2,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,549,2,2,2,2,3,2,3,3,2,2,3,3,3,2.46,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,529,2,4,2,4,1,2,1,1,4,5,4,4,1,2.69,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco Plus,647,3,1,1,1,1,4,3,3,3,3,3,1,2,2.23,0,0,FALSE
