Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,30,Business Travel,Business,628,2,2,2,4,5,2,5,5,2,3,3,4,5,3.38,0,9,FALSE
Male,Loyal Customer,43,Business Travel,Business,1587,4,4,4,4,3,5,4,4,4,4,4,5,4,4.08,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,134,4,4,0,2,2,0,3,2,5,1,5,4,2,2.62,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,200,1,4,1,1,4,1,4,4,2,4,5,5,4,3.08,5,13,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,2402,1,2,1,4,4,1,4,4,4,5,4,1,4,3,42,25,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,266,4,4,4,4,5,4,5,5,4,2,5,4,5,4.23,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,577,4,4,4,4,5,5,4,5,5,5,5,5,3,4.46,0,0,TRUE
Female,Loyal Customer,66,Business Travel,Business,1185,4,4,4,4,4,4,4,5,5,5,5,2,4,4.15,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2327,1,1,1,1,5,5,5,3,4,3,2,5,5,3.15,0,2,TRUE
Male,Disloyal Customer,29,Business Travel,Business,711,4,4,4,3,5,4,2,5,3,3,5,3,5,3.85,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,1045,0,0,0,2,4,0,3,4,4,2,4,4,4,2.38,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,909,1,1,1,3,1,1,2,1,2,4,4,4,1,2,1,0,FALSE
Male,Disloyal Customer,80,Business Travel,Business,350,4,4,4,3,1,4,5,2,2,4,2,3,2,3.08,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,581,1,4,1,3,5,1,5,5,3,5,5,3,5,3.54,0,3,FALSE
Female,Loyal Customer,64,Business Travel,Business,1121,1,0,0,3,2,3,3,2,2,0,2,2,1,1.62,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1438,5,5,5,5,2,4,5,5,5,5,5,3,5,4.54,81,,TRUE
Female,Loyal Customer,17,Personal Travel,Eco Plus,196,1,4,1,1,3,1,3,3,4,2,5,3,3,2.62,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco Plus,369,3,3,3,4,4,3,5,4,4,1,4,1,4,3.31,44,50,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,533,3,5,3,1,5,3,5,5,4,4,5,3,5,3.92,30,18,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,965,1,4,1,5,2,5,4,1,1,1,1,3,5,2.62,7,10,FALSE
Female,Loyal Customer,65,Business Travel,Business,345,0,0,0,2,2,5,2,2,2,2,2,2,2,1.77,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,438,3,4,3,1,5,5,3,1,1,3,1,4,3,2.85,4,8,FALSE
Male,Disloyal Customer,22,Business Travel,Business,417,4,2,4,5,4,4,4,4,3,2,5,5,4,3.85,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,1501,5,4,5,5,4,5,4,4,3,5,5,1,4,4.15,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,432,5,3,5,1,2,5,5,3,3,5,3,3,2,3.46,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1799,1,1,1,1,5,4,5,5,5,5,5,5,5,3.69,1,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,1208,4,1,4,4,2,4,2,2,1,4,3,2,2,2.69,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,373,2,5,2,3,5,2,5,5,4,2,3,3,5,3.54,8,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,921,3,3,3,1,5,3,5,5,5,4,5,3,5,3.85,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,1488,2,2,1,3,5,2,3,1,1,1,1,3,3,2.15,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco Plus,707,1,5,5,5,1,1,1,1,2,4,3,1,1,2.38,32,34,FALSE
Male,Loyal Customer,37,Business Travel,Business,3222,5,5,5,5,2,5,4,4,4,4,4,5,4,4.31,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,591,4,4,4,1,4,4,5,3,3,4,3,5,5,3.77,30,30,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,951,2,1,2,4,5,2,5,5,2,5,3,3,5,3.38,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Business,1340,3,3,3,1,5,3,5,5,4,2,5,4,5,3.69,32,44,FALSE
Male,Disloyal Customer,56,Business Travel,Eco,132,1,3,1,3,5,1,5,5,4,3,3,2,5,3.15,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Eco Plus,978,4,2,2,2,4,4,5,4,2,4,3,5,4,3.46,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,557,3,4,2,4,3,4,3,1,1,2,1,4,4,2.77,0,0,FALSE
Female,Loyal Customer,74,Business Travel,Business,2762,1,2,2,2,3,4,4,1,1,1,1,1,2,1.92,20,35,FALSE
Female,Loyal Customer,31,Business Travel,Business,3582,2,2,2,2,5,5,5,5,4,2,3,3,5,3.46,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Business,480,3,3,3,4,4,3,4,4,3,3,4,5,4,3.62,2,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,395,4,5,4,1,1,4,4,1,3,4,5,5,1,3.23,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,2565,2,3,2,2,4,2,4,4,3,2,2,4,4,2.92,7,,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,631,0,0,0,1,1,0,1,1,2,1,3,5,1,1.23,70,47,TRUE
Male,Disloyal Customer,51,Personal Travel,Eco,1746,1,0,1,4,1,1,1,1,5,3,5,4,1,2.15,20,22,FALSE
Female,Loyal Customer,59,Business Travel,Eco,860,3,3,5,3,1,3,4,3,3,3,3,2,1,2.85,5,1,FALSE
Male,Loyal Customer,37,Business Travel,Business,3758,2,3,3,3,4,3,2,2,2,2,2,3,1,2.46,41,50,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,169,3,0,4,3,4,4,4,4,2,3,3,2,4,3.08,5,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,1121,1,2,2,2,1,1,1,1,2,4,4,1,1,1.77,192,185,FALSE
Female,Loyal Customer,46,Business Travel,Business,3100,2,2,2,2,4,5,4,4,4,4,4,4,5,3.54,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,289,0,0,0,3,5,4,5,3,3,3,3,5,3,2.85,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,347,1,4,3,3,5,5,5,3,3,3,3,5,5,3.69,0,11,FALSE
Male,Loyal Customer,43,Business Travel,Business,1803,2,2,2,2,5,4,5,3,3,3,3,3,5,3.23,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,896,5,5,5,5,5,5,5,5,2,5,3,4,5,4.54,0,7,TRUE
Female,Disloyal Customer,26,Business Travel,Business,427,4,4,4,4,3,4,3,3,2,3,3,2,3,3.23,26,29,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,937,3,1,2,3,2,2,2,2,1,3,3,4,2,2.31,34,13,FALSE
Male,Loyal Customer,33,Business Travel,Business,2653,0,5,0,2,5,5,5,5,5,2,3,2,5,3.38,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,935,4,4,4,5,3,4,3,3,5,5,5,4,3,4,6,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,525,2,1,2,3,3,2,3,3,3,5,3,3,3,2.77,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1979,2,2,5,2,5,3,4,4,4,4,4,4,4,3.62,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,502,2,5,2,4,5,4,4,4,4,2,2,5,5,3.69,0,8,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,874,3,2,3,3,4,3,4,4,2,5,3,1,4,3.15,0,12,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,2419,2,2,2,3,2,1,5,4,3,4,1,5,5,3,113,102,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,813,1,1,1,3,2,1,2,2,1,1,4,2,2,1.77,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,473,4,4,4,4,3,4,3,3,4,2,4,5,3,3.62,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco Plus,964,3,5,3,5,3,3,3,3,3,4,4,3,3,3.46,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,631,2,5,2,5,3,5,4,1,1,2,1,3,5,3,0,13,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,113,1,1,1,3,4,1,4,4,3,3,3,3,4,2.69,0,9,FALSE
Male,Loyal Customer,53,Business Travel,Business,1188,4,4,4,4,4,4,4,4,4,4,4,3,5,4,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,270,2,5,2,2,3,2,3,3,4,4,4,3,3,3.08,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Business,421,2,2,2,3,2,2,3,3,3,2,5,2,1,2.46,0,2,FALSE
Male,Loyal Customer,39,Business Travel,Business,985,1,1,1,1,3,4,5,4,4,5,4,3,3,3,0,7,TRUE
Female,Loyal Customer,63,Personal Travel,Eco Plus,300,4,2,4,4,2,4,3,5,5,4,5,2,4,3.69,117,114,FALSE
Female,Loyal Customer,51,Business Travel,Business,421,1,1,1,1,1,2,3,4,4,4,4,4,2,2.46,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,622,2,4,2,3,2,2,2,2,3,4,5,5,2,2.92,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1590,1,1,1,1,3,3,5,4,4,5,4,5,3,3.08,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,1955,4,1,4,1,4,4,4,4,2,5,4,4,4,3.46,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,1342,4,4,4,4,5,5,5,5,4,3,5,5,5,4.46,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,402,2,5,2,4,5,2,5,5,3,5,5,4,5,4,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1680,4,4,4,4,4,4,4,3,3,3,3,4,5,3.77,51,27,TRUE
Female,Disloyal Customer,48,Business Travel,Eco,1506,2,2,2,4,1,2,1,1,3,3,3,4,1,2.23,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,557,3,1,1,1,3,4,3,3,5,2,3,5,3,2.85,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,545,4,0,4,2,5,4,5,5,5,3,4,4,5,3.85,7,18,TRUE
Female,Loyal Customer,46,Business Travel,Business,2795,3,5,3,5,5,3,4,3,3,3,3,2,4,3.54,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,1276,2,5,2,4,4,4,5,1,1,2,1,3,5,3,0,5,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,307,3,3,4,5,3,4,3,3,2,5,1,2,3,3.15,18,9,FALSE
Male,Loyal Customer,31,Business Travel,Business,2559,2,4,2,2,5,4,5,5,2,1,5,3,5,3.46,0,0,TRUE
Female,Loyal Customer,72,Business Travel,Business,1235,2,2,2,2,1,5,4,4,4,4,4,2,5,3.15,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,862,2,5,2,4,2,5,5,1,1,2,1,5,3,2.92,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,691,4,3,4,4,1,4,1,1,3,3,3,1,1,2.54,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,989,3,4,5,4,3,3,3,3,3,4,3,3,3,3.38,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3334,3,3,3,3,2,4,4,5,5,5,5,4,3,3.77,6,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,888,2,5,1,5,2,4,4,2,2,2,2,3,3,2.85,106,81,FALSE
Female,Loyal Customer,53,Business Travel,Eco,304,5,5,5,5,4,3,4,4,4,5,4,2,3,4.08,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,2385,3,4,3,3,5,4,5,4,4,4,4,5,4,4,0,2,TRUE
Female,Loyal Customer,33,Business Travel,Business,1774,3,1,3,3,5,4,5,4,4,4,4,5,5,3.85,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,2753,3,3,3,3,4,4,4,4,3,5,4,3,4,3.62,0,65,TRUE
Male,Disloyal Customer,25,Business Travel,Business,422,2,4,2,3,4,2,4,4,4,2,4,4,4,3.31,0,1,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,522,3,5,3,1,2,3,2,2,3,3,5,5,2,3,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco Plus,1096,4,1,4,3,4,4,4,4,2,2,1,2,4,3,15,33,FALSE
Female,Loyal Customer,49,Business Travel,Business,1587,5,5,1,5,2,5,4,4,4,4,4,3,4,3.85,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,675,4,4,4,3,2,4,2,2,2,3,3,4,2,3,0,,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,1797,1,4,1,2,4,1,4,4,2,5,5,5,4,3.23,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,964,4,5,4,2,1,4,1,1,5,4,5,4,1,3.15,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco,223,1,5,5,5,1,1,1,1,4,3,2,4,1,2.62,29,24,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,639,1,5,1,4,4,5,4,5,5,1,5,4,4,3.69,23,20,FALSE
Female,Loyal Customer,30,Business Travel,Business,631,4,4,2,4,4,4,4,4,3,3,3,1,4,3.38,41,37,FALSE
Male,Loyal Customer,45,Business Travel,Eco,576,4,1,1,1,4,4,4,4,5,3,4,1,4,3.08,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Eco Plus,479,5,5,5,5,5,5,3,5,3,5,3,4,5,4.46,0,6,TRUE
Male,Loyal Customer,65,Business Travel,Eco,153,3,3,3,3,3,3,3,3,1,3,3,1,3,2.69,19,11,FALSE
Male,Loyal Customer,23,Business Travel,Eco,346,0,4,0,3,5,0,5,5,2,1,5,4,5,3,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco Plus,1514,1,5,0,5,5,0,5,5,3,2,5,3,5,3.38,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,631,2,2,2,2,5,5,4,5,5,5,5,5,3,3.85,1,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,740,2,4,2,4,1,2,1,1,4,5,4,3,1,2.62,11,43,FALSE
Male,Loyal Customer,52,Business Travel,Business,683,3,3,3,3,3,4,5,5,5,5,5,4,4,4,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,544,3,4,2,4,1,2,5,1,4,3,2,1,1,2.54,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,251,1,1,1,1,3,4,5,4,4,4,4,4,3,3,9,1,TRUE
Male,Disloyal Customer,26,Business Travel,Business,1355,4,4,4,1,1,4,1,1,3,5,5,3,1,2.85,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3311,5,5,5,5,2,4,5,5,5,5,5,5,4,4.62,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,391,5,3,5,2,2,5,1,2,3,1,4,3,2,2.92,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,395,2,0,3,5,4,3,4,4,5,2,5,5,4,3.54,45,67,FALSE
Female,Loyal Customer,35,Business Travel,Business,2008,1,1,4,1,5,4,2,4,4,4,5,3,1,3,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,237,0,0,0,3,2,5,1,1,1,1,1,3,5,1.77,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,2556,3,3,3,3,3,4,3,3,3,3,5,3,3,3.23,0,,TRUE
Female,Loyal Customer,60,Business Travel,Business,1715,3,3,1,3,2,5,4,4,4,4,4,3,3,3.31,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,2615,2,5,2,3,2,3,3,5,4,5,5,3,3,3.46,0,16,FALSE
Female,Disloyal Customer,52,Business Travel,Eco,721,4,3,3,1,5,3,5,5,3,3,1,5,5,3.54,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,1010,3,4,3,3,2,3,3,2,3,4,1,5,2,2.92,0,5,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,446,1,4,5,3,5,5,4,4,4,5,4,3,4,3.92,5,8,FALSE
Female,Loyal Customer,53,Business Travel,Eco,602,1,0,0,4,1,3,3,3,3,1,3,4,2,2.15,29,25,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,1642,3,5,3,1,4,3,4,4,3,5,5,2,4,3.54,0,3,FALSE
Female,Loyal Customer,29,Business Travel,Business,423,1,3,3,3,1,1,1,1,4,3,3,3,1,2.15,15,6,FALSE
Female,Loyal Customer,56,Business Travel,Eco Plus,515,4,5,5,5,2,1,5,4,4,4,4,1,4,3.69,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,342,1,2,1,3,2,1,2,2,4,2,3,4,2,2.23,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,295,4,5,5,5,3,4,3,3,3,3,5,1,3,3.62,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,399,1,4,1,4,2,1,2,2,4,1,4,4,2,2.46,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco Plus,118,3,3,3,4,4,3,4,4,2,5,2,1,4,3.23,7,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,679,2,5,2,4,5,4,5,5,5,2,5,4,4,4,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,1174,3,4,3,3,3,3,3,3,3,5,4,1,3,3.15,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2370,4,4,4,4,3,5,4,4,4,4,4,5,5,4.15,3,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,1088,4,4,1,4,4,4,4,1,3,2,1,4,4,3.08,9,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,882,3,4,4,4,3,4,3,3,3,4,4,4,3,3.54,10,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,808,4,4,4,4,5,4,5,5,1,5,3,2,5,3.92,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3421,4,4,4,4,2,5,5,4,4,4,4,3,4,3.92,11,4,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,592,2,3,2,4,3,2,3,3,4,5,2,3,3,3,9,22,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,562,2,3,2,4,4,2,4,4,1,2,4,3,4,3,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2994,1,1,1,1,5,5,5,3,2,5,4,5,5,3.31,2,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,967,5,5,5,5,4,4,4,4,5,3,4,3,4,4.23,36,72,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,1797,2,5,2,2,3,2,3,3,4,3,4,5,3,3.15,0,0,FALSE
Male,Loyal Customer,19,Business Travel,Eco,547,2,3,3,3,2,2,4,2,3,5,4,1,2,2.77,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,160,3,5,3,3,3,4,3,3,3,3,3,4,2,3.23,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,304,1,0,1,2,1,1,1,1,4,2,4,4,1,1.77,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco,528,4,2,2,2,5,3,3,4,4,4,4,4,1,3.23,27,22,FALSE
Male,Disloyal Customer,15,Business Travel,Eco,965,5,5,5,3,5,5,5,5,2,1,2,3,5,3.92,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,241,4,4,4,3,4,5,4,5,5,4,5,5,5,4.38,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Eco Plus,986,4,3,4,3,3,3,3,4,4,4,4,5,5,3.77,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,3074,4,4,5,4,4,4,4,5,5,5,5,3,4,4.31,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,765,3,3,2,3,2,3,4,3,3,3,3,1,4,2.85,0,21,FALSE
Male,Loyal Customer,47,Personal Travel,Eco Plus,469,1,5,1,4,3,1,5,3,5,1,4,4,3,3.08,2,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,1346,3,5,3,2,1,3,1,1,4,5,3,4,1,2.77,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,1522,4,1,1,1,3,3,4,4,4,4,4,3,3,3,23,21,FALSE
Female,Loyal Customer,45,Business Travel,Business,748,2,2,2,2,2,5,5,3,3,4,3,5,3,3.15,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Eco Plus,835,3,5,5,5,3,2,2,3,3,3,3,3,2,3.23,3,9,FALSE
Male,Disloyal Customer,46,Business Travel,Eco,387,2,4,2,5,2,2,2,2,2,3,2,2,2,2.46,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,216,2,3,2,3,1,2,1,1,1,4,4,4,1,2.23,0,0,FALSE
Male,Loyal Customer,67,Business Travel,Business,1739,4,3,2,2,4,3,3,4,4,4,4,3,4,3.38,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,930,4,4,4,4,3,5,5,4,4,4,4,3,3,3.92,48,60,TRUE
Male,Loyal Customer,41,Business Travel,Business,1631,5,5,5,5,4,5,5,4,4,4,4,5,4,4.54,0,2,TRUE
Female,Loyal Customer,58,Business Travel,Eco,337,2,2,2,2,5,3,3,2,2,2,2,3,1,2.38,28,27,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,493,2,5,5,2,5,5,5,5,3,3,5,5,5,4.23,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,731,5,0,5,3,1,5,1,1,5,2,4,3,1,2.77,36,44,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,722,3,1,3,2,3,3,3,3,4,2,2,2,3,2.62,10,15,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,214,4,1,4,1,3,4,3,3,1,5,1,3,3,2.77,16,28,FALSE
Male,Loyal Customer,44,Business Travel,Eco,235,2,1,1,1,2,2,2,2,1,5,2,4,2,2.08,48,38,FALSE
Male,Loyal Customer,38,Business Travel,Eco,925,1,3,3,3,1,1,1,1,4,1,4,2,1,2,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,406,4,4,4,4,4,4,4,4,5,4,4,3,4,4,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,481,2,2,2,2,5,5,5,5,3,1,5,4,5,3.54,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,594,3,5,3,4,3,3,4,2,2,3,2,2,3,3,2,4,FALSE
Male,Loyal Customer,36,Personal Travel,Business,1047,3,4,3,3,3,4,5,2,2,3,3,5,3,3.31,13,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2475,3,3,3,3,3,5,5,4,4,4,4,4,3,3.69,17,36,TRUE
Female,Loyal Customer,58,Business Travel,Business,1595,0,0,0,2,3,5,5,4,4,4,4,3,3,2.85,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco Plus,226,3,1,3,3,5,3,4,5,2,5,4,2,5,3.46,0,1,FALSE
Female,Loyal Customer,49,Business Travel,Business,3313,2,2,2,2,5,4,4,4,4,4,4,3,3,3.31,0,5,TRUE
Male,Loyal Customer,61,Business Travel,Business,3960,2,2,2,2,4,5,5,5,5,5,5,3,5,3.85,0,11,TRUE
Female,Loyal Customer,52,Business Travel,Business,308,4,1,4,4,4,5,5,4,4,4,4,5,5,4.08,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,543,3,4,3,5,2,3,2,2,3,2,4,5,2,3.08,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1947,4,3,4,4,2,3,4,4,4,4,4,4,5,3.77,0,15,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,184,2,4,2,4,3,4,5,2,2,2,3,3,3,3,3,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1299,1,1,4,1,2,5,5,4,4,4,4,3,4,3.23,19,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,1149,4,4,3,4,5,3,5,5,3,4,5,3,5,4.08,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco Plus,526,4,4,4,4,1,4,1,1,4,5,5,5,1,3.31,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Business,425,3,4,3,2,2,4,4,2,2,3,2,4,4,3,1,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,458,3,3,3,3,5,1,4,4,4,4,4,3,5,3.54,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,223,3,4,0,2,3,0,3,3,4,3,4,5,3,2.85,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,631,2,3,2,2,3,2,3,3,5,3,3,5,3,3,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3984,3,3,3,3,4,1,5,2,2,2,2,3,1,2.62,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,319,1,1,1,4,1,1,1,1,4,3,4,3,1,2,7,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,757,2,2,2,3,5,2,4,5,2,5,3,3,5,3.31,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,594,4,4,1,4,2,5,5,4,4,4,4,3,4,3.69,14,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,591,1,1,0,3,5,0,5,5,4,2,3,2,5,2.77,0,5,FALSE
Female,Loyal Customer,18,Business Travel,Eco Plus,594,1,1,1,1,1,1,2,1,3,3,4,2,1,1.69,1,14,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,689,3,5,3,2,2,3,1,2,5,3,5,4,2,3.08,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,337,1,1,1,3,2,3,3,3,3,1,3,2,2,2.15,13,4,FALSE
Female,Loyal Customer,38,Business Travel,Business,3131,3,3,3,3,4,5,4,4,4,4,4,5,4,3.85,4,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3000,1,1,4,1,2,5,4,4,4,5,4,3,3,3.15,2,1,TRUE
Female,Loyal Customer,32,Business Travel,Business,3627,3,3,3,3,4,4,5,4,3,2,4,5,4,3.62,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,337,3,4,3,3,4,3,4,4,4,2,4,4,4,3.54,0,5,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,297,4,4,4,4,2,4,5,2,2,4,2,4,3,3.38,0,0,TRUE
