Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,37,Business Travel,Eco,432,3,2,4,4,1,4,1,1,3,5,3,2,1,2.62,0,0,FALSE
Male,Loyal Customer,14,Business Travel,Eco,550,2,4,4,4,2,2,1,2,1,5,3,3,2,2.69,0,9,FALSE
Female,Loyal Customer,44,Business Travel,Eco,979,3,4,4,4,5,3,5,3,3,3,3,1,3,3.38,8,0,TRUE
Female,Loyal Customer,32,Business Travel,Eco Plus,337,4,2,4,2,4,4,4,4,5,1,3,5,4,3.54,0,1,TRUE
Female,Loyal Customer,52,Business Travel,Eco,584,3,3,3,3,1,2,3,3,3,3,3,2,3,2.69,0,62,FALSE
Female,Loyal Customer,52,Business Travel,Eco,771,4,4,4,4,4,2,1,3,3,4,3,1,3,3.08,57,51,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,190,1,4,1,2,3,1,3,3,5,4,5,5,3,3.08,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,2948,1,1,1,1,4,5,4,4,4,4,4,5,3,3.15,11,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,2367,4,4,4,4,4,2,2,3,2,4,4,2,2,3.15,282,280,FALSE
Female,Loyal Customer,50,Business Travel,Business,3781,4,4,2,4,3,5,5,5,5,5,5,4,5,4.31,15,3,TRUE
Male,Loyal Customer,31,Business Travel,Business,1532,1,1,1,1,1,1,1,1,3,2,4,1,1,1.46,13,12,FALSE
Female,Loyal Customer,50,Business Travel,Business,1379,5,5,1,5,5,5,5,5,5,5,5,5,4,4.62,19,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,296,3,5,3,5,4,3,4,4,4,4,4,2,4,3.77,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,3970,4,4,4,4,5,5,5,5,4,4,5,3,5,4.38,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,530,1,5,2,1,1,2,1,1,3,3,5,5,1,2.38,8,6,FALSE
Male,Loyal Customer,28,Business Travel,Business,689,3,3,3,3,5,5,5,5,4,3,4,5,5,4.08,0,0,TRUE
Male,Loyal Customer,65,Business Travel,Business,590,2,1,1,1,1,4,4,2,2,2,2,2,3,2.08,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,263,1,1,1,1,5,5,5,5,2,1,5,3,5,3.08,10,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,306,3,3,3,3,2,5,4,4,4,4,4,5,5,3.77,2,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,341,1,3,3,3,5,2,3,1,1,1,1,1,2,2.08,67,61,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,937,2,2,2,4,4,2,4,4,4,5,4,4,4,3.46,0,0,FALSE
Female,Disloyal Customer,36,Personal Travel,Eco,1501,0,4,0,3,4,0,4,4,5,4,5,5,4,3.23,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,1898,2,4,5,5,2,2,2,2,4,1,3,2,2,2.77,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,201,4,5,0,3,3,0,3,3,5,5,4,5,3,3.31,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,147,4,2,2,2,4,4,4,1,4,3,2,4,4,3.08,146,156,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,744,3,2,3,4,1,3,1,1,4,3,3,4,1,2.54,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2133,1,1,1,1,4,4,4,2,2,2,2,4,3,2.38,19,12,TRUE
Female,Loyal Customer,13,Business Travel,Eco Plus,1504,4,2,2,2,4,4,5,4,3,1,5,3,4,3.31,8,1,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,2153,1,5,1,3,2,4,4,3,3,1,3,4,3,2.85,0,0,FALSE
Female,Loyal Customer,11,Business Travel,Business,2360,1,5,2,5,1,1,1,1,4,1,3,1,1,2.08,17,16,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,636,2,3,2,3,1,2,1,1,1,4,4,2,1,2.08,22,14,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,991,3,2,3,4,5,3,5,5,4,3,4,2,5,3.69,12,3,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,368,2,1,2,3,3,2,5,3,2,4,4,2,3,2.77,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco Plus,577,2,4,2,1,4,2,4,4,3,5,5,4,4,3.38,1,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,967,1,5,1,5,4,1,5,4,5,2,4,4,4,3.46,5,11,FALSE
Male,Loyal Customer,29,Personal Travel,Business,2296,1,4,1,3,4,1,4,4,5,2,3,5,4,3.15,8,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,650,2,0,2,1,4,2,4,4,3,2,5,5,4,2.92,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Eco,4243,5,5,5,5,5,5,5,4,5,2,5,5,5,4.69,4,1,TRUE
Male,Loyal Customer,57,Business Travel,Business,1989,3,3,3,3,3,4,4,5,5,5,5,5,4,4,2,0,TRUE
Male,Disloyal Customer,34,Business Travel,Business,468,3,3,3,4,5,3,5,5,4,5,5,3,5,4.08,3,4,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,719,3,4,3,3,4,3,1,4,5,5,4,4,4,3.62,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,533,4,4,4,4,5,4,5,5,5,5,5,4,4,4.46,5,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,3011,5,5,5,5,2,4,4,4,4,4,4,3,3,4,0,2,TRUE
Male,Loyal Customer,24,Business Travel,Business,1547,4,1,1,1,4,4,4,4,2,3,4,4,4,3.08,7,0,FALSE
Male,Loyal Customer,24,Business Travel,Eco,341,5,1,1,1,5,5,5,5,2,3,2,5,5,3.46,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,3425,3,3,3,3,3,2,5,5,5,5,5,5,4,3.92,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,3777,5,5,5,5,4,5,5,4,4,4,5,4,4,4.54,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,476,4,2,4,3,4,4,4,4,1,5,4,2,4,3.46,1,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,3959,5,5,5,5,3,5,4,4,4,4,4,3,4,4.23,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Business,2639,4,4,4,4,5,3,1,5,5,5,5,2,5,4,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,646,4,3,2,3,4,4,4,2,1,4,4,4,4,3.31,227,209,FALSE
Male,Loyal Customer,37,Business Travel,Business,594,3,3,5,3,3,5,5,5,5,5,5,3,4,4.15,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1744,3,3,3,3,5,3,5,4,4,4,4,4,5,3.85,9,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,363,3,3,3,1,5,3,5,5,4,3,4,5,5,3.77,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,407,2,4,4,3,1,4,1,1,1,1,4,4,1,2.38,14,12,FALSE
Male,Disloyal Customer,24,Business Travel,Business,187,0,4,0,4,1,0,1,1,4,4,5,5,1,2.31,15,4,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,82,1,3,1,3,5,1,5,5,5,5,2,4,5,3.46,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2486,1,1,1,1,4,4,4,4,2,4,5,4,4,3,15,27,TRUE
Female,Disloyal Customer,40,Business Travel,Business,132,3,3,3,3,1,3,1,1,3,4,5,4,1,2.69,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,287,3,4,3,1,4,3,4,4,2,4,4,3,4,3.31,17,9,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,866,2,1,1,4,1,1,1,1,4,5,1,4,1,2.08,1,2,FALSE
Female,Disloyal Customer,37,Business Travel,Business,967,2,2,2,5,4,2,4,4,3,2,4,3,4,3.15,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco,416,4,3,3,3,3,3,2,4,4,4,4,1,3,3.15,3,1,TRUE
Male,Loyal Customer,47,Business Travel,Business,3704,1,1,2,1,5,4,5,5,5,5,5,3,4,3.54,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,594,1,1,1,1,4,4,4,4,5,4,4,4,4,3.15,10,25,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,925,3,5,3,1,1,3,1,1,4,3,5,5,1,2.77,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,391,4,1,4,2,4,3,3,4,4,4,4,2,1,3.08,20,47,FALSE
Male,Loyal Customer,26,Business Travel,Business,1543,2,2,2,2,4,4,4,4,1,3,1,1,4,2.62,27,19,TRUE
Female,Loyal Customer,49,Business Travel,Business,1337,1,1,1,1,5,4,5,2,2,2,2,3,4,2.54,0,2,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,1102,3,3,3,3,5,3,5,5,4,2,3,3,5,3.62,4,12,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,1389,5,5,5,4,4,5,4,4,4,4,5,3,4,4.31,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1390,5,5,5,5,5,5,4,5,5,5,5,3,5,4.77,6,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,529,3,1,1,1,3,3,3,3,3,5,3,2,3,2.62,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,2097,3,3,2,3,4,4,5,3,3,3,3,4,3,3.31,20,5,TRUE
Female,Loyal Customer,55,Business Travel,Business,151,1,1,1,1,4,4,3,5,5,5,3,1,3,2.85,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,1504,4,4,4,4,3,5,5,2,2,2,2,5,5,3.62,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,2634,5,5,5,5,5,5,5,5,4,2,4,4,5,4.54,17,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,3542,2,2,2,2,2,5,5,4,4,5,4,4,4,3.46,67,59,TRUE
Female,Loyal Customer,57,Business Travel,Business,2253,2,5,5,5,4,2,4,2,2,2,2,1,3,3,11,17,FALSE
Male,Loyal Customer,59,Business Travel,Business,1337,3,2,2,2,2,4,4,3,3,3,3,4,1,2.77,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,412,2,3,2,4,2,2,2,2,1,1,3,1,2,2.08,19,8,FALSE
Female,Loyal Customer,48,Business Travel,Business,2629,0,5,0,2,3,5,4,4,4,4,4,4,4,3.31,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,109,1,0,0,4,3,1,2,3,1,5,3,4,3,2.31,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,3410,2,5,2,2,5,4,5,5,5,5,5,4,5,4.15,0,0,TRUE
Male,Disloyal Customer,49,Business Travel,Business,719,5,5,5,3,2,5,2,2,3,4,4,3,2,3.46,16,20,TRUE
Female,Loyal Customer,43,Business Travel,Business,1044,1,1,4,1,5,4,5,5,5,4,5,5,5,3.85,1,12,TRUE
Female,Loyal Customer,39,Business Travel,Business,2883,1,1,1,1,2,4,5,5,5,5,5,3,5,3.31,22,25,TRUE
Male,Loyal Customer,30,Business Travel,Business,1720,4,3,3,3,4,3,4,4,2,4,3,3,4,3.38,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,190,2,2,2,2,2,4,1,5,5,5,3,2,4,3,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,1972,3,0,3,3,1,3,1,1,3,5,4,4,1,2.46,1,0,FALSE
Female,Loyal Customer,61,Business Travel,Eco,134,2,4,4,4,3,3,4,2,2,2,2,1,2,2.69,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,391,3,4,3,3,1,3,1,1,3,2,1,4,1,2.31,0,0,FALSE
Male,Loyal Customer,63,Business Travel,Business,222,4,4,4,4,1,1,1,4,4,4,5,3,5,3.38,5,1,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,811,3,3,3,3,3,3,5,4,2,3,3,5,5,3.46,0,14,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,120,4,4,0,4,4,0,4,4,1,5,5,4,4,3.31,9,2,TRUE
Female,Loyal Customer,56,Business Travel,Business,1829,1,3,3,3,3,4,4,1,1,1,1,1,2,2.15,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,416,3,3,3,3,3,3,3,3,4,1,2,3,3,2.85,0,0,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,479,1,1,1,4,1,1,1,1,3,3,3,2,1,1.77,43,27,FALSE
Male,Loyal Customer,29,Business Travel,Eco Plus,1562,2,3,3,3,2,2,2,2,3,1,2,4,2,2.38,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,1096,1,1,1,4,4,1,4,4,2,5,2,3,4,2.77,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,1235,4,4,4,3,2,4,4,2,5,4,2,5,2,3.46,0,4,FALSE
Female,Disloyal Customer,58,Business Travel,Business,316,4,4,4,4,3,4,3,3,4,5,5,5,3,3.92,33,30,FALSE
Male,Loyal Customer,37,Business Travel,Business,3878,1,1,1,1,3,4,3,1,1,2,1,1,3,1.77,0,4,FALSE
Female,Loyal Customer,34,Business Travel,Business,543,5,5,4,5,2,5,4,4,4,4,4,3,5,4.15,6,6,TRUE
Female,Disloyal Customer,37,Business Travel,Business,460,3,3,3,1,3,3,3,3,4,5,4,5,3,3.31,42,71,FALSE
Female,Loyal Customer,39,Business Travel,Business,371,4,4,4,4,2,3,2,4,4,5,4,2,1,3.31,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,1721,1,1,1,1,4,4,4,4,5,2,5,5,4,3.15,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,895,1,5,5,5,1,1,1,1,4,5,4,4,1,2.92,6,9,FALSE
Female,Loyal Customer,53,Business Travel,Business,733,2,3,3,3,3,3,3,2,2,2,2,2,3,2.54,1,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2977,3,1,3,3,5,5,5,4,4,4,4,4,3,3.69,0,19,TRUE
Male,Loyal Customer,39,Business Travel,Business,1892,1,1,1,1,3,4,4,3,3,4,3,4,3,2.69,15,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,3432,3,3,3,3,5,5,5,5,2,4,4,2,5,3.77,41,64,TRUE
Male,Disloyal Customer,33,Business Travel,Eco,109,3,0,3,4,1,3,1,1,4,3,4,5,1,2.54,3,0,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,467,2,4,2,3,4,2,4,4,3,2,1,4,4,3,23,54,FALSE
Male,Loyal Customer,51,Business Travel,Business,1750,2,2,2,2,3,3,4,2,2,2,2,4,5,2.69,14,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2666,2,1,1,1,4,4,4,2,2,3,2,2,1,2.23,2,54,FALSE
Female,Loyal Customer,38,Business Travel,Business,3857,1,4,3,4,5,3,3,1,1,1,1,4,4,2.69,0,28,FALSE
Male,Loyal Customer,10,Personal Travel,Eco Plus,1180,3,5,3,1,2,3,1,2,3,5,3,5,2,2.92,13,19,FALSE
Female,Loyal Customer,46,Business Travel,Business,3826,3,3,3,3,5,5,5,4,2,5,4,5,5,4,247,254,TRUE
Female,Disloyal Customer,38,Business Travel,Eco Plus,991,3,4,4,3,2,4,2,2,4,5,3,2,2,3.08,0,2,FALSE
Male,Loyal Customer,14,Personal Travel,Eco Plus,212,2,4,2,1,5,2,3,5,5,3,4,5,5,3.54,12,9,FALSE
Female,Loyal Customer,42,Business Travel,Business,666,5,5,5,5,3,4,4,4,4,4,4,5,4,4.31,5,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco Plus,405,2,4,4,4,2,2,2,2,1,3,4,2,2,2.62,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3520,4,4,4,4,5,4,4,3,3,3,3,3,4,3.69,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,577,5,5,5,3,1,5,1,1,4,2,5,3,1,3.15,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1956,0,4,0,2,4,5,5,3,3,3,3,4,3,3,0,0,TRUE
Female,Disloyal Customer,75,Business Travel,Eco,394,3,1,3,4,3,3,3,3,4,1,3,4,3,2.92,26,23,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,1020,1,3,1,2,2,1,4,2,5,5,4,1,2,2.54,7,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,678,1,5,2,1,2,2,2,2,1,2,5,5,2,2.46,0,0,FALSE
Female,Loyal Customer,13,Business Travel,Business,628,2,2,2,2,2,2,2,2,1,1,4,4,2,2.15,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,804,3,3,5,3,2,5,5,3,3,3,3,3,5,3.54,5,4,TRUE
Male,Disloyal Customer,39,Business Travel,Business,399,1,1,1,1,4,1,4,4,5,2,5,3,4,2.77,7,4,FALSE
Male,Loyal Customer,48,Personal Travel,Business,528,2,3,2,2,3,1,5,5,5,2,5,4,4,3.31,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,1009,4,4,4,4,1,4,1,1,4,2,5,4,1,3,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,406,1,1,1,1,2,5,5,4,4,5,4,4,5,3.23,74,66,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,1107,3,0,3,1,3,3,3,3,3,4,4,3,3,2.77,21,5,FALSE
Female,Loyal Customer,29,Business Travel,Business,1501,4,1,1,1,4,3,4,4,3,5,4,1,4,3,5,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,184,5,5,5,5,2,5,4,5,5,5,5,4,3,4.46,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1464,2,2,2,2,4,4,5,5,5,5,5,4,5,3.85,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2780,4,4,4,4,1,5,1,5,5,5,5,1,3,3.62,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,980,3,4,3,1,2,4,4,2,2,3,2,5,4,3,6,3,FALSE
Male,Loyal Customer,80,Business Travel,Business,226,2,2,2,2,2,5,5,5,5,5,5,5,5,3.85,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,907,1,1,1,4,3,1,3,3,2,3,3,1,3,2.23,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,1823,4,4,1,4,4,4,4,4,4,5,5,5,4,4,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,628,2,5,2,5,2,2,2,2,5,5,5,3,2,3.23,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,277,2,0,2,5,5,2,5,5,2,2,1,5,5,3.15,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3744,3,1,3,3,1,3,3,3,3,3,3,2,2,2.54,45,43,FALSE
Male,Disloyal Customer,13,Business Travel,Business,1440,0,5,0,4,5,0,5,5,4,3,5,3,5,3.38,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,733,2,5,1,3,4,1,4,4,3,1,3,5,4,3.08,2,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco Plus,140,4,3,3,3,5,2,3,4,4,4,4,2,3,3.38,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,544,2,0,2,2,1,2,1,1,3,2,4,4,1,1.92,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,213,1,4,0,3,2,0,2,2,5,4,5,4,2,2.62,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,2861,3,3,3,3,4,4,4,4,5,5,5,4,4,3.92,382,372,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,216,2,3,2,3,2,2,2,2,3,4,3,3,2,2.54,53,54,FALSE
Male,Loyal Customer,42,Business Travel,Business,3331,2,2,2,2,3,5,5,5,5,5,5,4,5,3.85,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1892,2,2,2,2,5,5,4,4,4,4,4,3,4,3.46,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,224,4,4,4,4,4,4,4,4,5,5,1,4,4,3.92,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2021,0,5,0,1,5,4,4,4,4,3,3,5,3,3.15,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,2442,1,2,1,1,1,1,1,1,3,3,3,1,1,1.54,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,528,4,4,4,4,2,4,5,4,4,4,4,4,3,3.85,2,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,1055,3,5,4,1,5,4,5,5,4,5,4,5,5,4.23,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco Plus,1121,4,2,4,3,3,3,4,4,4,4,3,3,3,3.38,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,985,2,5,5,5,1,2,3,2,2,2,2,4,2,2.85,19,33,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,315,2,2,2,4,2,5,5,3,5,4,4,5,5,3.69,158,169,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,481,5,4,4,3,1,4,1,1,3,5,4,3,1,3,1,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,1475,3,5,3,3,5,4,5,3,3,3,3,3,4,3.62,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,228,4,4,4,4,2,4,2,2,3,3,4,5,2,3.31,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,341,0,0,0,1,3,5,4,1,1,1,1,5,5,2.08,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,236,5,5,5,4,3,5,3,3,4,3,3,1,3,3.62,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,854,3,3,3,3,4,4,4,4,5,4,4,3,4,3.69,7,2,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,806,1,5,1,2,2,1,2,2,3,1,5,2,2,2.23,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco Plus,854,3,4,4,4,3,3,3,3,1,1,3,3,3,2.92,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco,1134,5,2,2,2,2,5,3,5,5,5,5,2,3,3.54,69,81,TRUE
Male,Loyal Customer,50,Business Travel,Eco Plus,874,2,3,2,3,2,2,2,2,1,5,3,1,2,2.31,20,15,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,932,4,4,4,1,5,4,5,5,3,5,5,5,5,4.23,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Business,1011,2,2,2,3,4,2,4,4,5,3,5,4,4,3.38,28,25,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,929,3,5,2,4,4,2,2,4,3,5,5,5,4,3.69,0,12,FALSE
Male,Loyal Customer,44,Business Travel,Business,2535,2,5,5,5,3,2,2,2,2,2,2,2,2,2.77,8,13,FALSE
Male,Loyal Customer,31,Business Travel,Business,1678,4,4,4,4,5,5,5,5,4,3,2,1,5,3.92,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,227,4,4,4,1,4,4,4,4,3,5,5,4,4,3.85,22,29,FALSE
Female,Loyal Customer,33,Business Travel,Business,590,1,1,1,1,4,4,4,2,2,2,2,4,4,2.46,2,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,632,3,3,3,3,2,5,4,5,5,5,5,4,5,4,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,451,5,5,5,5,4,5,4,4,4,4,4,3,3,4.23,49,42,TRUE
Female,Loyal Customer,45,Business Travel,Business,189,4,4,4,4,2,5,4,4,4,4,4,3,4,3.85,1,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco Plus,2417,2,4,2,5,2,1,1,5,5,3,1,1,1,2.54,0,13,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,192,3,2,3,4,2,3,5,2,4,1,3,4,2,2.92,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,190,2,5,0,2,1,0,4,1,5,4,4,4,1,2.54,26,33,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,2248,3,5,3,4,5,3,5,5,3,5,3,5,5,4.15,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,1010,2,5,2,5,2,2,2,2,1,1,2,3,2,2.38,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,1249,1,5,1,2,5,4,4,1,1,1,1,5,3,2.62,4,46,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,192,3,1,3,4,2,3,2,2,3,5,3,4,2,2.85,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,806,3,3,3,3,2,5,4,4,4,4,4,5,3,3.62,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,302,3,5,3,5,2,3,2,2,3,5,4,1,2,3.08,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,236,2,4,0,3,1,0,1,1,4,5,5,4,1,2.38,57,46,FALSE
Female,Disloyal Customer,27,Business Travel,Business,1020,3,3,3,3,2,3,2,2,3,2,4,5,2,2.85,0,10,FALSE
Female,Loyal Customer,32,Business Travel,Business,3321,5,5,5,5,5,5,5,5,4,5,4,4,5,4.77,42,27,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,1299,1,1,1,4,3,1,5,3,2,3,3,1,3,2.38,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,236,3,3,3,3,1,4,4,4,4,3,4,4,3,3.31,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2053,4,4,4,4,2,1,5,4,4,4,4,4,2,3.54,28,20,TRUE
Male,Loyal Customer,50,Business Travel,Business,2588,4,4,4,4,2,2,3,4,4,4,4,1,2,3.23,2,9,FALSE
Female,Loyal Customer,36,Business Travel,Eco,495,5,1,1,1,5,5,5,5,5,3,2,5,5,3.69,69,90,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,238,3,1,2,3,5,2,5,5,1,4,2,4,5,3.23,0,7,FALSE
Male,Loyal Customer,42,Business Travel,Business,572,2,2,2,2,1,2,3,2,2,2,2,3,2,2.08,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,3396,3,3,1,3,5,5,5,3,3,4,3,4,4,3.54,40,37,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,391,2,5,2,1,5,2,4,5,3,5,4,5,5,3.69,74,66,FALSE
Female,Loyal Customer,56,Business Travel,Business,589,1,1,4,1,5,5,4,5,5,5,5,4,3,3.69,0,0,TRUE
Female,Loyal Customer,15,Business Travel,Business,2565,4,4,4,4,3,4,3,3,3,3,4,4,3,3.54,0,0,TRUE
