Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,45,Business Travel,Business,2187,3,3,3,3,3,5,4,4,4,4,4,3,3,3.54,16,13,TRUE
Male,Loyal Customer,32,Business Travel,Business,1635,2,2,2,2,3,3,3,3,5,3,5,5,3,3.15,21,3,TRUE
Female,Loyal Customer,40,Business Travel,Business,1703,5,5,5,5,4,5,4,5,5,5,5,4,4,4.69,0,1,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,331,1,0,1,1,4,1,4,4,1,5,2,3,4,2.38,16,10,FALSE
Male,Disloyal Customer,47,Business Travel,Business,793,1,1,1,5,5,1,5,5,5,4,5,4,5,3.62,69,61,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,913,4,4,4,1,2,4,2,2,2,5,5,1,2,2.92,36,13,FALSE
Female,Loyal Customer,27,Business Travel,Eco,447,5,2,2,2,5,5,5,5,2,2,1,1,5,3.23,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,296,5,5,5,1,5,5,5,5,5,4,5,4,5,4.54,31,65,TRUE
Male,Loyal Customer,40,Personal Travel,Eco Plus,862,3,3,3,3,5,3,5,5,4,5,2,1,5,3.62,24,4,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,2075,2,4,2,1,4,2,4,4,4,2,3,3,4,3,9,13,FALSE
Male,Loyal Customer,37,Business Travel,Business,2521,1,1,1,1,1,3,2,5,5,5,5,2,5,2.85,36,30,TRUE
Female,Loyal Customer,39,Business Travel,Business,1501,4,4,4,4,3,5,5,4,4,4,4,3,3,3.92,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,524,4,4,4,4,3,4,3,3,1,1,3,3,3,3.08,20,10,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,802,4,5,4,2,2,4,2,2,4,3,4,4,2,3.23,28,35,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,404,2,3,2,1,1,2,1,1,4,4,4,4,1,2.31,2,21,FALSE
Male,Loyal Customer,34,Business Travel,Business,1087,3,3,3,3,4,1,4,2,2,2,2,5,5,3,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,937,4,4,4,4,5,5,4,4,4,4,4,4,4,4.15,1,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco,425,2,1,1,1,2,2,2,2,4,1,3,3,2,2,0,3,FALSE
Female,Loyal Customer,48,Business Travel,Eco,846,3,3,3,3,1,2,2,3,3,3,3,1,1,2.38,41,24,FALSE
Male,Loyal Customer,46,Business Travel,Business,1874,4,4,4,4,3,5,5,4,4,5,4,4,5,4.23,0,8,TRUE
Female,Disloyal Customer,20,Business Travel,Business,315,5,2,5,5,5,5,5,5,5,2,5,3,5,4.38,0,14,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,866,4,4,4,4,1,4,2,1,1,1,5,5,1,2.85,0,24,FALSE
Female,Loyal Customer,40,Business Travel,Business,3319,1,1,1,1,3,4,5,5,5,5,5,5,4,3.46,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,563,2,2,2,4,4,2,4,4,3,3,3,1,4,2.92,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,813,1,1,1,1,2,1,5,2,4,4,2,3,2,2.23,5,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,250,2,5,2,2,4,5,4,3,3,2,3,4,3,3.23,59,49,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,173,4,4,4,2,4,4,4,4,2,4,3,2,4,3.46,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1565,2,2,2,2,4,4,5,4,4,5,4,3,3,3.38,6,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,2248,1,4,0,1,4,0,4,4,4,3,5,3,4,2.85,0,0,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,970,3,2,2,4,2,2,4,2,4,5,4,1,2,2.85,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,272,2,3,3,3,3,3,4,2,2,2,2,1,2,2.46,0,15,FALSE
Female,Loyal Customer,47,Business Travel,Eco,368,4,1,1,1,2,4,3,4,4,4,4,3,2,2.85,0,0,TRUE
Male,Loyal Customer,18,Business Travel,Business,432,2,1,1,1,2,2,2,2,3,1,3,4,2,2,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2488,1,1,1,1,5,4,4,4,5,4,4,4,4,3.23,241,242,TRUE
Male,Loyal Customer,48,Business Travel,Business,1962,4,4,4,4,3,5,5,4,4,4,4,4,3,4,0,0,TRUE
Male,Disloyal Customer,55,Business Travel,Eco,251,3,3,3,3,5,3,1,5,1,2,4,2,5,3.08,22,13,FALSE
Male,Loyal Customer,17,Business Travel,Business,1590,3,3,3,3,5,5,5,5,5,4,5,3,5,4.15,78,77,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,888,2,5,2,2,4,2,4,4,2,3,2,4,4,3.08,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Business,431,3,3,3,5,5,3,5,5,4,3,4,3,5,3.92,0,32,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,372,0,0,0,3,3,0,3,3,4,4,1,4,3,2.15,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,228,1,4,1,5,2,1,2,2,3,2,4,5,2,2.62,14,3,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,936,2,1,1,2,4,1,2,4,4,1,2,2,4,2.31,28,36,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,672,4,4,4,4,4,4,5,4,2,5,4,2,4,3.85,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1511,3,3,3,3,5,2,1,4,4,4,4,2,5,3.31,1,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco Plus,425,1,1,1,3,5,1,5,5,4,1,4,4,5,3.08,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,552,3,3,3,4,1,3,1,1,1,1,3,2,1,2.08,0,32,FALSE
Male,Loyal Customer,23,Business Travel,Business,1602,4,4,4,4,3,3,3,3,4,4,5,4,3,3.69,0,1,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,272,0,4,0,5,4,0,4,4,4,3,4,4,4,3.08,6,3,TRUE
Male,Loyal Customer,68,Business Travel,Eco,1172,4,5,5,5,4,4,4,4,1,3,4,2,4,3.77,26,14,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,533,4,4,4,3,2,4,2,2,1,4,4,1,2,2.85,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Eco Plus,244,2,3,3,3,5,3,3,3,3,2,3,2,2,2.85,104,87,FALSE
Female,Loyal Customer,44,Business Travel,Business,728,4,4,4,4,5,4,5,5,5,4,5,5,3,4.38,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,1165,2,2,2,3,1,2,1,1,2,1,4,2,1,1.85,16,10,FALSE
Male,Loyal Customer,40,Business Travel,Business,413,1,1,1,1,3,5,5,3,3,4,3,5,5,3.08,16,25,TRUE
Female,Loyal Customer,7,Personal Travel,Business,337,2,4,2,3,1,2,1,1,4,2,5,3,1,2.38,0,1,FALSE
Male,Loyal Customer,45,Business Travel,Business,3554,2,2,5,2,5,5,4,4,4,4,4,4,3,3.69,5,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,1041,2,5,2,2,2,2,2,2,1,3,3,4,2,2.46,3,2,FALSE
Female,Loyal Customer,39,Business Travel,Business,1868,1,1,1,1,4,5,4,4,4,4,4,3,4,3.08,54,49,TRUE
Male,Disloyal Customer,27,Business Travel,Eco Plus,303,4,4,4,3,2,4,2,2,5,2,5,3,2,3.23,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,151,0,0,0,1,4,0,4,4,3,2,4,5,4,2.38,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,3592,3,4,3,3,5,5,4,2,2,2,2,3,3,3.15,39,34,TRUE
Female,Loyal Customer,54,Business Travel,Business,1099,4,4,4,4,4,4,4,5,5,5,5,5,3,4.31,11,11,TRUE
Male,Loyal Customer,30,Business Travel,Business,738,1,1,1,1,4,4,4,4,5,3,5,5,4,3.23,10,22,TRUE
Female,Loyal Customer,33,Business Travel,Eco,304,0,0,0,2,1,0,1,1,3,4,3,3,1,1.46,32,22,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,987,4,5,5,4,5,4,5,5,2,2,4,3,5,4.08,5,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,337,3,0,2,4,3,2,3,3,4,5,4,3,3,3,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,86,4,3,4,3,3,4,3,3,2,5,2,5,3,3.38,23,17,FALSE
Male,Disloyal Customer,25,Business Travel,Business,992,4,0,4,2,1,4,1,1,4,2,5,4,1,2.54,6,24,TRUE
Male,Disloyal Customer,9,Business Travel,Eco,529,2,4,2,1,3,2,2,3,5,3,4,5,3,3,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1303,4,4,3,4,3,5,4,5,5,5,5,5,3,4.23,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1521,1,2,2,2,4,1,4,4,4,2,5,5,4,3.08,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,116,2,4,4,4,2,2,2,2,3,2,4,4,2,2.85,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,341,2,2,2,2,3,5,5,4,4,4,4,5,5,3.62,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,964,5,5,2,5,3,5,4,5,5,5,5,3,4,4.31,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,3754,3,3,3,3,5,5,5,5,2,3,5,5,5,4,0,0,TRUE
Female,Disloyal Customer,19,Business Travel,Business,808,5,5,5,4,1,5,1,1,5,2,5,4,1,3.38,81,66,TRUE
Female,Loyal Customer,52,Business Travel,Eco Plus,602,4,1,5,5,3,4,4,4,4,4,4,1,1,3.38,21,8,FALSE
Male,Loyal Customer,59,Business Travel,Eco,300,5,5,5,5,5,5,5,5,4,4,4,2,5,4.54,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,144,2,3,3,3,2,3,3,2,2,1,2,2,4,2.46,0,0,FALSE
Male,Disloyal Customer,10,Business Travel,Business,1011,4,3,4,1,5,4,3,5,4,3,5,5,5,3.92,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,1020,4,4,4,4,3,5,4,3,3,3,3,3,4,3.62,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Business,1481,2,3,3,3,4,2,4,4,3,4,5,5,4,3.54,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2565,1,1,1,1,2,3,4,4,4,4,4,3,3,2.69,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,1416,4,4,4,4,5,5,5,5,3,5,1,5,5,4.23,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,719,3,4,3,3,4,3,4,4,1,5,3,4,4,3.46,13,18,FALSE
Female,Loyal Customer,47,Business Travel,Business,2816,3,3,3,3,2,5,4,4,4,4,4,5,4,3.69,4,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,1096,1,2,1,3,4,1,4,4,2,3,4,4,4,2.85,7,31,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,369,3,1,3,4,1,3,1,1,1,2,4,2,1,2.08,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,164,2,4,2,5,3,5,5,3,3,2,3,5,3,3.46,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,448,1,5,1,3,3,1,3,3,3,4,4,3,3,2.85,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,3545,2,2,5,2,1,1,3,3,3,4,3,5,4,2.92,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Business,1235,2,2,2,3,4,2,4,4,3,2,4,4,4,3.08,127,117,FALSE
Male,Disloyal Customer,27,Personal Travel,Eco,335,2,5,2,2,4,2,4,4,4,3,5,3,4,3.38,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,1514,3,3,3,3,5,5,5,5,4,2,4,5,5,4,0,4,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1277,4,4,4,1,1,4,1,1,5,5,4,3,1,2.92,2,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,1744,3,5,2,3,1,2,1,1,3,2,3,5,1,2.46,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,1979,2,4,2,3,3,4,5,2,2,2,2,3,2,2.77,7,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,950,2,2,2,2,5,5,5,5,1,1,1,4,5,3.08,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco,403,1,1,4,1,1,1,1,1,2,4,3,4,1,1.92,86,84,FALSE
Male,Loyal Customer,39,Business Travel,Business,3652,0,0,0,2,4,4,5,2,2,2,2,4,4,2.38,0,11,TRUE
Female,Loyal Customer,41,Business Travel,Eco,377,4,5,3,3,4,4,4,4,1,5,1,2,4,3.38,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Eco,1874,4,4,4,4,4,4,4,4,4,3,5,1,4,3.77,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1249,4,3,3,4,5,3,5,5,2,5,5,1,5,3.85,6,0,FALSE
Male,Disloyal Customer,41,Business Travel,Business,390,4,4,4,1,1,4,1,1,3,5,5,5,1,3,8,4,FALSE
Female,Loyal Customer,34,Business Travel,Business,1171,3,3,3,3,5,5,4,5,5,5,5,3,5,4.15,4,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,594,2,4,1,1,1,1,1,2,2,1,2,2,4,1.85,17,13,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,89,1,5,1,4,4,1,4,4,4,2,5,4,4,3.31,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,109,2,3,1,4,5,1,3,5,2,3,4,3,5,3.15,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,925,3,3,3,3,5,5,5,5,5,5,5,3,4,4.15,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,304,1,4,1,4,5,1,5,5,5,2,4,5,5,3.62,10,11,FALSE
Female,Loyal Customer,29,Business Travel,Business,645,1,2,2,2,1,1,1,1,2,5,3,4,1,2,30,47,FALSE
Male,Loyal Customer,48,Business Travel,Eco,325,2,4,4,4,2,2,2,2,1,2,3,4,2,2.62,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,337,5,5,5,5,4,4,4,4,4,3,5,4,4,4.31,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Business,2322,2,2,2,2,4,5,5,4,4,5,4,5,3,3.62,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,373,2,4,2,4,1,4,4,4,4,2,4,2,5,3.23,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,990,4,5,1,5,4,4,4,4,5,1,5,1,4,3.62,28,22,TRUE
Female,Loyal Customer,55,Business Travel,Business,241,3,3,3,3,4,4,5,5,5,5,5,2,3,3.85,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,3011,5,5,5,5,4,4,4,5,5,5,5,5,4,4.69,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,1167,2,5,1,3,4,1,4,4,3,4,3,2,4,3.08,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,521,5,5,1,5,4,4,5,4,4,4,4,4,5,4.15,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,825,2,5,2,2,4,2,4,4,3,4,4,5,4,3.46,0,1,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,2504,1,4,1,1,1,1,1,1,3,1,5,1,1,1.69,1,0,FALSE
Female,Disloyal Customer,41,Business Travel,Eco,594,2,4,2,3,1,2,1,1,2,2,5,4,1,2.31,0,5,FALSE
Female,Loyal Customer,31,Business Travel,Eco,2139,1,3,3,3,1,1,1,1,4,2,3,1,1,1.92,1,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco Plus,1072,2,4,3,2,2,4,5,1,1,3,1,4,5,2.85,100,88,FALSE
Male,Disloyal Customer,38,Business Travel,Business,1183,4,4,4,3,2,4,2,2,5,4,5,4,2,3.46,29,13,TRUE
Female,Loyal Customer,50,Business Travel,Business,1090,3,3,3,3,2,5,5,4,4,4,4,5,3,3.69,109,97,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,936,3,4,2,4,4,2,4,4,4,4,5,3,4,3.62,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,3039,5,5,5,5,5,5,5,4,4,4,4,5,4,4.62,8,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,500,2,3,2,4,4,2,4,4,2,5,3,3,4,3.23,7,2,FALSE
Male,Loyal Customer,57,Business Travel,Business,983,3,3,3,3,4,4,4,4,4,5,4,3,4,3.69,1,45,TRUE
Female,Loyal Customer,36,Business Travel,Eco,352,1,4,4,4,1,1,1,1,2,3,4,2,1,2.23,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Eco,679,3,2,5,2,3,3,2,3,4,3,3,2,3,2.92,32,11,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,373,3,1,3,2,3,3,3,3,2,3,2,2,3,2.54,58,124,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,895,5,5,5,2,4,4,2,1,1,5,1,3,3,3.15,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,190,3,4,0,1,5,0,5,5,4,2,4,3,5,3.15,6,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,160,1,5,0,4,5,0,5,5,3,4,5,5,5,3.62,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Eco,2454,1,1,0,3,5,0,5,5,2,4,2,2,5,2.69,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,696,1,4,1,3,1,1,2,1,3,4,4,4,1,2.31,3,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,2248,2,4,1,2,3,1,3,3,5,5,5,3,3,3.08,0,13,FALSE
Male,Loyal Customer,26,Business Travel,Business,925,4,4,4,4,4,4,4,4,5,4,2,4,4,3.92,0,4,TRUE
Female,Loyal Customer,48,Business Travel,Business,928,2,2,1,2,5,4,5,4,4,4,4,5,3,3.46,26,23,TRUE
Female,Loyal Customer,47,Business Travel,Eco,107,5,3,3,3,2,5,4,5,5,5,5,1,1,3.62,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,546,1,5,1,4,4,1,4,4,5,2,2,4,4,3.15,0,5,FALSE
Male,Loyal Customer,48,Business Travel,Business,229,1,5,5,5,4,3,4,1,1,1,1,2,2,2.69,39,45,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,763,3,3,3,3,3,3,2,3,2,1,3,1,3,2.54,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,590,2,2,2,2,5,4,5,5,4,3,5,4,5,3.69,1,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,1846,4,4,4,4,5,5,5,5,4,4,4,3,5,4.31,3,42,TRUE
Male,Disloyal Customer,29,Business Travel,Business,1009,2,2,2,2,1,2,1,1,3,5,5,4,1,2.38,7,9,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,1195,4,2,4,3,3,4,5,3,2,4,4,1,3,3.23,48,34,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,604,2,5,2,4,4,4,5,1,1,2,1,4,4,3,7,0,FALSE
Male,Loyal Customer,49,Personal Travel,Business,862,3,5,3,1,3,4,4,2,2,3,1,4,5,3.08,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2992,1,1,3,1,3,3,3,5,2,4,4,3,3,2.77,153,151,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,432,2,4,4,3,1,3,3,4,4,4,3,4,5,3.38,0,2,FALSE
Male,Loyal Customer,58,Business Travel,Business,834,2,2,2,2,2,5,4,4,4,4,4,4,5,3.38,0,2,TRUE
Female,Loyal Customer,37,Business Travel,Business,3119,0,1,1,4,4,2,4,1,1,1,1,5,1,2,13,4,TRUE
Male,Loyal Customer,49,Business Travel,Business,1944,2,2,2,2,4,5,5,4,4,4,4,5,5,3.69,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,594,1,3,1,3,5,3,4,1,1,1,4,1,3,2.38,18,14,FALSE
Male,Loyal Customer,43,Business Travel,Business,383,5,3,5,5,4,5,5,5,5,5,5,3,5,4.62,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,362,1,5,1,3,2,5,4,1,1,1,1,4,5,2.62,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco Plus,272,2,2,2,3,2,2,2,2,4,3,3,1,2,2.31,9,10,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,190,2,3,2,4,4,2,4,4,1,5,3,2,4,3.08,0,7,FALSE
Female,Loyal Customer,50,Business Travel,Business,626,4,4,4,4,3,5,5,5,5,5,5,4,4,4.38,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,671,2,3,2,4,1,3,3,4,4,2,4,1,4,2.85,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,3860,5,5,5,5,4,3,2,4,4,4,5,3,4,4.08,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,2677,5,5,5,3,5,3,3,3,2,5,4,3,3,3.77,0,19,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,1620,3,5,3,1,2,3,4,4,4,3,4,5,4,3.46,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,888,4,4,4,3,4,4,4,2,4,3,3,4,4,3.62,241,218,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,322,1,3,1,4,5,1,5,5,4,3,5,3,5,3.46,38,29,FALSE
Male,Loyal Customer,44,Business Travel,Business,2849,4,4,4,4,5,5,5,4,4,4,4,3,5,4.23,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,610,4,4,4,4,4,4,4,4,2,4,5,4,4,3.92,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,1543,4,1,5,5,4,4,4,4,3,2,2,1,4,3.31,2,3,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,678,4,4,4,3,4,4,4,4,2,4,4,3,4,3.69,0,12,FALSE
Female,Loyal Customer,48,Business Travel,Business,237,0,0,0,1,2,5,4,2,2,2,1,3,4,2,0,0,TRUE
Male,Disloyal Customer,33,Business Travel,Eco,599,2,0,2,1,4,2,5,4,3,1,1,3,4,2.46,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Business,1189,3,3,3,3,4,3,3,4,2,4,3,1,4,3.08,91,90,FALSE
Male,Loyal Customer,35,Business Travel,Eco,373,5,4,5,4,5,5,5,5,4,2,5,3,5,4.38,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,1303,3,5,3,4,5,4,4,2,2,3,2,4,4,3.46,40,27,FALSE
Male,Disloyal Customer,25,Business Travel,Business,925,5,0,5,4,2,5,2,2,4,3,4,5,2,3.31,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,907,0,0,0,3,5,0,5,5,5,4,5,4,5,3.15,42,33,TRUE
Female,Loyal Customer,51,Business Travel,Business,2683,1,3,3,3,5,4,4,4,4,4,1,4,3,3.31,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,102,1,1,1,1,4,1,1,4,4,4,3,1,1,2.08,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,983,2,2,2,2,3,5,4,4,4,4,4,4,5,3.46,105,115,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,407,2,5,4,2,1,1,4,3,3,4,3,2,4,2.92,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2195,4,1,4,4,5,5,5,4,4,4,4,3,4,3.92,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,377,2,2,2,3,4,2,4,4,4,5,4,3,4,3.31,63,61,FALSE
Female,Disloyal Customer,25,Business Travel,Business,821,3,1,3,3,2,3,2,2,2,2,4,4,2,2.54,19,3,FALSE
Female,Loyal Customer,21,Business Travel,Business,2402,2,2,2,2,4,4,4,4,3,3,5,5,4,3.38,0,3,TRUE
Female,Loyal Customer,39,Business Travel,Business,1021,1,1,1,1,4,4,4,4,4,5,4,4,5,3.23,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,3271,4,4,4,4,2,1,2,3,3,4,3,1,2,2.85,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Business,1197,4,2,4,4,2,4,3,1,1,4,1,4,3,2.85,18,9,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,266,2,0,2,2,1,2,1,1,4,2,1,1,1,1.54,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3943,1,3,3,3,2,3,4,2,2,2,1,2,2,2.31,0,0,FALSE
Female,Disloyal Customer,50,Business Travel,Business,449,1,1,1,5,5,1,5,5,3,4,5,4,5,3.46,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco Plus,384,1,1,1,1,4,3,3,1,1,1,1,1,2,1.62,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,432,5,2,2,2,5,5,5,5,2,1,3,5,5,3.62,100,95,TRUE
Male,Loyal Customer,46,Business Travel,Eco,139,3,5,5,5,4,3,4,4,1,5,4,2,4,3.77,41,44,FALSE
Female,Loyal Customer,34,Business Travel,Business,3469,3,3,5,3,4,3,5,5,5,4,5,4,2,3.92,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,705,4,4,4,1,4,4,4,4,3,4,3,2,4,3.46,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco,2075,4,1,1,1,1,3,4,4,4,4,4,2,3,2.77,2,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,362,2,4,5,5,4,5,1,4,5,3,5,3,4,3.85,47,47,FALSE
Male,Loyal Customer,48,Business Travel,Eco,337,2,1,1,1,2,2,2,2,3,2,3,4,2,2.08,0,6,FALSE
Male,Loyal Customer,67,Personal Travel,Business,550,2,3,2,4,3,2,5,2,2,2,2,2,5,2.77,11,6,FALSE
Male,Loyal Customer,56,Business Travel,Business,2236,4,4,4,4,3,4,4,2,2,2,4,3,2,3.23,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,936,4,5,4,3,2,4,2,2,4,3,5,5,2,3.46,25,24,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,234,3,4,0,5,1,0,3,1,3,5,4,5,1,2.69,10,36,FALSE
Female,Loyal Customer,39,Business Travel,Business,1592,5,5,5,5,5,3,5,5,5,5,5,4,4,4.69,0,0,TRUE
