Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,57,Personal Travel,Eco,482,3,5,3,5,3,1,3,4,4,3,4,2,4,3.38,1,0,FALSE
Female,Loyal Customer,34,Business Travel,Eco,907,4,2,5,2,4,4,4,4,1,5,1,1,4,3.15,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,416,2,2,2,3,1,2,1,1,2,2,3,2,1,1.85,4,3,FALSE
Female,Loyal Customer,40,Business Travel,Business,3579,2,2,2,2,2,5,5,5,5,5,5,3,3,3.54,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Eco,1430,2,2,2,2,2,2,2,2,4,4,4,3,2,2.54,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,547,2,3,2,4,1,2,1,1,2,5,4,2,1,2.31,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,300,3,3,3,3,2,3,2,2,1,3,4,3,2,2.62,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Eco,137,1,2,2,2,1,1,1,1,1,4,2,3,1,1.69,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,782,3,1,3,4,3,3,3,3,4,3,3,3,3,3,3,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,273,4,1,4,4,3,4,3,3,2,2,4,4,3,3.15,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,1506,4,2,4,4,2,4,2,2,2,5,3,4,2,3.08,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,508,2,5,2,5,3,2,3,3,4,4,4,5,3,3.46,0,4,FALSE
Female,Disloyal Customer,29,Business Travel,Business,453,3,3,3,3,1,3,1,1,4,4,4,3,1,2.62,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,835,3,3,3,3,2,5,5,3,3,4,3,3,3,3.31,22,14,TRUE
Female,Loyal Customer,33,Business Travel,Business,3848,2,2,2,2,3,5,5,4,4,4,4,5,1,3.31,0,1,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,358,2,1,5,3,2,5,2,2,2,3,3,1,2,2.54,8,2,FALSE
Female,Loyal Customer,48,Business Travel,Business,836,1,1,1,1,2,5,5,5,5,5,5,3,4,3.31,54,59,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,1055,2,4,2,4,1,2,1,1,2,3,3,1,1,2.08,13,19,FALSE
Female,Loyal Customer,32,Business Travel,Eco,919,2,3,3,3,2,2,2,2,1,4,4,1,2,2.38,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,1538,3,3,3,3,3,4,5,4,4,4,4,5,3,3.69,5,0,TRUE
Male,Loyal Customer,10,Business Travel,Eco Plus,594,2,3,3,3,2,2,1,2,4,1,3,2,2,2.31,3,8,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,1620,2,4,1,2,2,1,1,2,4,3,3,5,2,2.46,1,4,FALSE
Male,Disloyal Customer,46,Business Travel,Business,1187,4,5,5,1,5,4,5,5,5,5,5,5,5,4.54,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,309,5,5,5,5,3,5,5,4,4,4,4,5,4,4.46,0,10,TRUE
Female,Loyal Customer,25,Business Travel,Business,829,2,2,2,2,5,5,5,5,3,3,4,3,5,3.54,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,429,1,1,1,1,2,5,5,5,5,5,5,4,3,3.31,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,674,2,4,3,1,3,3,3,3,4,2,4,5,3,3.08,45,26,FALSE
Female,Loyal Customer,42,Business Travel,Business,3632,1,1,1,1,5,5,5,5,5,5,4,5,5,3.69,189,153,TRUE
Female,Loyal Customer,28,Business Travel,Eco Plus,669,2,4,5,5,2,2,2,2,4,4,4,3,2,3.15,2,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,3970,2,2,2,2,5,5,5,5,3,5,4,5,5,3.85,0,11,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,1222,3,3,3,2,1,3,1,1,3,2,3,2,1,2.15,1,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,236,1,4,0,5,4,0,4,4,5,4,4,5,4,3.38,18,22,FALSE
Female,Loyal Customer,18,Personal Travel,Eco Plus,192,3,5,3,3,2,3,2,2,3,3,4,3,2,2.92,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Eco,771,3,3,3,1,5,3,1,5,3,3,1,3,5,3,0,0,FALSE
Male,Loyal Customer,80,Business Travel,Eco Plus,592,5,3,3,3,5,5,5,5,3,5,3,5,5,4.23,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,1028,2,2,2,4,1,2,1,1,4,1,4,2,1,2.08,0,0,FALSE
Male,Disloyal Customer,72,Business Travel,Eco,550,1,2,1,3,1,1,1,1,3,2,3,4,1,1.85,3,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,3375,4,5,5,5,1,2,3,4,4,4,4,4,2,3.62,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,417,3,3,3,3,1,5,3,3,3,4,3,5,1,3.08,0,10,TRUE
Female,Loyal Customer,44,Business Travel,Eco,262,2,3,3,3,1,4,3,3,3,2,3,1,3,2.62,22,8,FALSE
Male,Loyal Customer,46,Business Travel,Business,3655,2,2,2,2,4,4,4,3,3,3,3,5,3,3.08,1,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,280,1,1,1,1,4,5,4,5,5,5,5,5,5,3.62,3,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,1340,3,3,3,3,2,5,4,5,5,5,5,3,4,3.85,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3069,0,0,0,5,3,4,5,5,5,5,5,3,3,3.31,36,46,TRUE
Male,Loyal Customer,30,Business Travel,Business,2236,1,1,3,1,4,4,4,4,3,2,4,4,4,3,29,31,TRUE
Male,Loyal Customer,46,Business Travel,Business,427,3,3,3,3,1,3,1,4,4,4,4,2,2,2.85,25,26,TRUE
Female,Loyal Customer,28,Business Travel,Business,1956,2,2,2,2,5,5,5,5,3,3,5,3,5,3.62,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,581,5,5,5,5,4,1,3,5,5,5,5,1,1,3.85,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,678,3,5,3,1,3,3,3,3,3,4,4,3,3,3.15,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Business,2279,2,2,2,2,5,5,5,5,4,2,3,5,5,3.62,2,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,101,5,5,5,5,4,5,4,4,5,1,5,2,4,4.15,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,3442,1,2,2,2,1,1,1,1,3,2,4,3,1,1.85,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Business,2036,3,4,3,2,5,3,5,5,5,2,5,5,5,4,0,19,FALSE
Male,Loyal Customer,38,Business Travel,Eco,224,5,4,4,4,5,5,5,5,1,5,1,5,5,4.15,0,9,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1064,5,5,5,2,4,5,4,4,4,1,2,2,4,3.62,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,645,1,4,0,4,4,0,3,4,2,3,1,2,4,2.46,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,109,3,3,3,1,3,3,3,3,4,4,4,4,3,3.15,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Eco Plus,200,4,2,2,2,4,4,3,4,4,3,3,2,4,3.15,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3319,1,1,1,1,4,5,5,4,4,4,4,3,3,3.08,10,10,TRUE
Male,Disloyal Customer,10,Business Travel,Eco,797,4,4,4,2,4,4,4,4,5,5,4,5,4,4.08,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,607,4,5,4,4,1,4,1,1,5,2,4,4,1,3.08,8,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,373,2,0,5,4,3,5,1,3,5,2,1,1,3,2.69,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Eco,579,1,3,3,3,1,1,2,1,2,5,4,3,1,2.31,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,861,4,4,4,4,1,4,1,1,3,5,4,5,1,3.15,37,29,FALSE
Female,Loyal Customer,53,Business Travel,Business,991,4,4,4,4,4,5,5,4,4,4,4,5,5,4.31,8,8,TRUE
Male,Loyal Customer,53,Business Travel,Business,1919,2,2,2,2,3,4,5,3,3,4,3,4,5,3.23,0,1,TRUE
Female,Loyal Customer,41,Business Travel,Eco Plus,371,4,2,2,2,3,3,1,4,4,4,4,3,4,3.08,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,3814,2,2,2,2,4,5,4,3,3,3,3,5,4,3.23,20,7,TRUE
Male,Loyal Customer,39,Business Travel,Eco Plus,462,2,1,1,1,2,2,2,2,2,3,3,4,2,2.08,12,11,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,432,2,2,2,3,5,2,5,5,4,5,4,2,5,3.54,7,11,FALSE
Female,Loyal Customer,41,Business Travel,Business,2133,4,4,4,4,2,4,5,4,4,4,4,4,4,3.92,6,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,440,2,2,2,3,3,2,3,3,3,3,3,1,3,2.54,36,18,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,748,3,4,3,1,4,3,2,2,2,3,4,1,1,2.54,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,3670,2,2,2,2,3,5,4,5,5,5,5,4,3,3.62,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Business,895,2,2,2,3,4,3,3,1,1,2,1,2,2,2.15,12,14,FALSE
Female,Loyal Customer,54,Business Travel,Business,957,1,1,1,1,4,4,4,5,5,5,5,5,3,3.38,10,12,TRUE
Female,Loyal Customer,55,Business Travel,Eco,1036,3,5,3,5,5,3,4,3,3,3,3,3,3,3.54,50,48,FALSE
Female,Loyal Customer,66,Business Travel,Eco,1846,2,1,1,1,1,3,3,2,2,2,2,4,4,2.15,1,7,FALSE
Male,Loyal Customer,18,Business Travel,Business,2508,2,2,2,2,3,4,3,3,1,3,5,3,3,2.77,0,0,TRUE
Female,Disloyal Customer,57,Business Travel,Eco,997,2,2,2,3,2,2,2,2,4,1,3,1,2,2.15,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1751,1,1,1,1,5,4,5,5,5,5,5,4,5,3.62,3,13,TRUE
Male,Loyal Customer,26,Business Travel,Business,646,3,3,3,3,4,4,4,4,3,4,4,3,4,3.54,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3935,2,2,2,2,4,4,4,4,4,5,4,3,5,3.46,0,0,TRUE
Female,Disloyal Customer,15,Business Travel,Eco,529,1,2,1,4,2,1,2,2,3,4,4,3,2,2.38,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1506,1,1,1,1,2,4,5,4,4,4,4,5,4,3.08,74,70,TRUE
Male,Loyal Customer,60,Business Travel,Business,765,4,4,4,4,4,4,4,4,4,4,4,2,4,3.85,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,572,5,5,5,5,2,4,4,2,2,2,2,2,2,3.23,6,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,1773,2,2,2,2,5,2,5,5,3,3,1,3,5,3.08,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,368,4,3,4,4,4,4,3,4,4,2,3,2,4,3.46,0,0,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,1088,3,3,3,1,2,3,3,2,4,4,3,3,2,2.77,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,3016,4,4,4,4,4,4,4,5,5,5,5,3,4,4.23,0,0,TRUE
Female,Loyal Customer,15,Business Travel,Business,959,3,4,4,4,3,2,3,3,1,1,3,2,3,2.77,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,469,1,4,1,2,3,1,1,3,2,3,2,3,3,2.23,0,1,FALSE
Female,Loyal Customer,41,Personal Travel,Business,402,1,3,1,3,3,4,2,3,3,1,3,2,2,2.38,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,491,4,4,5,4,4,4,4,4,5,3,4,3,4,4,67,58,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,787,1,5,1,2,5,1,5,5,5,5,5,5,5,3.85,21,0,FALSE
Male,Loyal Customer,34,Business Travel,Eco Plus,1626,4,5,5,5,4,4,4,4,5,1,3,5,4,4.08,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,3005,2,2,2,2,5,5,4,5,5,5,5,5,5,4,6,1,TRUE
Male,Loyal Customer,39,Business Travel,Business,1744,2,2,2,2,4,4,5,5,5,5,5,3,4,3.69,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,539,2,5,2,4,5,2,5,5,4,5,4,4,5,4,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,986,3,4,4,3,3,4,1,3,3,4,3,1,3,3,40,37,FALSE
Male,Loyal Customer,39,Business Travel,Business,3718,3,4,3,4,3,4,3,3,3,3,3,3,4,3.31,8,2,FALSE
Male,Loyal Customer,58,Business Travel,Business,547,2,2,2,2,4,5,4,5,5,5,5,3,5,3.77,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1440,1,1,1,1,5,4,5,5,5,5,5,3,3,3.38,0,1,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,404,2,1,2,3,4,4,4,5,5,2,5,4,2,3.31,14,8,FALSE
Female,Loyal Customer,43,Business Travel,Eco,1598,2,1,2,1,2,3,3,2,2,2,2,4,1,2.08,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Business,251,2,5,2,2,1,2,3,1,1,2,1,1,5,2.15,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,184,4,0,4,5,2,4,2,2,5,5,4,4,2,3.31,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco Plus,500,5,3,5,3,5,2,2,5,5,5,5,4,3,4,0,0,TRUE
Male,Disloyal Customer,10,Business Travel,Business,804,3,3,2,3,5,2,5,5,3,2,3,1,5,3.23,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,1514,4,4,5,4,5,5,5,5,3,3,5,5,5,4.46,36,37,TRUE
Male,Loyal Customer,25,Business Travel,Eco Plus,1055,4,4,1,1,4,4,1,4,3,1,3,4,4,2.92,0,4,FALSE
Male,Disloyal Customer,27,Business Travel,Business,312,1,1,1,2,1,5,5,4,5,5,5,5,5,3.46,175,174,FALSE
Female,Loyal Customer,15,Personal Travel,Eco Plus,912,2,5,2,1,1,2,1,1,3,5,5,5,1,2.62,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,391,4,0,4,5,3,4,4,3,2,1,2,3,3,2.92,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1587,5,3,5,5,3,5,4,4,4,4,4,4,3,4.08,43,38,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,237,4,5,4,4,2,4,2,2,4,2,4,4,2,3.31,2,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3074,2,2,2,2,1,3,3,2,2,2,2,2,1,2,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,134,4,4,4,4,3,5,4,5,5,5,5,5,4,4.38,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,431,3,3,3,3,5,5,4,3,3,4,3,4,4,3.62,0,0,TRUE
Female,Disloyal Customer,48,Business Travel,Eco,239,4,2,4,3,1,4,1,1,1,2,4,2,1,2.31,15,7,FALSE
Male,Loyal Customer,47,Business Travel,Business,1598,4,4,4,4,2,3,4,5,5,5,5,5,5,4.23,127,117,TRUE
Male,Loyal Customer,46,Business Travel,Business,457,1,1,1,1,5,4,4,5,5,5,5,3,5,3.46,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,373,5,0,5,4,2,0,4,2,3,5,5,4,2,3.15,0,2,TRUE
Female,Loyal Customer,35,Business Travel,Business,1444,3,3,1,3,5,4,4,4,4,4,4,3,4,3.54,18,5,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,280,1,5,1,2,4,1,4,4,3,2,4,4,4,3,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Eco Plus,784,4,5,5,5,4,4,5,4,4,3,1,1,4,3.77,0,6,TRUE
Female,Loyal Customer,58,Business Travel,Business,3530,5,5,1,5,4,5,5,5,5,5,4,3,3,4.23,0,1,TRUE
Female,Disloyal Customer,29,Business Travel,Business,2475,3,3,3,1,3,1,4,3,3,5,5,4,4,3.23,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,967,3,5,3,5,4,3,4,4,4,2,5,5,4,3.92,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,353,1,4,1,2,1,1,2,1,3,3,5,3,1,2.15,8,8,FALSE
Female,Loyal Customer,59,Business Travel,Business,1713,2,2,4,2,4,4,4,5,5,5,5,4,4,3.85,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,277,0,0,0,1,5,4,4,1,1,1,1,3,4,1.92,13,9,TRUE
Male,Loyal Customer,54,Personal Travel,Eco Plus,829,3,5,3,1,2,3,2,2,5,5,4,3,2,3.08,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,1050,5,3,3,3,1,1,4,5,5,5,5,4,3,3.62,0,4,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,1250,5,4,5,3,3,4,4,5,5,5,5,4,4,4.31,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,748,1,5,1,1,5,1,1,5,5,2,1,3,5,2.77,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,854,3,4,3,2,4,4,4,5,5,3,5,5,5,4,1,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2495,1,1,3,1,2,4,4,4,4,4,4,4,3,3,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,991,1,5,1,3,1,1,1,1,5,3,5,5,1,2.54,19,4,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,867,3,4,4,4,4,4,3,4,2,2,2,4,4,3.38,56,48,FALSE
Male,Loyal Customer,45,Business Travel,Eco Plus,387,3,1,1,1,3,3,3,3,1,2,2,4,3,2.31,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,590,4,5,5,5,4,4,4,4,3,5,2,4,4,4.08,7,9,FALSE
Female,Loyal Customer,43,Business Travel,Business,1972,3,3,3,3,3,4,4,2,2,2,2,3,5,3,20,6,TRUE
Female,Loyal Customer,51,Business Travel,Business,508,2,2,2,2,5,5,4,3,3,4,3,3,3,3.15,0,16,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,588,3,3,3,4,5,3,4,2,2,3,2,3,1,2.92,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,431,2,4,2,3,1,2,1,1,5,4,5,4,1,2.69,0,0,FALSE
Male,Loyal Customer,65,Business Travel,Business,3969,0,0,0,2,4,4,4,2,2,2,2,4,3,2.23,2,5,TRUE
Female,Loyal Customer,46,Business Travel,Eco,861,1,4,4,4,2,3,4,1,1,1,1,4,4,2.62,0,12,FALSE
Male,Loyal Customer,40,Business Travel,Business,1547,1,1,1,1,2,5,5,2,2,3,2,4,4,2.54,1,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,598,4,5,5,2,3,4,4,2,2,5,2,4,4,3.54,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Eco,641,2,5,5,5,2,2,2,2,1,5,1,5,2,3,10,10,TRUE
Female,Loyal Customer,50,Business Travel,Business,3854,2,2,2,2,3,3,2,4,4,4,5,4,2,3,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3736,1,1,1,1,4,4,5,4,4,4,4,4,4,3.15,0,0,TRUE
Female,Loyal Customer,62,Business Travel,Eco,678,2,5,5,5,5,3,2,2,2,2,2,2,1,2.92,6,42,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,710,5,4,5,2,1,5,1,1,4,5,2,2,1,2.92,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco Plus,1105,2,0,1,1,2,1,2,2,3,2,4,2,2,1.85,13,3,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,1333,5,5,5,1,3,5,3,3,3,4,4,3,3,3.62,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,403,2,5,3,1,5,3,5,5,5,2,5,5,5,3.92,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,594,1,1,1,1,3,5,5,5,5,4,5,4,3,3.31,0,0,TRUE
Male,Loyal Customer,65,Business Travel,Business,641,2,4,4,4,3,3,2,2,2,2,2,4,2,2.77,7,7,FALSE
Female,Loyal Customer,28,Business Travel,Business,2841,3,5,5,5,3,3,3,3,4,2,4,1,3,3.38,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,1258,2,5,2,3,3,3,5,5,5,2,3,4,5,3.62,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,1558,5,5,5,5,1,1,4,3,3,3,3,5,2,3.46,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2442,3,3,3,3,5,5,5,3,5,3,4,5,5,4,15,25,TRUE
Female,Loyal Customer,58,Business Travel,Business,2475,1,1,1,1,5,4,4,5,5,5,5,3,4,3.38,0,1,TRUE
Male,Loyal Customer,56,Business Travel,Business,1953,1,1,1,1,5,5,4,4,4,4,4,4,5,3.31,18,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco,391,5,4,4,4,4,5,4,4,2,5,4,1,4,3.85,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1747,3,3,3,3,4,4,4,2,2,2,2,4,5,3.15,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,289,3,1,3,4,5,3,5,5,4,1,3,1,5,3.31,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,1009,2,5,2,1,5,2,3,5,3,5,5,5,5,3.69,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2263,4,4,4,4,5,4,2,4,4,4,5,2,3,3.77,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,1688,3,3,3,3,3,2,5,5,5,5,3,3,1,3.38,0,3,TRUE
Female,Loyal Customer,29,Business Travel,Business,580,3,3,3,3,3,3,3,3,1,4,4,3,3,3,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,954,3,3,3,3,3,3,3,3,1,1,3,3,3,2.69,0,6,FALSE
Female,Loyal Customer,38,Business Travel,Eco Plus,106,2,4,4,4,2,2,2,2,4,2,3,2,2,2.69,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Business,543,3,2,3,2,2,2,2,2,2,3,4,1,4,2.46,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,265,1,4,1,4,5,1,5,5,3,5,3,2,5,3.38,11,2,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,871,2,2,2,3,5,2,5,5,4,4,3,2,5,3.38,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,867,2,4,2,3,2,2,2,2,2,2,3,3,2,2.38,10,24,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,759,4,4,4,4,5,4,5,5,4,3,4,3,5,4.15,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,1045,0,3,0,1,5,0,5,5,3,5,5,4,5,3.15,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,204,2,4,4,4,1,3,4,3,3,3,2,2,4,3,44,48,FALSE
Female,Loyal Customer,60,Business Travel,Business,2125,3,3,3,3,3,3,5,4,4,4,4,4,4,3.62,4,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1911,1,1,1,1,3,5,5,5,5,5,5,3,4,3.38,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,632,3,1,3,2,5,3,5,5,4,5,3,3,5,3.62,1,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1781,4,5,4,4,4,5,4,5,5,5,5,3,3,4.31,0,6,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,431,2,4,3,2,1,3,1,1,5,2,5,5,1,2.69,2,2,FALSE
Male,Loyal Customer,42,Business Travel,Business,1797,5,5,5,5,5,4,5,4,4,4,4,4,4,4.46,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,861,4,2,2,2,4,3,4,4,2,3,3,2,4,3,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,746,1,4,1,3,3,1,3,3,3,4,5,3,3,2.85,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2142,5,5,5,5,5,4,4,5,5,5,5,3,4,4.62,3,6,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,667,4,4,5,4,2,5,2,2,4,1,3,2,2,3.08,20,21,FALSE
Male,Loyal Customer,49,Business Travel,Business,334,0,0,0,2,3,4,5,4,4,4,4,3,3,2.77,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,255,5,5,5,2,4,5,4,4,5,4,5,5,4,4.38,3,0,TRUE
Female,Loyal Customer,31,Personal Travel,Business,1048,1,4,1,3,5,1,5,5,4,4,5,3,5,3.54,0,2,FALSE
Female,Disloyal Customer,40,Business Travel,Business,331,4,4,4,5,5,4,5,5,1,1,5,2,5,3.85,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Eco,1075,4,3,3,3,4,4,5,4,1,2,2,3,4,3.23,0,4,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,929,1,4,1,4,3,4,4,1,1,1,1,4,5,2.62,11,2,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,422,1,1,1,3,5,1,5,5,1,2,3,3,5,2.77,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,1023,2,5,2,1,5,2,5,5,2,5,4,5,5,3.69,11,13,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,266,3,0,3,5,3,3,3,3,5,5,5,3,3,3.38,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Business,1440,5,4,5,2,4,5,4,4,4,3,4,3,4,3.92,0,0,TRUE
Male,Loyal Customer,10,Business Travel,Business,2342,2,4,4,4,2,2,2,2,4,5,3,3,2,3,6,16,FALSE
Male,Loyal Customer,42,Business Travel,Business,3521,3,2,4,4,2,4,3,4,4,4,3,2,3,3.23,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2268,4,4,4,4,5,5,5,4,4,4,4,4,4,4.23,9,1,TRUE
Male,Loyal Customer,37,Business Travel,Eco,948,5,3,3,3,5,5,5,5,2,2,5,2,5,3.85,30,28,TRUE
Male,Loyal Customer,48,Business Travel,Business,1325,3,3,3,3,5,4,4,5,5,5,5,3,5,4.08,6,2,TRUE
