Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,36,Business Travel,Eco,1008,4,5,5,5,4,4,4,4,2,4,3,2,4,3.85,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,3506,3,3,3,3,2,4,5,4,4,5,4,3,3,3.54,2,1,TRUE
Female,Loyal Customer,40,Business Travel,Business,2174,4,3,3,3,3,3,4,4,4,4,4,1,1,3.15,55,44,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,331,5,5,3,4,5,3,5,5,3,2,4,4,5,4.08,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,1426,2,2,2,2,5,4,4,5,5,5,5,3,3,3.62,41,28,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,990,3,5,3,3,3,3,3,3,3,3,4,3,3,3.23,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2230,5,5,5,5,3,4,4,4,4,4,4,4,4,4.23,42,29,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,2072,1,3,1,3,3,1,3,3,1,1,3,4,3,2.31,32,9,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,861,4,3,4,1,3,4,3,3,1,1,2,2,3,2.62,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,427,3,5,5,5,3,4,3,3,1,5,3,4,3,3.62,1,20,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,651,5,4,4,2,5,4,5,5,2,3,5,5,5,4.15,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Business,944,1,2,1,2,2,3,2,2,2,1,2,1,2,1.77,34,48,FALSE
Female,Loyal Customer,60,Business Travel,Eco,152,3,5,5,5,1,4,3,4,4,3,4,4,1,3.54,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,1096,2,3,3,3,5,3,5,5,3,4,4,4,5,3.77,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,250,0,1,1,3,4,4,4,1,1,1,1,4,3,2.15,13,3,TRUE
Male,Loyal Customer,48,Business Travel,Business,184,5,5,5,5,3,4,4,4,4,4,5,3,4,4.23,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,2139,3,2,3,3,5,3,4,3,3,3,3,4,4,3.31,4,8,FALSE
Female,Loyal Customer,31,Business Travel,Business,1779,5,5,5,5,5,5,5,5,5,3,3,5,5,4.69,0,0,TRUE
Female,Loyal Customer,15,Business Travel,Eco Plus,2125,2,3,2,3,2,2,4,2,3,4,2,4,2,2.69,0,13,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,248,2,5,2,5,2,2,2,2,4,2,5,3,2,2.92,44,39,FALSE
Male,Loyal Customer,51,Business Travel,Eco,925,5,2,2,2,5,5,5,5,1,4,2,3,5,3.54,30,57,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,404,2,4,2,2,1,2,1,1,3,4,5,5,1,2.54,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,1554,1,5,1,4,2,5,5,2,2,1,2,4,4,2.92,0,0,FALSE
Female,Loyal Customer,12,Business Travel,Business,846,3,4,2,4,3,3,3,3,2,4,3,1,3,2.92,0,6,FALSE
Male,Loyal Customer,59,Business Travel,Business,2079,1,1,2,1,3,5,4,4,4,4,4,4,5,3.23,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,101,2,2,2,2,4,4,2,4,2,4,4,2,4,2.92,0,1,FALSE
Female,Loyal Customer,23,Personal Travel,Eco Plus,399,0,4,0,3,3,0,3,3,4,5,5,5,3,2.92,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,3446,1,1,2,1,2,4,4,4,4,4,4,4,5,3.08,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,483,3,4,5,3,3,5,3,3,5,4,3,2,3,3.54,49,64,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,737,1,1,1,4,1,5,4,3,4,4,3,4,4,3,135,129,FALSE
Male,Loyal Customer,35,Business Travel,Eco,581,4,3,5,3,4,4,4,4,2,2,2,3,4,3.38,74,79,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,396,2,4,2,3,2,2,2,2,1,3,3,3,2,2.38,7,22,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,1576,3,5,3,1,2,3,2,2,3,2,3,3,2,2.62,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,259,2,3,2,3,5,4,3,3,3,2,3,2,5,3.08,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,349,2,5,2,2,4,2,4,4,5,3,4,5,4,3.54,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2342,3,3,3,3,3,5,4,5,5,5,5,3,4,3.92,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco Plus,533,5,5,5,4,1,5,1,1,5,2,5,5,1,3.46,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,159,2,5,2,2,3,5,5,5,5,2,5,5,3,3.77,36,31,FALSE
Male,Loyal Customer,58,Business Travel,Business,404,1,5,1,1,2,4,4,4,4,4,4,4,3,3.15,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,557,3,3,3,3,4,4,5,4,4,4,4,4,4,3.77,0,0,TRUE
Female,Disloyal Customer,72,Business Travel,Business,368,1,1,1,2,4,1,4,4,3,1,2,2,4,2.31,0,2,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,1258,2,1,2,3,4,2,4,4,3,3,2,2,4,2.77,14,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2061,3,3,3,3,2,5,4,4,4,5,4,4,5,3.77,32,13,TRUE
Male,Loyal Customer,54,Business Travel,Business,696,2,2,2,2,3,4,4,2,2,2,2,4,5,2.77,20,19,TRUE
Female,Disloyal Customer,68,Business Travel,Business,214,5,5,5,3,4,5,1,4,4,4,4,4,4,4,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,414,2,2,2,4,1,2,1,1,2,4,4,3,1,2.23,1,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,1100,2,2,2,3,4,2,4,4,4,3,1,1,4,2.77,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,370,2,0,3,3,2,4,4,5,5,3,5,3,3,3.23,13,4,FALSE
Female,Loyal Customer,28,Business Travel,Business,1126,2,2,2,2,5,5,5,5,4,3,4,4,5,3.69,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2569,3,3,3,3,4,4,4,3,3,2,3,4,3,3.23,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,3239,1,1,1,1,5,5,5,5,5,5,5,3,4,3.54,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2169,5,5,5,5,1,3,2,4,4,4,4,3,1,3.54,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco Plus,160,4,5,5,5,5,1,2,4,4,4,4,2,5,3.85,79,90,TRUE
Male,Loyal Customer,53,Business Travel,Eco,2077,3,5,5,5,3,3,3,3,4,1,3,3,3,3.38,11,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2422,5,5,5,5,3,5,5,5,5,5,5,5,5,4.85,2,14,TRUE
Male,Loyal Customer,55,Business Travel,Business,447,2,2,2,2,3,5,4,2,2,2,2,5,4,2.85,16,20,TRUE
Female,Loyal Customer,53,Business Travel,Business,3206,5,5,5,5,4,4,4,4,4,4,4,4,4,4.31,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,757,1,4,1,5,5,1,5,5,4,3,5,4,5,3.69,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco Plus,663,0,5,0,2,4,0,4,4,2,3,4,5,4,2.85,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,675,2,2,2,2,5,4,5,4,4,4,4,3,4,3.46,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Eco,2576,4,2,4,2,4,4,4,2,2,3,3,4,4,3.23,2,28,TRUE
Male,Loyal Customer,60,Business Travel,Business,547,2,5,5,5,5,4,4,2,2,2,2,1,1,3.08,0,6,FALSE
Male,Loyal Customer,22,Business Travel,Business,3973,4,4,4,4,4,5,4,4,3,4,4,3,4,3.92,0,3,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,163,4,4,4,4,3,4,3,3,4,5,2,5,3,3.69,0,0,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,740,1,1,1,4,2,1,2,2,1,5,3,2,2,2.08,2,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2977,2,2,5,2,3,4,5,5,5,5,5,3,3,3.77,82,75,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,1303,2,2,2,4,4,2,3,4,4,2,4,4,1,2.92,0,0,FALSE
Female,Disloyal Customer,42,Business Travel,Eco Plus,977,4,4,4,3,2,4,2,2,1,3,4,2,2,2.85,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3979,2,2,2,2,1,3,3,2,2,2,2,2,2,2.08,17,11,FALSE
Male,Loyal Customer,50,Business Travel,Business,719,4,4,4,4,3,4,5,2,2,2,2,3,5,3.38,56,54,TRUE
Male,Loyal Customer,41,Business Travel,Business,738,2,2,2,2,5,5,4,3,3,2,3,4,3,3.08,9,16,TRUE
Female,Loyal Customer,25,Business Travel,Business,1389,4,4,4,4,3,3,3,3,5,5,5,5,3,3.92,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,468,4,4,4,4,5,5,5,5,5,5,5,4,4,4.54,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,3381,4,4,2,4,4,4,4,5,5,5,5,3,4,4.08,15,16,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,370,1,4,1,3,4,4,4,5,5,1,5,1,4,3.23,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,589,3,4,3,3,4,3,4,4,3,4,5,4,4,3.69,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,347,4,4,4,1,1,4,1,1,4,3,4,3,1,2.69,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,290,3,5,3,3,5,3,5,5,3,4,4,5,5,4.08,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco Plus,866,3,4,4,2,1,4,1,1,5,3,2,5,1,2.77,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3639,5,5,5,5,1,1,5,4,4,5,4,5,1,3.85,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,472,1,1,1,3,1,1,1,1,4,5,3,2,1,1.92,5,6,FALSE
Male,Loyal Customer,43,Business Travel,Business,3142,2,2,2,2,4,5,4,5,5,5,5,5,4,3.85,15,87,TRUE
Female,Loyal Customer,42,Business Travel,Business,3393,2,2,2,2,4,2,3,5,5,5,5,3,1,3.15,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,403,1,5,3,5,1,3,1,1,3,4,4,5,1,2.85,89,92,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,188,5,0,5,3,5,5,5,5,2,4,4,1,5,3.77,0,11,TRUE
Male,Loyal Customer,43,Business Travel,Eco,378,4,5,5,5,4,4,4,4,1,2,2,2,4,3.54,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,813,2,2,2,3,2,2,2,2,3,3,4,3,2,2.46,0,7,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,427,5,3,5,4,3,5,3,3,1,2,4,4,3,3.46,122,125,TRUE
Female,Loyal Customer,37,Business Travel,Business,1869,3,5,5,5,2,4,4,3,3,2,3,3,4,3.54,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,1609,4,4,4,3,4,4,4,4,5,3,5,4,4,4,20,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2795,2,1,1,1,4,4,3,2,2,2,2,2,1,2.08,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,2521,3,3,3,3,5,5,5,5,3,5,4,4,5,4.08,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,377,4,4,4,4,3,4,3,3,3,5,4,5,3,3.77,0,0,TRUE
Female,Loyal Customer,21,Business Travel,Eco Plus,1076,0,4,0,3,1,4,1,1,2,1,1,1,1,1.54,0,0,TRUE
Female,Loyal Customer,11,Business Travel,Business,595,1,1,5,1,4,4,4,4,4,2,4,5,4,3.31,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,882,3,3,3,3,3,3,3,3,3,3,4,5,3,3.23,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2659,4,3,4,4,2,5,4,5,5,5,5,5,4,4.23,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1101,5,5,5,2,5,5,2,5,3,4,5,5,5,4.31,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,1008,2,1,2,1,5,2,5,5,2,3,2,1,5,2.77,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,3014,2,2,4,2,5,5,3,4,4,5,4,4,4,3.69,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Business,767,4,0,4,3,4,4,4,4,3,2,5,3,4,3.38,15,7,TRUE
Male,Loyal Customer,58,Business Travel,Business,2521,1,1,1,1,5,4,5,4,4,4,4,3,3,3.08,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,368,1,1,1,1,3,4,5,5,5,5,5,4,5,3.46,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,536,3,3,1,3,2,2,4,4,4,4,4,1,4,3,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,1242,5,5,5,5,2,2,2,2,4,3,4,3,2,3.38,47,56,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,926,2,5,2,3,5,5,5,4,4,2,4,5,5,3.92,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2139,3,3,3,3,2,5,5,4,4,4,4,3,3,3.54,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,3025,5,2,5,5,5,4,4,5,5,5,5,5,4,4.54,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,2844,3,2,2,2,3,3,3,3,3,4,4,4,3,3,0,24,FALSE
Female,Disloyal Customer,27,Business Travel,Business,304,2,2,2,5,4,2,4,4,4,3,4,5,4,3.46,18,13,FALSE
Male,Disloyal Customer,49,Business Travel,Business,308,4,4,4,1,4,4,2,4,5,2,5,4,4,3.62,5,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1222,1,1,1,1,2,5,5,4,4,4,4,5,3,3.08,6,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2384,2,2,3,2,4,5,4,5,5,5,5,3,4,3.77,0,1,TRUE
Male,Loyal Customer,45,Business Travel,Eco,356,2,4,4,4,2,2,2,2,2,3,2,2,2,2.54,3,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,413,3,1,3,4,2,3,2,2,2,2,4,2,2,2.46,12,38,FALSE
Male,Loyal Customer,44,Business Travel,Business,3889,2,2,2,2,3,4,4,3,3,4,3,3,5,3.08,22,10,TRUE
Female,Loyal Customer,49,Business Travel,Business,3608,4,4,4,4,2,3,3,4,4,4,4,1,2,3.31,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco Plus,862,1,2,2,4,1,2,1,1,2,1,3,1,1,1.69,7,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1504,4,4,4,4,5,4,5,4,4,4,4,4,4,4.15,12,4,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,1979,2,2,2,3,2,2,2,2,3,5,4,2,2,2.54,569,543,FALSE
Male,Loyal Customer,59,Business Travel,Eco,1660,2,2,4,4,2,2,2,2,2,4,3,3,2,2.62,17,28,FALSE
Male,Loyal Customer,44,Business Travel,Business,2059,5,5,5,5,3,5,4,4,4,4,4,5,4,4.38,14,6,TRUE
Female,Loyal Customer,36,Business Travel,Business,2450,3,3,3,3,4,4,1,4,4,4,4,3,5,3.46,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,157,4,4,3,4,2,5,1,5,5,5,3,1,3,3.46,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3950,3,3,3,3,4,2,4,4,4,4,3,5,2,3.38,16,13,TRUE
Male,Loyal Customer,74,Business Travel,Eco,356,4,3,5,3,5,4,5,5,5,5,4,4,5,4.38,14,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,196,4,3,3,3,4,4,4,4,2,3,4,3,4,3.46,0,14,TRUE
Female,Loyal Customer,60,Business Travel,Business,2062,3,3,3,3,5,4,4,5,5,5,5,3,3,3.92,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,212,4,1,4,4,3,4,3,3,3,4,3,4,3,3.31,80,71,FALSE
Male,Loyal Customer,51,Business Travel,Business,3673,5,5,5,5,2,5,4,4,4,4,4,5,3,4.23,0,,TRUE
Female,Loyal Customer,23,Personal Travel,Eco Plus,391,2,1,2,3,5,2,4,5,4,4,4,4,5,3.46,0,1,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,844,3,3,3,3,1,3,1,1,3,4,4,1,1,2.38,112,93,FALSE
Female,Loyal Customer,69,Business Travel,Business,447,2,2,2,2,4,5,5,3,3,3,3,4,4,3.23,12,8,TRUE
Male,Loyal Customer,49,Personal Travel,Business,1416,3,2,3,2,1,2,2,3,3,3,3,4,4,2.69,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,2513,3,2,3,3,4,4,4,4,4,4,5,5,4,3.77,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,646,5,5,5,5,5,4,4,4,4,4,4,5,3,4.38,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,2658,1,1,5,1,4,4,4,4,5,3,4,3,4,3.31,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1706,2,2,2,2,2,4,5,4,4,4,4,5,3,3.31,29,17,TRUE
Male,Loyal Customer,23,Business Travel,Business,2560,1,1,1,1,4,4,4,4,4,4,4,5,4,3.15,0,0,TRUE
Female,Disloyal Customer,64,Business Travel,Eco,867,1,1,1,4,2,1,2,2,3,2,3,1,2,1.92,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,978,3,2,2,2,3,3,3,3,1,4,1,2,3,2.46,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,1149,1,1,1,3,4,1,4,4,1,4,3,1,4,2.46,8,12,FALSE
Female,Loyal Customer,36,Business Travel,Business,3773,1,5,5,5,3,4,3,1,1,1,1,2,2,2.62,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco,1086,2,3,3,3,2,2,2,2,2,3,2,3,2,2.38,46,42,FALSE
Male,Loyal Customer,44,Business Travel,Business,460,1,1,1,1,4,5,4,5,5,5,5,5,4,3.54,2,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,366,3,1,1,1,5,3,4,3,3,2,3,2,4,2.69,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,431,3,3,3,3,3,4,5,5,5,5,5,3,3,3.85,38,33,TRUE
Male,Disloyal Customer,33,Business Travel,Business,354,2,2,2,3,4,2,4,4,4,2,4,3,4,3.08,6,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,2165,5,5,5,5,5,3,5,5,5,5,5,4,5,4.77,10,0,TRUE
Male,Disloyal Customer,24,Business Travel,Business,268,1,1,1,3,2,1,2,2,4,5,3,2,2,2.23,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3764,0,4,1,1,4,4,4,3,3,3,3,3,3,2.77,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,224,2,2,2,1,5,2,1,5,4,1,4,4,5,2.92,25,27,TRUE
Female,Loyal Customer,34,Business Travel,Business,447,3,2,2,2,1,2,2,3,3,3,3,3,1,2.31,19,10,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,236,2,1,2,4,5,2,5,5,4,2,3,1,5,3.15,37,40,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,56,3,2,3,4,2,3,2,2,2,3,3,3,2,2.62,73,76,FALSE
Female,Loyal Customer,16,Business Travel,Eco,985,0,4,0,3,1,0,1,1,3,5,5,1,1,1.92,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Eco,404,3,2,2,2,3,4,3,3,4,2,3,2,3,2.77,4,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1033,3,3,3,3,4,3,4,4,1,3,4,1,4,3.08,120,107,FALSE
Female,Disloyal Customer,25,Business Travel,Business,404,5,4,5,5,2,5,2,2,4,3,5,3,2,3.62,0,4,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,283,1,5,1,2,4,4,4,4,4,1,4,5,4,3.31,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,337,2,2,2,2,4,4,3,2,2,2,2,4,3,2.62,0,2,FALSE
Male,Loyal Customer,26,Business Travel,Eco Plus,983,3,5,5,5,3,4,3,3,5,2,4,1,3,3.54,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,733,0,0,0,3,0,1,1,5,2,4,5,1,1,1.77,45,148,TRUE
Male,Loyal Customer,47,Business Travel,Business,719,1,1,1,1,5,5,5,2,2,2,2,3,5,2.69,84,75,TRUE
Male,Loyal Customer,57,Personal Travel,Eco Plus,333,3,5,3,1,3,3,3,3,3,3,4,5,3,3.23,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3855,4,2,2,2,2,4,3,4,4,4,4,1,4,3.08,17,38,FALSE
Male,Loyal Customer,34,Business Travel,Eco,821,2,2,2,2,2,2,2,2,4,5,3,1,2,2.38,0,4,FALSE
Female,Disloyal Customer,45,Business Travel,Business,356,2,2,2,3,3,2,3,3,3,4,4,3,3,2.85,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1818,2,5,5,5,4,4,3,2,2,2,2,3,1,3.08,23,12,FALSE
Female,Loyal Customer,25,Business Travel,Business,3347,3,3,3,3,5,5,5,5,3,4,5,4,5,4.08,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,1075,3,3,3,3,1,3,1,1,3,2,3,4,1,2.38,4,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,1716,2,1,1,1,2,2,2,2,3,2,4,3,2,2.08,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,1237,2,4,2,1,2,2,2,2,5,4,3,5,2,2.77,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco Plus,964,3,1,3,4,5,4,3,4,4,3,4,3,1,3.23,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,1262,3,4,2,3,3,2,3,3,4,3,4,5,3,3.23,2,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1346,1,3,3,3,3,3,3,1,1,1,1,2,1,2,4,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,187,2,3,4,4,3,2,3,3,2,5,3,3,3,3.08,10,2,FALSE
Female,Loyal Customer,45,Business Travel,Business,3625,2,4,4,4,5,4,3,2,2,2,2,4,4,3.23,0,1,FALSE
Female,Disloyal Customer,25,Business Travel,Business,650,2,0,2,4,4,2,2,4,5,2,5,4,4,3.08,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,306,2,5,2,3,3,2,3,3,5,5,4,3,3,3.31,0,0,FALSE
Male,Disloyal Customer,10,Business Travel,Eco,680,3,4,4,3,5,4,5,5,2,1,3,4,5,3.69,0,0,FALSE
Male,Loyal Customer,12,Business Travel,Business,2402,4,4,4,4,4,4,4,4,2,5,2,4,4,3.77,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2466,2,2,3,2,4,4,4,4,3,5,2,4,4,3.31,2,18,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,1910,1,5,2,1,3,2,3,3,5,1,4,4,3,2.85,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Eco,474,5,3,3,3,5,5,5,5,2,4,5,3,5,4.08,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,552,2,3,2,1,1,2,1,1,3,3,3,5,1,2.15,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,759,2,2,2,3,4,2,4,4,3,5,3,3,4,3.15,22,16,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,468,1,5,1,2,2,1,2,2,4,2,5,5,2,2.62,21,7,FALSE
Male,Loyal Customer,38,Business Travel,Business,2185,2,2,2,2,3,3,3,4,4,4,4,4,3,3.08,0,21,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,983,1,4,1,5,3,5,5,4,4,1,4,5,3,3.46,104,103,FALSE
Male,Disloyal Customer,55,Business Travel,Eco,315,3,3,3,4,4,3,4,4,3,2,3,1,4,3.15,63,50,FALSE
Female,Loyal Customer,30,Business Travel,Eco Plus,228,4,5,3,5,4,3,4,4,1,4,4,1,4,3.54,97,95,FALSE
Male,Loyal Customer,48,Business Travel,Business,3616,5,5,2,5,2,5,4,3,3,3,3,3,3,3.54,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,237,0,0,0,5,4,5,5,2,2,1,1,3,3,2.38,11,8,TRUE
Male,Loyal Customer,58,Business Travel,Eco,425,3,1,1,1,3,3,3,3,2,2,3,1,3,2.23,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco,280,4,5,2,5,2,4,3,4,4,4,4,4,4,3.77,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,632,3,3,3,3,2,2,2,2,4,4,3,2,2,2.69,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,3132,5,5,5,5,5,5,4,3,3,3,3,3,3,4,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Business,1506,1,3,1,3,4,1,5,4,3,1,3,3,4,2.77,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,3784,3,1,1,1,3,3,3,3,2,2,4,4,3,2.54,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,251,3,3,3,3,3,4,4,4,4,4,4,4,3,3.54,44,36,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,1235,3,1,3,2,1,3,1,1,2,1,1,3,1,1.77,1,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,977,5,5,5,3,3,5,3,3,1,1,1,5,3,3.31,7,0,TRUE
Male,Loyal Customer,54,Personal Travel,Business,404,1,5,1,5,2,4,5,2,2,1,2,3,3,2.77,18,32,FALSE
Female,Loyal Customer,58,Personal Travel,Eco Plus,371,3,5,3,3,1,4,4,1,1,3,1,5,2,2.77,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,409,2,0,2,4,1,2,1,1,3,5,4,4,1,2.31,6,0,FALSE
