Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,47,Business Travel,Eco Plus,1288,2,3,3,3,5,3,3,2,2,2,2,2,3,2.69,73,68,FALSE
Male,Loyal Customer,43,Business Travel,Business,197,1,4,4,4,1,4,4,4,4,4,1,3,1,3,15,9,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,374,3,5,3,4,2,3,2,2,3,3,5,4,2,3.15,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,2238,1,2,2,2,4,4,3,1,1,1,1,1,3,2,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,216,5,2,5,2,4,4,2,5,5,5,5,5,3,4,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,581,1,1,1,1,2,2,2,2,3,3,5,4,2,2.23,96,101,TRUE
Female,Loyal Customer,56,Business Travel,Business,1121,1,1,1,1,3,5,5,3,3,3,3,5,3,2.85,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,129,1,1,1,1,5,1,5,4,4,4,4,1,4,2.77,6,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,3299,2,2,2,2,4,4,4,4,4,2,4,5,4,3.31,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,1947,4,4,4,2,2,4,2,2,3,2,3,3,2,2.85,11,0,TRUE
Female,Disloyal Customer,30,Business Travel,Business,270,1,2,2,1,2,2,2,2,5,3,5,5,2,2.62,0,0,FALSE
Female,Disloyal Customer,35,Business Travel,Business,1671,1,1,1,3,2,1,2,2,5,3,3,4,2,2.31,0,23,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,591,1,4,1,5,5,1,5,5,5,4,4,5,5,3.85,2,5,FALSE
Male,Loyal Customer,26,Business Travel,Business,2544,3,3,3,3,5,5,5,5,5,4,4,5,5,4.23,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,190,3,4,0,1,1,0,1,1,4,1,1,5,1,1.77,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,991,1,1,1,1,5,5,5,5,5,1,5,5,5,3.46,64,55,TRUE
Male,Loyal Customer,39,Business Travel,Business,2702,2,2,2,2,2,4,5,5,5,5,5,3,3,3.46,12,14,TRUE
Female,Loyal Customer,50,Business Travel,Business,210,2,2,2,2,3,5,4,4,4,4,5,3,4,3.38,7,0,TRUE
Female,Disloyal Customer,42,Business Travel,Business,429,3,3,3,4,3,3,3,3,4,5,4,3,3,3.38,13,2,FALSE
Male,Loyal Customer,52,Business Travel,Business,1426,5,5,5,5,4,5,5,4,4,4,4,3,4,4.38,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Eco,680,0,0,0,2,4,0,4,4,3,5,2,3,4,2.38,57,51,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,814,1,1,1,4,4,1,4,4,5,2,5,5,4,3.15,12,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3494,4,4,5,4,1,3,1,5,5,5,5,5,5,4,0,5,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,630,3,3,3,2,5,3,5,5,2,3,4,1,5,3.38,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,2454,1,4,4,4,1,1,1,1,1,1,2,1,1,1.77,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2635,3,3,3,3,2,4,4,3,3,4,3,3,4,3.23,58,57,TRUE
Female,Loyal Customer,57,Business Travel,Business,2057,5,5,5,5,2,5,5,2,2,2,2,3,5,3.69,12,4,TRUE
Female,Loyal Customer,53,Business Travel,Business,3455,1,1,1,1,4,4,5,4,4,4,4,5,4,3.23,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco Plus,590,2,2,2,3,1,2,1,1,2,4,4,4,1,2.23,50,54,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,728,3,4,3,3,3,1,5,4,4,3,4,5,2,3.38,0,0,FALSE
Male,Loyal Customer,70,Business Travel,Eco,331,3,1,1,1,3,3,3,3,2,1,2,2,3,2.15,15,15,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,109,1,2,1,2,5,1,4,5,1,1,3,1,5,2.46,35,55,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,611,3,3,3,3,2,3,2,2,4,4,3,1,2,2.69,3,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,1721,4,5,4,2,5,5,5,5,5,4,5,5,3,4.38,0,0,FALSE
Female,Disloyal Customer,65,Business Travel,Eco Plus,128,3,3,3,1,4,3,5,4,4,2,2,5,4,3.31,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,888,2,4,2,1,5,2,5,5,3,5,1,5,5,3.46,7,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco Plus,895,4,4,4,4,4,4,4,4,4,3,4,3,4,3.85,0,0,TRUE
Male,Disloyal Customer,47,Personal Travel,Eco,409,1,4,3,3,2,3,2,2,3,5,3,2,2,2.69,1,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1075,3,3,3,5,2,3,2,2,3,5,5,3,2,3.15,41,32,FALSE
Male,Loyal Customer,41,Personal Travel,Business,166,4,4,4,4,3,5,4,2,2,4,2,5,5,3.69,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2136,2,2,2,2,4,4,3,2,2,2,2,3,2,2.46,9,16,FALSE
Male,Loyal Customer,36,Business Travel,Business,3098,0,4,0,1,5,4,5,2,2,2,2,5,4,2.77,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,764,4,4,4,4,2,4,2,2,3,4,4,5,2,3.38,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,630,4,0,3,5,5,3,2,5,3,3,5,5,5,3.69,0,35,FALSE
Female,Loyal Customer,45,Business Travel,Eco,313,5,4,4,4,4,5,5,5,5,5,5,2,5,4.46,0,1,TRUE
Male,Loyal Customer,16,Business Travel,Business,3192,3,2,2,2,3,3,3,3,3,2,3,1,3,2.54,31,24,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,1045,3,1,3,3,5,3,5,5,3,3,3,4,5,3.54,5,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,680,0,0,0,4,3,0,3,3,3,4,4,4,3,2.38,0,0,TRUE
Female,Disloyal Customer,50,Business Travel,Business,1524,4,4,4,5,1,4,1,1,4,4,4,4,1,3.15,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,512,2,2,4,2,3,4,1,4,4,4,4,3,5,3.23,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,3063,2,4,4,4,4,3,3,2,2,1,2,3,4,2.92,0,1,FALSE
Female,Loyal Customer,57,Business Travel,Business,1908,4,4,4,4,2,2,2,2,2,2,2,2,5,2.85,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1739,2,4,2,2,5,5,4,4,4,4,4,5,4,3.77,1,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,1237,4,1,5,3,5,2,4,4,4,2,4,4,4,3.54,266,255,FALSE
Female,Loyal Customer,26,Business Travel,Business,2667,3,4,4,4,3,3,3,3,2,1,3,4,3,3.08,2,8,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,337,3,5,3,2,1,3,1,1,4,2,5,3,1,2.62,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,1576,5,5,5,3,5,5,5,2,5,4,5,5,5,4.54,211,219,TRUE
Female,Loyal Customer,19,Personal Travel,Business,391,1,5,1,3,1,1,1,1,5,3,4,5,1,2.46,34,33,FALSE
Male,Loyal Customer,45,Business Travel,Business,1399,5,5,4,5,2,4,4,5,5,5,5,5,3,4.38,4,4,TRUE
Female,Disloyal Customer,14,Business Travel,Eco,752,5,5,5,2,5,0,5,5,3,2,3,2,5,3.62,115,109,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,204,1,2,1,3,5,1,5,5,1,5,2,4,5,3.08,59,54,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,888,2,4,1,2,4,1,4,4,5,2,4,3,4,3.08,16,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,2214,1,2,2,2,5,4,3,3,3,3,1,1,1,2.38,27,22,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,326,4,4,4,4,4,3,3,3,2,2,3,3,3,3.23,283,276,FALSE
Male,Loyal Customer,55,Business Travel,Business,3866,2,2,2,2,4,2,5,4,4,4,4,1,5,3.15,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,481,3,3,5,5,1,4,3,3,3,2,3,2,4,3.15,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1303,1,1,1,1,5,4,4,5,5,5,5,3,3,3.31,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,247,1,1,1,2,4,1,4,4,3,3,3,1,4,2.46,17,18,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,101,3,5,3,4,4,3,4,4,3,5,5,5,4,4,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Business,950,4,0,4,4,2,4,2,2,4,3,4,3,2,2.92,13,2,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,744,3,3,3,2,5,3,5,5,3,4,5,4,5,3.85,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,836,2,2,2,4,3,2,3,3,3,4,4,3,3,2.92,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1773,5,5,5,5,3,5,5,5,5,5,5,3,3,4.54,0,8,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,604,3,5,3,2,2,3,1,2,5,3,4,5,2,3.08,97,104,FALSE
Female,Loyal Customer,37,Business Travel,Business,315,1,3,3,3,1,3,4,1,1,2,1,3,3,2.23,73,59,FALSE
Female,Disloyal Customer,37,Business Travel,Eco Plus,651,2,2,2,3,4,2,1,4,2,3,3,4,4,2.77,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco Plus,606,1,5,5,5,1,1,1,4,5,3,3,1,1,2.77,157,145,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,296,3,4,3,1,3,3,2,5,2,4,5,2,2,3,219,209,FALSE
Female,Loyal Customer,37,Personal Travel,Business,502,2,5,2,5,2,5,5,1,1,2,1,4,4,3,0,0,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,216,0,1,0,4,4,0,4,4,4,3,3,4,4,2.69,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1620,2,2,2,2,3,4,4,4,4,4,4,2,2,3,46,83,TRUE
Male,Loyal Customer,60,Business Travel,Business,651,4,4,4,4,3,5,4,5,5,5,5,4,3,4.23,54,55,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,302,3,3,3,2,5,3,5,5,4,3,3,1,5,3.46,8,1,FALSE
Female,Loyal Customer,61,Personal Travel,Business,342,4,4,4,4,2,5,5,3,3,4,3,5,3,3.77,0,0,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,1489,5,5,5,5,2,5,2,2,1,3,4,5,2,3.54,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,1416,4,1,4,3,2,4,3,3,3,4,3,1,1,2.77,4,6,FALSE
Female,Disloyal Customer,59,Business Travel,Business,296,2,2,2,4,3,2,3,3,3,2,5,5,3,3,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,139,5,5,5,5,5,5,4,4,4,4,5,3,4,4.46,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,3414,2,2,2,2,2,5,5,4,4,4,4,4,4,3.38,6,15,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,846,1,5,1,4,3,1,3,3,5,5,4,4,3,3.23,31,27,FALSE
Female,Loyal Customer,24,Business Travel,Business,2507,2,5,5,5,2,2,2,3,1,3,3,2,2,2.85,756,748,FALSE
Female,Loyal Customer,60,Business Travel,Eco Plus,1379,2,5,5,5,4,3,4,2,2,2,2,2,3,3.15,10,14,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,541,2,2,2,4,3,2,3,3,1,2,4,2,3,2.54,4,6,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,1147,3,1,3,3,3,4,3,2,2,3,2,2,3,2.62,22,15,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,689,1,4,1,5,3,1,3,3,5,3,4,4,3,3.08,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,1013,4,2,4,3,5,4,5,5,2,5,3,3,5,3.85,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,393,3,5,3,5,4,3,4,4,1,5,4,4,4,3.77,22,8,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,862,3,5,3,1,3,3,2,3,3,4,5,3,3,3.15,0,4,FALSE
Female,Loyal Customer,46,Business Travel,Eco Plus,587,2,4,4,4,3,4,3,2,2,2,2,1,1,2.62,57,60,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,1744,4,4,4,4,5,4,5,5,5,4,5,4,5,4.46,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,197,2,2,2,4,3,2,3,3,1,5,3,3,3,2.77,0,9,FALSE
Female,Loyal Customer,36,Business Travel,Business,585,2,5,3,3,5,4,3,2,2,2,2,3,4,3.08,67,68,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,696,2,4,2,2,4,2,4,4,4,5,5,4,4,3.54,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2172,4,4,4,4,2,5,5,4,4,4,4,3,5,4,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,853,4,5,4,3,3,4,4,3,3,4,3,4,3,3.62,0,20,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,1023,3,5,3,3,2,3,2,2,3,4,5,3,2,3.08,69,67,FALSE
Female,Disloyal Customer,37,Business Travel,Business,158,3,3,3,4,3,3,3,3,4,4,4,1,3,3.15,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2426,2,2,3,2,2,5,4,4,4,4,4,3,4,3.31,0,9,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,2367,3,5,3,5,1,3,1,1,5,2,4,5,1,3,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,1792,5,5,5,5,5,5,5,5,4,4,5,5,5,4.85,0,0,TRUE
Male,Loyal Customer,69,Business Travel,Business,73,2,2,2,2,1,2,2,2,3,4,3,2,2,2.23,565,586,FALSE
Female,Loyal Customer,39,Business Travel,Eco,1246,3,4,4,4,3,3,3,3,2,4,4,1,3,3.15,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,594,1,0,1,2,4,1,4,4,1,2,3,2,4,2.23,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Eco,1587,2,5,4,4,2,2,2,2,3,4,4,4,2,3.08,11,19,FALSE
Male,Disloyal Customer,37,Business Travel,Business,361,3,3,3,4,4,3,4,4,3,2,5,5,4,3.62,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Eco Plus,771,5,5,5,5,3,1,3,5,5,5,5,5,4,4.31,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3389,3,3,5,3,1,2,3,5,5,5,5,5,5,3.85,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,1504,0,4,0,1,3,0,3,3,3,2,5,3,3,2.31,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco Plus,738,5,5,5,4,4,5,3,4,3,2,4,4,4,4,0,30,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,500,3,3,3,4,3,3,3,3,4,1,4,4,3,3.15,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1045,3,3,3,4,5,3,5,5,4,3,3,4,5,3.85,71,68,FALSE
Male,Loyal Customer,58,Personal Travel,Business,689,3,5,3,5,2,4,5,2,2,3,2,5,4,3.46,46,41,FALSE
Male,Loyal Customer,66,Business Travel,Business,413,2,3,3,3,4,2,3,2,2,2,2,2,2,2.46,0,4,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,468,3,5,3,1,3,3,3,3,4,2,4,3,3,3.08,15,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,134,3,0,3,5,5,3,5,5,5,2,4,4,5,3.77,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,2586,3,3,3,2,3,3,3,5,5,5,4,3,3,3.46,36,10,FALSE
Male,Loyal Customer,50,Business Travel,Business,3641,5,5,5,5,2,4,5,4,4,4,4,3,3,4.08,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,694,0,5,0,1,2,5,4,5,5,0,5,4,4,3.08,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,142,3,3,5,3,5,5,4,5,5,5,3,5,4,4.23,9,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,294,2,4,2,4,2,2,2,2,5,5,4,3,2,3,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco Plus,1276,2,4,2,3,5,2,1,5,3,3,3,5,5,3.31,43,27,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,1916,1,4,1,5,5,3,1,3,3,1,3,3,5,2.92,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,1050,4,4,4,3,2,4,2,2,3,3,4,5,2,3.23,0,0,TRUE
Male,Disloyal Customer,12,Business Travel,Eco,599,5,0,5,4,4,5,4,4,3,5,4,4,4,3.92,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,2125,1,5,2,5,3,2,1,3,3,1,4,4,3,2.85,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco Plus,101,2,5,2,2,5,2,2,5,5,4,5,4,5,3.69,16,16,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,480,3,4,3,3,2,3,4,3,3,3,5,2,1,3,0,,FALSE
Female,Loyal Customer,42,Business Travel,Business,3665,5,5,5,5,3,4,2,5,5,5,5,1,3,4.08,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,547,2,0,3,2,2,3,4,5,5,3,5,4,3,3.15,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1524,2,2,2,2,4,5,4,4,4,4,4,3,3,3.31,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco Plus,746,1,1,1,4,4,1,4,4,4,4,4,1,4,2.85,86,77,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,651,4,4,4,1,2,3,3,3,3,4,3,5,1,3.08,7,0,TRUE
Female,Loyal Customer,27,Business Travel,Eco Plus,2399,0,0,0,3,5,0,5,5,1,2,5,4,5,2.69,0,6,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,2311,5,1,5,2,5,1,5,5,4,4,1,1,5,3.38,2,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,489,2,2,2,2,4,3,2,2,2,2,2,3,3,2.38,9,10,FALSE
Female,Loyal Customer,51,Business Travel,Business,302,3,5,3,3,2,5,4,5,5,5,5,4,4,4.08,1,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,2700,4,4,4,4,4,4,4,4,4,5,5,5,4,4.23,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,261,5,5,5,5,4,5,4,4,4,5,4,3,5,4.46,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,358,1,4,1,3,2,1,2,2,4,5,4,3,2,2.62,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,674,2,1,2,3,3,4,4,2,2,2,2,2,3,2.46,0,0,FALSE
Male,Disloyal Customer,52,Business Travel,Eco,762,1,0,0,4,3,0,3,3,3,4,4,2,3,2.31,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,1337,3,3,3,3,5,5,5,5,5,3,5,3,5,4.08,17,4,TRUE
Female,Loyal Customer,34,Business Travel,Business,551,4,4,4,4,4,4,5,5,5,5,5,5,3,4.38,14,46,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,814,0,0,0,1,5,0,5,5,5,2,4,5,5,2.85,55,58,TRUE
Male,Loyal Customer,39,Business Travel,Business,583,3,3,3,3,4,4,5,4,4,4,4,5,3,3.77,66,61,TRUE
Female,Loyal Customer,48,Business Travel,Eco,712,2,4,4,4,1,2,3,2,2,2,2,2,2,2.46,0,19,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,1737,2,5,2,3,1,2,1,1,4,5,4,5,1,2.77,0,3,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,888,2,2,2,4,1,2,1,1,4,2,3,4,1,2.23,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Business,370,3,4,3,3,2,3,2,2,4,4,3,1,2,2.77,4,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3829,1,1,1,1,2,5,4,4,4,4,4,3,3,2.85,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,864,2,5,2,1,5,2,5,5,4,3,5,5,5,3.77,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,1609,1,1,1,4,5,1,5,5,1,2,2,4,5,2.85,20,6,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,447,5,4,5,1,4,5,5,5,5,5,5,3,5,4.38,23,15,TRUE
Male,Loyal Customer,50,Personal Travel,Eco Plus,2676,3,3,3,4,3,2,2,4,1,3,3,2,2,2.69,0,0,FALSE
Male,Loyal Customer,64,Business Travel,Eco,204,5,3,3,3,5,5,5,5,5,2,1,1,5,3.69,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,199,2,2,2,2,3,1,3,5,5,5,4,4,4,3.23,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,2531,1,1,1,1,2,1,2,3,3,4,3,4,5,2.38,0,3,TRUE
Male,Disloyal Customer,40,Business Travel,Eco,429,2,0,2,4,1,2,1,1,1,3,4,2,1,1.85,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco Plus,493,4,5,4,5,3,1,2,4,4,4,4,1,2,3.31,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,1674,1,4,1,5,5,1,5,5,3,3,3,5,5,3.54,41,40,FALSE
Male,Loyal Customer,59,Business Travel,Business,3120,0,0,0,3,1,4,1,4,4,4,4,1,2,2.15,15,14,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,550,3,2,2,3,2,2,2,2,1,1,4,4,2,2.31,3,3,FALSE
Female,Loyal Customer,56,Business Travel,Business,3489,2,2,2,2,2,4,5,4,4,4,4,5,5,3.46,8,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,67,5,1,1,1,5,5,5,1,5,3,4,5,5,3.54,358,410,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,1773,1,1,1,3,3,1,3,3,5,2,4,3,3,2.54,10,15,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,413,4,3,4,3,4,4,4,4,4,3,2,4,4,3.62,52,43,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,731,3,3,3,3,2,3,2,2,2,1,3,1,2,2.31,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,160,2,4,4,4,5,4,4,3,3,3,2,1,2,3.15,21,52,FALSE
Female,Loyal Customer,54,Business Travel,Business,1464,5,5,5,5,5,5,4,4,4,4,4,3,4,4.38,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Business,2075,4,4,4,4,1,4,1,1,4,5,4,4,1,3.15,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1557,4,4,4,4,2,5,4,4,4,4,4,5,4,4,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,406,2,1,1,1,1,4,3,2,2,2,2,4,4,2.23,15,10,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,253,3,2,0,4,1,0,1,1,3,3,3,4,1,2,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,1192,1,5,1,3,3,1,4,3,4,5,4,5,3,3.23,1,3,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,414,2,1,2,3,5,2,5,5,1,2,3,2,5,2.92,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,370,2,1,4,3,3,4,3,3,3,3,3,1,3,2.77,19,12,FALSE
Male,Disloyal Customer,52,Business Travel,Eco,507,2,4,3,4,5,3,5,5,1,1,3,2,5,3.31,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Business,390,5,5,5,1,1,5,1,1,5,2,5,4,1,3.15,74,69,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,612,4,4,4,4,3,3,2,2,2,4,2,4,3,3.15,11,32,TRUE
Female,Loyal Customer,22,Personal Travel,Business,667,4,4,4,3,4,4,4,4,5,3,4,5,4,4,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2475,3,3,3,3,4,4,4,3,3,5,5,4,4,3.69,530,,TRUE
Male,Loyal Customer,28,Business Travel,Business,3112,4,4,4,4,5,4,5,5,3,3,5,5,5,4.31,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,328,3,4,3,1,3,3,3,3,1,1,5,4,3,2.85,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,631,2,5,2,2,1,2,1,1,4,5,5,5,1,2.77,101,118,FALSE
Male,Loyal Customer,63,Business Travel,Business,495,2,2,2,2,2,5,5,5,5,5,5,5,4,3.77,16,9,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,2182,1,3,0,1,4,0,4,4,2,5,4,2,4,2.62,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,362,1,5,1,3,5,1,5,5,5,2,5,5,5,3.69,26,18,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,89,3,1,3,3,3,3,3,3,4,1,3,2,3,2.69,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,2300,2,2,2,2,4,5,4,4,3,5,4,5,4,3.54,0,0,TRUE
Female,Disloyal Customer,49,Business Travel,Eco,954,2,3,3,2,4,3,5,4,4,2,2,5,4,3.31,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3577,5,5,5,5,2,5,5,4,4,4,4,3,4,4.23,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Business,896,4,5,4,4,4,1,1,5,3,5,4,1,1,3.23,142,134,FALSE
Male,Loyal Customer,55,Business Travel,Eco,544,3,3,3,3,3,3,3,3,3,5,2,3,3,3.08,0,11,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,1173,3,4,3,2,3,4,4,1,1,3,1,3,4,2.77,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1744,4,4,4,4,5,4,5,4,4,4,4,5,4,4.23,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,1145,1,5,1,2,4,1,4,4,3,5,3,4,4,3.15,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco Plus,337,2,3,2,3,1,2,1,1,4,5,3,3,1,2.38,39,44,FALSE
