Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,47,Business Travel,Business,3928,4,5,4,4,5,5,5,4,4,4,4,5,3,4.31,0,11,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,386,2,2,2,3,5,2,5,5,3,4,3,1,5,3.23,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,158,5,5,4,5,3,4,4,3,3,4,4,4,4,4,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,819,3,3,3,3,5,4,5,4,4,4,4,5,5,4,53,55,TRUE
Male,Loyal Customer,28,Business Travel,Business,2072,5,5,5,5,5,5,5,5,3,4,4,5,5,4.69,60,121,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,226,3,5,3,4,2,3,3,2,5,5,4,3,2,3.38,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,955,3,3,3,3,5,5,4,4,4,4,4,5,4,3.92,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,2025,2,3,4,3,1,3,4,2,2,2,2,4,2,2.62,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2097,1,1,1,1,4,2,4,5,5,4,5,1,2,2.77,14,16,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,413,2,0,2,5,3,2,3,3,4,3,1,4,3,2.69,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,383,3,5,3,1,4,3,4,4,3,3,4,4,4,3.46,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,991,2,2,2,2,1,2,1,1,4,3,3,2,1,2,5,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1605,5,5,5,5,3,1,3,4,4,4,5,1,4,3.77,29,49,TRUE
Female,Loyal Customer,43,Business Travel,Business,3607,4,4,4,4,4,5,4,4,4,4,4,4,5,4.15,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco Plus,1400,0,3,0,2,1,0,1,1,5,5,1,2,1,1.69,7,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,1747,1,3,1,1,4,5,1,5,5,5,5,4,2,3.23,26,4,TRUE
Male,Loyal Customer,23,Business Travel,Eco Plus,1956,4,2,2,2,4,4,2,4,1,1,2,2,4,2.62,3,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1705,1,1,1,1,5,4,5,4,4,4,4,4,3,3.15,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2976,3,3,3,3,2,4,4,5,5,5,5,4,4,3.85,16,5,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,458,2,1,2,4,3,2,3,3,3,1,3,4,3,2.62,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,723,5,5,5,5,2,4,5,4,4,4,4,3,5,4.23,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1620,4,5,5,5,5,2,4,4,4,4,4,4,4,4.15,1,18,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,399,1,4,1,3,4,1,4,4,3,5,4,3,4,3.15,0,19,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,277,4,4,0,4,5,0,4,5,2,4,4,1,5,3.23,12,25,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,2586,1,3,1,2,1,3,3,4,1,3,2,3,3,2.31,26,19,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,1562,4,4,4,2,4,4,4,4,5,2,4,4,4,3.77,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,1728,2,4,4,4,3,2,4,2,2,2,2,4,2,2.85,0,6,FALSE
Male,Disloyal Customer,38,Business Travel,Business,472,4,4,4,5,5,4,5,5,4,4,4,5,5,4.46,52,49,TRUE
Female,Loyal Customer,29,Personal Travel,Eco Plus,1246,3,4,3,3,2,3,2,2,4,4,4,3,2,3,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,226,2,4,2,3,3,2,3,3,4,3,4,3,3,3,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,281,4,5,4,3,3,4,3,3,1,5,3,1,3,3.23,11,1,FALSE
Male,Loyal Customer,32,Business Travel,Eco,689,3,1,1,1,3,3,3,3,1,4,3,4,3,2.54,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,2116,1,1,1,1,2,4,2,5,5,5,5,3,5,3.08,52,70,TRUE
Female,Loyal Customer,49,Business Travel,Business,843,2,2,2,2,3,5,5,4,4,3,4,5,3,3.38,3,5,TRUE
Male,Disloyal Customer,42,Business Travel,Eco,438,2,0,2,2,2,2,2,2,3,1,3,4,2,2.08,34,36,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,2434,2,5,2,3,2,2,2,2,3,3,3,3,2,2.62,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,2638,3,3,3,3,4,4,3,3,3,3,3,3,3,3.15,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,1069,0,5,0,2,2,0,2,2,5,2,5,5,2,2.46,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,628,3,3,5,3,5,5,5,5,1,5,5,1,5,3.92,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Business,604,0,4,0,2,1,0,1,1,3,4,5,4,1,2,0,3,TRUE
Male,Loyal Customer,55,Business Travel,Business,296,1,1,1,1,5,4,5,5,5,5,5,3,4,3.46,16,6,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,641,3,5,4,1,2,4,2,2,5,2,5,4,2,3.15,41,50,FALSE
Male,Loyal Customer,30,Business Travel,Business,1979,5,5,3,5,5,5,5,5,5,5,4,3,5,4.62,25,24,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1046,2,2,2,1,5,2,5,5,2,5,3,1,5,3.08,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2127,4,2,2,2,2,3,4,4,4,4,4,3,3,3.15,1,0,FALSE
Male,Loyal Customer,20,Business Travel,Business,1576,3,1,2,2,3,3,3,3,2,1,4,4,3,2.62,1,24,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,159,2,4,3,3,5,3,5,5,2,2,4,3,5,3.54,9,42,FALSE
Female,Disloyal Customer,50,Business Travel,Eco Plus,1048,2,2,2,3,4,2,4,4,4,5,3,2,4,3.15,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1642,5,5,5,5,3,5,5,5,5,5,5,3,5,4.69,3,1,TRUE
Male,Loyal Customer,58,Business Travel,Business,1747,1,3,3,3,5,2,2,1,1,1,1,4,2,2.23,29,21,FALSE
Female,Loyal Customer,40,Business Travel,Business,1744,4,4,4,4,3,2,3,4,4,4,4,3,2,3.46,13,31,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,109,4,2,4,2,4,4,4,4,1,4,2,1,4,3.08,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,1017,1,3,2,4,1,2,1,1,3,4,4,3,1,2.31,0,3,FALSE
Male,Loyal Customer,50,Business Travel,Eco,689,2,4,4,4,2,2,2,2,3,1,3,1,2,2.46,1,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,937,4,4,4,3,2,3,3,3,3,4,3,2,3,3.15,1,17,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,466,3,4,3,1,1,3,4,1,5,2,5,5,1,2.92,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2459,2,2,2,2,5,4,5,4,4,4,4,5,3,3.54,21,9,TRUE
Female,Loyal Customer,31,Personal Travel,Eco Plus,125,1,1,1,4,5,1,5,5,3,5,3,2,5,3.15,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2327,3,3,3,3,4,5,4,4,4,4,4,5,4,3.85,23,22,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,868,2,2,2,4,5,3,3,1,1,2,1,4,1,2.38,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,1590,3,3,3,1,2,3,2,2,4,2,3,3,2,2.54,9,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,1995,2,5,5,5,2,2,2,2,3,3,3,3,2,3,49,45,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,563,1,5,1,5,1,1,1,1,1,4,5,4,1,2.38,109,117,FALSE
Male,Loyal Customer,43,Business Travel,Business,2204,1,1,1,1,2,5,5,4,4,4,4,5,3,3.08,13,21,TRUE
Female,Loyal Customer,22,Business Travel,Eco,1179,4,1,1,1,4,4,3,4,1,5,2,1,4,2.69,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,237,4,5,4,5,1,4,1,1,5,5,5,3,1,3.38,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,1612,2,2,2,2,4,3,3,2,2,2,2,3,2,2.38,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco Plus,232,4,5,5,5,4,4,4,4,2,1,2,5,4,3.77,2,1,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,862,4,3,4,3,2,4,2,2,3,4,3,3,2,3,6,4,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,1325,1,2,1,3,2,1,2,2,4,2,4,1,2,2.08,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco Plus,1075,2,1,1,3,4,1,4,4,1,3,4,3,4,2.69,21,73,FALSE
Female,Disloyal Customer,34,Business Travel,Business,2422,3,3,3,3,1,3,1,1,4,4,4,4,1,2.69,16,0,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,591,4,0,4,1,2,4,2,2,5,4,5,3,2,2.92,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,1407,1,1,1,1,1,1,1,1,4,5,4,1,1,1.77,10,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,802,1,4,2,4,1,2,1,1,4,4,3,3,1,2.38,1,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,479,3,3,3,3,3,5,5,4,4,4,4,4,4,3.77,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2261,5,5,5,5,3,5,5,4,4,5,4,5,3,4.46,0,0,TRUE
Female,Loyal Customer,65,Business Travel,Business,302,1,1,1,1,5,1,3,4,4,4,4,5,2,2.77,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,1069,3,3,3,3,5,5,5,5,3,2,1,5,5,3.69,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Business,234,4,5,4,1,1,4,1,1,4,3,4,5,1,2.92,1,25,TRUE
Male,Disloyal Customer,34,Business Travel,Eco,308,4,0,4,4,4,4,4,4,1,3,1,3,4,3.08,0,5,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,1050,1,5,2,4,5,2,5,5,4,2,4,3,5,3.62,20,13,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,239,2,5,0,4,2,0,3,2,4,2,4,3,2,2.54,33,16,FALSE
Female,Loyal Customer,40,Business Travel,Business,1990,3,4,3,3,4,3,4,4,4,4,4,5,5,3.85,7,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3902,2,2,2,2,5,4,4,5,5,5,5,5,4,3.85,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,1197,2,2,2,1,5,2,5,5,4,3,4,3,5,3.31,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Business,106,4,4,0,1,2,5,5,4,4,0,5,3,5,3.23,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1487,2,2,2,3,2,2,2,2,3,3,4,5,2,2.62,40,27,FALSE
Female,Loyal Customer,31,Business Travel,Business,3323,2,2,2,2,5,5,5,5,4,4,5,4,5,3.85,13,11,TRUE
Female,Loyal Customer,37,Business Travel,Business,447,1,1,1,1,5,4,4,3,3,3,3,4,4,2.85,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,719,2,2,2,2,5,2,5,5,4,4,4,3,5,3.46,7,2,FALSE
Female,Loyal Customer,39,Business Travel,Business,590,5,5,5,5,4,5,5,4,4,4,4,4,5,4.54,21,18,TRUE
Female,Disloyal Customer,56,Business Travel,Eco,67,2,0,2,3,3,2,3,3,3,5,2,3,3,2.62,0,16,FALSE
Male,Loyal Customer,53,Business Travel,Business,1979,5,5,5,5,4,5,4,3,3,4,3,5,4,4.23,9,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3175,1,3,3,3,5,3,4,1,1,1,1,3,1,2.31,54,55,FALSE
Male,Loyal Customer,50,Personal Travel,Eco Plus,1389,1,5,1,3,4,1,4,4,5,1,1,5,4,3,20,7,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,270,2,3,3,1,1,3,1,1,1,1,1,1,1,1.54,13,20,FALSE
Female,Loyal Customer,39,Business Travel,Business,1931,1,1,1,1,2,5,5,4,4,4,4,4,4,3.08,83,95,TRUE
Female,Disloyal Customer,48,Business Travel,Eco Plus,238,4,4,4,1,4,4,4,4,4,5,1,5,4,3.69,74,109,TRUE
Male,Loyal Customer,56,Business Travel,Business,2173,3,3,3,3,4,5,3,4,4,4,4,5,3,3.69,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Eco,2399,5,3,3,3,5,5,3,5,5,5,3,4,5,4.15,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2704,5,5,5,5,2,3,5,5,5,5,5,5,4,4.54,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,3425,1,2,2,2,1,4,4,1,1,1,1,2,4,2,70,64,FALSE
Male,Disloyal Customer,48,Business Travel,Business,2092,3,3,3,2,5,3,5,5,4,5,5,3,5,3.92,8,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3748,4,4,4,4,3,5,5,4,4,4,4,3,4,4,4,16,TRUE
Female,Loyal Customer,58,Business Travel,Business,1861,3,3,3,3,5,4,4,3,3,3,3,1,4,3.23,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,431,2,5,5,3,3,5,4,3,3,5,3,4,4,3.77,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,551,2,1,3,3,3,3,5,3,2,3,3,1,3,2.69,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Business,325,2,3,3,3,5,4,4,2,2,1,2,3,2,2.77,11,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco Plus,1849,3,2,2,2,4,2,3,3,3,3,3,4,2,2.77,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,386,2,1,1,2,2,1,2,2,3,1,2,3,2,1.85,25,17,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,861,4,5,4,3,4,4,4,4,5,3,4,4,4,4,0,0,FALSE
Female,Loyal Customer,20,Business Travel,Business,1186,5,5,5,5,5,5,5,5,3,5,4,4,5,4.69,5,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,646,2,2,2,2,2,4,4,5,5,5,5,3,5,3.54,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,2615,3,5,5,5,5,4,3,3,3,3,3,1,1,3.38,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,2521,2,3,2,4,3,4,4,2,2,2,2,4,3,2.85,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Eco,160,3,5,5,5,3,3,3,3,2,3,3,1,3,3.23,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco Plus,337,4,2,4,4,4,4,4,4,3,4,4,2,4,3.62,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,584,2,5,2,1,4,2,4,4,4,3,4,4,4,3.31,5,14,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,628,3,4,4,3,2,4,2,2,5,3,4,5,2,3.31,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2301,3,3,3,3,5,5,5,2,2,2,2,3,5,3.31,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,170,3,0,4,2,3,4,3,3,4,2,2,2,3,2.69,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1020,3,2,2,4,2,3,3,1,5,3,3,3,3,2.85,123,134,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1517,2,2,2,4,3,2,3,3,3,4,4,1,3,2.77,13,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,516,2,3,3,3,2,2,2,2,3,4,3,3,2,2.62,1,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,3912,4,4,4,4,4,5,5,5,5,4,5,5,3,4.38,125,121,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,423,1,0,1,3,2,1,2,2,1,1,5,5,2,2,14,21,FALSE
Female,Loyal Customer,35,Business Travel,Eco,844,5,4,4,4,5,5,5,5,3,1,4,1,5,3.92,32,19,TRUE
Male,Loyal Customer,60,Business Travel,Business,3352,3,3,3,3,2,3,4,3,3,3,3,4,1,2.92,0,2,FALSE
Female,Loyal Customer,32,Business Travel,Business,3051,5,5,5,5,2,2,2,2,5,5,2,2,2,3.38,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,1142,4,4,4,5,5,4,5,5,5,5,4,4,5,4.54,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,1499,1,2,0,4,5,4,4,1,1,0,1,3,1,2.08,3,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,2182,3,1,3,3,2,3,3,2,1,3,4,4,2,2.62,2,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,109,0,0,1,3,4,1,4,4,5,4,5,4,4,3,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,590,2,2,2,3,5,2,5,5,3,2,3,4,5,3.31,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Eco,216,4,4,4,4,3,5,1,4,4,4,4,2,2,3.46,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,250,2,2,2,2,4,3,3,2,2,2,2,3,1,2.31,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,770,1,1,2,1,4,4,4,2,2,2,2,5,4,2.62,9,13,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,258,3,1,3,3,1,3,1,1,2,4,3,3,1,2.23,36,43,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,2218,3,3,3,3,1,2,4,2,2,3,2,4,1,2.54,0,0,FALSE
Female,Loyal Customer,18,Business Travel,Business,2139,3,1,1,1,3,2,3,3,2,2,3,1,3,2.15,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,368,2,2,2,2,2,2,2,2,4,4,5,3,2,2.62,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,1680,1,5,5,5,1,1,1,1,5,3,2,1,1,2.46,200,172,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,102,1,5,1,3,3,1,3,3,3,2,5,4,3,2.85,7,18,FALSE
Male,Loyal Customer,38,Business Travel,Business,2565,3,3,3,3,4,4,5,2,2,2,2,3,4,3.08,42,37,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,179,1,5,1,2,2,1,5,2,2,4,2,2,2,2.38,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1032,2,2,2,2,5,4,4,5,5,5,5,5,3,3.77,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,214,3,1,1,1,3,3,3,3,3,1,4,3,3,2.46,0,14,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,152,2,4,2,2,4,5,4,1,1,2,1,4,5,2.85,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Business,2367,3,5,3,4,2,3,2,2,3,3,4,5,2,3.15,64,39,FALSE
Male,Loyal Customer,60,Business Travel,Business,2831,3,3,3,3,2,5,5,4,4,4,4,3,3,3.54,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Business,280,1,1,1,3,3,1,3,3,3,5,5,5,3,2.85,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,1870,3,3,3,3,2,1,3,4,4,4,4,4,4,3.23,0,0,TRUE
Female,Disloyal Customer,59,Business Travel,Eco Plus,508,3,3,3,4,4,3,4,4,2,1,3,1,4,3,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,414,1,3,3,3,4,3,2,1,1,1,1,4,1,2.15,20,13,FALSE
Male,Loyal Customer,39,Business Travel,Eco,101,4,3,3,3,4,5,4,4,2,4,5,4,4,3.77,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco Plus,779,4,5,4,2,4,2,1,4,3,5,5,1,1,3.15,219,223,FALSE
Female,Loyal Customer,19,Business Travel,Eco Plus,909,4,3,3,3,4,4,1,4,4,2,4,2,4,3.23,50,41,FALSE
Male,Loyal Customer,37,Business Travel,Business,3265,2,2,2,2,2,5,4,5,5,5,4,4,2,3.38,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2544,1,1,1,1,4,5,4,5,5,5,5,5,5,3.62,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco Plus,851,4,4,4,1,2,4,2,2,5,4,4,5,2,3.31,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1167,1,1,1,3,4,1,4,4,1,1,2,3,4,2.31,0,2,FALSE
Female,Loyal Customer,48,Business Travel,Eco,784,1,4,4,4,1,3,2,1,1,1,1,4,2,2.23,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,370,1,3,1,2,1,1,1,1,2,5,5,4,1,2.15,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,3878,4,2,4,4,4,4,4,4,4,5,4,5,4,4,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,224,2,4,2,4,5,2,5,5,1,5,3,2,5,3.46,0,0,FALSE
Male,Loyal Customer,61,Business Travel,Business,3451,1,1,1,1,4,4,5,2,2,2,2,5,3,2.54,13,15,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,909,2,3,2,4,5,3,3,5,5,2,5,4,4,3.62,15,10,FALSE
Male,Disloyal Customer,25,Business Travel,Eco Plus,302,2,0,2,5,4,2,4,4,1,4,3,5,4,3.08,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,862,5,5,5,5,4,4,4,5,5,5,5,4,4,4.62,61,44,TRUE
Female,Loyal Customer,48,Business Travel,Business,2382,3,1,3,3,2,4,5,3,3,3,3,4,5,3.23,30,31,TRUE
Female,Loyal Customer,58,Business Travel,Business,1956,2,2,2,2,2,4,4,5,5,5,5,4,5,3.62,13,14,TRUE
Female,Loyal Customer,42,Business Travel,Business,3674,1,1,1,1,4,4,5,5,5,5,5,5,4,3.54,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco Plus,588,1,4,1,4,3,1,3,3,4,5,4,5,3,3.15,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,1587,2,2,2,2,4,4,4,4,5,3,4,4,4,3.38,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,425,5,5,3,5,5,5,4,4,4,4,4,3,4,4.23,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,1464,3,4,3,3,3,5,5,4,3,4,4,5,5,3.92,298,273,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,922,3,5,3,3,4,3,4,4,5,2,4,3,4,3.62,1,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,737,2,5,2,3,4,2,4,4,4,2,4,3,4,3.31,114,113,FALSE
Female,Loyal Customer,40,Business Travel,Eco,2521,3,1,1,1,3,3,3,4,3,1,2,3,3,2.38,6,49,FALSE
Female,Disloyal Customer,22,Business Travel,Business,594,4,0,4,3,5,4,5,5,5,4,5,5,5,4.15,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,936,4,2,4,1,2,4,4,2,3,5,4,4,2,3.15,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,946,4,2,4,3,3,4,3,3,2,1,4,4,3,3.08,0,14,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,921,3,4,3,3,4,4,5,2,2,3,2,3,5,3.31,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,868,4,4,4,4,2,4,2,2,2,3,3,4,2,3.08,26,28,FALSE
Female,Loyal Customer,63,Business Travel,Business,2181,3,5,1,5,2,3,4,3,3,3,3,3,4,3.23,3,13,FALSE
Male,Loyal Customer,42,Business Travel,Business,213,4,2,3,3,4,3,4,1,1,1,4,3,4,2.85,59,44,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,271,1,3,1,4,5,1,5,5,1,4,3,2,5,3.08,0,26,FALSE
Male,Disloyal Customer,54,Business Travel,Eco,1379,2,2,2,3,1,2,1,1,4,4,4,2,1,2.23,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1948,3,3,3,3,5,5,5,4,4,4,5,3,5,4,0,0,TRUE
Female,Loyal Customer,73,Business Travel,Business,1765,1,1,1,1,2,1,3,4,4,4,4,4,3,2.54,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2604,0,0,0,3,3,5,4,4,4,4,4,3,3,2.85,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,200,4,2,2,2,4,4,4,4,1,2,3,2,4,2.92,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2744,2,1,1,1,3,4,4,2,2,2,2,3,3,2.31,35,31,FALSE
Female,Disloyal Customer,29,Business Travel,Business,409,5,5,5,2,5,0,5,5,5,4,4,5,5,4.23,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,3384,5,5,4,5,4,5,4,5,5,5,5,4,3,4.54,37,31,TRUE
Female,Loyal Customer,30,Business Travel,Business,2279,3,3,3,3,5,5,5,5,4,3,5,5,5,4.15,1,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,216,0,0,0,3,2,0,2,2,3,3,4,5,2,2,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,771,2,4,4,4,3,4,3,2,2,2,2,2,4,2.92,45,38,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,763,3,5,4,3,2,4,2,2,5,4,4,5,2,3.46,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,3000,3,5,5,5,2,3,3,1,1,1,3,3,4,3,120,108,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,290,2,4,2,4,1,2,1,1,3,3,4,4,1,2.46,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2537,2,2,3,2,2,4,4,4,4,4,4,5,1,3.15,29,20,TRUE
Male,Loyal Customer,54,Business Travel,Business,1668,1,5,1,1,2,4,5,5,5,5,5,3,5,3.62,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,300,4,4,4,3,4,4,4,4,3,2,5,3,4,3.69,24,17,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,1589,3,4,3,4,1,3,1,1,5,4,3,4,1,2.85,101,58,FALSE
Male,Loyal Customer,42,Personal Travel,Business,1214,2,3,2,4,4,2,4,3,3,2,3,1,1,2.62,3,27,FALSE
