Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,29,Business Travel,Business,2640,4,4,4,4,4,4,4,2,2,2,4,4,4,3.54,8,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,3267,1,1,1,1,5,5,5,5,3,3,5,5,5,3.46,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1587,3,3,3,3,3,5,4,4,4,4,4,3,5,3.69,2,3,TRUE
Male,Loyal Customer,36,Business Travel,Eco,369,5,5,5,5,5,5,5,5,1,3,3,5,5,4.38,16,4,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,2419,3,2,3,3,5,3,1,5,3,4,4,1,5,3.23,27,13,FALSE
Female,Loyal Customer,42,Business Travel,Business,1906,2,2,2,2,3,4,5,4,4,4,4,3,4,3.31,28,25,TRUE
Female,Loyal Customer,32,Business Travel,Business,377,4,3,3,3,4,4,4,4,2,3,4,1,4,3.31,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,3259,4,4,4,4,1,3,1,4,4,4,4,4,5,3.54,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,528,1,1,4,1,4,4,4,4,4,2,4,3,4,3.08,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco Plus,544,2,5,5,5,2,2,2,2,1,2,4,1,2,2.69,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,562,4,4,4,3,3,4,3,3,5,4,5,5,3,3.85,0,0,FALSE
Female,Loyal Customer,64,Business Travel,Business,761,3,5,5,5,2,4,4,3,3,3,3,4,3,3.62,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,606,1,4,1,2,1,1,1,1,5,4,5,5,1,2.46,70,61,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,1009,2,3,2,3,5,3,4,1,1,2,1,4,1,2.46,2,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,627,3,3,3,3,2,4,3,3,3,3,3,4,3,3.08,0,10,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,666,4,4,4,3,5,4,5,5,1,2,4,4,5,3.85,6,1,FALSE
Male,Loyal Customer,34,Business Travel,Business,2149,1,1,5,1,4,5,5,4,4,5,4,4,5,3.69,26,14,TRUE
Female,Loyal Customer,50,Business Travel,Eco,1050,4,5,5,5,2,1,3,4,4,4,4,1,3,3.46,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco Plus,284,5,4,2,4,5,5,5,5,3,2,2,1,5,3.69,60,45,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,605,2,3,2,3,4,4,4,5,5,2,2,4,2,3.23,0,7,FALSE
Male,Loyal Customer,43,Business Travel,Business,3984,4,4,4,4,2,5,4,2,2,3,2,3,5,3.38,7,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1204,5,5,5,4,2,5,5,2,5,3,4,5,2,4,15,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,794,2,2,2,4,2,4,4,4,5,4,4,4,4,3.46,338,333,FALSE
Male,Loyal Customer,49,Business Travel,Business,1565,2,2,2,2,5,5,4,5,5,5,5,4,5,3.92,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,967,4,5,3,5,3,4,3,3,1,1,3,4,3,3.23,23,45,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,101,1,1,1,2,1,1,1,1,1,5,2,3,1,1.62,0,11,FALSE
Female,Loyal Customer,24,Business Travel,Business,1590,3,3,3,3,3,3,3,3,2,3,4,3,3,3,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,1147,3,3,3,4,3,3,3,3,4,3,4,1,3,3.08,0,21,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,595,3,5,3,5,3,3,3,3,1,4,4,2,3,3.23,3,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco,643,3,3,3,3,5,3,3,3,3,3,3,3,2,3.08,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,140,1,5,1,1,2,1,2,2,4,5,3,4,2,2.54,45,50,FALSE
Male,Loyal Customer,47,Business Travel,Eco,386,2,3,3,3,2,2,2,2,1,3,4,5,2,2.62,7,1,TRUE
Male,Loyal Customer,72,Business Travel,Eco,1199,1,2,1,1,1,1,1,1,3,5,4,1,1,1.77,4,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco Plus,1788,2,5,2,4,2,2,2,2,4,4,4,3,2,2.92,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,1012,4,3,3,2,3,3,3,3,4,2,5,3,3,3.15,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,583,5,5,5,5,3,4,5,5,5,5,5,3,3,4.46,11,8,TRUE
Female,Loyal Customer,42,Business Travel,Eco,812,5,1,1,1,2,3,2,5,5,5,5,1,1,2.85,39,32,TRUE
Female,Disloyal Customer,30,Business Travel,Business,2330,2,2,2,3,2,2,2,2,4,5,5,3,2,2.77,0,0,FALSE
Male,Disloyal Customer,43,Business Travel,Eco,239,3,0,3,4,5,3,5,5,3,3,5,5,5,3.77,2,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,192,3,1,1,1,2,2,2,3,3,3,3,2,3,2.23,1,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1050,4,4,4,1,5,4,2,5,4,1,1,4,5,3.38,0,5,TRUE
Male,Loyal Customer,31,Business Travel,Business,3502,1,1,1,1,4,4,4,4,5,3,5,4,4,3.15,26,28,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,882,1,2,1,3,2,1,4,2,1,1,4,1,2,1.92,34,27,FALSE
Female,Loyal Customer,55,Business Travel,Business,3678,4,5,5,5,2,2,2,4,4,3,4,1,3,3.38,9,7,FALSE
Male,Loyal Customer,51,Business Travel,Business,1750,2,4,4,4,2,3,4,2,2,1,2,2,3,2.69,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2523,2,2,2,2,4,5,4,4,4,4,4,3,5,3.46,47,28,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,765,5,4,5,4,3,5,3,3,3,4,5,5,3,4,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco Plus,1463,4,4,4,4,1,2,3,2,2,4,2,3,3,2.92,0,0,FALSE
Female,Disloyal Customer,31,Business Travel,Eco,978,2,2,2,3,5,2,5,5,5,3,2,2,5,3.31,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco Plus,591,4,5,4,2,3,4,3,3,3,3,5,5,3,3.62,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,425,4,0,4,5,3,4,3,3,3,5,3,1,3,3.15,8,6,FALSE
Male,Loyal Customer,41,Business Travel,Business,926,2,2,2,2,5,4,4,5,5,5,5,3,3,3.62,21,13,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,342,2,4,2,5,1,2,4,4,4,2,4,4,1,3,118,107,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,1015,1,3,1,4,5,1,5,5,4,1,2,3,5,3.08,32,57,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,570,1,4,1,3,2,1,2,2,1,1,3,2,2,1.92,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,2060,1,1,1,1,4,5,4,4,5,3,4,3,4,3.08,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3455,1,1,1,1,2,3,4,1,1,1,1,3,1,1.62,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco Plus,2133,3,3,3,2,1,3,1,1,3,5,5,5,1,2.77,35,22,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,364,2,4,2,3,5,2,2,5,5,2,4,4,5,3.46,47,48,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,406,3,0,3,5,1,3,1,1,2,1,2,5,1,2.15,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2001,2,2,2,2,4,4,4,4,4,4,4,4,3,3.31,24,21,TRUE
Male,Loyal Customer,29,Business Travel,Business,646,3,3,3,3,4,4,4,4,4,3,5,3,4,3.62,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco Plus,2425,5,5,5,2,1,5,1,1,4,2,4,3,1,3,15,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1847,1,3,3,3,1,3,3,1,1,1,1,1,1,1.77,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,814,2,0,2,5,1,2,1,1,3,5,4,3,1,2.31,0,0,FALSE
Male,Loyal Customer,73,Business Travel,Eco,325,1,2,2,2,1,1,1,1,2,4,3,3,1,1.85,1,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2189,5,5,5,5,3,4,5,5,5,5,5,5,3,4.62,40,48,TRUE
Male,Disloyal Customer,39,Business Travel,Business,354,2,2,2,2,4,2,4,4,4,4,3,1,4,2.92,0,0,FALSE
Female,Disloyal Customer,42,Business Travel,Business,2288,3,3,3,1,1,3,1,1,5,5,5,5,1,2.85,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,3986,4,4,4,4,4,4,4,4,4,3,4,5,4,4,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,861,2,4,2,3,4,2,2,4,5,3,4,5,4,3.38,0,40,FALSE
Female,Loyal Customer,46,Business Travel,Business,3860,3,3,3,3,3,1,1,5,5,5,4,1,3,3.08,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,2676,1,1,1,1,5,5,5,5,5,5,5,3,5,3.62,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,683,5,5,5,5,2,4,5,4,4,4,4,3,5,4.23,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,423,4,0,4,1,5,4,1,5,4,5,4,3,5,3.46,5,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,604,3,3,3,3,4,3,4,4,3,1,4,4,4,3.31,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,1020,2,2,2,2,2,2,2,2,3,4,3,2,2,2.31,12,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,717,3,5,2,3,2,2,2,2,2,1,1,3,2,2.31,6,20,FALSE
Female,Loyal Customer,37,Business Travel,Business,1754,1,1,2,1,4,4,4,3,3,4,3,5,5,3.08,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,2569,4,2,2,2,4,4,4,4,5,1,5,3,4,3.38,95,87,TRUE
Female,Loyal Customer,51,Business Travel,Business,158,5,5,5,5,1,4,5,4,4,4,5,3,4,4.15,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,633,3,3,3,3,4,4,4,4,1,2,5,2,4,3.23,0,19,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,73,3,0,3,4,3,3,3,3,1,1,2,4,3,2.54,31,23,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,2504,3,1,3,1,3,1,2,4,3,2,2,2,2,2.23,0,1,FALSE
Female,Loyal Customer,13,Business Travel,Business,3851,5,5,5,5,5,5,5,5,3,2,5,4,5,4.54,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,806,2,4,2,1,2,2,2,2,2,3,5,2,2,2.38,0,0,FALSE
Male,Loyal Customer,20,Business Travel,Eco,1121,4,4,5,5,4,4,4,4,4,2,4,2,4,3.85,10,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,802,1,5,0,4,0,3,3,4,3,4,3,3,3,2.77,140,158,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,602,2,4,2,4,5,4,4,3,3,2,3,1,3,3.08,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco Plus,759,5,2,5,4,5,4,4,1,1,5,1,2,3,3.23,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,1304,2,1,1,1,2,3,2,2,4,1,4,1,2,2,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,896,1,4,1,3,1,1,4,1,3,1,4,4,1,2.23,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,594,2,3,1,4,5,4,3,3,3,1,3,3,4,3,19,33,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,967,3,5,3,1,4,3,4,4,3,3,4,4,4,3.46,0,0,FALSE
Male,Disloyal Customer,50,Business Travel,Business,1259,2,2,2,4,2,2,2,2,3,2,5,3,2,2.54,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,2994,5,5,5,5,2,4,5,4,4,4,4,4,3,4.15,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2645,1,1,1,1,5,5,5,3,4,5,5,5,5,3.54,227,208,TRUE
Male,Loyal Customer,60,Business Travel,Business,541,3,3,2,3,3,5,4,5,5,5,5,5,4,4,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,187,2,5,0,5,5,4,4,5,5,0,5,3,5,3.69,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,3475,2,2,2,2,5,5,4,5,5,5,5,3,4,3.77,71,64,TRUE
Male,Disloyal Customer,34,Business Travel,Eco,833,1,1,1,1,1,1,1,1,5,3,4,5,1,2,0,13,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,795,3,3,3,4,5,3,5,5,2,5,4,2,5,3.77,0,0,FALSE
Male,Loyal Customer,70,Business Travel,Eco,202,3,5,5,5,3,3,3,3,3,2,3,4,3,3.46,27,29,FALSE
Female,Disloyal Customer,26,Business Travel,Business,515,4,4,4,4,2,4,2,2,4,3,4,4,2,3.31,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,523,2,0,2,3,4,2,4,4,4,3,5,4,4,3.15,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,3122,2,2,2,2,3,4,5,5,5,5,5,3,4,3.62,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,3217,4,4,4,4,4,4,5,5,5,5,5,3,4,4.31,0,1,TRUE
Female,Loyal Customer,40,Business Travel,Eco,669,1,5,5,5,1,1,1,1,2,4,4,4,1,2.69,0,6,FALSE
Female,Loyal Customer,51,Business Travel,Eco,264,4,5,5,5,5,5,1,4,4,4,4,2,4,4,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Business,733,2,2,2,3,3,2,5,3,4,4,4,4,3,3.15,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,813,5,4,5,3,2,4,5,1,1,5,1,3,5,3.38,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,672,2,4,2,1,3,2,3,3,5,4,5,4,3,3.15,8,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1757,4,4,4,4,5,5,4,5,5,4,5,3,4,4.31,11,28,TRUE
Female,Disloyal Customer,37,Business Travel,Business,1267,5,0,0,5,4,0,4,4,3,5,5,3,4,3.23,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,67,3,5,3,1,3,3,3,3,3,3,4,5,3,3.23,81,90,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,352,1,4,1,3,5,1,5,5,3,4,5,3,5,3.46,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,259,3,1,1,1,2,3,3,3,3,3,3,3,2,2.38,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,1514,1,1,1,1,5,5,5,5,3,5,4,5,5,3.54,5,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,1995,2,1,2,3,1,2,1,1,1,5,2,3,1,1.92,5,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,483,2,5,2,3,5,2,5,5,4,4,5,4,5,3.92,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco Plus,997,4,1,4,4,5,4,5,5,2,5,3,1,5,3.69,3,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,277,4,3,4,1,1,4,1,1,4,4,3,2,1,2.54,41,50,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,674,1,4,1,3,5,1,5,5,3,3,4,3,5,3.31,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,1671,2,2,2,3,1,2,1,1,4,5,3,2,1,2.23,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,533,1,1,1,1,1,4,4,2,2,1,2,2,2,1.85,66,60,FALSE
Female,Loyal Customer,38,Business Travel,Business,545,1,2,1,1,3,5,5,5,5,5,5,3,4,3.46,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Eco,269,3,1,1,1,5,4,3,3,3,3,3,3,3,2.77,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1504,3,2,2,2,5,1,2,3,3,3,3,3,1,2.54,41,28,FALSE
Male,Disloyal Customer,29,Business Travel,Business,651,2,2,2,1,4,2,5,4,3,4,5,3,4,3.15,23,21,FALSE
Male,Loyal Customer,44,Business Travel,Business,985,1,1,1,1,2,5,4,5,5,5,5,3,5,3.31,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,1035,1,4,1,2,1,1,1,1,4,3,5,5,1,2.31,0,3,FALSE
Male,Loyal Customer,16,Business Travel,Business,3130,2,5,5,5,2,2,2,2,4,4,4,1,2,3.08,39,24,FALSE
Female,Loyal Customer,37,Business Travel,Eco,967,2,1,1,1,2,2,2,2,4,5,3,4,2,2.38,0,0,FALSE
Female,Disloyal Customer,55,Business Travel,Eco,125,3,2,3,2,4,3,5,4,4,3,2,4,4,3.31,1,6,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,157,2,5,2,1,3,2,3,3,5,3,4,4,3,3.08,0,6,FALSE
Male,Loyal Customer,29,Personal Travel,Business,1185,3,5,3,3,4,3,4,4,4,2,4,4,4,3.62,0,1,FALSE
Female,Loyal Customer,44,Business Travel,Business,2171,4,4,4,4,5,5,5,4,4,5,4,3,3,4.15,83,61,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,669,2,4,2,1,3,4,5,4,4,2,4,5,4,3.38,6,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,2379,1,1,1,1,2,4,5,4,4,4,4,4,5,3.08,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,2423,3,3,3,3,5,1,5,4,4,4,4,1,1,3.15,10,5,TRUE
Male,Loyal Customer,42,Business Travel,Eco,883,2,2,2,2,2,2,2,2,4,1,3,4,2,2.31,44,46,FALSE
Male,Loyal Customer,51,Business Travel,Business,2425,1,3,3,3,1,1,1,2,1,2,1,1,1,1.62,4,13,FALSE
Male,Loyal Customer,41,Business Travel,Eco,802,1,2,3,2,1,1,1,1,2,3,2,1,1,1.62,40,39,FALSE
Male,Loyal Customer,46,Business Travel,Eco,391,2,4,4,4,2,2,2,2,2,5,4,5,2,3.08,0,4,TRUE
Male,Loyal Customer,40,Business Travel,Business,2882,5,5,5,5,2,4,5,5,5,5,5,4,4,4.54,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,3062,5,5,5,5,1,3,3,5,5,5,4,4,2,4,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,1670,3,4,3,5,1,3,1,1,3,4,3,2,1,2.62,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,946,2,2,2,3,2,2,2,2,4,3,5,5,2,2.77,0,0,FALSE
Female,Loyal Customer,20,Business Travel,Business,2783,3,2,2,2,3,3,3,3,3,1,4,2,3,2.62,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,1199,4,5,4,3,5,4,5,5,1,1,3,5,5,3.85,0,16,FALSE
Female,Disloyal Customer,27,Business Travel,Business,872,3,3,3,4,5,3,5,5,3,4,4,1,5,3.69,8,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,543,2,1,2,2,2,2,2,2,4,5,1,4,2,2.38,34,13,FALSE
Male,Loyal Customer,50,Business Travel,Eco Plus,427,3,4,2,2,3,3,3,3,1,5,3,2,3,2.85,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,296,3,5,3,3,1,3,1,1,3,5,5,3,1,2.85,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,2521,1,2,1,3,4,1,4,4,2,1,3,2,4,2.46,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,749,3,3,3,3,2,4,4,4,4,5,4,3,3,3.46,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,287,4,4,4,4,3,4,5,4,4,4,4,5,3,4,0,9,TRUE
Female,Loyal Customer,8,Personal Travel,Eco Plus,408,1,4,1,2,2,1,2,2,3,5,5,4,2,2.62,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,987,4,4,4,3,3,4,3,3,5,3,1,2,3,3.23,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,563,4,0,3,2,5,3,5,5,4,5,4,5,5,3.85,11,0,TRUE
Female,Loyal Customer,22,Business Travel,Eco,546,2,3,3,3,2,2,3,2,3,1,3,4,2,2.54,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2793,0,4,1,4,5,5,5,2,2,2,2,4,4,3.08,6,6,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,1416,2,3,2,4,5,2,5,5,3,4,4,4,5,3.69,0,0,FALSE
Female,Loyal Customer,16,Business Travel,Business,3215,4,4,4,4,4,3,4,4,4,2,4,1,4,3.54,0,11,FALSE
Male,Loyal Customer,43,Business Travel,Business,946,5,5,5,5,3,5,4,5,5,5,5,4,4,4.62,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,2231,4,4,4,4,3,5,4,4,4,4,4,3,3,3.85,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,1045,1,1,1,2,4,1,4,4,1,2,2,4,4,2.38,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,1176,4,3,3,4,5,4,5,5,4,2,3,5,5,4,4,21,TRUE
Male,Disloyal Customer,77,Business Travel,Business,270,2,1,1,3,4,4,4,2,2,2,2,2,2,2.38,0,5,FALSE
Female,Loyal Customer,43,Business Travel,Business,3083,2,2,2,2,2,3,1,5,5,5,5,3,2,3,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,1080,1,1,1,1,3,4,5,5,5,5,5,4,5,3.46,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,224,2,5,2,3,5,4,5,1,1,2,1,3,5,3,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,1521,5,5,5,4,2,5,2,2,4,4,4,4,2,3.69,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,783,3,3,2,3,4,3,2,3,3,3,3,2,2,2.77,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,358,2,2,2,2,2,5,4,4,4,4,4,5,3,3.31,66,58,TRUE
Male,Loyal Customer,53,Business Travel,Business,3626,3,3,3,3,4,4,5,5,5,5,5,4,5,4.15,0,0,TRUE
Female,Loyal Customer,70,Business Travel,Business,109,3,3,3,3,2,4,4,4,4,4,5,5,4,3.69,3,3,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,399,2,4,3,3,1,3,1,1,5,3,5,3,1,2.69,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Eco Plus,337,2,1,1,1,2,2,1,2,2,5,4,2,2,2.08,0,0,FALSE
Male,Disloyal Customer,49,Business Travel,Business,1235,3,3,3,5,2,3,3,2,4,4,4,5,2,3.31,19,108,FALSE
Female,Loyal Customer,32,Business Travel,Business,727,3,4,2,4,3,2,3,3,1,2,2,2,3,2.62,38,25,FALSE
Male,Loyal Customer,34,Business Travel,Business,1076,1,0,0,3,4,4,4,3,3,0,3,1,4,2.31,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,2678,1,1,1,1,4,4,4,4,1,2,3,3,4,2.54,58,58,TRUE
Male,Loyal Customer,39,Business Travel,Business,224,4,4,4,4,4,4,4,5,5,5,5,3,3,4.15,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,3194,2,2,2,2,2,4,4,5,5,4,5,4,5,3.54,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,694,1,1,1,4,3,1,3,3,2,1,1,3,3,2.08,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,493,3,4,4,4,3,3,3,3,1,2,4,2,3,3,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,406,5,5,5,5,5,4,5,5,5,5,5,5,5,4.92,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,372,1,1,1,1,2,5,4,5,5,5,5,5,3,3.31,60,61,TRUE
Female,Loyal Customer,35,Business Travel,Business,3382,1,1,1,1,4,5,4,4,4,4,4,5,5,3.31,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,184,2,2,2,2,2,4,4,4,4,4,5,5,3,3.31,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2483,4,4,4,4,3,4,5,4,4,5,4,3,3,3.92,19,25,TRUE
Female,Loyal Customer,55,Business Travel,Business,3831,2,2,2,2,2,4,4,5,5,5,5,4,4,3.54,5,0,TRUE
Female,Loyal Customer,65,Business Travel,Business,2197,3,3,3,3,2,2,4,5,5,5,3,3,2,3.31,3,5,TRUE
Female,Loyal Customer,33,Business Travel,Business,2475,4,4,4,4,2,2,2,4,2,4,5,2,2,3.15,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco Plus,214,2,0,2,4,4,4,5,1,1,2,1,4,5,2.69,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,931,2,5,2,3,5,2,5,5,3,3,5,4,5,3.77,50,36,FALSE
Female,Loyal Customer,56,Business Travel,Business,1547,3,4,4,4,3,4,3,3,3,2,3,1,3,3.08,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,1797,4,5,3,5,5,2,1,4,4,4,4,4,4,3.77,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,3402,3,3,3,3,4,5,5,4,4,4,4,4,5,3.92,2,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,3622,3,3,3,3,4,5,4,3,3,3,3,3,5,3.46,14,24,TRUE
Male,Loyal Customer,53,Business Travel,Business,770,2,2,2,2,3,4,4,5,5,5,5,5,5,3.77,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,541,2,4,2,1,5,5,4,5,5,2,5,3,4,3.62,0,0,FALSE
Female,Disloyal Customer,56,Business Travel,Eco,586,3,1,3,3,5,3,5,5,3,4,3,3,5,3.54,1,0,FALSE
Male,Loyal Customer,18,Business Travel,Business,862,2,2,2,2,4,4,4,4,5,2,5,5,4,3.46,0,0,TRUE
Male,Disloyal Customer,40,Business Travel,Eco,98,2,0,2,3,4,2,4,4,3,3,4,3,4,2.92,14,23,FALSE
Male,Loyal Customer,44,Business Travel,Eco,602,3,2,2,2,3,3,3,3,1,3,3,4,3,2.69,1,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,2565,5,2,5,3,1,4,3,3,3,5,3,2,3,3.23,0,0,TRUE
