Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,31,Business Travel,Business,1639,1,1,1,1,3,4,3,3,5,5,4,4,3,2.92,1,2,TRUE
Male,Loyal Customer,59,Business Travel,Business,1744,5,5,5,5,5,3,4,5,5,5,5,5,3,4.62,0,24,TRUE
Female,Disloyal Customer,22,Business Travel,Business,867,4,0,3,4,4,3,4,4,3,5,4,4,4,3.54,3,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,391,2,5,2,4,2,2,2,2,4,2,3,3,2,2.69,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1510,1,1,1,1,5,5,3,4,4,4,4,4,3,3.08,93,77,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,1250,4,1,4,2,3,2,2,4,4,4,4,3,3,3.08,123,120,FALSE
Male,Loyal Customer,46,Business Travel,Business,2182,3,3,3,3,4,5,3,5,5,5,5,4,1,3.77,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,679,2,1,1,2,4,1,2,4,2,3,2,3,4,2.38,8,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,125,1,1,4,1,5,4,4,5,5,5,4,5,3,3.62,19,17,TRUE
Female,Loyal Customer,58,Business Travel,Business,1773,4,4,4,4,3,4,4,5,5,4,5,5,4,4.23,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,1105,1,4,1,4,3,4,4,4,4,1,4,1,1,2.77,20,28,FALSE
Female,Loyal Customer,31,Business Travel,Business,1533,4,4,4,4,5,5,5,5,5,2,4,1,5,4.08,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Eco,640,0,0,0,1,4,0,4,4,4,5,3,1,4,2.31,6,23,TRUE
Male,Loyal Customer,58,Business Travel,Business,1614,3,5,5,5,3,3,3,2,2,2,3,2,3,3.15,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,1005,2,2,2,3,2,2,5,2,5,5,5,3,2,3.08,17,26,FALSE
Male,Loyal Customer,33,Business Travel,Business,2046,4,4,4,4,5,5,5,5,4,4,5,3,5,4.38,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,427,5,5,3,3,5,3,5,5,5,5,5,3,2,4.15,1,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,453,4,4,4,4,5,4,5,5,5,2,5,4,5,4.31,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,946,2,4,2,3,1,2,1,1,3,2,3,3,1,2.15,19,3,FALSE
Female,Loyal Customer,36,Business Travel,Business,2378,3,3,3,3,2,4,3,4,4,4,4,4,5,3.54,10,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,414,4,1,1,1,4,3,3,4,4,4,4,1,1,2.69,58,62,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,347,1,5,1,2,5,1,5,5,3,2,5,3,5,3.31,35,34,FALSE
Male,Loyal Customer,49,Business Travel,Eco,980,3,2,2,2,4,3,4,4,4,4,3,2,4,3.15,76,96,FALSE
Male,Loyal Customer,36,Business Travel,Business,3137,1,4,4,4,2,1,1,1,2,4,3,1,1,2.23,221,272,FALSE
Female,Loyal Customer,53,Business Travel,Business,236,5,2,2,2,2,3,3,5,5,4,5,4,3,3.46,1,9,FALSE
Male,Loyal Customer,74,Business Travel,Eco,594,4,4,4,4,4,4,4,4,2,4,3,2,4,3.62,23,28,FALSE
Female,Loyal Customer,27,Business Travel,Business,2248,1,1,1,1,2,2,2,2,5,4,5,5,2,2.54,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,405,4,4,1,4,4,5,5,4,4,4,4,5,4,4,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,460,4,4,4,2,1,5,3,1,1,4,1,2,5,2.85,0,3,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,740,2,5,2,2,2,5,5,3,3,2,3,5,5,3.38,0,10,FALSE
Male,Loyal Customer,57,Business Travel,Business,2347,2,2,2,2,4,4,5,4,4,4,4,4,3,3.38,121,102,TRUE
Female,Loyal Customer,18,Personal Travel,Business,2454,3,5,3,4,4,3,5,4,2,2,5,2,4,3.54,2,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,1034,3,2,3,3,2,3,3,1,1,3,1,3,1,2.23,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,967,2,5,2,1,5,2,5,5,4,3,5,3,5,3.62,1,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,589,3,4,4,4,3,3,3,3,3,3,3,3,3,3.23,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,806,0,1,1,2,3,1,3,3,4,4,4,4,3,2.54,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,327,2,5,5,5,2,2,2,2,1,3,4,3,2,2.92,6,8,FALSE
Female,Loyal Customer,46,Business Travel,Business,1790,4,4,4,4,4,4,4,4,2,5,5,4,4,4,142,137,TRUE
Female,Loyal Customer,11,Business Travel,Eco Plus,883,3,3,2,2,3,3,4,3,4,2,3,2,3,2.85,5,10,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,834,2,5,2,1,4,2,2,4,5,5,5,5,4,3.54,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,3296,4,4,4,4,5,2,2,4,4,4,4,3,1,3.46,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,1694,4,4,4,4,4,4,4,4,5,2,4,3,4,3.85,26,31,FALSE
Male,Loyal Customer,27,Business Travel,Business,862,1,1,1,1,5,5,5,5,5,5,4,5,5,3.69,0,13,TRUE
Female,Loyal Customer,25,Business Travel,Business,2486,3,3,2,3,5,5,5,3,5,5,4,5,5,4.08,0,3,TRUE
Male,Loyal Customer,49,Business Travel,Business,3895,1,1,1,1,4,5,4,2,2,2,2,4,4,2.54,3,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,373,3,5,4,4,2,4,2,2,3,3,5,3,2,3.23,0,1,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,342,2,5,2,2,3,2,3,3,5,4,4,5,3,3.31,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco Plus,733,4,4,4,3,1,4,1,1,1,3,3,2,1,2.46,2,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,425,4,4,4,5,2,4,1,2,4,2,5,5,2,3.38,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco,224,5,1,1,1,5,2,1,5,5,5,5,4,5,3.46,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,862,3,5,3,4,5,5,4,2,2,3,3,3,5,3.62,4,18,FALSE
Female,Loyal Customer,43,Business Travel,Business,1979,4,4,4,4,3,3,4,4,4,4,4,1,2,3.46,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,214,2,2,5,2,4,5,5,5,5,5,4,4,3,3.92,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,1635,2,4,2,3,5,4,4,3,3,2,3,4,5,3.38,3,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,1597,2,5,2,4,2,2,2,2,3,5,4,4,2,3,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,3260,4,4,4,4,5,5,5,5,4,3,4,5,5,4.38,27,6,TRUE
Female,Loyal Customer,38,Business Travel,Business,175,4,5,5,5,3,3,3,1,1,1,4,1,1,2.85,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3318,3,3,3,3,3,4,4,4,4,4,4,4,4,3.62,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,201,2,3,3,3,4,3,4,1,1,2,1,1,1,2.23,24,26,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,262,1,4,1,3,3,1,3,3,1,3,4,2,3,2.46,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,163,3,0,3,1,3,3,3,3,3,5,5,3,3,2.92,5,5,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,588,2,5,2,1,4,2,4,4,3,5,5,5,4,3.54,0,1,FALSE
Male,Loyal Customer,30,Business Travel,Eco,2704,4,4,4,4,4,4,4,4,2,4,4,2,4,3.69,21,11,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,507,2,5,2,3,4,2,4,4,1,5,5,4,4,3.46,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,160,3,3,3,4,4,3,1,4,1,3,4,4,4,3.15,29,25,FALSE
Female,Loyal Customer,43,Personal Travel,Eco Plus,484,3,2,3,3,2,2,4,3,3,3,3,1,4,2.77,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,383,3,4,3,4,3,3,3,3,1,2,3,4,3,3,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,448,5,1,1,1,5,5,5,5,5,1,1,5,5,3.46,0,2,TRUE
Male,Loyal Customer,58,Business Travel,Business,3786,5,5,5,5,3,4,5,4,4,4,5,4,5,4.46,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Eco,862,2,5,1,5,2,2,1,2,3,3,4,2,2,2.62,23,11,FALSE
Male,Disloyal Customer,12,Business Travel,Eco,1341,4,4,4,3,4,4,4,4,2,5,2,1,4,3.46,5,31,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,201,2,0,2,1,2,2,2,2,4,2,5,2,2,2.15,1,3,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,1587,3,4,3,3,2,3,4,2,4,2,4,5,2,3.15,6,3,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,862,2,4,2,4,1,2,1,1,5,3,4,5,1,2.69,9,1,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,1082,3,3,3,3,3,2,2,1,4,2,2,2,2,2.46,0,2,FALSE
Female,Loyal Customer,13,Personal Travel,Eco Plus,1660,3,4,3,1,2,3,2,2,3,4,5,5,2,3,0,3,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,409,2,1,2,3,3,2,5,3,4,3,3,3,3,2.85,15,28,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,1235,1,5,1,2,2,1,2,2,5,4,4,5,2,2.77,7,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2026,1,2,2,2,1,2,4,1,1,1,1,1,3,1.69,14,34,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,2704,4,4,4,1,3,4,3,3,3,5,4,3,3,3.38,5,1,FALSE
Female,Loyal Customer,39,Business Travel,Business,3600,2,2,2,2,5,3,3,2,2,2,2,4,4,2.69,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,528,3,5,5,5,3,3,3,3,2,4,4,1,3,3.38,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,120,2,5,3,2,2,3,4,2,5,4,5,3,2,3.23,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1136,3,3,3,4,5,3,1,5,1,3,3,2,5,3.15,18,47,FALSE
Female,Disloyal Customer,23,Business Travel,Business,125,4,0,5,4,3,5,3,3,3,3,5,5,3,3.54,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,134,0,4,0,4,2,5,4,4,4,5,5,4,3,3.38,23,14,TRUE
Male,Loyal Customer,43,Business Travel,Business,2794,2,2,2,2,2,1,3,4,4,4,4,4,1,2.69,1,0,TRUE
Female,Loyal Customer,25,Personal Travel,Business,174,4,4,4,4,4,4,4,4,5,2,4,5,4,4,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,558,2,2,2,4,1,2,1,1,4,2,4,3,1,2.23,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,3475,2,1,2,2,5,5,5,5,4,4,5,2,5,3.62,45,25,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,308,2,5,4,3,2,4,4,5,5,4,5,4,4,3.92,0,0,FALSE
Male,Loyal Customer,69,Business Travel,Business,2848,3,3,3,3,3,4,4,4,4,4,4,3,3,3.46,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,858,3,4,4,5,3,4,3,3,3,3,1,3,3,3.23,0,8,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,128,0,2,0,4,2,0,2,2,1,2,4,2,2,1.77,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco Plus,1107,3,3,2,4,1,2,1,1,4,4,1,2,1,2.23,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,187,3,4,0,2,5,0,5,5,4,4,5,5,5,3.62,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,999,2,2,2,4,5,2,5,5,4,1,4,1,5,3.23,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,2475,1,1,1,1,4,4,4,3,2,3,5,4,4,2.85,0,3,TRUE
Male,Loyal Customer,39,Business Travel,Business,2855,4,4,4,4,5,4,5,3,3,3,3,4,3,3.77,5,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,120,3,5,3,4,4,3,4,4,2,4,1,3,4,3.38,33,13,FALSE
Female,Loyal Customer,46,Business Travel,Business,1998,4,4,4,4,4,5,5,4,4,4,4,4,5,4.23,18,23,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,406,2,5,2,5,5,5,5,5,5,2,5,3,3,4,6,6,FALSE
Female,Loyal Customer,32,Personal Travel,Business,1947,4,4,4,1,5,4,5,5,5,4,3,4,5,4.08,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,143,1,1,1,3,5,1,5,5,1,1,3,4,5,2.77,87,84,FALSE
Female,Loyal Customer,49,Business Travel,Eco,236,4,1,1,1,1,5,5,4,4,4,4,3,3,3.08,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1199,3,2,2,5,5,2,5,5,4,4,4,3,5,3.77,6,0,TRUE
Male,Loyal Customer,8,Personal Travel,Business,230,2,4,2,1,1,2,1,1,3,3,5,3,1,2.23,0,13,FALSE
Male,Loyal Customer,46,Business Travel,Business,1431,3,3,3,3,3,4,4,4,4,4,4,5,4,3.69,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,761,3,4,3,3,1,1,5,1,1,3,1,1,2,2.23,5,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,1055,3,3,3,3,1,3,1,1,4,4,5,4,1,2.77,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,134,5,5,4,5,4,4,5,4,4,4,4,4,5,4.38,6,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,386,1,5,1,4,3,1,3,3,3,2,4,3,3,2.77,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1718,1,1,1,1,3,5,5,5,5,5,5,4,3,3.38,40,34,TRUE
Male,Loyal Customer,52,Personal Travel,Business,1111,2,4,3,3,1,4,3,4,4,3,1,1,1,2.62,0,17,FALSE
Female,Loyal Customer,41,Business Travel,Business,3615,1,1,1,1,4,4,5,5,5,5,5,4,5,3.54,0,5,TRUE
Male,Loyal Customer,50,Business Travel,Eco,140,4,5,5,5,4,4,4,4,4,3,2,5,4,4.08,16,11,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,236,4,4,0,3,2,4,3,5,5,0,5,2,2,3,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1072,2,2,3,2,4,3,5,5,5,5,5,4,5,3.85,7,3,TRUE
Male,Loyal Customer,46,Business Travel,Business,2464,2,2,2,2,5,4,5,4,4,4,4,3,3,3.38,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2682,1,1,1,1,4,4,4,5,5,5,5,4,5,3.46,50,51,TRUE
Male,Disloyal Customer,54,Business Travel,Business,990,5,4,4,4,1,5,1,1,4,4,3,5,1,3.23,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,542,5,0,5,1,4,0,4,4,5,4,1,3,4,3.08,13,6,TRUE
Male,Loyal Customer,40,Business Travel,Business,581,2,3,3,3,2,4,3,2,2,2,2,1,4,2.54,4,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1021,1,0,0,3,0,5,5,4,2,4,4,5,5,2.92,269,255,FALSE
Male,Loyal Customer,49,Business Travel,Business,1205,4,1,1,1,4,2,3,4,4,3,4,2,4,2.85,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2284,5,5,5,5,5,4,5,5,5,5,5,5,5,4.92,11,2,TRUE
Female,Loyal Customer,52,Business Travel,Business,2638,5,5,5,5,2,5,5,4,4,4,4,3,3,4.15,32,72,TRUE
Female,Loyal Customer,54,Business Travel,Eco,495,1,1,1,1,5,3,4,1,1,1,1,3,4,2.08,56,44,FALSE
Female,Loyal Customer,38,Business Travel,Business,2329,1,1,1,1,4,5,4,4,4,4,4,4,4,3.15,10,0,TRUE
Male,Loyal Customer,28,Business Travel,Eco,991,1,5,5,5,1,1,1,1,4,4,4,1,1,2.62,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1589,3,3,3,3,2,4,5,5,5,5,5,3,5,3.92,36,51,TRUE
Female,Loyal Customer,41,Business Travel,Business,1727,1,1,1,1,2,4,5,5,5,5,5,5,4,3.38,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,200,2,0,1,2,5,1,5,5,1,5,5,3,5,3.08,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,296,3,3,3,3,5,4,4,5,5,5,5,5,3,4.08,3,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,98,3,4,3,4,5,3,3,5,4,5,5,5,5,4.15,45,56,FALSE
Male,Loyal Customer,26,Business Travel,Business,2839,3,5,5,5,3,3,3,3,1,5,4,3,3,3.54,75,65,FALSE
Male,Disloyal Customer,25,Business Travel,Business,134,3,4,2,3,5,2,1,5,3,4,4,3,5,3.38,10,16,FALSE
Male,Loyal Customer,41,Business Travel,Business,2486,3,3,2,3,4,4,4,4,4,4,4,3,5,3.62,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,358,1,4,5,2,4,5,4,4,5,3,4,5,4,3.85,0,19,FALSE
Female,Loyal Customer,51,Business Travel,Business,2234,5,5,5,5,2,5,4,5,5,5,5,4,3,4.46,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2505,3,2,3,3,3,1,4,4,4,4,4,3,5,3.31,13,33,TRUE
Male,Disloyal Customer,25,Business Travel,Business,338,3,0,3,5,2,3,2,2,3,3,4,3,2,2.69,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,224,5,5,5,5,4,5,5,4,4,2,4,3,4,4.23,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,3450,4,4,4,4,5,5,5,4,4,4,4,5,4,4.31,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,628,2,4,2,3,5,2,5,5,4,2,4,4,5,3.62,17,5,FALSE
Male,Disloyal Customer,23,Business Travel,Business,158,0,5,0,2,2,0,2,2,4,4,4,3,2,2.31,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,583,2,2,2,4,5,4,4,5,5,2,3,4,3,3.46,69,65,FALSE
Female,Disloyal Customer,30,Business Travel,Business,89,1,2,2,4,2,2,2,2,4,4,4,1,2,2.46,9,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,550,1,4,1,2,3,1,3,3,3,4,5,5,3,2.92,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,1674,1,1,1,1,4,5,5,5,5,5,5,3,5,3.54,0,4,TRUE
Male,Loyal Customer,59,Personal Travel,Business,327,3,0,3,4,4,4,5,1,1,3,1,3,3,2.69,10,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1877,3,3,5,3,2,4,4,4,4,4,4,4,5,3.77,6,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,837,4,5,4,3,2,4,4,5,5,4,4,5,4,4.08,0,11,FALSE
Female,Loyal Customer,54,Business Travel,Business,685,2,2,5,2,3,4,4,4,4,4,4,4,5,3.62,2,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,365,4,0,4,3,1,4,1,1,4,5,4,5,1,2.85,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,936,5,5,5,3,4,5,4,4,4,5,5,4,4,4.38,0,0,TRUE
Female,Loyal Customer,62,Business Travel,Business,2341,2,1,1,1,3,3,4,2,2,2,2,4,3,2.31,19,6,FALSE
Male,Loyal Customer,30,Business Travel,Business,622,1,1,1,1,2,2,2,2,3,5,5,4,2,2.38,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Business,533,2,4,2,4,5,2,5,5,5,2,5,5,5,3.92,13,12,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,315,4,5,2,4,3,2,2,3,3,2,5,5,3,3.31,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2701,2,2,2,2,2,4,4,3,3,3,2,4,3,2.77,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,193,2,5,2,2,4,2,4,4,5,4,2,5,4,3.46,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,407,4,0,3,5,4,3,4,4,4,3,5,3,4,3.54,38,43,TRUE
Male,Loyal Customer,39,Business Travel,Business,3752,5,5,5,5,3,5,4,4,4,4,5,3,5,4.38,12,8,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,701,3,4,3,2,4,3,4,4,5,2,5,5,4,3.69,0,5,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,871,2,2,1,3,1,1,1,1,1,3,3,1,1,1.62,22,54,FALSE
Female,Loyal Customer,54,Business Travel,Eco Plus,1084,2,1,1,1,2,3,4,2,2,2,2,1,2,1.92,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1933,2,2,2,2,2,5,4,4,4,4,4,4,3,3.23,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,542,3,5,3,2,5,3,5,5,2,5,3,4,5,3.85,0,4,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,2065,4,1,4,2,4,4,4,4,4,1,2,1,4,3,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco Plus,1389,3,3,3,3,1,4,3,3,3,3,3,4,4,3.08,27,40,FALSE
Female,Loyal Customer,22,Business Travel,Business,3873,4,1,1,1,4,4,4,4,1,4,4,1,4,2.85,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,264,1,2,1,2,3,1,3,3,3,3,2,1,3,2.15,0,13,FALSE
Female,Loyal Customer,36,Business Travel,Business,2634,1,1,3,1,2,1,1,5,5,5,5,2,5,2.85,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1957,1,1,1,1,5,5,4,4,4,4,5,3,3,3.15,14,10,TRUE
Male,Loyal Customer,28,Personal Travel,Eco Plus,628,5,4,5,3,4,5,4,4,2,4,1,4,4,3.77,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,1674,4,2,2,2,4,5,4,4,2,3,5,4,4,3.46,2,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,680,2,1,1,1,2,2,2,2,4,2,2,2,2,1.92,9,45,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,956,2,2,3,4,3,3,3,3,4,2,3,4,3,3,16,3,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,143,3,1,3,4,3,3,3,3,5,4,4,3,3,3.23,114,136,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,187,2,5,2,1,3,3,1,1,1,2,1,4,4,2.31,25,22,FALSE
Female,Loyal Customer,59,Business Travel,Business,3835,2,1,1,1,2,3,4,1,1,1,2,3,4,2,15,46,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,550,1,4,1,5,2,1,2,2,4,4,4,5,2,2.85,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,868,2,3,2,3,2,3,2,2,2,1,3,2,2,2.23,13,14,FALSE
Male,Loyal Customer,41,Business Travel,Business,2994,1,1,1,1,3,4,4,5,5,5,5,3,4,3.23,4,8,TRUE
Female,Loyal Customer,56,Business Travel,Business,2534,3,3,3,3,5,4,5,5,5,5,5,5,4,4.23,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco Plus,289,2,4,2,3,3,2,4,3,5,2,4,5,3,3.23,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco Plus,1576,3,3,3,4,2,3,2,2,1,3,4,3,2,2.69,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,3880,4,4,2,4,4,4,4,4,3,4,5,4,4,3.85,0,0,TRUE
Male,Loyal Customer,21,Business Travel,Business,1091,4,4,5,4,4,5,4,4,5,2,2,2,4,3.77,10,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,373,2,4,4,4,2,2,2,2,3,5,2,3,2,2.85,0,13,TRUE
Male,Loyal Customer,48,Business Travel,Business,2981,1,3,3,3,3,3,4,1,1,1,1,1,3,2.15,5,1,FALSE
Male,Loyal Customer,23,Business Travel,Business,1924,2,5,1,5,2,2,2,2,4,5,3,3,2,2.92,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2665,3,5,4,5,5,4,3,3,3,3,3,4,3,3.69,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1849,2,2,2,2,2,3,5,4,4,4,4,3,3,3.08,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,785,2,2,2,4,1,2,1,1,1,3,3,2,1,1.92,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1013,4,5,5,5,5,3,3,4,4,4,4,1,2,3.77,22,27,FALSE
Female,Disloyal Customer,21,Business Travel,Business,368,4,2,4,3,3,4,3,3,5,5,4,4,3,3.62,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2845,3,3,2,3,4,5,4,5,5,5,5,5,5,4.15,27,39,TRUE
Male,Loyal Customer,31,Business Travel,Eco Plus,409,0,0,0,1,5,0,5,5,5,4,1,1,5,2.46,7,10,TRUE
Female,Loyal Customer,70,Personal Travel,Business,814,4,0,4,3,2,5,5,5,5,4,5,4,3,3.77,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,589,4,4,2,4,4,4,4,4,4,1,1,2,4,3.23,31,19,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,429,4,4,2,3,1,2,1,1,5,4,3,5,1,2.77,0,0,FALSE
Female,Disloyal Customer,9,Business Travel,Eco,854,2,2,2,3,2,2,2,2,5,3,4,4,2,2.69,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,280,1,4,1,2,2,5,4,3,3,1,5,4,4,3,10,56,FALSE
Female,Loyal Customer,37,Business Travel,Business,2130,3,3,3,3,3,5,4,5,5,5,5,5,3,4,21,11,TRUE
Female,Disloyal Customer,15,Business Travel,Eco Plus,1262,1,3,1,4,5,1,5,5,1,2,4,4,5,3.15,1,0,FALSE
