Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,16,Business Travel,Eco,192,3,2,3,3,3,3,3,3,1,2,4,3,3,2.77,32,22,FALSE
Male,Disloyal Customer,27,Business Travel,Business,406,4,4,4,5,2,4,2,2,5,3,5,5,2,3.62,2,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,547,4,4,4,4,4,4,4,5,5,4,5,1,4,4,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,957,2,5,2,4,4,5,4,2,2,2,2,4,3,3.15,118,104,FALSE
Male,Loyal Customer,19,Business Travel,Business,1521,3,2,2,2,3,3,3,3,1,4,4,4,3,2.85,1,2,FALSE
Female,Loyal Customer,24,Business Travel,Business,1744,2,2,2,2,5,5,5,5,5,2,5,5,5,3.85,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,2967,4,4,5,4,3,4,5,4,4,4,4,5,5,4.23,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco Plus,2521,2,4,2,3,1,2,1,1,1,1,4,3,1,2,13,4,FALSE
Male,Loyal Customer,51,Business Travel,Business,964,3,3,3,3,2,4,5,5,5,5,5,5,5,4.08,28,8,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,748,5,5,5,2,2,5,3,2,3,3,2,2,2,3.15,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,405,3,4,3,1,4,4,5,1,1,3,1,5,3,2.92,0,10,FALSE
Female,Disloyal Customer,40,Business Travel,Business,554,3,3,3,2,5,3,5,5,3,5,5,5,5,4,18,5,FALSE
Female,Loyal Customer,45,Business Travel,Business,1506,3,3,3,3,4,4,5,4,4,4,4,3,3,3.62,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2917,3,3,3,3,4,4,4,5,1,4,5,4,4,3.62,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,328,2,1,1,1,2,2,2,2,4,1,4,1,2,1.92,28,19,FALSE
Male,Loyal Customer,23,Business Travel,Eco,1721,4,5,5,5,4,4,3,4,5,5,5,3,4,4.31,2,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1052,2,1,1,2,5,1,5,5,4,2,4,3,5,3.08,24,12,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,337,1,1,1,4,1,1,1,1,3,2,3,4,1,1.85,29,30,FALSE
Female,Loyal Customer,43,Personal Travel,Business,163,2,4,2,1,5,5,4,2,2,2,2,3,3,2.85,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Business,216,2,0,2,1,5,2,1,5,4,2,5,4,5,2.92,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco Plus,503,3,5,3,1,1,3,2,1,4,5,5,5,1,3,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,1660,4,4,4,4,4,4,4,4,3,2,3,3,4,3.62,0,2,TRUE
Male,Loyal Customer,35,Business Travel,Business,2153,1,1,1,1,2,3,5,3,3,4,3,5,5,2.85,0,27,TRUE
Male,Loyal Customer,50,Business Travel,Business,628,3,3,3,3,4,5,4,5,5,4,5,4,3,3.92,0,0,TRUE
Male,Loyal Customer,12,Business Travel,Business,1587,3,3,3,3,3,4,3,3,3,4,4,3,3,3.23,7,18,TRUE
Male,Loyal Customer,36,Business Travel,Eco Plus,903,4,1,1,1,4,3,4,4,4,4,4,2,4,3.08,0,18,FALSE
Male,Loyal Customer,20,Business Travel,Business,1856,3,3,3,3,4,4,4,4,4,4,5,4,4,3.77,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,235,3,5,3,5,2,3,2,2,5,4,4,4,2,3.38,40,28,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,992,3,4,3,2,5,5,5,5,5,3,1,3,5,3.77,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,2565,2,5,2,2,2,2,2,2,2,3,4,2,2,2.46,0,2,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,101,4,1,4,4,2,4,2,2,2,3,4,4,2,2.92,0,2,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,994,4,4,4,1,5,4,4,5,1,5,3,4,5,3.77,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco,425,2,1,3,1,2,2,2,2,4,5,1,4,2,2.38,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco Plus,542,1,2,2,2,1,1,1,1,4,4,4,1,1,1.92,0,12,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,534,2,4,2,1,4,2,1,4,5,5,5,4,4,3.31,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,529,2,4,2,2,2,2,2,2,4,4,5,5,2,2.92,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,391,3,4,5,4,3,5,3,3,5,3,5,4,3,3.85,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,334,3,4,3,3,3,4,5,5,5,3,5,5,3,3.92,3,3,FALSE
Female,Loyal Customer,52,Business Travel,Business,3249,3,3,3,3,5,4,5,5,5,5,5,3,5,4.15,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,3771,4,4,1,4,4,1,3,4,4,4,4,5,3,3.46,9,4,TRUE
Female,Loyal Customer,35,Business Travel,Business,2307,5,5,5,5,5,4,4,5,5,5,5,4,5,4.77,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,109,3,4,3,2,2,3,2,2,4,3,4,4,2,2.92,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Eco,1846,3,3,3,3,3,3,3,3,2,5,4,3,3,3.15,0,16,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,429,1,1,1,2,5,1,5,5,2,5,1,1,5,2.69,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3786,3,2,2,2,2,2,2,3,3,3,3,2,3,2.46,16,16,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,214,2,0,2,3,4,2,2,4,4,3,5,4,4,3,8,10,FALSE
Male,Loyal Customer,42,Business Travel,Business,2598,2,2,2,2,3,1,1,5,5,5,5,4,4,3.15,4,0,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,102,3,0,3,2,4,3,3,4,1,3,3,1,4,2.62,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,622,2,2,2,2,5,5,5,3,3,3,3,5,3,3.31,0,6,TRUE
Male,Disloyal Customer,48,Business Travel,Business,1172,3,3,3,4,5,3,1,5,4,3,4,5,5,3.69,72,55,FALSE
Female,Disloyal Customer,10,Business Travel,Business,646,0,0,0,4,1,0,1,1,3,3,5,3,1,1.69,4,2,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,363,3,0,3,4,3,3,4,3,4,3,1,4,3,2.92,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,967,2,2,2,1,3,2,3,3,5,2,5,3,3,2.77,47,50,FALSE
Male,Disloyal Customer,31,Business Travel,Eco,1441,1,1,1,3,3,1,3,3,1,4,4,1,3,2.23,18,6,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,109,4,5,0,3,5,0,5,5,3,3,5,5,5,3.69,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,1085,1,1,1,1,4,4,4,4,5,3,5,3,4,3.08,9,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,338,1,5,1,1,4,1,4,4,5,4,4,3,4,3.15,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,1817,2,2,2,2,4,4,4,4,4,5,5,4,4,3.54,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1899,1,1,1,1,2,4,5,4,4,4,4,3,3,2.85,2,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco Plus,423,1,0,1,1,5,1,5,5,4,2,4,3,5,2.85,33,35,FALSE
Male,Loyal Customer,67,Personal Travel,Business,2133,3,5,3,4,3,5,3,4,4,3,1,4,3,3.46,23,26,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,866,2,5,2,1,2,2,2,2,5,4,5,3,2,2.85,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,83,3,4,2,1,4,2,4,4,1,3,1,2,4,2.69,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco Plus,409,1,4,1,4,4,4,5,5,5,1,5,3,4,3.54,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2142,5,5,5,5,4,4,5,4,4,4,4,4,3,4.31,0,10,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,419,4,3,4,2,4,4,2,4,3,5,2,4,4,3.46,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,883,4,3,5,3,4,2,5,4,4,5,4,1,4,3.69,12,9,FALSE
Male,Loyal Customer,37,Business Travel,Eco,957,1,4,4,4,1,1,1,3,2,3,3,1,1,2.23,0,53,FALSE
Female,Disloyal Customer,40,Business Travel,Business,808,4,3,3,3,2,3,5,2,4,3,3,1,2,2.92,26,30,FALSE
Male,Loyal Customer,31,Business Travel,Eco,373,0,0,0,5,1,0,1,1,1,4,1,2,1,1.31,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1450,1,1,1,1,5,5,5,5,4,2,4,5,5,3.38,3,5,TRUE
Female,Loyal Customer,55,Business Travel,Eco,1562,2,4,3,4,5,3,3,2,2,2,2,1,1,2.62,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2885,1,1,1,1,5,4,5,4,4,4,4,3,4,3.15,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,813,2,4,2,3,3,3,3,2,2,2,2,1,4,2.54,1,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3387,3,5,5,5,2,4,4,3,3,3,3,1,1,3.23,23,11,FALSE
Female,Loyal Customer,47,Business Travel,Business,1182,2,3,3,3,2,3,3,2,2,2,2,4,2,2.54,11,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1671,2,2,2,2,4,5,4,5,5,5,5,3,3,3.62,0,18,TRUE
Female,Loyal Customer,48,Business Travel,Business,3040,5,5,5,5,3,4,4,3,3,3,3,4,5,4,17,9,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,321,4,0,3,3,2,3,2,2,4,5,5,5,2,3.08,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,271,0,0,0,2,3,5,5,3,3,3,3,3,3,2.54,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,715,3,4,4,4,1,4,2,1,5,5,2,4,1,3.08,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Eco,1048,3,2,2,2,3,2,1,3,4,3,4,1,3,2.54,18,11,FALSE
Male,Loyal Customer,48,Business Travel,Eco,2475,2,3,3,3,1,2,1,1,2,1,3,1,1,1.85,8,6,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,591,2,3,2,4,1,2,1,1,4,1,2,3,1,2.08,0,5,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,1598,1,1,1,3,1,1,1,1,3,4,1,4,1,1.77,19,3,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,643,3,5,3,2,3,3,3,3,5,3,5,4,3,3.46,6,27,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,1337,3,4,3,4,1,3,1,1,5,4,5,3,1,2.92,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,143,2,5,2,4,3,2,1,3,4,5,4,2,3,3.08,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco Plus,1180,1,2,2,2,1,1,1,1,4,5,2,4,1,2.08,11,4,FALSE
Female,Loyal Customer,51,Business Travel,Business,3832,0,0,0,3,5,5,5,5,5,5,1,5,4,3.31,17,9,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,236,3,4,0,3,2,1,5,3,3,0,3,2,4,2.54,0,1,FALSE
Female,Loyal Customer,35,Business Travel,Eco Plus,67,4,2,2,2,4,4,4,4,1,2,2,2,4,2.85,4,10,TRUE
Male,Loyal Customer,56,Business Travel,Business,2934,4,4,4,4,4,5,4,4,4,4,4,3,3,3.92,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,979,1,4,1,2,5,5,4,1,1,1,1,4,4,2.62,46,39,FALSE
Female,Loyal Customer,41,Business Travel,Business,3218,1,1,1,1,5,2,3,5,5,5,5,4,2,3.08,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,1721,4,4,4,3,3,4,3,3,3,5,3,5,3,3.62,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,3731,0,0,0,3,2,4,4,4,4,4,4,3,3,2.69,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Eco,1014,4,5,5,5,4,4,4,4,5,2,3,2,4,3.92,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,123,4,5,4,3,1,4,1,1,5,5,4,1,1,3,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,321,4,4,4,3,5,4,5,5,3,5,4,5,5,4.31,12,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,502,4,5,4,3,2,4,5,4,4,4,4,4,5,4,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco Plus,240,2,4,4,4,2,3,2,2,3,3,3,1,2,2.69,61,55,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,406,4,5,4,3,3,4,3,3,4,4,4,4,3,3.69,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,2218,4,2,4,3,2,4,2,2,4,5,3,4,2,3.15,19,20,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,277,3,1,3,2,3,2,2,4,4,3,4,1,4,2.77,11,10,FALSE
Male,Loyal Customer,44,Business Travel,Business,1736,1,1,4,1,5,5,5,5,5,5,5,4,5,3.92,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco Plus,725,5,3,3,3,4,3,2,5,5,5,5,5,4,4,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,1464,2,3,2,4,1,2,3,1,3,5,3,2,1,2.46,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,983,2,2,2,4,3,2,3,3,3,1,4,3,3,2.69,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,557,1,5,1,1,2,1,2,2,4,2,2,3,2,2.15,6,9,FALSE
Female,Loyal Customer,42,Business Travel,Eco,102,2,1,5,1,5,4,3,2,2,2,2,2,3,2.62,3,2,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,630,1,5,1,1,2,1,2,2,4,5,4,5,2,2.69,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,393,2,5,3,1,3,3,3,3,4,4,5,3,3,3.23,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,417,3,4,3,4,4,3,3,4,4,3,4,3,4,3.54,17,17,FALSE
Male,Loyal Customer,45,Business Travel,Business,1426,2,2,5,2,5,5,5,3,3,2,3,4,4,3.46,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,551,2,2,2,4,3,4,4,3,3,2,3,1,2,2.69,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,257,1,2,0,2,2,0,2,2,2,5,3,4,2,2.08,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,216,3,2,3,3,3,3,3,3,1,3,3,4,3,2.85,0,0,FALSE
Female,Loyal Customer,13,Business Travel,Eco,2106,5,1,1,1,5,5,5,5,3,3,3,4,5,3.54,9,6,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,1616,3,5,3,1,3,1,1,4,3,3,4,1,1,2.54,279,261,FALSE
Male,Loyal Customer,53,Business Travel,Eco,1048,5,1,1,1,4,5,4,4,2,1,1,5,4,2.92,9,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,1720,1,1,1,1,5,4,5,5,5,3,4,5,5,3.46,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2972,1,5,2,5,3,3,3,1,1,1,1,1,2,2.23,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2894,1,4,4,4,1,1,1,1,3,5,3,3,1,2.46,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,690,4,5,4,4,2,4,5,2,4,2,4,5,2,3.62,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,2456,2,2,2,2,5,5,5,5,5,4,4,3,5,3.77,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,1948,3,3,1,3,4,4,4,3,3,3,3,1,3,2.92,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,602,2,1,1,1,2,2,2,2,1,1,2,2,2,1.62,23,45,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,989,1,4,0,1,4,0,5,4,5,4,4,5,4,3.15,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,1024,4,4,4,4,3,5,4,5,5,4,5,3,5,4.23,7,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1859,2,2,2,2,5,4,5,3,3,4,3,5,5,3.46,0,3,TRUE
Male,Loyal Customer,59,Business Travel,Business,1517,5,5,5,5,4,5,4,3,3,3,3,4,3,4,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,541,4,4,4,4,5,5,5,5,5,2,5,3,5,4.31,52,60,TRUE
Female,Disloyal Customer,22,Business Travel,Business,1023,0,0,0,2,4,0,4,4,2,5,5,4,4,2.62,112,97,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,376,2,5,2,3,4,2,2,4,4,5,4,3,4,3.38,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2208,3,3,3,3,2,4,5,4,4,4,4,5,4,3.69,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,3904,5,5,5,5,3,3,3,3,3,4,5,5,3,4,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,522,4,4,4,4,4,4,4,4,5,1,4,2,4,3.69,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,1034,1,5,1,2,3,4,5,1,1,1,1,5,3,2.54,0,13,FALSE
Female,Loyal Customer,21,Business Travel,Business,456,5,5,2,5,5,5,5,5,5,5,4,5,5,4.69,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,2342,1,4,2,1,4,2,4,4,2,2,4,2,4,2.77,13,9,FALSE
Female,Loyal Customer,55,Business Travel,Business,328,5,5,5,5,3,4,4,5,5,5,5,3,4,4.46,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,1846,3,5,1,1,3,2,3,3,2,1,3,4,3,2.62,9,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,432,3,3,3,3,5,5,5,5,5,5,5,5,3,4.23,0,0,TRUE
Female,Disloyal Customer,43,Business Travel,Business,405,3,3,3,3,5,3,3,5,3,4,4,3,5,3.62,3,1,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,192,2,5,0,3,3,5,4,1,1,0,1,3,4,2.46,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,930,5,5,5,5,3,5,5,4,4,4,4,5,4,4.46,6,11,TRUE
Male,Disloyal Customer,15,Business Travel,Business,1111,0,0,0,5,5,0,4,5,4,5,5,4,5,3.23,0,2,TRUE
Female,Loyal Customer,73,Business Travel,Eco Plus,390,3,5,5,5,5,3,4,3,3,3,3,4,2,3.69,9,2,FALSE
Female,Loyal Customer,71,Business Travel,Eco Plus,801,4,1,1,1,2,5,3,4,4,4,4,4,2,3,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Business,1865,3,3,3,3,3,3,3,3,4,2,4,3,3,3.08,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2342,4,4,4,4,5,5,5,4,3,4,5,5,5,4.38,0,13,TRUE
Male,Loyal Customer,50,Business Travel,Business,3465,1,1,1,1,3,4,4,5,5,5,5,5,3,3.31,31,24,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,541,4,3,4,4,3,4,3,3,4,1,2,3,3,3.15,3,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,3904,2,4,2,2,2,1,1,3,3,5,4,1,1,2.38,1,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,468,4,4,4,4,1,4,1,1,5,3,4,5,1,3.15,0,2,TRUE
Male,Loyal Customer,37,Business Travel,Eco,421,4,1,1,1,4,4,4,4,1,1,3,4,4,2.77,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,2009,0,0,0,3,4,5,5,4,4,4,4,3,4,3.08,1,0,TRUE
Male,Disloyal Customer,59,Business Travel,Eco,239,2,1,2,3,3,2,3,3,3,3,2,3,3,2.54,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco,896,5,3,3,3,5,5,5,5,1,5,1,3,5,3.77,16,4,TRUE
Female,Loyal Customer,30,Business Travel,Business,862,3,4,4,4,3,3,3,3,4,3,3,3,3,3.31,2,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,427,4,1,4,3,1,4,1,1,4,5,3,2,1,2.62,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,444,3,5,3,5,4,5,4,2,2,3,2,3,4,3.46,10,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco Plus,447,2,5,2,3,3,4,4,1,1,2,1,4,3,2.69,0,0,FALSE
Male,Loyal Customer,65,Business Travel,Business,3509,3,4,4,4,1,3,2,3,3,3,3,4,1,2.92,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,611,2,0,1,5,3,1,3,3,5,5,5,4,3,3.08,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,987,3,3,3,5,1,3,1,1,5,4,5,4,1,3,2,16,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,624,3,5,3,3,5,3,4,5,3,4,1,5,5,3.77,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,140,4,4,4,4,2,3,5,5,5,5,3,3,5,4,15,18,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,160,2,5,2,3,1,2,1,1,3,5,4,5,1,2.69,3,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,1500,4,4,4,3,3,4,3,3,4,3,4,3,3,3.46,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,4243,2,5,5,5,2,2,2,4,3,1,3,2,2,2.92,0,19,FALSE
Male,Loyal Customer,54,Business Travel,Eco,920,2,4,4,4,2,2,2,2,1,1,4,2,2,2.46,0,74,FALSE
Male,Loyal Customer,67,Personal Travel,Eco Plus,2381,4,4,4,4,3,4,3,3,3,5,4,3,3,3.62,88,79,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,261,0,5,0,3,1,0,1,1,4,4,1,5,1,2,0,1,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,954,3,3,3,4,3,5,5,5,4,2,3,5,5,3.85,150,136,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,354,3,5,3,3,1,3,1,1,3,2,4,3,1,2.54,16,41,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,951,3,4,3,4,4,3,4,2,2,3,2,4,1,3,0,5,FALSE
Female,Loyal Customer,30,Business Travel,Business,2253,1,1,1,1,4,4,4,4,3,3,5,4,4,3,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1211,3,3,3,3,2,3,2,2,4,1,2,2,2,2.46,1,11,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,788,2,4,2,5,2,2,2,2,5,3,4,4,2,3,7,2,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,252,3,3,3,3,2,3,2,2,4,5,3,4,2,3,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,366,1,5,5,3,5,5,5,5,4,3,4,3,5,4.08,0,3,FALSE
Female,Loyal Customer,47,Business Travel,Business,372,4,4,3,4,4,3,2,3,3,4,3,5,5,3.62,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2912,1,3,3,3,2,4,3,1,1,1,1,4,4,2.38,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1205,4,3,4,4,5,5,5,3,3,4,5,5,5,4.23,257,252,TRUE
Female,Loyal Customer,39,Business Travel,Business,2549,5,5,5,5,5,4,4,5,5,5,5,5,3,4.69,29,19,TRUE
Female,Loyal Customer,33,Business Travel,Business,2323,4,4,5,4,1,4,3,2,2,2,4,4,2,3.15,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco Plus,191,3,4,0,5,3,5,4,1,1,0,1,4,5,2.77,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Eco,2349,4,3,3,3,4,4,3,4,4,3,5,4,4,3.69,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,2797,3,3,3,3,4,4,4,4,3,5,4,4,4,3.69,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Eco,159,2,4,4,4,5,4,4,2,2,2,2,2,1,2.92,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,1013,1,5,1,5,4,4,3,1,1,1,1,4,1,2.46,10,10,FALSE
Male,Loyal Customer,40,Business Travel,Business,1565,2,4,4,4,4,4,4,2,2,2,2,3,2,3,14,35,FALSE
Female,Loyal Customer,60,Business Travel,Eco,109,2,1,5,1,1,3,4,2,2,2,2,1,2,2.15,12,17,FALSE
Male,Disloyal Customer,28,Business Travel,Business,468,2,2,2,3,4,2,4,4,4,3,3,4,4,3.15,0,10,FALSE
Female,Disloyal Customer,32,Business Travel,Business,781,2,2,2,2,1,2,1,1,4,5,4,3,1,2.31,26,28,FALSE
Male,Loyal Customer,49,Personal Travel,Business,299,3,3,3,3,1,3,3,3,3,3,3,2,4,2.85,0,7,FALSE
Female,Loyal Customer,25,Business Travel,Eco Plus,650,1,3,4,4,1,1,2,1,1,3,4,4,1,2.31,1,7,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,999,1,3,1,5,4,1,4,4,1,1,5,3,4,2.85,0,13,FALSE
Female,Loyal Customer,39,Business Travel,Business,1592,3,3,3,3,3,4,4,4,4,4,4,5,5,3.77,14,19,TRUE
Male,Loyal Customer,10,Business Travel,Business,925,3,1,3,3,3,4,3,3,5,3,5,5,3,3.38,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,163,4,5,4,1,4,4,4,1,1,4,1,4,5,3.23,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1190,5,5,5,5,4,3,3,5,5,5,5,5,5,4.62,1,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,2723,3,4,4,4,2,4,4,3,3,3,3,2,1,3.08,2,0,FALSE
Male,Loyal Customer,64,Business Travel,Eco Plus,693,3,1,1,1,3,3,3,3,3,1,4,3,3,2.46,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2583,1,1,1,1,4,5,4,5,5,5,5,5,5,3.62,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1888,3,2,2,2,2,3,3,3,3,3,3,2,3,2.62,2,0,FALSE
