Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,41,Business Travel,Business,3600,3,3,3,3,2,5,4,4,4,4,4,3,5,3.62,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,1121,2,2,2,4,1,2,1,1,3,1,2,4,1,2,6,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,1237,4,5,3,5,3,2,3,4,4,4,4,1,3,3.46,31,29,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,1023,3,3,3,3,4,3,4,3,3,3,3,2,2,3,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,992,5,2,5,5,5,5,5,5,5,5,5,3,5,4.62,9,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2475,3,4,3,3,3,5,4,4,4,4,4,5,5,3.92,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,547,2,4,1,4,5,1,5,5,3,1,2,5,5,3.31,15,59,FALSE
Female,Loyal Customer,37,Business Travel,Business,1702,4,4,4,4,2,5,4,2,2,2,2,4,4,3.31,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco,804,2,2,2,2,2,3,4,2,2,2,2,4,3,2.46,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,288,2,4,2,4,1,2,1,1,5,3,5,3,1,2.62,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Business,733,1,1,1,3,2,1,2,2,3,4,4,4,2,2.31,0,17,FALSE
Male,Loyal Customer,37,Business Travel,Business,194,5,4,5,5,4,2,1,5,5,5,3,5,1,3.85,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,912,3,4,4,2,4,4,3,4,5,3,5,4,4,3.77,0,7,FALSE
Female,Loyal Customer,16,Business Travel,Business,2615,5,5,3,5,1,2,1,1,5,5,2,4,1,3.08,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1131,2,2,2,2,5,2,5,5,5,2,5,4,5,3.54,57,45,FALSE
Female,Disloyal Customer,43,Business Travel,Business,807,4,3,3,1,4,4,4,4,4,5,5,5,4,3.85,0,4,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,153,4,4,4,3,4,4,1,4,4,2,5,5,4,3.69,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco Plus,408,2,4,2,3,3,5,5,2,2,2,2,5,5,3.23,13,6,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,1846,1,5,1,3,5,5,4,3,3,1,1,4,3,3,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,277,2,2,4,2,4,2,2,2,2,2,2,2,1,2.23,49,54,FALSE
Female,Loyal Customer,57,Business Travel,Business,846,4,4,4,4,3,5,5,4,4,4,4,5,5,4.23,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,305,2,4,2,1,2,2,2,2,2,4,3,2,2,2.31,17,5,FALSE
Female,Disloyal Customer,29,Business Travel,Business,861,4,5,5,2,5,5,5,5,3,3,4,5,5,4.31,6,5,TRUE
Male,Loyal Customer,50,Business Travel,Business,2248,4,4,4,4,2,3,4,5,5,5,5,5,4,4.15,0,0,TRUE
Male,Disloyal Customer,56,Business Travel,Business,461,2,2,2,3,4,2,4,4,3,4,4,1,4,3,31,20,FALSE
Male,Loyal Customer,62,Business Travel,Business,2287,0,0,0,2,2,5,4,2,2,2,2,3,4,2.15,0,2,TRUE
Female,Loyal Customer,52,Business Travel,Business,2692,1,1,1,1,4,4,5,5,5,5,5,4,4,3.46,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,308,1,1,1,1,2,4,4,5,5,5,5,5,3,3.23,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco,322,4,5,5,5,1,5,5,4,4,4,4,4,3,4.08,0,1,TRUE
Female,Loyal Customer,42,Business Travel,Business,3282,4,4,5,4,3,4,4,2,2,3,2,4,3,3.38,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Business,1598,4,5,4,3,1,4,1,1,5,2,4,4,1,3,2,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,3014,2,2,2,2,2,3,2,2,4,2,4,1,2,2.31,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,2475,4,2,5,2,2,1,3,4,4,4,4,4,1,3.08,13,27,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,299,4,3,4,3,5,4,5,5,3,3,4,5,5,4.08,6,3,TRUE
Male,Loyal Customer,63,Personal Travel,Eco Plus,2569,1,4,1,4,1,3,3,3,5,3,4,3,3,2.92,47,108,FALSE
Female,Loyal Customer,45,Business Travel,Business,3125,3,3,3,3,4,4,4,4,4,4,4,5,5,3.85,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,1755,3,3,3,3,4,5,4,4,4,4,4,4,5,3.85,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Business,717,5,0,5,2,5,5,1,5,4,3,5,3,5,3.69,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Business,1345,4,3,4,4,1,4,1,1,3,5,2,3,1,2.77,39,50,FALSE
Female,Loyal Customer,10,Personal Travel,Business,793,3,4,3,4,4,3,4,4,5,4,4,3,4,3.77,2,4,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,373,3,1,3,4,2,4,4,3,3,3,3,4,3,3.08,24,22,FALSE
Female,Disloyal Customer,47,Business Travel,Business,409,4,4,4,3,1,4,1,1,4,5,4,5,1,3.15,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,580,2,3,2,3,1,2,1,1,4,3,3,3,1,2.23,0,1,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,1069,1,4,1,1,5,4,5,4,4,1,4,5,3,3.23,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2289,1,5,5,5,2,3,3,1,1,1,1,1,2,2.38,0,16,FALSE
Male,Disloyal Customer,26,Business Travel,Business,257,4,4,4,2,3,4,4,3,3,3,5,4,3,3.54,16,1,TRUE
Male,Loyal Customer,50,Business Travel,Business,3376,4,4,4,4,3,5,4,3,3,3,3,3,5,3.69,26,17,TRUE
Male,Loyal Customer,27,Business Travel,Business,2401,3,2,2,2,3,3,3,3,4,2,4,1,3,2.69,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,292,1,4,1,3,1,1,1,1,4,2,3,4,1,2.08,72,55,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,862,3,5,3,4,5,3,5,5,3,2,4,3,5,3.85,4,24,FALSE
Female,Loyal Customer,59,Business Travel,Business,2484,2,2,2,2,5,5,5,5,5,5,5,5,4,4,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,1562,1,1,1,3,1,1,1,1,4,2,4,5,1,2,52,45,FALSE
Female,Loyal Customer,47,Business Travel,Business,2668,3,3,3,3,2,4,4,5,5,5,5,1,5,3.69,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,821,2,3,2,3,1,5,1,5,5,2,5,5,2,3.15,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,438,2,4,2,4,1,2,1,1,3,4,5,5,1,2.69,76,66,FALSE
Female,Disloyal Customer,21,Business Travel,Business,370,4,0,5,3,2,5,2,2,3,3,4,3,2,2.92,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,432,2,3,1,3,5,1,5,5,1,3,3,1,5,2.92,13,24,FALSE
Male,Loyal Customer,34,Business Travel,Eco,189,1,4,4,4,1,1,1,1,2,3,3,3,1,2.23,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,646,3,1,4,3,2,4,4,2,4,3,4,1,2,2.85,21,20,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,1121,2,5,2,5,4,5,4,3,3,2,3,3,5,3.54,7,11,FALSE
Male,Loyal Customer,55,Business Travel,Business,612,3,3,3,3,5,5,5,4,4,4,4,5,5,4.08,13,9,TRUE
Female,Loyal Customer,52,Business Travel,Business,2422,5,5,5,5,5,4,4,4,5,5,4,4,4,4.54,25,29,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,808,2,2,2,4,4,2,4,4,3,2,3,4,4,3.08,93,97,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,474,3,3,3,4,4,4,4,2,2,3,2,4,4,3.23,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,1172,3,5,3,2,5,5,5,4,4,3,2,3,4,3.69,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,1972,3,3,4,3,4,4,4,4,3,5,4,3,4,3.69,0,7,FALSE
Female,Loyal Customer,42,Business Travel,Business,611,4,4,4,4,4,4,5,4,4,4,4,5,5,4.23,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,1739,1,5,5,5,1,1,1,1,2,3,2,4,1,2.46,6,21,FALSE
Male,Loyal Customer,12,Business Travel,Business,1117,2,5,5,5,2,2,2,2,3,1,4,3,2,2.92,31,26,FALSE
Female,Disloyal Customer,50,Business Travel,Eco,408,2,0,2,3,3,2,3,3,4,2,4,3,3,2.62,0,16,FALSE
Male,Loyal Customer,47,Business Travel,Business,993,3,3,3,3,3,5,5,5,5,5,5,3,5,4.08,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1797,5,5,5,5,3,4,4,4,4,4,4,3,3,4.08,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1123,1,1,1,4,4,1,4,4,3,2,3,3,4,2.69,0,9,FALSE
Male,Disloyal Customer,28,Business Travel,Business,836,3,3,3,2,3,3,3,3,4,4,4,5,3,3.31,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,234,3,5,5,5,3,3,3,3,2,2,4,4,3,3.46,0,1,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,821,3,5,3,5,5,3,5,5,4,5,2,4,5,4.15,9,8,FALSE
Female,Loyal Customer,59,Business Travel,Business,2734,5,5,5,5,2,5,5,5,5,5,5,4,4,4.62,16,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,321,2,2,2,4,1,3,3,3,3,2,3,2,2,2.46,0,9,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,859,1,4,1,2,2,4,4,4,4,1,4,3,4,2.92,17,16,FALSE
Male,Loyal Customer,23,Business Travel,Business,1558,2,2,2,2,4,4,4,4,3,4,4,3,4,3.23,1,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,429,5,2,5,3,2,3,3,3,3,5,3,4,2,3.31,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,1448,5,5,4,5,3,5,3,3,4,2,1,1,3,3.38,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,2767,5,5,2,5,5,5,5,5,5,4,4,5,5,4.62,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,3886,3,2,4,2,5,3,3,3,3,3,3,3,1,2.92,18,23,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,442,3,4,3,3,4,3,4,4,5,4,1,4,4,3.54,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,347,5,5,5,1,1,5,2,1,3,4,5,3,1,3.15,0,0,TRUE
Male,Loyal Customer,66,Business Travel,Business,1640,0,0,0,3,3,5,5,1,1,1,1,5,5,2.31,4,5,TRUE
Female,Loyal Customer,58,Business Travel,Business,1678,1,1,1,1,2,3,4,5,5,5,5,4,3,3.08,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,547,3,1,3,3,4,3,3,4,3,4,4,4,4,3.31,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2852,5,5,5,5,4,5,5,5,5,5,5,3,5,4.77,8,11,TRUE
Female,Loyal Customer,56,Business Travel,Business,630,2,2,2,2,5,4,5,5,5,5,5,5,4,3.92,4,2,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,480,1,3,1,3,5,1,5,5,1,2,3,3,5,2.92,1,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2296,3,3,3,3,2,4,4,3,3,3,3,5,3,3.23,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,764,2,2,3,2,2,2,2,2,2,3,4,2,2,2.31,0,10,FALSE
Female,Loyal Customer,53,Business Travel,Business,1635,3,3,3,3,5,5,5,5,5,5,5,5,4,4.31,95,82,TRUE
Female,Loyal Customer,42,Business Travel,Eco,1235,2,1,1,1,1,4,4,2,2,2,2,1,1,1.85,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,2565,3,3,3,3,5,4,5,5,5,5,5,4,4,4.15,0,7,TRUE
Female,Loyal Customer,50,Business Travel,Business,649,3,4,4,4,5,4,4,3,3,3,3,2,4,3.54,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,101,1,4,5,5,1,3,4,4,4,4,1,2,4,3.23,0,3,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,345,2,5,3,1,4,3,4,4,2,5,5,1,4,3.31,6,4,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,680,1,1,1,3,2,1,2,2,3,3,3,1,2,1.92,0,18,FALSE
Female,Loyal Customer,48,Business Travel,Business,590,4,4,4,4,3,4,4,5,5,5,5,3,4,4.15,53,47,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,86,2,4,0,1,4,0,4,4,4,5,1,4,4,2.85,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,728,3,3,3,5,1,3,2,2,2,3,2,2,1,2.46,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,164,0,5,0,2,4,4,4,5,5,4,4,5,3,3.46,38,33,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,628,1,5,1,2,1,1,1,5,3,5,5,1,1,2.46,166,164,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,347,4,5,4,1,3,4,4,3,4,5,5,4,3,3.77,0,22,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,920,4,5,4,3,4,4,4,4,4,5,4,3,4,4,0,13,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,101,3,4,3,3,3,3,3,3,4,5,4,4,3,3.46,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,761,4,5,5,5,3,3,3,4,4,4,4,2,3,3.77,1,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,618,2,3,2,3,4,2,4,4,2,3,3,1,4,2.85,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco Plus,304,2,4,2,2,5,2,2,5,3,4,4,4,5,3.38,51,46,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,565,4,5,4,3,4,4,2,4,2,3,1,5,4,3.46,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Eco,925,1,3,3,3,1,1,1,1,3,2,4,3,1,2.08,6,22,FALSE
Female,Loyal Customer,20,Business Travel,Business,2037,1,1,1,1,4,4,4,4,3,4,4,5,4,3.08,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,483,2,4,2,3,1,2,1,1,1,5,4,3,1,2.31,32,64,FALSE
Male,Loyal Customer,54,Business Travel,Eco Plus,530,2,3,3,3,2,2,2,2,3,3,3,2,2,2.46,0,11,FALSE
Female,Disloyal Customer,33,Business Travel,Business,145,3,3,3,4,3,3,3,3,4,3,4,5,3,3.38,0,3,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,696,4,4,4,4,2,1,3,2,2,4,2,4,3,3,24,36,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,301,3,2,4,3,2,4,3,3,3,4,3,2,4,3.08,0,0,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,689,4,4,4,3,2,4,2,2,1,1,3,4,2,2.77,117,126,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,84,0,1,0,3,3,0,3,3,4,1,3,2,3,2,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,867,4,1,1,1,1,4,5,4,4,4,4,1,4,2.92,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,994,4,4,4,2,1,4,1,1,5,2,5,3,1,2.85,3,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,1259,3,4,3,4,2,3,2,2,4,4,5,3,2,3.15,11,19,FALSE
Female,Loyal Customer,43,Business Travel,Business,2868,2,2,2,2,5,5,4,4,4,4,4,3,5,3.54,13,33,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,370,2,2,2,3,4,2,1,4,1,2,4,2,4,2.54,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco Plus,757,3,4,3,2,5,5,5,5,5,3,2,4,4,3.85,6,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,2077,5,0,5,3,2,5,2,2,4,2,4,5,2,3.15,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,3725,1,1,1,1,5,5,5,4,4,4,4,5,4,3.38,14,12,TRUE
Male,Loyal Customer,39,Business Travel,Business,2700,1,1,3,1,3,4,4,3,3,4,3,3,4,2.85,1,23,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,411,3,2,3,4,4,3,1,4,2,5,4,3,4,3.23,119,117,FALSE
Female,Loyal Customer,22,Business Travel,Business,2229,3,3,3,3,4,4,4,4,4,3,4,3,4,3.54,2,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2079,3,3,3,3,4,4,4,3,4,5,5,4,4,3.77,291,280,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,663,3,0,4,3,3,4,2,3,5,4,5,5,3,3.38,2,3,FALSE
Female,Loyal Customer,37,Business Travel,Business,1533,2,2,2,2,3,2,4,4,4,4,4,2,1,2.77,0,16,TRUE
Male,Disloyal Customer,47,Business Travel,Business,888,2,2,2,4,5,2,5,5,4,5,4,3,5,3.69,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Eco,680,4,4,2,4,4,4,4,4,2,4,5,5,4,3.85,0,18,TRUE
Female,Disloyal Customer,52,Business Travel,Eco,715,4,4,4,1,5,4,5,5,1,2,3,5,5,3.69,53,66,TRUE
Male,Loyal Customer,29,Business Travel,Business,2701,4,4,4,4,4,4,4,4,2,3,2,4,4,3.62,9,53,TRUE
Male,Disloyal Customer,26,Business Travel,Business,1045,3,3,3,3,1,3,1,1,5,3,4,3,1,2.62,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3689,1,1,1,1,4,5,5,3,3,4,3,5,5,3.15,0,1,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,1547,2,4,1,3,2,1,2,2,4,3,4,4,2,2.62,0,1,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,550,3,3,3,4,2,3,2,2,3,1,1,2,2,2.38,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1389,4,4,4,4,4,4,4,4,4,4,4,3,5,4,0,6,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,744,2,3,2,2,4,2,4,4,2,2,3,3,4,2.85,18,5,FALSE
Male,Loyal Customer,32,Personal Travel,Business,697,2,5,2,5,2,2,2,2,3,2,5,3,2,2.85,0,1,FALSE
Male,Loyal Customer,55,Business Travel,Business,2764,3,3,3,3,2,2,3,3,3,3,3,4,4,3,11,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,1605,2,2,2,2,1,2,3,2,2,2,2,3,4,2.23,67,49,FALSE
Male,Loyal Customer,24,Business Travel,Eco,932,1,3,1,3,1,1,3,1,3,2,4,4,1,2.15,0,18,FALSE
Female,Loyal Customer,52,Business Travel,Business,2948,4,4,2,4,3,4,5,5,5,5,5,5,5,4.31,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,909,2,1,4,1,2,2,2,2,2,4,2,1,2,2.08,24,19,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,451,2,4,2,4,3,2,3,3,2,4,4,1,3,2.85,0,21,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,1747,3,2,2,3,1,2,4,1,1,2,1,2,3,2.08,5,6,FALSE
Female,Loyal Customer,52,Business Travel,Business,1570,1,1,1,1,2,4,5,3,3,3,3,3,5,2.69,25,17,TRUE
Female,Loyal Customer,33,Business Travel,Business,391,4,4,4,4,4,2,4,5,5,5,5,2,1,3.77,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,158,2,0,2,2,1,2,1,1,4,5,5,3,1,2.23,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3985,3,3,3,3,5,4,5,4,4,5,4,4,4,3.92,1,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,173,5,1,5,4,5,5,5,2,3,3,3,5,5,3.92,326,330,TRUE
Female,Disloyal Customer,15,Business Travel,Eco Plus,1076,2,3,2,3,1,2,1,1,2,2,3,4,1,2.08,25,51,FALSE
Female,Loyal Customer,27,Business Travel,Business,783,4,4,4,4,5,5,5,5,5,3,1,1,5,3.92,0,10,TRUE
Female,Loyal Customer,41,Business Travel,Eco,1139,3,4,4,4,4,3,4,4,3,3,3,2,4,3.46,53,44,FALSE
Female,Loyal Customer,29,Business Travel,Business,1941,3,3,3,3,5,5,5,5,5,3,5,4,5,4.15,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,936,1,4,4,4,3,2,3,1,1,1,1,2,3,2.31,0,2,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,2288,2,2,2,4,1,2,1,1,4,5,4,3,1,2.46,52,12,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,484,3,4,3,4,2,3,2,2,1,4,4,2,2,2.77,11,9,FALSE
Male,Loyal Customer,55,Business Travel,Business,3365,5,5,5,5,4,5,5,5,5,5,4,5,3,4.69,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,1437,3,3,3,3,1,4,1,5,5,4,5,2,2,3.15,91,67,TRUE
Female,Disloyal Customer,36,Business Travel,Business,895,2,2,2,4,1,2,1,1,3,2,5,4,1,2.31,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,651,2,3,2,5,1,2,1,1,2,1,3,5,1,2.23,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,571,4,4,4,3,4,4,3,4,5,5,5,3,3,3.92,193,,FALSE
Male,Loyal Customer,61,Personal Travel,Eco Plus,834,0,4,0,2,1,0,1,1,5,2,5,4,1,2,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,228,1,2,2,2,3,2,2,1,1,1,1,4,3,1.92,1,40,FALSE
Female,Loyal Customer,60,Business Travel,Business,239,0,0,0,2,5,5,5,2,2,2,1,4,5,2.54,2,0,TRUE
Male,Disloyal Customer,42,Personal Travel,Eco,191,4,4,4,5,4,4,4,4,5,4,5,5,4,4.31,0,6,TRUE
Female,Loyal Customer,55,Business Travel,Business,1208,3,3,3,3,5,4,2,5,5,5,5,5,4,4,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,413,1,1,1,1,4,2,2,4,4,4,4,2,4,2.62,115,130,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,636,2,3,2,3,5,2,5,5,5,5,3,5,5,3.85,0,18,FALSE
Female,Loyal Customer,39,Business Travel,Business,1218,4,4,4,4,5,5,4,4,4,4,4,4,4,4.15,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco Plus,184,2,1,2,3,3,2,3,3,4,1,2,2,3,2.38,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,1174,1,4,1,4,5,1,5,5,5,3,4,5,5,3.69,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,1660,1,4,1,4,1,1,1,1,3,1,2,1,1,1.69,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,282,2,1,4,3,4,5,4,2,3,2,2,4,4,3.08,148,156,FALSE
Male,Loyal Customer,53,Business Travel,Business,329,0,0,0,4,5,2,1,2,2,2,2,3,3,2,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,541,3,4,3,4,1,3,1,1,5,4,4,4,1,2.92,114,105,FALSE
Male,Loyal Customer,47,Business Travel,Eco,250,1,4,5,4,1,1,1,1,1,4,4,3,1,2.38,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,826,4,4,4,4,4,4,4,4,3,4,1,5,4,3.77,37,68,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,991,2,1,2,3,1,2,1,1,3,3,4,1,1,1.92,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,580,3,4,3,3,5,3,5,5,3,2,5,4,5,3.85,20,4,FALSE
Male,Disloyal Customer,49,Business Travel,Business,1726,2,2,2,3,2,2,2,4,4,2,3,2,2,2.46,133,147,FALSE
Female,Loyal Customer,50,Business Travel,Business,1771,4,4,4,4,2,4,4,4,4,4,4,3,5,3.85,7,0,TRUE
Male,Loyal Customer,18,Business Travel,Eco,689,4,2,2,2,4,4,4,4,2,3,2,1,4,2.92,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2176,4,4,4,4,3,3,4,5,5,5,5,4,4,4.15,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,460,1,1,1,1,1,1,1,1,1,1,4,2,1,1.31,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,248,2,2,2,2,2,5,4,5,5,5,5,5,3,3.62,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3313,0,0,0,1,5,4,4,1,1,1,1,3,3,1.85,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,102,1,5,1,3,2,1,2,2,4,3,5,4,2,2.69,4,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,1258,2,5,2,2,1,2,1,1,4,3,4,3,1,2.38,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,588,4,0,4,4,2,4,5,2,4,4,4,5,2,3.38,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,251,1,1,1,1,5,2,1,4,4,4,4,2,5,2.69,10,6,TRUE
Male,Loyal Customer,25,Business Travel,Business,594,2,2,2,2,3,3,3,3,3,5,4,5,3,3.08,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,436,2,5,2,1,1,2,1,1,3,5,4,4,1,2.46,2,8,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,1514,1,5,1,5,5,1,5,5,1,4,5,5,5,3.69,4,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,500,1,1,1,1,1,2,1,1,4,1,5,5,1,1.92,0,3,TRUE
Female,Loyal Customer,47,Business Travel,Business,2586,1,1,1,1,3,5,5,5,5,5,5,3,5,3.46,1,18,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,1091,2,1,2,4,5,2,5,5,3,4,3,2,5,3.31,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Eco,889,3,3,3,3,3,3,2,3,3,4,4,1,3,2.92,12,15,FALSE
