Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,39,Business Travel,Business,1980,1,2,2,2,1,4,1,1,1,1,1,3,4,1.85,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,541,2,0,2,3,1,2,5,1,4,5,5,4,1,2.69,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,223,3,3,3,3,3,4,4,4,4,4,4,4,4,3.62,3,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2214,0,0,0,4,5,4,5,5,5,5,5,4,1,3.31,0,8,TRUE
Female,Disloyal Customer,59,Business Travel,Eco Plus,179,2,2,2,1,3,2,3,3,5,1,3,5,3,2.69,0,11,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,1428,2,2,2,3,1,2,1,1,3,4,4,3,1,2.23,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco,264,5,1,1,1,5,5,5,4,4,5,4,5,5,3.85,172,189,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,2125,5,3,5,4,1,5,1,1,4,3,4,1,1,2.92,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,3560,3,3,3,3,3,4,4,5,5,5,5,4,5,4,3,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,852,2,5,2,3,4,4,5,4,4,2,4,3,4,3.54,2,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,308,4,5,5,5,4,4,4,4,4,5,5,2,4,4.23,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,3962,4,4,4,4,4,1,4,5,5,5,4,4,3,3.92,4,11,TRUE
Female,Loyal Customer,29,Business Travel,Business,1671,1,1,1,1,5,5,5,5,5,4,5,2,5,3.46,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,945,5,3,5,1,1,5,1,1,3,2,3,3,1,2.62,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,3997,2,2,4,2,4,4,4,4,5,2,5,5,4,3.62,82,64,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,1972,4,3,4,3,4,5,4,3,3,4,3,3,5,3.69,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco Plus,312,2,5,2,3,2,2,2,2,5,4,5,4,2,3.08,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,862,3,3,5,3,5,5,4,2,2,2,2,3,3,3.23,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2090,5,5,5,5,4,4,5,3,3,3,3,4,4,4.08,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,222,0,4,0,2,5,4,4,4,4,4,3,4,4,3.23,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,3538,1,1,1,1,4,5,5,5,5,5,5,4,3,3.46,2,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,3998,3,3,5,3,5,5,4,4,4,4,4,5,4,4.08,62,52,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,1303,2,5,2,2,5,2,5,5,3,5,4,3,5,3.69,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,628,5,2,2,2,5,5,5,5,5,2,1,2,5,3.54,10,18,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,1444,3,0,3,1,2,3,2,2,3,5,4,5,2,2.69,23,26,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,425,4,2,4,4,1,4,1,1,3,3,2,2,1,2.46,89,69,FALSE
Female,Loyal Customer,40,Business Travel,Business,2104,5,5,1,5,3,5,5,4,4,4,4,4,3,4,0,2,TRUE
Male,Loyal Customer,26,Business Travel,Business,2724,3,5,4,5,3,3,3,3,3,3,4,1,3,3.31,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,319,4,0,4,4,1,4,1,1,3,4,2,4,1,2.54,13,3,TRUE
Female,Disloyal Customer,28,Business Travel,Business,1050,2,2,2,3,3,2,3,3,4,5,4,4,3,3.08,2,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,337,2,4,2,4,3,2,4,3,1,4,2,5,3,3,1,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,650,3,2,2,2,3,3,3,3,4,1,4,3,3,2.77,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco Plus,1626,2,4,2,3,1,2,1,1,3,3,5,4,1,2.46,31,13,FALSE
Female,Loyal Customer,15,Personal Travel,Eco Plus,297,2,4,2,5,2,2,2,2,4,5,5,3,2,3.08,0,3,FALSE
Male,Disloyal Customer,27,Business Travel,Business,550,3,3,3,4,2,3,2,2,3,5,5,4,2,3.15,88,79,FALSE
Male,Loyal Customer,54,Business Travel,Business,2011,2,2,2,2,4,5,5,5,5,5,5,3,5,3.85,11,16,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,569,4,4,4,3,5,1,1,4,4,4,4,2,1,3.15,6,1,FALSE
Male,Loyal Customer,15,Business Travel,Eco Plus,522,2,4,4,4,2,2,2,2,2,2,4,3,2,2.69,76,75,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,759,3,5,3,1,1,3,4,1,3,4,4,4,1,2.85,0,8,FALSE
Female,Loyal Customer,59,Business Travel,Business,2077,2,2,3,2,2,5,5,4,4,4,4,4,4,3.46,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,1080,2,4,2,3,3,2,3,3,3,3,4,3,3,2.92,0,9,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,591,2,5,2,1,3,2,3,3,1,3,5,5,3,2.92,1,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2296,3,3,2,3,2,5,5,4,4,5,4,3,3,3.54,49,61,TRUE
Female,Loyal Customer,47,Business Travel,Eco,991,3,2,2,2,2,4,4,3,3,3,3,3,3,2.85,19,2,FALSE
Male,Loyal Customer,30,Business Travel,Business,309,2,3,3,3,2,2,2,2,3,5,3,4,2,2.77,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,622,1,1,1,1,2,4,5,4,4,4,4,5,5,3.15,14,30,TRUE
Female,Loyal Customer,45,Business Travel,Business,223,2,2,2,2,2,4,4,5,5,5,5,5,4,3.62,4,0,TRUE
Male,Loyal Customer,49,Business Travel,Eco,414,3,5,5,5,3,3,3,3,3,4,3,3,3,3.54,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,3987,5,5,5,5,4,4,4,4,1,2,5,1,4,3.77,0,3,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,220,3,1,3,3,1,3,1,1,3,2,4,3,1,2.23,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco Plus,397,1,4,1,1,1,1,1,1,4,4,4,5,1,2.23,6,4,FALSE
Male,Loyal Customer,44,Business Travel,Eco,201,4,5,5,5,5,4,5,5,3,4,3,1,5,4.15,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,3017,2,2,2,2,3,4,3,3,3,3,2,4,3,2.77,8,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1572,2,2,2,2,4,1,1,3,3,3,3,3,5,2.62,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,3650,1,1,5,1,4,4,4,5,5,4,5,5,5,3.77,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2054,3,3,3,3,4,4,4,5,5,5,5,4,3,3.92,0,2,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,922,1,4,1,4,1,1,1,1,4,1,3,1,1,1.85,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,646,5,4,5,3,2,5,2,2,3,2,5,4,2,3.38,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,689,2,3,3,3,2,2,2,2,3,2,4,1,2,2.38,21,8,FALSE
Male,Loyal Customer,43,Business Travel,Business,2176,4,3,3,3,4,2,3,4,4,4,4,1,3,3.23,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Business,2475,1,1,1,4,5,1,5,5,3,5,5,5,5,3.54,1,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,338,2,2,2,4,3,2,3,3,4,3,4,4,3,3,1,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3905,3,3,3,3,4,4,4,3,3,2,3,4,4,3.31,2,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco,196,4,2,2,2,4,4,4,4,3,1,1,5,4,3.08,14,19,TRUE
Male,Disloyal Customer,35,Business Travel,Business,1303,4,4,4,4,2,4,2,2,5,5,4,3,2,3.46,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,1180,1,1,1,4,2,1,2,2,3,5,4,4,2,2.46,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,950,3,2,2,2,3,4,3,3,3,3,3,1,4,2.77,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2673,3,3,2,3,3,5,4,4,4,4,5,4,4,3.69,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,813,2,3,2,2,5,2,5,5,3,1,2,4,5,3.15,32,30,FALSE
Female,Loyal Customer,31,Business Travel,Eco Plus,628,4,5,5,5,4,4,4,4,1,4,5,1,4,3.85,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2120,0,0,0,1,3,5,4,4,4,4,4,5,4,2.92,1,0,TRUE
Female,Loyal Customer,26,Business Travel,Eco,937,4,3,3,3,4,4,4,4,1,1,3,2,4,3.08,1,0,TRUE
Male,Loyal Customer,10,Personal Travel,Business,337,1,4,1,4,5,1,4,5,4,1,4,4,5,3.31,0,1,FALSE
Male,Loyal Customer,50,Personal Travel,Business,528,3,5,3,2,4,5,5,2,2,3,2,4,4,3.38,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,843,4,4,4,4,2,5,5,2,2,2,2,4,5,3.46,75,82,TRUE
Male,Loyal Customer,36,Business Travel,Business,109,2,2,2,2,4,1,1,4,4,4,4,4,1,2.69,0,2,TRUE
Female,Loyal Customer,37,Business Travel,Business,2415,4,3,4,4,1,4,3,4,4,4,4,2,2,3.31,26,19,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,234,3,3,3,3,4,3,4,4,3,1,4,4,4,3.31,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,802,3,3,4,3,3,4,3,3,2,1,4,1,3,2.85,65,86,FALSE
Male,Loyal Customer,34,Personal Travel,Eco Plus,590,3,5,3,2,4,3,4,4,5,3,5,4,4,3.77,104,101,FALSE
Male,Disloyal Customer,70,Business Travel,Business,386,4,5,5,4,5,4,5,5,5,3,5,5,5,4.62,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,629,4,5,5,5,5,5,5,1,1,5,1,3,5,3.85,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2946,2,2,2,2,4,4,5,5,5,5,5,4,5,3.85,10,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2965,3,3,3,3,5,2,5,4,4,4,4,3,4,3.62,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Eco,2173,3,2,2,2,3,3,3,3,3,3,2,4,3,2.77,28,4,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,152,0,0,0,3,4,0,5,4,2,1,4,5,4,2.46,0,0,TRUE
Female,Disloyal Customer,16,Business Travel,Eco,620,2,2,2,4,3,2,2,3,4,1,3,4,3,2.69,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,834,2,1,1,1,5,2,2,2,2,2,2,2,4,2.15,15,15,FALSE
Female,Loyal Customer,69,Personal Travel,Eco Plus,364,4,4,2,4,4,4,5,5,5,2,5,4,5,4.08,10,23,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,326,5,3,5,3,1,5,1,1,3,2,3,2,1,2.69,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,1851,5,5,5,5,3,5,4,5,5,5,5,3,3,4.46,0,1,TRUE
Male,Loyal Customer,39,Business Travel,Business,1744,3,3,3,3,2,4,5,3,3,4,3,4,5,3.46,0,10,TRUE
Male,Loyal Customer,42,Business Travel,Business,1999,3,3,3,3,3,5,4,5,5,5,5,3,3,3.85,8,0,TRUE
Female,Disloyal Customer,15,Business Travel,Eco,2329,1,1,1,3,5,1,5,5,2,2,3,2,5,2.77,45,62,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,86,3,4,2,3,3,2,3,3,4,2,4,4,3,3.08,36,36,FALSE
Female,Loyal Customer,66,Personal Travel,Business,255,4,5,0,1,5,3,3,5,5,0,5,2,5,3.31,2,12,FALSE
Male,Loyal Customer,56,Business Travel,Business,2773,2,2,2,2,5,4,5,5,5,5,5,4,3,3.77,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1726,5,5,5,5,3,4,5,4,4,4,4,3,4,4.23,126,122,TRUE
Male,Loyal Customer,42,Business Travel,Business,337,1,1,1,1,3,4,4,5,5,5,5,5,5,3.46,0,5,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,861,2,1,2,2,1,2,1,1,3,5,3,3,1,2.08,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,406,4,1,1,1,1,1,3,4,4,4,4,3,3,2.62,0,2,TRUE
Male,Loyal Customer,60,Business Travel,Business,3162,4,4,4,4,5,5,4,4,4,4,4,5,4,4.23,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,262,2,5,0,1,2,0,5,2,5,4,5,4,2,2.85,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,986,3,3,3,3,3,3,3,3,3,5,4,4,3,3.31,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2075,4,4,2,4,3,4,4,4,4,4,4,3,4,3.69,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,1522,3,4,3,3,3,3,3,3,4,3,4,4,3,3.31,0,6,FALSE
Male,Loyal Customer,47,Business Travel,Business,1740,2,2,2,2,5,1,4,4,4,4,4,2,4,3.08,31,11,TRUE
Female,Loyal Customer,33,Business Travel,Business,589,4,2,2,2,2,3,4,4,4,4,4,3,2,3.08,94,83,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,833,1,5,1,1,1,1,1,1,3,3,4,3,1,2,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,192,1,2,2,2,4,2,2,1,1,1,1,1,4,1.85,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,304,5,3,5,3,4,5,4,4,2,1,5,1,4,3.54,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,3601,1,1,1,1,3,5,5,5,5,5,5,5,3,3.46,10,10,TRUE
Male,Loyal Customer,49,Business Travel,Business,134,4,1,4,1,2,4,4,3,3,3,4,1,1,2.69,24,48,FALSE
Female,Loyal Customer,60,Business Travel,Business,1590,1,1,1,1,1,2,3,1,1,2,1,1,4,1.54,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,3506,4,4,4,4,5,4,4,4,4,4,4,1,4,3.85,13,13,FALSE
Male,Disloyal Customer,22,Business Travel,Business,1118,5,4,5,5,4,5,4,4,5,3,3,3,4,4.15,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,84,3,3,3,3,2,3,3,2,3,2,3,2,2,2.62,18,10,FALSE
Female,Disloyal Customer,39,Business Travel,Business,352,1,0,0,3,3,0,3,3,5,4,1,1,3,2.08,26,20,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,399,1,4,1,3,2,1,2,2,5,5,5,3,2,2.77,0,4,FALSE
Male,Loyal Customer,11,Personal Travel,Business,2075,5,3,5,4,3,5,3,3,4,4,3,1,3,3.54,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,1562,5,5,5,5,2,4,5,4,4,4,4,3,5,4.23,0,0,TRUE
Female,Loyal Customer,66,Business Travel,Eco,200,2,4,5,4,1,3,3,2,2,2,2,1,2,2.54,2,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,337,3,4,3,5,4,5,4,5,5,3,5,4,5,4.23,0,0,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,1404,2,2,2,4,2,2,2,2,1,3,3,2,2,2.23,40,34,FALSE
Female,Loyal Customer,30,Business Travel,Eco,927,4,1,3,3,4,5,4,4,5,5,2,2,4,3.54,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2093,1,1,1,1,3,5,5,5,5,5,5,4,5,3.54,0,22,TRUE
Female,Loyal Customer,51,Business Travel,Business,3457,1,1,3,1,5,3,3,5,5,5,5,2,3,3.23,3,0,TRUE
Female,Disloyal Customer,33,Business Travel,Eco,599,2,0,2,2,5,2,3,5,1,5,5,1,5,2.92,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,1050,2,1,1,1,4,1,4,4,2,3,1,3,4,2.38,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Business,73,3,5,3,2,2,4,5,1,1,3,1,3,3,2.77,17,13,FALSE
Male,Loyal Customer,44,Business Travel,Business,2392,4,4,3,3,5,4,3,4,4,3,4,4,1,3.54,75,105,FALSE
Female,Loyal Customer,22,Business Travel,Business,1919,4,4,4,4,3,3,3,3,3,5,4,5,3,3.69,10,9,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,646,2,4,2,4,3,2,2,2,2,2,2,4,5,2.77,11,24,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,213,1,2,1,3,5,1,5,5,3,5,4,4,5,3.38,25,24,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,1085,2,5,2,2,4,2,4,4,3,1,5,2,4,3.08,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,591,2,5,2,5,1,2,1,1,5,3,4,3,1,2.69,65,57,FALSE
Female,Loyal Customer,39,Business Travel,Business,1824,2,2,1,2,5,4,5,5,5,5,5,4,3,3.69,0,0,TRUE
Female,Loyal Customer,62,Business Travel,Business,198,4,5,5,5,1,4,1,3,2,3,4,1,1,3,285,251,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,920,2,4,1,3,4,1,4,4,3,4,4,4,4,3.23,14,1,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,258,4,4,4,4,4,4,2,4,4,1,4,1,4,3.38,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,692,3,3,3,3,5,4,5,5,3,1,1,2,5,3.31,0,0,TRUE
Female,Loyal Customer,17,Business Travel,Business,502,2,1,1,1,2,1,2,2,3,3,1,4,2,1.92,55,35,FALSE
Female,Disloyal Customer,24,Business Travel,Business,888,5,0,5,1,3,5,3,3,3,4,5,5,3,3.46,0,22,TRUE
Female,Disloyal Customer,21,Business Travel,Business,903,5,5,5,4,3,5,3,3,5,3,5,5,3,4.15,82,78,TRUE
Female,Loyal Customer,36,Business Travel,Business,3903,3,3,3,3,2,4,5,4,4,4,4,3,3,3.46,5,0,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,1048,2,3,3,4,5,3,5,5,4,5,3,4,5,3.92,0,11,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,145,2,3,2,4,5,2,5,5,1,2,3,1,5,3.08,13,16,FALSE
Female,Loyal Customer,52,Business Travel,Business,1452,5,5,5,5,3,5,5,5,5,4,5,5,4,4.69,1,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,2611,3,3,3,3,3,4,4,1,4,3,5,4,4,3.38,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,1780,3,5,5,5,4,4,3,4,2,2,4,4,4,3.77,0,9,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,158,2,3,2,4,3,2,3,3,4,3,3,1,3,2.77,28,43,FALSE
Female,Loyal Customer,46,Business Travel,Eco,2603,4,2,2,2,4,4,4,2,5,3,1,4,4,3.15,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,758,3,4,3,2,5,3,5,5,4,5,5,4,5,4.08,0,6,FALSE
Male,Loyal Customer,60,Business Travel,Business,404,3,5,2,5,4,4,4,3,3,3,3,3,1,3.31,4,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,794,2,4,2,4,2,2,2,2,5,2,5,5,2,3,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,546,4,5,4,3,3,4,3,3,5,4,3,4,3,3.69,11,17,FALSE
Female,Loyal Customer,62,Business Travel,Business,1549,5,5,5,5,2,3,4,4,4,4,4,5,5,4.23,51,40,TRUE
Male,Loyal Customer,36,Business Travel,Business,2053,5,5,5,5,5,4,4,4,4,4,4,2,3,4.15,34,35,TRUE
Female,Loyal Customer,36,Business Travel,Eco,1979,4,2,4,2,4,3,4,4,1,3,3,2,4,3.08,0,6,FALSE
Male,Loyal Customer,60,Business Travel,Business,3470,1,4,4,4,2,3,3,1,1,1,1,2,3,2.31,0,8,FALSE
Male,Loyal Customer,54,Business Travel,Business,1440,3,5,5,5,5,3,3,3,3,3,3,4,2,3.62,43,55,FALSE
Female,Loyal Customer,39,Business Travel,Eco,289,2,2,2,2,2,2,2,2,4,1,3,2,2,2.15,7,10,FALSE
Male,Loyal Customer,9,Personal Travel,Eco Plus,331,1,2,1,3,5,1,5,5,4,3,3,2,5,3.08,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,1050,1,5,1,1,1,1,1,1,3,3,5,3,1,2.08,8,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,224,3,3,3,3,4,5,5,5,5,5,5,4,3,4.08,46,34,TRUE
Male,Loyal Customer,28,Business Travel,Business,590,2,2,2,2,5,5,5,5,4,4,4,3,5,3.69,3,3,TRUE
Male,Loyal Customer,58,Business Travel,Eco,189,3,1,3,1,3,3,3,3,4,3,3,4,3,2.85,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3474,3,3,3,3,4,4,5,5,5,5,5,5,5,4.23,7,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,246,3,1,3,3,4,3,4,4,1,5,3,4,4,3.23,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1521,1,1,1,1,3,5,4,5,5,5,5,4,5,3.46,5,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,1121,4,4,4,3,1,4,2,1,5,5,4,3,1,3.15,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,588,5,5,5,5,5,4,5,2,2,2,2,5,5,4,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,3330,5,5,5,5,3,4,5,5,5,5,5,5,4,4.69,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco,89,2,1,1,1,4,2,3,2,2,2,2,2,1,1.92,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2659,2,2,2,2,5,4,5,5,5,5,5,5,5,4,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,308,5,5,5,5,4,4,4,5,5,5,5,4,5,4.69,48,37,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,1062,1,1,1,3,1,1,1,1,1,1,3,4,1,1.54,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,337,0,4,0,5,3,0,3,3,5,2,4,4,3,2.77,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,404,2,2,1,4,1,1,1,1,2,3,3,4,1,2,34,9,FALSE
Male,Loyal Customer,54,Personal Travel,Eco Plus,733,4,2,4,4,1,4,1,1,3,4,3,1,1,2.54,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,1605,4,5,4,3,4,4,5,4,3,4,4,5,4,4.08,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,395,1,1,1,2,1,2,3,5,4,4,5,3,3,2.69,141,157,FALSE
Male,Loyal Customer,18,Personal Travel,Business,630,5,5,5,1,5,5,2,5,5,4,5,3,5,4.23,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Business,448,4,0,4,4,2,4,2,2,3,2,4,3,2,2.77,9,2,TRUE
Female,Loyal Customer,43,Business Travel,Eco,867,5,3,3,3,4,2,2,5,5,5,5,1,2,3.46,18,6,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,1709,2,2,2,4,3,2,3,3,1,5,2,2,3,2.62,16,12,FALSE
Female,Loyal Customer,55,Business Travel,Eco,101,4,5,5,5,2,3,2,4,4,4,4,3,5,3.85,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,533,1,3,5,5,5,3,3,1,1,1,1,3,4,2.77,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,990,3,4,3,4,4,3,4,4,4,5,5,5,4,4,78,70,FALSE
Female,Loyal Customer,30,Business Travel,Business,3396,3,4,4,4,3,3,3,3,2,2,3,4,3,3.15,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,240,2,2,2,2,4,2,3,2,2,3,2,3,2,2.38,14,9,FALSE
Female,Loyal Customer,30,Business Travel,Eco,874,4,3,3,3,4,3,4,4,4,5,3,2,4,3.54,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2585,3,3,3,3,4,5,4,2,2,2,2,3,4,3.08,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,731,0,0,0,1,5,0,5,5,5,3,5,3,5,2.85,0,4,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,758,4,5,4,3,2,4,2,2,5,5,4,5,2,3.62,52,47,FALSE
Male,Loyal Customer,57,Business Travel,Business,551,2,2,2,2,2,4,5,5,5,5,5,4,4,3.62,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,1276,2,4,2,2,2,2,4,2,3,3,4,5,2,2.85,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2556,1,1,2,1,2,4,4,4,4,4,4,3,4,2.92,2,8,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,433,1,5,1,3,3,1,4,3,5,3,5,4,3,3.15,23,21,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,337,0,4,0,2,2,5,5,2,2,0,2,5,5,2.62,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,581,1,1,1,1,4,4,4,4,3,4,4,5,4,3.08,0,0,TRUE
Male,Loyal Customer,64,Business Travel,Eco Plus,834,2,2,2,2,2,2,2,2,1,3,2,1,2,1.92,0,10,FALSE
Female,Loyal Customer,29,Business Travel,Business,2410,4,5,5,5,4,3,4,4,4,1,3,4,4,3.85,12,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,1504,2,5,2,3,1,2,1,1,5,2,4,3,1,2.46,0,3,FALSE
Male,Loyal Customer,43,Business Travel,Eco,1027,4,5,5,5,4,4,4,4,1,5,1,2,4,3.69,10,9,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,247,2,5,2,5,1,2,1,1,2,5,4,5,1,2.77,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,3811,5,5,5,5,4,4,4,4,1,5,3,4,4,4.08,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,332,3,4,3,3,4,4,5,1,1,3,1,3,4,3,0,0,FALSE
