Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,52,Business Travel,Business,2413,4,4,4,4,5,5,4,2,2,2,2,3,4,3.46,13,15,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,562,2,3,2,4,5,2,5,5,4,2,4,4,5,3.62,44,43,FALSE
Male,Loyal Customer,30,Business Travel,Business,3690,0,5,0,3,4,5,5,4,4,3,5,5,4,3.62,0,4,TRUE
Female,Disloyal Customer,36,Business Travel,Business,646,2,2,2,3,4,2,4,4,5,3,5,5,4,3.46,0,1,FALSE
Male,Loyal Customer,26,Personal Travel,Eco Plus,937,3,4,3,3,1,3,1,1,2,1,3,5,1,2.38,20,2,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,166,2,5,2,3,2,2,2,2,5,4,2,4,2,2.85,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,425,2,0,2,4,5,2,5,5,5,5,4,5,5,3.77,15,7,FALSE
Female,Disloyal Customer,37,Business Travel,Business,923,2,2,2,3,2,2,2,2,3,3,4,4,2,2.54,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,297,1,2,1,3,4,1,4,4,4,3,3,4,4,2.92,2,10,FALSE
Female,Loyal Customer,59,Personal Travel,Eco Plus,964,3,5,3,3,5,4,5,5,5,3,5,4,3,4.08,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco Plus,562,3,1,3,2,1,2,2,3,3,3,3,4,3,2.54,76,65,FALSE
Female,Loyal Customer,38,Business Travel,Eco,1671,3,1,3,1,3,3,3,3,4,5,2,1,3,2.69,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1182,5,5,5,5,5,5,5,4,4,4,4,4,3,4.46,5,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco Plus,689,2,5,2,1,5,2,5,5,2,5,2,4,5,3.46,6,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,201,4,5,4,1,1,4,1,1,5,4,2,3,1,2.77,0,0,FALSE
Male,Disloyal Customer,47,Business Travel,Business,862,2,2,2,1,3,2,3,3,3,2,5,3,3,2.62,6,0,FALSE
Female,Loyal Customer,66,Personal Travel,Business,488,3,4,3,4,3,4,3,4,4,3,4,3,3,3.46,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,1590,4,3,4,4,1,3,4,4,4,4,4,1,2,3.23,17,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1634,5,5,5,5,5,5,4,5,5,5,5,4,5,4.85,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,837,5,5,5,5,4,5,2,4,4,4,4,3,4,4.15,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,2496,4,4,4,4,4,4,4,4,2,4,4,4,4,3.85,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,814,0,0,0,3,2,0,2,2,3,3,4,4,2,1.92,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2572,5,5,5,5,2,5,5,5,5,5,5,4,3,4.54,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,1565,2,2,3,3,2,2,2,2,1,2,4,3,2,2.31,62,33,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,1121,5,4,5,3,3,5,3,3,4,5,5,4,3,4,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,431,3,4,3,4,1,3,1,1,3,2,4,5,1,2.69,0,0,FALSE
Female,Loyal Customer,13,Business Travel,Business,850,2,5,2,5,2,2,2,2,2,4,4,2,2,2.77,6,6,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,666,4,3,4,3,2,4,2,2,1,4,4,4,2,3,115,94,FALSE
Male,Loyal Customer,53,Business Travel,Business,404,2,4,4,4,2,3,3,2,2,2,2,1,3,2.62,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,406,1,1,1,1,2,2,2,4,4,4,4,2,5,2.54,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,1005,3,5,3,5,1,3,1,1,4,4,5,4,1,3.08,39,30,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,2446,2,4,2,1,2,2,2,2,5,4,4,5,2,2.85,0,20,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,281,4,1,3,3,3,3,4,3,4,4,3,2,3,3.08,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1698,4,3,3,3,5,2,3,4,4,3,4,3,2,3.31,0,12,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,259,2,2,0,4,1,0,1,1,4,1,4,4,1,1.92,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,2725,5,5,3,5,5,5,5,5,5,4,4,4,5,4.62,12,19,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,2182,4,3,4,3,5,4,4,5,5,4,5,4,2,4,24,11,FALSE
Male,Disloyal Customer,29,Business Travel,Business,650,5,5,5,3,5,5,5,5,5,4,4,5,5,4.69,0,7,TRUE
Female,Loyal Customer,28,Business Travel,Business,3517,3,2,2,2,3,3,3,3,1,3,3,4,3,2.69,76,108,FALSE
Female,Loyal Customer,22,Business Travel,Business,2611,3,3,3,3,4,4,4,4,4,3,3,5,4,3.62,8,,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,472,3,3,3,4,4,3,4,4,3,5,1,2,4,3.31,3,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,3973,2,2,2,2,4,4,3,4,2,3,5,4,4,3.15,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,645,1,1,3,1,5,5,5,5,3,3,3,5,5,3.46,11,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,2947,3,3,4,3,3,3,3,3,1,3,2,4,3,2.92,43,31,FALSE
Female,Loyal Customer,45,Business Travel,Eco Plus,289,4,5,5,5,3,5,4,4,4,4,4,2,1,3.85,0,9,TRUE
Female,Loyal Customer,37,Business Travel,Eco,262,5,1,1,1,5,4,5,5,2,4,4,2,5,3.38,58,56,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,691,3,5,3,3,1,3,1,1,5,2,5,3,1,2.77,1,1,FALSE
Female,Loyal Customer,35,Personal Travel,Eco Plus,689,4,4,4,1,1,4,1,1,5,2,4,4,1,2.77,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,576,4,2,4,3,3,4,3,3,2,4,4,2,3,3.15,54,52,FALSE
Female,Disloyal Customer,34,Business Travel,Business,1956,3,3,3,4,2,3,2,2,3,4,3,3,2,2.85,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,1620,2,5,2,3,1,2,1,1,4,3,3,5,1,2.54,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Eco,425,1,2,2,2,3,2,2,1,1,1,1,4,4,2,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1840,0,0,0,4,3,1,1,5,5,5,5,2,1,2.46,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1020,2,2,2,2,2,4,4,4,4,4,4,3,4,3.15,29,41,TRUE
Male,Loyal Customer,42,Business Travel,Business,3535,5,5,1,5,5,4,4,5,5,5,5,3,3,4.23,5,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,554,4,5,4,4,5,4,5,5,1,5,4,4,5,4.23,15,16,FALSE
Male,Loyal Customer,42,Business Travel,Business,3087,1,1,1,1,1,3,4,4,4,4,4,5,5,2.92,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,247,4,5,0,2,4,0,4,4,5,4,5,4,4,3.46,13,11,FALSE
Female,Loyal Customer,36,Business Travel,Business,3705,3,3,3,3,3,1,2,3,3,3,3,1,3,2.62,0,0,TRUE
Male,Disloyal Customer,41,Business Travel,Business,337,5,4,4,2,4,5,4,4,4,3,4,4,4,3.92,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1807,3,2,2,2,1,2,3,3,3,3,3,1,1,2.23,7,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,759,3,3,3,3,3,3,3,3,1,1,4,4,3,2.85,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,222,1,3,1,2,1,1,1,1,1,3,1,5,1,1.69,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,1222,4,0,4,1,5,4,5,5,5,2,4,3,5,3.62,24,4,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,484,3,0,3,4,5,4,5,5,5,3,5,4,3,3.77,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,201,1,4,1,3,1,1,1,1,5,4,2,3,1,2.15,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,2125,4,3,4,4,2,4,2,2,4,5,5,1,2,3.23,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Eco Plus,1874,5,4,4,4,1,4,5,5,5,5,5,4,2,4.08,24,13,TRUE
Male,Loyal Customer,52,Business Travel,Business,2909,2,4,4,4,2,3,3,2,2,1,2,4,1,2.62,0,6,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,472,5,1,5,4,4,5,4,4,3,2,5,3,4,3.77,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,1942,3,3,3,3,3,5,4,5,5,5,5,5,3,4,46,51,TRUE
Female,Loyal Customer,58,Business Travel,Business,628,3,3,3,3,2,4,5,4,4,4,4,3,4,3.54,77,57,TRUE
Female,Disloyal Customer,27,Business Travel,Business,2565,1,2,2,1,4,2,2,4,3,4,5,5,4,3,22,15,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,466,5,0,5,5,5,5,5,5,5,3,1,2,5,3.92,51,37,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,240,2,3,2,3,3,2,3,3,4,3,3,4,3,2.92,51,47,FALSE
Female,Loyal Customer,52,Business Travel,Business,2454,1,1,1,1,3,3,4,5,5,5,5,3,3,3.08,13,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,3049,1,1,1,1,3,5,4,4,4,4,4,4,5,3.15,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,190,3,2,3,3,1,3,1,1,2,2,4,1,1,2.08,0,0,FALSE
Male,Loyal Customer,19,Business Travel,Business,2462,4,4,4,4,4,4,4,4,1,4,5,2,4,3.69,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,371,1,3,1,3,1,1,1,1,4,1,3,3,1,1.85,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,455,5,5,5,5,2,5,4,5,5,5,5,4,3,4.46,2,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,1013,3,2,3,4,3,3,3,3,3,1,3,3,3,2.85,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2917,5,5,5,5,5,5,5,5,5,5,5,3,4,4.77,24,26,TRUE
Female,Loyal Customer,44,Business Travel,Eco Plus,299,3,3,5,5,1,3,3,3,3,3,3,4,4,3.31,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco Plus,594,3,4,3,3,1,3,1,1,2,5,4,3,1,2.62,4,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco Plus,1068,2,5,1,2,1,1,1,1,3,4,1,4,1,2.08,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,1805,3,3,3,3,5,5,4,4,4,4,4,3,3,3.69,3,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco Plus,296,4,4,4,4,5,4,5,5,5,4,2,2,5,4.08,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,2434,2,2,3,2,5,5,5,5,3,5,3,5,5,3.85,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2367,1,1,1,1,3,5,5,5,5,5,5,3,5,3.46,0,11,TRUE
Female,Loyal Customer,51,Business Travel,Business,1197,5,5,5,5,3,4,5,5,5,5,5,3,3,4.46,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,4963,2,5,2,2,3,3,3,5,3,4,4,3,3,3.23,5,13,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,645,1,5,2,3,1,2,1,1,2,1,5,1,1,2,0,3,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,946,2,1,2,4,3,2,3,3,2,5,2,4,3,2.77,0,0,FALSE
Female,Loyal Customer,70,Business Travel,Eco,451,1,5,5,5,3,4,4,1,1,1,1,4,1,2.77,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,3158,3,4,4,4,1,3,4,3,3,3,3,4,4,3.31,1,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco Plus,1104,2,4,4,4,2,2,2,2,1,1,1,3,2,2.31,3,6,FALSE
Male,Disloyal Customer,44,Business Travel,Eco,1208,2,2,2,4,1,2,1,1,2,1,3,4,1,2,85,55,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,342,4,5,4,3,1,4,2,1,4,3,4,2,1,2.92,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,657,0,2,0,2,3,0,3,3,1,5,5,4,3,2.38,74,82,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,647,4,5,4,4,5,4,5,5,1,2,3,4,5,3.92,4,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,163,2,5,2,4,5,4,5,5,5,2,5,5,5,4.15,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,1009,1,4,1,1,1,1,1,1,5,5,4,5,1,2.38,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,606,4,4,4,4,3,3,3,4,4,4,4,2,3,3.54,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,174,0,4,0,2,3,0,3,3,3,2,4,3,3,2.31,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,507,4,5,4,2,4,4,4,4,5,5,5,5,4,4.23,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,612,5,0,5,2,4,5,5,4,5,5,5,4,4,4.08,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,1065,4,0,4,4,5,4,5,5,3,2,4,4,5,3.77,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco,493,5,5,5,5,5,2,1,5,5,5,5,4,3,4.23,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,196,4,2,2,2,4,4,4,4,2,2,3,2,4,3,52,55,TRUE
Male,Loyal Customer,44,Business Travel,Business,3661,4,4,4,4,2,5,5,4,4,4,4,5,5,4.15,2,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,788,2,2,2,3,1,2,1,1,3,5,4,2,1,2.23,2,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,408,1,1,1,2,1,1,1,1,5,4,4,3,1,2,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,680,1,1,1,1,3,5,5,4,4,4,4,5,4,3.23,31,23,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,317,2,4,3,1,1,3,1,1,1,4,1,4,1,2.08,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,1829,2,5,5,5,2,2,2,2,2,4,4,1,2,2.92,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,675,3,3,3,3,3,4,5,4,4,5,4,4,5,3.85,0,0,TRUE
Male,Loyal Customer,15,Business Travel,Eco Plus,989,2,4,4,4,2,2,1,2,1,3,3,1,2,2.38,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,1514,1,4,1,3,4,2,3,4,4,1,3,1,4,2.69,1,6,FALSE
Female,Loyal Customer,23,Business Travel,Business,680,3,3,3,3,5,4,5,5,4,4,4,4,5,4,6,2,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,589,3,2,3,3,3,3,3,3,4,2,4,3,3,3,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco Plus,102,5,4,5,1,3,5,3,3,2,5,2,5,3,3.54,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,507,3,2,2,2,3,3,3,3,4,3,4,3,3,2.92,6,6,FALSE
Female,Loyal Customer,48,Business Travel,Business,1726,4,4,4,4,4,5,5,5,5,5,4,5,3,4.38,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,387,4,3,2,4,2,2,2,2,4,1,3,1,2,2.46,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,416,4,4,5,1,2,5,2,2,3,4,2,3,2,3,13,5,FALSE
Male,Disloyal Customer,32,Business Travel,Business,872,2,2,2,4,3,2,3,3,5,2,5,3,3,3,9,16,FALSE
Male,Loyal Customer,39,Personal Travel,Eco Plus,507,1,4,1,3,3,1,3,3,4,5,5,5,3,3.15,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,1235,2,4,1,1,3,1,3,3,4,5,3,1,3,2.62,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,539,2,5,2,2,4,2,4,4,5,2,5,4,4,3.46,0,0,FALSE
Male,Loyal Customer,76,Business Travel,Eco,265,5,4,4,4,5,5,5,5,4,5,4,5,5,4.62,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3998,3,2,2,2,2,4,4,3,3,3,3,3,3,2.85,121,108,FALSE
Female,Loyal Customer,23,Business Travel,Eco,1185,4,1,1,1,4,4,3,4,4,1,5,5,4,3.15,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,2454,2,2,2,2,2,3,3,4,4,4,4,3,3,2.92,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Eco,228,4,4,5,4,4,4,4,4,5,5,4,4,4,4.23,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,236,0,0,0,1,3,5,4,3,3,3,1,4,3,2.31,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,2295,4,4,4,4,4,4,4,4,5,3,4,3,4,3.92,5,2,TRUE
Female,Loyal Customer,45,Business Travel,Business,3194,5,5,2,5,2,5,4,5,5,5,5,4,4,4.31,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,473,2,2,2,2,5,5,5,3,5,4,5,5,5,3.85,248,252,TRUE
Male,Loyal Customer,41,Business Travel,Business,2926,4,4,4,4,4,4,4,4,4,4,4,4,3,3.92,29,44,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,733,5,1,5,4,4,5,5,4,2,2,3,1,4,3.46,1,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco Plus,542,3,5,3,3,4,3,4,4,3,3,5,1,4,3.46,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2294,3,3,3,3,1,4,3,4,4,4,4,5,2,3.31,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,679,1,1,1,4,2,1,2,2,4,3,3,2,2,2.15,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,404,2,2,2,2,1,2,1,1,4,3,5,3,1,2.23,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,2358,2,4,2,1,3,2,5,3,1,4,4,4,3,2.92,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2013,2,5,5,5,2,2,2,2,3,4,4,2,2,3.08,1,0,FALSE
Female,Loyal Customer,33,Business Travel,Eco Plus,925,4,5,5,5,4,4,4,4,5,5,3,5,4,4.38,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,489,3,5,3,1,2,3,4,5,5,3,2,2,3,3.15,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,290,0,0,0,4,4,4,5,2,2,2,2,5,3,2.54,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,780,5,5,5,5,3,5,5,5,5,5,5,2,2,4.38,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,802,1,4,1,2,1,1,1,1,4,5,5,4,1,2.38,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco,787,4,4,4,4,1,4,1,4,4,4,4,1,2,3.15,1,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,163,3,5,3,4,5,3,5,5,5,5,4,1,5,4.08,0,5,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,903,2,2,2,3,1,2,1,1,1,1,3,4,1,1.85,0,12,FALSE
Male,Loyal Customer,41,Business Travel,Eco,353,5,5,5,5,5,5,5,5,1,4,4,4,5,4.46,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,3512,5,5,5,5,4,4,4,4,3,2,3,3,4,3.92,16,13,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,712,3,3,3,2,5,3,4,5,5,2,1,4,5,3.46,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,562,3,3,3,3,3,4,5,5,5,5,5,5,2,3.92,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,67,4,4,4,4,4,2,2,4,4,4,3,5,1,3.46,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1739,4,4,4,4,4,5,5,5,5,5,5,3,3,4.31,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,2311,5,5,5,5,4,4,4,4,4,2,3,3,4,4,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,447,1,1,1,1,5,4,4,5,5,5,5,5,5,3.62,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,3010,2,2,2,2,4,5,2,4,4,4,4,4,3,3.23,20,24,TRUE
Female,Loyal Customer,21,Business Travel,Business,936,5,5,4,5,5,5,5,5,4,3,4,3,5,4.46,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Business,325,1,3,1,3,3,1,3,3,4,4,4,4,3,2.85,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,862,4,5,5,3,3,5,4,3,3,2,5,5,3,3.85,107,92,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,558,2,4,2,4,4,2,1,4,4,3,4,3,4,3.15,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,239,1,5,5,5,1,3,4,1,1,1,1,2,1,2.38,14,22,FALSE
Female,Loyal Customer,46,Business Travel,Business,3052,3,3,3,3,5,4,4,5,5,5,5,3,3,3.92,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,163,0,5,0,2,5,4,5,2,2,2,2,3,3,2.69,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,3889,1,1,1,1,2,2,2,2,5,4,5,4,2,2.46,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,429,3,3,3,3,3,3,3,3,4,3,4,1,3,3,3,5,FALSE
Female,Loyal Customer,30,Business Travel,Business,675,2,2,3,2,4,5,4,4,4,4,5,5,4,3.69,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,2367,3,2,3,4,2,3,2,2,3,4,3,3,2,2.77,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,2176,1,4,0,4,5,0,5,5,5,3,5,4,5,3.54,71,38,FALSE
Female,Loyal Customer,43,Business Travel,Business,2125,4,4,4,4,5,3,5,4,4,4,4,4,4,4.08,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,641,2,2,2,2,5,4,5,5,2,3,1,3,5,3.15,16,10,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,2556,4,2,3,2,3,4,4,4,2,1,3,4,4,3.08,3,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,196,1,1,1,1,1,1,1,1,2,2,3,3,1,1.46,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,1084,2,4,2,3,4,5,5,3,3,2,3,5,5,3.54,0,0,FALSE
Female,Loyal Customer,67,Business Travel,Business,2709,3,3,3,3,4,1,3,5,5,5,3,4,1,3.31,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Business,937,0,0,0,4,3,0,3,3,5,5,4,5,3,2.69,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,500,2,4,5,2,5,5,5,5,4,3,5,3,5,4.08,0,0,FALSE
Female,Loyal Customer,85,Business Travel,Business,992,4,4,4,4,5,5,5,2,4,4,4,5,5,4.23,0,5,TRUE
Female,Loyal Customer,41,Business Travel,Eco,2586,1,2,2,2,1,1,1,1,4,4,2,3,1,1.92,0,28,FALSE
Female,Loyal Customer,47,Business Travel,Business,1981,1,1,1,1,2,4,4,2,2,2,2,5,4,2.38,12,11,TRUE
Female,Loyal Customer,44,Business Travel,Business,696,1,1,2,1,2,4,5,4,4,5,4,4,5,3.23,2,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,89,3,4,3,2,2,3,3,2,5,5,5,4,2,3.31,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,272,2,2,2,3,5,2,1,5,2,1,3,3,5,2.77,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,868,4,1,5,4,4,5,4,4,2,4,4,4,4,3.77,8,19,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,872,3,2,3,3,3,3,4,3,3,3,3,1,2,2.77,13,6,FALSE
Male,Loyal Customer,34,Business Travel,Eco Plus,150,0,0,0,1,4,0,4,4,4,3,5,2,4,2.38,0,0,TRUE
Male,Loyal Customer,17,Business Travel,Eco,1041,2,5,5,5,2,1,2,4,2,4,3,2,2,3,239,240,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,451,1,5,1,4,4,1,3,4,1,1,3,1,4,2.54,13,21,FALSE
Female,Loyal Customer,11,Business Travel,Business,2018,3,3,4,3,4,4,4,4,4,2,3,5,4,3.62,85,43,TRUE
Male,Loyal Customer,53,Business Travel,Eco,1674,3,1,1,1,3,3,3,3,1,1,2,4,3,2.23,7,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2301,2,2,2,2,2,2,2,1,3,3,3,2,2,2.15,31,17,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,639,2,5,2,1,5,2,5,5,5,3,1,2,5,3.31,20,5,FALSE
Female,Loyal Customer,25,Business Travel,Business,2386,5,5,5,5,5,5,5,5,4,3,5,3,5,4.62,13,4,TRUE
Male,Loyal Customer,25,Business Travel,Business,872,3,3,3,3,4,4,4,4,4,3,5,5,4,3.77,2,5,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,216,0,0,0,2,2,4,2,3,3,0,3,5,2,2,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,546,5,1,5,5,5,4,5,5,3,3,2,4,5,4,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,1121,4,4,4,5,4,4,4,4,5,4,4,3,4,4.08,8,15,FALSE
Female,Loyal Customer,36,Personal Travel,Eco Plus,2583,1,1,1,3,1,5,5,2,4,2,4,5,5,3,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1096,5,5,5,5,3,5,5,4,4,4,4,5,3,4.38,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,992,2,2,2,4,3,2,3,3,3,2,4,3,3,2.77,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,239,1,5,1,4,5,5,4,2,2,1,2,3,4,3,0,0,FALSE
