Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,59,Personal Travel,Eco,429,1,4,1,4,1,1,1,1,5,4,4,4,1,2.46,53,42,FALSE
Female,Loyal Customer,44,Business Travel,Business,3830,4,4,4,4,4,5,5,5,5,5,5,5,4,4.54,0,0,TRUE
Female,Disloyal Customer,19,Business Travel,Eco,393,1,4,1,1,4,1,4,4,5,3,5,4,4,3.15,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,280,3,5,3,3,3,3,3,3,4,5,5,3,3,3.54,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,101,2,4,2,3,5,2,5,5,2,4,3,3,5,3.46,0,4,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,283,5,3,5,4,2,5,2,2,4,1,4,3,2,3.23,13,39,TRUE
Male,Disloyal Customer,9,Business Travel,Eco,1024,3,3,3,4,1,3,1,1,4,4,4,1,1,2.54,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,405,2,5,2,2,5,5,5,4,4,2,4,4,4,3.69,19,12,FALSE
Male,Loyal Customer,36,Business Travel,Business,1013,2,3,3,3,5,3,3,2,2,2,2,3,3,2.77,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2711,5,5,5,5,5,4,5,5,5,5,5,4,4,4.77,5,65,TRUE
Male,Loyal Customer,49,Business Travel,Business,3029,5,5,5,5,1,4,3,5,5,5,5,1,3,4,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,308,3,3,4,3,3,3,4,5,5,5,5,4,3,3.85,1,4,TRUE
Male,Loyal Customer,18,Business Travel,Business,1516,4,4,4,4,5,5,5,5,4,5,5,3,5,4.46,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,223,3,1,3,2,5,3,5,5,2,4,3,2,5,3.31,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,83,2,5,2,3,1,2,1,1,5,4,3,3,1,2.54,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,369,2,3,2,4,2,2,2,2,4,2,1,5,2,2.54,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco Plus,1481,3,4,3,2,1,3,4,1,3,3,4,5,1,2.85,31,25,FALSE
Male,Loyal Customer,48,Business Travel,Business,3018,5,5,5,5,2,5,4,4,4,4,4,4,3,4.15,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,829,2,2,3,2,2,2,2,2,3,2,4,1,2,2.23,54,49,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,281,2,2,2,3,3,2,3,3,4,1,3,3,3,2.62,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1734,1,1,1,1,3,5,5,5,5,5,5,5,3,3.46,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,304,2,2,2,2,2,5,4,3,3,4,3,5,4,3.15,15,3,TRUE
Female,Loyal Customer,23,Business Travel,Business,1824,1,1,1,1,2,2,2,2,5,3,5,5,2,2.46,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,576,2,4,2,3,4,2,4,4,5,3,4,5,4,3.54,46,34,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,101,3,3,3,4,3,3,3,3,4,4,3,1,3,3.08,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,552,4,4,2,4,5,4,4,4,4,4,4,5,4,4,7,22,TRUE
Male,Loyal Customer,56,Business Travel,Business,429,5,5,5,5,3,5,5,4,4,4,4,4,3,4.31,36,42,TRUE
Male,Disloyal Customer,34,Business Travel,Eco,370,2,0,2,2,4,2,4,4,3,5,3,4,4,3,0,3,FALSE
Female,Disloyal Customer,20,Business Travel,Business,500,5,0,5,4,2,5,2,2,5,2,5,4,2,3.31,0,10,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,604,1,4,1,3,4,1,4,4,4,5,5,5,4,3.46,25,40,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,1448,3,5,3,2,2,3,2,2,2,3,3,3,2,2.69,14,17,FALSE
Female,Disloyal Customer,65,Business Travel,Business,414,4,4,4,5,1,4,1,1,4,5,4,4,1,3.23,24,27,FALSE
Female,Loyal Customer,27,Business Travel,Business,235,4,4,4,4,4,4,4,4,4,3,5,4,4,4,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco Plus,109,1,2,2,2,1,1,1,1,3,1,4,3,1,1.77,1,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,1763,4,4,4,4,3,3,3,3,4,4,5,4,3,3.69,0,20,TRUE
Female,Loyal Customer,30,Business Travel,Business,1074,3,3,4,3,3,4,3,3,3,3,5,4,3,3.38,6,1,TRUE
Male,Loyal Customer,61,Business Travel,Business,321,3,3,4,3,2,5,5,5,5,5,5,5,5,4.23,13,19,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,1262,2,5,2,3,4,2,4,4,3,3,4,4,4,3.38,0,34,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,817,4,1,4,4,2,4,4,2,4,5,4,3,2,3.31,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,1750,5,4,5,3,5,5,5,5,4,2,3,1,5,4,2,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,1500,1,1,1,2,4,1,4,4,1,5,3,3,4,2.62,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,460,0,0,0,2,4,0,4,4,4,5,5,5,4,2.85,0,0,TRUE
Male,Loyal Customer,77,Business Travel,Business,1798,4,1,1,1,3,3,4,4,4,3,4,2,2,2.77,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1256,1,1,1,1,4,4,4,5,5,5,5,5,5,3.54,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1379,1,1,1,1,4,4,4,4,4,5,5,3,4,3.15,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,456,5,5,5,5,5,5,5,2,2,2,2,3,5,3.92,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2328,4,4,5,4,4,3,4,4,4,4,4,3,1,3.69,10,10,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,1390,1,5,1,3,5,1,5,5,1,5,5,5,5,3.62,14,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,468,3,3,3,2,3,2,4,1,1,3,3,4,4,2.77,151,137,FALSE
Male,Loyal Customer,16,Business Travel,Business,1710,3,5,3,3,3,3,3,3,3,1,4,2,3,3,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3993,1,1,1,1,2,5,5,4,4,4,4,4,4,3.08,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2161,2,3,3,3,5,2,3,2,2,2,2,4,4,2.85,30,11,FALSE
Female,Loyal Customer,38,Business Travel,Eco,2306,1,0,0,4,4,0,4,4,1,2,2,1,4,2.08,0,0,FALSE
Male,Loyal Customer,67,Business Travel,Eco,695,2,5,5,5,2,2,2,2,3,1,2,4,2,2.85,42,17,FALSE
Male,Disloyal Customer,20,Business Travel,Business,769,5,4,5,5,5,5,5,5,3,5,5,5,5,4.77,21,12,TRUE
Male,Loyal Customer,30,Business Travel,Eco Plus,762,2,1,1,1,2,2,2,2,3,5,4,1,2,2.15,11,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3108,1,1,1,1,1,4,4,5,5,4,5,1,5,2.92,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco Plus,1276,2,1,2,3,1,2,1,1,4,5,4,2,1,2.23,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,992,1,1,1,1,3,4,4,4,4,4,4,4,5,3.08,18,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,2845,1,5,2,4,2,2,2,2,4,2,3,5,2,2.77,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1909,5,5,5,5,4,2,5,5,5,5,5,4,3,4.46,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,3248,1,1,3,1,2,4,5,4,4,5,4,3,5,3.23,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,3756,4,4,4,4,2,4,5,4,4,4,4,5,5,4.08,36,24,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,2173,3,1,3,2,3,5,2,1,3,1,3,2,2,2.38,139,142,FALSE
Male,Loyal Customer,28,Business Travel,Business,589,5,5,5,5,4,4,4,4,4,4,4,4,4,4.31,41,29,TRUE
Female,Loyal Customer,26,Business Travel,Business,1583,4,4,1,4,4,4,4,4,3,1,4,4,4,3.46,9,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1883,2,3,3,3,5,4,4,2,2,2,2,4,2,2.92,86,63,FALSE
Female,Loyal Customer,48,Business Travel,Business,248,5,5,5,5,5,5,4,5,5,5,5,4,5,4.85,8,9,TRUE
Female,Loyal Customer,43,Business Travel,Business,89,4,4,1,4,3,5,4,4,4,4,5,4,5,3.92,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,2306,1,4,1,1,1,5,5,5,4,4,5,5,5,3.54,194,185,FALSE
Female,Loyal Customer,42,Business Travel,Business,2575,1,1,1,1,5,4,5,5,5,5,5,5,5,3.69,12,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,1747,4,2,4,4,2,4,4,4,4,4,4,5,3,3.69,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,2239,5,2,5,3,1,5,1,1,4,3,3,2,1,2.77,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1080,2,2,2,1,2,2,2,2,4,2,5,3,2,2.38,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Eco,337,3,2,2,2,3,3,3,3,3,4,3,1,3,2.69,17,11,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,325,4,5,4,3,3,5,2,1,1,4,1,2,3,2.92,4,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,516,2,2,2,4,4,2,2,4,2,1,4,2,4,2.69,1,0,FALSE
Male,Disloyal Customer,42,Business Travel,Business,1055,3,3,3,3,5,3,5,5,3,4,4,5,5,3.92,0,3,FALSE
Male,Loyal Customer,55,Business Travel,Business,2810,2,4,4,4,5,2,3,2,2,2,2,3,4,3,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,669,1,1,1,3,4,1,4,4,4,5,4,4,4,3.08,2,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,265,1,5,0,3,2,0,5,2,2,4,4,2,2,2.46,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2221,1,1,1,1,4,4,5,4,4,4,5,4,5,3.31,0,0,TRUE
Male,Disloyal Customer,58,Business Travel,Business,366,1,1,1,4,5,1,5,5,2,3,4,1,5,2.92,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,859,2,3,2,3,1,4,1,4,4,2,4,3,1,2.62,6,3,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,594,2,5,2,3,2,2,2,2,3,3,1,2,2,2.38,113,96,FALSE
Male,Loyal Customer,45,Business Travel,Business,966,3,3,3,3,2,4,5,5,5,4,5,3,5,3.85,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco,536,5,3,3,3,5,5,5,5,2,2,4,5,5,4,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,3000,1,1,1,1,4,4,5,4,4,4,4,4,3,3.08,11,4,TRUE
Female,Loyal Customer,31,Business Travel,Eco,391,3,5,5,5,3,3,3,3,1,1,4,4,3,3.31,22,17,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,1652,1,5,1,4,4,1,4,4,5,2,4,3,4,3.23,0,13,FALSE
Female,Loyal Customer,42,Business Travel,Business,1449,1,1,5,1,3,5,4,3,3,4,3,3,4,3.08,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,190,2,4,0,3,0,1,1,4,1,4,3,1,1,1.92,139,137,FALSE
Male,Loyal Customer,50,Business Travel,Business,2724,3,3,3,3,5,5,5,5,2,4,5,5,5,4.08,21,23,TRUE
Male,Loyal Customer,53,Business Travel,Business,987,3,1,1,1,5,3,4,3,3,3,3,3,3,2.77,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1608,5,5,5,5,2,4,2,4,4,4,4,5,2,3.92,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,3079,5,5,5,5,2,5,5,4,4,4,4,4,4,4.31,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2556,1,1,1,1,5,3,4,5,5,5,5,5,5,3.54,16,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1749,2,5,5,5,5,4,4,2,2,2,2,3,3,3.38,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,1464,2,5,5,5,2,2,2,2,4,1,4,1,2,2.85,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,1517,1,4,2,3,4,2,4,4,3,4,4,3,4,3.23,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,481,3,5,5,5,3,3,3,3,2,2,4,2,3,3.31,5,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,101,2,2,2,4,5,2,5,5,4,5,4,1,5,3.54,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,588,4,4,4,3,5,4,5,5,3,3,5,4,5,4.15,54,80,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,441,2,4,2,3,5,2,5,5,4,2,4,4,5,3.62,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,642,1,1,1,1,3,2,2,1,1,1,1,1,4,1.54,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,3275,4,4,4,4,2,4,4,5,5,5,5,3,4,4.08,1,0,TRUE
Male,Loyal Customer,13,Personal Travel,Business,912,3,5,3,4,5,3,5,5,4,3,4,5,5,4.15,7,20,FALSE
Female,Loyal Customer,54,Business Travel,Business,2292,2,2,2,2,5,3,4,4,4,5,4,1,5,3.31,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,1709,3,5,3,3,2,3,2,2,4,4,5,5,2,3.31,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,643,5,5,5,5,2,3,1,3,3,3,3,3,2,3.31,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2843,2,5,5,5,3,4,4,3,3,3,2,4,3,3.54,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,358,3,3,4,3,5,4,5,5,5,5,5,5,4,4.31,84,79,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,147,5,5,0,3,3,0,3,3,4,4,5,5,3,3.31,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,964,3,3,3,3,2,4,4,5,5,5,5,4,3,3.77,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,1235,3,2,3,3,1,3,1,1,1,2,3,1,1,1.92,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,2845,1,1,1,1,4,4,4,4,2,5,4,4,4,3,10,23,TRUE
Female,Disloyal Customer,65,Business Travel,Eco,362,1,3,1,3,5,1,4,5,1,4,3,2,5,2.92,21,20,FALSE
Female,Loyal Customer,55,Business Travel,Business,2177,3,3,3,3,4,5,4,5,5,5,5,4,3,4,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1448,5,5,3,5,2,5,4,5,5,5,5,4,5,4.46,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,1464,2,5,2,3,5,2,5,5,4,4,4,4,5,3.85,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,515,2,2,2,2,5,5,4,5,5,5,5,5,5,4,41,45,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,536,3,2,3,4,2,3,4,2,2,3,1,4,3,2.77,10,14,FALSE
Female,Loyal Customer,57,Business Travel,Business,146,5,5,5,5,4,3,4,5,5,5,3,2,4,4.23,7,4,TRUE
Female,Loyal Customer,51,Business Travel,Business,1416,2,2,2,2,2,3,3,2,2,2,2,3,2,2.23,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,672,1,5,1,2,5,5,5,4,4,1,1,4,3,3.15,6,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,650,3,3,3,3,1,3,1,1,5,3,4,4,1,2.69,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,507,4,1,4,4,5,3,3,3,3,4,3,2,1,3.08,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Eco,631,3,2,2,2,3,3,3,3,1,5,3,3,3,2.77,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,1050,2,4,2,1,3,2,3,3,5,3,5,3,3,3,35,9,FALSE
Male,Loyal Customer,32,Business Travel,Business,1615,3,3,3,3,4,4,4,4,3,5,5,2,4,3.62,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,3599,2,2,2,2,2,5,4,5,5,5,5,4,3,3.54,4,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,175,1,4,0,3,5,0,5,5,5,5,4,5,5,3.62,3,7,FALSE
Male,Loyal Customer,52,Business Travel,Business,931,4,4,4,4,5,4,4,2,2,2,2,4,5,3.54,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,3975,3,2,2,2,2,3,2,3,3,3,4,2,2,2.54,137,139,FALSE
Male,Loyal Customer,41,Business Travel,Eco,1892,3,1,1,1,3,3,3,3,1,3,4,3,3,2.46,70,42,FALSE
Male,Loyal Customer,45,Business Travel,Business,1481,1,5,5,5,4,3,2,1,1,1,1,4,4,2.85,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,598,3,3,3,3,1,4,3,5,5,5,5,5,1,3.54,0,3,TRUE
Female,Loyal Customer,56,Business Travel,Business,2038,4,4,4,4,4,4,4,4,4,4,4,3,5,4,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1091,4,4,4,4,5,4,5,4,4,4,4,3,3,4,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,1436,1,1,1,1,5,4,5,5,2,1,1,2,5,2.62,1,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,227,3,5,3,4,2,5,4,2,2,3,2,3,4,3.23,4,0,FALSE
Female,Loyal Customer,77,Business Travel,Business,226,3,4,4,4,1,3,4,3,3,3,3,1,1,2.85,10,15,FALSE
Female,Loyal Customer,34,Business Travel,Business,1825,2,2,1,2,2,2,2,4,4,4,4,4,4,2.85,20,38,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,786,4,4,4,1,2,4,2,2,4,2,4,4,2,3,11,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco,1167,4,1,1,1,4,4,4,4,2,2,4,5,4,3.08,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,231,1,2,0,4,4,0,4,4,4,1,3,4,4,2.69,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,484,2,2,2,2,4,4,5,4,4,4,4,3,4,3.38,10,2,TRUE
Male,Disloyal Customer,25,Business Travel,Business,213,2,2,2,3,3,2,4,3,2,1,4,4,3,2.69,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3200,2,2,2,2,4,4,4,4,4,4,4,4,5,3.46,0,1,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,309,4,4,4,3,5,4,5,5,5,3,5,3,5,4.23,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,333,2,2,2,2,4,5,5,4,4,4,4,5,4,3.62,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,442,3,5,5,1,3,5,3,3,4,5,3,4,3,3.62,11,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,230,5,4,4,4,5,4,5,5,1,1,3,2,5,3.69,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1750,3,3,3,3,3,4,4,4,4,4,4,4,3,3.54,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco,528,5,5,5,5,5,1,4,5,5,5,5,2,5,4.38,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,577,4,4,4,4,4,4,4,5,5,5,5,4,4,4.31,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco,1121,3,1,1,1,3,2,3,3,3,3,3,2,1,2.23,22,16,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,259,3,4,0,4,5,0,1,5,2,1,3,3,5,2.77,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,484,4,4,4,4,4,4,4,4,4,4,5,5,4,4.15,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,1595,2,4,2,2,1,1,2,5,5,5,5,2,1,2.85,31,35,TRUE
Male,Loyal Customer,54,Business Travel,Business,1580,2,2,2,2,3,5,4,4,4,4,4,3,4,3.31,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco Plus,1379,5,4,5,1,4,4,4,4,5,2,4,4,4,3.85,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,1464,3,5,3,1,3,3,3,3,5,4,3,4,3,3.31,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,643,2,2,2,2,1,1,5,3,3,4,3,5,3,2.77,85,77,TRUE
Male,Loyal Customer,41,Business Travel,Business,3225,1,1,1,1,2,3,4,4,4,4,4,3,3,2.69,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,2988,1,1,4,4,1,1,1,1,2,3,3,2,1,1.92,11,0,FALSE
Male,Loyal Customer,16,Business Travel,Eco,502,2,1,1,1,2,1,2,2,2,1,4,4,2,1.92,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Eco,1562,4,4,4,4,4,3,3,4,3,1,4,4,4,3.54,0,10,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,141,1,0,1,4,4,1,4,4,2,2,4,2,4,2.54,25,21,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,764,3,3,3,4,1,3,1,1,1,5,3,1,1,2.31,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,2434,2,5,2,4,5,5,5,1,1,2,1,3,5,3.15,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,2074,4,4,4,4,5,5,5,5,3,3,4,5,5,4.31,3,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,234,3,3,3,3,2,4,3,3,3,3,3,2,1,2.77,0,0,FALSE
Male,Loyal Customer,69,Business Travel,Eco,376,5,5,5,5,5,5,5,5,3,2,5,2,5,4.38,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,650,1,3,1,4,1,1,1,1,2,4,3,1,1,1.85,0,18,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,546,2,3,2,3,1,2,3,1,1,4,3,3,1,2.23,3,3,FALSE
Male,Loyal Customer,44,Personal Travel,Eco Plus,358,4,5,4,2,2,4,2,2,4,3,5,4,2,3.31,32,22,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,672,2,1,2,4,4,3,4,3,3,2,3,4,4,3,54,67,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,735,3,5,3,3,2,3,2,2,3,3,4,3,2,2.92,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2387,4,4,4,4,4,5,5,5,5,5,5,3,3,4.31,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,1310,4,3,4,4,3,4,4,5,5,4,5,3,3,3.92,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,589,4,5,4,1,4,4,5,4,3,5,5,5,4,4.08,5,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,1250,3,4,2,5,5,2,5,5,4,2,4,5,5,3.92,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Eco,853,4,5,5,3,4,5,4,4,4,2,4,4,4,4,13,6,FALSE
Female,Loyal Customer,54,Personal Travel,Business,1726,2,2,1,4,1,3,3,1,1,1,1,3,1,1.85,9,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,1389,4,4,4,4,4,5,4,4,4,2,4,4,4,3.92,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,884,4,4,4,5,2,4,2,2,2,1,1,3,2,2.77,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,740,3,3,5,3,5,5,5,5,5,5,5,3,3,4.23,100,87,TRUE
Female,Loyal Customer,41,Business Travel,Business,1379,3,4,3,3,2,4,5,4,4,4,4,5,4,3.77,93,93,TRUE
Female,Loyal Customer,29,Business Travel,Business,479,3,5,5,5,3,3,3,3,2,1,3,4,3,3.31,27,37,FALSE
Male,Loyal Customer,49,Business Travel,Business,1235,4,4,4,4,3,4,5,2,2,2,2,4,5,3.46,1,0,TRUE
Male,Loyal Customer,62,Business Travel,Eco Plus,130,2,2,2,2,2,2,2,2,3,1,1,3,2,2,38,64,TRUE
Female,Loyal Customer,40,Business Travel,Business,2538,4,4,2,4,2,2,2,2,2,2,2,3,4,2.69,22,16,TRUE
Male,Loyal Customer,31,Business Travel,Business,2641,2,2,2,2,5,5,5,5,4,4,5,4,5,3.85,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,191,4,4,0,2,2,0,2,2,3,3,4,3,2,2.38,25,13,FALSE
Male,Loyal Customer,27,Business Travel,Business,2850,2,1,1,1,4,4,2,4,3,4,4,3,4,2.85,8,9,FALSE
Female,Loyal Customer,51,Business Travel,Business,1812,0,4,0,3,4,5,5,2,2,2,2,3,3,2.69,0,5,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,201,5,5,5,1,1,5,1,1,3,5,4,3,1,3.08,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,1846,2,4,2,1,1,2,1,1,5,3,5,5,1,2.54,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,544,5,3,5,3,5,5,5,5,1,4,1,4,5,3.92,2,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco,409,4,3,3,3,4,4,4,4,4,3,2,1,4,3.31,69,82,FALSE
Male,Loyal Customer,15,Personal Travel,Eco Plus,370,2,4,2,4,4,2,4,4,4,2,4,4,4,3.38,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,390,3,3,3,4,2,3,5,2,3,3,3,2,2,2.92,24,19,FALSE
Female,Loyal Customer,56,Business Travel,Business,3257,5,5,5,5,3,5,5,3,3,3,3,5,3,4.08,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,2423,3,4,4,4,3,4,4,2,2,2,3,1,4,3.08,0,8,FALSE
Female,Loyal Customer,26,Business Travel,Business,304,5,5,5,5,4,4,4,4,3,2,5,5,4,4.23,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,1076,2,4,2,3,3,2,3,3,3,3,5,5,3,3.15,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,1510,2,1,5,5,2,2,2,2,2,2,2,2,3,2.46,6,0,FALSE
