Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,24,Business Travel,Business,1833,1,1,1,1,1,1,1,1,3,5,4,2,1,1.77,9,11,FALSE
Male,Disloyal Customer,23,Business Travel,Business,528,4,4,4,5,2,4,2,2,4,2,4,3,2,3.23,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,525,5,5,5,5,2,1,3,5,5,5,5,2,3,3.92,0,10,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,862,4,3,4,4,1,4,3,4,4,4,3,1,1,3.08,15,8,FALSE
Male,Disloyal Customer,37,Business Travel,Business,1096,3,3,3,3,5,3,1,5,3,5,4,3,5,3.54,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,220,3,2,3,4,4,3,4,4,2,3,3,1,4,3.08,21,42,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,414,4,0,4,1,5,4,5,5,3,1,4,4,5,3.46,0,13,FALSE
Female,Loyal Customer,58,Business Travel,Business,101,4,4,4,4,3,1,5,5,5,5,4,3,5,4,7,9,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,587,3,3,3,3,3,3,3,3,3,4,4,1,3,3,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,2480,2,2,2,2,4,1,2,4,4,5,4,1,2,2.69,12,35,TRUE
Female,Loyal Customer,48,Business Travel,Business,414,3,3,3,3,4,4,4,5,5,5,5,4,5,4.08,1,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,2349,1,1,3,1,3,3,3,3,3,4,4,4,3,2.77,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,347,4,3,4,3,1,4,3,1,1,5,3,4,1,2.85,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,1510,2,2,2,2,4,4,4,4,4,3,2,3,4,3.08,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,2278,3,4,4,4,3,3,3,3,3,5,1,2,3,3.15,86,70,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,1190,4,4,3,1,3,3,3,3,3,3,4,5,3,3.23,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,895,3,3,3,3,2,4,4,5,5,5,5,3,3,3.69,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,247,1,5,1,3,5,1,5,5,4,3,4,5,5,3.62,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,1013,4,2,4,4,4,5,4,4,3,5,4,3,4,3.85,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,368,3,3,3,3,2,5,5,3,3,4,3,4,5,3.54,11,2,TRUE
Female,Loyal Customer,43,Business Travel,Eco,458,5,5,3,5,3,3,4,4,4,5,4,4,4,4.08,0,0,TRUE
Male,Disloyal Customer,9,Business Travel,Eco,946,1,1,1,4,4,1,2,4,1,3,3,2,4,2.38,12,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,237,2,2,2,3,5,2,5,5,3,4,2,2,5,3.23,15,11,FALSE
Male,Loyal Customer,21,Business Travel,Eco Plus,944,4,3,3,3,4,4,5,4,1,5,5,1,4,3.54,38,44,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,356,4,5,3,4,2,1,3,1,1,3,1,3,4,2.69,6,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,1521,5,5,5,5,4,4,4,4,4,5,4,2,4,4.23,32,34,TRUE
Male,Loyal Customer,41,Business Travel,Business,3115,0,3,0,1,1,5,5,3,3,3,3,1,5,2.54,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,3433,5,5,5,5,5,4,5,5,5,4,5,4,4,4.69,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Business,125,5,2,5,2,5,1,2,1,1,5,1,4,4,2.92,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,528,2,4,5,5,4,5,4,4,4,3,4,4,4,4,2,0,FALSE
Female,Loyal Customer,66,Business Travel,Eco,2125,1,4,4,4,5,1,1,1,1,1,1,1,3,2.15,0,0,FALSE
Female,Disloyal Customer,35,Business Travel,Business,1011,3,3,3,3,5,3,5,5,3,2,4,4,5,3.69,26,21,FALSE
Male,Loyal Customer,29,Business Travel,Business,1645,3,3,3,3,5,5,5,5,4,2,5,5,5,4.08,0,0,TRUE
Male,Loyal Customer,69,Business Travel,Business,1865,2,2,2,2,3,3,5,4,4,4,4,2,1,2.92,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,2106,1,2,1,2,1,1,1,1,4,3,1,3,1,1.69,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,666,3,5,3,3,1,3,1,1,2,1,5,3,1,2.46,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco Plus,628,5,2,5,5,3,5,1,5,5,5,5,1,5,4,81,86,TRUE
Male,Disloyal Customer,34,Business Travel,Business,931,2,2,2,2,2,2,4,2,5,4,5,5,2,3,3,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,762,4,4,4,3,5,4,5,5,4,4,5,3,5,4.23,24,1,TRUE
Female,Loyal Customer,29,Business Travel,Eco,1172,3,4,4,4,3,3,3,3,2,2,4,1,3,3,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Eco,667,5,2,2,2,5,5,5,5,5,5,1,2,5,3.77,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,561,2,1,2,3,4,2,4,4,1,5,4,3,4,3,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1464,1,1,1,1,3,4,5,5,5,5,5,4,3,3.31,6,2,TRUE
Female,Disloyal Customer,43,Business Travel,Business,989,5,4,4,4,2,5,2,2,3,5,5,3,2,3.54,4,0,TRUE
Male,Loyal Customer,31,Business Travel,Eco,190,0,0,0,1,4,0,1,4,5,4,4,2,4,2.23,30,46,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,738,2,5,2,5,4,2,1,4,4,5,5,4,4,3.62,21,5,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,1095,3,2,3,2,4,3,5,4,1,2,3,2,4,2.92,0,1,FALSE
Female,Loyal Customer,43,Business Travel,Business,1832,2,2,2,2,4,4,2,4,4,4,5,5,3,3.31,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,3243,5,5,5,5,4,4,4,4,3,4,5,5,4,4.38,32,27,TRUE
Female,Loyal Customer,23,Business Travel,Business,1749,2,2,2,2,5,4,5,5,5,2,3,5,5,3.62,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,868,5,5,4,5,2,4,5,5,5,5,5,3,4,4.38,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,604,2,5,2,5,2,4,5,1,1,2,1,3,4,2.85,15,13,FALSE
Male,Loyal Customer,29,Business Travel,Business,2379,2,2,3,2,5,5,5,5,5,2,4,4,5,3.77,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,2677,2,4,2,4,3,3,4,3,3,2,3,2,1,2.77,1,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,2153,4,4,4,4,3,5,5,5,5,5,5,3,3,4.23,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,985,4,4,4,4,2,4,4,4,4,5,4,4,4,3.92,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,733,1,1,1,1,3,4,4,5,5,5,5,3,3,3.15,0,5,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,628,3,5,4,2,5,5,4,3,3,4,3,3,4,3.69,1,6,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,184,2,1,0,4,1,0,1,1,2,3,4,2,1,1.69,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,719,3,3,5,3,2,4,4,3,3,3,3,4,2,3.23,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2565,5,5,2,5,4,4,5,5,5,5,5,5,3,4.46,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2288,2,2,2,2,2,5,4,3,3,4,3,5,3,3.08,1,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,3777,1,1,4,1,4,4,3,1,1,1,1,4,4,2.31,34,19,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,356,1,4,1,4,1,1,1,1,5,4,4,5,1,2.54,31,19,FALSE
Male,Loyal Customer,34,Business Travel,Business,547,3,2,2,2,1,3,3,3,3,3,3,1,4,2.54,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2993,5,5,5,5,3,5,4,4,4,4,4,5,4,4.38,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,1846,2,2,2,3,3,2,3,3,3,5,4,4,3,3,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,179,4,5,5,5,4,4,4,4,1,3,3,5,4,3.92,40,45,TRUE
Female,Loyal Customer,52,Business Travel,Business,2274,4,4,3,4,3,4,5,3,3,3,3,3,4,3.54,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Eco,725,2,2,2,2,4,2,2,4,4,3,2,2,4,2.69,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2762,2,2,2,2,3,4,5,4,4,4,4,4,5,3.46,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,1806,2,2,1,2,2,2,2,2,2,3,3,1,2,2,14,4,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,2527,4,4,4,3,4,4,5,1,1,4,1,3,5,3.31,3,2,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,371,4,0,4,3,1,4,1,1,5,1,5,5,1,2.69,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Eco Plus,266,0,0,0,3,3,5,5,3,3,5,3,1,3,2.62,0,4,TRUE
Male,Loyal Customer,41,Business Travel,Business,1981,5,5,5,5,3,4,4,4,4,4,4,3,3,4.08,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,236,5,2,5,2,2,2,2,1,1,5,1,2,1,2.38,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,404,2,4,2,4,5,2,5,5,4,2,5,3,5,3.69,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1657,5,5,5,5,3,4,5,4,4,4,4,3,5,4.31,19,13,TRUE
Male,Loyal Customer,44,Business Travel,Business,2136,4,4,5,4,2,4,4,4,4,4,4,5,4,4,4,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,354,0,0,0,3,4,5,4,1,1,1,1,3,3,2,43,43,TRUE
Female,Loyal Customer,51,Business Travel,Eco,671,4,5,5,5,2,3,3,4,4,4,4,3,3,3.77,3,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,624,0,0,0,4,3,0,3,3,2,1,4,4,3,2.08,66,49,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,832,3,4,4,3,4,1,2,4,2,3,5,2,2,3,5,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,197,3,4,3,1,1,3,1,1,4,1,2,2,1,2.08,0,2,FALSE
Female,Loyal Customer,29,Personal Travel,Eco Plus,1107,2,3,2,4,1,2,1,1,4,2,4,2,1,2.23,0,22,FALSE
Male,Loyal Customer,47,Business Travel,Business,2088,4,4,4,4,2,5,4,5,5,5,5,3,3,4.08,15,7,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,925,2,5,2,1,1,2,1,1,5,5,4,5,1,2.69,0,17,FALSE
Male,Loyal Customer,44,Business Travel,Business,3064,2,2,2,2,3,5,4,4,4,4,4,5,5,3.54,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,604,5,5,5,5,5,5,5,2,2,2,2,5,3,3.92,32,51,TRUE
Female,Loyal Customer,24,Business Travel,Business,1800,3,5,5,5,3,3,3,3,2,4,2,2,3,3.31,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3389,2,2,2,2,5,4,4,2,2,2,2,5,4,2.92,42,21,TRUE
Female,Loyal Customer,18,Business Travel,Business,2755,2,2,2,2,2,2,2,2,3,2,3,2,2,2.15,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,1618,2,5,2,2,1,2,1,1,5,4,5,5,1,2.77,82,67,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,189,2,5,0,3,4,0,4,4,4,4,4,4,4,3.23,104,100,FALSE
Male,Loyal Customer,25,Business Travel,Eco Plus,409,0,4,0,5,1,0,1,1,5,1,4,4,1,2.08,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Eco Plus,728,2,1,1,1,2,2,3,2,3,3,4,2,2,2.15,9,12,FALSE
Female,Loyal Customer,67,Business Travel,Business,258,3,5,4,4,1,3,3,3,3,3,3,2,3,3.08,91,85,FALSE
Female,Loyal Customer,32,Business Travel,Business,3012,2,2,2,2,4,4,4,4,3,4,4,4,4,3.31,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,645,1,1,1,3,3,1,3,3,4,3,3,4,3,2.54,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco Plus,794,3,3,3,3,3,3,3,3,4,4,2,1,3,2.92,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,618,4,4,4,4,3,4,5,2,2,2,2,5,4,3.46,41,36,TRUE
Female,Loyal Customer,50,Personal Travel,Eco Plus,844,3,5,3,1,5,4,4,1,1,3,1,3,5,3,0,4,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,920,5,5,5,3,2,5,2,2,4,1,3,5,2,3.38,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2655,4,2,2,2,3,3,4,4,4,4,4,4,4,3.38,0,0,FALSE
Female,Loyal Customer,15,Business Travel,Eco Plus,1009,4,5,5,5,4,3,1,4,2,5,3,1,4,3.54,0,6,FALSE
Male,Loyal Customer,15,Business Travel,Business,1751,5,5,5,5,5,5,5,5,5,2,4,4,5,4.62,24,4,TRUE
Male,Loyal Customer,55,Business Travel,Business,453,4,4,4,4,5,5,5,2,2,2,2,4,5,3.69,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,444,2,4,2,4,3,2,3,3,4,2,5,5,3,3.23,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3614,1,1,1,1,2,4,4,4,4,4,4,4,4,2.92,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Eco Plus,1416,0,0,0,2,2,0,3,2,3,3,2,5,2,1.85,14,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,2329,2,2,2,2,4,5,2,3,3,3,3,4,4,3,67,60,TRUE
Female,Loyal Customer,61,Business Travel,Eco,297,3,1,1,1,1,4,4,3,3,3,3,4,2,2.54,0,21,FALSE
Female,Disloyal Customer,28,Business Travel,Eco Plus,1046,2,2,2,1,2,2,2,2,4,1,5,2,2,2.23,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1482,5,5,5,4,4,5,4,4,4,3,4,4,4,4.23,11,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,1678,1,1,1,1,2,4,4,5,5,5,5,3,4,3.15,6,12,TRUE
Female,Loyal Customer,42,Business Travel,Business,2133,5,5,5,5,5,4,5,3,3,3,3,3,5,4.15,63,,TRUE
Female,Loyal Customer,50,Business Travel,Business,3882,2,5,5,5,1,4,3,1,1,1,2,3,4,2.85,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,849,1,4,4,4,3,3,3,1,1,1,1,1,4,2.38,39,18,FALSE
Female,Loyal Customer,31,Business Travel,Eco,1514,3,5,3,3,3,3,3,3,3,5,3,3,3,3.31,0,0,FALSE
Female,Disloyal Customer,55,Business Travel,Business,2615,3,3,3,4,1,3,1,1,4,4,3,5,1,2.77,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,867,2,5,2,4,2,2,1,2,3,2,4,4,2,2.69,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,919,4,2,4,4,1,4,3,3,3,4,3,4,4,3.31,15,6,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1239,4,4,4,3,2,4,2,2,4,2,4,5,2,3.23,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Business,2422,4,0,4,3,4,2,2,4,3,4,5,2,2,3,12,26,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,1010,2,2,2,1,3,2,3,3,5,2,1,3,3,2.46,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco,250,4,1,1,1,4,4,4,4,1,2,3,3,4,2.77,1,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,108,3,3,4,3,1,3,4,3,3,3,3,1,4,2.92,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,257,4,5,5,5,5,3,3,4,4,4,4,1,4,3.92,0,15,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,1242,3,2,3,4,2,3,3,2,4,4,4,3,2,3,15,3,FALSE
Male,Loyal Customer,46,Business Travel,Business,1197,4,3,2,2,4,4,4,4,4,4,4,1,3,3.31,91,102,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,726,2,2,2,4,5,2,5,5,1,4,4,1,5,3.23,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1749,1,1,1,1,2,5,5,4,4,4,4,3,5,3.08,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco Plus,1709,5,1,1,1,5,5,5,5,3,2,3,2,5,3.31,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,495,4,1,1,1,4,3,3,4,4,4,4,1,2,2.77,21,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,633,2,1,2,2,1,2,1,1,4,1,2,3,1,1.77,13,18,FALSE
Female,Loyal Customer,39,Business Travel,Business,1500,4,4,4,4,5,5,4,5,5,5,5,5,3,4.46,1,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,545,4,0,4,2,1,4,3,1,5,1,3,3,1,2.46,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,1102,4,4,4,4,4,5,5,4,4,4,4,4,4,4.15,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco Plus,990,1,5,1,2,1,1,1,1,4,5,4,5,1,2.46,2,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,160,1,2,5,2,1,1,1,1,1,3,3,4,1,2,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,666,4,5,4,3,2,4,2,2,3,3,4,3,2,3.15,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,397,2,4,2,3,2,2,4,2,4,3,4,5,2,3,71,62,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,946,2,4,2,4,5,2,5,5,2,3,3,1,5,3.31,78,85,FALSE
Female,Loyal Customer,45,Business Travel,Eco,676,5,4,4,4,4,5,1,5,5,5,5,3,1,3.92,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,3754,4,1,4,4,2,3,3,4,4,3,4,1,4,3.15,0,1,FALSE
Male,Loyal Customer,33,Business Travel,Eco Plus,315,0,0,0,2,1,0,1,1,1,1,5,2,1,1.15,5,3,TRUE
Male,Loyal Customer,43,Business Travel,Business,323,2,2,5,2,4,5,5,4,4,4,4,4,4,3.77,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,1944,1,2,1,1,2,5,5,5,5,5,5,4,4,3.46,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,692,5,4,5,3,4,5,3,4,3,4,4,5,4,4.08,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,641,1,1,1,1,5,5,5,3,3,3,3,2,2,2.69,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,1592,5,5,5,5,5,3,5,4,4,4,4,3,4,4.31,10,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1715,1,1,1,1,2,4,5,5,5,5,5,4,5,3.38,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,3126,2,1,1,1,3,4,3,2,2,3,2,1,4,2.23,81,93,FALSE
Female,Loyal Customer,45,Business Travel,Business,1982,4,4,4,4,2,4,4,5,5,5,5,4,4,4.15,34,23,TRUE
Female,Loyal Customer,59,Business Travel,Eco Plus,147,5,1,1,1,3,5,2,5,5,5,5,2,4,3.38,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,2454,5,5,5,5,4,4,4,4,4,3,5,5,4,4.38,12,0,TRUE
Female,Loyal Customer,31,Business Travel,Eco Plus,844,2,3,3,3,2,2,2,2,1,3,3,3,2,2.38,10,6,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,423,3,4,3,3,2,3,2,2,4,4,4,5,2,3.15,0,11,FALSE
Female,Loyal Customer,24,Business Travel,Eco Plus,689,4,5,5,5,4,4,3,4,4,2,3,1,4,3.69,0,1,TRUE
Male,Loyal Customer,35,Business Travel,Business,3594,3,3,3,3,2,5,4,5,5,5,5,3,4,3.85,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2540,5,5,5,5,4,5,4,4,4,4,4,3,3,4.23,0,0,TRUE
Female,Disloyal Customer,49,Business Travel,Eco,190,3,0,3,2,4,3,2,4,3,2,2,4,4,2.77,84,89,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,997,3,2,2,3,2,2,2,2,1,2,2,5,2,2.31,5,0,FALSE
Male,Loyal Customer,58,Business Travel,Eco,563,2,3,3,3,2,2,2,2,1,4,3,1,2,2.31,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2099,2,2,2,2,4,4,4,4,4,5,4,4,4,3.46,105,169,TRUE
Male,Loyal Customer,11,Personal Travel,Eco Plus,500,3,4,3,1,1,3,1,1,4,4,5,5,1,2.77,2,11,FALSE
Male,Loyal Customer,49,Business Travel,Business,456,1,1,5,1,3,5,2,4,4,4,4,5,4,3.31,1,31,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,414,3,4,4,3,3,4,3,3,2,5,4,5,3,3.54,11,14,FALSE
Male,Loyal Customer,31,Personal Travel,Eco Plus,192,3,5,3,3,1,3,1,1,4,2,4,4,1,2.69,19,4,FALSE
Male,Disloyal Customer,22,Business Travel,Business,190,5,4,5,1,3,5,4,3,3,4,5,4,3,3.77,0,0,TRUE
Male,Loyal Customer,65,Business Travel,Eco,882,2,4,4,4,2,2,2,2,3,5,3,1,2,2.77,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco,273,2,2,2,2,3,1,1,2,2,2,2,4,4,2.23,0,4,FALSE
Female,Loyal Customer,69,Business Travel,Business,2673,3,3,3,3,5,4,4,3,3,3,3,2,1,3.08,7,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,214,4,5,4,4,3,5,4,4,4,4,4,5,5,4.23,0,0,TRUE
Male,Loyal Customer,18,Business Travel,Business,209,5,5,5,5,4,4,3,4,2,3,4,4,4,4,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,2290,2,5,5,5,2,2,2,2,4,4,3,1,2,3,66,61,FALSE
Female,Loyal Customer,26,Business Travel,Business,661,3,3,3,3,4,4,4,4,3,5,4,4,4,3.69,43,38,TRUE
Female,Disloyal Customer,25,Business Travel,Eco Plus,251,1,2,1,3,1,1,1,1,1,2,3,3,1,1.62,2,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,541,2,2,2,2,3,3,4,5,5,5,5,1,1,3.08,11,9,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,239,4,4,4,4,3,4,1,3,4,2,1,1,3,2.92,50,46,FALSE
Female,Loyal Customer,45,Business Travel,Business,2475,4,4,4,4,4,3,4,5,5,5,5,5,5,4.38,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco,852,3,4,4,4,3,3,3,3,4,1,4,3,3,3.23,0,24,FALSE
Female,Loyal Customer,46,Business Travel,Business,3796,2,3,3,3,4,1,1,2,2,3,2,1,4,2.38,0,4,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,533,3,4,3,3,2,3,2,2,3,1,4,4,2,2.77,3,1,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,399,2,5,2,3,2,5,5,3,3,2,3,4,5,3.38,0,4,FALSE
Male,Loyal Customer,40,Business Travel,Eco,1050,5,4,3,4,5,5,5,5,4,3,5,1,5,4.15,32,33,TRUE
Male,Loyal Customer,30,Business Travel,Business,516,2,2,2,2,5,5,5,5,4,1,3,1,5,3.23,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2234,1,1,1,1,5,4,4,4,4,4,4,4,4,3.15,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Eco,328,2,0,2,3,2,2,2,2,2,3,5,2,2,2.23,1,6,FALSE
Female,Loyal Customer,27,Business Travel,Business,2562,1,2,2,2,1,1,1,1,1,4,4,1,1,1.69,43,22,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,240,0,4,0,3,1,0,1,1,1,4,5,4,1,1.92,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,1440,4,4,4,4,5,5,4,3,3,3,3,5,5,4,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Eco,1379,1,3,3,3,1,1,1,1,2,5,4,3,1,2.23,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,197,2,4,0,4,1,0,1,1,1,3,4,4,1,2,46,27,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,337,4,5,4,2,4,4,4,4,4,4,5,5,4,4.08,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,341,1,0,0,3,5,3,4,1,1,0,1,3,2,1.85,4,5,FALSE
Male,Loyal Customer,39,Business Travel,Eco,447,4,3,4,3,4,4,4,4,1,1,2,3,4,3.15,18,15,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,170,1,1,1,4,3,1,3,3,3,4,3,4,3,2.62,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,1546,2,5,2,3,4,2,3,4,5,4,4,4,4,3.54,111,101,FALSE
Female,Loyal Customer,60,Business Travel,Business,1744,4,4,4,4,3,4,5,4,4,4,4,4,5,4.08,102,85,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,366,3,2,3,4,5,3,5,5,2,5,4,4,5,3.85,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,945,1,2,1,4,5,1,5,5,3,3,3,1,5,3,0,12,FALSE
Male,Loyal Customer,44,Business Travel,Business,2691,1,3,2,2,2,3,3,1,1,1,1,4,3,2.08,18,13,FALSE
Male,Loyal Customer,43,Business Travel,Business,2624,4,4,4,4,4,5,5,2,2,3,2,3,5,3.62,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Business,480,3,3,3,3,2,3,2,2,3,4,4,3,2,2.85,11,32,FALSE
Female,Loyal Customer,23,Business Travel,Business,3256,2,5,5,5,3,3,2,3,3,2,4,3,3,3.31,0,25,FALSE
