Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,39,Business Travel,Eco,542,5,5,5,5,5,5,5,5,1,2,3,2,5,4.08,17,14,TRUE
Male,Loyal Customer,45,Business Travel,Business,283,0,0,0,2,4,5,4,2,2,2,2,4,4,2.38,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,2091,2,2,2,2,2,4,5,4,4,4,4,5,3,3.31,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,444,2,4,2,1,2,2,2,2,4,2,5,3,2,2.54,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1522,2,2,2,2,2,5,4,4,4,4,4,3,3,3.15,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,134,3,3,3,4,3,3,3,3,1,5,4,1,3,3,19,11,FALSE
Male,Loyal Customer,34,Business Travel,Eco,295,1,3,3,3,1,1,1,1,1,5,3,1,1,1.92,5,8,FALSE
Male,Loyal Customer,51,Business Travel,Business,248,4,4,4,4,5,4,4,4,4,4,4,4,5,4.15,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco Plus,496,2,5,2,2,2,2,2,2,4,2,1,4,2,2.46,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,67,1,5,1,1,1,1,1,1,3,5,4,4,1,2.23,0,0,FALSE
Male,Disloyal Customer,62,Business Travel,Eco,862,3,4,4,4,4,4,4,4,4,4,3,2,4,3.69,70,76,FALSE
Male,Disloyal Customer,28,Business Travel,Business,813,3,3,3,3,4,3,2,4,2,2,3,2,4,2.92,13,7,FALSE
Male,Loyal Customer,47,Business Travel,Eco,269,2,3,3,3,2,2,2,2,3,2,3,3,2,2.46,34,21,FALSE
Male,Loyal Customer,35,Business Travel,Business,1643,2,4,4,4,1,4,4,2,2,2,2,3,2,2.77,4,0,FALSE
Male,Loyal Customer,52,Personal Travel,Business,2253,3,5,3,5,3,4,2,3,2,3,5,2,2,3.23,0,37,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,391,3,4,3,3,3,5,5,3,3,3,3,3,3,3.38,12,4,FALSE
Female,Loyal Customer,60,Business Travel,Business,3969,3,5,3,3,3,4,5,5,5,4,5,4,5,4.15,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco Plus,711,2,4,2,5,1,2,1,1,4,2,3,3,1,2.38,0,10,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,1617,1,4,1,4,3,1,3,3,2,5,2,1,3,2.54,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,3642,5,5,4,5,5,5,5,5,5,5,5,4,5,4.85,3,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2295,5,5,5,5,4,5,4,4,4,4,4,3,5,4.38,10,5,TRUE
Male,Loyal Customer,54,Business Travel,Business,950,5,5,5,5,2,4,4,3,3,3,3,5,4,3.92,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,735,2,2,2,2,5,5,5,2,2,2,2,3,5,3,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Eco,944,4,5,5,5,4,4,4,4,4,2,1,1,4,3.62,22,29,FALSE
Male,Loyal Customer,47,Business Travel,Eco,252,4,1,1,1,4,4,4,4,3,3,1,2,4,2.77,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,308,4,4,3,4,4,4,4,4,4,4,4,3,5,3.92,0,1,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,250,3,4,4,4,1,4,1,1,2,4,4,2,1,2.69,3,1,FALSE
Male,Loyal Customer,62,Business Travel,Eco Plus,1250,4,5,2,5,4,4,4,4,1,5,4,1,4,3.62,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco,258,5,5,5,5,5,4,5,5,4,1,1,4,5,4.15,0,2,TRUE
Female,Loyal Customer,47,Business Travel,Business,239,2,2,5,2,3,5,5,5,5,4,5,3,4,3.85,3,0,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,547,5,0,5,4,4,5,1,4,4,3,5,3,4,3.62,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,241,4,5,2,5,1,3,3,4,4,4,4,1,1,3.15,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,199,3,5,0,3,3,0,3,3,5,3,5,3,3,3,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,895,2,4,2,3,3,2,5,3,4,2,4,5,3,3.23,1,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1945,1,1,1,1,2,5,5,4,4,4,4,4,5,3.15,11,1,TRUE
Male,Loyal Customer,59,Business Travel,Eco,201,5,1,1,1,5,5,5,5,5,4,5,3,5,3.85,57,51,TRUE
Female,Disloyal Customer,59,Business Travel,Eco,369,1,0,1,3,3,1,3,3,1,1,5,2,3,2.08,84,63,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,594,4,1,4,2,2,4,2,2,1,4,3,1,2,2.46,7,8,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,937,2,4,2,2,2,2,2,2,1,5,2,3,2,2.38,20,21,FALSE
Male,Loyal Customer,54,Business Travel,Business,2218,2,1,1,1,3,4,3,2,2,2,2,2,4,2.23,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco Plus,977,3,4,3,4,1,3,1,1,4,3,4,4,1,2.77,5,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,251,3,2,4,2,1,4,1,1,2,4,1,4,1,2.31,39,48,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,391,2,4,2,3,4,2,2,4,4,1,4,3,4,3,11,5,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,468,2,0,2,1,2,2,2,2,1,3,3,1,2,1.77,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Eco Plus,1874,0,0,0,1,5,0,2,5,5,4,5,5,5,2.85,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Business,1226,4,0,4,5,4,4,4,4,5,4,5,4,4,3.92,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2810,5,5,4,5,3,4,5,4,4,4,5,3,5,4.31,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,1947,1,4,1,5,2,1,2,2,4,2,5,3,2,2.62,8,0,FALSE
Female,Loyal Customer,64,Business Travel,Eco,229,2,5,5,5,3,3,4,2,2,2,2,1,2,2.92,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,2342,2,3,2,3,4,2,4,4,3,4,3,2,4,3.08,2,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,508,2,2,5,3,5,5,5,5,1,5,3,1,5,3.62,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2669,2,2,2,2,4,5,4,3,3,3,3,3,4,3.08,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco,1107,1,0,0,3,2,1,2,2,4,5,4,1,2,2.08,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,265,3,3,3,5,5,3,3,5,2,3,4,4,5,3.69,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2012,4,4,4,4,2,4,4,5,5,5,5,3,5,4.15,30,44,TRUE
Female,Loyal Customer,41,Business Travel,Business,862,5,5,4,5,2,5,5,5,5,5,5,3,3,4.38,4,24,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,761,5,4,5,2,2,5,2,2,4,4,5,4,2,3.54,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,931,1,0,0,1,5,0,5,5,4,3,4,3,5,2.77,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,405,3,5,3,5,3,3,3,3,5,5,5,4,3,3.85,83,74,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,975,4,4,4,1,2,4,2,2,2,3,2,3,2,2.69,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Business,666,1,2,1,4,5,1,5,5,2,3,4,1,5,3,44,42,FALSE
Male,Loyal Customer,19,Business Travel,Business,3424,5,5,5,5,5,5,5,5,1,2,1,4,5,4.08,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Business,396,1,5,1,3,3,5,1,2,2,1,3,5,2,2.62,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,679,4,3,4,3,1,4,1,1,4,4,4,2,1,2.77,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2133,5,5,5,5,2,5,5,5,5,5,5,3,3,4.46,0,4,TRUE
Female,Loyal Customer,29,Business Travel,Business,700,3,3,5,3,1,2,1,1,5,2,5,3,1,2.69,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,287,1,1,1,3,5,1,5,5,1,3,2,2,5,2.69,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,1126,4,1,1,1,5,4,5,5,2,2,3,2,5,3.08,14,41,FALSE
Female,Loyal Customer,67,Personal Travel,Eco Plus,551,1,4,1,4,5,3,4,5,5,1,5,4,4,3.54,0,5,FALSE
Female,Loyal Customer,22,Business Travel,Business,1362,1,1,1,1,3,3,3,3,3,3,4,5,3,2.62,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,683,3,5,3,3,2,4,5,1,1,3,1,4,5,3.08,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Business,1192,2,4,2,4,2,1,3,3,4,5,4,3,3,3.08,181,193,FALSE
Female,Loyal Customer,46,Business Travel,Business,1568,1,1,1,1,2,4,4,5,5,5,5,5,4,3.31,45,42,TRUE
Male,Loyal Customer,37,Business Travel,Eco,844,4,4,4,4,4,4,4,4,2,5,5,3,4,3.92,13,6,TRUE
Female,Loyal Customer,43,Business Travel,Business,738,5,5,3,5,5,5,4,4,4,4,4,4,3,4.23,0,42,TRUE
Female,Disloyal Customer,39,Business Travel,Business,368,4,4,4,1,3,4,3,3,5,2,5,4,3,3.46,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,859,3,5,3,2,1,3,1,1,3,5,5,5,1,2.92,0,1,FALSE
Male,Loyal Customer,57,Business Travel,Business,3611,5,5,5,5,3,4,5,5,5,5,5,4,5,4.69,0,4,TRUE
Female,Loyal Customer,37,Business Travel,Business,3766,0,4,0,1,3,5,5,1,1,1,1,3,5,2.31,80,80,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,369,4,5,4,4,2,4,2,2,2,5,1,1,2,2.92,74,88,FALSE
Male,Loyal Customer,40,Personal Travel,Business,728,3,4,3,3,4,4,4,5,5,3,5,1,4,3.69,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,1626,4,1,1,1,4,4,4,4,5,2,4,5,4,3.31,0,23,TRUE
Male,Loyal Customer,41,Business Travel,Eco,1005,3,2,2,2,3,3,3,3,2,4,3,2,3,2.69,3,42,FALSE
Female,Loyal Customer,38,Business Travel,Business,288,3,2,2,2,5,4,3,3,3,3,3,1,3,2.85,0,10,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,551,5,1,5,4,1,5,1,1,4,1,4,2,1,2.69,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1506,2,2,3,2,5,5,4,5,5,5,5,4,5,4,12,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco Plus,397,4,2,2,2,4,4,4,4,3,4,4,3,4,3.38,56,77,TRUE
Female,Loyal Customer,69,Personal Travel,Eco Plus,954,3,5,3,5,2,4,5,5,5,3,5,3,5,4.08,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,119,0,4,0,1,3,5,5,3,3,5,5,3,3,3.08,0,5,TRUE
Male,Loyal Customer,26,Business Travel,Business,1773,4,4,4,4,4,5,4,4,3,5,3,3,4,3.92,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3825,4,4,5,4,1,1,3,4,4,4,4,2,5,3.46,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Business,1416,5,4,5,2,5,5,5,5,4,4,4,3,5,4.31,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2987,2,2,3,2,3,3,4,4,4,4,4,4,1,3.08,70,53,TRUE
Female,Loyal Customer,42,Business Travel,Business,3399,1,1,1,1,3,4,4,4,4,4,4,5,4,3.08,27,22,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,1846,3,3,2,2,4,2,4,4,3,1,4,5,4,3.15,11,0,FALSE
Male,Loyal Customer,68,Business Travel,Eco,2409,4,2,1,1,4,4,4,4,5,5,3,5,4,3.54,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,370,1,4,4,4,1,3,4,1,1,1,1,2,2,2.23,91,76,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,782,1,1,1,3,5,1,5,5,4,3,2,4,5,3.08,8,21,FALSE
Male,Loyal Customer,52,Business Travel,Business,3830,1,1,2,1,4,5,5,5,5,4,5,3,5,3.54,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,229,3,5,0,3,3,5,4,5,5,0,5,4,4,3.54,0,0,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,337,2,1,2,4,3,2,3,3,1,3,3,2,3,2.46,30,23,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,374,1,1,1,2,2,1,2,4,4,1,4,3,4,2.31,10,24,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,813,3,3,3,3,2,3,2,2,1,5,3,3,2,2.69,17,15,FALSE
Male,Loyal Customer,25,Business Travel,Business,1050,2,4,2,2,2,2,2,2,2,5,5,1,2,2.54,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,3106,4,4,4,4,3,4,4,5,5,5,5,3,4,4.15,0,0,TRUE
Male,Loyal Customer,67,Business Travel,Business,341,3,3,3,3,3,4,5,4,4,4,4,3,4,3.62,38,23,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,926,2,4,2,5,2,4,4,3,3,2,4,4,5,3.38,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,176,3,5,5,5,1,4,3,1,1,1,3,2,2,2.77,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,447,3,5,3,3,3,5,4,4,4,3,4,3,4,3.69,0,0,FALSE
Male,Disloyal Customer,9,Business Travel,Eco,668,2,3,2,4,4,2,4,4,1,4,3,3,4,3.08,121,103,FALSE
Male,Disloyal Customer,37,Business Travel,Business,1123,3,3,3,3,5,3,5,5,5,3,5,3,5,3.92,5,0,FALSE
Male,Loyal Customer,72,Business Travel,Business,1824,4,4,4,4,4,3,5,5,5,5,5,5,4,4.38,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,563,2,1,2,2,3,2,3,3,3,4,2,4,3,2.62,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,1025,2,2,3,2,4,4,4,4,3,5,5,4,4,3.54,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,2296,4,4,4,4,4,4,4,4,5,5,4,5,4,4.23,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,3451,1,1,1,1,3,4,5,4,4,4,4,4,3,3,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,602,4,4,4,3,3,4,3,3,2,1,3,2,3,3,13,14,FALSE
Female,Loyal Customer,56,Business Travel,Business,1846,1,1,1,1,5,3,5,5,5,4,5,4,5,3.46,40,27,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,435,2,4,2,4,2,2,2,2,4,2,5,4,2,2.85,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,524,1,4,1,3,4,1,1,4,5,3,4,5,4,3.08,11,32,FALSE
Female,Loyal Customer,11,Personal Travel,Eco Plus,328,4,5,4,4,3,4,3,3,2,2,5,4,3,3.54,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,280,4,4,4,1,2,4,2,2,4,5,3,3,2,3.08,48,55,FALSE
Male,Loyal Customer,54,Personal Travel,Eco Plus,925,4,5,4,3,5,4,5,5,3,3,4,3,5,4.08,3,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,404,1,5,5,5,1,1,1,1,2,2,4,4,1,2.54,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,391,3,3,3,3,1,4,1,4,4,4,4,1,4,3,75,67,TRUE
Male,Loyal Customer,60,Business Travel,Business,1723,2,2,2,2,3,4,4,2,2,2,2,1,4,2.46,0,0,FALSE
Male,Loyal Customer,63,Business Travel,Eco,356,1,1,1,1,1,1,1,1,4,2,2,2,1,1.46,66,76,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,460,3,3,3,3,3,4,4,4,4,3,2,2,1,3,27,22,FALSE
Female,Disloyal Customer,26,Business Travel,Business,1217,3,4,4,2,2,4,5,2,5,4,5,5,2,3.62,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3175,0,0,0,1,2,4,5,4,4,2,2,5,5,2.62,0,100,TRUE
Female,Disloyal Customer,26,Business Travel,Business,173,5,0,5,3,2,5,2,2,3,2,5,5,2,3.15,51,57,TRUE
Female,Loyal Customer,33,Business Travel,Business,2213,0,1,1,5,2,5,3,3,3,3,3,1,5,2.69,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,937,5,5,5,5,4,4,4,4,3,1,1,4,4,3.77,20,27,TRUE
Male,Loyal Customer,45,Business Travel,Business,3318,2,4,4,4,2,2,2,2,2,2,2,2,1,2.38,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco,1048,2,3,3,3,2,2,2,2,3,4,4,3,2,2.69,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,606,4,5,4,2,4,5,4,3,3,4,3,4,3,3.69,1,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,746,1,5,1,1,1,1,1,1,3,2,4,4,1,2,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Eco Plus,546,4,1,1,1,4,4,4,4,3,5,4,3,4,3.23,0,12,FALSE
Female,Loyal Customer,57,Personal Travel,Business,680,3,4,3,3,3,4,4,3,3,3,4,5,5,3.62,12,14,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,1269,4,1,4,3,1,4,1,1,4,4,3,1,1,2.46,0,11,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,192,3,4,0,3,3,0,3,3,3,4,4,5,3,2.92,3,8,FALSE
Female,Loyal Customer,49,Business Travel,Business,460,2,2,2,2,2,4,4,2,2,2,2,1,2,2.23,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco Plus,77,3,4,3,3,4,4,4,3,3,3,3,5,4,3.54,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,550,1,3,1,3,3,1,1,3,3,4,3,4,3,2.54,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,95,1,1,1,1,4,2,1,4,4,4,4,2,4,2.54,0,0,TRUE
Male,Disloyal Customer,32,Business Travel,Eco,422,3,4,3,4,2,3,5,2,1,2,3,4,2,2.92,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,1205,2,1,2,3,5,2,5,5,2,2,3,2,5,3,20,16,FALSE
Female,Loyal Customer,31,Business Travel,Eco Plus,519,3,5,5,5,3,3,3,3,1,3,4,1,3,3.23,118,115,FALSE
Female,Loyal Customer,43,Business Travel,Business,476,1,1,4,1,5,5,5,2,5,1,5,5,5,3.46,262,279,TRUE
Female,Loyal Customer,43,Business Travel,Business,1916,2,2,2,2,2,4,4,4,4,4,4,5,5,3.38,17,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,2072,2,5,2,3,3,2,4,3,3,3,5,4,3,3.23,0,0,FALSE
Female,Loyal Customer,18,Business Travel,Business,1590,4,4,4,4,5,5,5,5,5,3,4,5,5,4.46,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Business,1235,1,2,2,3,2,1,1,4,5,3,4,1,1,2.31,164,142,FALSE
Male,Loyal Customer,22,Business Travel,Business,2088,2,2,2,2,5,5,5,5,3,4,5,5,5,3.85,78,74,TRUE
Male,Disloyal Customer,39,Business Travel,Business,1315,1,1,1,4,1,1,1,1,4,4,4,5,1,2.23,0,0,FALSE
Female,Disloyal Customer,47,Business Travel,Eco,719,4,4,4,4,2,4,2,2,4,3,3,4,2,3.23,12,32,FALSE
Male,Disloyal Customer,56,Personal Travel,Eco,209,4,4,4,3,1,4,1,1,3,4,4,2,1,2.77,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco Plus,1288,1,4,1,2,3,4,5,2,2,1,2,4,4,2.69,32,24,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,1076,2,4,2,2,3,2,3,3,5,4,3,4,3,3.08,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,370,5,5,5,4,1,5,1,1,2,5,5,1,1,3.15,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco Plus,550,3,1,3,3,1,3,1,1,1,2,4,2,1,2,17,24,FALSE
Female,Loyal Customer,46,Business Travel,Eco,128,4,1,1,1,1,5,5,4,4,4,4,2,2,2.92,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,651,4,4,5,4,2,5,5,3,3,4,3,4,3,3.77,8,8,TRUE
Female,Loyal Customer,23,Personal Travel,Eco Plus,612,3,4,3,3,3,3,2,3,1,5,2,5,3,3.08,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,250,2,2,2,2,5,4,5,4,4,5,4,5,4,3.69,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,102,2,3,2,2,1,2,1,1,3,3,3,1,1,1.92,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,821,3,2,3,4,5,3,5,5,4,3,3,2,5,3.62,2,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,332,4,0,3,5,4,3,2,4,5,2,5,4,4,3.46,25,30,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,721,3,4,3,1,3,1,5,5,5,3,5,5,2,3.46,7,20,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,308,4,5,4,5,5,4,2,5,4,2,4,5,5,4.15,8,4,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,1379,2,3,2,4,2,2,2,2,1,3,4,4,2,2.54,6,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,1328,2,2,2,3,4,2,4,4,3,5,4,3,4,3.23,0,5,FALSE
Male,Loyal Customer,41,Business Travel,Eco,306,4,1,3,1,4,4,4,4,2,2,1,1,4,2.69,0,3,TRUE
Female,Loyal Customer,30,Business Travel,Eco,2248,5,1,1,1,5,5,5,5,5,1,3,3,5,3.46,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,1089,3,2,3,4,3,3,4,3,2,4,3,3,3,3.08,0,11,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,544,4,5,4,4,1,4,1,1,4,5,1,4,1,3,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,925,3,4,3,4,1,3,1,1,4,1,1,2,1,2.23,29,11,FALSE
Female,Disloyal Customer,40,Business Travel,Business,101,2,2,2,3,4,2,4,4,5,1,3,4,4,3.08,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco Plus,405,2,4,5,5,2,2,2,2,2,2,4,3,2,2.85,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco Plus,391,3,5,3,2,1,3,2,1,3,4,4,3,1,2.69,0,4,FALSE
Male,Loyal Customer,45,Business Travel,Eco,352,5,1,1,1,5,5,5,5,1,1,1,3,5,3,26,,TRUE
Male,Loyal Customer,44,Business Travel,Eco,337,3,5,2,5,3,3,3,3,3,2,3,2,3,3.08,0,11,FALSE
Female,Disloyal Customer,36,Personal Travel,Eco,359,2,4,2,4,2,2,2,2,2,1,4,4,2,2.54,32,25,FALSE
Male,Disloyal Customer,34,Business Travel,Business,236,3,3,3,2,5,3,5,5,4,2,5,4,5,3.77,0,3,FALSE
Female,Loyal Customer,29,Business Travel,Business,591,3,3,3,3,4,4,4,4,4,5,5,4,4,3.85,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,3462,1,1,1,1,1,5,1,5,5,5,5,3,4,2.92,0,0,TRUE
Male,Loyal Customer,21,Business Travel,Business,1936,2,4,2,2,4,4,4,4,4,3,4,3,4,3.38,2,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,302,2,4,2,3,2,2,2,2,5,5,4,5,2,3.08,1,5,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,125,5,1,5,1,1,5,1,1,4,5,2,2,1,2.62,10,2,TRUE
Female,Loyal Customer,60,Business Travel,Business,304,4,4,4,4,5,4,5,5,5,5,5,3,5,4.46,0,0,TRUE
Male,Loyal Customer,15,Business Travel,Business,277,2,1,1,1,2,2,2,2,4,4,3,2,2,2.15,44,45,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,2607,3,3,3,4,3,5,5,4,4,5,4,5,5,4.08,0,9,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,1276,2,4,2,3,4,2,3,4,5,4,4,5,4,3.54,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,77,2,4,0,3,4,0,4,4,3,4,5,4,4,3.15,101,86,FALSE
Female,Loyal Customer,44,Business Travel,Eco,569,3,4,4,4,2,3,3,3,3,3,3,1,2,2.92,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,387,3,2,1,2,5,5,2,3,3,3,3,2,4,2.92,12,18,TRUE
Female,Disloyal Customer,24,Business Travel,Business,1139,4,4,4,1,4,4,4,4,4,5,4,5,4,3.92,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,1400,5,5,5,5,5,5,5,5,4,3,5,3,5,4.62,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,271,1,3,1,4,2,1,2,2,1,4,5,3,2,2.38,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,293,1,0,1,4,1,1,1,1,4,3,5,5,1,2.15,9,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,316,2,5,5,5,2,3,3,2,2,2,2,2,1,2.77,40,39,FALSE
Male,Loyal Customer,16,Business Travel,Business,2218,4,4,4,4,5,4,5,5,3,4,3,3,5,4.08,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,1671,1,4,1,3,4,1,4,4,1,1,4,4,4,2.77,0,4,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1086,5,4,4,4,5,4,1,5,4,5,4,3,5,4.08,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2170,1,1,1,1,3,4,4,5,5,5,5,5,5,3.46,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,3367,5,5,5,5,3,5,5,5,5,4,5,5,4,4.69,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,408,3,5,5,5,2,4,4,3,3,5,3,5,3,3.85,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,3067,2,1,2,2,4,4,4,4,5,4,4,5,4,3.46,29,12,TRUE
