Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,31,Business Travel,Business,2363,4,4,4,4,4,4,4,4,2,4,5,3,4,3.85,19,8,TRUE
Female,Loyal Customer,50,Business Travel,Business,2625,4,4,2,4,2,4,5,4,4,4,4,3,4,3.69,3,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,861,4,4,4,3,5,4,5,5,2,1,3,3,5,3.69,2,15,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,1046,2,4,2,1,1,2,1,1,3,4,5,2,1,2.23,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,325,2,2,2,2,4,2,3,4,5,4,4,5,4,3.31,20,7,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,187,3,2,3,2,5,3,3,5,5,3,5,4,1,3.38,3,0,FALSE
Female,Disloyal Customer,34,Business Travel,Business,641,1,2,2,3,5,2,1,5,3,4,4,3,5,3.08,4,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,1739,2,5,2,1,4,4,5,1,1,2,1,3,5,2.77,1,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,1464,3,4,3,5,3,3,3,3,5,5,5,4,3,3.77,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,575,1,4,1,4,4,3,3,1,1,1,1,3,1,2.15,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2193,3,3,3,3,5,4,5,4,4,4,4,3,4,3.77,7,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,3432,4,1,4,4,2,5,5,4,4,4,4,4,4,3.77,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco Plus,1346,2,5,2,3,2,3,5,5,5,2,5,5,4,3.69,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,999,1,1,1,3,2,1,4,2,4,3,3,2,2,2.23,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2593,2,3,3,3,1,3,2,2,2,3,2,2,4,2.46,58,95,FALSE
Female,Loyal Customer,24,Business Travel,Eco,328,5,5,5,5,5,4,4,5,3,5,4,4,5,4.54,17,5,FALSE
Male,Loyal Customer,34,Business Travel,Business,351,4,4,4,4,3,5,5,4,4,4,4,5,4,4.15,37,31,TRUE
Male,Loyal Customer,45,Business Travel,Business,449,3,3,3,3,2,5,4,4,4,4,4,3,5,3.62,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,1943,2,3,2,4,4,2,4,4,2,2,4,3,4,3.08,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,602,2,1,2,2,5,1,2,3,3,2,3,1,4,2.38,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,373,4,4,4,4,3,4,4,3,3,4,3,5,3,3.69,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco Plus,347,3,4,2,3,1,2,1,1,3,3,2,2,1,2.15,0,0,FALSE
Male,Disloyal Customer,44,Business Travel,Eco,237,3,1,3,2,4,3,4,4,3,3,3,1,4,2.92,0,6,FALSE
Male,Loyal Customer,54,Business Travel,Business,1620,2,2,2,2,5,4,4,5,5,5,5,3,4,3.69,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco Plus,1947,1,4,0,1,5,0,1,5,4,2,3,3,5,2.62,11,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1986,2,1,1,1,4,4,3,3,3,3,2,2,3,2.46,0,3,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,533,3,4,3,5,1,3,1,1,3,5,4,5,1,3,68,43,FALSE
Female,Loyal Customer,47,Business Travel,Business,2326,1,5,5,5,3,2,2,1,1,1,1,4,1,2.46,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2722,1,1,1,1,4,4,5,5,5,5,5,5,5,3.62,15,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,1635,5,1,5,5,4,4,5,4,4,4,4,5,4,4.15,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,333,2,5,5,3,4,5,4,4,3,4,4,4,4,3.92,11,0,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,1400,3,3,3,2,1,3,1,1,4,5,2,3,1,2.46,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,563,2,4,4,4,5,2,1,2,2,2,2,2,2,2.62,4,6,FALSE
Female,Loyal Customer,29,Business Travel,Business,3873,3,3,3,3,3,3,3,3,3,4,4,4,3,3.23,19,,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,196,3,4,0,4,4,0,4,4,1,1,3,4,4,2.77,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco Plus,1587,3,4,3,2,5,3,3,5,4,2,5,4,5,3.69,0,8,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,1197,2,5,2,2,2,2,2,2,5,4,4,4,2,2.92,0,5,FALSE
Male,Loyal Customer,55,Business Travel,Eco Plus,594,1,4,4,4,1,1,1,1,4,5,2,2,1,2.38,16,13,FALSE
Male,Loyal Customer,57,Business Travel,Business,3319,1,1,1,1,2,4,5,4,4,4,4,5,4,3.08,13,53,TRUE
Male,Loyal Customer,72,Business Travel,Business,3557,4,4,4,4,3,5,4,4,4,4,4,5,4,4.08,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,1431,1,5,1,1,2,1,5,2,3,4,3,3,2,2.54,48,50,FALSE
Male,Loyal Customer,51,Business Travel,Business,606,5,5,5,5,5,5,4,3,3,4,3,3,3,4.08,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,731,2,2,2,3,1,2,1,1,1,1,3,2,1,1.69,3,0,FALSE
Female,Disloyal Customer,8,Business Travel,Eco,1262,3,3,3,1,1,3,1,1,4,5,5,3,1,2.62,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,892,2,5,2,2,1,2,1,1,4,2,5,4,1,2.46,0,1,FALSE
Female,Loyal Customer,25,Business Travel,Eco,588,4,3,3,3,4,4,3,4,2,3,1,1,4,3,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,1562,1,1,1,1,2,4,4,5,5,5,5,4,5,3.31,0,0,TRUE
Female,Disloyal Customer,41,Business Travel,Business,1192,2,2,2,3,3,2,2,3,3,3,5,5,3,2.92,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,265,1,2,1,3,4,3,4,2,2,1,2,4,4,2.54,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2565,2,2,2,2,5,3,4,3,3,3,3,3,4,3,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,674,2,2,2,2,2,5,5,5,5,5,5,5,5,3.85,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,235,5,5,5,4,1,5,1,1,3,3,5,3,1,3.23,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Business,1931,2,5,3,2,3,3,4,4,4,3,4,4,5,3.54,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,307,0,0,0,5,4,4,5,3,3,3,3,3,5,2.92,25,22,TRUE
Female,Loyal Customer,32,Business Travel,Business,3527,4,4,4,4,4,4,4,4,3,2,1,2,4,3.38,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,192,0,0,0,2,5,0,5,5,4,3,5,5,5,3,4,4,TRUE
Male,Loyal Customer,32,Business Travel,Business,816,3,3,3,3,4,3,4,4,5,5,4,5,4,3.85,59,44,TRUE
Male,Loyal Customer,43,Business Travel,Business,919,3,3,3,3,5,4,4,3,3,3,3,4,5,3.54,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,304,1,1,1,1,2,4,4,5,5,5,5,3,5,3.23,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Business,1276,3,5,3,2,1,3,1,1,3,3,3,5,1,2.62,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,260,3,3,3,3,2,3,2,2,1,3,3,4,2,2.62,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,448,4,4,2,4,1,2,2,4,4,4,4,5,3,3.31,0,0,TRUE
Male,Disloyal Customer,16,Business Travel,Eco,446,2,4,2,3,3,2,3,3,2,1,3,4,3,2.69,88,89,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,532,2,2,2,3,4,2,4,4,3,5,4,4,4,3.31,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2652,3,3,3,3,2,5,4,3,3,3,3,4,3,3.23,1,2,TRUE
Male,Loyal Customer,52,Business Travel,Eco,1671,2,1,1,1,2,2,2,2,2,4,4,3,2,2.15,0,11,FALSE
Female,Loyal Customer,69,Personal Travel,Eco Plus,283,4,4,4,3,4,5,4,5,5,4,5,3,3,4.08,20,2,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,369,3,5,3,5,3,3,3,3,5,2,5,5,3,3.69,100,122,FALSE
Male,Loyal Customer,27,Business Travel,Business,2686,4,4,4,4,4,5,4,4,5,1,2,3,4,3.69,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,236,1,5,1,5,5,1,5,5,5,5,4,5,5,4,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,1728,1,1,1,1,5,4,5,5,5,2,5,5,5,3.46,0,0,TRUE
Male,Disloyal Customer,64,Business Travel,Eco Plus,1379,3,2,2,2,1,3,1,1,4,1,2,4,1,2.08,0,9,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,129,3,4,3,4,3,1,2,2,2,3,3,2,2,2.62,226,244,FALSE
Female,Loyal Customer,37,Business Travel,Business,362,2,3,2,2,3,4,4,4,4,4,4,4,3,3.31,9,3,TRUE
Female,Loyal Customer,36,Business Travel,Eco,965,5,1,1,1,5,5,5,5,4,2,5,1,5,3.46,92,90,TRUE
Male,Loyal Customer,12,Personal Travel,Eco Plus,954,2,0,2,4,4,2,4,4,2,2,1,5,4,2.77,8,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,448,2,4,2,1,2,3,5,3,5,5,5,5,5,3.62,243,220,FALSE
Female,Loyal Customer,44,Business Travel,Business,1782,5,5,5,5,3,4,2,5,5,5,4,2,2,4,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,966,5,1,5,3,1,5,1,1,1,4,2,3,1,2.54,56,51,TRUE
Female,Disloyal Customer,25,Business Travel,Eco Plus,1431,2,4,2,4,1,2,1,1,4,3,3,2,1,2.31,0,6,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,954,1,5,1,3,2,4,4,2,2,1,5,4,5,3,8,0,FALSE
Female,Disloyal Customer,39,Business Travel,Eco,365,3,0,3,3,4,3,4,4,2,5,1,2,4,2.92,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco,191,3,1,1,1,3,4,3,3,4,2,5,2,3,2.69,0,0,TRUE
Male,Loyal Customer,15,Business Travel,Eco Plus,316,2,3,2,2,2,2,4,2,3,1,4,1,2,2.31,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,861,2,5,2,3,1,2,1,1,4,4,4,3,1,2.54,24,52,FALSE
Male,Loyal Customer,25,Business Travel,Eco,496,1,3,3,3,1,2,4,1,2,3,4,3,1,2.38,3,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,315,1,1,1,1,1,1,1,1,1,2,3,3,1,1.38,26,18,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,903,1,1,1,2,5,1,5,5,3,5,5,1,5,3.08,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,247,4,0,4,3,1,4,1,1,3,2,5,4,1,2.54,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco,237,5,3,3,3,4,4,2,5,5,5,5,5,2,3.92,3,1,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,226,1,5,1,3,2,1,2,2,5,4,5,3,2,2.77,0,0,FALSE
Female,Disloyal Customer,12,Business Travel,Eco,1017,3,3,3,3,5,3,5,5,2,1,4,3,5,3.46,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,594,1,2,1,1,1,1,1,4,4,1,4,4,3,2.15,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,1334,2,2,2,2,2,4,4,4,4,4,4,3,3,3.08,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1585,1,1,1,1,5,5,4,5,5,5,5,3,3,3.38,0,0,TRUE
Male,Disloyal Customer,17,Business Travel,Eco Plus,853,5,0,5,1,2,5,5,2,5,5,4,4,2,3.46,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,191,2,4,2,1,5,2,5,5,1,5,1,2,5,3.08,11,28,FALSE
Male,Loyal Customer,56,Business Travel,Business,460,1,1,1,1,4,5,4,5,5,5,5,4,4,3.46,2,0,TRUE
Female,Disloyal Customer,19,Business Travel,Eco,216,4,2,4,3,5,4,5,5,2,1,4,3,5,3.62,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco Plus,2153,3,4,3,1,3,3,3,3,3,2,5,3,3,3,19,0,FALSE
Female,Disloyal Customer,11,Business Travel,Eco,674,2,2,2,3,2,2,2,2,1,4,3,2,2,2.23,4,18,FALSE
Female,Loyal Customer,7,Personal Travel,Eco Plus,1129,2,2,3,4,1,3,1,1,4,4,4,1,1,2.38,61,50,FALSE
Female,Loyal Customer,38,Business Travel,Eco,907,4,4,4,4,4,4,4,4,2,5,1,2,4,3.54,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,1075,1,5,1,3,3,5,4,2,2,1,2,3,4,2.77,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,1192,3,4,3,3,1,3,1,1,5,4,4,5,1,2.92,0,2,FALSE
Female,Loyal Customer,71,Business Travel,Business,2710,1,1,1,1,5,3,3,1,1,1,1,2,3,1.85,7,1,FALSE
Male,Loyal Customer,58,Business Travel,Eco,2402,4,2,2,2,4,4,4,4,5,5,5,2,4,3.62,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2078,2,2,2,2,2,4,5,5,5,5,5,4,3,3.54,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3368,1,1,1,1,3,4,4,5,5,5,5,5,3,3.31,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,329,3,1,3,4,1,3,1,1,2,5,3,4,1,2.46,0,10,FALSE
Male,Loyal Customer,18,Personal Travel,Eco Plus,469,1,5,1,4,4,1,4,4,5,4,5,4,4,3.54,99,86,FALSE
Male,Loyal Customer,44,Business Travel,Business,3129,3,3,3,3,4,5,4,5,5,5,5,3,5,4.08,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,510,4,4,4,3,4,4,2,4,4,3,5,5,4,3.85,14,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1213,3,3,3,2,1,3,4,1,4,2,4,3,1,2.62,0,0,FALSE
Female,Disloyal Customer,54,Business Travel,Eco,591,3,1,3,4,5,3,5,5,2,3,3,1,5,3.31,1,16,FALSE
Female,Loyal Customer,59,Business Travel,Business,226,4,4,4,4,3,5,4,4,4,4,4,3,4,3.92,2,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,3759,2,2,4,2,5,5,5,4,4,4,4,3,4,3.69,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco Plus,223,3,4,3,3,3,3,3,3,1,2,3,2,3,2.77,52,67,FALSE
Male,Loyal Customer,39,Business Travel,Business,2982,1,1,1,1,2,4,5,3,3,2,3,5,4,2.69,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,315,1,1,4,1,4,4,4,4,4,4,4,3,3,3.15,17,31,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,763,3,4,2,1,2,2,2,2,5,3,4,3,2,2.69,44,28,FALSE
Female,Loyal Customer,47,Business Travel,Business,3901,2,2,2,2,2,5,4,5,5,5,5,5,3,3.62,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco Plus,362,3,5,3,3,2,4,5,3,3,3,5,4,5,3.69,29,23,FALSE
Female,Loyal Customer,45,Business Travel,Business,3288,2,2,2,2,5,4,5,5,5,5,5,4,5,3.92,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,812,1,1,1,1,3,5,5,4,4,4,4,3,5,3.15,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,745,3,3,3,4,3,3,3,4,3,5,5,3,3,3.46,213,198,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,1608,3,5,3,2,4,3,4,4,4,4,3,4,4,3.62,13,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,201,2,1,2,2,4,2,4,4,2,4,3,4,4,2.92,3,2,FALSE
Female,Loyal Customer,55,Business Travel,Business,3180,4,5,4,4,4,5,5,5,5,5,5,3,4,4.46,0,0,TRUE
Female,Loyal Customer,65,Business Travel,Business,325,2,4,4,4,1,4,3,2,2,2,2,1,2,2.54,85,66,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,916,1,5,2,4,2,2,3,2,4,2,4,1,2,2.62,0,5,FALSE
Female,Loyal Customer,51,Business Travel,Business,447,2,3,3,3,3,3,3,2,2,2,2,1,3,2.46,12,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2546,2,2,2,2,2,5,4,4,4,4,4,4,4,3.31,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,606,0,0,0,1,1,0,1,1,4,3,4,5,1,1.62,1,0,TRUE
Female,Disloyal Customer,17,Business Travel,Business,1464,4,5,4,4,2,4,3,2,4,4,4,3,2,3.46,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,799,3,3,3,4,3,3,3,3,4,5,3,2,3,3.23,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,414,5,4,5,3,2,5,2,2,4,5,4,3,2,3.54,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Business,1091,1,1,1,4,3,1,3,3,2,2,4,3,3,2.38,0,3,FALSE
Female,Loyal Customer,37,Personal Travel,Eco Plus,200,3,4,3,3,3,3,3,3,1,5,4,3,3,3.15,26,23,FALSE
Female,Loyal Customer,42,Business Travel,Business,2333,3,3,3,3,5,3,1,5,5,5,5,2,3,3.54,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,2248,3,3,3,3,4,4,4,4,1,1,4,4,4,3.23,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,2865,1,1,3,3,5,3,3,1,1,1,1,4,1,2.15,16,13,FALSE
Male,Loyal Customer,56,Business Travel,Eco,776,2,2,2,2,2,2,2,2,4,5,3,1,2,2.38,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,209,2,0,2,3,2,2,2,2,3,1,1,1,2,1.77,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,2106,2,1,2,2,4,2,1,4,4,1,3,4,4,2.62,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,240,4,4,4,3,5,4,4,5,5,4,5,4,3,4.15,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,817,3,3,3,4,3,3,2,3,2,4,3,4,3,3.08,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,216,4,0,4,2,2,4,2,2,3,4,3,1,2,2.54,15,19,TRUE
Female,Loyal Customer,52,Business Travel,Business,297,0,0,0,2,2,5,4,5,5,5,5,4,5,3.23,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,1005,0,4,0,3,5,4,5,5,5,0,5,4,3,3.31,0,6,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,1598,1,5,1,2,5,1,5,5,3,3,5,3,5,3.38,11,26,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,1013,3,3,3,4,5,3,5,5,4,3,4,1,5,3.69,0,17,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,2475,1,2,1,4,5,1,5,5,3,2,4,1,5,3,0,5,FALSE
Male,Loyal Customer,57,Business Travel,Business,929,1,1,1,1,3,5,5,4,4,4,4,5,5,3.31,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,3476,3,2,2,2,5,3,2,3,3,3,3,1,3,2.69,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,577,1,4,1,3,5,1,5,5,3,2,4,4,5,3.31,50,42,FALSE
Male,Loyal Customer,28,Business Travel,Business,712,1,1,1,1,3,4,3,3,3,2,4,5,3,2.62,0,2,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,862,1,5,1,3,1,1,1,1,3,2,5,3,1,2.15,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,536,4,4,4,1,4,4,4,4,4,4,5,5,4,3.92,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco Plus,1620,2,5,2,1,2,4,1,4,4,2,4,4,4,3,51,50,FALSE
Male,Loyal Customer,59,Business Travel,Business,386,2,2,2,2,4,4,5,5,5,5,5,5,5,3.92,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2521,3,3,4,3,4,4,4,4,2,3,4,4,4,3.54,0,14,TRUE
Male,Loyal Customer,28,Business Travel,Business,625,5,5,5,5,5,5,5,5,2,1,1,3,5,4,21,9,TRUE
Female,Loyal Customer,46,Business Travel,Business,2058,2,2,2,2,4,2,3,2,2,2,2,4,2,2.38,0,6,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,369,3,0,4,2,3,4,3,3,3,4,3,1,3,2.77,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,280,3,3,3,2,5,3,4,5,2,2,3,3,5,3.31,0,40,FALSE
Female,Disloyal Customer,27,Business Travel,Business,366,3,4,4,1,1,4,1,1,4,3,5,4,1,2.77,0,0,FALSE
Female,Loyal Customer,66,Business Travel,Business,650,2,4,4,4,1,4,3,2,2,2,2,2,2,2.62,0,3,FALSE
Female,Loyal Customer,25,Business Travel,Eco,501,4,2,4,2,4,4,1,4,1,3,3,1,4,2.85,57,51,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,600,3,4,3,4,3,3,3,3,2,5,3,4,3,3.31,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1004,4,4,4,3,2,4,2,2,4,5,4,5,2,3.46,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco,641,4,5,4,5,4,4,4,4,1,2,1,4,4,3.54,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,228,3,1,3,3,4,3,4,4,3,2,3,4,4,3.15,17,20,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,354,2,3,2,1,2,2,4,2,4,3,2,4,2,2.54,25,16,FALSE
Female,Loyal Customer,43,Business Travel,Business,1618,4,4,4,4,4,5,5,4,4,4,4,4,5,4.23,0,0,TRUE
Female,Loyal Customer,72,Business Travel,Eco Plus,1660,1,3,3,3,4,3,4,1,1,1,1,3,3,2.38,12,13,FALSE
Male,Loyal Customer,48,Business Travel,Business,319,2,2,5,2,3,5,4,5,5,4,5,4,5,3.92,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,328,2,2,2,2,3,2,3,3,4,4,4,5,3,3,8,1,FALSE
Male,Loyal Customer,35,Business Travel,Business,1379,1,3,3,3,4,3,4,1,1,1,1,1,1,2.08,6,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,818,5,5,2,2,5,5,5,5,5,5,4,2,5,4.23,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco,550,3,2,2,2,4,3,4,4,3,3,4,2,4,3.08,23,21,FALSE
Female,Loyal Customer,57,Personal Travel,Business,297,3,5,3,3,5,5,5,3,3,3,3,5,3,3.77,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1795,4,4,4,4,4,5,5,5,5,5,5,4,4,4.46,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2869,4,4,4,4,5,5,5,3,3,3,3,3,4,3.85,14,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,650,1,4,1,5,2,1,2,2,2,1,3,2,2,2.15,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,108,2,1,2,2,4,2,4,4,2,4,3,4,4,2.92,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1574,2,2,2,2,2,4,5,5,5,5,5,5,5,3.77,0,21,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,421,3,4,2,1,1,2,1,1,3,1,2,1,1,1.77,0,0,FALSE
Male,Disloyal Customer,32,Business Travel,Business,259,2,3,3,3,4,3,1,4,3,2,4,3,4,3,1,14,FALSE
Female,Loyal Customer,44,Personal Travel,Business,468,4,3,4,1,5,5,3,5,5,4,3,1,4,3.62,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,577,4,4,4,3,1,4,1,1,4,4,4,4,1,3,4,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,116,4,2,0,2,2,0,2,2,4,1,3,4,2,2.15,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Business,812,3,2,3,2,5,2,3,4,4,3,4,3,4,3.23,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,405,5,5,5,5,4,4,5,4,4,4,4,5,3,4.38,0,0,TRUE
Female,Loyal Customer,66,Business Travel,Eco,645,3,3,3,3,4,4,5,3,3,3,3,4,4,3.46,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,3639,0,5,0,5,2,1,2,5,5,5,5,1,3,3,0,16,TRUE
Female,Loyal Customer,52,Business Travel,Business,1530,2,2,2,2,3,5,4,5,5,5,5,5,3,3.69,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,356,5,5,5,4,2,5,2,2,4,3,4,4,2,3.62,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,67,4,4,4,4,4,5,5,5,5,5,4,4,4,4.38,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,3507,5,5,5,5,5,5,5,5,3,5,4,3,5,4.62,11,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1857,3,3,3,3,3,4,4,5,5,5,5,4,4,3.92,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,759,3,3,3,1,4,3,4,4,3,3,5,5,4,3.46,0,,TRUE
Male,Loyal Customer,41,Business Travel,Business,2797,1,1,1,1,4,4,4,2,1,4,4,4,4,2.69,8,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco Plus,1947,1,4,1,1,1,1,1,1,3,1,4,3,1,1.77,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,1299,3,4,3,1,2,3,2,2,4,3,3,5,2,2.85,0,0,FALSE
Female,Disloyal Customer,35,Business Travel,Business,663,3,3,3,3,4,3,4,4,3,2,4,4,4,3.38,15,5,FALSE
Male,Disloyal Customer,32,Business Travel,Eco,550,4,1,4,3,1,4,1,1,1,2,3,3,1,2.23,0,0,FALSE
Male,Loyal Customer,71,Business Travel,Business,404,4,4,4,4,4,3,4,4,4,4,4,4,1,3.69,6,1,FALSE
