Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,50,Business Travel,Business,429,4,4,4,4,3,4,3,3,4,5,5,4,3,3.85,120,131,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,954,2,5,2,2,3,2,3,3,3,4,4,4,3,3.08,0,0,FALSE
Female,Loyal Customer,18,Business Travel,Business,589,2,1,1,1,2,3,2,2,3,4,4,4,2,2.38,78,101,FALSE
Male,Loyal Customer,52,Business Travel,Eco,86,1,5,5,5,2,1,2,2,2,5,3,4,2,3,117,112,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,250,2,4,2,3,4,2,1,4,4,4,5,5,4,3.38,87,66,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,1082,4,4,4,3,1,4,1,1,4,5,3,2,1,2.85,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Eco Plus,1565,0,0,0,1,1,0,1,1,5,1,5,1,1,1.31,11,30,TRUE
Male,Loyal Customer,39,Business Travel,Business,1714,1,2,1,1,5,4,5,4,4,5,4,2,3,3.15,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,647,4,5,4,2,5,4,5,5,1,2,3,5,5,3.85,3,0,FALSE
Female,Disloyal Customer,57,Business Travel,Eco Plus,1371,2,2,2,4,1,2,1,1,3,3,3,4,1,2.23,2,1,FALSE
Female,Loyal Customer,41,Business Travel,Business,251,4,4,4,4,4,5,4,4,4,4,4,3,3,3.92,21,16,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,731,4,3,5,3,3,5,3,3,5,2,4,1,3,3.38,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,369,3,0,2,4,3,2,3,3,4,5,5,3,3,3.08,1,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco Plus,803,3,2,2,2,3,3,3,3,1,5,4,5,3,3,15,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,340,1,1,1,1,5,5,5,4,4,4,4,3,3,3.15,0,15,TRUE
Female,Loyal Customer,40,Business Travel,Business,251,5,5,5,5,4,4,5,5,5,5,5,5,4,4.77,15,20,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,239,2,4,2,4,3,2,3,3,4,5,5,4,3,3.38,66,61,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,2239,4,4,4,4,5,4,5,5,4,4,2,2,5,4,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,1072,3,4,3,1,3,3,3,3,3,3,4,5,3,3.15,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2681,5,5,5,5,5,5,5,5,5,5,5,4,5,4.92,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,757,1,1,1,3,3,1,3,3,5,2,4,3,3,2.54,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2979,3,3,3,3,5,5,5,4,2,4,5,5,5,4,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,933,3,4,3,3,2,3,3,2,3,4,5,3,2,3.08,0,8,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,651,1,5,1,3,1,5,3,1,1,1,1,4,3,2.31,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,907,4,1,4,4,2,3,4,3,3,4,3,3,1,3,0,2,TRUE
Male,Loyal Customer,68,Business Travel,Business,134,3,2,1,1,3,3,3,3,1,4,4,3,3,2.62,131,151,FALSE
Male,Disloyal Customer,27,Business Travel,Business,414,2,2,2,1,1,2,1,1,3,5,5,4,1,2.31,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1874,2,2,2,2,5,5,5,5,5,5,5,5,5,4.08,4,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,214,4,0,3,1,4,3,4,4,2,3,1,1,4,2.62,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,2083,4,4,4,4,4,4,4,4,1,5,2,2,4,3.54,2,0,TRUE
Female,Loyal Customer,17,Personal Travel,Business,604,3,5,2,4,1,2,1,1,4,3,4,5,1,2.77,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,429,4,5,1,1,1,4,4,5,5,1,4,1,3,3,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,639,4,2,2,2,5,4,2,4,4,4,4,5,3,3.46,1,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,544,3,3,3,3,3,3,3,3,2,1,3,1,3,2.62,7,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,248,3,0,3,3,3,3,4,3,5,4,3,2,3,3,47,48,FALSE
Male,Loyal Customer,45,Business Travel,Business,1892,5,5,5,5,4,3,4,3,3,3,3,3,3,3.77,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,2866,1,1,1,1,4,4,4,4,2,4,4,5,4,3,12,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco,598,5,3,3,3,5,5,5,5,3,3,3,4,5,4,0,1,TRUE
Female,Loyal Customer,55,Business Travel,Business,216,2,5,5,5,3,4,4,3,3,3,2,3,1,3.31,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,1188,3,3,3,2,5,3,5,5,4,4,5,5,5,4,0,2,FALSE
Female,Loyal Customer,33,Business Travel,Business,236,3,4,4,4,3,2,2,3,3,3,3,1,4,3,80,81,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,239,3,4,0,1,2,0,2,2,4,3,4,3,2,2.31,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,651,1,1,1,1,3,4,5,4,4,4,4,5,5,3.23,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,2669,4,1,1,1,4,4,4,4,1,5,3,2,4,2.92,28,32,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,1047,1,1,1,3,2,1,2,2,2,3,4,3,2,2.08,11,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,419,5,5,5,5,2,4,5,5,5,5,5,4,5,4.62,0,0,TRUE
Male,Loyal Customer,19,Business Travel,Business,1216,3,3,4,3,4,5,4,4,1,5,1,2,4,3.31,0,1,TRUE
Male,Loyal Customer,33,Business Travel,Eco,280,0,0,0,3,3,0,4,3,3,3,1,1,3,1.85,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,1533,2,4,3,3,2,4,5,5,5,3,3,4,3,3.54,16,26,FALSE
Male,Disloyal Customer,37,Business Travel,Business,347,3,3,3,3,4,3,4,4,3,3,4,3,4,3.38,2,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,566,4,4,4,4,1,2,1,4,4,4,4,1,3,3.08,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Business,190,5,4,5,5,5,5,5,5,3,4,4,5,5,4.62,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2000,0,5,0,2,5,5,5,1,1,1,1,5,3,2.62,55,54,TRUE
Male,Loyal Customer,48,Business Travel,Business,599,3,3,3,3,5,4,5,4,4,4,4,3,4,3.77,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,606,5,5,5,5,3,5,4,3,3,3,3,4,4,4,19,22,TRUE
Female,Loyal Customer,53,Business Travel,Business,2721,3,5,5,5,4,4,3,3,3,3,3,3,3,3.62,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,959,3,5,3,4,2,3,2,2,4,2,4,4,2,3.08,0,8,FALSE
Female,Loyal Customer,55,Personal Travel,Business,728,2,3,2,4,3,4,3,4,4,2,4,1,3,3,6,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,227,3,3,3,3,5,5,5,5,5,4,5,5,4,4.23,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3953,4,4,4,4,5,5,5,5,5,5,5,3,5,4.54,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,3986,3,4,4,4,1,2,3,3,3,3,3,3,3,3,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,315,5,4,4,4,5,5,5,1,4,5,3,5,5,4.23,143,138,TRUE
Male,Disloyal Customer,11,Business Travel,Eco,918,5,5,5,4,1,5,1,1,5,2,4,5,1,3.38,6,1,TRUE
Male,Loyal Customer,54,Business Travel,Business,2921,1,1,1,1,5,5,5,5,5,5,5,3,5,3.62,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,205,1,2,2,4,5,2,5,5,4,2,1,3,5,3.15,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,1711,5,5,5,5,3,3,4,5,5,5,5,5,2,4.38,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,1020,2,0,2,2,3,3,2,5,5,2,5,5,1,2.85,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2267,5,5,3,5,2,5,4,5,5,5,5,4,3,4.31,0,0,TRUE
Female,Disloyal Customer,64,Business Travel,Eco Plus,328,1,2,2,3,5,1,1,5,3,5,4,4,5,3.15,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,1337,2,2,1,2,2,1,2,2,4,2,1,1,2,1.85,0,23,FALSE
Male,Loyal Customer,51,Business Travel,Business,1592,1,1,1,1,2,5,5,4,4,4,4,3,3,2.92,0,1,TRUE
Female,Disloyal Customer,21,Business Travel,Business,1142,3,2,3,3,3,3,3,3,2,5,3,1,3,2.85,0,11,FALSE
Male,Loyal Customer,41,Business Travel,Business,888,4,4,4,4,3,5,5,4,4,4,4,5,5,4.23,0,0,TRUE
Male,Disloyal Customer,56,Business Travel,Eco,525,4,0,4,2,5,4,5,5,4,5,5,4,5,4,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,371,1,5,1,4,3,1,3,3,5,3,5,3,3,3.08,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,376,3,0,3,2,3,3,3,3,5,5,5,2,3,3.08,0,0,FALSE
Male,Disloyal Customer,61,Business Travel,Eco,405,2,2,2,3,5,2,5,5,4,1,4,1,5,3.15,0,32,FALSE
Female,Loyal Customer,48,Business Travel,Eco Plus,163,4,2,2,2,1,2,5,4,4,4,4,2,1,2.85,0,0,TRUE
Male,Disloyal Customer,33,Business Travel,Eco,589,2,1,3,3,4,3,4,4,3,5,4,3,4,3.31,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1325,1,1,5,1,4,5,4,2,2,2,2,4,5,2.92,10,34,TRUE
Male,Loyal Customer,54,Business Travel,Business,867,5,5,5,5,2,5,4,4,4,4,4,5,5,4.38,7,0,TRUE
Female,Loyal Customer,20,Business Travel,Business,1916,4,4,4,4,5,5,5,5,5,5,4,5,5,4.62,109,87,TRUE
Male,Loyal Customer,57,Business Travel,Business,3953,3,3,3,3,5,5,4,4,4,4,4,4,5,3.92,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,1437,4,5,4,1,5,4,5,5,5,3,5,3,5,4.15,0,8,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,189,2,4,2,4,3,2,3,3,5,4,4,5,3,3.38,9,0,FALSE
Female,Loyal Customer,71,Business Travel,Eco Plus,373,3,2,2,2,2,3,4,2,2,3,2,1,3,2.38,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,125,2,2,2,2,3,2,3,3,4,5,2,4,3,2.85,8,107,FALSE
Female,Loyal Customer,40,Business Travel,Business,3252,2,2,2,2,2,4,5,4,4,4,4,5,4,3.38,0,4,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,680,4,4,4,3,2,4,5,2,1,1,4,3,2,3,54,18,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,794,3,3,3,1,5,3,5,5,4,1,4,2,5,3.38,0,13,FALSE
Male,Loyal Customer,55,Business Travel,Eco,684,5,2,2,2,5,5,5,5,4,1,3,5,5,3.77,0,1,TRUE
Female,Loyal Customer,45,Business Travel,Business,3345,1,1,1,1,2,5,5,5,5,5,5,4,5,3.46,27,22,TRUE
Male,Disloyal Customer,22,Business Travel,Business,1235,4,0,4,3,4,4,1,4,3,4,4,3,4,3.23,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,862,3,3,3,3,5,5,5,4,4,4,4,4,5,4,9,25,TRUE
Male,Disloyal Customer,27,Business Travel,Business,594,2,2,2,2,3,2,3,3,4,3,4,5,3,2.92,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,528,2,3,2,3,3,2,3,3,2,1,4,4,3,2.69,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,907,4,4,4,4,2,2,4,3,3,4,3,3,3,3.31,9,8,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,109,4,3,4,4,2,4,2,2,3,1,1,1,2,2.54,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,328,2,4,2,3,4,2,4,4,4,4,3,2,4,3.23,20,15,FALSE
Male,Loyal Customer,55,Business Travel,Eco Plus,507,2,2,4,2,2,2,2,2,3,2,3,3,2,2.38,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,1075,5,4,4,4,5,5,5,5,5,5,5,5,5,4.77,15,6,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,333,3,5,3,4,3,3,3,3,4,5,5,5,3,3.77,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,507,2,3,2,4,1,2,1,1,4,1,4,3,1,2.23,16,7,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,447,3,4,3,4,1,3,1,1,1,2,3,3,1,2.31,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,2295,1,5,1,4,3,5,4,5,5,1,5,5,4,3.69,4,16,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,526,1,4,1,1,5,1,5,5,3,2,4,4,5,3.15,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,2565,3,3,2,4,3,2,3,3,2,4,4,4,3,3.08,88,42,FALSE
Male,Loyal Customer,26,Business Travel,Eco,2565,3,3,3,3,3,4,3,1,5,2,4,3,3,3.08,87,57,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,675,2,4,2,1,5,2,5,5,4,2,5,5,5,3.62,6,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1124,5,5,5,5,3,4,5,3,3,4,3,4,5,4.15,3,8,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,770,1,4,1,3,3,4,4,3,3,1,2,5,4,2.92,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2218,5,5,5,5,4,5,4,4,4,4,4,5,5,4.54,0,1,TRUE
Male,Loyal Customer,49,Business Travel,Business,2463,2,2,2,2,3,1,5,5,5,5,5,1,5,3.31,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1547,3,3,3,3,3,5,5,3,3,3,3,3,5,3.46,1,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,266,1,5,1,4,3,1,3,3,3,5,4,3,3,3,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,100,0,4,0,1,5,0,5,5,1,2,5,2,5,2.69,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,3766,2,3,3,3,3,2,3,2,2,3,2,2,1,2.38,20,16,FALSE
Female,Loyal Customer,63,Business Travel,Eco,229,5,3,3,3,4,4,2,5,5,5,5,4,1,3.77,21,42,TRUE
Male,Disloyal Customer,27,Business Travel,Business,405,5,5,5,3,3,5,3,3,4,5,4,4,3,4,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1448,3,3,3,4,1,3,1,1,2,3,4,1,1,2.31,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,306,2,5,2,4,3,2,3,3,5,5,4,4,3,3.46,3,18,FALSE
Male,Loyal Customer,45,Business Travel,Business,1011,5,5,5,5,4,5,5,3,3,4,3,4,4,4.23,7,7,TRUE
Female,Disloyal Customer,40,Business Travel,Business,216,4,4,4,5,4,4,4,4,2,4,3,5,4,3.92,11,12,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,125,4,3,4,5,2,2,2,1,1,4,1,2,5,2.77,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco Plus,550,3,4,3,3,4,3,3,3,3,3,3,2,2,3,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco Plus,406,4,4,4,4,4,4,4,4,3,4,4,4,4,3.92,82,91,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,402,3,5,3,5,4,3,4,4,5,1,1,3,4,3.46,5,0,FALSE
Female,Disloyal Customer,30,Business Travel,Business,787,1,1,1,4,1,1,1,1,5,5,5,5,1,2.46,18,22,FALSE
Male,Loyal Customer,26,Business Travel,Business,2923,4,1,1,1,4,4,4,4,4,1,4,3,4,3,9,0,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,160,1,5,1,4,3,1,3,3,2,5,1,1,3,2.54,0,13,FALSE
Male,Loyal Customer,49,Business Travel,Business,422,5,5,5,5,4,3,2,5,5,5,5,5,5,4.54,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,641,1,5,1,2,5,1,5,5,4,4,4,4,5,3.54,0,12,FALSE
Male,Loyal Customer,35,Personal Travel,Eco Plus,861,3,4,3,1,5,3,4,5,5,3,4,5,5,3.85,6,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3358,2,2,2,2,4,4,4,5,5,5,5,4,3,3.62,15,4,TRUE
Male,Loyal Customer,17,Business Travel,Eco Plus,409,4,2,2,2,4,4,5,4,4,4,2,5,4,3.54,0,0,TRUE
Female,Disloyal Customer,49,Business Travel,Eco,645,3,0,3,1,3,3,4,3,1,1,3,1,3,2.23,2,8,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,447,0,5,0,2,4,4,5,2,2,0,2,3,4,2.54,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2078,4,4,4,4,3,4,5,2,2,2,2,4,5,3.46,9,1,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,2075,4,2,4,4,3,4,3,3,1,5,3,4,3,3.31,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,341,2,4,1,4,1,1,1,1,4,2,2,3,1,2.08,15,0,FALSE
Male,Disloyal Customer,40,Business Travel,Business,4502,4,4,4,5,4,4,4,4,4,4,4,4,4,4.08,0,0,FALSE
Female,Loyal Customer,66,Business Travel,Business,3662,3,3,3,3,2,4,3,3,3,3,3,2,2,2.85,28,52,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,1276,3,3,3,4,5,3,5,5,1,2,3,3,5,3.46,12,10,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,972,2,2,2,4,1,2,1,1,4,5,3,2,1,2.31,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,4502,2,2,2,2,4,4,4,4,5,5,4,4,4,3.54,6,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,867,4,4,4,5,4,4,4,4,5,1,2,1,4,3.54,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,319,5,4,5,3,1,1,4,2,2,5,2,1,4,3,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,529,3,4,3,5,5,3,5,5,4,2,5,4,5,4.08,5,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,453,3,3,3,3,5,5,5,5,5,5,5,3,3,4.08,17,8,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,647,4,1,4,2,1,4,1,1,2,5,3,3,1,2.46,54,40,FALSE
Female,Loyal Customer,28,Business Travel,Eco,2614,5,4,3,4,5,5,5,5,1,1,5,5,5,4.08,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1916,3,3,3,3,5,4,4,4,4,4,4,5,3,3.77,13,19,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,181,4,2,4,4,4,4,4,4,1,2,3,3,4,3.31,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,236,4,4,4,4,2,4,2,2,3,4,4,4,2,3.31,1,13,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,679,3,5,3,1,3,3,3,3,3,4,5,5,3,3.38,1,0,FALSE
Male,Loyal Customer,17,Business Travel,Eco,188,5,5,3,5,5,5,5,5,3,5,2,4,5,4.38,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2651,3,3,3,3,4,5,5,4,4,4,4,5,3,3.85,0,0,TRUE
Female,Loyal Customer,19,Business Travel,Business,1874,5,5,5,5,4,4,4,4,3,1,4,5,4,4.08,2,19,TRUE
Female,Loyal Customer,33,Business Travel,Eco,436,5,2,2,2,5,5,5,5,4,3,3,3,5,3.77,0,10,TRUE
Female,Disloyal Customer,29,Business Travel,Business,748,4,4,4,1,2,4,2,2,4,4,5,5,2,3.31,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,163,5,5,5,5,1,3,4,4,4,4,5,1,3,3.77,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,2329,3,5,3,4,3,4,4,3,5,5,5,4,4,4,0,16,FALSE
Female,Loyal Customer,25,Business Travel,Business,2417,3,3,3,3,5,5,5,5,4,2,5,4,5,4,74,90,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,194,2,3,2,4,5,2,5,5,2,1,3,4,5,3.31,0,3,FALSE
Female,Loyal Customer,69,Personal Travel,Eco Plus,2475,3,2,3,4,2,4,4,3,3,3,3,3,3,3.08,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,226,3,3,3,1,4,3,4,4,4,3,4,4,4,3.38,0,5,FALSE
Male,Loyal Customer,41,Business Travel,Business,867,3,3,3,3,4,5,4,3,3,3,3,4,5,3.54,47,48,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,391,5,2,5,2,2,5,2,2,4,3,3,1,2,2.92,39,48,TRUE
Male,Disloyal Customer,19,Business Travel,Eco,728,2,2,2,2,3,2,3,3,5,5,4,3,3,3,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,296,2,4,2,3,2,2,2,2,3,3,4,5,2,2.77,2,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,145,4,5,4,4,5,4,5,5,3,3,4,3,5,4.15,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,3200,3,3,3,3,2,5,5,4,4,4,4,3,5,3.69,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,405,2,4,4,4,2,4,3,2,2,3,2,2,3,2.85,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,321,0,0,0,3,4,4,4,3,2,4,5,4,4,2.85,167,154,TRUE
Male,Loyal Customer,35,Personal Travel,Eco Plus,922,2,4,2,3,1,2,1,1,5,5,5,5,1,2.85,27,35,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,209,2,3,3,3,4,3,4,4,3,3,3,1,4,3.08,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Eco Plus,1269,5,4,4,4,5,5,4,5,3,1,4,4,5,4.08,44,37,TRUE
Male,Loyal Customer,33,Business Travel,Business,3637,2,2,2,2,4,4,4,4,5,5,4,5,4,3.62,91,88,TRUE
Male,Loyal Customer,51,Business Travel,Business,936,4,5,5,5,5,3,3,4,4,4,4,1,1,3.69,12,2,FALSE
Female,Loyal Customer,47,Business Travel,Business,3101,4,4,4,4,3,4,4,2,2,2,2,4,4,3.31,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,426,2,4,5,5,2,5,2,2,5,4,4,5,2,3.62,32,42,FALSE
Female,Loyal Customer,34,Business Travel,Business,395,5,5,3,5,1,5,2,4,4,4,4,1,5,3.69,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Eco,1071,4,1,1,1,4,4,4,4,3,2,3,2,4,2.85,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2402,1,1,1,1,5,5,5,3,5,4,5,5,5,3.54,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Business,677,3,3,3,5,2,3,2,2,5,5,4,5,2,3.38,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2732,3,3,3,3,2,4,4,5,5,5,5,5,5,4,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,3085,4,4,4,4,1,4,2,5,5,5,5,4,5,4,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Eco,1281,3,3,3,4,2,3,2,2,1,1,4,2,2,2.46,54,39,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,239,0,4,0,3,1,0,1,1,3,5,4,3,1,2,2,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,1448,4,4,4,4,4,4,4,4,4,2,3,3,4,3.69,5,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,1874,5,4,5,4,2,5,2,2,3,3,3,1,2,3.15,33,27,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,2425,2,5,2,4,2,2,2,2,4,2,4,4,2,2.85,21,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,3509,4,4,4,4,3,3,3,4,4,4,4,1,5,3.62,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Eco,374,1,0,1,3,3,1,3,3,2,1,4,1,3,2,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,441,3,2,2,1,2,2,2,2,5,3,4,5,2,2.69,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,2300,4,5,4,1,1,4,1,1,3,5,4,3,1,2.85,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,130,4,2,2,2,4,4,4,4,5,3,2,3,4,3.31,3,2,TRUE
Female,Loyal Customer,45,Business Travel,Business,3700,4,4,5,4,2,4,2,4,4,4,4,4,5,3.85,13,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2356,0,1,1,1,5,4,5,3,3,3,3,3,5,2.85,4,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,409,1,4,1,4,1,1,1,1,4,2,5,5,1,2.38,5,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,448,2,1,3,3,2,3,2,2,3,4,3,3,2,2.54,26,28,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,550,4,0,4,1,1,4,1,1,4,2,3,5,1,2.38,7,0,FALSE
Female,Loyal Customer,51,Personal Travel,Business,1838,0,4,0,5,2,5,5,5,5,0,2,4,3,3.08,4,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,370,3,0,3,2,4,3,1,4,5,5,4,5,4,3.31,24,12,FALSE
Female,Loyal Customer,22,Business Travel,Eco Plus,413,3,2,2,2,3,2,1,3,2,1,4,1,3,2.23,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,447,3,4,3,5,4,3,4,4,4,2,5,5,4,3.85,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,802,4,3,3,3,4,4,4,4,1,1,3,1,4,3,35,34,TRUE
Female,Loyal Customer,42,Business Travel,Business,2524,4,4,4,4,5,4,4,4,4,4,4,3,3,3.92,0,0,TRUE
