Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,54,Business Travel,Business,3801,0,0,0,2,3,5,4,1,1,1,1,4,5,2.08,7,7,TRUE
Male,Loyal Customer,54,Personal Travel,Eco Plus,493,1,2,1,3,1,1,1,1,3,3,2,3,1,1.77,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,641,1,4,1,1,1,1,1,1,4,2,5,4,1,2.08,8,5,FALSE
Female,Disloyal Customer,47,Business Travel,Eco,1056,1,1,1,3,1,1,1,1,1,3,5,5,1,1.92,6,24,FALSE
Male,Loyal Customer,45,Business Travel,Business,216,5,5,5,5,4,5,5,5,5,5,5,3,4,4.69,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,986,2,2,2,4,5,2,5,5,2,5,4,1,5,3.38,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,258,5,3,0,3,1,2,5,1,1,0,1,2,5,2.23,10,3,TRUE
Female,Loyal Customer,41,Business Travel,Eco,170,4,1,1,1,4,4,4,4,3,3,5,2,4,3.08,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,1491,4,4,4,4,3,5,4,5,5,5,5,3,3,4.15,0,0,TRUE
Male,Loyal Customer,15,Business Travel,Eco,1533,1,4,4,4,1,1,2,1,1,1,4,3,1,2.15,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1715,4,4,4,4,4,4,5,4,4,5,4,3,5,4.15,1,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,1021,1,2,2,2,1,2,1,1,4,5,5,5,1,2.46,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,2235,3,3,2,3,5,4,5,5,5,5,5,5,3,4.08,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,1947,1,4,0,1,1,0,1,1,5,2,5,5,1,2.08,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco,541,1,4,4,4,1,3,3,1,1,1,1,3,1,2.15,0,0,FALSE
Male,Loyal Customer,65,Business Travel,Eco,399,4,3,3,3,4,4,4,4,3,1,3,4,4,3.38,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,2419,2,3,2,4,2,3,3,3,3,2,3,3,2,2.69,0,0,FALSE
Male,Loyal Customer,75,Business Travel,Business,2642,3,4,4,4,4,3,4,3,3,3,3,1,4,3.31,31,25,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,395,2,2,2,4,2,3,3,2,4,4,4,3,3,2.92,195,203,FALSE
Male,Loyal Customer,21,Business Travel,Eco,1010,2,1,1,1,2,2,4,2,3,2,4,2,2,2.15,5,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco Plus,546,3,4,3,3,2,3,2,2,5,3,2,5,2,3,5,22,FALSE
Female,Loyal Customer,45,Business Travel,Eco,110,1,1,1,1,4,3,3,1,1,1,1,4,2,1.85,0,16,FALSE
Male,Loyal Customer,33,Business Travel,Business,402,2,2,2,2,4,3,4,4,3,5,4,5,4,3.38,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,3771,5,5,5,5,2,5,4,4,4,5,4,4,4,4.31,24,17,TRUE
Male,Disloyal Customer,35,Business Travel,Business,1144,3,3,3,3,1,3,1,1,2,5,4,3,1,2.54,0,12,FALSE
Female,Loyal Customer,50,Business Travel,Business,3255,2,5,3,5,5,2,1,2,2,2,2,2,2,2.69,4,2,FALSE
Male,Disloyal Customer,26,Business Travel,Business,86,2,2,1,3,1,1,1,1,3,4,4,2,1,2,16,5,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,370,3,5,3,3,3,3,3,3,4,2,5,3,3,3.31,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,526,4,0,3,1,3,3,1,3,4,5,1,1,3,2.46,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Eco Plus,329,0,0,0,1,2,0,2,2,5,3,1,2,2,1.54,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,689,5,5,5,5,4,5,4,3,3,4,3,5,3,4.15,0,5,TRUE
Male,Loyal Customer,54,Business Travel,Business,3460,5,5,5,5,2,3,5,5,5,5,4,4,1,4.15,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Business,351,1,3,1,4,4,1,4,4,2,4,4,1,4,2.85,17,13,FALSE
Male,Loyal Customer,36,Business Travel,Business,1522,2,2,3,2,4,4,5,5,5,5,5,4,3,3.77,10,9,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,991,3,5,3,3,4,3,1,4,5,3,4,5,4,3.62,0,15,FALSE
Male,Loyal Customer,59,Business Travel,Eco,191,3,5,5,5,3,3,3,3,1,3,2,1,3,3.08,41,36,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,387,1,5,1,3,2,1,2,2,4,1,5,1,2,2.31,9,10,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,872,2,4,2,5,3,2,3,3,1,2,1,1,3,2.46,0,2,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,529,4,1,5,3,5,5,5,5,1,3,4,1,5,3.62,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,1170,1,1,1,4,2,1,2,2,4,3,4,4,2,2.38,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,3164,4,2,2,2,4,4,4,4,2,3,4,1,4,3.08,0,5,FALSE
Female,Disloyal Customer,29,Business Travel,Business,197,3,3,3,3,3,3,3,3,4,5,4,3,3,3.31,0,2,FALSE
Male,Loyal Customer,45,Business Travel,Business,1158,4,4,4,4,2,5,5,4,4,4,4,5,5,4.15,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Business,895,3,5,3,3,4,3,4,4,2,4,4,4,4,3.62,2,11,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,67,2,4,2,1,1,2,3,1,2,5,2,1,1,2.08,31,61,FALSE
Male,Loyal Customer,27,Business Travel,Business,3058,4,4,4,4,4,4,4,4,5,4,4,3,4,4,6,0,TRUE
Female,Loyal Customer,61,Business Travel,Business,382,4,4,4,4,4,5,4,4,4,4,4,5,5,4.23,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,2446,2,2,2,4,3,2,3,3,1,5,3,2,3,2.69,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,456,3,3,3,2,3,3,5,3,4,5,5,3,3,3.46,40,32,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,277,3,0,3,2,1,3,1,1,4,5,5,5,1,2.62,18,12,FALSE
Male,Loyal Customer,38,Business Travel,Eco,1448,5,2,2,2,5,5,5,5,2,5,4,5,5,4,57,37,TRUE
Male,Disloyal Customer,28,Business Travel,Business,591,3,3,3,5,1,3,1,1,3,3,4,4,1,2.69,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1656,2,3,3,3,3,4,3,2,2,2,2,3,4,2.77,20,11,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,110,2,4,2,4,1,3,3,3,3,2,5,1,3,2.77,0,20,FALSE
Male,Loyal Customer,40,Business Travel,Business,1506,5,5,5,5,3,4,4,5,5,5,5,4,4,4.54,10,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1841,0,0,0,3,4,5,4,5,5,5,5,5,4,3.46,87,90,TRUE
Female,Loyal Customer,52,Business Travel,Business,1916,4,4,4,4,4,5,5,5,5,5,5,3,4,4.38,28,41,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,937,4,2,4,4,3,4,3,3,4,2,4,4,3,3.38,0,2,TRUE
Male,Loyal Customer,47,Business Travel,Eco Plus,909,5,5,5,5,5,5,5,5,4,1,3,3,5,4.31,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,695,3,4,3,1,1,3,1,1,4,4,4,5,1,2.69,0,4,FALSE
Female,Loyal Customer,32,Business Travel,Business,3122,5,5,5,5,4,4,4,4,3,3,5,5,4,4.31,7,11,TRUE
Male,Loyal Customer,47,Business Travel,Business,2402,2,2,2,2,5,4,5,4,4,3,4,3,4,3.38,4,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1815,3,3,3,3,4,3,1,5,5,5,5,4,5,3.77,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,1426,3,4,2,1,3,2,3,3,4,4,5,5,3,3.23,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1744,3,3,3,3,4,4,5,4,4,4,4,3,3,3.62,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco Plus,1075,3,4,3,5,2,3,2,2,3,3,5,3,2,3.08,13,38,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,776,2,4,2,1,3,2,3,3,4,2,5,4,3,2.92,2,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1346,5,1,5,5,5,4,4,4,4,4,4,4,5,4.15,0,13,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,845,3,4,3,3,1,3,1,1,3,2,5,5,1,2.69,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,468,3,2,3,4,3,3,4,2,5,4,3,4,4,3.38,243,262,FALSE
Male,Loyal Customer,40,Business Travel,Business,590,3,2,2,2,3,3,3,3,3,2,3,1,3,2.54,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Business,946,5,0,5,2,5,5,5,5,5,4,5,4,5,4.23,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,1464,3,4,3,4,3,5,4,5,5,3,5,4,4,4,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,247,1,5,1,4,4,1,4,4,5,4,4,4,4,3.46,4,2,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,772,2,4,2,1,4,2,4,4,1,3,3,2,4,2.77,27,32,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,370,2,1,2,3,1,2,1,1,4,2,2,1,1,1.77,9,2,FALSE
Female,Loyal Customer,48,Business Travel,Business,2807,5,5,5,5,4,5,5,4,4,4,4,5,5,4.62,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,293,5,5,5,5,4,5,4,5,5,5,5,4,5,4.77,9,9,TRUE
Male,Loyal Customer,57,Business Travel,Business,2505,4,4,4,4,2,2,2,4,4,5,5,2,2,3.38,344,319,TRUE
Female,Loyal Customer,46,Business Travel,Business,1342,4,4,4,4,2,5,5,4,4,4,4,4,4,4,0,7,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,209,3,4,3,1,3,3,2,3,4,2,3,5,3,3,0,15,FALSE
Male,Loyal Customer,43,Business Travel,Business,3320,3,5,3,3,4,5,4,5,5,5,5,3,4,4.15,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,192,1,5,5,5,4,3,3,2,2,2,1,1,4,2.92,114,97,FALSE
Male,Loyal Customer,53,Business Travel,Business,3471,1,1,1,1,4,5,5,4,4,4,4,4,5,3.31,40,40,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,1464,1,4,1,1,3,1,4,3,4,4,4,5,3,2.92,0,6,FALSE
Female,Loyal Customer,12,Business Travel,Business,3819,3,5,1,1,3,3,3,3,1,4,4,3,3,2.85,5,16,FALSE
Female,Loyal Customer,41,Business Travel,Business,3114,2,2,4,2,5,5,4,5,5,5,5,5,3,4,5,7,TRUE
Female,Loyal Customer,55,Business Travel,Eco Plus,1107,2,2,5,2,2,4,3,1,1,2,1,2,1,2.15,30,55,FALSE
Female,Loyal Customer,42,Business Travel,Eco,680,4,1,1,1,1,1,4,4,4,4,4,1,3,2.54,0,4,TRUE
Male,Loyal Customer,51,Business Travel,Business,1709,4,4,4,4,5,5,4,4,4,4,4,3,4,4.08,0,0,TRUE
Male,Loyal Customer,72,Business Travel,Business,2076,5,5,5,5,1,3,3,3,3,3,3,3,4,3.54,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2661,4,5,5,5,3,1,2,4,4,3,4,4,2,3.54,6,8,FALSE
Male,Loyal Customer,56,Business Travel,Business,2515,4,4,4,4,3,4,5,4,4,4,4,4,4,4,0,5,TRUE
Female,Loyal Customer,69,Personal Travel,Business,725,2,3,2,3,2,4,2,5,5,2,5,1,4,3.08,14,17,FALSE
Female,Loyal Customer,32,Business Travel,Business,1190,1,1,1,1,4,4,4,4,2,3,1,2,4,2.46,21,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,463,4,4,4,4,3,4,3,4,4,3,4,2,2,3.46,48,62,FALSE
Female,Loyal Customer,38,Business Travel,Eco,549,3,3,3,3,3,4,3,3,5,4,5,4,3,3.54,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,488,3,5,3,2,5,5,4,1,1,3,1,3,4,3.08,40,26,FALSE
Female,Loyal Customer,47,Business Travel,Business,1911,5,5,5,5,4,4,4,3,3,4,3,5,3,4.08,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,919,4,4,4,4,3,4,5,4,4,4,4,3,5,4,2,0,TRUE
Male,Loyal Customer,29,Personal Travel,Business,692,2,4,1,1,5,1,2,5,4,3,4,5,5,3.23,0,11,FALSE
Male,Loyal Customer,34,Business Travel,Business,547,4,4,4,4,1,3,3,5,5,5,5,3,2,3.69,101,86,TRUE
Female,Loyal Customer,58,Business Travel,Eco,821,5,4,4,4,3,5,5,5,5,5,5,4,4,4.46,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,3734,3,2,2,2,3,3,3,3,4,1,3,4,3,2.77,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco Plus,2350,3,4,4,4,5,3,3,4,2,3,1,3,3,3.23,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,1489,2,2,4,2,5,5,5,5,2,5,5,3,5,3.85,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco,550,1,2,2,2,5,4,4,1,1,1,1,2,2,2.15,72,69,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,1642,3,4,4,3,4,4,4,4,3,3,5,4,4,3.77,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,2565,5,1,5,3,5,2,2,3,5,4,4,2,2,3.31,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,867,5,5,5,5,2,4,5,4,4,4,4,5,5,4.38,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,622,2,4,2,1,5,5,4,5,5,2,5,5,5,3.85,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco Plus,642,3,5,5,5,3,3,3,3,4,4,3,4,3,3.69,7,11,FALSE
Male,Loyal Customer,53,Business Travel,Business,3959,4,4,2,4,4,4,5,3,3,4,3,5,4,3.77,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,500,3,3,3,3,2,5,4,5,5,5,5,4,3,3.85,0,8,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,765,1,4,2,1,5,2,5,5,3,4,4,4,5,3.46,0,0,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,200,3,0,2,4,1,2,1,1,5,1,2,1,1,1.85,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,1691,3,2,2,2,1,3,4,2,2,2,3,3,2,2.38,0,11,FALSE
Male,Loyal Customer,36,Personal Travel,Eco Plus,2762,2,0,2,3,2,2,4,2,4,5,4,5,2,2.85,12,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,399,3,5,3,3,3,3,3,3,5,5,3,2,3,3.38,0,0,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,1076,4,4,4,3,3,4,3,3,2,4,3,2,3,3.23,12,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,1041,2,4,2,4,4,2,4,4,4,2,5,5,4,3.54,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,1121,3,3,3,4,5,3,5,5,2,3,1,3,5,3.46,11,0,FALSE
Male,Loyal Customer,15,Business Travel,Business,1158,3,3,3,3,3,2,3,3,4,5,4,3,3,3.23,49,40,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,2475,3,3,3,3,4,3,3,2,2,3,2,2,3,2.77,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco Plus,1013,5,3,5,3,2,5,2,2,3,5,4,4,2,3.46,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,282,0,0,0,5,5,0,5,5,5,5,5,5,5,3.46,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco Plus,1005,3,4,3,5,5,3,2,5,4,2,5,3,5,3.77,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,106,5,3,3,3,5,5,5,5,5,1,5,3,5,4.08,0,1,TRUE
Male,Loyal Customer,47,Business Travel,Business,1084,2,2,2,2,3,4,4,4,4,5,4,4,3,3.31,70,75,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,416,3,4,3,4,5,3,5,5,3,5,3,2,5,3.85,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2293,2,2,2,2,4,5,4,4,4,4,5,5,4,3.62,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,3068,2,2,2,2,4,4,4,3,3,4,3,5,3,3.15,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,3855,4,4,4,4,4,5,2,2,2,2,2,3,4,3.23,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,554,2,2,2,2,5,5,4,4,4,4,4,5,5,3.69,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,934,1,5,1,5,3,4,5,4,4,1,4,5,5,3.62,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,134,1,1,1,4,1,1,1,1,4,1,4,2,1,1.77,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2709,4,4,4,4,4,2,1,3,3,3,3,1,3,3,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2586,1,1,1,1,3,3,4,4,4,4,4,3,5,2.92,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,147,2,5,2,1,4,5,4,5,5,2,5,5,5,3.85,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,1447,3,2,3,3,5,3,5,5,4,2,4,2,5,3.54,17,3,FALSE
Female,Loyal Customer,49,Business Travel,Eco Plus,563,4,2,2,2,5,3,3,4,4,4,4,3,1,3.15,45,40,TRUE
Female,Disloyal Customer,38,Business Travel,Eco Plus,156,3,3,3,2,2,3,2,2,2,2,3,3,2,2.46,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,612,2,2,2,3,3,2,3,3,3,4,4,3,3,2.85,26,35,FALSE
Female,Loyal Customer,50,Business Travel,Business,3285,5,5,5,5,2,5,4,4,4,4,4,4,5,4.31,0,6,TRUE
Female,Loyal Customer,56,Business Travel,Business,2083,3,3,3,3,3,3,2,3,3,3,3,4,3,3,62,63,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,607,1,4,0,3,4,5,5,1,1,0,1,3,3,2.38,79,82,FALSE
Male,Disloyal Customer,22,Business Travel,Business,2677,5,5,5,1,1,5,3,1,4,2,4,3,1,3.08,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,297,0,0,0,3,2,4,5,3,3,3,3,5,5,2.77,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,641,4,4,4,4,4,4,4,4,3,2,5,4,4,3.85,0,20,TRUE
Female,Loyal Customer,39,Business Travel,Business,1779,2,5,3,5,3,4,4,2,2,2,2,3,2,3,27,17,FALSE
Male,Loyal Customer,45,Business Travel,Business,2565,1,1,1,1,4,3,5,3,3,3,3,5,3,2.77,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Eco Plus,925,0,3,0,3,5,0,5,5,1,2,2,3,5,2.62,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Eco,198,1,3,1,4,5,1,5,5,4,3,4,4,5,3.46,0,12,FALSE
Female,Loyal Customer,56,Business Travel,Business,337,2,2,2,2,3,3,3,2,2,3,2,3,1,2.31,0,5,FALSE
Female,Loyal Customer,55,Business Travel,Business,3095,5,5,5,5,3,5,4,5,5,5,5,4,5,4.69,0,5,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,2615,4,3,4,3,1,4,1,1,4,5,2,4,1,2.85,50,33,FALSE
Male,Loyal Customer,45,Business Travel,Eco,342,1,2,2,2,1,1,1,1,1,5,3,1,1,1.69,2,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,3016,4,4,4,4,3,4,4,5,5,5,5,5,5,4.38,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,1091,4,1,4,3,1,4,1,1,4,2,3,4,1,2.54,18,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,397,1,5,1,5,2,1,2,2,5,5,5,3,2,3,3,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,341,2,2,2,4,4,2,4,4,1,1,3,3,4,2.77,0,16,FALSE
Female,Loyal Customer,56,Business Travel,Business,1481,2,2,2,2,2,4,4,4,4,4,4,5,5,3.38,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,3067,2,1,3,1,2,2,2,2,1,5,3,1,2,2.08,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Eco,237,4,2,2,2,3,4,3,4,4,4,4,1,4,3.15,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2278,5,5,5,5,5,4,5,4,4,4,4,3,3,4.31,29,62,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,1379,3,5,3,2,3,3,3,3,2,1,4,2,3,2.85,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,972,2,2,2,4,1,2,5,1,2,2,4,2,1,2.31,68,50,FALSE
Male,Loyal Customer,39,Business Travel,Business,909,5,5,5,5,2,5,4,5,5,5,5,3,5,4.54,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,127,2,5,5,5,5,3,4,2,2,2,2,2,3,3.23,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,462,4,4,4,5,3,4,1,3,1,1,3,5,3,3.15,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,640,2,3,2,2,2,2,2,2,5,2,1,1,2,2.15,0,2,FALSE
Male,Loyal Customer,42,Business Travel,Business,925,5,5,5,5,4,4,4,4,4,4,4,4,4,4.31,76,91,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,239,2,4,2,3,1,2,1,1,4,4,3,4,1,2.46,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Eco,602,5,1,4,4,5,5,5,5,1,3,3,5,5,3.92,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,1541,5,5,5,5,4,4,4,5,5,5,5,3,4,4.54,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,1739,5,5,5,5,5,5,5,5,4,5,4,5,5,4.85,7,2,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,328,4,0,4,2,5,4,2,5,4,2,4,4,5,3.46,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,158,5,5,5,3,4,5,4,4,5,3,5,3,4,4.23,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Business,226,4,5,4,3,4,4,4,4,4,3,4,4,4,3.92,7,2,TRUE
Male,Loyal Customer,44,Business Travel,Business,3015,1,1,1,1,2,5,4,5,5,5,5,4,5,3.38,25,13,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,226,4,0,4,1,3,4,3,3,2,5,4,3,3,3,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,626,3,4,3,4,2,3,3,2,3,3,4,5,2,3.15,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2586,3,3,3,3,4,5,4,5,5,5,5,5,4,4.15,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,846,3,5,5,5,3,4,3,3,4,2,2,2,3,3.38,8,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,409,2,2,2,3,5,2,5,5,1,2,4,3,5,3.15,108,114,FALSE
Female,Loyal Customer,51,Personal Travel,Business,760,5,3,5,3,5,4,2,2,2,5,2,2,2,3.23,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,2475,4,4,4,4,4,4,4,4,3,5,1,2,4,3.62,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco,393,4,5,5,5,3,4,1,4,4,4,4,4,5,4,1,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,174,1,5,0,3,2,0,2,2,3,5,4,4,2,2.54,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,337,3,1,3,4,3,3,3,3,1,3,4,4,3,2.92,32,11,FALSE
Female,Disloyal Customer,29,Business Travel,Business,646,3,3,3,4,4,3,4,4,3,4,4,4,4,3.62,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,362,3,3,3,3,4,4,5,4,4,4,4,4,5,3.85,14,15,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,546,2,4,1,2,3,1,4,3,2,4,1,1,3,2.38,13,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3914,2,2,2,2,5,4,5,4,4,4,4,5,4,3.62,0,3,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,641,4,5,4,3,3,4,5,3,3,4,3,5,4,3.85,17,27,FALSE
Female,Loyal Customer,42,Business Travel,Business,996,3,3,3,3,1,1,2,3,3,3,3,3,3,2.62,0,21,FALSE
Male,Loyal Customer,55,Business Travel,Business,3402,1,1,1,1,5,3,5,3,3,3,3,5,1,2.69,7,9,TRUE
Male,Loyal Customer,39,Business Travel,Business,2272,3,5,5,5,4,4,4,3,3,4,3,3,2,3.69,0,0,FALSE
Male,Loyal Customer,67,Business Travel,Eco Plus,444,2,3,3,3,2,2,2,2,1,2,3,1,2,2.15,52,26,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,678,3,5,3,3,3,3,3,3,4,4,5,4,3,3.54,5,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1096,4,4,4,4,3,4,4,4,4,5,4,5,4,4.08,0,15,TRUE
Male,Loyal Customer,40,Business Travel,Business,562,2,2,2,2,2,2,3,5,5,5,5,1,3,3,25,37,TRUE
Male,Loyal Customer,58,Business Travel,Business,216,3,3,3,3,5,2,5,4,4,5,3,1,2,3.31,0,18,TRUE
Female,Loyal Customer,36,Business Travel,Business,3451,4,4,4,4,4,4,5,4,4,3,4,3,5,4,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,3705,4,4,5,4,4,4,4,4,1,5,4,4,4,3.92,0,0,TRUE
Male,Disloyal Customer,12,Business Travel,Eco,989,3,4,4,1,4,4,4,4,5,5,4,3,4,3.77,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,951,1,3,1,3,4,1,4,4,3,4,4,4,4,3.08,9,54,FALSE
Female,Loyal Customer,35,Business Travel,Business,1010,1,5,5,5,4,4,4,1,1,2,1,4,2,3,0,0,FALSE
