Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,28,Business Travel,Business,1075,2,2,2,3,1,2,2,1,4,5,3,4,1,2.46,0,4,FALSE
Female,Disloyal Customer,28,Business Travel,Business,370,1,1,1,3,2,1,2,2,2,1,4,3,2,1.92,74,61,FALSE
Male,Loyal Customer,42,Business Travel,Business,2254,2,2,5,2,4,4,5,4,4,4,4,3,3,3.54,0,7,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,524,3,4,3,3,5,3,5,5,3,4,4,3,5,3.85,7,39,FALSE
Male,Loyal Customer,62,Business Travel,Business,3468,2,2,2,2,2,2,2,2,2,2,2,2,3,2.08,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Business,231,3,3,3,1,2,3,2,2,5,2,4,4,2,2.77,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,175,3,4,3,4,5,4,5,1,1,3,1,5,4,3.31,14,14,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,1119,3,5,3,3,5,5,5,4,4,3,4,4,4,4,0,21,FALSE
Male,Loyal Customer,25,Business Travel,Eco,534,1,2,2,2,1,1,2,1,4,3,4,1,1,1.92,0,13,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,927,2,4,2,5,1,2,1,1,5,4,5,4,1,2.85,32,30,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,1514,1,3,1,3,4,4,3,5,5,1,5,2,2,3,8,10,FALSE
Female,Disloyal Customer,45,Business Travel,Business,1416,4,4,4,4,3,4,3,3,5,5,5,4,3,3.92,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,460,1,0,1,1,5,1,5,5,5,1,2,1,5,2.54,0,12,FALSE
Male,Loyal Customer,41,Personal Travel,Eco Plus,391,2,4,2,5,5,2,5,5,3,3,5,3,5,3.77,1,12,FALSE
Female,Loyal Customer,39,Business Travel,Business,1849,1,1,1,1,5,4,4,4,4,4,4,5,5,3.31,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,872,3,3,3,3,3,3,3,3,4,5,3,4,3,3.31,0,0,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,302,3,1,3,3,4,3,4,4,1,1,2,2,4,2.69,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,986,3,5,2,5,5,2,5,5,5,2,5,3,5,4,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,328,1,1,1,1,3,1,1,3,5,3,5,5,3,2.54,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,187,3,5,3,2,2,4,5,2,2,3,2,5,3,3.15,52,57,FALSE
Female,Loyal Customer,50,Business Travel,Business,2061,4,4,4,4,3,5,5,5,5,5,5,4,3,4.31,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3650,3,2,2,2,5,2,2,3,3,3,3,3,1,2.62,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,328,1,2,1,3,4,1,4,4,4,2,4,2,4,2.77,18,13,FALSE
Male,Loyal Customer,32,Business Travel,Eco Plus,140,5,4,4,4,5,5,5,5,3,2,5,4,5,4.31,0,10,TRUE
Male,Loyal Customer,30,Business Travel,Business,2229,5,5,5,5,5,5,4,5,3,5,5,3,5,4.62,69,59,TRUE
Female,Disloyal Customer,26,Business Travel,Business,937,4,4,4,2,3,4,3,3,3,2,4,4,3,3.31,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,1123,2,2,2,2,5,5,5,5,3,3,5,3,5,3.62,1,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,1499,3,4,4,4,1,4,4,3,3,3,3,3,2,3.15,32,58,TRUE
Male,Loyal Customer,32,Business Travel,Business,3060,4,4,2,4,5,5,5,5,4,1,1,1,5,3.54,0,0,TRUE
Male,Disloyal Customer,49,Business Travel,Business,1076,2,2,2,3,5,2,5,5,1,3,2,4,5,3.15,8,25,FALSE
Female,Loyal Customer,55,Business Travel,Eco,972,4,3,3,3,3,4,3,4,4,4,4,3,1,3.31,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,594,2,5,2,3,4,2,4,4,4,5,3,1,4,3.31,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2957,2,2,2,2,3,5,5,4,4,5,4,3,5,3.54,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,624,1,1,1,2,3,1,3,3,2,4,2,2,3,2.15,14,21,FALSE
Female,Loyal Customer,49,Business Travel,Eco,529,5,2,5,2,3,4,5,5,5,5,5,5,4,4.23,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Eco,319,4,2,2,2,4,4,4,4,1,1,2,3,4,2.85,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,3514,3,2,5,2,3,4,3,3,1,4,4,4,3,3.15,3,6,FALSE
Male,Loyal Customer,64,Business Travel,Business,2660,2,2,2,2,2,5,5,5,5,5,5,3,4,3.62,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,519,1,4,4,4,1,1,1,1,4,5,4,1,1,2.46,44,34,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,1249,4,5,5,4,3,5,3,3,4,3,4,5,3,3.92,39,66,FALSE
Female,Loyal Customer,63,Business Travel,Eco,160,5,3,3,3,4,5,1,5,5,5,5,2,4,3.85,0,5,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,610,1,1,1,3,1,1,1,3,4,4,3,1,1,1.92,159,160,FALSE
Female,Loyal Customer,45,Business Travel,Eco Plus,265,5,4,4,4,3,4,3,5,5,5,5,2,4,4.08,0,27,TRUE
Female,Loyal Customer,44,Business Travel,Business,3813,1,1,1,1,5,1,2,4,4,4,4,2,4,2.62,4,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,460,3,2,3,2,4,3,5,4,2,4,3,2,4,3.15,49,68,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,1061,2,4,2,1,5,2,3,5,3,3,4,3,5,3.23,0,2,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,1276,2,4,2,4,5,3,2,5,5,2,3,3,1,3.15,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2926,1,5,5,5,5,3,3,1,1,1,1,1,4,2.77,120,124,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,2701,2,2,2,1,4,2,4,4,3,1,5,1,4,2.69,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Eco,853,4,1,1,1,4,4,4,4,4,1,3,2,4,2.85,33,34,TRUE
Male,Loyal Customer,22,Personal Travel,Business,912,2,3,2,3,3,2,3,3,1,4,4,3,3,2.77,0,6,FALSE
Male,Loyal Customer,45,Business Travel,Business,1770,2,3,2,2,4,3,4,1,1,2,1,2,1,2.15,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,3831,4,4,4,4,4,5,5,4,4,4,4,3,3,4,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Eco Plus,651,4,4,4,4,4,5,5,4,3,1,3,1,4,3.54,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,290,2,3,3,3,4,4,3,2,2,2,2,1,3,2.62,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,965,3,2,4,1,1,4,1,1,1,3,1,3,1,2,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,977,5,5,5,4,3,5,5,3,3,3,5,4,3,4.08,40,31,TRUE
Male,Loyal Customer,38,Business Travel,Eco,201,5,1,1,1,5,4,5,5,1,2,5,2,5,3.23,0,1,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,174,2,2,0,2,3,3,3,4,4,0,4,4,1,2.46,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,407,3,0,3,3,5,3,5,5,1,3,3,3,5,3.23,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,1235,2,1,2,4,4,2,4,4,3,5,4,1,4,3.08,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Eco,677,5,4,4,4,2,1,5,5,5,5,5,5,4,4.15,108,101,TRUE
Female,Loyal Customer,45,Business Travel,Business,3661,4,4,4,4,2,1,4,5,5,5,5,2,3,3.69,67,55,TRUE
Female,Loyal Customer,48,Business Travel,Eco,73,5,1,1,1,2,1,2,3,3,5,3,2,4,2.54,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Business,1671,2,1,2,4,5,4,4,2,2,2,2,4,1,2.69,39,40,FALSE
Female,Loyal Customer,14,Business Travel,Eco,1119,4,5,5,5,4,4,2,4,1,5,3,4,4,3.85,3,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1773,4,4,4,4,4,5,4,2,2,2,2,3,3,3.31,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,3258,4,4,4,4,3,4,5,5,5,5,5,3,3,4.15,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,574,2,2,2,2,5,4,4,4,4,4,4,3,2,3.23,0,3,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,334,2,5,5,4,3,4,5,3,3,5,3,4,4,3.85,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco Plus,607,2,5,2,3,1,2,4,1,4,2,5,5,1,2.85,0,8,FALSE
Male,Loyal Customer,48,Business Travel,Business,2713,1,1,1,1,3,4,4,5,5,5,5,5,4,3.38,9,15,TRUE
Male,Disloyal Customer,28,Business Travel,Business,624,4,4,4,2,1,4,1,1,4,2,5,4,1,2.85,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,3731,1,1,1,1,4,4,4,4,3,5,4,4,4,3.08,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,1024,3,4,3,4,3,4,5,4,4,3,4,4,5,3.85,98,95,FALSE
Male,Loyal Customer,58,Business Travel,Business,2470,3,3,3,3,3,4,5,5,5,5,5,5,4,4.08,17,8,TRUE
Male,Disloyal Customer,36,Business Travel,Business,447,2,2,2,5,5,2,5,5,3,2,5,4,5,3.62,8,1,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,806,2,1,2,3,3,2,3,3,2,3,3,2,3,2.46,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,2092,2,0,2,3,2,5,5,5,5,2,5,3,5,3.38,4,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,216,1,0,0,3,1,0,1,1,2,4,3,5,1,1.69,0,2,FALSE
Female,Loyal Customer,54,Business Travel,Business,325,0,0,0,3,4,4,5,4,4,2,2,4,3,2.69,3,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,356,5,5,5,5,5,5,4,5,5,5,5,5,5,4.92,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,482,4,4,4,4,2,5,5,4,4,4,4,3,3,3.85,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Eco,819,5,3,3,3,5,5,5,5,5,5,3,3,5,4.23,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,1671,3,2,3,4,2,4,3,1,1,3,1,1,2,2.31,0,4,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,438,1,3,1,3,3,1,3,3,1,3,2,4,3,2.38,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,473,5,5,5,5,5,5,5,5,4,4,5,5,5,4.85,1,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,731,2,2,2,3,4,2,4,4,3,1,4,2,4,2.85,1,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,305,3,3,4,3,4,1,4,4,4,4,4,3,2,3.31,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,484,2,1,2,5,2,2,2,2,4,4,4,3,2,2.69,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco Plus,1084,2,5,2,4,4,4,5,3,3,2,3,3,3,3.31,0,12,FALSE
Female,Loyal Customer,32,Business Travel,Business,405,1,1,1,1,2,2,2,2,3,5,5,4,2,2.38,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,406,2,5,5,5,2,2,3,2,2,2,2,4,1,2.85,3,12,FALSE
Male,Loyal Customer,77,Business Travel,Eco,304,2,4,4,4,1,2,1,1,3,3,3,4,1,2.54,0,11,FALSE
Female,Loyal Customer,31,Business Travel,Business,3190,5,5,5,5,4,4,4,4,5,5,5,3,4,4.46,0,0,TRUE
Male,Disloyal Customer,55,Business Travel,Business,158,5,5,5,3,3,5,3,3,4,5,5,4,3,4.08,1,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,650,3,2,3,3,1,3,1,1,4,5,4,3,1,2.62,76,78,FALSE
Male,Loyal Customer,53,Business Travel,Business,816,5,5,5,5,5,5,4,5,5,4,5,4,3,4.62,0,4,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,621,2,4,2,1,3,4,4,2,2,2,2,4,5,2.85,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Eco,846,4,4,4,4,4,3,1,4,1,3,3,4,4,3.31,24,14,FALSE
Female,Loyal Customer,48,Business Travel,Eco,300,5,4,3,3,3,2,5,5,5,5,5,4,2,3.92,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,479,4,0,4,4,1,4,1,1,3,2,5,5,1,2.69,13,11,TRUE
Male,Loyal Customer,39,Business Travel,Business,1724,1,1,1,1,2,4,5,4,4,4,4,3,3,2.85,10,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco Plus,550,5,4,4,4,5,5,5,5,5,2,1,5,5,4.23,78,75,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,268,2,0,2,3,3,2,1,3,1,4,4,1,3,2.23,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,1400,3,3,5,3,2,4,5,5,5,5,5,4,5,4.15,54,48,TRUE
Female,Loyal Customer,33,Business Travel,Business,1604,5,5,5,5,1,2,3,5,5,5,5,4,2,4,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,669,2,4,2,1,1,2,1,1,3,5,5,3,1,2.38,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,1872,2,2,2,2,4,4,4,4,5,4,3,5,4,3.46,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco,829,5,2,2,2,5,5,5,5,4,3,5,4,5,4,3,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,404,2,3,3,3,5,4,4,2,2,2,2,4,1,2.85,12,8,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,861,2,5,2,4,4,2,4,4,4,2,5,4,4,3.54,3,14,FALSE
Male,Loyal Customer,30,Business Travel,Business,731,2,2,2,2,3,4,3,3,3,4,5,3,3,3,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,293,3,5,3,2,1,3,1,1,3,5,4,4,1,2.77,0,26,FALSE
Female,Disloyal Customer,39,Business Travel,Eco,199,1,2,1,4,1,1,1,1,1,3,3,3,1,1.77,38,29,FALSE
Female,Loyal Customer,51,Business Travel,Eco Plus,341,4,4,4,4,4,2,2,4,4,4,4,5,3,3.69,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco Plus,406,5,1,4,3,2,4,4,2,3,1,3,4,2,2.92,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco,197,4,4,4,4,4,4,4,4,1,3,1,4,4,3.46,28,33,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,679,2,4,2,3,3,2,3,3,5,5,5,4,3,3.38,5,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,566,4,3,4,2,2,4,1,2,1,4,3,5,2,2.85,1,18,FALSE
Male,Disloyal Customer,40,Business Travel,Business,227,5,5,5,2,1,5,1,1,4,1,3,1,1,2.69,10,17,TRUE
Male,Loyal Customer,43,Business Travel,Business,1678,2,2,2,2,2,5,1,4,4,4,4,5,1,2.92,49,20,TRUE
Female,Loyal Customer,49,Business Travel,Business,109,4,5,5,5,4,3,3,4,4,4,4,2,3,3.85,0,0,FALSE
Female,Disloyal Customer,11,Business Travel,Eco,1416,1,0,0,4,5,1,5,5,4,4,5,4,5,3.31,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3081,2,2,2,2,2,5,5,4,4,4,4,3,4,3.31,11,9,TRUE
Female,Disloyal Customer,52,Business Travel,Eco,964,1,1,1,3,1,1,1,1,3,3,3,3,1,1.77,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,1104,2,3,3,3,2,2,2,2,2,4,4,2,2,2.54,1,0,FALSE
Male,Disloyal Customer,44,Business Travel,Eco,490,4,4,4,3,5,4,5,5,2,5,4,4,5,4.15,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,563,4,4,4,4,5,5,5,5,5,1,5,2,5,4.15,5,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,2797,3,3,2,3,2,3,3,4,5,4,3,3,3,3.15,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,651,1,1,1,3,1,1,1,1,2,1,2,2,1,1.38,29,15,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,369,1,4,1,4,1,4,3,2,2,1,2,4,3,2.46,0,2,FALSE
Female,Loyal Customer,54,Business Travel,Eco Plus,781,1,2,3,3,1,1,1,4,3,2,3,1,1,2,141,135,FALSE
Male,Loyal Customer,26,Business Travel,Business,2085,1,1,1,1,5,5,5,5,4,5,5,3,5,3.54,37,23,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,772,3,3,3,4,5,3,5,5,2,3,4,1,5,3.54,25,49,FALSE
Female,Loyal Customer,26,Business Travel,Business,946,3,4,4,4,3,3,3,3,1,3,2,2,3,2.92,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,1747,1,2,1,3,3,4,3,1,1,1,1,3,4,2.15,11,6,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,964,2,4,3,4,2,3,2,2,3,5,5,5,2,3.23,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,925,3,3,3,2,2,3,2,2,2,5,2,2,2,2.54,0,9,FALSE
Male,Loyal Customer,59,Business Travel,Business,1346,2,2,2,2,4,5,5,4,4,4,4,4,3,3.46,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,235,4,5,4,3,4,4,5,3,3,4,3,3,3,3.69,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,406,3,0,3,2,5,3,5,5,5,3,3,1,5,3.31,0,0,FALSE
Female,Disloyal Customer,50,Business Travel,Eco,356,2,0,2,3,1,2,1,1,4,4,1,5,1,2.08,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,616,2,3,3,4,4,3,4,4,2,4,1,3,4,3.15,88,83,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,867,1,5,1,5,3,1,3,3,4,3,5,3,3,3.08,0,5,FALSE
Female,Loyal Customer,57,Business Travel,Business,299,1,1,1,1,4,5,5,5,5,4,5,5,4,3.54,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,175,4,4,4,4,4,3,5,5,5,5,5,1,5,4.15,19,8,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,338,4,4,4,4,2,5,5,3,3,4,3,5,3,3.77,27,30,FALSE
Female,Loyal Customer,22,Business Travel,Eco,667,2,1,1,1,2,2,2,2,1,2,4,1,2,1.77,61,58,FALSE
Female,Loyal Customer,24,Business Travel,Business,666,5,5,5,5,4,4,4,4,3,3,5,5,4,4.31,9,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,462,1,4,1,3,5,1,5,5,4,5,3,2,5,3.38,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,308,3,4,3,3,5,3,5,5,3,3,5,4,5,3.92,45,40,FALSE
Male,Loyal Customer,40,Business Travel,Business,550,3,5,5,5,3,3,4,3,3,3,3,1,1,3.23,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,3447,2,5,5,5,3,2,3,2,2,2,2,1,1,2.69,0,10,FALSE
Male,Loyal Customer,32,Personal Travel,Business,388,2,4,2,2,4,2,4,4,3,4,4,3,4,3.23,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2069,4,4,4,4,5,1,4,5,5,4,5,2,4,3.92,23,4,TRUE
Male,Loyal Customer,49,Business Travel,Eco,199,4,5,5,5,4,4,4,5,3,2,3,4,4,4,283,305,TRUE
Female,Disloyal Customer,33,Business Travel,Eco,351,2,2,2,3,5,2,5,5,3,2,4,4,5,3.38,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2911,2,2,2,2,3,5,4,2,2,2,2,5,4,2.85,25,16,TRUE
Female,Loyal Customer,47,Business Travel,Business,1546,3,4,4,4,4,4,4,3,3,2,3,3,3,3.38,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,760,2,2,2,3,5,2,5,5,3,5,4,2,5,3.46,65,58,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,402,4,5,4,4,2,4,4,2,4,3,4,5,2,3.62,0,4,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,135,3,2,3,3,3,4,4,4,4,3,4,2,4,3.31,2,65,FALSE
Male,Loyal Customer,26,Business Travel,Business,3032,1,1,1,1,5,5,5,5,4,3,5,4,5,3.46,12,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,304,2,3,2,3,1,2,1,1,3,2,4,1,1,2,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1862,1,3,3,3,5,2,3,1,1,1,1,4,4,2.46,11,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,616,1,5,1,4,4,1,4,4,4,1,2,4,4,3,31,42,FALSE
Male,Loyal Customer,76,Business Travel,Business,265,3,4,4,4,3,4,4,3,3,3,3,3,1,3.23,35,25,FALSE
Male,Loyal Customer,37,Personal Travel,Business,909,3,1,3,2,5,2,2,4,4,3,4,4,1,2.92,24,10,FALSE
Male,Loyal Customer,39,Business Travel,Business,3446,5,5,5,5,2,4,5,5,5,5,5,2,3,4.31,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,997,4,4,4,4,4,4,4,5,5,5,5,3,3,4.15,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,370,3,2,2,3,1,2,1,1,2,3,2,1,1,1.85,0,5,FALSE
Male,Loyal Customer,54,Business Travel,Business,2811,3,3,3,3,2,4,4,4,4,4,4,3,3,3.38,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,696,1,5,0,4,2,0,2,2,5,5,5,4,2,2.85,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,825,5,5,5,5,4,5,5,5,5,5,5,4,3,4.69,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,1242,3,4,3,2,4,3,2,4,5,2,4,3,4,3.31,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,188,5,5,3,5,1,5,3,5,5,5,3,2,4,3.92,19,3,TRUE
Male,Loyal Customer,64,Personal Travel,Eco Plus,2475,1,5,1,5,1,1,5,1,3,2,4,3,1,2.54,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,812,4,2,4,3,2,3,4,4,4,4,4,4,4,3.54,7,5,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,787,2,5,2,3,1,2,1,1,3,2,4,3,1,2.31,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Business,787,2,2,2,2,5,2,5,5,5,2,5,3,5,3.46,5,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,1197,1,1,1,4,5,1,5,5,2,2,4,1,5,2.85,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,515,2,1,2,2,3,4,4,5,5,5,5,5,3,3.54,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,503,4,5,4,5,4,4,4,4,3,1,3,3,4,3.69,0,7,TRUE
Female,Loyal Customer,34,Business Travel,Business,1980,5,5,5,5,4,3,5,5,5,5,5,1,2,4.23,0,0,TRUE
Female,Disloyal Customer,42,Business Travel,Business,432,3,3,3,4,5,3,5,5,5,2,4,5,5,4,17,11,FALSE
Male,Loyal Customer,53,Business Travel,Business,2340,3,3,3,3,4,4,3,2,2,2,2,5,5,3.15,0,20,TRUE
Female,Disloyal Customer,30,Business Travel,Business,1609,5,5,5,3,1,5,1,1,3,4,3,3,1,3.08,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,304,4,2,4,2,5,4,5,5,3,4,2,3,5,3.69,19,49,FALSE
Male,Disloyal Customer,34,Business Travel,Business,944,2,2,2,2,4,2,4,4,4,4,5,3,4,3.23,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,399,1,1,1,1,4,1,2,3,3,3,3,3,5,2.38,0,0,TRUE
Female,Loyal Customer,10,Business Travel,Business,2468,3,4,4,4,3,3,3,3,3,2,4,1,3,3.08,12,17,FALSE
Male,Loyal Customer,18,Personal Travel,Business,674,3,5,3,1,1,3,1,1,4,4,4,4,1,2.69,40,29,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,239,3,2,3,4,5,4,3,3,3,3,4,1,3,3.15,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,257,5,3,5,3,3,5,3,3,4,2,3,1,3,3.31,0,42,TRUE
Male,Loyal Customer,52,Business Travel,Business,383,4,4,4,4,4,5,5,5,5,5,5,5,4,4.54,0,1,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,760,3,2,3,2,2,3,5,2,3,5,2,4,2,2.92,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,1450,1,1,1,1,4,4,4,4,3,3,5,3,4,2.92,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco Plus,228,2,2,2,2,3,4,4,2,2,2,2,4,2,2.54,8,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,764,2,2,2,5,5,2,5,5,5,3,1,4,5,3.54,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1426,4,4,3,4,5,5,4,5,5,5,5,4,5,4.46,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Eco Plus,1076,1,4,4,4,1,1,1,1,3,5,3,1,1,2.31,21,20,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,581,4,2,4,4,2,4,2,2,2,4,3,3,2,2.92,3,2,FALSE
Female,Loyal Customer,42,Business Travel,Business,2086,3,3,2,3,2,5,5,5,5,5,5,3,4,3.85,96,99,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,867,1,3,0,3,3,3,2,5,5,0,5,4,4,2.92,24,66,FALSE
Male,Loyal Customer,59,Business Travel,Eco,395,5,5,5,5,5,5,5,5,4,3,2,2,5,4.31,3,1,TRUE
Female,Loyal Customer,57,Business Travel,Business,2729,2,2,2,2,2,5,4,4,4,4,4,3,4,3.23,13,6,TRUE
Female,Loyal Customer,34,Business Travel,Business,2586,2,1,1,1,2,3,4,2,2,2,2,1,4,2.08,91,109,FALSE
