Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,69,Personal Travel,Eco,2496,2,2,1,4,1,1,1,2,1,3,4,1,1,1.85,0,28,FALSE
Female,Loyal Customer,15,Business Travel,Business,1009,1,1,1,1,4,4,4,4,5,5,2,5,4,3.15,0,1,TRUE
Female,Loyal Customer,60,Personal Travel,Eco Plus,337,3,4,3,3,4,5,4,2,2,3,2,4,3,3.23,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3218,4,4,4,4,5,4,5,5,5,5,5,3,5,4.46,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,387,1,5,1,2,3,1,3,3,4,4,5,5,3,3.08,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,227,2,4,0,3,4,4,4,2,2,0,2,2,2,2.38,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,160,1,4,0,3,5,0,5,5,5,2,4,3,5,3.23,4,1,FALSE
Male,Loyal Customer,28,Business Travel,Business,926,2,4,4,4,2,2,2,2,1,1,4,1,2,2.38,23,16,FALSE
Female,Loyal Customer,39,Business Travel,Eco,4502,1,2,2,2,1,1,1,2,4,4,4,1,1,2,16,0,FALSE
Female,Disloyal Customer,14,Business Travel,Eco,546,5,5,4,4,4,4,4,4,5,3,4,5,4,4.23,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1076,3,3,3,3,3,5,5,4,4,4,4,3,3,3.62,20,3,TRUE
Female,Loyal Customer,37,Business Travel,Business,2330,3,4,4,4,2,4,4,3,3,3,3,1,3,3.15,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,3243,2,2,3,2,4,4,4,4,4,5,3,4,4,3.46,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,2056,2,3,3,3,5,3,3,4,4,4,2,3,3,3.23,5,0,FALSE
Male,Disloyal Customer,57,Business Travel,Eco,1014,2,2,2,2,1,2,1,1,1,2,1,3,1,1.62,25,9,FALSE
Female,Disloyal Customer,25,Business Travel,Business,391,5,4,5,5,3,5,3,3,4,4,5,5,3,4.15,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,484,5,2,2,2,5,5,5,5,1,3,5,3,5,3.69,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,1173,2,5,3,1,4,4,4,1,1,3,1,5,4,2.92,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,1310,3,4,3,3,4,3,4,4,4,5,4,5,4,3.85,5,29,FALSE
Female,Loyal Customer,53,Business Travel,Business,1730,4,4,4,4,5,4,5,5,5,5,5,4,4,4.46,11,8,TRUE
Female,Loyal Customer,52,Business Travel,Business,2245,3,3,3,3,3,5,5,2,2,2,2,4,3,3.08,5,2,TRUE
Male,Loyal Customer,41,Business Travel,Business,2800,1,4,4,4,2,1,2,1,1,1,1,3,3,2.15,8,2,FALSE
Male,Loyal Customer,51,Business Travel,Business,3666,2,2,2,2,5,5,4,4,4,5,4,3,3,3.46,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,925,3,5,3,3,4,3,4,4,5,2,5,3,4,3.69,9,0,FALSE
Male,Loyal Customer,68,Business Travel,Business,1368,1,1,1,1,4,2,3,4,4,4,4,3,5,2.85,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,534,2,5,3,3,1,3,1,1,5,2,4,5,1,2.77,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,1728,4,5,4,3,4,4,4,4,5,5,5,5,4,4.31,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Eco,202,4,4,4,4,2,2,2,4,4,4,4,1,1,3.08,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,228,2,4,2,1,4,4,4,5,5,2,5,5,3,3.54,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3975,3,3,3,3,3,5,5,5,5,5,5,5,3,4.08,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2451,2,5,5,5,3,4,3,2,2,3,2,2,1,3,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,3844,2,2,2,2,4,5,4,4,4,4,4,3,5,3.46,0,3,TRUE
Female,Loyal Customer,31,Personal Travel,Eco Plus,196,3,4,3,2,5,3,4,5,4,5,4,3,5,3.85,0,3,FALSE
Female,Loyal Customer,31,Business Travel,Business,3715,2,2,2,2,5,5,5,5,3,3,5,4,5,3.69,4,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,812,1,2,1,4,5,4,4,2,2,1,2,4,1,2.54,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,861,4,4,4,4,3,4,5,4,4,4,4,4,5,4.08,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,584,3,5,3,1,5,3,5,5,5,4,5,4,5,4.08,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1525,2,2,2,2,5,4,4,3,3,3,3,4,5,3.23,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,214,3,0,3,3,1,3,1,1,3,4,5,4,1,2.46,62,56,FALSE
Male,Loyal Customer,52,Personal Travel,Business,337,2,2,2,4,4,4,3,3,3,2,3,1,2,2.69,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,1299,2,4,2,1,1,2,1,1,3,2,3,3,1,2,0,6,FALSE
Female,Loyal Customer,45,Business Travel,Eco,1021,2,5,5,5,3,4,3,2,2,2,2,4,2,3.15,0,16,FALSE
Male,Disloyal Customer,49,Business Travel,Business,296,2,2,2,1,5,2,5,5,4,4,5,5,5,3.62,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,1250,5,3,3,3,5,5,5,5,2,3,4,2,5,3.85,11,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,3210,1,1,1,1,1,3,1,4,4,4,4,5,1,2.38,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,468,3,2,3,4,3,3,3,3,4,1,3,4,3,3,9,7,FALSE
Male,Loyal Customer,44,Business Travel,Business,2153,5,5,5,5,2,2,2,4,5,4,4,2,2,3.62,4,22,TRUE
Male,Loyal Customer,21,Business Travel,Business,3201,4,4,4,4,5,5,5,5,5,3,5,5,5,4.54,0,3,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,333,3,1,3,3,5,3,3,5,1,1,3,2,5,2.92,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2139,5,5,5,5,2,5,5,4,4,4,4,3,3,4.15,20,26,TRUE
Female,Loyal Customer,19,Business Travel,Business,936,3,3,3,3,5,5,5,5,5,3,4,5,5,4.15,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2182,2,2,2,2,3,3,4,4,4,4,4,3,5,3.23,9,0,TRUE
Female,Loyal Customer,20,Business Travel,Business,1346,2,2,2,2,4,4,4,4,4,5,4,4,4,3.46,0,3,TRUE
Female,Loyal Customer,26,Personal Travel,Eco Plus,164,4,5,0,2,2,0,2,2,3,4,5,4,2,2.69,11,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,1504,3,5,3,2,3,4,4,4,2,5,5,4,4,3.69,131,125,FALSE
Female,Loyal Customer,41,Business Travel,Eco Plus,1597,2,1,1,1,3,4,3,2,2,2,2,1,3,2.08,3,32,FALSE
Male,Loyal Customer,57,Business Travel,Business,2817,4,4,4,4,3,5,4,5,5,5,5,4,4,4.31,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,1829,2,3,1,3,3,1,3,3,3,4,3,2,3,2.62,13,0,FALSE
Male,Loyal Customer,57,Business Travel,Eco,192,5,1,1,1,5,5,5,5,1,5,1,2,5,3.23,13,12,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,533,3,2,3,4,5,3,3,5,1,4,3,4,5,3.46,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,1463,4,2,2,2,4,4,4,4,4,3,1,5,4,3.31,130,111,TRUE
Female,Loyal Customer,57,Business Travel,Business,3013,2,2,2,2,3,5,4,3,3,4,5,3,3,3.15,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,277,4,2,4,4,5,5,4,5,5,5,5,4,3,4.23,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,236,5,5,5,1,3,5,3,3,5,2,4,3,3,3.62,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,3311,3,3,3,3,2,4,4,5,5,5,4,3,4,3.69,44,53,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,528,2,4,2,1,4,5,4,2,2,2,2,3,4,2.85,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1972,3,3,3,3,4,4,5,5,5,5,5,4,5,4.15,7,29,TRUE
Female,Loyal Customer,29,Business Travel,Business,1576,1,1,1,1,1,1,1,1,2,4,3,1,1,1.46,4,37,FALSE
Male,Loyal Customer,43,Business Travel,Business,3267,2,2,2,2,4,2,2,4,4,4,4,2,5,3,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco,404,5,1,1,1,5,5,5,5,1,1,2,5,5,3.23,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco Plus,967,2,5,2,4,4,2,4,4,5,4,4,5,4,3.77,35,24,FALSE
Female,Loyal Customer,9,Personal Travel,Eco Plus,628,1,2,1,4,4,1,5,4,2,4,4,4,4,3.08,30,42,FALSE
Female,Loyal Customer,47,Business Travel,Business,1121,4,4,4,4,3,4,4,4,4,4,4,4,4,3.92,0,0,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,1060,3,3,3,2,1,3,3,1,4,2,5,1,1,2.46,21,1,FALSE
Male,Loyal Customer,38,Business Travel,Business,3810,3,3,3,3,5,5,4,4,4,4,4,4,5,3.92,4,5,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,158,3,0,3,1,2,3,1,2,4,1,3,1,2,2,1,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,2105,2,3,2,3,1,2,1,1,4,5,4,5,1,2.62,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,2434,2,1,5,1,2,2,2,2,3,3,4,1,2,2.31,4,5,FALSE
Female,Loyal Customer,54,Business Travel,Business,151,2,2,2,2,3,3,3,4,4,4,2,4,1,2.77,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Eco,1947,2,2,2,2,2,2,4,2,3,1,2,1,2,2.08,5,4,FALSE
Female,Loyal Customer,40,Business Travel,Business,1751,1,1,2,1,5,5,5,3,3,3,3,4,5,3.15,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,141,1,3,3,3,4,3,1,4,3,5,3,3,4,3.08,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,208,1,5,1,1,2,1,2,2,4,1,4,5,2,2.38,0,3,FALSE
Female,Loyal Customer,53,Business Travel,Business,295,0,0,0,1,2,4,4,3,3,3,3,4,3,2.31,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,569,2,5,3,5,2,3,2,2,1,2,5,1,2,2.69,2,1,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,352,1,5,1,4,3,1,3,3,4,3,5,3,3,3,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1416,3,3,4,3,4,1,5,3,3,3,3,1,5,3.15,0,2,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,2556,3,4,3,1,5,3,5,5,2,4,1,3,5,3.38,0,0,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,757,4,4,4,4,1,4,1,1,2,3,3,1,1,2.54,73,72,FALSE
Male,Loyal Customer,38,Business Travel,Eco,427,5,5,5,5,5,5,5,5,2,4,2,1,5,4.15,0,0,TRUE
Male,Disloyal Customer,9,Business Travel,Eco,685,2,1,1,1,3,1,3,3,5,4,4,4,3,2.69,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,1750,1,3,3,3,1,1,1,1,2,2,4,1,1,1.85,22,11,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,994,2,1,2,2,2,3,3,3,3,2,3,1,3,2.31,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,342,0,0,0,4,5,5,4,3,3,3,3,5,5,3.08,31,22,TRUE
Male,Loyal Customer,49,Business Travel,Business,1984,3,3,3,3,2,5,5,3,3,3,3,3,4,3.31,3,11,TRUE
Female,Loyal Customer,61,Business Travel,Business,1686,5,5,5,5,2,4,5,5,5,5,5,3,3,4.38,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,990,2,2,2,3,1,2,1,1,5,2,4,4,1,2.31,35,32,FALSE
Female,Loyal Customer,54,Business Travel,Eco Plus,590,4,2,1,2,3,1,3,4,4,4,4,2,4,2.92,10,7,TRUE
Female,Loyal Customer,49,Business Travel,Business,2521,1,1,1,1,4,4,4,4,2,3,4,4,4,2.85,40,43,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,937,2,4,3,4,2,3,2,2,3,5,4,1,2,2.85,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,170,2,5,2,1,2,4,2,5,5,2,5,4,4,3.31,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,1158,3,3,3,3,3,4,4,5,5,5,5,5,4,4,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1865,2,2,2,2,4,3,5,5,5,5,5,3,3,3.54,3,0,TRUE
Female,Loyal Customer,65,Personal Travel,Business,997,3,4,3,3,2,5,5,4,4,3,4,4,3,3.62,12,8,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,391,3,0,3,3,4,3,4,4,2,3,2,5,4,3.08,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,404,5,5,5,2,3,5,3,3,4,3,5,4,3,3.85,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,557,2,3,3,3,2,2,2,2,3,4,3,2,2,2.54,3,19,FALSE
Male,Loyal Customer,52,Business Travel,Business,2535,4,4,4,4,5,5,4,5,5,5,5,5,4,4.54,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,630,1,1,1,1,2,5,5,3,3,3,3,3,5,2.77,0,1,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,1506,1,4,1,5,2,1,2,2,3,5,4,3,2,2.69,28,22,FALSE
Female,Disloyal Customer,24,Business Travel,Business,581,5,0,5,4,4,5,4,4,3,3,4,5,4,3.85,11,7,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,1990,2,3,2,3,5,2,5,5,3,5,3,3,5,3.54,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,462,3,2,3,4,3,3,3,3,3,5,3,2,3,3.08,28,29,FALSE
Male,Loyal Customer,47,Business Travel,Business,2043,0,0,0,4,4,5,4,2,2,2,2,2,1,2.15,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1124,2,2,2,2,3,2,3,3,1,1,3,5,3,2.46,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,315,4,4,4,4,5,5,4,4,4,4,4,3,4,4.08,17,10,TRUE
Male,Loyal Customer,64,Business Travel,Eco,224,5,2,2,2,5,5,5,5,1,4,4,4,5,3.77,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,102,3,5,3,4,2,3,2,2,2,3,2,4,2,2.85,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Business,762,2,2,2,3,2,2,2,2,4,2,5,4,2,2.62,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,689,2,5,2,1,5,2,5,5,5,5,4,5,5,3.92,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,3004,2,2,2,2,4,5,4,4,5,4,5,5,4,3.69,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,437,3,2,3,4,5,3,5,5,4,4,3,3,5,3.77,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco,2304,5,5,5,5,5,5,5,5,5,2,3,2,5,4.38,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco Plus,1056,3,2,2,2,5,4,2,3,3,3,3,3,4,3,42,27,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,1072,5,4,5,3,4,5,4,4,5,3,4,4,4,4.15,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,432,2,5,2,2,1,2,1,1,5,3,4,5,1,2.62,12,5,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,307,1,5,1,1,2,1,2,2,3,3,4,5,2,2.46,47,52,FALSE
Female,Loyal Customer,37,Business Travel,Eco,391,5,5,5,5,5,5,5,5,3,4,4,4,5,4.62,0,13,TRUE
Male,Loyal Customer,37,Business Travel,Business,3009,2,1,1,1,5,3,2,2,2,2,2,1,2,2,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,3888,3,2,2,2,3,3,3,3,4,2,4,4,3,2.92,5,15,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,479,2,0,5,2,5,5,5,5,4,2,4,3,5,3.62,0,0,FALSE
Male,Disloyal Customer,55,Business Travel,Eco,1050,3,3,3,4,2,3,2,2,2,5,4,2,2,2.85,6,54,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,913,4,5,4,2,4,4,3,4,5,4,5,3,4,3.92,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,2001,3,3,3,3,1,4,3,2,2,2,2,4,2,2.62,57,43,TRUE
Male,Loyal Customer,30,Business Travel,Business,2926,4,5,5,5,4,4,4,4,4,5,4,4,4,4.31,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,819,3,2,3,4,2,3,2,2,3,2,4,4,2,2.77,14,0,FALSE
Female,Loyal Customer,19,Business Travel,Eco Plus,862,0,3,0,1,2,3,2,2,5,5,4,5,2,2.62,0,2,TRUE
Female,Disloyal Customer,24,Business Travel,Business,300,3,2,2,2,2,2,2,2,3,3,3,2,2,2.31,248,250,FALSE
Male,Loyal Customer,29,Business Travel,Business,1533,2,2,2,2,2,2,2,2,2,3,4,1,2,2.15,8,34,FALSE
Male,Loyal Customer,36,Business Travel,Business,2313,1,1,2,1,2,1,5,5,5,5,5,5,2,3.08,0,8,TRUE
Female,Loyal Customer,39,Business Travel,Business,2700,0,5,0,1,5,5,5,5,5,5,5,3,5,3.77,13,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,1384,3,4,3,4,2,3,3,4,4,3,1,2,4,3.08,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,440,3,4,3,3,5,4,5,1,1,3,1,5,4,3.23,22,10,FALSE
Female,Loyal Customer,46,Business Travel,Business,1699,2,2,2,2,3,4,5,3,3,4,3,4,3,3.08,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,338,1,4,4,4,5,4,3,1,1,1,1,4,3,2.77,44,21,FALSE
Female,Loyal Customer,38,Business Travel,Business,2398,4,4,4,4,4,4,3,3,3,4,3,3,5,3.69,3,4,TRUE
Male,Disloyal Customer,62,Personal Travel,Eco,888,2,3,2,4,3,2,1,3,2,3,4,1,3,2.54,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco Plus,404,2,4,2,4,4,5,5,2,2,2,2,4,3,3.15,16,8,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,868,4,1,4,3,4,5,5,4,3,4,4,5,5,3.92,148,142,FALSE
Female,Loyal Customer,56,Business Travel,Business,3145,3,2,5,2,4,3,3,3,3,3,3,3,3,3.08,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,481,3,4,5,4,3,3,3,3,4,3,3,1,3,3.23,25,31,FALSE
Female,Disloyal Customer,49,Business Travel,Eco,784,3,3,3,3,3,3,3,3,2,4,4,2,3,3,0,36,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,508,3,5,3,2,2,3,4,2,3,3,5,4,2,3.15,13,4,FALSE
Female,Loyal Customer,60,Business Travel,Business,2738,3,3,3,3,2,4,4,4,4,4,4,5,4,3.62,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,1147,2,2,2,2,1,3,3,2,2,2,2,4,1,2.15,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,1345,4,1,4,2,2,4,2,2,2,4,2,3,2,2.62,0,20,FALSE
Female,Loyal Customer,39,Business Travel,Eco,749,3,4,4,4,3,3,3,3,4,5,3,2,3,3.38,25,40,FALSE
Male,Loyal Customer,12,Personal Travel,Eco Plus,1107,3,5,3,3,4,3,4,4,3,3,4,5,4,3.69,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1431,2,2,2,2,5,5,5,5,5,5,5,5,5,4.08,8,6,TRUE
Male,Loyal Customer,43,Business Travel,Eco,835,3,4,1,4,3,3,3,3,2,5,3,4,3,3.15,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,280,3,4,3,4,4,3,4,4,2,1,3,1,4,3.08,0,13,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,438,3,3,3,4,3,3,4,4,4,3,3,3,1,3.15,0,2,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,794,3,3,3,3,4,3,4,4,3,3,2,4,4,3.31,0,18,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,338,5,4,5,4,4,5,4,4,3,4,4,3,4,4.08,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco Plus,427,2,5,4,2,3,4,3,3,2,3,4,1,3,3,13,2,FALSE
Male,Loyal Customer,57,Business Travel,Business,333,3,3,3,3,2,4,4,5,5,5,5,4,5,3.92,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,1237,2,5,2,5,2,2,2,2,4,2,4,4,2,2.92,0,11,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,373,3,2,1,4,1,1,1,1,1,4,4,2,1,2,3,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1818,3,3,3,3,5,1,3,3,3,3,3,5,3,3.15,10,14,TRUE
Male,Disloyal Customer,37,Business Travel,Eco Plus,551,3,3,3,3,1,3,1,1,1,5,3,3,1,2.38,6,3,FALSE
Male,Loyal Customer,54,Business Travel,Business,525,4,4,3,3,1,1,2,4,4,4,4,2,2,2.92,6,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,565,1,0,1,3,2,1,2,2,5,4,2,2,2,2.08,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,821,3,3,4,4,4,3,3,3,3,3,3,4,2,3.23,0,9,FALSE
Male,Loyal Customer,63,Business Travel,Eco,216,5,1,4,1,5,5,5,5,4,1,1,2,5,3.38,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,507,2,3,5,3,2,2,2,2,2,4,4,4,2,2.85,54,46,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,588,4,4,4,4,5,4,2,5,5,5,5,5,5,4.38,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2248,3,3,5,3,5,4,5,3,3,3,3,3,5,3.69,17,19,TRUE
Female,Loyal Customer,54,Business Travel,Business,2292,5,5,5,5,3,3,4,5,5,5,3,1,2,3.92,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,109,4,4,4,4,5,3,4,5,5,5,5,5,4,4.38,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,1927,0,5,0,2,1,0,1,1,5,3,4,5,1,2.15,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,191,2,4,4,4,2,2,2,2,1,2,2,3,2,2.46,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,258,5,5,5,2,4,5,4,4,5,3,4,5,4,4.23,2,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1235,4,4,4,4,4,5,4,5,5,5,5,4,5,4.46,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1554,0,0,0,3,2,5,5,4,4,4,4,5,5,3.15,31,29,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,813,1,4,1,2,3,1,3,3,4,3,5,4,3,2.85,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2513,2,3,4,3,1,3,3,2,2,2,2,1,4,2.46,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,775,2,2,2,2,5,4,4,3,3,4,3,5,5,3.38,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,441,4,4,4,4,2,4,4,5,5,5,5,3,4,4.08,54,45,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,319,3,4,3,5,2,3,2,2,5,2,4,2,2,3,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,980,4,2,4,3,4,4,3,4,2,1,3,2,4,3.08,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,1452,4,4,4,3,3,4,1,3,3,1,5,1,3,3,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,309,2,4,2,2,4,2,4,4,5,2,4,5,4,3.38,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Business,762,3,3,4,3,1,4,4,1,4,4,3,2,1,2.85,125,106,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,967,4,5,4,2,4,4,4,4,4,3,5,5,4,4,10,10,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,578,2,4,2,1,4,2,4,4,1,1,1,2,4,2.46,0,42,FALSE
Female,Loyal Customer,54,Business Travel,Business,1562,3,3,3,3,4,4,5,5,5,4,5,5,5,4.15,5,8,TRUE
Female,Loyal Customer,52,Business Travel,Business,3659,5,5,5,5,2,4,5,5,5,5,5,3,3,4.38,0,,TRUE
Female,Loyal Customer,41,Business Travel,Business,134,0,5,0,2,4,4,4,4,4,4,4,5,4,3.38,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,666,3,5,3,2,4,3,4,4,4,4,4,4,4,3.69,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco Plus,197,3,5,3,3,5,3,5,5,3,4,5,4,5,4.08,22,9,FALSE
Male,Loyal Customer,48,Business Travel,Eco Plus,521,5,5,5,5,5,5,5,5,2,3,5,2,5,4.38,0,16,TRUE
Female,Disloyal Customer,46,Business Travel,Eco,1042,1,1,1,3,3,1,3,3,4,5,3,1,3,2.46,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,447,3,5,4,5,5,4,3,5,3,5,4,4,5,4.23,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,536,3,3,3,1,4,3,1,4,2,3,2,4,4,2.85,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,1372,1,4,1,1,2,1,2,2,4,5,4,5,2,2.62,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,305,2,5,2,2,2,2,2,2,3,4,5,3,2,2.77,9,1,FALSE
Male,Loyal Customer,28,Business Travel,Business,2358,3,3,3,3,5,5,5,1,1,4,2,5,5,3.46,5,12,TRUE
Male,Disloyal Customer,27,Business Travel,Eco Plus,628,2,2,2,4,1,2,1,1,4,5,3,1,1,2.23,4,5,FALSE
Female,Disloyal Customer,29,Business Travel,Eco Plus,1069,1,1,1,3,4,1,4,4,2,4,2,1,4,2.46,0,33,FALSE
