Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,33,Business Travel,Business,417,2,2,2,3,3,2,3,3,4,2,4,4,3,2.85,20,13,FALSE
Female,Loyal Customer,32,Business Travel,Business,371,5,5,5,5,3,3,3,3,3,3,5,4,3,3.85,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,594,3,2,2,2,5,4,3,3,3,3,3,2,3,2.92,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,641,3,5,3,3,5,3,5,5,4,5,4,3,5,4.08,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,991,4,3,4,4,4,5,4,4,5,4,4,4,4,4.08,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,327,4,0,4,3,3,4,3,3,4,5,4,5,3,3.46,9,6,FALSE
Male,Loyal Customer,33,Business Travel,Business,386,2,2,2,2,5,5,5,5,3,2,5,3,5,3.54,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1862,1,1,1,1,2,5,4,5,5,5,5,5,5,3.46,22,25,TRUE
Female,Loyal Customer,31,Business Travel,Business,3293,2,2,3,2,4,3,4,4,4,4,2,1,4,3,4,11,TRUE
Male,Loyal Customer,45,Business Travel,Business,2058,2,2,2,2,2,4,5,4,4,5,4,4,4,3.38,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,2994,1,3,1,3,1,5,5,4,3,1,3,5,5,3.08,18,23,FALSE
Female,Disloyal Customer,30,Business Travel,Business,874,2,2,2,4,5,2,5,5,4,3,4,5,5,3.69,0,0,FALSE
Male,Loyal Customer,70,Business Travel,Business,2237,2,1,1,1,2,1,1,1,1,1,2,2,3,1.46,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2123,4,5,4,4,2,2,2,2,3,1,4,2,2,2.85,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,588,4,2,5,4,3,5,3,3,2,3,4,3,3,3.38,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco Plus,182,3,4,3,4,2,3,2,2,1,2,4,1,2,2.54,0,0,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,1372,4,4,4,3,4,4,4,4,4,3,5,2,4,3.77,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,1416,4,4,4,3,4,4,4,4,2,3,4,4,4,3.69,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,1072,1,5,5,5,1,1,1,1,4,3,4,4,1,2.77,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,787,3,4,3,3,5,3,5,5,5,2,5,4,5,4,91,75,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,488,2,0,2,4,5,2,5,5,2,2,3,4,5,3.15,22,17,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,147,5,4,5,3,3,5,3,3,2,3,4,4,3,3.62,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,3810,5,5,5,5,4,5,4,4,4,4,4,5,5,4.54,8,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,236,2,4,0,4,3,0,3,3,5,5,5,5,3,3.23,6,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,1874,3,2,3,4,5,3,5,5,4,3,4,1,5,3.62,6,16,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,425,1,0,0,3,1,0,1,1,2,2,3,3,1,1.38,0,0,FALSE
Female,Loyal Customer,69,Business Travel,Eco,216,3,4,4,4,1,3,3,3,3,3,3,3,2,3,0,9,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,1670,2,5,2,2,5,2,5,5,4,2,4,3,5,3.54,19,18,FALSE
Female,Loyal Customer,59,Business Travel,Business,3332,3,3,3,3,3,4,5,5,5,5,5,3,4,3.92,23,22,TRUE
Female,Loyal Customer,45,Business Travel,Business,985,3,3,3,3,5,4,4,3,3,4,3,4,4,3.54,0,0,TRUE
Male,Loyal Customer,17,Business Travel,Business,3378,5,5,5,5,4,4,4,4,2,3,5,4,4,4.15,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,491,3,2,3,3,2,3,2,2,4,3,4,1,2,2.62,6,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,2704,4,4,1,4,2,4,5,4,4,4,4,4,5,3.77,3,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,127,4,3,0,4,3,0,4,3,3,4,3,4,3,2.92,34,29,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,102,3,0,3,1,4,3,4,4,4,2,5,1,4,2.92,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,2992,1,1,1,1,5,5,4,5,5,5,5,3,3,3.38,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Eco Plus,528,1,5,5,5,1,2,1,1,3,2,3,4,1,2.62,8,4,FALSE
Male,Loyal Customer,18,Business Travel,Business,3024,1,0,0,3,5,0,5,5,3,2,4,3,5,2.77,53,52,FALSE
Male,Disloyal Customer,27,Business Travel,Business,888,5,5,5,1,5,1,1,5,3,5,4,1,1,3.23,168,165,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,1598,3,4,3,4,1,3,1,1,3,2,4,4,1,2.62,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,591,1,0,0,3,2,0,2,2,4,3,4,3,2,2,22,27,FALSE
Female,Loyal Customer,30,Business Travel,Business,2487,0,0,0,4,4,4,4,4,1,2,2,3,4,2.46,25,16,TRUE
Male,Loyal Customer,25,Business Travel,Eco,2569,5,1,1,1,5,5,5,5,1,1,5,5,5,3.46,4,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,2644,1,1,1,1,5,4,4,4,4,4,4,4,5,3.23,0,0,TRUE
Female,Disloyal Customer,9,Business Travel,Business,802,5,2,5,3,1,5,1,1,3,5,5,5,1,3.23,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco Plus,451,2,2,2,3,3,2,3,3,2,2,4,4,3,2.69,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Eco,214,1,2,4,4,1,1,1,1,3,3,4,2,1,2.15,0,11,FALSE
Male,Loyal Customer,65,Business Travel,Business,2071,2,4,4,4,2,3,4,2,2,1,2,1,3,2.62,24,54,FALSE
Female,Loyal Customer,57,Business Travel,Business,1416,2,2,2,2,2,5,5,4,4,4,4,3,4,3.31,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,748,2,5,1,3,4,5,5,5,5,1,5,3,4,3.69,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Business,2585,3,3,3,3,3,3,3,4,3,5,5,3,3,3.38,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,230,5,5,5,2,1,5,1,1,2,4,1,3,1,2.77,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2673,2,2,2,2,3,5,5,4,4,4,4,3,3,3.31,17,27,TRUE
Male,Loyal Customer,48,Business Travel,Business,925,1,1,1,1,4,2,2,2,2,2,2,5,3,2.15,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,1850,5,5,3,5,4,4,4,4,3,5,1,4,4,3.92,0,0,TRUE
Female,Loyal Customer,77,Business Travel,Business,3371,5,3,3,3,5,2,2,5,5,4,5,3,3,3.69,15,10,FALSE
Male,Loyal Customer,51,Business Travel,Eco,467,2,5,5,5,2,2,2,2,1,1,4,4,2,2.85,0,5,FALSE
Female,Loyal Customer,54,Business Travel,Business,328,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,1718,5,5,5,5,4,1,2,5,5,5,4,2,4,4,8,8,TRUE
Female,Loyal Customer,13,Business Travel,Business,2361,3,3,3,3,5,5,5,5,3,3,5,4,5,4,6,0,TRUE
Female,Disloyal Customer,30,Personal Travel,Eco,451,2,4,2,1,5,2,5,5,4,5,4,3,5,3.62,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,200,2,2,2,2,5,5,5,5,5,5,5,3,4,3.85,5,0,TRUE
Female,Disloyal Customer,52,Personal Travel,Eco,1306,1,5,1,1,2,1,2,2,5,5,4,4,2,2.69,0,19,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,2846,2,3,2,3,4,2,4,4,5,2,3,5,4,3.31,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2182,2,2,2,2,1,4,4,4,4,4,4,4,4,3.15,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Eco Plus,1372,5,4,4,4,5,4,3,5,3,5,1,2,5,3.85,1,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,1269,2,3,5,5,2,2,2,2,3,2,3,3,2,2.77,0,2,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,391,4,0,4,5,5,4,5,5,4,3,2,1,5,3.62,2,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2342,1,1,2,1,2,3,4,4,4,4,4,3,5,2.92,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,788,3,3,3,4,1,3,1,1,2,1,1,5,1,2.23,4,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1723,5,5,5,5,4,3,4,5,5,5,5,5,5,4.69,109,97,TRUE
Male,Loyal Customer,18,Business Travel,Eco,362,1,4,4,4,1,1,1,1,2,5,3,2,1,2.31,1,0,FALSE
Female,Disloyal Customer,21,Business Travel,Business,223,5,2,5,5,5,5,2,5,4,4,4,5,5,4.31,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,1590,3,5,3,3,2,3,2,2,5,3,5,3,2,3.15,30,18,FALSE
Male,Loyal Customer,60,Business Travel,Business,802,4,4,4,4,3,5,5,5,5,5,5,5,3,4.38,19,13,TRUE
Male,Loyal Customer,22,Business Travel,Business,727,1,1,1,1,4,4,4,4,5,2,4,5,4,3.08,25,9,TRUE
Female,Loyal Customer,48,Business Travel,Business,2485,5,5,5,5,3,5,4,5,5,5,5,3,4,4.54,0,0,TRUE
Female,Disloyal Customer,43,Business Travel,Business,1546,4,5,5,1,4,4,4,3,3,5,5,4,4,3.92,291,277,FALSE
Female,Disloyal Customer,48,Business Travel,Eco,1205,2,2,2,4,1,2,1,1,2,5,4,2,1,2.23,1,4,FALSE
Female,Loyal Customer,56,Business Travel,Business,1893,3,3,3,3,4,5,4,4,4,4,4,4,4,3.77,58,59,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,319,3,2,3,2,5,3,5,5,4,5,3,3,5,3.69,0,6,FALSE
Female,Loyal Customer,33,Business Travel,Business,1831,1,2,2,2,3,2,2,1,1,1,1,3,1,1.69,12,12,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,405,2,2,2,2,3,2,3,3,3,3,3,2,3,2.54,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1428,1,2,1,2,5,3,4,1,1,1,1,4,2,2.15,0,6,FALSE
Male,Disloyal Customer,25,Business Travel,Business,1197,0,0,0,2,1,0,3,1,3,3,5,3,1,1.69,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,1598,4,4,4,4,3,3,4,3,3,4,3,5,4,3.69,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,2020,5,5,5,5,3,3,3,3,5,5,5,3,3,4.08,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,122,1,1,1,1,5,5,5,4,4,4,4,3,5,3.31,91,103,TRUE
Female,Loyal Customer,51,Business Travel,Business,1224,5,5,5,5,4,4,5,4,4,4,4,5,5,4.54,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,2446,1,5,5,5,4,2,4,1,1,1,1,3,1,2.62,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,547,3,1,3,3,2,3,3,2,3,1,2,2,2,2.31,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,509,3,4,3,1,4,3,4,4,5,5,4,4,4,3.69,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,3114,2,4,2,2,5,5,5,5,5,2,3,3,5,3.69,1,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco,867,4,3,5,3,2,3,5,4,4,4,4,3,3,3.62,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,1744,3,3,4,3,3,3,3,3,4,5,3,4,3,3.38,74,70,FALSE
Male,Loyal Customer,41,Business Travel,Eco,140,4,2,2,2,4,4,4,4,4,2,4,3,4,3.31,0,0,TRUE
Male,Loyal Customer,72,Business Travel,Business,3453,5,5,5,5,4,5,5,1,5,3,4,5,5,4.38,205,193,FALSE
Male,Loyal Customer,42,Business Travel,Eco Plus,460,2,3,3,3,2,2,2,2,4,3,4,4,2,2.77,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,386,2,3,2,3,2,4,3,3,3,2,3,2,2,2.62,4,3,FALSE
Male,Disloyal Customer,23,Business Travel,Business,989,0,4,0,2,1,0,1,1,3,5,4,4,1,2,92,76,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,1299,4,4,4,5,3,4,4,3,3,4,3,4,3,3.69,32,30,TRUE
Male,Loyal Customer,49,Business Travel,Eco Plus,991,5,4,4,4,5,5,5,5,1,4,4,4,5,4.23,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,2174,3,3,1,3,5,5,5,5,4,3,4,3,5,3.77,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco Plus,918,4,3,3,3,4,4,4,4,4,2,3,4,4,3.54,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,223,4,3,5,4,4,5,4,4,1,1,3,1,4,3.31,23,25,FALSE
Female,Loyal Customer,47,Business Travel,Business,1598,1,1,1,1,2,5,5,3,3,3,3,2,3,2.54,30,20,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,1189,2,5,2,3,5,2,5,5,4,5,4,5,5,4,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,3360,5,5,5,5,2,4,4,4,4,4,4,4,5,4.23,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,368,4,4,4,3,2,4,2,2,1,2,3,1,2,2.62,19,12,FALSE
Female,Loyal Customer,42,Business Travel,Eco,820,2,1,1,1,2,4,4,1,1,2,1,1,4,1.92,3,7,FALSE
Female,Loyal Customer,49,Business Travel,Business,1437,1,1,2,1,4,4,5,3,3,4,3,4,4,3,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Business,2987,3,3,5,3,2,5,5,3,3,4,3,3,5,3.62,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,554,4,1,1,1,4,4,4,5,3,1,4,4,4,3.08,133,125,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,374,5,4,5,3,4,5,4,4,1,5,3,1,4,3.69,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,844,4,3,3,5,2,3,2,2,3,1,2,2,2,2.62,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,762,4,1,1,1,4,4,4,3,3,4,3,4,4,3.08,200,218,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,813,0,3,0,3,4,2,3,1,1,0,1,3,2,1.77,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,671,3,3,3,3,5,4,4,4,4,4,4,3,3,3.62,21,14,TRUE
Male,Loyal Customer,41,Business Travel,Business,802,4,4,4,4,5,5,5,5,5,5,5,4,4,4.54,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,621,1,5,2,2,2,5,4,3,3,2,3,3,4,3,10,11,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,1990,4,2,4,3,3,4,3,3,4,1,3,2,3,3,0,0,TRUE
Male,Disloyal Customer,19,Business Travel,Business,214,3,2,3,3,2,3,2,2,1,1,3,2,2,2.23,8,0,FALSE
Female,Disloyal Customer,12,Business Travel,Eco,1005,3,3,3,2,1,3,1,1,5,2,4,3,1,2.46,5,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco Plus,265,1,4,1,4,1,1,1,1,2,1,4,2,1,1.85,70,107,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,404,3,3,3,3,1,3,1,1,3,4,4,3,1,2.54,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Eco Plus,226,3,4,4,4,3,3,3,3,1,1,3,2,3,2.85,102,100,FALSE
Male,Loyal Customer,47,Business Travel,Business,2765,2,1,1,1,2,3,4,2,2,2,2,1,2,1.92,15,11,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,640,1,3,1,3,5,1,5,5,1,5,3,3,5,3.15,9,8,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,712,1,3,2,3,4,2,4,4,1,4,4,5,4,3.15,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,3500,1,1,1,1,5,2,3,1,1,1,1,4,1,1.77,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,399,1,5,3,2,4,3,4,4,5,4,5,3,4,3.62,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,532,2,4,4,5,4,4,4,4,5,4,4,4,4,4,7,12,FALSE
Male,Loyal Customer,53,Business Travel,Eco Plus,674,5,2,2,2,5,5,5,5,3,1,3,1,5,3.38,54,58,TRUE
Male,Loyal Customer,45,Business Travel,Business,2578,4,4,4,4,2,5,4,5,5,5,5,4,5,4.31,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2537,1,1,1,1,3,5,5,3,3,4,3,2,5,2.85,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,468,1,5,5,1,5,5,5,5,3,5,5,1,5,3.92,9,4,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,390,3,0,3,3,3,3,3,3,4,1,4,3,3,2.77,26,22,FALSE
Female,Loyal Customer,62,Personal Travel,Business,325,3,5,3,1,1,1,3,4,4,3,4,3,3,2.92,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,431,2,3,2,3,1,2,1,1,4,3,3,4,1,2.31,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,163,1,5,0,1,2,0,2,2,5,2,5,5,2,2.46,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,1546,4,4,4,4,4,4,4,4,4,3,5,5,4,4.08,2,0,TRUE
Female,Loyal Customer,11,Business Travel,Business,1075,1,5,5,5,1,1,1,1,3,2,3,3,1,2.46,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,1947,3,4,3,1,3,3,3,3,4,4,5,4,3,3.31,0,6,FALSE
Female,Loyal Customer,14,Business Travel,Eco Plus,1011,3,5,5,5,3,3,3,3,4,2,3,3,3,3.46,1,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2531,2,2,2,2,4,2,3,5,5,5,5,4,4,3.46,19,32,TRUE
Female,Loyal Customer,54,Business Travel,Business,3988,1,1,1,1,5,4,4,4,4,5,4,4,4,3.23,9,31,TRUE
Male,Disloyal Customer,40,Business Travel,Business,1464,2,2,2,5,5,2,2,5,5,5,4,4,5,3.69,0,32,TRUE
Male,Loyal Customer,28,Business Travel,Business,936,3,3,3,3,2,2,2,2,4,2,4,4,2,2.77,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,405,4,1,4,3,4,4,4,3,5,3,2,4,4,3.46,241,246,FALSE
Female,Loyal Customer,65,Business Travel,Business,3718,2,5,5,5,4,3,4,2,2,3,2,4,4,3.46,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,532,2,4,3,3,5,3,5,5,4,5,4,4,5,4,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,407,3,4,4,4,3,3,3,3,3,5,4,2,3,3.38,13,16,FALSE
Male,Loyal Customer,57,Business Travel,Business,3156,5,1,5,5,2,5,5,4,4,4,4,5,5,4.15,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco Plus,693,3,3,3,4,3,4,4,1,1,3,3,4,4,3.08,144,133,FALSE
Male,Loyal Customer,50,Business Travel,Business,594,3,2,3,3,3,5,4,4,4,4,4,3,3,3.46,0,4,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,447,1,4,1,3,2,5,4,4,4,1,2,4,4,3,62,51,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,251,5,5,5,3,4,5,4,4,4,5,4,5,4,4.38,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco Plus,642,4,5,5,5,4,3,5,4,4,4,4,2,4,4.08,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Business,2288,1,1,1,1,4,1,4,4,4,5,3,4,4,2.85,84,64,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,305,2,5,2,1,4,2,4,4,5,3,4,3,4,3.31,30,48,FALSE
Female,Loyal Customer,20,Personal Travel,Business,374,1,3,1,5,5,1,5,5,2,1,4,1,5,3,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,1514,1,3,4,3,1,3,4,1,1,1,1,2,4,2.23,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,762,2,2,2,1,1,2,1,1,3,4,4,1,1,1.92,2,0,FALSE
Female,Loyal Customer,64,Business Travel,Business,1471,1,1,1,1,2,5,5,5,5,5,5,4,3,3.31,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Business,2626,5,5,5,5,4,5,4,4,4,4,4,5,5,4.54,11,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco Plus,888,1,3,3,3,2,3,4,1,1,1,1,1,1,1.92,0,7,FALSE
Male,Loyal Customer,21,Personal Travel,Eco Plus,1045,2,3,2,2,3,2,3,3,2,2,4,1,3,2.46,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,862,4,1,1,1,1,4,4,4,4,4,4,4,3,3,38,32,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,1303,0,1,0,3,4,0,4,4,2,4,2,4,4,2.46,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,692,4,5,4,2,1,4,1,1,5,5,3,1,1,2.85,4,9,TRUE
Female,Loyal Customer,35,Business Travel,Business,1444,2,2,4,2,3,5,5,5,5,4,5,4,4,3.85,5,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,458,2,2,2,2,2,2,2,2,2,3,4,3,2,2.31,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,984,2,2,2,3,5,2,5,5,2,3,3,2,5,3.15,4,0,FALSE
Female,Loyal Customer,34,Business Travel,Eco Plus,501,0,0,0,1,4,0,5,4,3,3,1,1,4,2,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,1428,4,4,4,3,5,4,3,5,4,5,3,2,5,3.92,20,18,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,2454,4,4,4,4,5,4,3,4,4,4,4,4,4,4,1,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,1055,1,5,1,5,2,1,2,2,3,3,4,3,2,2.62,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,983,4,4,4,4,3,4,3,3,3,5,3,5,3,3.69,0,0,TRUE
Female,Disloyal Customer,9,Business Travel,Eco,646,1,4,1,3,4,1,4,4,3,3,4,3,4,3,76,67,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,508,3,0,3,5,1,3,1,1,2,5,5,3,1,2.54,0,0,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,696,2,2,2,3,5,2,5,5,4,4,3,1,5,3.31,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,268,3,3,3,3,3,3,3,3,2,3,4,2,3,2.92,60,81,FALSE
Male,Loyal Customer,54,Business Travel,Eco,692,4,5,5,5,4,4,4,4,2,5,1,4,4,3.92,16,12,TRUE
Female,Loyal Customer,30,Business Travel,Eco Plus,762,1,3,3,3,1,1,1,1,4,5,4,4,1,2.46,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,328,1,0,1,2,4,1,4,4,4,3,4,4,4,2.77,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2451,3,1,1,1,3,3,3,3,1,1,3,4,3,2.31,0,0,FALSE
Male,Disloyal Customer,56,Business Travel,Eco,204,3,1,3,2,2,3,2,2,3,5,1,2,2,2.38,35,24,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,583,4,5,3,5,2,3,2,2,3,4,4,5,2,3.38,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Eco Plus,2248,5,4,4,4,5,3,5,5,2,5,4,5,5,4.31,9,40,TRUE
Female,Loyal Customer,49,Business Travel,Business,3330,5,1,5,5,4,4,4,5,5,5,5,3,4,4.23,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,315,2,5,5,5,4,2,2,2,2,1,2,1,2,2.69,0,21,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,354,2,0,2,4,4,2,4,4,3,2,2,5,4,2.92,3,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,192,5,2,2,2,5,5,5,5,4,3,3,3,5,3.77,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Eco,1013,4,2,2,2,4,4,4,4,1,2,3,2,4,2.92,0,4,FALSE
Female,Loyal Customer,31,Business Travel,Business,1042,2,5,3,5,2,2,2,2,3,4,4,2,2,2.92,54,53,FALSE
Male,Loyal Customer,57,Business Travel,Business,3691,1,4,4,4,2,3,3,1,1,1,1,1,2,2.15,0,0,FALSE
Male,Loyal Customer,18,Business Travel,Business,2046,4,4,4,4,5,5,4,5,5,5,5,4,5,4.54,1,0,TRUE
Male,Loyal Customer,78,Business Travel,Eco,77,4,5,5,5,5,4,5,5,1,3,2,3,5,4,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Eco,693,4,1,4,1,4,4,4,4,4,4,4,2,4,3.38,0,22,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,139,2,3,2,3,3,2,3,3,4,5,3,2,3,2.92,47,45,FALSE
Male,Loyal Customer,44,Business Travel,Business,1933,2,2,2,2,3,5,5,5,5,5,5,4,3,3.69,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Business,1471,2,2,2,2,5,5,5,4,4,4,4,4,3,3.54,21,13,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,1334,3,5,3,3,4,3,4,4,4,2,5,3,4,3.62,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,3898,2,2,2,2,3,4,5,4,4,4,4,3,5,3.38,68,42,TRUE
Female,Loyal Customer,29,Personal Travel,Business,1258,3,5,3,1,1,3,1,1,4,2,5,3,1,2.54,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,247,3,3,3,3,2,4,5,4,4,4,4,5,3,3.62,0,2,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,650,2,5,2,4,1,2,1,1,4,2,4,2,1,2.38,0,0,FALSE
Female,Disloyal Customer,18,Business Travel,Business,528,0,1,0,2,2,0,2,2,4,2,4,4,2,1.92,0,0,TRUE
