Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,42,Business Travel,Business,3904,5,5,5,5,4,4,5,3,3,3,3,5,5,4.23,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,337,2,2,2,3,1,2,1,1,3,1,4,2,1,1.92,0,3,FALSE
Female,Loyal Customer,45,Business Travel,Business,2565,5,5,5,5,5,4,5,5,5,5,5,4,4,4.77,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,524,4,4,4,4,2,4,4,2,4,2,5,4,2,3.46,10,6,FALSE
Male,Loyal Customer,43,Business Travel,Eco,562,4,3,3,3,4,4,4,4,4,1,3,4,4,3.46,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,361,3,4,3,3,4,3,4,4,4,3,3,4,4,3.54,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,2556,3,2,3,3,4,4,4,5,5,3,5,1,2,3.38,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,594,2,4,2,2,2,4,3,2,3,1,5,3,3,2.77,128,233,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,954,3,5,3,1,4,3,4,4,4,3,4,3,4,3.46,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,1340,2,2,2,2,5,5,5,5,5,4,4,3,5,3.77,61,47,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,153,2,4,2,1,1,2,1,1,4,3,5,4,1,2.38,10,3,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,1746,0,1,0,2,3,0,5,3,1,1,1,3,3,1.77,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,110,0,5,0,2,1,1,1,1,3,1,3,2,1,1.62,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,543,1,1,3,1,4,5,4,4,4,4,4,4,5,3.38,73,60,TRUE
Male,Loyal Customer,37,Business Travel,Business,2060,5,5,5,5,2,5,4,5,5,5,5,5,3,4.54,0,0,TRUE
Male,Loyal Customer,17,Business Travel,Business,1754,3,1,1,1,3,3,3,3,1,1,3,3,3,2.23,4,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,653,1,1,1,3,5,1,2,5,2,1,3,2,5,2.46,25,13,FALSE
Female,Loyal Customer,50,Business Travel,Business,110,5,5,5,5,2,5,5,4,4,4,5,5,4,4.46,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,2492,2,2,2,2,2,2,2,2,2,4,4,3,2,2.38,11,19,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,258,2,3,2,5,5,2,5,5,3,3,1,2,5,3.31,10,4,FALSE
Female,Loyal Customer,16,Business Travel,Eco,621,2,4,4,4,2,2,1,2,3,3,4,1,2,2.62,32,23,FALSE
Male,Disloyal Customer,27,Business Travel,Business,393,4,4,4,4,5,4,5,5,5,4,4,3,5,4.31,0,9,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,936,0,3,0,3,5,0,5,5,3,3,4,4,5,3.08,0,14,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,2454,3,4,3,3,1,3,1,1,2,3,4,3,1,2.46,7,22,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,325,2,3,2,4,2,2,2,2,3,1,4,5,2,2.62,6,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,696,3,4,3,2,1,3,1,1,4,2,5,3,1,2.54,2,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1489,2,2,2,2,2,5,4,5,5,5,5,5,4,3.69,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco,566,4,5,5,5,4,5,4,4,4,4,4,5,5,4.46,36,15,TRUE
Female,Loyal Customer,53,Business Travel,Business,1999,5,5,1,5,2,5,5,5,5,5,5,4,5,4.38,5,0,TRUE
Male,Disloyal Customer,56,Business Travel,Eco,642,5,0,5,2,5,5,5,5,1,2,2,1,5,3.31,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,337,1,3,2,4,5,2,5,5,1,1,5,1,5,3.08,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,1440,1,5,5,5,1,1,1,1,3,2,3,3,1,2.46,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco Plus,148,2,2,2,2,5,4,4,2,2,2,2,1,4,2.62,7,12,FALSE
Female,Disloyal Customer,49,Business Travel,Business,748,4,4,4,2,2,4,2,2,4,2,5,3,2,3.08,0,0,TRUE
Male,Loyal Customer,9,Business Travel,Business,1089,2,2,2,2,5,5,5,5,5,4,5,3,5,3.85,4,1,TRUE
Male,Loyal Customer,27,Business Travel,Business,936,3,5,5,5,3,3,3,3,3,4,3,2,3,3.46,56,40,FALSE
Female,Loyal Customer,28,Business Travel,Business,489,1,1,1,1,4,4,4,4,4,2,5,3,4,2.92,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,719,3,2,2,3,4,2,2,4,4,4,3,4,4,3.15,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Eco,187,2,1,1,1,2,3,2,2,2,2,4,4,2,2.15,83,82,FALSE
Male,Loyal Customer,47,Business Travel,Business,2253,1,2,1,1,4,4,5,4,4,4,4,3,3,3.08,51,47,TRUE
Female,Loyal Customer,38,Business Travel,Business,852,4,5,5,5,4,3,3,4,4,4,4,3,1,3.77,38,35,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,300,2,4,2,1,2,2,2,2,5,5,5,5,2,3,15,10,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,315,1,1,1,3,5,3,3,4,4,1,4,2,2,2.62,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco Plus,1670,3,5,4,1,1,4,1,1,2,2,2,4,1,2.38,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,837,1,2,2,3,2,2,5,2,1,1,4,1,2,2.15,40,63,FALSE
Female,Loyal Customer,42,Business Travel,Business,2299,5,5,5,5,4,5,5,5,5,5,4,1,1,4.23,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,979,2,2,2,2,2,1,4,4,4,4,4,3,1,2.69,0,0,TRUE
Female,Disloyal Customer,50,Business Travel,Eco,1235,2,2,2,3,4,2,4,4,3,2,4,4,4,3.08,5,12,FALSE
Female,Loyal Customer,54,Business Travel,Business,3055,2,2,2,2,4,4,5,4,4,4,4,4,5,3.54,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,780,3,4,4,4,1,4,3,5,5,4,5,1,2,3.46,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,630,3,4,3,3,5,3,4,5,3,2,4,5,5,3.77,11,12,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,448,1,4,2,1,3,5,5,1,1,2,5,3,4,2.85,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,239,5,0,5,5,5,5,5,5,4,5,5,4,5,4.46,18,15,TRUE
Male,Loyal Customer,40,Business Travel,Eco,612,2,3,2,3,2,2,2,2,1,4,3,4,2,2.46,18,8,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,883,2,2,2,3,1,2,1,1,1,2,3,1,1,1.69,1,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,175,2,2,2,2,5,5,4,5,5,5,4,4,3,3.69,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2645,1,1,4,1,5,5,5,5,5,5,5,4,3,3.77,72,113,TRUE
Male,Loyal Customer,45,Business Travel,Business,2454,4,4,4,4,5,5,5,5,4,4,4,5,5,4.46,22,25,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,1052,4,5,4,1,5,4,5,5,3,2,4,3,5,3.85,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,416,4,4,4,1,1,4,1,1,3,4,5,4,1,2.85,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,581,1,4,1,2,1,1,1,1,5,4,2,3,1,2.08,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1199,2,4,4,4,5,3,4,2,2,2,2,3,4,3.15,72,78,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,589,2,5,2,2,5,4,5,3,3,2,3,5,4,3.46,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,337,2,1,2,4,2,2,2,2,1,5,4,3,2,2.46,64,57,FALSE
Female,Loyal Customer,49,Business Travel,Eco,2349,5,4,4,4,5,4,5,5,5,5,5,4,4,4.54,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,770,1,1,1,3,2,1,2,2,5,5,4,5,2,2.62,12,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2593,4,4,3,4,5,4,4,5,5,5,5,4,4,4.31,5,28,TRUE
Female,Loyal Customer,58,Business Travel,Business,666,5,5,5,5,2,4,5,3,3,3,3,5,5,4.08,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,919,5,5,5,2,2,5,2,2,3,5,5,5,2,3.69,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,446,2,2,2,4,4,2,4,4,5,5,5,3,4,3.54,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco Plus,270,2,0,0,3,4,0,2,4,5,3,4,4,4,2.69,45,43,FALSE
Male,Loyal Customer,33,Business Travel,Business,337,3,2,2,2,3,3,3,3,2,3,3,1,3,2.54,15,4,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,254,2,5,2,4,2,2,2,2,5,4,5,3,2,3.08,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco Plus,222,4,3,5,3,4,5,4,4,4,2,2,2,4,3.54,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Eco,867,3,5,5,5,2,3,3,4,2,3,3,3,3,3.38,187,202,FALSE
Male,Loyal Customer,58,Business Travel,Eco,925,4,2,2,2,4,4,4,4,5,3,1,1,4,3.08,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,992,2,5,2,4,5,2,5,5,5,4,5,4,5,4.08,0,31,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,223,4,0,4,4,4,4,4,4,2,5,2,2,4,3.31,0,12,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,978,4,4,4,3,2,4,5,2,4,4,3,2,2,3.31,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,2075,2,2,2,4,1,2,1,1,4,3,4,5,1,2.46,17,14,FALSE
Female,Loyal Customer,55,Business Travel,Eco,490,3,2,2,2,4,4,4,3,3,3,3,3,1,2.85,0,3,FALSE
Male,Loyal Customer,67,Business Travel,Business,3437,2,2,2,2,5,4,4,5,5,5,5,3,5,3.77,0,1,TRUE
Male,Loyal Customer,22,Business Travel,Business,758,5,5,5,5,3,3,3,3,3,1,1,3,3,3.31,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1089,3,4,4,4,5,4,1,5,5,4,4,3,5,3.92,0,17,FALSE
Female,Loyal Customer,36,Business Travel,Eco,302,4,4,4,4,4,4,4,4,3,3,3,1,4,3.54,47,32,TRUE
Male,Loyal Customer,50,Business Travel,Business,414,4,4,4,4,3,5,4,5,5,5,5,3,4,4.23,16,10,TRUE
Female,Loyal Customer,55,Business Travel,Eco,187,4,4,5,5,5,3,4,4,4,4,4,4,2,4,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2565,4,4,4,4,2,5,4,4,4,4,4,4,3,3.85,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2488,5,5,5,5,5,5,5,5,5,5,5,3,4,4.77,0,0,TRUE
Female,Disloyal Customer,48,Business Travel,Eco,2475,3,3,3,3,4,3,4,4,4,2,4,2,4,3.31,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,277,1,2,1,3,4,1,2,4,4,5,3,4,4,2.92,44,43,FALSE
Male,Loyal Customer,54,Business Travel,Business,813,5,5,4,5,2,4,5,2,2,2,2,4,3,3.46,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,632,4,5,3,4,3,3,4,3,4,4,5,4,3,3.77,24,19,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,463,2,4,2,4,1,2,1,1,3,3,4,3,1,2.38,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2454,3,3,3,3,4,4,4,5,5,5,5,5,5,4.15,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1069,3,3,3,3,2,3,2,2,4,1,3,3,2,2.62,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,363,1,2,1,3,3,1,3,3,3,3,4,2,3,2.46,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Eco Plus,838,5,1,1,1,5,5,5,5,1,1,5,4,5,3.38,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,214,3,1,3,3,2,5,5,4,4,4,4,5,4,3.62,0,55,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,1121,1,5,2,1,5,2,5,5,4,2,4,3,5,3.38,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco Plus,950,3,4,3,3,4,3,4,4,4,5,4,3,4,3.69,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,737,3,5,4,5,5,4,4,3,3,4,3,4,5,4,1,7,FALSE
Female,Loyal Customer,36,Business Travel,Business,187,0,5,0,3,5,4,5,1,1,1,1,5,5,2.77,0,0,TRUE
Male,Disloyal Customer,13,Business Travel,Eco,761,2,2,2,2,3,2,3,3,4,5,4,4,3,3,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco,954,5,2,2,2,5,5,5,5,1,5,4,1,5,3.62,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,366,5,5,5,1,4,5,4,4,3,4,4,3,4,3.92,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,2995,3,3,3,3,3,3,3,3,2,3,4,1,3,2.85,38,26,FALSE
Female,Loyal Customer,55,Business Travel,Business,1158,2,2,2,2,4,4,5,4,4,4,4,3,4,3.38,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,296,0,0,0,2,4,5,5,1,1,1,1,5,4,2.23,0,34,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,507,3,5,3,5,5,3,3,5,3,4,4,5,5,4.08,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,990,1,4,1,4,1,3,3,3,5,5,5,3,3,3.15,243,244,FALSE
Male,Loyal Customer,52,Business Travel,Eco,222,4,3,5,3,3,4,3,3,2,2,5,5,3,3.46,0,15,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,1956,3,5,3,2,3,3,3,3,3,2,3,5,3,3.15,1,0,FALSE
Male,Loyal Customer,62,Personal Travel,Business,772,4,1,4,2,1,1,2,2,2,4,2,2,3,2.31,6,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,2814,1,1,1,1,4,4,4,4,5,3,4,5,4,3.15,11,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,1171,2,5,2,4,4,5,4,4,4,2,4,5,3,3.69,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1778,4,4,4,4,3,5,5,5,5,5,5,3,5,4.38,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Eco Plus,726,2,5,5,5,2,4,3,2,2,2,2,2,1,2.85,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2935,1,1,1,1,3,5,5,4,4,4,4,5,4,3.23,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,447,1,0,1,4,4,1,4,4,5,4,4,4,4,3.08,4,,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,813,1,4,1,3,2,1,3,2,4,1,4,2,2,2.31,0,0,FALSE
Female,Disloyal Customer,57,Business Travel,Eco,157,3,0,3,3,1,3,1,1,3,2,1,1,1,1.77,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,1587,2,4,2,3,4,4,3,1,1,2,1,2,3,2.46,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,857,3,4,4,4,3,3,3,3,3,3,3,3,3,3.23,10,40,FALSE
Male,Loyal Customer,54,Personal Travel,Eco Plus,1585,2,1,2,2,4,2,5,4,1,5,1,4,4,2.85,21,2,FALSE
Male,Loyal Customer,47,Business Travel,Business,2586,1,0,0,4,1,2,4,2,2,0,2,3,2,1.77,0,7,FALSE
Male,Loyal Customer,40,Business Travel,Business,990,4,4,4,4,2,5,5,4,4,4,4,4,4,4,10,24,TRUE
Male,Loyal Customer,39,Business Travel,Eco,537,3,5,5,5,3,5,3,3,5,1,5,1,3,3.62,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,3078,1,1,1,1,5,4,5,3,3,4,3,4,4,3,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,944,3,3,3,3,3,4,4,5,5,5,5,3,4,3.85,4,0,TRUE
Male,Disloyal Customer,40,Business Travel,Business,3784,3,3,3,3,3,1,1,3,5,4,4,1,1,2.69,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2936,3,3,3,3,5,5,4,5,5,4,5,3,4,4,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Eco Plus,615,5,2,2,2,5,4,5,5,5,1,2,4,5,3.62,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,455,3,2,3,4,2,3,2,2,3,1,3,2,2,2.46,28,31,FALSE
Male,Disloyal Customer,14,Business Travel,Eco,1134,4,4,4,3,2,4,2,2,4,4,3,4,2,3.23,12,12,FALSE
Female,Loyal Customer,24,Personal Travel,Eco Plus,447,5,3,5,1,5,5,3,5,3,5,2,5,5,4,0,0,TRUE
Female,Disloyal Customer,80,Business Travel,Business,496,4,5,5,4,5,4,4,5,5,4,5,5,4,4.54,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,181,4,0,4,5,5,4,5,5,4,5,4,4,5,4.15,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2215,2,2,2,2,3,3,1,4,4,4,4,1,1,2.54,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Eco,853,1,0,0,3,1,4,4,3,3,1,1,3,4,2.15,125,121,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,1721,3,5,3,4,3,3,3,3,4,2,5,4,3,3.46,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,1587,5,1,5,5,5,5,5,5,3,4,4,5,5,4.38,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,1823,3,4,3,4,3,5,5,3,4,3,5,5,5,4,181,179,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,469,1,2,1,4,2,1,2,2,2,2,3,3,2,2.08,1,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1997,4,4,4,4,1,3,3,4,4,4,4,5,1,3.46,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,391,4,5,2,3,3,2,5,3,3,4,4,4,3,3.46,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,2462,4,4,4,4,5,5,5,5,2,1,4,1,5,3.77,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2907,1,1,1,1,5,5,5,4,4,4,4,5,4,3.38,12,17,TRUE
Female,Loyal Customer,49,Business Travel,Business,1886,1,1,1,1,5,4,5,5,5,5,5,4,4,3.54,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,3021,1,1,4,1,4,4,5,4,4,4,4,3,5,3.38,3,4,TRUE
Female,Loyal Customer,50,Personal Travel,Eco Plus,1005,2,5,2,1,1,5,5,3,3,2,4,4,1,2.92,3,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,986,3,2,3,3,3,2,4,2,5,3,4,4,4,3.23,214,210,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,305,4,2,4,3,2,4,2,2,2,3,4,4,2,2.92,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,423,0,0,0,4,3,0,4,3,4,5,5,5,3,2.77,66,110,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,641,1,5,1,2,2,1,2,2,3,4,4,5,2,2.62,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,1481,3,3,3,3,2,4,4,5,5,5,5,4,5,3.92,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Eco Plus,601,4,4,1,4,4,4,5,4,5,5,3,5,4,4,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,2462,3,3,3,3,2,2,2,4,4,4,4,4,5,3.31,8,20,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,446,5,5,5,2,5,5,5,5,5,5,5,4,5,4.69,10,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,590,2,5,2,5,3,3,3,2,2,2,2,3,3,2.85,16,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,2422,3,1,2,4,2,2,2,2,3,3,4,1,2,2.38,10,54,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,255,4,3,0,4,1,0,1,1,1,1,2,5,1,1.85,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco Plus,666,1,4,4,4,1,1,1,1,4,4,2,3,1,2.38,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Eco Plus,1407,0,5,5,5,0,1,4,0,2,1,4,1,0,2.15,28,26,FALSE
Male,Loyal Customer,55,Business Travel,Business,2012,2,2,2,2,5,3,4,4,4,4,5,1,3,3.15,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3147,3,2,1,2,4,2,3,3,3,2,3,3,2,2.54,66,70,FALSE
Female,Loyal Customer,37,Business Travel,Business,3718,3,3,3,3,5,5,4,4,4,4,4,4,4,3.85,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,1426,1,1,1,1,3,4,4,4,4,4,4,5,5,3.15,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,872,2,2,1,4,3,1,3,3,1,4,2,4,3,2.54,82,96,FALSE
Male,Loyal Customer,46,Business Travel,Business,3033,3,3,3,3,2,4,5,5,5,5,5,3,5,3.92,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,546,3,1,3,2,2,3,2,2,4,5,2,4,2,2.69,20,13,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,2586,4,0,4,2,2,4,2,2,4,3,5,3,2,2.85,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,150,4,2,4,1,4,4,4,4,3,1,1,2,4,2.92,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3282,1,1,1,1,3,5,4,5,5,5,5,4,4,3.38,3,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2562,5,5,5,5,2,1,1,4,4,4,4,5,5,3.85,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,319,0,0,0,3,4,4,4,3,3,3,3,3,5,2.69,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,2862,3,1,1,1,3,4,3,3,3,3,3,2,1,2.38,4,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1068,1,1,1,1,5,4,5,5,5,5,5,4,5,3.62,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,1663,1,1,1,1,4,4,4,4,3,3,3,1,4,2.62,121,103,TRUE
Male,Loyal Customer,42,Business Travel,Business,1171,1,1,1,1,5,4,5,4,4,4,4,5,4,3.31,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,1754,5,3,3,3,3,3,3,5,5,4,5,1,3,3.54,6,30,FALSE
Male,Loyal Customer,46,Business Travel,Business,417,5,5,5,5,2,4,4,4,4,5,4,5,3,4.23,0,5,TRUE
Female,Loyal Customer,31,Business Travel,Business,3650,2,4,4,4,2,2,2,2,4,4,3,3,2,2.92,69,103,FALSE
Male,Loyal Customer,55,Business Travel,Business,1592,2,2,2,2,4,4,4,5,5,5,5,5,3,3.69,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,1390,3,4,3,3,2,3,2,2,2,4,3,3,2,2.77,8,17,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,3365,1,4,1,2,1,3,3,5,2,4,5,3,3,2.85,13,0,FALSE
Male,Disloyal Customer,62,Business Travel,Eco,1009,3,3,3,3,1,3,1,1,4,1,4,1,1,2.23,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1916,2,2,2,2,2,3,2,2,2,2,2,3,1,2.08,14,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,1197,2,4,2,2,5,5,5,1,1,2,1,5,4,3,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2764,1,1,1,1,2,4,5,3,3,3,3,4,4,2.69,3,2,TRUE
Female,Loyal Customer,37,Business Travel,Eco,123,4,4,5,4,4,4,4,4,4,4,4,3,4,4,7,8,TRUE
Male,Disloyal Customer,57,Business Travel,Eco,461,2,2,2,4,2,3,3,3,4,4,3,3,3,2.92,128,148,FALSE
Female,Loyal Customer,28,Business Travel,Eco,402,1,3,2,2,1,1,1,1,4,2,4,2,1,1.92,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Eco Plus,192,1,5,4,5,3,4,4,1,1,1,1,1,4,2.69,29,48,FALSE
Male,Loyal Customer,22,Personal Travel,Eco Plus,551,2,1,2,3,1,2,1,1,4,3,4,2,1,2.08,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,728,1,1,1,4,5,1,5,5,4,1,3,4,5,3.08,0,12,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,588,2,3,2,3,4,2,4,4,1,3,2,2,4,2.77,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Business,1593,4,4,4,4,5,5,5,5,4,3,5,3,5,4.31,32,11,TRUE
Female,Disloyal Customer,42,Business Travel,Eco,372,3,1,3,3,3,3,3,3,1,4,3,4,3,2.85,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,451,5,5,5,5,5,5,5,5,5,5,4,4,5,4.85,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,1136,4,4,4,4,4,4,4,4,4,5,4,5,4,4.15,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,1844,0,3,0,4,5,4,1,5,5,0,5,5,3,3.08,64,50,TRUE
Female,Loyal Customer,32,Business Travel,Eco,2588,4,1,1,1,4,4,4,4,1,5,4,2,4,3,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,3363,2,2,2,2,4,3,4,2,2,2,2,4,2,2.54,43,31,FALSE
Female,Disloyal Customer,57,Business Travel,Eco Plus,990,2,2,2,3,2,5,5,2,3,3,4,5,5,3.31,141,129,FALSE
Female,Loyal Customer,16,Business Travel,Business,3201,3,3,3,3,2,2,3,2,2,4,3,1,2,2.54,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2660,2,2,2,2,2,4,3,2,2,2,2,3,3,2.38,15,13,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,386,3,2,3,3,4,3,4,4,3,4,3,1,4,3.15,37,29,FALSE
