Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,37,Business Travel,Business,214,4,3,3,3,4,4,4,4,4,4,4,3,2,3.54,12,3,FALSE
Female,Loyal Customer,13,Personal Travel,Eco Plus,264,2,1,2,3,5,2,5,5,4,2,3,3,5,3.23,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,516,4,3,4,4,2,4,2,2,1,2,4,2,2,2.77,10,0,TRUE
Female,Disloyal Customer,45,Business Travel,Business,722,5,5,5,1,3,5,3,3,3,3,5,3,3,3.62,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,160,0,5,0,4,2,0,2,2,4,3,4,5,2,2.54,2,0,TRUE
Male,Loyal Customer,30,Business Travel,Eco,641,2,2,4,4,2,2,2,2,2,1,4,2,2,2.38,34,18,FALSE
Female,Loyal Customer,48,Business Travel,Business,1250,4,4,4,4,4,1,3,5,5,5,5,4,4,4,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,224,4,4,4,3,5,4,5,5,2,4,2,4,5,3.92,0,2,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,402,2,4,2,2,2,5,4,2,2,2,2,4,5,2.92,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2964,5,5,5,5,4,5,4,5,5,5,5,4,5,4.77,35,29,TRUE
Female,Loyal Customer,39,Business Travel,Eco,196,5,5,2,5,5,5,5,5,2,2,3,3,5,4,6,11,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,309,3,4,3,1,2,3,2,2,4,4,5,3,2,2.92,6,4,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,248,5,5,5,2,1,5,1,1,5,5,5,5,1,3.54,9,3,TRUE
Male,Loyal Customer,60,Business Travel,Business,405,4,4,5,4,3,4,5,4,4,4,4,4,3,4,21,25,TRUE
Female,Disloyal Customer,27,Business Travel,Business,1192,4,4,4,1,1,4,5,1,3,5,4,4,1,3.15,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Eco Plus,89,3,3,2,3,3,3,3,3,4,1,4,3,3,2.92,0,13,FALSE
Female,Loyal Customer,67,Business Travel,Eco Plus,645,5,1,1,1,4,2,5,5,5,5,5,5,3,3.62,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,569,4,5,4,4,4,4,4,3,4,4,5,4,4,4.08,332,311,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,259,3,3,3,5,5,4,5,4,4,3,1,1,1,3.23,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,2762,3,4,4,5,3,2,2,5,2,4,5,2,2,3.31,0,0,FALSE
Female,Loyal Customer,65,Business Travel,Eco,268,5,1,1,1,1,4,5,5,5,5,5,2,2,3.23,24,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,1092,3,5,3,3,3,5,3,5,5,3,5,4,3,3.85,3,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,319,3,3,3,3,4,1,1,5,5,5,5,5,1,3.38,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Eco,361,3,1,3,3,1,3,2,1,3,5,4,4,1,2.62,0,12,FALSE
Male,Loyal Customer,55,Business Travel,Business,408,4,4,4,4,3,5,4,4,4,4,4,3,5,4,10,1,TRUE
Female,Loyal Customer,44,Business Travel,Business,1192,3,4,2,4,4,2,2,3,3,3,3,1,3,2.85,11,18,FALSE
Male,Loyal Customer,54,Business Travel,Business,2760,4,4,5,4,5,5,5,4,4,4,4,3,5,4.31,3,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,1005,5,5,5,5,5,5,5,5,3,5,5,3,5,4.69,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco,818,2,3,3,3,2,2,2,2,4,1,4,4,2,2.62,14,21,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,429,1,5,1,1,1,1,1,1,1,4,1,5,1,1.85,3,8,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,84,3,3,3,4,2,3,2,2,2,2,3,2,2,2.54,60,49,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,1372,3,5,3,2,3,3,3,3,4,3,4,4,3,3.31,0,6,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,271,2,4,2,5,4,2,4,4,3,2,4,4,4,3.38,0,0,FALSE
Female,Loyal Customer,19,Business Travel,Business,1562,4,4,5,4,4,4,4,4,3,2,4,5,4,3.92,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,950,5,5,5,5,5,5,4,3,3,3,3,3,3,4,0,13,TRUE
Female,Loyal Customer,66,Business Travel,Business,2784,3,2,4,2,1,3,4,4,4,4,3,4,1,3,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,135,3,0,3,3,3,1,1,4,5,5,5,1,1,2.69,51,132,FALSE
Male,Loyal Customer,48,Business Travel,Business,3022,3,4,4,4,2,2,1,3,3,3,3,4,4,3.08,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,240,3,3,3,3,4,3,4,4,3,2,4,1,4,3.15,0,17,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,848,1,4,1,2,3,1,3,3,3,4,4,5,3,2.85,25,2,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,1608,5,4,5,1,3,5,3,3,3,4,4,5,3,3.69,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,285,4,4,4,4,5,1,5,4,4,4,4,5,3,3.92,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,401,1,1,1,1,5,5,5,4,4,4,4,3,3,3.15,0,2,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,761,2,2,2,2,5,2,5,5,4,2,2,1,5,3,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2735,5,5,5,5,4,5,5,4,4,4,4,4,4,4.46,0,0,TRUE
Male,Disloyal Customer,42,Business Travel,Business,435,5,5,5,5,3,5,3,3,3,4,5,3,3,4,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2401,5,5,5,5,4,5,4,5,5,4,5,5,4,4.69,41,33,TRUE
Female,Loyal Customer,49,Business Travel,Business,2306,5,5,5,5,5,4,4,4,4,4,4,5,4,4.46,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,980,3,5,3,3,3,4,5,1,1,3,1,3,4,3,0,4,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,920,3,4,4,2,4,4,2,4,5,5,5,3,4,3.77,2,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,306,3,0,3,3,2,3,1,2,4,3,2,2,2,2.31,19,1,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,193,3,4,3,3,3,3,3,3,1,5,2,5,3,3.15,39,21,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,921,3,3,3,2,1,3,1,1,1,4,2,3,1,2.15,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,3293,5,5,5,5,5,4,4,4,4,4,4,5,5,4.54,0,13,TRUE
Male,Loyal Customer,69,Business Travel,Business,420,3,5,5,5,4,3,2,3,3,3,3,1,1,3.15,0,42,FALSE
Male,Loyal Customer,41,Personal Travel,Eco Plus,931,2,5,2,3,5,2,5,5,4,5,5,4,5,4,0,5,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,304,3,5,3,3,3,3,3,3,5,2,5,3,3,3.38,74,66,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,2342,4,4,4,3,4,4,5,4,4,2,4,2,4,3.69,28,16,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,370,3,1,3,3,3,3,3,3,4,3,2,1,3,2.69,0,3,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,301,3,5,3,5,2,4,4,2,2,3,1,3,4,3.15,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,222,0,0,0,3,1,0,1,1,5,4,5,2,1,1.77,0,19,TRUE
Female,Disloyal Customer,28,Business Travel,Business,872,1,1,1,2,3,1,3,3,4,3,4,4,3,2.54,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco Plus,551,4,2,4,2,4,4,4,4,3,5,1,4,4,3.46,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco,1208,5,2,2,2,5,5,5,5,1,1,3,1,5,3.23,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Business,349,3,3,3,4,5,3,5,5,3,4,4,5,5,4,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Business,358,2,2,2,3,3,2,3,3,1,4,3,4,3,2.69,0,4,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,528,1,5,1,4,5,1,5,5,5,3,5,3,5,3.69,83,75,FALSE
Male,Loyal Customer,51,Business Travel,Business,3758,1,1,1,1,4,4,4,4,4,4,4,5,5,3.23,29,20,TRUE
Female,Loyal Customer,24,Business Travel,Eco,406,1,1,1,1,1,1,4,1,2,2,3,1,1,1.54,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,272,4,0,4,2,2,4,2,2,4,5,3,1,2,2.69,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,631,2,3,5,3,2,2,2,2,4,4,3,4,2,2.92,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Eco Plus,373,3,2,2,2,3,3,2,3,2,1,4,1,3,2.38,3,8,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,936,2,4,2,3,5,2,5,5,4,4,4,3,5,3.69,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,2441,1,1,1,1,3,4,5,2,2,2,2,5,3,2.46,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,237,0,0,0,5,5,4,5,3,3,3,3,3,4,2.92,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Business,134,0,0,0,3,3,0,3,3,3,3,5,4,3,2.31,66,67,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,1112,2,2,2,5,5,2,5,5,5,4,4,5,5,3.92,0,1,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,966,1,4,1,3,5,1,2,5,3,5,5,4,5,3.38,0,0,FALSE
Female,Loyal Customer,17,Business Travel,Business,3393,4,4,4,4,4,4,4,4,3,5,5,5,4,4.15,3,1,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,2036,1,5,1,2,3,1,2,3,4,5,5,5,3,3.08,26,3,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,319,2,2,3,4,3,3,3,3,4,4,4,4,3,3.23,11,5,FALSE
Male,Loyal Customer,37,Business Travel,Eco,109,2,3,3,3,2,2,2,2,3,3,5,2,2,2.62,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,299,1,4,1,2,5,4,5,1,1,1,1,3,5,2.62,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3621,2,5,5,5,5,3,4,2,2,2,2,2,2,3.15,55,40,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,370,3,4,3,3,4,3,3,4,1,5,2,3,4,3.23,0,2,FALSE
Female,Disloyal Customer,46,Business Travel,Business,1126,2,2,2,3,2,2,2,2,4,3,4,3,2,2.54,0,0,FALSE
Female,Disloyal Customer,48,Business Travel,Business,1005,4,4,4,3,3,4,1,3,3,5,5,4,3,3.54,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,1389,2,1,1,1,5,3,3,2,2,2,2,1,3,2.15,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1102,3,3,3,3,4,4,5,5,5,5,5,3,4,4,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Business,1660,1,1,1,1,1,1,1,1,5,4,3,5,1,2,0,4,FALSE
Male,Disloyal Customer,35,Business Travel,Business,909,3,3,3,5,5,3,5,5,4,3,4,3,5,3.92,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco Plus,1188,3,1,1,1,3,3,3,3,2,3,3,1,3,2.31,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,561,1,2,1,3,4,3,3,4,4,1,1,1,3,2.38,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,1721,1,4,1,3,3,3,1,3,3,1,3,3,2,2.38,53,55,FALSE
Female,Loyal Customer,46,Business Travel,Business,2153,2,2,2,2,5,5,5,4,3,5,5,5,5,3.85,2,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1342,2,2,2,2,5,2,5,5,1,2,2,1,5,2.77,22,12,FALSE
Female,Loyal Customer,44,Business Travel,Business,315,5,5,5,5,1,5,4,5,5,5,5,2,5,4.38,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,164,2,4,2,4,1,2,1,1,2,1,3,2,1,2,0,0,FALSE
Male,Disloyal Customer,41,Business Travel,Business,173,4,4,4,4,5,4,5,5,4,5,3,4,5,4.31,61,62,FALSE
Female,Loyal Customer,40,Business Travel,Business,3805,0,5,0,4,5,3,2,2,2,2,2,2,5,2.62,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,985,3,5,3,3,4,3,4,4,5,3,4,3,4,3.69,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,528,3,1,1,1,5,3,2,3,3,3,3,2,3,2.54,39,35,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,1846,1,5,1,2,2,1,2,2,4,1,4,1,2,2.15,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2639,4,4,4,4,2,5,4,5,5,5,5,5,4,4.31,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,679,1,3,1,2,5,1,5,5,1,4,4,4,5,3.15,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Business,645,3,3,4,2,2,4,2,2,1,1,3,5,2,2.62,111,100,FALSE
Female,Loyal Customer,25,Business Travel,Business,1188,1,1,1,1,5,5,5,5,3,3,5,4,5,3.38,3,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,1107,2,3,3,3,2,4,4,3,3,3,3,3,4,3.08,88,71,FALSE
Female,Loyal Customer,29,Business Travel,Business,566,3,3,3,3,4,4,4,4,1,3,5,5,4,3.54,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,458,4,2,4,2,1,4,1,1,1,1,2,2,1,2,35,18,FALSE
Male,Disloyal Customer,27,Business Travel,Business,862,4,4,4,5,1,4,1,1,5,3,4,4,1,3.15,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,468,3,5,4,5,4,4,4,4,3,4,5,4,4,4.08,6,13,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,679,2,4,2,1,3,2,5,4,4,2,5,5,3,3.23,54,43,FALSE
Male,Loyal Customer,34,Business Travel,Business,2844,2,2,3,2,4,4,5,4,4,4,4,3,3,3.38,120,128,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,517,4,3,4,4,2,4,2,2,5,2,4,5,2,3.31,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,835,4,4,4,4,5,4,5,5,4,5,4,4,5,4.38,48,51,FALSE
Male,Loyal Customer,65,Business Travel,Business,3086,5,5,2,5,4,3,5,4,4,4,4,3,4,4,40,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,214,5,5,5,4,3,5,3,3,3,2,4,4,3,3.77,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,2543,5,5,5,5,4,4,4,4,5,4,4,4,4,4.38,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,569,1,2,2,2,1,1,1,1,4,2,1,3,1,1.69,0,0,FALSE
Female,Disloyal Customer,41,Business Travel,Business,554,4,4,4,5,2,4,2,2,1,3,3,4,2,3.08,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,2172,4,4,4,3,1,4,1,1,1,5,4,3,1,2.77,0,9,FALSE
Female,Loyal Customer,43,Business Travel,Business,3899,2,2,2,2,2,4,5,4,4,4,4,5,4,3.38,9,3,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,369,2,1,2,3,1,2,1,1,2,2,3,2,1,1.77,22,14,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,683,2,4,2,3,4,5,5,3,3,2,3,5,4,3.46,31,34,FALSE
Female,Loyal Customer,53,Business Travel,Business,436,5,5,5,5,4,4,5,5,5,5,5,4,4,4.69,35,30,TRUE
Female,Loyal Customer,45,Business Travel,Business,1211,5,5,5,5,3,5,4,3,3,4,3,3,5,4.08,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2138,3,3,3,3,2,5,5,5,5,5,5,3,4,3.92,10,4,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,432,1,2,1,2,3,1,3,3,4,3,1,3,3,2.31,0,0,FALSE
Male,Loyal Customer,61,Business Travel,Business,403,2,4,4,4,2,2,2,1,4,3,4,2,2,2.77,136,155,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,630,1,4,1,3,5,1,5,5,2,4,3,3,5,3.23,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,441,1,1,3,1,3,3,3,3,1,5,2,2,3,2.38,1,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,544,1,1,1,1,5,4,4,4,4,4,4,5,4,3.23,0,0,TRUE
Male,Disloyal Customer,55,Business Travel,Eco,135,3,0,2,1,1,2,1,1,5,1,3,3,1,1.85,2,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,421,3,3,3,4,4,3,5,4,4,3,3,1,4,3.38,3,17,FALSE
Female,Disloyal Customer,29,Business Travel,Eco Plus,697,1,1,1,3,3,1,3,3,3,3,4,1,3,2.31,0,9,FALSE
Female,Loyal Customer,47,Business Travel,Eco Plus,737,1,4,4,4,3,4,4,1,1,1,1,1,3,2.46,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Eco Plus,95,0,0,0,1,1,0,1,1,5,4,2,5,1,1.62,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,181,2,1,1,4,4,1,3,4,2,1,4,2,4,2.54,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco,1132,4,1,1,1,4,4,4,4,5,4,4,2,4,3.23,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Business,266,1,4,0,3,0,1,1,3,2,4,3,1,1,1.85,153,143,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,907,2,1,1,3,3,1,3,3,4,1,4,3,3,2.46,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,255,2,2,2,2,3,5,4,5,5,5,5,3,3,3.54,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,160,3,4,3,5,5,5,5,4,4,3,4,5,4,4.15,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco Plus,1747,1,0,1,3,4,1,4,4,1,5,2,4,4,2.62,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Eco Plus,507,2,3,3,3,2,2,2,2,2,2,4,1,2,2.31,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1086,3,3,3,4,1,3,1,1,2,1,2,4,1,2.23,106,106,FALSE
Male,Loyal Customer,49,Business Travel,Business,4963,1,1,1,1,4,4,4,4,4,3,4,4,4,3,23,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,501,3,3,3,3,5,4,5,5,5,5,5,5,4,4.23,18,45,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,546,1,3,3,1,4,3,4,4,3,1,3,3,4,2.85,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,517,4,5,4,5,1,4,1,1,5,5,5,5,1,3.54,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,325,3,5,3,4,2,3,2,2,2,4,5,5,2,3.23,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,301,0,1,1,4,4,5,2,2,2,2,2,3,1,2.23,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,647,3,1,3,4,3,3,5,3,3,1,3,2,3,2.85,6,6,FALSE
Male,Loyal Customer,54,Business Travel,Business,1166,2,2,2,2,3,5,5,4,4,4,4,3,3,3.31,19,12,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,224,2,3,2,1,3,2,3,3,5,2,3,2,3,2.62,13,32,FALSE
Female,Loyal Customer,55,Business Travel,Business,3332,2,2,2,2,3,3,3,4,4,4,4,2,1,2.77,0,3,TRUE
Male,Loyal Customer,31,Business Travel,Eco,515,3,4,4,4,3,4,3,3,5,3,2,5,3,3.54,1,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,481,1,1,1,3,1,1,1,1,4,4,3,2,1,1.85,2,29,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,944,3,5,2,2,5,2,5,5,4,1,5,3,5,3.62,0,14,FALSE
Male,Loyal Customer,31,Business Travel,Eco,1262,4,5,5,5,4,4,4,4,2,2,4,4,4,3.92,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,277,3,3,3,3,4,4,4,5,5,5,5,3,3,3.85,0,8,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,785,2,4,1,3,3,5,4,5,5,1,5,3,4,3.46,0,35,FALSE
Male,Disloyal Customer,28,Business Travel,Eco Plus,1235,3,3,3,3,2,3,2,2,2,5,2,3,2,2.69,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,579,4,5,5,5,3,4,3,3,4,1,4,5,3,3.77,0,0,TRUE
Male,Loyal Customer,71,Business Travel,Business,414,2,3,3,3,3,2,3,2,2,2,2,3,3,2.54,12,23,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,438,3,5,3,3,2,3,2,2,4,4,5,5,2,3.31,32,34,FALSE
Male,Loyal Customer,68,Business Travel,Business,164,3,3,2,3,4,2,3,5,5,5,4,3,1,3.31,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco Plus,2218,2,5,3,5,3,2,3,3,4,1,2,4,3,3.08,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,1947,4,4,4,3,5,4,5,5,4,3,3,5,5,4.15,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,488,4,3,4,2,5,4,5,5,4,2,4,4,5,3.92,12,4,TRUE
Male,Loyal Customer,39,Business Travel,Business,2043,0,0,0,5,5,4,4,3,3,3,3,3,5,2.92,1,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,602,4,4,4,4,3,5,5,2,2,2,2,4,5,3.54,53,40,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1056,3,3,3,2,3,3,3,3,2,3,5,4,3,3.08,0,22,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,932,4,4,4,3,2,4,2,2,5,5,4,3,2,3.38,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,250,2,4,2,1,1,2,1,1,5,4,5,3,1,2.46,0,9,FALSE
Male,Disloyal Customer,18,Business Travel,Eco Plus,175,1,2,1,3,5,1,5,5,3,1,3,3,5,2.92,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2007,3,3,3,3,3,3,5,5,5,5,5,4,5,4,25,20,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,296,4,5,5,2,4,5,2,4,3,2,5,3,4,3.69,16,14,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,326,3,4,3,1,1,3,1,1,2,2,1,1,1,1.85,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,342,5,4,5,3,3,5,3,3,3,5,2,3,3,3.62,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,261,4,0,5,1,5,5,3,5,2,2,2,1,5,3.08,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco Plus,230,3,5,3,4,2,3,2,2,5,2,4,3,2,3.08,0,9,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,1092,4,3,3,3,3,3,3,4,4,3,4,3,1,3.15,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1585,3,3,3,3,2,4,4,4,4,5,4,5,5,3.77,8,2,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,541,2,3,2,3,5,2,5,5,2,4,4,2,5,3.38,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,936,2,5,2,4,5,2,5,5,5,3,5,3,5,3.92,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,1826,3,4,3,3,2,3,2,2,4,3,3,1,2,2.69,0,2,FALSE
Male,Loyal Customer,52,Business Travel,Business,2586,1,1,1,1,5,5,1,5,5,5,5,1,2,2.92,12,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,280,4,4,4,4,3,4,2,3,3,4,3,4,1,3.31,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2440,0,0,0,1,2,5,5,5,5,3,3,4,4,2.85,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,214,3,3,3,3,5,5,4,5,4,1,3,5,5,3.77,4,23,TRUE
Male,Loyal Customer,57,Business Travel,Business,2453,5,5,5,5,3,5,4,4,4,4,4,3,3,4.15,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,834,1,4,1,3,2,1,2,2,4,4,5,5,2,2.77,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,622,3,4,3,4,3,4,4,1,1,3,1,4,3,2.92,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,200,0,4,0,1,3,4,5,1,1,1,1,5,4,2.31,0,0,TRUE
Female,Loyal Customer,62,Business Travel,Business,2060,5,2,5,5,4,4,5,4,4,5,4,3,3,4.08,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,1389,1,1,1,1,5,5,5,5,4,3,5,3,5,3.38,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco Plus,551,2,3,2,4,1,2,1,1,1,2,4,1,1,1.92,31,28,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,562,4,4,4,3,4,4,4,4,5,2,4,5,4,3.92,3,4,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,1133,1,3,1,4,1,1,1,3,1,3,3,1,1,1.85,151,162,FALSE
Male,Loyal Customer,46,Business Travel,Eco,2465,4,5,5,5,4,4,4,4,5,4,4,4,4,4.31,0,11,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,921,2,4,2,2,4,2,5,4,5,5,4,3,4,3.54,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,1532,3,3,3,3,3,5,4,4,4,4,4,3,5,3.69,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,2519,3,4,3,3,3,3,4,3,3,4,5,4,3,3.46,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,322,3,3,3,4,5,3,5,5,3,4,3,1,5,3.62,9,11,FALSE
Male,Loyal Customer,56,Business Travel,Business,2962,2,2,4,2,4,4,4,5,5,5,5,5,3,3.85,0,5,TRUE
Female,Loyal Customer,44,Business Travel,Eco,1739,4,4,4,4,2,2,4,4,4,4,4,1,3,3.38,4,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,1788,1,5,1,1,1,1,1,1,5,4,3,3,1,2.15,0,6,FALSE
Male,Loyal Customer,42,Business Travel,Business,475,4,4,4,4,1,3,5,4,4,4,4,4,2,3.62,44,33,TRUE
