Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,44,Personal Travel,Eco,468,2,3,2,3,4,2,1,4,3,1,3,2,4,2.62,7,15,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,479,2,1,2,3,1,2,2,1,2,1,4,4,1,2,3,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,1083,2,1,2,2,4,4,4,4,1,2,3,4,4,2.85,73,58,TRUE
Female,Loyal Customer,49,Business Travel,Business,447,2,2,2,2,4,5,5,4,4,4,4,5,3,3.54,0,1,TRUE
Male,Disloyal Customer,44,Business Travel,Business,331,2,2,2,2,2,5,5,5,2,4,5,5,5,3.54,295,288,FALSE
Male,Loyal Customer,31,Business Travel,Eco,331,3,2,3,2,3,3,3,3,1,3,3,1,3,2.54,1,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,2329,2,4,2,4,2,4,4,3,5,4,3,4,4,3.46,0,12,FALSE
Male,Loyal Customer,59,Business Travel,Business,1978,2,2,3,2,2,5,4,4,4,4,4,5,5,3.54,11,16,TRUE
Male,Loyal Customer,23,Business Travel,Business,2562,3,3,3,3,5,5,5,5,2,4,1,5,5,3.77,0,0,TRUE
Male,Disloyal Customer,33,Business Travel,Eco,387,1,4,0,2,4,0,4,4,1,4,1,2,4,2.38,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,197,2,5,2,4,2,2,3,3,3,2,3,1,5,2.85,6,12,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,2248,1,4,1,2,4,1,4,4,4,4,4,5,4,3.23,0,0,FALSE
Female,Disloyal Customer,32,Business Travel,Business,491,2,2,2,1,3,2,1,3,4,2,4,5,3,2.62,20,19,FALSE
Female,Disloyal Customer,22,Business Travel,Business,912,4,0,4,2,4,4,4,4,3,3,4,5,4,3.46,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,805,2,5,3,4,1,3,2,1,5,3,5,1,1,2.77,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco Plus,919,3,3,3,2,5,3,5,5,2,5,3,2,5,3.54,21,11,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,1744,2,3,2,3,2,4,4,5,5,2,5,3,1,3.15,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,395,3,5,5,5,4,4,3,3,3,3,3,3,1,3.46,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,631,4,4,4,4,2,4,2,2,5,3,5,4,2,3.46,0,0,FALSE
Female,Disloyal Customer,50,Business Travel,Eco,150,3,0,3,3,3,3,3,3,4,4,4,3,3,3,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,158,0,4,0,4,4,4,5,1,1,1,1,3,4,2.46,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,134,3,5,3,5,3,3,3,3,5,2,5,4,3,3.62,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco,175,1,2,2,2,1,1,1,1,4,3,4,2,1,1.92,5,9,FALSE
Male,Loyal Customer,65,Business Travel,Business,1969,3,4,4,4,2,4,4,3,3,3,3,2,2,3.15,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,342,1,5,1,3,2,1,2,2,4,4,5,3,2,2.69,78,77,FALSE
Male,Loyal Customer,60,Business Travel,Business,3292,2,2,1,2,4,5,5,5,5,5,5,4,4,3.77,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco Plus,109,2,5,2,3,2,5,5,2,2,2,4,4,5,3.31,2,9,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,868,2,3,2,2,2,2,2,2,3,2,4,4,2,2.46,114,104,FALSE
Female,Loyal Customer,51,Business Travel,Business,2911,5,5,5,5,4,4,4,5,5,5,5,4,3,4.54,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,3840,3,3,3,3,5,5,5,5,3,3,4,3,5,3.85,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,436,2,2,1,2,4,1,4,4,3,2,2,3,4,2.62,91,102,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,1504,2,3,2,1,2,2,2,2,1,4,5,5,2,2.54,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,384,1,0,1,2,4,1,4,4,5,1,2,4,4,2.54,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1989,2,2,2,2,2,4,4,5,5,5,5,4,5,3.62,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,3387,0,5,0,4,4,4,5,3,3,4,4,3,4,3.31,0,0,TRUE
Male,Loyal Customer,68,Business Travel,Business,1840,5,5,4,5,2,4,5,5,5,5,5,5,4,4.54,0,5,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,1050,4,4,4,5,3,4,3,3,5,2,4,5,3,3.77,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,226,1,5,0,2,5,5,5,5,5,0,5,3,5,3.54,1,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,472,1,1,1,1,5,4,5,4,4,4,4,5,5,3.38,0,0,TRUE
Female,Disloyal Customer,55,Business Travel,Business,2342,3,3,3,1,1,3,3,1,3,3,3,4,1,2.46,0,0,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,577,0,0,0,1,1,0,1,1,4,3,4,3,1,1.46,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,334,4,4,4,1,1,4,1,1,5,5,4,3,1,2.92,11,7,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,126,5,3,5,1,2,5,2,2,4,5,2,4,2,3.23,3,1,TRUE
Female,Loyal Customer,25,Business Travel,Business,3714,1,1,1,1,3,3,3,3,3,5,4,5,3,2.77,30,38,TRUE
Male,Loyal Customer,34,Business Travel,Business,1216,1,2,2,2,5,2,2,1,1,1,1,4,3,2.08,0,7,FALSE
Male,Loyal Customer,41,Business Travel,Eco,423,2,5,5,5,2,2,2,2,3,2,3,3,2,2.92,14,11,FALSE
Female,Disloyal Customer,29,Business Travel,Business,101,4,4,4,4,4,4,4,4,2,3,3,2,4,3.54,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,239,4,5,4,5,5,4,5,5,3,4,5,5,5,4.54,53,43,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,1107,2,2,2,4,2,2,2,2,4,5,3,2,2,2.62,0,15,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,606,1,5,1,4,5,1,5,5,3,5,5,3,5,3.69,0,45,FALSE
Female,Disloyal Customer,40,Business Travel,Business,696,3,3,3,4,5,3,5,5,1,1,3,3,5,3.38,0,13,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,998,2,1,2,4,1,2,1,1,2,3,4,1,1,1.92,0,3,FALSE
Female,Loyal Customer,47,Personal Travel,Business,403,1,5,1,2,4,5,4,3,3,1,4,5,4,3.23,12,1,FALSE
Male,Loyal Customer,31,Business Travel,Business,1042,2,3,3,3,2,2,2,2,4,1,3,3,2,2.46,93,78,FALSE
Female,Loyal Customer,52,Business Travel,Business,1954,3,3,3,3,3,5,5,5,5,5,5,5,3,4.08,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,1670,1,4,1,4,3,1,3,3,4,5,4,3,3,3,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,1357,5,5,5,1,2,5,2,2,5,2,5,5,2,3.54,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,689,3,4,3,4,3,3,3,3,4,1,3,3,3,3.08,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,603,5,1,5,5,5,5,5,5,5,5,5,3,4,4.46,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2473,4,4,4,4,5,5,4,4,4,5,4,3,5,4.23,0,4,TRUE
Male,Disloyal Customer,36,Business Travel,Business,337,4,4,4,3,2,4,4,2,5,5,4,4,2,3.62,34,27,FALSE
Female,Loyal Customer,39,Business Travel,Business,2848,0,0,0,2,5,2,5,3,3,1,1,5,1,2.15,6,27,TRUE
Male,Loyal Customer,51,Business Travel,Business,1576,4,4,4,4,3,5,5,4,4,4,4,3,4,4,5,37,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,678,2,4,1,5,5,1,5,5,5,2,5,4,5,3.77,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,184,1,3,1,4,3,1,3,3,1,3,3,4,3,2.54,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,585,4,4,4,4,2,5,5,5,5,5,5,5,3,4.31,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,3097,2,2,2,2,3,5,5,4,4,4,4,4,4,3.46,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,2334,3,3,3,3,5,5,5,3,3,4,3,4,4,3.69,69,72,TRUE
Female,Loyal Customer,57,Personal Travel,Eco Plus,2704,5,4,5,4,5,3,4,3,3,5,3,4,4,4,0,0,TRUE
Male,Disloyal Customer,44,Business Travel,Business,214,4,4,4,3,4,4,4,4,3,5,5,4,4,4,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,622,3,1,4,1,5,4,5,5,1,1,1,1,5,2.85,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,2133,4,5,4,3,3,4,3,3,3,2,3,3,3,3.31,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Eco Plus,1535,1,3,3,3,1,1,1,1,1,5,3,3,1,2.08,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,938,3,3,3,3,2,3,2,2,4,5,3,3,2,2.92,4,11,FALSE
Male,Loyal Customer,27,Business Travel,Business,2157,2,2,3,2,5,5,5,5,5,4,5,4,5,4,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,2248,2,5,2,2,1,2,5,1,3,5,4,1,1,2.62,0,13,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,786,3,3,3,3,2,3,2,2,3,5,4,3,2,2.92,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,883,5,5,5,2,4,5,5,4,3,4,4,5,4,4.23,32,32,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,1009,2,5,2,1,2,3,2,3,3,2,3,2,1,2.38,0,13,FALSE
Female,Loyal Customer,14,Personal Travel,Eco Plus,735,4,5,4,3,1,4,1,1,4,2,4,3,1,2.85,10,17,FALSE
Male,Loyal Customer,35,Business Travel,Business,802,3,3,3,3,2,5,3,4,4,4,4,2,4,3.38,1,74,TRUE
Female,Loyal Customer,51,Business Travel,Business,3541,3,3,3,3,2,5,5,4,4,4,4,3,3,3.54,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,835,4,4,4,2,3,4,3,3,3,3,5,3,3,3.38,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,936,2,3,2,1,3,3,2,2,2,2,2,1,4,2.23,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,438,3,5,5,3,4,5,4,4,4,2,4,3,4,3.85,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,731,2,4,1,2,4,1,4,4,3,4,4,5,4,3.23,14,5,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,1009,3,4,3,3,4,3,4,4,5,2,4,3,4,3.54,3,28,FALSE
Male,Loyal Customer,64,Business Travel,Business,1540,5,5,5,5,2,4,5,4,4,4,4,4,4,4.23,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,163,2,5,2,4,5,2,5,5,1,3,3,1,5,3.31,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2331,1,4,4,4,3,3,3,4,4,4,1,3,1,3,0,14,FALSE
Female,Loyal Customer,52,Business Travel,Business,3484,4,4,4,4,5,4,5,4,4,4,4,5,5,4.31,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,403,5,5,5,5,3,4,3,4,4,4,4,5,1,4,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,214,5,5,5,5,5,4,5,5,5,5,4,4,4,4.69,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,197,3,5,3,4,3,3,3,3,1,1,1,5,3,2.92,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco Plus,598,1,4,4,4,4,4,3,1,1,1,1,2,2,2.46,45,48,FALSE
Female,Loyal Customer,60,Business Travel,Business,2370,1,1,1,1,3,3,5,4,4,4,4,5,4,3.08,0,12,TRUE
Male,Loyal Customer,48,Business Travel,Business,3446,2,4,4,4,5,4,4,2,2,2,2,2,1,2.92,0,0,FALSE
Female,Disloyal Customer,47,Business Travel,Eco Plus,491,3,3,3,3,2,3,5,2,1,5,3,4,2,3,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Business,814,3,0,3,2,2,5,4,1,1,3,1,4,5,2.62,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2556,3,3,3,3,4,4,4,5,4,4,5,4,4,3.85,87,79,TRUE
Female,Disloyal Customer,38,Business Travel,Business,227,5,0,0,3,1,0,1,1,3,3,5,4,1,2.08,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,2478,5,5,5,5,2,5,4,3,3,4,3,5,4,4.08,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,1340,4,4,4,4,1,4,1,1,5,3,4,5,1,3.15,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,293,4,4,4,4,4,5,5,5,5,5,5,5,3,4.46,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,989,2,2,2,2,5,5,4,4,4,4,4,5,4,3.62,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,588,3,3,3,3,2,5,5,4,4,4,4,5,4,3.77,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,680,2,2,2,2,3,4,3,3,4,5,3,3,3,3,10,7,TRUE
Female,Loyal Customer,51,Business Travel,Business,3904,4,4,4,4,4,5,5,4,4,4,4,4,4,4.15,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2202,1,5,1,1,5,5,4,5,5,5,5,3,3,3.69,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco Plus,143,5,1,1,1,1,4,2,5,5,5,5,1,5,3.15,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,501,3,5,3,4,1,3,4,1,4,5,4,3,1,3.15,0,5,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,296,2,4,2,1,5,2,5,5,3,3,5,5,5,3.62,0,4,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,3711,3,5,4,4,4,3,3,4,1,1,3,3,3,3.15,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,541,3,5,3,3,1,3,1,1,4,3,4,3,1,2.69,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,541,1,0,2,2,3,2,3,3,2,5,3,3,3,2.46,0,2,FALSE
Female,Loyal Customer,69,Personal Travel,Eco Plus,349,3,1,3,3,3,4,3,1,1,3,1,4,4,2.62,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco Plus,2454,3,4,3,2,3,3,1,3,2,4,4,1,1,2.62,1,17,FALSE
Male,Loyal Customer,49,Business Travel,Business,1715,1,1,1,1,2,5,5,4,4,4,4,5,5,3.23,1,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,1372,2,2,2,2,2,4,4,2,2,2,2,4,4,2.62,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,679,2,2,2,4,5,2,5,5,4,1,3,3,5,3.31,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2399,3,3,4,3,5,4,4,4,4,4,4,4,4,3.85,0,8,TRUE
Male,Disloyal Customer,15,Business Travel,Eco,1119,1,1,1,3,2,1,2,2,2,4,5,5,2,2.38,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,580,3,3,3,2,2,3,2,2,3,4,5,4,2,2.92,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,674,4,4,4,3,2,4,4,4,4,4,4,3,3,3.62,59,45,FALSE
Male,Loyal Customer,44,Business Travel,Business,3857,1,1,1,1,2,5,4,4,4,4,4,3,4,2.92,0,5,TRUE
Female,Loyal Customer,31,Business Travel,Eco Plus,373,2,2,4,4,2,2,2,2,2,1,4,4,2,2.54,49,36,FALSE
Female,Loyal Customer,45,Business Travel,Business,3542,1,1,2,1,3,4,4,1,1,1,1,4,2,2,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2614,3,1,1,1,3,3,3,4,2,3,3,3,3,2.54,37,27,FALSE
Female,Loyal Customer,51,Business Travel,Eco,261,2,1,5,1,3,3,4,2,2,2,2,2,2,2.38,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,397,4,1,1,1,4,4,4,4,1,3,5,2,4,2.92,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco Plus,366,5,5,5,5,5,5,5,5,2,1,2,5,5,4.23,0,0,TRUE
Female,Disloyal Customer,49,Business Travel,Business,228,4,4,4,1,1,4,1,1,4,2,4,4,1,2.69,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2334,3,3,3,3,3,5,4,3,3,3,3,5,5,3.54,0,0,TRUE
Male,Disloyal Customer,31,Business Travel,Eco,1947,3,3,3,3,1,3,1,1,2,5,4,4,1,2.62,18,14,FALSE
Female,Loyal Customer,45,Business Travel,Business,1023,1,1,1,1,4,5,5,3,3,3,3,5,3,2.92,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,1749,1,1,1,4,1,1,1,1,2,2,3,2,1,1.62,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,795,3,3,3,3,3,5,5,4,4,4,4,4,5,3.85,5,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3542,3,3,3,3,5,5,5,3,4,5,5,5,5,4.15,90,169,TRUE
Female,Disloyal Customer,22,Business Travel,Business,581,5,5,5,1,5,5,5,5,5,5,5,4,5,4.62,13,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,997,4,2,3,1,4,3,4,4,3,5,5,5,4,3.62,21,31,TRUE
Male,Loyal Customer,50,Business Travel,Business,3083,1,2,2,2,2,4,4,1,1,1,1,3,3,2.08,12,1,FALSE
Female,Loyal Customer,46,Business Travel,Eco Plus,373,5,5,1,5,5,4,4,5,5,5,5,5,2,4.31,18,28,TRUE
Female,Loyal Customer,27,Business Travel,Business,895,4,4,3,4,4,4,4,4,5,4,5,3,4,4,7,10,TRUE
Male,Loyal Customer,42,Business Travel,Eco,773,2,5,5,5,2,2,2,2,4,4,2,1,2,2.92,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,190,2,4,4,4,1,4,3,3,3,2,2,4,4,3.08,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco Plus,2174,5,1,5,3,2,5,2,2,3,5,3,1,2,3,9,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1891,3,3,4,3,5,4,4,3,3,3,3,5,4,3.62,29,25,TRUE
Female,Disloyal Customer,39,Business Travel,Business,1953,3,3,3,3,4,3,4,4,4,5,4,3,4,3.62,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,728,2,2,2,2,5,5,5,5,5,4,5,3,3,3.69,6,6,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,163,3,4,3,4,2,3,2,2,3,2,5,4,2,3,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Business,414,5,4,1,1,3,3,5,3,3,1,3,1,2,2.69,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,2387,3,5,5,5,3,3,3,3,2,4,4,4,3,3.62,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco Plus,364,2,2,4,4,5,4,4,5,3,5,4,4,5,3.92,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco Plus,283,3,5,2,4,2,5,5,2,2,2,2,5,3,3.23,2,4,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,335,2,2,2,4,4,2,2,4,2,1,4,1,4,2.62,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,1984,1,1,1,1,3,5,4,4,4,4,4,4,4,3.08,0,3,TRUE
Female,Loyal Customer,15,Personal Travel,Business,926,3,4,3,4,4,3,4,4,5,4,5,4,4,3.92,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,516,4,1,1,1,4,4,4,4,3,2,2,3,4,2.85,0,6,TRUE
Female,Loyal Customer,29,Business Travel,Business,689,2,2,2,2,3,3,3,3,4,2,5,5,3,3,48,46,TRUE
Female,Loyal Customer,80,Business Travel,Business,337,1,1,4,1,5,5,4,5,5,5,5,5,4,3.85,6,4,TRUE
Male,Loyal Customer,55,Business Travel,Eco,1195,5,4,4,4,5,5,5,5,2,2,5,5,5,4.31,4,28,TRUE
Female,Loyal Customer,49,Business Travel,Business,2497,2,2,2,2,4,3,3,2,2,2,2,1,1,2.15,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco Plus,740,1,5,1,4,4,1,4,4,4,2,4,5,4,3.31,0,18,FALSE
Female,Loyal Customer,30,Business Travel,Eco,2762,4,2,2,2,4,4,4,3,1,5,3,4,4,3.23,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1979,3,3,3,3,2,5,4,5,5,5,5,3,3,3.77,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,3701,4,4,4,4,4,4,4,4,4,4,4,5,3,4,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,529,3,5,3,4,3,3,3,3,3,5,4,5,3,3.62,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2748,1,2,2,2,1,4,4,1,1,1,1,3,3,2,83,79,FALSE
Female,Loyal Customer,39,Business Travel,Business,2291,2,2,1,1,5,2,2,2,2,2,2,1,1,1.92,70,64,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,997,5,5,5,3,4,5,3,4,5,2,4,4,4,4.08,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,228,2,2,2,2,4,4,4,4,4,4,4,3,4,3.31,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,925,3,5,3,2,3,3,1,3,5,2,4,5,3,3.23,4,14,FALSE
Female,Loyal Customer,42,Business Travel,Business,3855,1,1,1,1,1,3,1,4,4,4,4,1,5,2.38,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1658,2,2,2,2,5,4,5,4,4,5,4,3,3,3.46,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,192,3,5,3,5,1,3,1,1,4,4,4,4,1,3,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,404,3,1,3,2,3,5,2,2,4,2,3,2,2,2.62,131,138,FALSE
Male,Loyal Customer,41,Business Travel,Business,3518,0,0,0,3,2,4,4,2,2,5,5,1,2,2.31,23,19,TRUE
Male,Loyal Customer,62,Business Travel,Business,2390,2,3,3,3,4,3,4,4,4,3,2,4,3,3.23,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Eco,1069,3,1,1,1,3,4,3,3,1,3,1,3,3,2.31,20,32,TRUE
Female,Loyal Customer,25,Business Travel,Business,1389,1,4,4,4,1,1,1,1,1,1,4,4,1,2.15,0,0,FALSE
Male,Loyal Customer,16,Business Travel,Eco Plus,1368,0,4,0,4,2,0,4,2,5,1,4,4,2,2.46,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,414,2,4,2,4,4,2,1,4,1,2,3,4,4,2.85,0,0,FALSE
Male,Disloyal Customer,56,Business Travel,Eco,668,5,0,5,1,2,5,2,2,4,3,3,4,2,2.92,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1620,4,4,4,4,2,4,4,4,4,4,4,4,5,3.92,30,26,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,752,0,0,0,1,2,0,2,2,5,3,4,3,2,1.85,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,931,2,3,1,2,3,1,3,3,4,1,2,4,3,2.46,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1448,4,1,4,4,3,3,2,5,5,5,5,5,2,3.69,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,2248,4,4,4,4,4,4,4,4,3,5,2,3,4,3.77,1,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,2475,3,4,4,1,4,3,3,3,4,4,5,3,3,3.38,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,2864,5,5,5,5,3,3,3,3,5,5,5,3,3,4.08,0,0,TRUE
Female,Disloyal Customer,16,Business Travel,Eco,1073,2,2,2,1,3,2,3,3,5,1,2,1,3,2.31,21,3,FALSE
Male,Loyal Customer,16,Business Travel,Business,3149,3,5,5,5,3,3,3,3,1,5,4,1,3,3.38,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Eco,1171,2,4,4,4,4,3,3,2,2,2,2,2,1,2.69,0,18,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,447,4,0,4,3,1,4,1,1,4,4,5,5,1,2.85,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2296,3,3,3,3,5,5,4,5,5,5,5,3,3,4,2,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,691,4,4,4,1,2,4,2,2,2,1,1,2,2,2.38,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,247,3,4,0,3,3,5,4,4,4,0,4,3,5,3.23,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,283,3,1,1,1,4,3,3,3,3,3,3,4,1,2.54,38,28,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,528,4,4,4,2,5,5,4,5,5,4,5,4,4,4.23,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Eco,1024,4,4,4,2,3,4,3,3,3,1,2,2,3,2.92,0,17,FALSE
Female,Disloyal Customer,39,Business Travel,Business,404,1,1,1,3,2,1,2,2,5,3,4,4,2,2.38,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,692,2,2,2,2,2,2,2,2,2,3,3,2,2,2.15,15,3,FALSE
Male,Loyal Customer,52,Business Travel,Business,280,3,3,3,3,3,4,4,4,4,4,4,3,3,3.46,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,432,1,5,1,3,4,1,4,4,5,2,5,2,4,3.15,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Business,526,3,3,3,1,4,3,4,4,3,2,4,4,4,3.23,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,646,4,4,4,4,4,4,4,4,4,5,5,5,4,4.23,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,828,2,5,1,5,2,1,2,2,4,3,4,5,2,2.92,0,0,FALSE
Male,Loyal Customer,14,Business Travel,Business,1127,3,3,3,3,4,4,4,4,3,2,5,4,4,3.54,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,264,2,5,2,5,4,2,2,1,1,2,1,1,1,2.23,0,0,FALSE
